PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 67, filenames: A:[67]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[68]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1825,0.08914117515,-0.1115272641,1
47,1857,0.2667674422,0.03185972571,1
47,1889,0.2452393621,0.3666860461,1
47,1921,0.1565071046,0.3343231678,1
47,1953,0.2370118052,0.1102991402,1
47,1985,0.1652256697,-0.1132452041,1
47,2017,-0.2981448174,0.04338815808,1
79,33,0.9050898552,3.625170708,1
79,65,-0.675276041,0.06137546152,1
79,97,-2.760328054,0.05948352814,1
79,129,-0.6510028243,-3.356244564,1
79,161,0.4176387787,-3.611068487,1
79,193,0.5590302348,-3.408094645,1
79,225,2.478342533,-3.642805338,1
79,257,2.344837189,-4.60003376,1
79,289,-1.557653904,-4.612018585,1
79,321,4.968527794,10.28285503,1
79,353,0.9362159371,-5.189840317,1
79,385,1.322182775,-2.299540281,1
79,417,1.752676249,-2.038883686,1
79,449,1.529993415,-2.593859434,1
79,481,1.593289614,-2.85694313,1
79,513,1.327567101,-3.087706089,1
79,545,0.9602547288,-3.443704128,1
79,577,0.9058650136,-3.373331308,1
79,609,1.118675828,-3.71519208,1
79,641,3.432003498,-3.875313759,1
79,673,4.87376833,-3.449784756,1
79,705,2.855679512,-3.05559516,1
79,737,3.053613663,-2.338909864,1
79,769,0.91177845,-22.26069641,1
79,801,2.488758326,-3.633991718,1
79,833,1.091309071,-2.711299658,1
79,865,-1.007245064,-3.552701473,1
79,897,-1.139816165,-3.805665731,1
79,929,0.8022786379,-3.620887041,1
79,961,1.250961781,-3.848300457,1
79,993,1.259027004,-4.010773659,1
79,1025,0.8699015975,-3.424047232,1
79,1057,-0.06975714862,-2.369445562,1
79,1089,-0.8628748655,-1.979872704,1
79,1121,-1.088396072,-2.137586355,1
79,1153,-0.8471828699,-2.026520729,1
79,1185,-0.8531342149,-1.34373951,1
79,1217,-0.4080446959,-2.080674648,1
79,1249,0.1679205894,-2.454744577,1
79,1281,-0.7642763853,-1.901086569,1
79,1313,-2.467745066,-0.4813866615,1
79,1345,-2.620118141,0.8283491135,1
79,1377,-1.541718483,0.7265211344,1
79,1409,-1.710135102,-0.3020239472,1
79,1441,-2.189503193,-1.09269762,1
79,1473,-1.142009258,-1.535077572,1
79,1505,-1.138231754,-2.930515289,1
79,1537,-2.406513214,-3.946192265,1
79,1569,-1.462629557,-1.871345878,1
79,1601,-0.2491185665,-1.39282012,1
79,1633,0.2410002947,-0.5338470936,1
79,1665,-0.2553198934,-0.0791066885,1
79,1697,-0.3570877016,-0.1925735474,1
79,1729,-0.1619627476,0.01008200645,1
79,1761,-0.4379190207,0.02980855107,1
79,1793,-0.4508605301,0.2229844332,1
79,1825,-0.1716431677,-0.1064593792,1
79,1857,0.07093058527,0.07678775489,1
79,1889,0.2216073871,0.2024595141,1
79,1921,0.03521241248,0.06549995393,1
79,1953,-0.07925379276,-0.1646953225,1
79,1985,0.1449095011,-0.1419768333,1
79,2017,0.08877927065,0.008377026767,1
111,33,-0.0004160404205,3.425324678,1
111,65,0.8047090769,-0.934196651,1
111,97,1.135354996,-3.744985104,1
111,129,0.4386229813,-3.180847883,1
111,161,-0.2083959281,-2.776482105,1
111,193,-0.4963339567,-2.531421661,1
111,225,1.349796057,-3.998163223,1
111,257,2.140778065,-4.888991356,1
111,289,6.960795403,-14.22955799,1
111,321,1.211136222,-3.068148851,1
111,353,0.9961676598,-4.420145988,1
111,385,0.6659793854,-2.973237276,1
111,417,1.244727373,-2.311821699,1
111,449,1.332535982,-2.601348639,1
111,481,0.7714873552,-1.860705137,1
111,513,1.274521112,-2.186317444,1
111,545,1.34862709,-2.436233759,1
111,577,0.8049015999,-3.116214752,1
111,609,1.02339077,-2.622193336,1
111,641,1.816181421,-0.8963999748,1
111,673,3.453123093,-2.731267214,1
111,705,3.982168198,-4.373100281,1
111,737,3.573830128,-2.951045036,1
111,769,3.987676144,-4.285003185,1
111,801,2.22089529,-4.380702019,1
111,833,-0.04210034013,-3.49110055,1
111,865,-1.28136754,-3.664426804,1
111,897,-0.5698532462,-3.723646879,1
111,929,0.7078688741,-3.223948717,1
111,961,1.121527195,-3.24624896,1
111,993,0.8121698499,-3.50409174,1
111,1025,0.2258368731,-3.443343639,1
111,1057,-0.0677857101,-2.72866869,1
111,1089,-0.6326149702,-2.252174616,1
111,1121,-0.6281889677,-1.976305962,1
111,1153,0.7406359911,-2.367777109,1
111,1185,0.4019725919,-2.525162697,1
111,1217,-0.5444204807,-1.90647006,1
111,1249,-0.7523574829,-1.726662397,1
111,1281,-1.769476414,-1.438909531,1
111,1313,-2.941478968,0.266214788,1
111,1345,-3.464996099,2.275416851,1
111,1377,-1.938052654,2.006402493,1
111,1409,-1.334378362,-0.5729855299,1
111,1441,-0.8007508516,-2.051925182,1
111,1473,-0.7044740915,-2.06817627,1
111,1505,-1.625636339,-1.960895419,1
111,1537,-1.724303007,-1.807993412,1
111,1569,-1.179632306,-1.031415224,1
111,1601,-0.6588072777,-0.5353393555,1
111,1633,-0.5599739552,-0.3925433457,1
111,1665,-1.550539255,0.01605930924,1
111,1697,-0.5853205919,-0.1463941485,1
111,1729,0.01514399052,0.1176524237,1
111,1761,-0.4892995954,0.1564511955,1
111,1793,-0.5613208413,0.005675733089,1
111,1825,0.04672989994,0.01139559969,1
111,1857,0.1568171978,0.1665438116,1
111,1889,0.05886695534,-0.06063822657,1
111,1921,0.06268646568,-0.04493183643,1
111,1953,-0.07546700537,0.001386372373,1
111,1985,-0.1346717179,-0.06487219036,1
111,2017,0.1534908563,-0.04839894548,1
143,33,-0.8629767895,2.562893391,1
143,65,0.5500990152,-0.784083426,1
143,97,1.936875582,-3.832881927,1
143,129,0.5233312845,-2.127070904,1
143,161,-0.6881805658,-2.207427502,1
143,193,-1.249066591,-2.736414909,1
143,225,-2.167068005,-3.568725348,1
143,257,0.47539258,-3.482552767,1
143,289,3.413664341,-5.155290604,1
143,321,2.550843716,-3.073736668,1
143,353,0.6619113684,-2.849946737,1
143,385,0.568605423,-2.653123379,1
143,417,1.10074079,-2.322048664,1
143,449,1.677000046,-2.508234978,1
143,481,19.1607151,6.653358459,1
143,513,1.257827759,-1.937160015,1
143,545,1.228962421,-1.570809484,1
143,577,8.851425171,-19.91470718,1
143,609,2.098833323,-1.759868383,1
143,641,3.218149185,-0.2536439896,1
143,673,3.204814434,-2.409793854,1
143,705,4.433310986,-4.237462997,1
143,737,4.278077126,-3.411382914,1
143,769,3.351763248,-3.466569424,1
143,801,1.178133011,-3.262063026,1
143,833,0.06648999453,-3.243208408,1
143,865,-0.07004499435,-3.416658163,1
143,897,0.001769218594,-3.985959291,1
143,929,0.3402669728,-3.809224129,1
143,961,1.011336207,-3.340135336,1
143,993,1.133502245,-3.501615763,1
143,1025,0.3482314944,-3.942154884,1
143,1057,-0.6896054745,-2.554476261,1
143,1089,-0.3723054528,-2.001232624,1
143,1121,0.1784518957,-1.574740767,1
143,1153,0.3986581564,-2.046157598,1
143,1185,-0.8221468329,-3.088084936,1
143,1217,-2.374773502,-1.054789901,1
143,1249,-2.841041803,-1.299589276,1
143,1281,-3.13021946,-1.902878165,1
143,1313,-2.843699217,0.2369218469,1
143,1345,-2.50471139,1.812888384,1
143,1377,-1.709692359,1.73624754,1
143,1409,-1.887939453,-0.4916139245,1
143,1441,-0.8746415973,-1.764805913,1
143,1473,-0.9350067377,-1.903416038,1
143,1505,-1.439949989,-1.597755909,1
143,1537,-1.914622784,-1.449551105,1
143,1569,-0.8967227936,-0.3057567477,1
143,1601,-0.6104913354,0.2442545891,1
143,1633,-1.018072367,-0.6134642363,1
143,1665,-2.315620899,-0.01627981663,1
143,1697,-0.7282958031,0.07464492321,1
143,1729,0.1981658041,0.2675364912,1
143,1761,-0.2852505445,0.3283590972,1
143,1793,-0.3433331251,-0.050505355,1
143,1825,-0.09277975559,0.01202537119,1
143,1857,-0.05694484338,0.08816904575,1
143,1889,-0.1656865329,0.11045672,1
143,1921,-0.1034345999,-0.09620072693,1
143,1953,0.06342457235,0.07924023271,1
143,1985,0.08668087423,0.1225371212,1
143,2017,0.1773869991,-0.08838260919,1
175,33,-0.296777606,1.540925026,1
175,65,0.6491646767,-0.1719005108,1
175,97,0.955406785,-0.8299998045,1
175,129,0.8753594756,-1.147847176,1
175,161,0.1647525728,-1.60427928,1
175,193,-0.05488473177,-2.173772812,1
175,225,-1.062588573,-2.518597364,1
175,257,0.03062367439,-3.092350483,1
175,289,2.586799622,-3.750870466,1
175,321,2.481901646,-3.352468967,1
175,353,1.515107512,-2.340348959,1
175,385,1.554373264,-2.145026445,1
175,417,1.83313477,-2.072355509,1
175,449,1.531169653,-0.8355722427,1
175,481,1.783390164,-1.430547595,1
175,513,2.072367191,-1.458594561,1
175,545,1.72457552,-0.9704561234,1
175,577,1.894765377,-1.03267169,1
175,609,4.536135674,0.1824575663,1
175,641,3.4498353,0.6146688461,1
175,673,2.038181782,-1.733602524,1
175,705,2.327031612,-2.764166832,1
175,737,3.292383909,-4.409838676,1
175,769,2.506467819,-3.597122669,1
175,801,1.385408998,-3.425311089,1
175,833,0.3750596344,-3.467232466,1
175,865,0.3054362535,-3.400616169,1
175,897,0.2315742373,-4.564795971,1
175,929,-0.3893245459,-4.982622147,1
175,961,0.3830840588,-3.247240543,1
175,993,0.7691334486,-4.368832111,1
175,1025,1.322783709,-3.68163681,1
175,1057,-0.7481586933,-2.15797472,1
175,1089,0.08906766772,-1.430621147,1
175,1121,0.2142546177,-0.9891437292,1
175,1153,-0.1839683652,-1.511425018,1
175,1185,-1.092048645,-2.96402216,1
175,1217,-2.833156586,-0.4580030441,1
175,1249,-0.8305253386,-0.5678364038,1
175,1281,-0.6940490007,-0.2520380616,1
175,1313,-1.060408235,0.8438971043,1
175,1345,-0.9215887785,0.89675951,1
175,1377,-0.4640069008,0.2855945826,1
175,1409,-1.002430677,-0.0158611536,1
175,1441,-1.154916644,-0.7714258432,1
175,1473,-0.8073824644,-0.3176705837,1
175,1505,-0.9599933624,-0.6226130724,1
175,1537,-1.892505765,-0.9174407721,1
175,1569,-0.1120375395,0.8972204924,1
175,1601,0.04199177027,0.9155615568,1
175,1633,-0.6699841022,0.4358783364,1
175,1665,-0.9708931446,-0.08997446299,1
175,1697,-0.117233336,0.1534410864,1
175,1729,-0.02695333958,0.2912528515,1
175,1761,-0.7352868319,0.6000528336,1
175,1793,-0.1740387678,0.5553441644,1
175,1825,-0.01295518875,0.2975931168,1
175,1857,-0.2442341298,0.1368719339,1
175,1889,-0.1919078082,0.1119216681,1
175,1921,-0.08819133043,-0.3336572051,1
175,1953,-0.1785469949,0.0378151536,1
175,1985,-0.1304036081,0.253821075,1
175,2017,0.03971171379,-0.05926484987,1
207,33,0.640416503,0.7676497698,1
207,65,1.246049047,0.1445100904,1
207,97,1.53158462,0.009027481079,1
207,129,1.422704458,-0.1513628364,1
207,161,1.067551851,-1.313065886,1
207,193,1.819984913,-1.490199089,1
207,225,1.149529934,-2.304731369,1
207,257,0.1937744617,-4.366454601,1
207,289,1.730293274,-2.918573856,1
207,321,2.319659233,-3.115572929,1
207,353,2.353881598,-2.942955971,1
207,385,2.173313618,-2.621496439,1
207,417,1.503769875,-2.915531635,1
207,449,1.493970871,-2.028974295,1
207,481,1.953469276,-1.143377304,1
207,513,2.270266771,-1.319455266,1
207,545,1.378962755,-0.2095233202,1
207,577,1.201224804,-0.5428125262,1
207,609,1.440091133,-0.01003432274,1
207,641,-8.658921242,-6.961043358,1
207,673,-6.046349049,-4.835577011,1
207,705,0.3159720898,-2.804069519,1
207,737,2.553278685,-5.163543701,1
207,769,2.246910095,-3.844939947,1
207,801,0.9747512341,-4.796473503,1
207,833,-0.1052616835,-3.672468424,1
207,865,-0.4028457403,-3.430024862,1
207,897,0.4195899367,-4.190010071,1
207,929,1.126894712,-4.382246971,1
207,961,0.8930091858,-3.94387722,1
207,993,-0.7506119013,-3.586034536,1
207,1025,0.02012318373,-2.636540651,1
207,1057,-0.04819357395,-1.497478724,1
207,1089,-0.1099293232,-0.7246735096,1
207,1121,-0.1506106853,-0.0167568326,1
207,1153,-0.6396056414,-0.9035891294,1
207,1185,-1.289886713,-2.049021006,1
207,1217,-1.760758162,-1.321164608,1
207,1249,-0.1698304415,-0.4753285646,1
207,1281,0.3704381585,0.130726248,1
207,1313,0.02565711737,0.4242460728,1
207,1345,-0.4765324593,-0.1710649133,1
207,1377,-0.4916654825,-0.4293565154,1
207,1409,-0.8633466959,-0.9723658562,1
207,1441,-0.9892351627,-1.68137908,1
207,1473,-0.4591984749,-0.09578669071,1
207,1505,-0.8921355009,-0.3107327223,1
207,1537,-1.672464609,-0.06860929728,1
207,1569,-1.302144289,1.633252621,1
207,1601,-0.5958065391,1.1310004,1
207,1633,-1.149657965,-0.1480001211,1
207,1665,-1.392495155,0.08768715709,1
207,1697,0.3865486085,0.4114493132,1
207,1729,0.3440350294,0.01206119359,1
207,1761,-0.5402482748,0.4090407491,1
207,1793,-0.2601651847,0.4809875786,1
207,1825,0.06800279021,0.3675901294,1
207,1857,-0.146430254,-0.0436168611,1
207,1889,-0.06937068701,-0.1027198359,1
207,1921,-0.1495894343,0.1126207486,1
207,1953,-0.3828670681,0.07893580943,1
207,1985,-0.1831512749,0.05676808953,1
207,2017,0.06272128224,-0.05935223401,1
239,33,1.381174326,0.6912629008,1
239,65,1.352848768,-0.2747941315,1
239,97,1.20992291,-0.07418531179,1
239,129,2.245519161,1.254591942,1
239,161,1.740404963,-0.6911832094,1
239,193,0.6626563072,-1.792472601,1
239,225,0.8646217585,-2.540459394,1
239,257,1.065195322,-3.971769571,1
239,289,1.49739933,-3.17775631,1
239,321,2.599474907,-4.122266293,1
239,353,2.206977844,-3.259928942,1
239,385,1.040159583,-3.111325264,1
239,417,1.032095909,-2.77803278,1
239,449,1.847633123,-2.508218288,1
239,481,1.535551071,-1.89633441,1
239,513,1.115582585,-1.666917443,1
239,545,1.04449892,-0.9187421799,1
239,577,0.7397559881,-0.7635703087,1
239,609,-1.015878439,-0.1489524841,1
239,641,-2.391791821,-1.19609642,1
239,673,-0.3229225874,-0.9709482193,1
239,705,-0.8738549352,-2.905992985,1
239,737,-0.5142301321,-3.391898155,1
239,769,1.432478786,-3.530332088,1
239,801,1.274038792,-3.39146924,1
239,833,-1.983639836,12.39534664,1
239,865,0.2173925936,-2.618783951,1
239,897,0.5336638093,-3.778384924,1
239,929,1.399325848,-4.741617203,1
239,961,1.466018677,-4.452927589,1
239,993,0.821577549,-3.14839077,1
239,1025,0.6177550554,-1.818676949,1
239,1057,-0.08653286099,-1.022495747,1
239,1089,-1.176102877,-0.1756708026,1
239,1121,-1.035017967,-0.360034883,1
239,1153,-1.090844631,-1.253437757,1
239,1185,-1.118630052,-1.332467914,1
239,1217,-1.166604757,-0.7203495502,1
239,1249,-1.374248266,0.2169131637,1
239,1281,-1.0804739,0.01395785809,1
239,1313,-0.7887780666,-0.5053070784,1
239,1345,-1.204967141,-1.145492792,1
239,1377,-1.427375436,-0.6471067071,1
239,1409,-1.137148261,-1.22460556,1
239,1441,-0.993729353,-1.578609228,1
239,1473,-0.7813146114,-0.7109140158,1
239,1505,-0.9058836699,-0.4747193456,1
239,1537,-1.109547973,0.5032633543,1
239,1569,-1.663062572,0.734010756,1
239,1601,-1.839876652,0.1534111202,1
239,1633,-0.9176880121,-0.5904339552,1
239,1665,-0.1826382875,0.02476581931,1
239,1697,0.216450572,0.2306323647,1
239,1729,-0.5437976718,-0.3215722442,1
239,1761,-1.38709867,-0.2379312813,1
239,1793,-0.8732393384,-0.03731840849,1
239,1825,0.09839679301,0.180259347,1
239,1857,0.2585857213,-0.2748471498,1
239,1889,0.07501898706,-0.2625697851,1
239,1921,0.03014441207,0.2359391898,1
239,1953,-0.1028889269,-0.0974919498,1
239,1985,-0.141233474,-0.05748283863,1
239,2017,-0.138854295,-0.2020771503,1
271,33,2.127295494,1.422046185,1
271,65,1.897272825,-2.285312414,1
271,97,18.98200035,-8.625382423,1
271,129,3.223647118,0.4404475689,1
271,161,1.634665489,-0.7578773499,1
271,193,0.696154356,-1.908699512,1
271,225,1.484130621,-2.596784592,1
271,257,1.721814752,-3.697497606,1
271,289,1.415510178,-3.751202106,1
271,321,1.732162714,-3.557014704,1
271,353,1.48856461,-3.171316862,1
271,385,1.146095037,-2.949325562,1
271,417,1.983835697,-2.294582367,1
271,449,2.328751087,-2.223956108,1
271,481,1.440570354,-2.685852051,1
271,513,11.65619087,13.3768425,1
271,545,0.7911375761,-2.0611763,1
271,577,0.4954750538,-1.259854317,1
271,609,-2.392822981,-1.668969393,1
271,641,-0.6946552992,-2.092622995,1
271,673,-0.7420508265,-2.017742872,1
271,705,-1.557553649,-2.529562473,1
271,737,-0.7309478521,-2.415057182,1
271,769,0.9655099511,-2.726806164,1
271,801,0.09343451262,-2.988236189,1
271,833,-0.1923586726,-2.568451881,1
271,865,-0.1563246846,-3.008663416,1
271,897,1.192079306,-3.898378611,1
271,929,0.7434899807,-4.894872189,1
271,961,1.626490116,-4.916628838,1
271,993,3.128138542,-2.354586124,1
271,1025,2.994400978,-0.06154346466,1
271,1057,0.6877058148,-0.04767429829,1
271,1089,-0.4482603669,0.9129799604,1
271,1121,-1.398178816,-0.6188281775,1
271,1153,-1.14785111,-1.186771393,1
271,1185,-1.136670113,-1.19661355,1
271,1217,-2.201535702,-1.254314661,1
271,1249,-2.514248371,-0.8544752598,1
271,1281,-2.268625736,-0.8056932688,1
271,1313,-2.051114798,-2.00240612,1
271,1345,-1.987075567,-1.398354292,1
271,1377,-1.664948225,-1.19788444,1
271,1409,-1.574001312,-1.387553096,1
271,1441,-1.504138231,-1.103112102,1
271,1473,-1.175582647,-1.039394617,1
271,1505,-0.6940761805,-0.4355294108,1
271,1537,-0.3803495169,0.2620728016,1
271,1569,-0.412943244,-0.5424965024,1
271,1601,-0.5426502228,-0.5594078898,1
271,1633,-0.2699872255,-0.8053491116,1
271,1665,0.2986877859,-1.137567759,1
271,1697,-0.3488311768,-0.6630315781,1
271,1729,-0.8581326008,-0.8140253425,1
271,1761,-0.6133298278,-0.8505837917,1
271,1793,-0.4749829471,-0.4177221954,1
271,1825,0.04012672603,0.3056423068,1
271,1857,0.5016927719,0.2945564389,1
271,1889,-6.372642517,-18.67186165,1
271,1921,15.23799133,10.46949959,1
271,1953,0.264898777,-0.1151565909,1
271,1985,-0.1202785969,-0.1528184414,1
271,2017,-0.1423622966,-0.1129158735,1
303,33,0.704767704,2.182096004,1
303,65,1.690856695,-3.186438084,1
303,97,7.221349716,-7.654695988,1
303,129,1.381602645,-2.205640793,1
303,161,1.045934916,-3.404001236,1
303,193,1.14136982,-2.564825773,1
303,225,1.329525232,-3.082700253,1
303,257,2.294405699,-3.833833456,1
303,289,2.983658791,-4.120383263,1
303,321,1.608612299,-3.462196589,1
303,353,1.156510115,-3.713067532,1
303,385,1.652443171,-3.034998894,1
303,417,2.652168512,-2.67861867,1
303,449,2.903892517,-1.837884665,1
303,481,1.231716871,-3.44869709,1
303,513,0.7027057409,-4.739100456,1
303,545,0.9455031753,-3.761839867,1
303,577,1.091279745,-4.049779892,1
303,609,19.88914108,-2.754288912,1
303,641,17.31853294,5.977483749,1
303,673,7.199409485,-0.4530932903,1
303,705,-1.037771225,-2.412338495,1
303,737,-0.3276975751,-1.58037281,1
303,769,0.2351762056,-1.709751129,1
303,801,-0.2772290707,-2.212720871,1
303,833,-1.01189518,-1.922791004,1
303,865,-0.888483882,-2.864788294,1
303,897,-0.1538018584,-3.133464098,1
303,929,0.1624434888,-3.620378017,1
303,961,0.313569665,-2.897923708,1
303,993,1.168427587,-1.565196991,1
303,1025,2.093027115,-0.0564763546,1
303,1057,0.4441267252,-1.138845205,1
303,1089,-0.3335906267,-0.2737207413,1
303,1121,-1.303230405,-1.046893239,1
303,1153,-1.26821661,-1.929421544,1
303,1185,-0.9846129417,-1.725747347,1
303,1217,-1.704269528,-2.410768509,1
303,1249,-2.041956663,-1.884682298,1
303,1281,-1.863860607,-1.476776481,1
303,1313,-1.528261065,-1.907110691,1
303,1345,-1.549940109,-1.561037183,1
303,1377,-1.474983454,-2.062143803,1
303,1409,-1.264302135,-1.638750792,1
303,1441,-1.162490726,-1.089755654,1
303,1473,-0.9883809686,-1.199077249,1
303,1505,-0.5750402808,0.157345891,1
303,1537,-0.432381928,-0.5905870199,1
303,1569,-0.5778045654,-0.1956982613,1
303,1601,-0.1850439459,-0.9345402718,1
303,1633,0.145004347,-1.707047462,1
303,1665,-0.04101783037,-2.297946215,1
303,1697,-1.06067431,-2.483635664,1
303,1729,-1.614018559,-1.558325768,1
303,1761,-0.9333369732,-0.9511981606,1
303,1793,-0.4022638202,0.1708688587,1
303,1825,-0.3514322639,0.6250683665,1
303,1857,13.1657896,-0.1771742105,1
303,1889,13.21364784,13.72302437,1
303,1921,0.4946568012,-0.3815266788,1
303,1953,0.5898400545,-0.5114030838,1
303,1985,0.2538521886,-0.264598012,1
303,2017,0.113562867,-0.1296108961,1
335,33,0.444775641,2.823014498,1
335,65,0.658536911,-1.368239641,1
335,97,1.186248064,-2.678561449,1
335,129,0.9055062532,-2.94067812,1
335,161,0.8813248873,-4.089834213,1
335,193,1.661257863,-3.004375935,1
335,225,0.9367318153,-2.414806366,1
335,257,1.319801569,-3.358760357,1
335,289,1.757864714,-4.827745438,1
335,321,2.240074158,-4.402885437,1
335,353,0.01637601852,-4.323458195,1
335,385,-0.4828498363,-3.751529217,1
335,417,1.350041866,-3.369961739,1
335,449,1.109971523,-3.178219557,1
335,481,0.4558862448,-4.641068935,1
335,513,0.3023874164,-5.579498291,1
335,545,0.2803080082,-5.681053162,1
335,577,0.6912688017,-4.88819313,1
335,609,0.4088446796,-3.578523874,1
335,641,3.614139557,-22.25801086,1
335,673,3.359157562,-21.98285103,1
335,705,-0.4817636013,-2.462271214,1
335,737,-0.3490945697,-1.833336353,1
335,769,-0.8133686185,-1.035027742,1
335,801,-0.8580673337,-1.925773621,1
335,833,-0.6500692368,-2.578295946,1
335,865,-0.6702747345,-2.807232141,1
335,897,-0.9848561287,-2.518241644,1
335,929,-0.7117938995,-2.06174469,1
335,961,-0.6406040192,-2.44870472,1
335,993,-0.2501494288,-2.462685585,1
335,1025,1.090903878,-2.304639578,1
335,1057,0.1953732371,-2.343066454,1
335,1089,-0.4551647902,-1.314084649,1
335,1121,-1.250082493,-1.390154839,1
335,1153,-1.717023015,-3.861083984,1
335,1185,-1.430148125,-3.946682453,1
335,1217,-1.36202836,-3.241349697,1
335,1249,-1.659343958,-2.736088753,1
335,1281,-2.125847816,-1.66482079,1
335,1313,-3.051736593,-1.195296764,1
335,1345,-1.963188291,-2.128721476,1
335,1377,-1.170081615,-2.69332552,1
335,1409,0.4296891689,-2.667315245,1
335,1441,-0.3724267483,-1.507953405,1
335,1473,-0.8672651052,-1.32028532,1
335,1505,-0.5307514668,-1.785581112,1
335,1537,0.6908476353,-1.248099804,1
335,1569,0.9957331419,-1.307259321,1
335,1601,0.5578387976,-1.894348621,1
335,1633,-0.06562387943,-2.970499039,1
335,1665,-0.9083813429,-2.803782463,1
335,1697,-2.011864901,-2.820885181,1
335,1729,-1.784824491,-1.392371655,1
335,1761,-0.8691122532,0.2490146458,1
335,1793,-0.3339387774,0.6559880972,1
335,1825,0.0358459428,0.616479516,1
335,1857,-0.0151488781,0.2467712164,1
335,1889,0.4916161299,-1.005522847,1
335,1921,0.7369595766,-0.5509892702,1
335,1953,0.6082792878,-0.6031399965,1
335,1985,0.3661080003,-0.3437221944,1
335,2017,0.1797077209,-0.1795995235,1
367,33,8.934721947,3.385443926,1
367,65,1.009567738,-0.9874886274,1
367,97,0.3315702677,-3.505275249,1
367,129,1.226684451,-3.315081835,1
367,161,1.604987025,-3.507811785,1
367,193,1.623907328,-2.96995759,1
367,225,-0.264090538,-1.495860815,1
367,257,-0.5063909292,-2.703462124,1
367,289,0.4874165058,-3.215443134,1
367,321,7.22869873,-3.520683765,1
367,353,10.90654469,-3.204848289,1
367,385,0.7639582157,-3.520506859,1
367,417,0.6645706296,-2.459627867,1
367,449,-0.05308610201,-2.228416204,1
367,481,6.643168926,-21.72810745,1
367,513,-1.017665386,-4.849076748,1
367,545,-0.07724551857,-5.893727779,1
367,577,-0.1780209392,-4.664542675,1
367,609,-0.4345581234,-3.077708721,1
367,641,-0.5436265469,-2.613125801,1
367,673,-0.2993984818,-3.006494999,1
367,705,-0.07919222116,-2.245218515,1
367,737,-0.1958659291,-2.144994736,1
367,769,-0.8169816136,-1.500105143,1
367,801,-0.8567591906,-2.70230937,1
367,833,18.0371933,-2.801850796,1
367,865,-0.4561175704,-2.581447124,1
367,897,-1.02717185,-2.028260469,1
367,929,-1.131386995,-0.5935783386,1
367,961,-1.517804265,-2.502721786,1
367,993,-0.8276203871,-2.028416872,1
367,1025,-0.001778960228,-2.511180162,1
