PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 44, filenames: A:[44]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[45]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,929,1.737516999,-2.232606411,1
79,961,1.329457045,-3.660392761,1
79,993,-0.3667708635,-5.579848289,1
79,1025,0.03015851974,-4.323093891,1
79,1057,0.6852100492,-2.927837849,1
79,1089,0.2078243494,-2.850642681,1
79,1121,0.1425883025,-5.452236176,1
79,1153,0.2814277112,-4.36488533,1
79,1185,-0.06320936978,-4.292500496,1
79,1217,0.1975508332,-4.712115288,1
79,1249,0.6563484669,-5.468184948,1
79,1281,-0.01503153145,-6.673171997,1
79,1313,-0.201457262,-4.65742445,1
79,1345,0.5907443762,-2.088269234,1
79,1377,0.08392995596,-1.004222631,1
79,1409,-0.6370441318,-1.366392374,1
79,1441,-0.8329114914,-2.424484491,1
79,1473,-0.7900750637,-1.924229383,1
79,1505,-2.553711891,-2.546232224,1
79,1537,-1.181176662,-2.689828396,1
79,1569,0.04268306494,-0.8259477615,1
79,1601,0.5122781992,-0.1364979744,1
79,1633,0.8084253073,-0.4190723896,1
79,1665,0.9020248055,0.1730291843,1
79,1697,0.845310092,-0.01646250486,1
79,1729,0.1249364316,0.3483477235,1
79,1761,-0.007042527199,0.4342753291,1
79,1793,-0.1630249768,0.2683524191,1
79,1825,0.00809276104,-0.1095821783,1
79,1857,-0.05981822312,-0.1570513844,1
79,1889,-0.0007956773043,0.05007641762,1
79,1921,-0.1012382656,0.07821261883,1
79,1953,-0.3632062674,0.1855377704,1
79,1985,-0.09263499826,-0.1940891445,1
79,2017,-0.01350848377,-0.8391885161,1
111,33,3.06291604,0.8652838469,1
111,65,3.968477011,-0.4813067317,1
111,97,3.040577412,-1.185794353,1
111,129,1.463912487,-2.929807901,1
111,161,3.449801207,-3.32390523,1
111,193,2.570016384,-3.760046721,1
111,225,3.282311201,-3.802515984,1
111,257,5.166051865,-3.73776722,1
111,289,6.812468529,-4.780276299,1
111,321,8.836790085,-3.0847013,1
111,353,4.308733463,7.093682289,1
111,385,1.703309178,-3.400959969,1
111,417,2.741750717,-3.703549862,1
111,449,2.639717579,-4.997398853,1
111,481,3.161743641,-4.831535816,1
111,513,2.954310179,-4.304871559,1
111,545,2.531518936,-3.513613462,1
111,577,2.318646431,-3.374879837,1
111,609,1.848489523,-3.040578842,1
111,641,2.125959396,-2.644282341,1
111,673,2.658824444,-2.22708869,1
111,705,4.05522728,-2.324823856,1
111,737,10.76601219,-20.18638229,1
111,769,4.509007931,-1.155570388,1
111,801,4.112671852,-2.926448107,1
111,833,2.095308542,-4.430546761,1
111,865,1.656804204,-3.457224369,1
111,897,1.837418914,-0.006990194321,1
111,929,0.9892445207,-0.3397464752,1
111,961,0.6239892244,-1.838998675,1
111,993,0.07540687919,-4.85898447,1
111,1025,-0.09928843379,-3.411152124,1
111,1057,0.8221391439,-3.203454733,1
111,1089,0.7353919148,-3.154839277,1
111,1121,0.6191458702,-4.237072945,1
111,1153,0.3134274483,-3.699564457,1
111,1185,0.1312191337,-3.178171635,1
111,1217,-0.299277544,-3.891575813,1
111,1249,-0.2954721153,-6.258521557,1
111,1281,-0.8764978051,-7.517528057,1
111,1313,-1.696532965,-5.873300076,1
111,1345,-1.661868572,-4.135726929,1
111,1377,-1.168847561,-3.345288038,1
111,1409,-0.221455723,-2.264545679,1
111,1441,-0.05477806926,-1.163029194,1
111,1473,-2.233721733,16.89209938,1
111,1505,-1.559576154,-0.6274646521,1
111,1537,-1.43670404,-1.219396949,1
111,1569,0.1805317998,-0.8293247223,1
111,1601,0.6935660839,-0.900824368,1
111,1633,1.274827719,-0.3805202842,1
111,1665,0.9898991585,-0.01252052188,1
111,1697,0.457385242,-0.3875438571,1
111,1729,0.467456013,0.1960188746,1
111,1761,-0.1970709413,0.1875020862,1
111,1793,-0.3732005656,0.176365912,1
111,1825,-0.1811308861,-0.02430415154,1
111,1857,-0.171093747,-0.009859055281,1
111,1889,0.05174781382,0.03076243401,1
111,1921,-0.03416143358,-0.09822771698,1
111,1953,-0.2328061461,0.01833930425,1
111,1985,-0.01890911162,-0.1597320437,1
111,2017,0.128099516,-0.8430550098,1
143,33,2.238575697,-0.0353372097,1
143,65,2.628771544,-0.2195205092,1
143,97,2.708286285,0.4479330778,1
143,129,2.066031456,-0.3790767193,1
143,161,2.440764427,-3.274125576,1
143,193,0.9099836349,-4.110455513,1
143,225,1.251193762,-3.52306819,1
143,257,3.778358936,-3.0900774,1
143,289,-15.64045143,-9.832064629,1
143,321,-17.23021126,-6.368357182,1
143,353,2.169161797,-3.041739702,1
143,385,2.106624365,-4.009970665,1
143,417,2.94070816,-5.057098866,1
143,449,3.545503855,-4.979205132,1
143,481,3.679516077,-4.143870831,1
143,513,3.792422771,-4.017064571,1
143,545,2.507256508,-4.575445652,1
143,577,1.979363561,-3.986256599,1
143,609,1.456881166,-3.501529217,1
143,641,0.6553732157,-3.459757328,1
143,673,1.511212349,-2.024655342,1
143,705,4.15906477,-1.937225342,1
143,737,3.614651203,-0.4849963188,1
143,769,4.34028244,-1.481052876,1
143,801,4.028556824,-3.398439884,1
143,833,2.479974985,-3.97326231,1
143,865,1.575217843,-2.12507844,1
143,897,0.5872286558,0.4624426365,1
143,929,-0.4825512767,0.415802002,1
143,961,-0.4096984267,-0.997825861,1
143,993,-0.3239046037,-2.690515995,1
143,1025,-0.01306211948,-2.738294125,1
143,1057,0.1533080637,-2.848793507,1
143,1089,0.1632206142,-3.033254623,1
143,1121,0.3518236578,-3.574541092,1
143,1153,0.3001621366,-3.567538023,1
143,1185,1.03137207,-3.799500942,1
143,1217,0.6537037492,-5.540593147,1
143,1249,-0.3190928698,-7.051491737,1
143,1281,-1.165434837,-6.624394894,1
143,1313,-1.646172285,-5.756322384,1
143,1345,-0.4506855607,-4.366360664,1
143,1377,0.2051707804,-3.49108839,1
143,1409,0.0752286613,-3.329638004,1
143,1441,-0.5818449855,-1.63859129,1
143,1473,0.2771038711,-0.9230978489,1
143,1505,0.441878438,-0.7846200466,1
143,1537,0.3672739267,-1.120865583,1
143,1569,1.223766208,-2.158162594,1
143,1601,0.6395157576,-1.483232975,1
143,1633,0.2102603018,0.1193411946,1
143,1665,0.2950649858,0.3358286023,1
143,1697,0.3505252004,-0.3619787991,1
143,1729,3.308476448,-4.585560322,1
143,1761,-0.1649384499,0.07577526569,1
143,1793,0.3694278002,-0.1508799791,1
143,1825,0.396571517,-0.3729650974,1
143,1857,0.165158838,-0.0924436897,1
143,1889,0.1903062016,0.03311240673,1
143,1921,-0.03625379503,-0.07561764121,1
143,1953,-0.1302474737,0.08424259722,1
143,1985,-0.02056111395,0.05636766553,1
143,2017,0.01605299115,-0.7499367595,1
175,33,1.687628508,-0.2475683987,1
175,65,1.776162505,-0.8454160094,1
175,97,1.660507441,-0.2311233282,1
175,129,1.494868159,-0.8023500443,1
175,161,1.901856899,-2.660033464,1
175,193,2.420845509,-3.702718258,1
175,225,2.442350149,-3.405169487,1
175,257,2.398569584,-2.016413212,1
175,289,1.878322124,-0.6629800797,1
175,321,1.0439744,-2.311052799,1
175,353,1.930288553,-2.797447681,1
175,385,1.806204319,-4.353854656,1
175,417,2.106246948,-6.253758907,1
175,449,2.902928114,-5.842923641,1
175,481,2.74193573,-4.52285862,1
175,513,2.059530735,-4.462348461,1
175,545,2.204288006,-6.467495441,1
175,577,1.719458699,-5.555039406,1
175,609,-0.2596238852,-5.73387289,1
175,641,-0.9850758314,-4.619600773,1
175,673,-0.6627016068,-4.04695797,1
175,705,-11.24887085,-9.354394913,1
175,737,-9.337826729,0.515250206,1
175,769,3.338215828,-3.943226814,1
175,801,3.044311523,-2.210417271,1
175,833,1.813763261,-2.460989952,1
175,865,0.331181407,-1.933585167,1
175,897,-0.7897810936,-0.9413604736,1
175,929,-0.9342116117,-0.8727525473,1
175,961,-0.6654137969,-1.941846609,1
175,993,-0.4336848259,-2.616007805,1
175,1025,-0.4267088175,-3.264484882,1
175,1057,-0.6303498745,-2.579462767,1
175,1089,-0.4282695651,-1.745215178,1
175,1121,-0.1718485951,-2.725289345,1
175,1153,0.2455062717,-2.668688774,1
175,1185,1.194746614,-3.443106174,1
175,1217,0.4373032451,-5.07936573,1
175,1249,-0.2964130938,-4.903642178,1
175,1281,-0.8019297123,-4.533010483,1
175,1313,-0.4698421359,-4.361671925,1
175,1345,1.21268189,-3.700693607,1
175,1377,0.9034850001,-3.24438715,1
175,1409,0.3149882555,-2.889444351,1
175,1441,0.2996071577,-1.671239257,1
175,1473,0.1897125542,-1.111091137,1
175,1505,0.3852994442,-0.793024838,1
175,1537,1.077827215,-1.228952765,1
175,1569,1.366368175,-2.048737049,1
175,1601,0.3348799348,0.4204247594,1
175,1633,-0.3516485691,2.12178278,1
175,1665,-0.07158565521,0.6893857718,1
175,1697,0.2100943178,-0.7666329145,1
175,1729,0.4200529456,-0.5428820252,1
175,1761,0.1368748397,-0.3247044086,1
175,1793,0.0764811486,-0.5219460726,1
175,1825,0.3619929552,-0.4821656346,1
175,1857,0.1567279547,0.0396155417,1
175,1889,-0.02271372452,-0.01042808592,1
175,1921,-0.1306626052,0.1369102895,1
175,1953,-0.1914038062,0.1595059186,1
175,1985,-0.1099101081,0.01810151339,1
175,2017,0.02587749064,-0.6417610049,1
207,33,1.713908792,0.2125042677,1
207,65,0.8776007891,-0.5856315494,1
207,97,0.560631156,-0.7469521761,1
207,129,1.764169455,-1.99857533,1
207,161,2.438760519,-2.761312962,1
207,193,3.473288536,-3.140372276,1
207,225,3.073992252,-3.777430773,1
207,257,1.811719298,-1.784237385,1
207,289,0.7873258591,0.7308778763,1
207,321,0.8051903248,-1.742713451,1
207,353,1.368242621,-2.580904245,1
207,385,1.607714891,-3.237981319,1
207,417,0.8795437813,-4.36104393,1
207,449,0.8749687672,-6.463988781,1
207,481,2.014198303,-5.655395031,1
207,513,1.535204887,-5.182301044,1
207,545,2.598274231,-5.867959499,1
207,577,3.403340578,-5.026461601,1
207,609,0.5967977047,-5.503811836,1
207,641,-1.704788685,-4.26853466,1
207,673,-2.367096901,-3.975618362,1
207,705,-1.810269594,-2.862590313,1
207,737,-0.2759830952,-0.09012818336,1
207,769,7.354737282,-10.98495102,1
207,801,4.272732735,-1.59694314,1
207,833,1.933284283,-1.898958206,1
207,865,0.4961025715,-1.720911503,1
207,897,-0.1021029949,-1.121516705,1
207,929,-0.2810398936,-1.555190921,1
207,961,-0.180847913,-1.993130207,1
207,993,-0.2154830098,-3.02872324,1
207,1025,-0.3122939467,-4.016831875,1
207,1057,-0.3495096862,-3.091807842,1
207,1089,-0.6727814078,-1.201025248,1
207,1121,-0.6309213638,-1.653762102,1
207,1153,-0.07526130974,-2.058993816,1
207,1185,0.2371438742,-2.123159409,1
207,1217,0.117693007,-2.933169127,1
207,1249,-0.3372985125,-3.969106674,1
207,1281,-0.2833548188,-4.069625854,1
207,1313,0.2498325408,-3.491743326,1
207,1345,0.4406225979,-3.027806044,1
207,1377,-0.01556503773,-2.657848358,1
207,1409,0.3645813167,-2.380565643,1
207,1441,2.976954222,-1.987410665,1
207,1473,0.006137043238,-0.521908462,1
207,1505,-0.3021634817,-0.1858254671,1
207,1537,0.0738170445,-1.318299532,1
207,1569,0.2612810731,-2.001214027,1
207,1601,-0.4287380576,0.7276012301,1
207,1633,-0.586121738,1.230956197,1
207,1665,-0.2598381042,0.5623909235,1
207,1697,-0.4964388311,-0.1100696325,1
207,1729,0.5009150505,-0.8300960064,1
207,1761,1.038912535,-0.9513428807,1
207,1793,0.1007594466,-0.823518157,1
207,1825,0.03096046299,-0.4503799677,1
207,1857,-0.1207696423,-0.03077554703,1
207,1889,-0.04725547135,-0.04723143578,1
207,1921,0.1342802048,0.02062195539,1
207,1953,0.3790380359,-0.1327725351,1
207,1985,0.2534324229,-0.03905382752,1
207,2017,-0.00570448488,-0.6081109643,1
239,33,1.750619173,1.310920835,1
239,65,0.9887237549,-0.3320800662,1
239,97,1.284500957,-1.005403519,1
239,129,1.82254827,-2.238273382,1
239,161,2.131601334,-2.619944811,1
239,193,3.141771793,-2.771014452,1
239,225,3.388976574,-2.826393843,1
239,257,1.799402475,-2.030965805,1
239,289,1.445101738,-1.624287367,1
239,321,1.132344484,-2.447639227,1
239,353,1.142169952,-2.57259202,1
239,385,2.33078289,-1.906046391,1
239,417,2.490312576,-3.781887531,1
239,449,1.961535454,-6.045720577,1
239,481,1.688370228,-6.957732201,1
239,513,4.055957794,-6.565274239,1
239,545,4.078969002,-5.472255707,1
239,577,2.902044058,-4.968033791,1
239,609,1.578788519,-5.249760151,1
239,641,-1.424771905,-4.162266254,1
239,673,-1.022925973,-3.777968884,1
239,705,0.1694868803,-2.043207407,1
239,737,-1.04547286,-0.7594456673,1
239,769,-0.01725715399,-1.358685493,1
239,801,2.049467087,-1.452658057,1
239,833,2.846796513,-2.307819605,1
239,865,1.375328779,-2.910875082,1
239,897,1.286357045,-2.048070908,1
239,929,0.841037631,-1.605438471,1
239,961,0.3987083137,-2.163569212,1
239,993,-0.09738172591,-4.079036236,1
239,1025,0.263969183,-4.456638336,1
239,1057,0.6466282606,-4.862992287,1
239,1089,-0.6085124016,-4.133021355,1
239,1121,-0.9520977736,-2.68625021,1
239,1153,-0.1491227001,-2.137194395,1
239,1185,-0.04408271611,-1.309178829,1
239,1217,0.08732663095,-1.525700808,1
239,1249,0.07296730578,-3.463381767,1
239,1281,0.02164012194,-3.932538986,1
239,1313,-0.02989339828,-3.715484619,1
239,1345,-0.3515015244,-2.408460379,1
239,1377,-0.7505711913,-2.121552229,1
239,1409,-0.4967052937,-2.703121424,1
239,1441,0.7422222495,-1.967352867,1
239,1473,0.1005319506,-0.09398704767,1
239,1505,-0.7029287815,0.1773585081,1
239,1537,-2.555068493,-2.20361948,1
239,1569,-1.605952859,-2.930337429,1
239,1601,-1.020270228,-1.056911588,1
239,1633,-0.7392731309,-0.5843679309,1
239,1665,-0.239013344,-0.5244559646,1
239,1697,-0.09554642439,-0.3813765049,1
239,1729,0.8315389752,-1.053512573,1
239,1761,0.1766271591,-0.8233726025,1
239,1793,-0.6218380332,-0.7731815577,1
239,1825,0.06514924765,-0.6396362185,1
239,1857,-0.0349586308,-0.4445730448,1
239,1889,0.1220371723,-0.2226504087,1
239,1921,0.2572672367,-0.09687203169,1
239,1953,0.6076383591,-0.2808570862,1
239,1985,0.4798663557,-0.05778190494,1
239,2017,-0.2496575713,-0.6940876842,1
271,33,2.682621717,2.142876148,1
271,65,3.9576931,-1.792337775,1
271,97,1.878448606,-4.314218521,1
271,129,1.388852358,-2.37116909,1
271,161,1.566854477,-2.343062878,1
271,193,1.768158197,-2.924215317,1
271,225,2.23890686,-3.130093098,1
271,257,2.149671078,-3.235410213,1
271,289,1.641381383,-3.149353027,1
271,321,1.408344388,-3.553976059,1
271,353,1.437434077,-3.312725544,1
271,385,1.524739742,-3.340073109,1
271,417,1.618631363,-3.871164322,1
271,449,2.308795214,-4.775503635,1
271,481,2.408222437,-5.237140179,1
271,513,1.595780373,-5.165168762,1
271,545,6.041530132,-22.35300255,1
271,577,1.760362625,-4.794778347,1
271,609,1.588510752,-4.851902485,1
271,641,-2.3910532,-23.89955139,1
271,673,-3.103097439,-22.33827209,1
271,705,0.1504026949,-2.391968727,1
271,737,-1.379881144,-1.440535307,1
271,769,-1.287607431,-0.8186597824,1
271,801,0.3150686026,-1.84984231,1
271,833,0.8882911205,-3.191069365,1
271,865,1.828716755,-2.998385906,1
271,897,1.95638895,-2.740329504,1
271,929,1.173958421,-2.34462285,1
271,961,0.0874748826,-3.15136838,1
271,993,-0.3571518064,-4.576580524,1
271,1025,0.3592598736,-4.761096001,1
271,1057,0.461925298,-4.963430405,1
271,1089,-0.8112061024,-4.62424469,1
271,1121,-0.8581943512,-2.833518744,1
271,1153,-0.1111816317,-1.616436481,1
271,1185,0.06750243902,-1.448838949,1
271,1217,-0.2759814262,-1.832993746,1
271,1249,-0.2999049127,-2.991351366,1
271,1281,-0.4661617875,-3.791662216,1
271,1313,-0.06270095706,-3.761966228,1
271,1345,0.7569870353,-3.056148529,1
271,1377,0.3601899743,-2.205484629,1
271,1409,-0.6699765325,-1.875550985,1
271,1441,0.09567530453,-1.083240986,1
271,1473,-0.02290425077,-0.510248661,1
271,1505,-1.999494791,-1.472942352,1
271,1537,-3.435550451,-2.963115215,1
271,1569,-2.90763545,-2.640119553,1
271,1601,-1.490569592,-1.742801189,1
271,1633,-0.8347630501,-1.860138893,1
271,1665,-1.146618962,-2.278376102,1
271,1697,-0.8425726295,-1.21889019,1
271,1729,-0.04948788881,-0.7698607445,1
271,1761,-0.474095732,-0.9474079609,1
271,1793,-0.7740713954,-0.762539506,1
271,1825,-0.6491030455,-2.007649422,1
271,1857,-0.5312305689,-1.918997765,1
271,1889,0.05654986575,-1.081404209,1
271,1921,-0.1167850494,-0.4617014527,1
271,1953,0.1243756413,-0.2043597996,1
271,1985,0.3465845585,-0.1644628346,1
271,2017,-0.18185395,-0.7811471224,1
303,33,2.959463596,2.632918119,1
303,65,2.554258347,-2.000444651,1
303,97,2.0820961,-2.670279741,1
303,129,0.4995780587,-1.523402691,1
303,161,0.8512226343,-2.238580704,1
303,193,1.264480233,-3.047452927,1
303,225,1.57315743,-3.560753345,1
303,257,2.336689949,-4.160730362,1
303,289,1.896586061,-3.511055231,1
303,321,1.50237298,-4.082054615,1
303,353,0.6671156883,-5.151767731,1
303,385,-0.3304005861,-5.191580296,1
303,417,0.5232932568,-4.116133213,1
303,449,1.607765555,-3.430860996,1
303,481,2.511830091,-4.290380955,1
303,513,1.605059147,-4.943741322,1
303,545,1.484069467,-5.037207127,1
303,577,1.487259269,-4.404199123,1
303,609,1.431981444,-4.648062706,1
303,641,2.178261995,-5.261555672,1
303,673,1.006812811,-3.496017456,1
303,705,0.1555058956,-3.04827404,1
303,737,0.4974102974,-2.16754365,1
303,769,0.487537384,-2.123783588,1
303,801,0.7312728167,-2.247498512,1
303,833,1.581250548,-2.41954875,1
303,865,2.134507179,-2.538091421,1
303,897,2.18324995,-2.443080425,1
303,929,1.314784884,-2.690467834,1
303,961,-0.1478912234,-3.478504658,1
303,993,-0.5987095833,-4.4257617,1
303,1025,-0.9546383023,-4.398839951,1
303,1057,-1.537878275,-3.602934599,1
303,1089,-0.8440392017,-3.718744278,1
303,1121,-0.4941185415,-2.21866703,1
303,1153,0.1671732068,-1.948425531,1
303,1185,-0.3352488279,-2.160095692,1
303,1217,-1.176337481,-2.139520168,1
303,1249,-3.006299973,-4.621149063,1
303,1281,-3.093798637,-4.426444054,1
303,1313,-0.827085495,-5.435711384,1
303,1345,0.1790345758,-4.793805122,1
303,1377,0.8324637413,-2.220815897,1
303,1409,0.4463291168,-1.556490898,1
303,1441,0.1653742343,-0.8571410179,1
303,1473,-0.004059568048,-0.7368324995,1
303,1505,-0.3906187415,-1.313817143,1
303,1537,-1.643681526,-2.641080856,1
303,1569,-2.420619726,-2.282325745,1
303,1601,-1.991953731,-2.018065691,1
303,1633,-0.9249818325,-3.574280977,1
303,1665,-1.578630447,-3.989419222,1
303,1697,-2.946632147,-2.457973003,1
303,1729,-1.424854159,-2.10528636,1
303,1761,-0.8932256699,-1.645181179,1
303,1793,-0.4250321388,-1.454207182,1
303,1825,-0.3413812518,-1.815624237,1
303,1857,-0.4150580764,-2.749688148,1
303,1889,-0.199502036,-2.599263668,1
303,1921,0.1303422153,-1.05719614,1
303,1953,0.08952587843,-0.1587450504,1
303,1985,0.07532525063,-0.2544365525,1
303,2017,-0.194209367,-0.6473271251,1
335,33,1.782117128,2.918623447,1
335,65,0.7644274831,-0.763584435,1
335,97,0.4856379032,-1.761207342,1
335,129,-0.5837850571,-2.582778215,1
335,161,-0.5279821754,-2.398631096,1
335,193,0.5383464098,-2.421458006,1
335,225,0.5001330376,-3.005039692,1
335,257,1.114189267,-2.817185879,1
335,289,1.425011158,-3.115159035,1
335,321,1.72181499,-4.363957405,1
335,353,1.159017444,-5.382455826,1
335,385,1.367872,-4.601128101,1
335,417,2.104720592,-4.693422794,1
335,449,2.291696548,-4.47189188,1
335,481,2.201122522,-4.3931036,1
335,513,1.462586164,-4.55679512,1
335,545,2.034904242,-4.604580402,1
335,577,2.095938683,-4.382786274,1
335,609,1.542537212,-4.433568001,1
335,641,1.645666957,-3.854308844,1
335,673,1.169707417,-3.163978815,1
335,705,1.362285852,-2.973675489,1
335,737,2.046369791,-2.368238688,1
335,769,2.179027319,-2.203106642,1
335,801,2.354510069,-1.896257877,1
335,833,2.621875763,-2.147670507,1
335,865,3.193213224,-2.383714199,1
335,897,2.353590965,-2.268106461,1
335,929,1.243635654,-2.462876081,1
335,961,0.7622326612,-3.208898067,1
335,993,-0.03479225934,-4.31762886,1
335,1025,-0.7517931461,-3.670996904,1
335,1057,-1.135717392,-3.056424141,1
335,1089,-0.5039025545,-3.152348995,1
335,1121,0.02111518383,-2.441323519,1
335,1153,-0.204734683,-2.087645054,1
335,1185,-1.148952365,-2.482660294,1
335,1217,-2.218430996,-1.723926067,1
335,1249,-3.040385246,-1.823547006,1
335,1281,-3.34529233,-2.978104115,1
335,1313,-1.736748219,-5.871372223,1
335,1345,-1.604074955,-4.073666573,1
335,1377,0.1110672653,-1.528071284,1
335,1409,1.213510275,-1.508081913,1
335,1441,1.184330344,-0.9781522751,1
335,1473,0.3455857933,-0.8577905893,1
335,1505,-0.4402877986,-1.181933999,1
335,1537,-0.8469418287,-2.277868271,1
335,1569,-1.251575828,-2.468636751,1
335,1601,-1.417717457,-2.458310843,1
335,1633,-0.6703495979,-3.528335333,1
335,1665,-0.5966805816,-4.25236702,1
335,1697,-1.080305457,-3.556630135,1
335,1729,-1.373239398,-3.071777821,1
335,1761,-0.9626449347,-2.157895803,1
335,1793,-0.7282282114,-1.803653002,1
335,1825,-0.7648437023,-1.574910522,1
335,1857,0.1377000213,-2.754227161,1
335,1889,1.009326577,-2.430801153,1
335,1921,1.287151814,-0.9365144968,1
335,1953,0.5742591619,-0.4208952188,1
335,1985,0.1396977305,-0.3921117783,1
335,2017,-0.20978266,-0.3447847366,1
367,33,0.8451627493,2.781778812,1
367,65,0.3747537136,-0.1495056003,1
367,97,-0.4322021604,-2.386638641,1
367,129,-0.4621546268,-3.105973482,1
367,161,0.01976902783,-3.60300231,1
367,193,0.4009492099,-2.47752738,1
367,225,0.5641242862,-1.944057703,1
367,257,0.03959041834,-1.504417658,1
367,289,1.500097871,-1.993772507,1
367,321,3.237562656,-4.020102978,1
367,353,1.218825698,-4.515588284,1
367,385,1.672294855,-4.526265144,1
367,417,2.337758064,-5.173557758,1
367,449,2.646350145,-4.880898952,1
367,481,2.266548157,-4.822507858,1
367,513,2.768662453,-4.280495644,1
367,545,2.791428089,-4.266063213,1
367,577,2.131700277,-4.492634773,1
367,609,1.785115004,-4.131768227,1
367,641,1.666651249,-3.742471933,1
367,673,2.318726301,-3.224700928,1
367,705,3.340019226,-3.745807648,1
367,737,2.407162189,-2.83277607,1
367,769,2.39430213,-2.229651213,1
367,801,3.195531845,-2.150319099,1
367,833,3.104599476,-1.848962784,1
367,865,2.981645346,-2.256340504,1
367,897,3.207424164,-1.934943914,1
367,929,2.42167449,-2.192935228,1
367,961,1.171864986,-3.397156954,1
367,993,-0.1321301907,-4.412549019,1
367,1025,0.1830500066,-3.104813814,1
367,1057,0.2691133618,-2.81807971,1
367,1089,-0.4663229585,-2.60550189,1
367,1121,-1.045717478,-2.30739212,1
367,1153,-0.851639986,-2.500545502,1
367,1185,-0.4211339951,-2.015108347,1
