PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 14, filenames: A:[14]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[15]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,769,5.75584507,0.6641461849,1
111,801,6.398303986,-0.4614830017,1
111,833,-11.27151871,-8.212948799,1
111,865,8.062710762,-4.164968967,1
111,897,9.061962128,-6.431887627,1
111,929,8.907806396,-4.873027802,1
111,961,9.183527946,-7.444094658,1
111,993,9.339468002,-7.496380329,1
111,1025,9.65203476,-6.044137001,1
111,1057,10.23756981,-5.159863472,1
111,1089,11.59535789,-4.064459801,1
111,1121,12.07860088,-1.928143978,1
111,1153,11.02701378,-2.255161285,1
111,1185,9.569705963,-2.955327988,1
111,1217,8.941689491,-2.81844449,1
111,1249,8.977716446,-3.214174032,1
111,1281,8.876973152,-3.69398737,1
111,1313,9.32209301,-4.042595387,1
111,1345,9.246774673,-4.804552078,1
111,1377,9.593113899,-5.999742985,1
111,1409,11.02288246,-6.415449142,1
111,1441,10.30217075,-6.989178181,1
111,1473,9.952180862,-6.546327591,1
111,1505,9.634260178,-6.173075676,1
111,1537,8.317544937,-7.91040659,1
111,1569,8.247775078,-9.436237335,1
111,1601,7.500689507,-9.924383163,1
111,1633,6.342214584,-9.243989944,1
111,1665,5.696523666,-6.625382423,1
111,1697,5.526202679,-4.126849174,1
111,1729,0.40574646,0.1870446205,1
111,1761,-0.4658761024,0.2643122673,1
111,1793,-0.004621982574,0.6807765961,1
111,1825,0.7919972539,-0.1223617196,1
111,1857,-0.3352993429,0.4088641405,1
111,1889,-0.5953759551,0.407610178,1
111,1921,-0.09027594328,0.3325367272,1
111,1953,0.04077719897,0.09521669149,1
111,1985,0.01901431382,-2.088391781,1
111,2017,-19.77737045,-5.271654606,1
143,33,0.5430512428,0.04070699215,1
143,65,2.12949419,0.3470225632,1
143,97,2.707235098,0.8033695221,1
143,129,2.699518919,0.6320329905,1
143,161,1.82790494,0.0832863152,1
143,193,0.6033329964,-0.8017109632,1
143,225,1.19618988,-0.4157204628,1
143,257,2.950664759,-0.6518079042,1
143,289,5.232028008,-5.959991455,1
143,321,2.4678545,-1.804191589,1
143,353,4.519361019,-1.759068251,1
143,385,4.308850288,-2.081540108,1
143,417,3.54336834,-1.646220207,1
143,449,4.103084564,-2.073322773,1
143,481,3.674710751,-0.8949708939,1
143,513,3.792096376,-2.211044312,1
143,545,-10.75813103,-9.316167831,1
143,577,6.284745693,-1.747281313,1
143,609,6.842037201,-3.49279356,1
143,641,6.133729935,-5.982513905,1
143,673,6.017696381,-4.277709484,1
143,705,6.32553339,-3.529939175,1
143,737,6.866411209,-3.889594078,1
143,769,6.170260906,-0.3771305084,1
143,801,5.393699646,-0.7529145479,1
143,833,4.522883415,-0.153634429,1
143,865,10.86529732,-4.51065731,1
143,897,-7.623885155,-8.21907711,1
143,929,1.877939224,-19.68259048,1
143,961,8.883412361,-5.860758305,1
143,993,9.27044487,-6.832735062,1
143,1025,9.185009956,-4.857195854,1
143,1057,9.822451591,-3.595073223,1
143,1089,11.16446877,-3.158594131,1
143,1121,11.25703812,-1.763872385,1
143,1153,10.80130959,-1.329067111,1
143,1185,8.53804493,-1.520599484,1
143,1217,9.74370575,-0.9839270115,1
143,1249,9.995456696,-2.760163307,1
143,1281,9.610258102,-5.108522892,1
143,1313,9.698085785,-4.734202385,1
143,1345,9.710141182,-5.073067665,1
143,1377,10.07604408,-5.830686092,1
143,1409,10.15002537,-6.46370554,1
143,1441,9.635527611,-6.934194565,1
143,1473,9.867073059,-6.604043961,1
143,1505,9.007740974,-6.363218307,1
143,1537,8.10556221,-7.072227478,1
143,1569,7.119249344,-7.64821291,1
143,1601,6.871916771,-8.077762604,1
143,1633,6.406829357,-7.799394608,1
143,1665,5.89674139,-6.472127438,1
143,1697,6.846027374,-5.701223373,1
143,1729,9.093221664,-5.61260128,1
143,1761,3.952302933,-11.970994,1
143,1793,0.8368206024,-0.3743069172,1
143,1825,0.1771786213,-0.5159846544,1
143,1857,-0.2995381355,0.3020080924,1
143,1889,-0.5425264239,0.317337513,1
143,1921,-0.01752793789,0.1846886575,1
143,1953,0.4839093685,-0.2365500927,1
143,1985,0.5168858171,-1.827194452,1
143,2017,-0.5910289288,-3.449947596,1
175,33,11.65871525,0.450511694,1
175,65,2.610796213,-0.0951372236,1
175,97,2.859029293,0.1258441508,1
175,129,2.732731104,0.4320187271,1
175,161,1.31327045,-0.02140352875,1
175,193,0.5413376093,-0.5362973213,1
175,225,2.11731863,-0.7877569199,1
175,257,3.235717297,-0.9272025824,1
175,289,5.028488159,-4.470952034,1
175,321,2.861324072,-3.311176538,1
175,353,3.462299347,-2.636353493,1
175,385,3.33202219,-1.988263249,1
175,417,3.600607634,-1.521375895,1
175,449,3.911519051,-2.246338606,1
175,481,3.326426983,-2.556246281,1
175,513,3.718281746,-2.148686171,1
175,545,-11.31676483,-3.839555502,1
175,577,7.678555965,-2.797718763,1
175,609,8.404091835,-3.503848076,1
175,641,6.982409477,-4.148312092,1
175,673,6.879220963,-2.308928251,1
175,705,7.211793423,-2.253198624,1
175,737,6.457871437,-2.72696209,1
175,769,5.812903404,-2.099914789,1
175,801,4.932254791,-1.243336558,1
175,833,3.61537981,0.623459816,1
175,865,7.508929253,-1.06005168,1
175,897,10.62087631,-1.698962212,1
175,929,0.1333236694,-19.56125259,1
175,961,9.40314579,-3.998306751,1
175,993,9.754495621,-5.051605225,1
175,1025,10.59440231,-5.002821922,1
175,1057,11.76368713,-3.360989094,1
175,1089,12.49845028,-3.161662579,1
175,1121,11.21565247,-2.933229685,1
175,1153,10.62850571,-0.6211891174,1
175,1185,10.63867092,0.2851042747,1
175,1217,10.12252522,-0.7563920021,1
175,1249,10.04226303,-2.294992685,1
175,1281,9.266283035,-3.937382221,1
175,1313,9.281030655,-4.627108574,1
175,1345,10.53632545,-5.612631798,1
175,1377,9.773530006,-5.373613358,1
175,1409,9.389371872,-5.800240517,1
175,1441,9.161676407,-6.416590691,1
175,1473,9.030698776,-6.093151569,1
175,1505,8.946137428,-5.87311697,1
175,1537,7.541975975,-6.456218719,1
175,1569,6.016706467,-6.745248318,1
175,1601,5.671675682,-6.685341835,1
175,1633,5.684136391,-6.434261322,1
175,1665,6.02223587,-6.088513374,1
175,1697,7.108920574,-5.877373695,1
175,1729,7.913869381,-4.739749908,1
175,1761,6.269941807,-4.659111977,1
175,1793,2.172991753,-3.258414984,1
175,1825,0.457955122,-0.1984090805,1
175,1857,-0.5830345154,0.7039961219,1
175,1889,-0.2221132815,0.5050737858,1
175,1921,0.2446043193,0.0648034215,1
175,1953,0.3388310671,-0.2790418863,1
175,1985,0.2171822935,-0.7843999863,1
175,2017,-1.303798914,-2.203116417,1
207,33,1.277611971,0.2789977193,1
207,65,3.704777241,-0.1551454961,1
207,97,3.508200169,0.3124861717,1
207,129,2.097710848,0.4319107234,1
207,161,0.6815748215,0.0721989423,1
207,193,-8.349023819,12.86343479,1
207,225,1.856630802,-1.190473676,1
207,257,3.266128778,-1.141307116,1
207,289,4.082197189,-1.428793907,1
207,321,4.123376846,-2.832248688,1
207,353,1.776852131,-1.8607831,1
207,385,2.802196026,-2.056488514,1
207,417,4.27397728,-3.476565361,1
207,449,15.00293541,-18.19803047,1
207,481,12.80295944,-18.40835381,1
207,513,2.779169559,-3.709681034,1
207,545,4.193446636,-3.189911366,1
207,577,6.412046432,-2.734057903,1
207,609,7.40745306,-2.172998905,1
207,641,7.367138386,-2.139205933,1
207,673,7.304619312,-1.749604702,1
207,705,6.611112595,-2.36238122,1
207,737,5.400710583,-2.651448488,1
207,769,5.829801083,-2.111963272,1
207,801,5.470168114,-1.653008103,1
207,833,3.882668495,-0.8258242607,1
207,865,6.187186241,0.01796782017,1
207,897,8.653020859,0.2825014591,1
207,929,10.15913582,-2.585377693,1
207,961,10.30150032,-3.368523359,1
207,993,10.87375164,-3.380119324,1
207,1025,11.96292496,-4.362258434,1
207,1057,12.95418549,-3.616822243,1
207,1089,12.6348896,-3.42377162,1
207,1121,12.05595875,-2.377597809,1
207,1153,11.27959156,-0.9032576084,1
207,1185,9.522434235,-1.052365065,1
207,1217,9.773647308,-1.443936825,1
207,1249,10.012537,-2.386835337,1
207,1281,9.89199543,-3.071437359,1
207,1313,10.04332638,-4.284464836,1
207,1345,10.94813347,-5.297687054,1
207,1377,10.73140526,-5.098236561,1
207,1409,9.14474678,-5.178024292,1
207,1441,8.258030891,-4.598586082,1
207,1473,8.677526474,-5.154764652,1
207,1505,8.357225418,-5.575823307,1
207,1537,6.992641926,-6.325894833,1
207,1569,5.741797924,-6.101181984,1
207,1601,5.461769104,-6.457840919,1
207,1633,5.091802597,-5.011517048,1
207,1665,5.838911533,-4.4429636,1
207,1697,7.070832729,-4.517920017,1
207,1729,6.653176785,-4.003792763,1
207,1761,6.221166611,-4.651360989,1
207,1793,5.636847019,-4.373871326,1
207,1825,3.719884634,-3.147735357,1
207,1857,0.1523177624,0.1680021286,1
207,1889,0.3227800131,0.1526834369,1
207,1921,0.4059123397,0.151556313,1
207,1953,0.1526228189,-0.1935384274,1
207,1985,0.01935306191,-0.3448212147,1
207,2017,-0.5042860508,-2.099740505,1
239,33,2.012416124,0.1863255054,1
239,65,3.07797575,0.7669261098,1
239,97,2.73673439,0.1752403826,1
239,129,1.660370827,-0.4099706411,1
239,161,1.512887478,-0.4854829907,1
239,193,2.572473526,-0.2274436951,1
239,225,2.773638248,-1.242924571,1
239,257,3.192849159,-1.248318195,1
239,289,3.565553188,-1.018453002,1
239,321,4.989164352,-2.716598749,1
239,353,2.338194847,-1.423177123,1
239,385,2.510951281,-1.673456073,1
239,417,3.521540165,-3.014629126,1
239,449,16.68193436,-17.30425835,1
239,481,2.220416307,-4.924660683,1
239,513,3.298152685,-5.609428883,1
239,545,4.860852242,-4.016086578,1
239,577,5.76140213,-1.684963107,1
239,609,6.949735641,-9.918246269,1
239,641,7.534093857,-1.802452803,1
239,673,7.003219604,-1.76267457,1
239,705,6.167137623,-2.407474995,1
239,737,5.732787609,-2.514282465,1
239,769,5.90835762,-1.942300081,1
239,801,5.884821892,-1.768324614,1
239,833,5.664599895,-1.13547945,1
239,865,6.902870655,0.3403230906,1
239,897,8.553462982,0.7700203657,1
239,929,9.487998009,-2.099439621,1
239,961,10.27906895,-2.99382925,1
239,993,11.18293953,-2.860586166,1
239,1025,11.83897305,-3.956123114,1
239,1057,11.79518986,-2.999742508,1
239,1089,11.46897411,-3.464526176,1
239,1121,11.28387642,-2.099046707,1
239,1153,11.17560482,-1.009751678,1
239,1185,10.18438053,-0.8913676739,1
239,1217,9.767435074,-2.030854702,1
239,1249,10.0494957,-3.03034997,1
239,1281,9.712400436,-3.173077106,1
239,1313,10.73219299,-3.123781204,1
239,1345,10.4067955,-3.432766914,1
239,1377,9.949232101,-4.954813004,1
239,1409,9.451390266,-4.482968807,1
239,1441,8.70672226,-3.33270359,1
239,1473,8.014623642,-4.909639359,1
239,1505,7.859592438,-5.600799561,1
239,1537,6.735028744,-6.391654968,1
239,1569,5.372518539,-5.742695332,1
239,1601,5.829688072,-6.433506489,1
239,1633,6.088970184,-4.919536591,1
239,1665,6.556186676,-3.936322212,1
239,1697,6.851594925,-3.774528503,1
239,1729,6.261083603,-3.816000938,1
239,1761,6.040987968,-4.765431404,1
239,1793,5.606204033,-5.058095932,1
239,1825,4.631070614,-3.90154171,1
239,1857,3.251813412,-4.741840363,1
239,1889,1.462331653,8.722744942,1
239,1921,-0.1920870543,0.4107455611,1
239,1953,-0.3370316029,0.2029438019,1
239,1985,0.0833709687,-0.01718306541,1
239,2017,2.200672626,-3.477013588,1
271,33,1.156020164,0.5631814599,1
271,65,1.450009823,0.4759125113,1
271,97,1.948304772,-0.1361781657,1
271,129,2.088193178,-0.5991957188,1
271,161,2.246485472,-0.3124608994,1
271,193,3.568965912,-0.2238937616,1
271,225,4.516634464,-0.8815720081,1
271,257,3.407791138,-1.583897591,1
271,289,3.55441308,-1.541425347,1
271,321,4.348056793,-1.741411686,1
271,353,2.576348543,-1.434822917,1
271,385,2.381034613,-0.6237088442,1
271,417,2.938536882,-1.434433699,1
271,449,2.803958654,-2.285581589,1
271,481,2.980193615,-4.677930355,1
271,513,3.547210693,-4.196768761,1
271,545,3.614456654,-1.6595788,1
271,577,3.915344238,0.7747428417,1
271,609,7.0583601,-0.1013739109,1
271,641,7.958307266,0.1508516073,1
271,673,6.196472168,0.4613015652,1
271,705,5.376726151,-0.9906277657,1
271,737,5.976215363,-2.750983477,1
271,769,7.410949707,-1.9516325,1
271,801,1.060477734,-13.88391972,1
271,833,5.608507633,-1.201021552,1
271,865,6.828970432,-1.790072441,1
271,897,14.94984436,17.15527916,1
271,929,8.526662827,-1.335382462,1
271,961,9.668324471,-3.018557072,1
271,993,10.54263115,-2.496034384,1
271,1025,11.85067272,-1.411257744,1
271,1057,11.66436672,-2.324090481,1
271,1089,11.41029358,-3.305239201,1
271,1121,11.41038609,-2.791709185,1
271,1153,11.20346642,-0.9914543629,1
271,1185,10.42675495,0.03673386574,1
271,1217,10.34507275,-1.253962994,1
271,1249,10.7420187,-2.589437246,1
271,1281,10.54008579,-2.048325539,1
271,1313,9.550516129,-0.687474966,1
271,1345,8.88849926,-1.391408682,1
271,1377,10.01050949,-2.119505405,1
271,1409,9.759742737,-2.879117966,1
271,1441,8.925679207,-3.567636967,1
271,1473,8.032802582,-5.191842556,1
271,1505,7.724984646,-5.238268852,1
271,1537,7.07045269,-5.781597137,1
271,1569,5.245138645,-7.080180168,1
271,1601,5.578691959,-7.107076645,1
271,1633,6.190089226,-5.569086552,1
271,1665,6.603311062,-4.496005058,1
271,1697,6.931154251,-4.579741478,1
271,1729,6.306642532,-4.886268139,1
271,1761,5.738963604,-4.384176254,1
271,1793,5.140934944,-3.883800507,1
271,1825,0.2606935501,-1.9948318,1
271,1857,0.4892511368,-2.612049103,1
271,1889,2.43975997,-4.591309071,1
271,1921,-1.197217703,0.7441127896,1
271,1953,-1.005143404,0.4524905682,1
271,1985,0.2842844725,-0.4656091928,1
271,2017,4.269895554,-5.187026501,1
303,33,0.9429020882,0.7353706956,1
303,65,0.648578167,0.01370018721,1
303,97,1.433596849,0.4344344735,1
303,129,1.96256566,-0.06302326918,1
303,161,1.798591137,-1.216012359,1
303,193,2.430761337,-1.1500597,1
303,225,3.818099976,-1.142061949,1
303,257,3.924788475,-1.319907546,1
303,289,4.168977737,-1.650252223,1
303,321,3.367939949,-2.056829929,1
303,353,2.808355331,-1.478387356,1
303,385,2.607971191,-1.02840507,1
303,417,2.603561878,-1.501098394,1
303,449,2.850586414,-1.998103619,1
303,481,3.410972357,-1.928048372,1
303,513,2.264155388,-2.226409674,1
303,545,3.550415039,-1.170690894,1
303,577,4.514335155,0.9738648534,1
303,609,5.999464035,0.5945116878,1
303,641,6.280019283,1.162978172,1
303,673,4.869684696,2.042296171,1
303,705,4.332634926,0.5851154923,1
303,737,6.050508499,-2.376403332,1
303,769,6.377625465,-1.548826218,1
303,801,3.081433296,-12.94885445,1
303,833,4.039122105,18.34692383,1
303,865,6.251383781,-2.281276226,1
303,897,16.02487946,16.33701324,1
303,929,9.69043541,-2.114250898,1
303,961,11.92624664,-2.592599154,1
303,993,11.41268158,-1.789849043,1
303,1025,11.92459297,-0.697042942,1
303,1057,12.68212986,-2.56020236,1
303,1089,12.46541405,-3.769156933,1
303,1121,12.52189064,-2.533506632,1
303,1153,12.61281967,-1.51904428,1
303,1185,12.62300587,-0.7636959553,1
303,1217,12.73216629,-1.4721843,1
303,1249,12.1709404,-2.032926559,1
303,1281,9.817075729,-0.05617499352,1
303,1313,8.028576851,1.459239244,1
303,1345,7.301161766,-0.1178386211,1
303,1377,7.774609566,-1.052164316,1
303,1409,9.157167435,-2.618809462,1
303,1441,8.625630379,-5.129951954,1
303,1473,7.840230942,-5.501300335,1
303,1505,7.737427235,-6.187398434,1
303,1537,7.427872658,-6.18133688,1
303,1569,7.032292366,-7.672191143,1
303,1601,6.056515217,-8.032441139,1
303,1633,5.865360737,-4.962691784,1
303,1665,6.559308529,-4.355305672,1
303,1697,-3.988811493,11.94066143,1
303,1729,6.489813328,-5.201312065,1
303,1761,5.792868137,-4.321968555,1
303,1793,2.59013319,-2.872659683,1
303,1825,1.854602337,-0.3148725033,1
303,1857,2.606839657,-1.599426866,1
303,1889,-0.7155380249,-1.483901262,1
303,1921,-1.197514415,0.2439410239,1
303,1953,-0.6606764197,0.5996280313,1
303,1985,0.08978767693,-0.7007697821,1
303,2017,4.45174408,-4.840100288,1
335,33,2.14126277,0.6778469086,1
335,65,2.059527397,-0.1114062071,1
335,97,2.654004812,0.9206364155,1
335,129,2.17558217,0.189296186,1
335,161,1.864472389,-1.109957933,1
335,193,2.543549776,-1.921576262,1
335,225,3.522484541,-1.519625902,1
335,257,3.929338932,-1.227135062,1
335,289,4.099877834,-2.10230875,1
335,321,3.790415764,-2.238525629,1
335,353,2.986406088,-1.816046476,1
335,385,2.760023117,-2.585175037,1
335,417,3.212376118,-3.372683525,1
335,449,-9.009772301,8.572889328,1
335,481,2.033875227,-0.6589052677,1
335,513,2.540497541,-1.681833982,1
335,545,3.046803236,-1.090881944,1
335,577,3.744205475,0.7520044446,1
335,609,5.145504951,0.7281029224,1
335,641,5.667674541,0.3140981197,1
335,673,5.426003933,1.783424497,1
335,705,4.374513626,0.2334103584,1
335,737,4.370130539,-0.786970973,1
335,769,4.997226715,-0.9001367092,1
335,801,4.774038792,-1.729844809,1
335,833,5.209934235,-2.192035198,1
335,865,8.406158447,0.6878112555,1
335,897,7.433639526,-1.981155872,1
335,929,10.44902897,-4.16218853,1
335,961,12.90708733,-3.30859375,1
335,993,12.95799065,-2.704432964,1
335,1025,12.61725235,-2.247624636,1
335,1057,12.24509621,-2.594136953,1
335,1089,12.12531757,-2.624623775,1
335,1121,13.15026951,-2.160392284,1
335,1153,13.94431305,-1.975239992,1
335,1185,13.74425602,-1.840291023,1
335,1217,12.9473877,-3.140006542,1
335,1249,11.99308395,-3.294193745,1
335,1281,9.486645699,0.8569092751,1
335,1313,8.638989449,1.562126875,1
335,1345,7.176535606,-0.2442641258,1
335,1377,7.600978851,-2.027282953,1
335,1409,8.440429688,-1.782808065,1
335,1441,8.495550156,-5.779054642,1
335,1473,8.120992661,-6.159606457,1
335,1505,8.075429916,-5.619111061,1
335,1537,7.659406185,-6.508139133,1
335,1569,7.653179169,-7.147892475,1
335,1601,7.463563442,-6.68600893,1
335,1633,6.321317196,-5.237478733,1
335,1665,5.933524609,-5.115510464,1
335,1697,6.552221298,-5.0128479,1
335,1729,7.081794262,-5.09674263,1
335,1761,6.388043404,-3.844281197,1
335,1793,4.245632172,-2.176851273,1
335,1825,3.994885445,-0.3646844625,1
335,1857,4.579991817,-0.7441494465,1
335,1889,3.936098099,-0.7367570996,1
335,1921,1.130383015,0.4617610574,1
335,1953,-0.6759605408,0.2783223391,1
335,1985,-0.4181190729,-0.1461663246,1
335,2017,-0.9951910973,-2.706809282,1
367,33,2.276107311,0.7468357682,1
367,65,2.178923368,-0.4448743463,1
367,97,2.315622568,0.2620193958,1
367,129,2.46009326,-0.3318471014,1
367,161,2.441613436,-0.59096843,1
367,193,2.099844694,-0.8812813759,1
367,225,3.33570075,-1.030916095,1
367,257,4.476593971,-1.422960162,1
367,289,3.943380117,-1.515701413,1
367,321,3.412541151,-0.6107435226,1
367,353,3.127184391,-0.9841926098,1
367,385,3.198962688,-3.595036745,1
367,417,2.889539242,-3.344095707,1
367,449,2.150959492,-1.692122459,1
367,481,1.844954967,-1.507026434,1
367,513,2.27041626,-1.876799226,1
367,545,2.745884657,-1.359839916,1
367,577,3.564540148,-0.3255929947,1
367,609,4.511978626,0.2228476852,1
367,641,4.778821468,0.1548881531,1
367,673,22.39852905,-1.911704063,1
367,705,4.059469223,0.3708080649,1
367,737,3.489539862,-0.3896640539,1
367,769,-5.284954071,17.06810951,1
367,801,4.075889111,-1.376563072,1
367,833,4.800765991,-2.504550457,1
367,865,0.4673237801,7.317816257,1
367,897,6.745746136,-2.267070293,1
367,929,9.376654625,-2.557883739,1
367,961,12.71040154,-2.360049963,1
367,993,13.17925358,-2.604975224,1
367,1025,12.95612049,-2.860464573,1
367,1057,12.46585464,-3.285429716,1
367,1089,12.21667957,-1.989224076,1
367,1121,13.41490173,-1.434302449,1
367,1153,14.26061344,-2.095891953,1
367,1185,13.91930771,-2.243947506,1
367,1217,12.59114647,-3.363823175,1
367,1249,9.514332771,-2.806895256,1
367,1281,7.994080544,0.4543538094,1
367,1313,9.040555,1.174145699,1
367,1345,10.09091377,-1.23928833,1
367,1377,9.896757126,-2.790178299,1
367,1409,9.1614151,-1.354231119,1
367,1441,8.67889595,-4.327512741,1
367,1473,8.747829437,-5.026369095,1
367,1505,8.859324455,-4.980202198,1
367,1537,8.037165642,-5.955764294,1
367,1569,7.869164467,-6.060869217,1
367,1601,7.920360088,-5.709348202,1
367,1633,7.075095654,-4.960447788,1
367,1665,5.903496742,-4.127236366,1
367,1697,5.590624332,-3.211363316,1
367,1729,7.540263176,-3.07085824,1
367,1761,7.349635601,-2.502751827,1
367,1793,4.521366596,-0.9680109024,1
367,1825,4.503071785,-1.078923941,1
367,1857,4.670216084,-0.2066898644,1
367,1889,5.369049072,0.3406745195,1
367,1921,4.772878647,-0.1140537411,1
367,1953,3.129323959,-0.3154028058,1
