PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 8, filenames: A:[8]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[9]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1857,-1.522739053,0.04542714357,1
719,1889,-1.457960725,0.2227986753,1
719,1921,-0.9597402811,-0.03713074327,1
719,1953,-1.973162532,-0.1932077706,1
719,1985,-3.407936335,0.1359842122,1
719,2017,-4.592035294,0.05605566502,1
751,33,-0.9201982021,1.713464975,1
751,65,-0.5875717402,-3.059583664,1
751,97,-0.525896132,-3.015990734,1
751,129,-0.0159997344,-2.736826897,1
751,161,0.04223623872,-4.351229668,1
751,193,1.083292603,-6.995528698,1
751,225,-6.307501793,-23.70396042,1
751,257,1.250437498,-6.148881435,1
751,289,-0.1849435568,6.651463509,1
751,321,-5.474153519,2.075610161,1
751,353,-14.64019489,-13.44009018,1
751,385,0.8658118248,-5.281040668,1
751,417,0.6099421382,-5.147385597,1
751,449,1.069061279,-5.268579006,1
751,481,1.037376165,-5.872073174,1
751,513,1.244655967,-6.636375427,1
751,545,1.790709257,-6.42551899,1
751,577,2.178021431,-5.98640728,1
751,609,2.794894695,-4.567881584,1
751,641,1.63977766,-4.868138313,1
751,673,1.462594271,-5.010641575,1
751,705,1.366495013,-4.445756435,1
751,737,1.270464182,-4.254738808,1
751,769,1.726340413,-4.610575199,1
751,801,2.589345455,-4.854807377,1
751,833,3.385279179,-4.911105156,1
751,865,2.738346577,-4.304716587,1
751,897,2.122322559,-4.212016106,1
751,929,1.656632543,-4.352863789,1
751,961,1.008180618,-4.403197765,1
751,993,0.4854426384,-4.57659483,1
751,1025,0.6613736153,-4.546505451,1
751,1057,1.276443958,-3.921153545,1
751,1089,1.63056469,-2.423107147,1
751,1121,2.388304234,-4.835855961,1
751,1153,11.01411247,-11.3302536,1
751,1185,8.535552025,-6.891172886,1
751,1217,2.779799938,-4.970955849,1
751,1249,0.02065491676,-0.003386497498,1
751,1281,1.334941626,-7.345999718,1
751,1313,1.121504664,-6.878170967,1
751,1345,0.536662817,-6.782269001,1
751,1377,1.527281404,-6.439543724,1
751,1409,1.119505644,-4.453187943,1
751,1441,0.8606036901,0.5277309418,1
751,1473,0.6790829897,-0.3782125711,1
751,1505,1.124199986,-1.029283285,1
751,1537,1.591210842,-0.5569067597,1
751,1569,1.556141853,-0.4161291122,1
751,1601,1.675088286,-0.06758633256,1
751,1633,2.27096796,-0.1578029096,1
751,1665,2.215286255,-0.7256623507,1
751,1697,1.341039181,-0.3450854719,1
751,1729,1.120056987,-0.912951529,1
751,1761,1.418421507,-1.336343646,1
751,1793,1.631097436,-2.020668745,1
751,1825,0.2761164904,-2.169053078,1
751,1857,-0.5396111012,-1.049529314,1
751,1889,-0.7540062666,-0.7319717407,1
751,1921,-1.154592037,-0.2495115995,1
751,1953,-1.747365236,-0.4833530188,1
751,1985,-2.328792572,0.2161186785,1
751,2017,-3.650470257,0.09176087379,1
783,33,-1.072758555,1.682553053,1
783,65,-1.519125462,-1.731535435,1
783,97,-1.841755629,-2.335056305,1
783,129,-0.3885847926,-2.622505426,1
783,161,0.3532458246,-3.992274523,1
783,193,-0.1625101566,-6.567357063,1
783,225,0.4019137621,-6.887292385,1
783,257,1.392309546,-6.969266415,1
783,289,1.463661551,-7.350426674,1
783,321,2.586601257,-7.248326302,1
783,353,8.426780701,-21.46789551,1
783,385,0.5644022822,-6.235677719,1
783,417,0.6963620782,-5.590403557,1
783,449,0.9540476203,-6.810592651,1
783,481,0.9211204052,-7.93626833,1
783,513,1.122678041,-7.678108215,1
783,545,1.403953075,-7.450078011,1
783,577,1.866436005,-6.827220917,1
783,609,2.062405586,-6.176084518,1
783,641,1.839068651,-5.399957657,1
783,673,1.518975496,-5.523790359,1
783,705,0.9749001265,-5.059598923,1
783,737,0.4001145363,-4.177658081,1
783,769,1.228589535,-4.714498997,1
783,801,2.289422989,-5.187886238,1
783,833,3.132724285,-5.168674946,1
783,865,3.40248847,-3.465963364,1
783,897,2.39448905,-5.036202431,1
783,929,1.450473905,-5.399468422,1
783,961,0.7569588423,-5.429779053,1
783,993,0.4965814948,-5.401117325,1
783,1025,0.67234236,-5.217411995,1
783,1057,0.8469637632,-5.018894672,1
783,1089,0.9776227474,-5.046955109,1
783,1121,1.43045938,-5.738382339,1
783,1153,3.053683996,-6.127156258,1
783,1185,6.42672205,-6.076281071,1
783,1217,0.187163949,-0.4835243225,1
783,1249,0.05643451214,-0.05390930176,1
783,1281,0.1547775269,0.7022271156,1
783,1313,1.29449594,-7.584434986,1
783,1345,1.845541835,-6.566349983,1
783,1377,1.800782323,-5.723100185,1
783,1409,2.121120214,-5.51688385,1
783,1441,2.862949848,-3.11469698,1
783,1473,1.01190722,-2.705845833,1
783,1505,0.2959625721,-1.610745907,1
783,1537,0.9190571308,-1.245844841,1
783,1569,0.820674181,-1.247750044,1
783,1601,0.6345925331,-0.5727088451,1
783,1633,1.253147721,-0.6225991845,1
783,1665,1.059513807,-0.2349976599,1
783,1697,0.304937005,-0.1896206588,1
783,1729,0.41984272,-0.5572789907,1
783,1761,1.060220242,-1.717262387,1
783,1793,1.732763529,-3.197472811,1
783,1825,1.09312892,-3.478582859,1
783,1857,-0.05116826296,-3.759082317,1
783,1889,-0.4881134033,-2.160707235,1
783,1921,-0.3821412325,-0.2944809198,1
783,1953,-0.6116862297,-0.1140576005,1
783,1985,-19.48826981,3.533152103,1
783,2017,-1.416797638,0.2489295006,1
815,33,-0.3796869516,1.796997786,1
815,65,-0.5854676366,-1.608137608,1
815,97,-0.6533676386,-2.212195396,1
815,129,-0.722353518,-2.420392036,1
815,161,-1.406142354,-3.21161294,1
815,193,-0.5941203833,-4.523476601,1
815,225,0.4256002903,-5.772469521,1
815,257,2.28087616,-6.731421947,1
815,289,2.380663872,-7.410966396,1
815,321,1.844789863,-7.039849281,1
815,353,6.218161583,-23.11071396,1
815,385,-0.03238880634,-6.107887745,1
815,417,0.160191834,-6.098182201,1
815,449,0.4465791583,-7.21582222,1
815,481,0.8161733747,-7.479876041,1
815,513,0.9131087065,-7.902548313,1
815,545,1.056488514,-7.942834377,1
815,577,2.179401875,-7.075104237,1
815,609,2.366373062,-6.268259048,1
815,641,1.641130686,-5.991219997,1
815,673,1.356598854,-6.158299923,1
815,705,1.192313433,-6.241147995,1
815,737,-0.2173835039,-5.455270767,1
815,769,-0.1990456581,-4.67770052,1
815,801,-0.8735913038,-5.297920704,1
815,833,-2.203603029,-4.776153088,1
815,865,1.226418972,-3.450526237,1
815,897,1.122547626,-6.268082619,1
815,929,0.790748775,-7.256945133,1
815,961,0.255675137,-8.073863029,1
815,993,0.01015090942,-7.207271576,1
815,1025,0.427444905,-6.114079952,1
815,1057,0.6387399435,-6.204881668,1
815,1089,0.8332321048,-6.007223129,1
815,1121,0.9975734949,-5.99780941,1
815,1153,1.138806343,-6.065681458,1
815,1185,4.570557594,-6.119310856,1
815,1217,0.6184062958,-0.1398572922,1
815,1249,0.3981271982,-25.94993782,1
815,1281,1.010601044,-9.657961845,1
815,1313,1.311154008,-9.007953644,1
815,1345,1.564988017,-8.710691452,1
815,1377,1.337908268,-6.641264915,1
815,1409,1.070728421,-6.81811285,1
815,1441,2.558841944,-6.323120594,1
815,1473,0.646138072,-5.379825592,1
815,1505,0.3841715157,-3.425683737,1
815,1537,0.9123538733,-2.743285894,1
815,1569,0.5719671249,-1.308227062,1
815,1601,-0.9274506569,-0.6930055618,1
815,1633,-0.2912678421,-0.1703158915,1
815,1665,0.265442729,0.1387845874,1
815,1697,-15.64420509,10.27616501,1
815,1729,0.9230628014,-0.7088413239,1
815,1761,1.668905377,-1.807476282,1
815,1793,2.059055805,-2.665353298,1
815,1825,1.265398145,-2.909352779,1
815,1857,-0.08418893814,-3.375310898,1
815,1889,-0.6585461497,-2.936410904,1
815,1921,-0.5603932738,-1.29810524,1
815,1953,-0.8262469769,-0.7796126604,1
815,1985,-0.5484557152,0.09275913239,1
815,2017,1.08314383,0.4892864227,1
847,33,0.04002761841,1.898455381,1
847,65,-0.3330609202,-0.4350863397,1
847,97,0.1184594631,-1.602888823,1
847,129,-0.3938272595,-2.594770432,1
847,161,-1.017159104,-2.347303629,1
847,193,-0.008179545403,-3.7471385,1
847,225,1.114223957,-5.614121437,1
847,257,1.997096181,-6.812445641,1
847,289,3.669422626,13.04199982,1
847,321,1.719665051,-6.493369102,1
847,353,0.4352548718,-6.222781181,1
847,385,-0.04018294811,-5.788175106,1
847,417,-0.5800533295,-6.965295315,1
847,449,-0.0127568543,-7.857247829,1
847,481,0.5410037041,-8.848349571,1
847,513,0.6514246464,-7.914671898,1
847,545,1.002893925,-8.179916382,1
847,577,1.506860256,-7.253170013,1
847,609,1.58911109,-5.486810207,1
847,641,1.244708061,-5.827562332,1
847,673,0.7956485152,-6.151306629,1
847,705,0.4979102015,-6.650832176,1
847,737,0.5400567055,-5.955444813,1
847,769,0.2518812418,-5.274843216,1
847,801,-1.718439102,-6.29066515,1
847,833,-1.832573175,-5.586158752,1
847,865,-1.410484552,-5.487941742,1
847,897,-0.3825548887,-7.670965195,1
847,929,-0.1371753216,-9.069918633,1
847,961,-0.3252163529,-9.698443413,1
847,993,-0.1616675854,-9.372382164,1
847,1025,0.05359911919,-7.428551674,1
847,1057,0.4728521407,-10.54694176,1
847,1089,3.169730425,-13.68539619,1
847,1121,0.6690119505,-6.001817703,1
847,1153,0.7615802884,-5.871786594,1
847,1185,1.092795253,-6.608916283,1
847,1217,1.10137248,-7.973968506,1
847,1249,0.9232828021,-9.249261856,1
847,1281,0.897624433,-10.63208008,1
847,1313,0.8801357746,-12.9684248,1
847,1345,1.334819794,-11.49658012,1
847,1377,1.448750496,-10.81978226,1
847,1409,0.9476810694,-9.308329582,1
847,1441,0.1629369259,-7.177063465,1
847,1473,0.05982086062,-5.754739761,1
847,1505,0.2645558119,-4.279819489,1
847,1537,0.03807196021,-3.633268833,1
847,1569,-0.01366722584,-1.843521237,1
847,1601,0.6444622278,-0.4617394209,1
847,1633,0.3306266665,0.439026773,1
847,1665,0.3118770123,0.9077343941,1
847,1697,0.3821575642,0.4558079839,1
847,1729,1.475332856,-1.155734062,1
847,1761,2.598602295,-2.064424992,1
847,1793,2.513552189,-2.411528111,1
847,1825,1.64694643,-2.364078283,1
847,1857,0.5549278855,-2.460704088,1
847,1889,-0.2675043941,-2.400662899,1
847,1921,-1.714648485,-2.452051878,1
847,1953,-1.076316357,-1.125644207,1
847,1985,0.5780592561,-0.2802776396,1
847,2017,2.001303196,0.05129803717,1
879,33,0.1781664789,1.824253559,1
879,65,0.7190817595,-0.05392697453,1
879,97,0.8206541538,-1.424690843,1
879,129,0.4453407228,-2.692818642,1
879,161,0.3835594058,-3.019061327,1
879,193,0.8712847829,-3.981878281,1
879,225,7.698438644,-15.51071358,1
879,257,0.9403851032,-25.71811104,1
879,289,1.767922521,13.2340641,1
879,321,2.045814991,-6.635789871,1
879,353,0.7749780416,-5.865133286,1
879,385,0.7872946262,-6.437747955,1
879,417,0.2301124036,-7.524199009,1
879,449,0.2861730456,-8.628461838,1
879,481,0.6324471235,-8.769646645,1
879,513,0.1526300907,-7.450272083,1
879,545,0.8671611547,-7.599640846,1
879,577,1.021995664,-7.301137924,1
879,609,0.7028222084,-6.312757492,1
879,641,-0.2696757317,-5.571634769,1
879,673,-0.4463331103,-6.14207077,1
879,705,-0.4350124896,-6.676510334,1
879,737,0.284417361,-6.23344183,1
879,769,0.3763773441,-6.067312241,1
879,801,0.4080331624,-6.512328148,1
879,833,-0.1911165714,-6.995629787,1
879,865,-0.9432379007,-8.291859627,1
879,897,-1.259931803,-9.052606583,1
879,929,-1.376041651,-11.34264946,1
879,961,-0.9131991267,-10.78370762,1
879,993,-1.279412508,-11.94050121,1
879,1025,-3.241605043,-16.34820175,1
879,1057,-0.2059621066,-16.3481102,1
879,1089,0.4260364771,-13.46329117,1
879,1121,11.06899548,-6.315254211,1
879,1153,2.391085148,-5.092958927,1
879,1185,3.84545517,-7.523846626,1
879,1217,5.211471558,-9.672170639,1
879,1249,1.086815476,-11.4615736,1
879,1281,0.906196177,-12.0521698,1
879,1313,0.4346379042,-15.21219349,1
879,1345,-0.206073463,-12.99637508,1
879,1377,2.371867657,-11.45789433,1
879,1409,3.232487202,-10.36537743,1
879,1441,1.126007795,-6.677125454,1
879,1473,0.1090800762,-3.639909744,1
879,1505,0.06297051907,-3.738580704,1
879,1537,0.1824357212,-3.375413895,1
879,1569,0.2779711187,-1.34645021,1
879,1601,0.3493901193,-0.6613526344,1
879,1633,0.4503135085,0.3612144291,1
879,1665,0.9982477427,0.6552366614,1
879,1697,1.098694921,-0.3565303087,1
879,1729,1.6318084,-1.154205084,1
879,1761,2.243685722,-1.658070564,1
879,1793,2.473770618,-2.112979889,1
879,1825,2.286641121,-2.133895397,1
879,1857,1.137148976,-2.303745031,1
879,1889,0.9063647389,-1.797908068,1
879,1921,0.2124422193,-1.517585874,1
879,1953,-0.3874561787,-1.357793331,1
879,1985,0.7772580981,-0.6925991774,1
879,2017,1.276530385,-0.5000798702,1
911,33,0.4101273119,1.097693443,1
911,65,-0.1510746479,-3.764472008,1
911,97,3.223208904,-1.563058972,1
911,129,1.60071218,-1.093024969,1
911,161,0.8411551118,-3.131005526,1
911,193,1.07896471,-4.536532402,1
911,225,5.57989502,-18.18486214,1
911,257,0.6397966146,-6.051887989,1
911,289,1.863469005,-6.332089901,1
911,321,0.216475606,-7.023930073,1
911,353,0.1221969128,-6.642093658,1
911,385,0.3770194054,-6.566478252,1
911,417,0.2868914604,-6.997736454,1
911,449,0.8038467169,-6.738828659,1
911,481,1.335484862,-6.824518204,1
911,513,1.076116085,-6.196900845,1
911,545,1.297276974,-6.616928101,1
911,577,1.065488577,-6.841789722,1
911,609,0.8452914953,-6.480190754,1
911,641,0.5965413451,-5.755018234,1
911,673,0.493037641,-5.953552246,1
911,705,0.5809468627,-6.768387794,1
911,737,0.3926298022,-6.541930676,1
911,769,0.5545392036,-7.408911705,1
911,801,2.262629271,-7.890363693,1
911,833,-0.1633324027,-8.716262817,1
911,865,-0.6691770554,-9.121893883,1
911,897,-1.299107313,-9.64119339,1
911,929,-1.408521414,-12.50210762,1
911,961,-1.547800303,-11.44272614,1
911,993,-2.871004581,-12.03164482,1
911,1025,-1.888971806,-11.64884281,1
911,1057,-0.6618217826,-16.69823837,1
911,1089,1.002380848,-13.3996315,1
911,1121,7.655034542,-6.830935001,1
911,1153,6.076667786,-2.826329231,1
911,1185,-17.47977638,-7.471648216,1
911,1217,0.7947671413,-11.19761658,1
911,1249,0.747412324,-12.74257565,1
911,1281,0.8174615502,-12.71322918,1
911,1313,0.9093742967,-16.35694504,1
911,1345,0.7674677372,-12.7501812,1
911,1377,1.20127213,-10.27938461,1
911,1409,1.636510134,-8.411337852,1
911,1441,2.450848818,-3.434355736,1
911,1473,2.415235043,-1.974273682,1
911,1505,2.347058058,-4.802332878,1
911,1537,2.179390907,-4.429039001,1
911,1569,0.7368258238,-1.97321403,1
911,1601,-0.8513795137,-1.667019486,1
911,1633,0.02121758461,-0.2187135816,1
911,1665,0.4380094707,0.2589902878,1
911,1697,0.186542958,-0.8943271637,1
911,1729,0.793292284,-1.40942502,1
911,1761,1.762702227,-1.438486218,1
911,1793,1.631725073,-1.680105925,1
911,1825,1.84359026,-2.274326563,1
911,1857,1.741338253,-1.796563625,1
911,1889,1.9982723,-1.4158144,1
911,1921,2.591071129,-2.825290918,1
911,1953,1.051554441,-2.171080589,1
911,1985,0.7367758751,-1.18360281,1
911,2017,1.188129902,-1.33624208,1
943,33,1.079262614,0.8990933895,1
943,65,-0.326880455,-5.40609169,1
943,97,1.427741408,-1.165506721,1
943,129,1.577531219,-0.9129920006,1
943,161,0.2057536244,-2.220260859,1
943,193,0.032203421,-3.353833199,1
943,225,0.3862553835,-5.566058636,1
943,257,-1.548354506,-16.89331818,1
943,289,-3.214415312,-14.87013531,1
943,321,0.1417146325,-7.04022789,1
943,353,-0.9944030046,-6.894634724,1
943,385,-0.07539272308,-6.497566223,1
943,417,0.899864316,-6.737358093,1
943,449,1.46773243,-7.077200413,1
943,481,1.710826993,-6.822216511,1
943,513,1.39590013,-5.099505901,1
943,545,0.9841441512,-5.703438282,1
943,577,0.9224616885,-6.38847065,1
943,609,0.6756516695,-6.431745052,1
943,641,0.4164273739,-5.554021835,1
943,673,0.4594247639,-5.506266117,1
943,705,0.4150473773,-6.868831635,1
943,737,-0.08562618494,-7.256224155,1
943,769,1.499586701,-9.671721458,1
943,801,0.6991689801,-9.060611725,1
943,833,0.1622332633,-9.737897873,1
943,865,-0.1714168191,-9.696978569,1
943,897,-0.3043785095,-10.05060387,1
943,929,-1.478999257,-11.35105228,1
943,961,-3.029303312,-11.46037292,1
943,993,-2.124695778,-11.17871475,1
943,1025,-1.563008428,-11.17390633,1
943,1057,1.329436421,-12.33025265,1
943,1089,3.532005787,-12.7509079,1
943,1121,3.528261662,-6.469683647,1
943,1153,3.746604204,-0.9974346161,1
943,1185,13.41591072,-6.779285431,1
943,1217,6.481019974,-12.07247066,1
943,1249,1.145176172,-13.32655144,1
943,1281,2.169457912,-13.12236214,1
943,1313,2.671686172,-11.69227791,1
943,1345,1.58136332,-11.11854172,1
943,1377,1.932681203,-10.53237629,1
943,1409,0.6832715869,-6.682884216,1
943,1441,-14.94080353,-18.55006027,1
943,1473,0.7985672951,-4.296822071,1
943,1505,1.840607643,-5.30394125,1
943,1537,2.640769005,-3.859430552,1
943,1569,-1.934933186,-2.442982674,1
943,1601,-1.777321815,-1.532101989,1
943,1633,0.3130662441,-0.9232443571,1
943,1665,0.5649232864,-2.091920376,1
943,1697,0.5685741305,-2.219968319,1
943,1729,0.1046458483,-2.244940281,1
943,1761,-0.7158719897,-1.708475828,1
943,1793,0.3118382692,-2.309701443,1
943,1825,1.899458289,-2.804259539,1
943,1857,2.159658432,-1.739195585,1
943,1889,1.701362371,-1.925533772,1
943,1921,1.955256462,-2.313326597,1
943,1953,1.969862938,-1.273900986,1
943,1985,1.797839522,-0.9091129303,1
943,2017,1.777247906,-1.59002161,1
975,33,2.373673916,1.271984696,1
975,65,0.3271780014,-5.429272652,1
975,97,0.5680266619,-3.603733301,1
975,129,0.5861214399,-2.499864578,1
975,161,0.01630336046,-2.574287415,1
975,193,-0.9408532381,-3.807200909,1
975,225,-1.251286149,-6.216186523,1
975,257,-1.470654011,-6.044382095,1
975,289,0.2333543301,-5.229924679,1
975,321,0.6240312457,-6.507277489,1
975,353,0.09457081556,-7.755482197,1
975,385,-0.002715468407,-6.390662193,1
975,417,0.9551740885,-6.891366482,1
975,449,1.714254618,-7.296382427,1
975,481,1.50533843,-6.835701942,1
975,513,1.073835731,-5.918138027,1
975,545,0.6843323708,-5.438353062,1
975,577,0.9227570891,-5.557627678,1
975,609,0.1834235787,-7.0045228,1
975,641,-0.1265093833,-6.142573357,1
975,673,0.04564166069,-6.215494633,1
975,705,0.2051298171,-7.061198711,1
975,737,0.326459676,-8.211302757,1
975,769,0.1615005583,-9.535377502,1
975,801,-0.4259176552,-9.696745872,1
975,833,-0.2638529539,-10.05643463,1
975,865,-0.4239294827,-10.0615406,1
975,897,-0.6520396471,-10.31153965,1
975,929,-1.395732522,-10.63016987,1
975,961,-2.489018917,-11.30364132,1
975,993,-2.771980286,-11.8930645,1
975,1025,-2.386262894,-10.73519135,1
975,1057,0.2884972095,-7.129751205,1
975,1089,3.281267643,-11.06294346,1
975,1121,-0.2510305643,-4.966079235,1
975,1153,-0.4123187959,0.6298761368,1
975,1185,6.000502586,-7.916237831,1
975,1217,-0.222129643,-12.47237492,1
975,1249,0.3183751702,-14.03403854,1
975,1281,3.308223724,-13.38980484,1
975,1313,6.51539278,-10.79017735,1
975,1345,-0.5486680269,-11.03421116,1
975,1377,-0.07228386402,-8.55051899,1
975,1409,-0.5868031383,-7.003448486,1
975,1441,-0.003379821777,-5.998646259,1
975,1473,-0.7030251026,-6.260187149,1
975,1505,0.05134674907,-6.182201862,1
975,1537,1.913198233,-3.710808039,1
975,1569,-1.682183266,-0.9818897247,1
975,1601,-1.685194016,-0.9237365723,1
975,1633,0.4404205382,-1.3074615,1
975,1665,0.9419763088,-2.741687298,1
975,1697,0.3751686811,-3.421357393,1
975,1729,-0.5947015285,-3.107511759,1
975,1761,-1.64845264,-2.487057447,1
975,1793,0.2851831913,-2.346782684,1
975,1825,1.837310672,-2.809839725,1
975,1857,2.316431522,-3.364270926,1
975,1889,1.901024103,-3.659302473,1
975,1921,1.535906553,-3.777741194,1
975,1953,2.78544569,-1.601987123,1
975,1985,2.428896904,-0.9400881529,1
975,2017,2.640071154,-0.9427121878,1
1007,33,3.45202446,0.6238980293,1
1007,65,1.408589125,-5.103943348,1
1007,97,1.035492897,-3.702327728,1
1007,129,-0.5245060325,-1.678012133,1
1007,161,-0.7880240083,-2.85851717,1
1007,193,-0.2349679917,-4.519079685,1
1007,225,-0.4076904953,-6.846670628,1
1007,257,-1.196820855,-6.11209631,1
1007,289,-0.4786992669,-4.99585247,1
1007,321,0.3231883943,-5.665028572,1
1007,353,2.006711006,-6.763600826,1
1007,385,2.074629784,-7.060330391,1
1007,417,0.9827309847,-7.573620796,1
1007,449,0.8545763493,-7.231844902,1
1007,481,0.339515686,-6.906851292,1
1007,513,-1.521694064,-6.503475189,1
1007,545,-1.097593784,-5.267091751,1
1007,577,-0.6485148072,-6.388795853,1
1007,609,-0.3966044784,-6.824242115,1
1007,641,-0.3512991369,-6.670660973,1
1007,673,-0.08997902274,-6.767023563,1
1007,705,0.3589412868,-7.421172142,1
1007,737,0.3841628432,-8.452172279,1
1007,769,-0.9660065174,-9.389225006,1
1007,801,-1.495306253,-9.860800743,1
1007,833,-0.7038865089,-9.87888813,1
1007,865,-0.3549768329,-10.49944401,1
1007,897,-0.1929094791,-10.85066795,1
1007,929,-1.10849762,-10.56019592,1
1007,961,-2.213056564,-10.36415386,1
1007,993,-3.430753708,-10.56933403,1
1007,1025,-3.527327061,-9.604103088,1
1007,1057,-2.616472721,-6.29431963,1
1007,1089,-1.268652916,-4.698051453,1
1007,1121,-0.1648432612,-1.636705875,1
1007,1153,-0.7260222435,0.04390621185,1
1007,1185,3.506607056,-9.468202591,1
1007,1217,-0.8790484071,-12.69802761,1
1007,1249,-0.3887985945,-13.90949535,1
1007,1281,5.409033775,-13.06492043,1
1007,1313,6.138833523,-12.11043453,1
1007,1345,-2.873618841,-11.25780582,1
1007,1377,-2.410194874,-9.372550011,1
1007,1409,-2.115509033,-7.852536201,1
1007,1441,-0.2602686882,-6.570988178,1
1007,1473,-0.1805911362,-7.460636139,1
1007,1505,-0.1465284526,-7.104461193,1
1007,1537,0.421418637,-5.230263233,1
1007,1569,-0.1248430312,-3.450986385,1
1007,1601,-0.09797726572,-0.8632228374,1
1007,1633,0.1095924824,-0.8272891045,1
1007,1665,-0.1753223538,-2.661799192,1
1007,1697,-0.7386294007,-3.786656857,1
1007,1729,-0.8347402811,-4.30401659,1
1007,1761,-0.4023456275,-3.436816216,1
1007,1793,0.759391129,-2.227096558,1
1007,1825,2.069402695,-3.050550222,1
1007,1857,3.188741922,-4.170847893,1
1007,1889,3.693202972,-4.335143089,1
1007,1921,3.559067011,-5.249688148,1
1007,1953,2.820524931,-2.987775087,1
1007,1985,1.736903429,-1.739765406,1
1007,2017,0.6847324371,-0.50073421,1
1039,33,3.734133005,1.392113209,1
1039,65,2.808585882,-3.516365528,1
1039,97,2.290560961,-4.081847191,1
1039,129,16.16448593,8.174943924,1
1039,161,-0.5932866335,-1.863453388,1
1039,193,1.671422958,-4.46973753,1
1039,225,1.382778645,-5.811126709,1
1039,257,-0.1687560976,-6.091342449,1
1039,289,-0.9487858415,-5.757707596,1
1039,321,-1.022279501,-5.365766525,1
1039,353,1.385697126,-5.096222878,1
1039,385,3.801270962,-5.46158123,1
1039,417,1.439990282,-6.501262188,1
1039,449,0.6666693091,-6.128135681,1
1039,481,-1.873420238,-6.614742756,1
1039,513,-2.137794018,-5.095875263,1
1039,545,-2.114354134,-4.247191906,1
1039,577,-2.002142429,-6.500423908,1
1039,609,-0.7246772647,-7.741386414,1
1039,641,-1.256910563,-7.242938995,1
1039,673,-0.8528259993,-7.238097668,1
1039,705,1.041401148,-7.961985588,1
1039,737,1.133539796,-8.824652672,1
1039,769,0.1825422049,-9.209155083,1
1039,801,-0.3619658649,-8.87912178,1
1039,833,-0.4605609179,-10.15344524,1
1039,865,-0.5410286188,-11.76386452,1
1039,897,-0.729275465,-11.96651459,1
1039,929,-1.252513409,-10.56189823,1
1039,961,-2.529306412,-9.318888664,1
1039,993,-4.176465988,-8.788379669,1
1039,1025,-4.417411804,-7.656559467,1
1039,1057,-2.36519599,-5.678887844,1
1039,1089,-1.161949396,-3.573346615,1
1039,1121,-0.8014745712,-1.898378611,1
1039,1153,-0.984562397,-4.207844734,1
1039,1185,-1.535759807,-8.431398392,1
1039,1217,-0.8662984371,-12.35532379,1
1039,1249,-0.8585288525,-13.06617737,1
1039,1281,-1.911887765,-12.55228996,1
1039,1313,-2.555896282,-14.62225342,1
1039,1345,-1.375011921,-13.0890131,1
1039,1377,-1.205393314,-12.16311359,1
1039,1409,-1.80061686,-10.51692963,1
1039,1441,-1.056652546,-8.190265656,1
1039,1473,-0.5397039652,-7.225044727,1
1039,1505,-0.6759111285,-6.153444767,1
1039,1537,-0.5785137415,-5.01301384,1
1039,1569,0.2024708986,-0.8037576675,1
1039,1601,0.2183016688,0.6312475204,1
1039,1633,-0.4210444093,-0.9814858437,1
1039,1665,-1.82959342,-3.737044573,1
1039,1697,-1.469734669,-4.913066864,1
1039,1729,-0.8574028611,-5.073810101,1
1039,1761,0.0931570828,-3.334284782,1
1039,1793,0.8108600974,-1.853495836,1
1039,1825,1.227838755,-3.169238091,1
1039,1857,2.097599506,-3.833090305,1
1039,1889,3.298685312,-4.359665871,1
1039,1921,3.489575148,-5.162833214,1
1039,1953,3.247592688,-3.114733458,1
1039,1985,2.391050577,-2.063092709,1
1039,2017,0.3829115629,-0.8850390911,1
1071,33,2.150502682,-0.01942610741,1
1071,65,1.896195173,-4.135654926,1
1071,97,2.093147755,-4.717710495,1
1071,129,1.06109643,-3.85490942,1
1071,161,6.454638958,6.537520409,1
1071,193,1.969399929,-4.576281548,1
1071,225,3.423197269,-6.137974739,1
1071,257,1.84746623,-6.539099693,1
1071,289,-0.180357635,-6.467875004,1
1071,321,-0.112604022,-5.896820068,1
1071,353,-6.542395592,-20.76511765,1
1071,385,7.129889488,-16.78208733,1
1071,417,1.366796494,-6.304803371,1
1071,449,1.108440638,-2.929467201,1
1071,481,0.8614602089,-6.836751938,1
1071,513,0.1415566206,-5.746912479,1
1071,545,0.2028883994,-5.647335529,1
1071,577,1.347910523,-6.102759361,1
1071,609,0.1357302666,-7.763376713,1
1071,641,-2.138297558,-8.114124298,1
1071,673,-12.74550819,-21.06566048,1
1071,705,0.3209090531,-8.804455757,1
1071,737,0.9750980735,-8.676589012,1
1071,769,2.316870689,-8.183776855,1
1071,801,1.579072595,-8.715977669,1
1071,833,0.2792377472,-11.21080208,1
1071,865,-1.608035564,-12.13721752,1
1071,897,-4.120679855,-12.95142651,1
1071,929,-2.664747953,-10.13250732,1
1071,961,-3.420219421,-7.682721138,1
1071,993,-4.743405819,-7.092920303,1
1071,1025,-4.881831169,-6.371038437,1
1071,1057,-3.088025093,-5.23119688,1
1071,1089,-1.966794372,-4.056697369,1
1071,1121,-1.801059604,-3.088044882,1
1071,1153,-2.209107637,-4.145814896,1
1071,1185,-2.355175972,-7.648075581,1
