PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 6, filenames: A:[6]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[7]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1665,0.742027998,1.105400801,1
719,1697,2.147946596,1.042752028,1
719,1729,3.752391338,0.8997578621,1
719,1761,3.564536572,0.1481724977,1
719,1793,1.987535477,-0.4243820906,1
719,1825,0.8602930307,-0.6424564123,1
719,1857,0.7127071023,-0.2352078855,1
719,1889,0.2541595995,-0.1654516757,1
719,1921,-0.4169028997,-0.7539879084,1
719,1953,-0.4718111753,-0.7060319185,1
719,1985,0.4451424181,-0.7640799284,1
719,2017,0.1333342195,0.1288481951,1
751,33,-0.2860893607,2.743298054,1
751,65,-0.1011726856,-3.555813074,1
751,97,-0.2139554024,-4.257907391,1
751,129,-1.198572874,-3.341565609,1
751,161,-1.679449797,-2.333922386,1
751,193,-1.259606123,-2.717438698,1
751,225,-0.8006798625,-4.46817112,1
751,257,0.4436599612,-6.062091827,1
751,289,1.387454867,-5.972863674,1
751,321,1.437568188,-5.590203762,1
751,353,1.141400218,-6.001667023,1
751,385,1.028245211,-7.291252136,1
751,417,-0.07397434115,-9.599740982,1
751,449,-0.5268570781,-9.53424263,1
751,481,-0.2203430235,-8.71740818,1
751,513,0.2856511474,-8.163581848,1
751,545,1.136015296,-7.892269135,1
751,577,1.81693399,-7.864516258,1
751,609,2.770885944,-7.83711195,1
751,641,1.619754791,-7.977822304,1
751,673,0.2745637894,-7.9827528,1
751,705,0.3896912336,-7.608981609,1
751,737,1.035764217,-5.571302891,1
751,769,1.022266865,-5.522218227,1
751,801,1.389411569,-5.497268677,1
751,833,2.245285511,-5.104113579,1
751,865,2.121926069,-4.510197163,1
751,897,1.492779493,-4.33574295,1
751,929,0.9092664719,-4.319831371,1
751,961,-0.05908346176,-3.391341209,1
751,993,-0.6904686689,-0.2569645643,1
751,1025,-1.16339469,3.206663609,1
751,1057,-0.1954169869,5.768730164,1
751,1089,0.7903623581,3.750413656,1
751,1121,1.53429687,-4.205892563,1
751,1153,6.394412041,-7.679162979,1
751,1185,7.382175922,-6.686234474,1
751,1217,3.581542015,-6.10906744,1
751,1249,-0.4292433262,0.1793117523,1
751,1281,3.511628389,-10.06786919,1
751,1313,4.166031837,-9.798883438,1
751,1345,4.946923733,-8.848896027,1
751,1377,4.867994785,-6.464149952,1
751,1409,4.696996212,-4.879939556,1
751,1441,5.641971588,-3.920586586,1
751,1473,5.24874115,-2.318791389,1
751,1505,4.652090549,-1.166448593,1
751,1537,3.688825607,-0.5261425376,1
751,1569,2.505037069,-0.0173111558,1
751,1601,1.591302752,0.1411026716,1
751,1633,0.7482093573,2.716291904,1
751,1665,-0.122995615,1.306831717,1
751,1697,0.9152535796,1.487306714,1
751,1729,0.8282381296,0.6900029778,1
751,1761,0.8316891193,0.03967708349,1
751,1793,0.5576371551,0.3280017376,1
751,1825,0.06831684709,-0.8973069191,1
751,1857,-0.07848447561,-0.3082629442,1
751,1889,0.08023142815,-0.2118895352,1
751,1921,0.09575547278,-0.4989437163,1
751,1953,0.1694959104,-0.09667980671,1
751,1985,0.505466342,0.0848864466,1
751,2017,-0.005948744714,0.3522156775,1
783,33,-0.0906149745,2.523289204,1
783,65,0.3084123135,-4.906301975,1
783,97,0.07680606842,-4.430418015,1
783,129,-0.2149325609,-3.3785882,1
783,161,-0.8778443336,-3.848031759,1
783,193,-1.562699318,-3.925584078,1
783,225,-1.471782684,-4.745486259,1
783,257,-0.6543659568,-5.430540562,1
783,289,2.108645916,-4.856198788,1
783,321,1.204422593,-5.639019966,1
783,353,20.64208984,-6.257555962,1
783,385,20.38070679,-6.503443718,1
783,417,0.3374226689,-8.617534637,1
783,449,-0.7053683996,-9.324962616,1
783,481,0.004055693746,-8.902998924,1
783,513,0.5830816031,-8.635786057,1
783,545,1.013475418,-7.752646923,1
783,577,1.26170516,-7.35781765,1
783,609,1.18111515,-7.418384075,1
783,641,0.6576154828,-8.68699646,1
783,673,-0.1631762385,-9.564718246,1
783,705,-0.1861949563,-8.006918907,1
783,737,-0.6507856846,-6.25812006,1
783,769,0.7221902609,-4.791157722,1
783,801,1.034934998,-4.705392838,1
783,833,1.251738548,-5.147583008,1
783,865,1.531324148,-4.334394455,1
783,897,1.234254956,-3.195012331,1
783,929,0.06765687466,-2.76377964,1
783,961,-1.140137553,-2.634791374,1
783,993,-1.339856386,-1.329061508,1
783,1025,-1.305869341,0.3909819126,1
783,1057,-2.136100769,1.152887821,1
783,1089,-2.974015713,0.5670565367,1
783,1121,-1.991872549,-1.060605526,1
783,1153,-0.3477065563,-3.044180393,1
783,1185,3.88013649,-4.912092209,1
783,1217,2.491985321,-5.889340878,1
783,1249,-15.78728104,-13.57752609,1
783,1281,0.4153740406,1.145185471,1
783,1313,3.459321737,-9.562220573,1
783,1345,6.118579865,-9.806157112,1
783,1377,5.093381882,-8.299369812,1
783,1409,3.988938808,-5.569025517,1
783,1441,4.649281025,-4.354621887,1
783,1473,5.123173237,-3.659817696,1
783,1505,5.395982742,-2.259036541,1
783,1537,4.874110699,-1.283732176,1
783,1569,3.315403938,-0.1961267591,1
783,1601,2.432435274,0.05165338516,1
783,1633,0.6717110276,1.871894598,1
783,1665,-0.2772744298,0.8649822474,1
783,1697,-0.7224665284,1.25370419,1
783,1729,-0.5475679636,0.5282879472,1
783,1761,-0.3636227846,0.2522212267,1
783,1793,-0.997695744,0.783842504,1
783,1825,-0.8282390833,-0.4020734429,1
783,1857,-0.8638077974,-0.2874812484,1
783,1889,-0.1422842294,0.1516989172,1
783,1921,0.5872832537,-0.2975840569,1
783,1953,0.8066917658,-0.04155319929,1
783,1985,0.8280795217,0.1531443596,1
783,2017,0.4025803208,-0.192014426,1
815,33,14.40455914,2.416236639,1
815,65,0.7467480898,-3.461878777,1
815,97,0.8521743417,-3.107170105,1
815,129,1.331904531,-2.232130766,1
815,161,2.059646845,-2.528448582,1
815,193,-1.917359591,-4.787299156,1
815,225,-2.311621189,-4.601625443,1
815,257,-1.505102158,-5.296553135,1
815,289,-0.2188049555,-6.171059608,1
815,321,1.195890903,-5.649544239,1
815,353,-13.29969978,-7.875129223,1
815,385,-17.8151741,-0.6629223824,1
815,417,0.4343355298,-7.847806931,1
815,449,-0.1642342806,-8.466791153,1
815,481,-0.03047716618,-8.445563316,1
815,513,0.5326474309,-8.327214241,1
815,545,1.184598207,-7.98772049,1
815,577,1.254676342,-7.918135166,1
815,609,0.7186738253,-7.831921101,1
815,641,-0.03643971682,-7.918860912,1
815,673,-0.5078850389,-8.175486565,1
815,705,-0.2564914823,-7.381242752,1
815,737,0.2064056695,-6.496965408,1
815,769,0.4142587781,-5.285151482,1
815,801,-0.8919633627,-6.134575367,1
815,833,-1.220006108,-4.87557745,1
815,865,-0.4129496217,-4.340206146,1
815,897,-0.1172481775,-2.741153717,1
815,929,-0.8053759336,-2.122294903,1
815,961,-2.167979479,-1.812308311,1
815,993,-2.935721874,-1.637650251,1
815,1025,-0.9750314951,-1.505064726,1
815,1057,-1.053894281,0.1208876967,1
815,1089,-1.153313518,0.360286057,1
815,1121,-0.4914116859,-0.8650659323,1
815,1153,-3.024538517,-3.180621386,1
815,1185,0.3050351143,-4.837350368,1
815,1217,1.76611352,-5.908593655,1
815,1249,1.824031591,-20.57770348,1
815,1281,2.790198088,-18.10912704,1
815,1313,4.644077778,-17.97499466,1
815,1345,4.795255661,-10.06576252,1
815,1377,4.187628746,-9.17252636,1
815,1409,3.097047329,-7.242427349,1
815,1441,3.409451485,-5.251728058,1
815,1473,3.945307493,-4.141037941,1
815,1505,3.382692337,-3.222525597,1
815,1537,3.379223347,-1.549169898,1
815,1569,2.896608114,-0.3986023068,1
815,1601,0.8392680883,-0.1755747348,1
815,1633,-1.27829814,-0.05485409498,1
815,1665,-1.496510386,0.0717689991,1
815,1697,-1.731129885,0.4208217859,1
815,1729,-1.297500014,0.4827711582,1
815,1761,-1.208305001,0.3527941108,1
815,1793,-0.6035809517,-0.1217963696,1
815,1825,-0.1406054795,0.1878837347,1
815,1857,0.2555438876,0.04542920738,1
815,1889,1.049257517,-0.1477484256,1
815,1921,0.8423831463,-0.929535687,1
815,1953,0.5473947525,-0.4790739417,1
815,1985,0.369120419,-0.01967859268,1
815,2017,0.3631078601,-0.8252786398,1
847,33,-0.3879857659,1.379540443,1
847,65,0.5097506046,-2.276083231,1
847,97,0.3911644816,-2.298215628,1
847,129,0.8834323287,-2.111341476,1
847,161,0.7401806116,-2.812963724,1
847,193,-0.7530735135,-5.406454563,1
847,225,-1.931275606,-4.164729118,1
847,257,-2.241672993,-4.992506981,1
847,289,-2.175709963,-5.335618973,1
847,321,0.1092651486,-4.554708481,1
847,353,-15.97599983,-16.8862648,1
847,385,0.2017223835,-7.272033691,1
847,417,0.7900650501,-8.204434395,1
847,449,0.3936062455,-8.073598862,1
847,481,0.3661860228,-7.432549477,1
847,513,0.735933125,-7.954496384,1
847,545,0.8829496503,-8.454449654,1
847,577,0.9620931149,-8.382505417,1
847,609,0.7970306873,-8.384567261,1
847,641,0.08671981096,-8.164876938,1
847,673,-0.2285322249,-7.659547806,1
847,705,0.1221526861,-8.018753052,1
847,737,0.3842498362,-7.741342068,1
847,769,-1.77702117,-6.160756588,1
847,801,-1.252656579,-6.316302299,1
847,833,-1.359857798,-4.477639198,1
847,865,-1.447950602,-5.191100121,1
847,897,-0.6777405739,-5.101807594,1
847,929,-1.126120806,-3.797964096,1
847,961,-2.278557062,-2.859026432,1
847,993,-3.292506695,-2.942670107,1
847,1025,-1.663787603,-2.954379082,1
847,1057,-0.6032406092,-1.708099961,1
847,1089,1.413570166,-7.200062752,1
847,1121,0.1741226017,-2.126919985,1
847,1153,0.5651853085,0.9468874931,1
847,1185,0.3370811939,-4.148715973,1
847,1217,1.063119411,-6.390865326,1
847,1249,1.862343311,-14.60915852,1
847,1281,2.140967131,-21.88121033,1
847,1313,1.820198536,-9.677736282,1
847,1345,3.306846142,-14.55304146,1
847,1377,3.258710384,-11.24304008,1
847,1409,2.39931488,-9.212451935,1
847,1441,2.634895086,-6.837527275,1
847,1473,2.801932096,-4.662627697,1
847,1505,2.233909369,-3.382241726,1
847,1537,1.864064217,-2.066343307,1
847,1569,1.105622768,-0.8545215726,1
847,1601,-0.1904111505,-0.0282394588,1
847,1633,-1.278746605,0.1255834103,1
847,1665,-1.45748353,0.6794572473,1
847,1697,-2.145822048,0.09622049332,1
847,1729,-1.605140924,0.3346174061,1
847,1761,-0.5147203803,0.548407793,1
847,1793,0.2348417044,0.5176208615,1
847,1825,0.620872438,1.089938641,1
847,1857,1.159446955,0.303732872,1
847,1889,1.545273781,-0.3728205264,1
847,1921,1.013538003,-2.073428631,1
847,1953,0.8505014181,-0.4935588241,1
847,1985,0.4581903219,-1.214675903,1
847,2017,0.9502933025,-1.1407094,1
879,33,0.2002649307,2.377962112,1
879,65,-0.5094188452,-1.767617345,1
879,97,-1.681866407,-2.680357456,1
879,129,-1.458508611,-2.688180923,1
879,161,-0.3972797692,-2.356536627,1
879,193,0.09836530685,-3.230808973,1
879,225,-0.4453468323,-2.394797802,1
879,257,-1.499921322,-4.872903347,1
879,289,-1.736700773,-4.648694038,1
879,321,0.3227027059,-3.788593292,1
879,353,-15.33569813,-17.99757957,1
879,385,0.4409114122,-6.833761692,1
879,417,0.9277415276,-7.626190186,1
879,449,1.562131643,-7.717752934,1
879,481,2.929321051,-6.432414532,1
879,513,2.032946825,-7.960128307,1
879,545,1.247148275,-8.696472168,1
879,577,1.124085784,-8.642695427,1
879,609,0.9209967852,-7.912108421,1
879,641,0.4095435143,-8.560012817,1
879,673,0.004696011543,-8.052570343,1
879,705,-0.05073286965,-8.63514328,1
879,737,0.3167647123,-8.101835251,1
879,769,-0.6929187179,-7.204596043,1
879,801,-3.436149359,-7.17309618,1
879,833,-2.752605915,-7.190229893,1
879,865,-2.389783621,-6.698177338,1
879,897,-2.162609816,-6.504108429,1
879,929,-1.508390427,-5.514197826,1
879,961,-0.3915328979,-4.945788383,1
879,993,-1.167971849,-4.770316601,1
879,1025,-8.1754179,-3.862501621,1
879,1057,1.339196444,-10.23734474,1
879,1089,13.18711662,-16.97202301,1
879,1121,12.86572838,11.54296684,1
879,1153,-0.5800874233,0.6634979248,1
879,1185,-0.1856867075,-0.5980267525,1
879,1217,20.42163086,-5.953074455,1
879,1249,1.451989889,-11.46133614,1
879,1281,1.64924109,-20.14636803,1
879,1313,9.349178314,-10.02306843,1
879,1345,1.928500652,-16.0877037,1
879,1377,1.536693096,-12.23058796,1
879,1409,1.772796154,-9.650334358,1
879,1441,2.440193653,-6.645734787,1
879,1473,2.743678093,-3.708251476,1
879,1505,2.26867938,-2.976911306,1
879,1537,1.816709638,-3.227221966,1
879,1569,0.6811931133,-1.256340981,1
879,1601,-0.1990264207,-0.166053772,1
879,1633,-0.5976740122,0.7295702696,1
879,1665,-0.9409046173,0.6959492564,1
879,1697,-2.67807579,0.1990624368,1
879,1729,-0.9960047603,0.3662442565,1
879,1761,1.11243546,1.274159908,1
879,1793,2.477743626,2.109081268,1
879,1825,1.851724148,1.196301937,1
879,1857,1.687182903,0.125557065,1
879,1889,0.5136449933,-1.205187678,1
879,1921,-0.6062823534,-2.232184172,1
879,1953,-0.2912681699,-0.4506905079,1
879,1985,0.7353812456,-0.2707898021,1
879,2017,1.282521367,-0.5261494517,1
911,33,-0.08210358024,2.637639523,1
911,65,-0.4189391732,-2.649931192,1
911,97,-0.9418137074,-3.452486753,1
911,129,-0.851532042,-2.673381805,1
911,161,-0.7360599637,-2.033666849,1
911,193,-0.1061882377,-3.09754467,1
911,225,19.75716019,-4.435157776,1
911,257,0.01154506207,-6.179653168,1
911,289,0.07162714005,-4.847084522,1
911,321,18.8997345,-2.296556473,1
911,353,16.97300911,-16.25545883,1
911,385,0.5039756894,-6.339127541,1
911,417,1.458122969,-7.152483463,1
911,449,2.029740334,-7.367337227,1
911,481,2.012817144,-16.13089561,1
911,513,1.782359123,-8.222608566,1
911,545,1.388534784,-8.564880371,1
911,577,1.156434774,-8.583673477,1
911,609,1.457640767,-8.158265114,1
911,641,1.483374357,-7.693421841,1
911,673,0.9460492134,-7.457064629,1
911,705,0.1617225409,-7.731613159,1
911,737,-0.2118337303,-8.043798447,1
911,769,-0.1798399985,-8.192302704,1
911,801,-0.9318349957,-7.997488499,1
911,833,-1.89593029,-7.585065842,1
911,865,-2.764753819,-7.131864548,1
911,897,-2.929128408,-6.781731606,1
911,929,-1.910837889,-6.60566473,1
911,961,-1.234324217,-6.397661209,1
911,993,-1.250518918,-8.79551506,1
911,1025,-1.454621673,-6.446838379,1
911,1057,1.858324051,-10.5812645,1
911,1089,12.11580563,-18.15135765,1
911,1121,12.95475578,9.199095726,1
911,1153,-2.736796379,-0.6732244492,1
911,1185,-1.995959401,-1.529016495,1
911,1217,-0.05681347847,-0.6501541138,1
911,1249,15.56739902,-7.720105171,1
911,1281,1.164398074,-19.49795723,1
911,1313,0.8420931101,-14.46257401,1
911,1345,1.192636847,-14.25559807,1
911,1377,1.432937384,-10.66564751,1
911,1409,18.59996796,2.461038589,1
911,1441,3.382865429,-2.988831997,1
911,1473,3.926320076,-1.19184351,1
911,1505,2.514366388,-1.066415548,1
911,1537,1.69001627,-2.168635845,1
911,1569,1.002946854,-1.637493491,1
911,1601,0.06883347034,-0.528116703,1
911,1633,-0.5272477865,0.1937607378,1
911,1665,-0.7042332888,0.4645431042,1
911,1697,-0.8741848469,0.4684995413,1
911,1729,-0.3101425171,0.4402176142,1
911,1761,0.9012131691,1.192594051,1
911,1793,1.953714609,2.09600687,1
911,1825,1.281793714,1.651454329,1
911,1857,0.7142819762,0.2795581222,1
911,1889,0.185721755,-1.257784128,1
911,1921,-0.1756608486,-1.556304574,1
911,1953,0.7797837853,-0.264161706,1
911,1985,1.62197423,0.3312305808,1
911,2017,1.531146407,-0.1830317378,1
943,33,0.1388990283,0.3499243259,1
943,65,0.4143715501,-4.605779648,1
943,97,0.6057180762,-4.014919758,1
943,129,-0.1486376226,-2.986039639,1
943,161,-0.6670781374,-3.182008266,1
943,193,0.3887067139,-4.043160915,1
943,225,20.73326874,-7.827823162,1
943,257,2.652751446,-23.99106979,1
943,289,1.728989124,-4.336717129,1
943,321,9.60446167,-22.27707291,1
943,353,-1.086823702,-5.016590118,1
943,385,0.6488002539,-6.086065769,1
943,417,1.52970469,-6.785965443,1
943,449,2.54077673,-7.49903059,1
943,481,3.19345212,-9.797977448,1
943,513,2.853839636,-8.303230286,1
943,545,1.953229904,-8.563503265,1
943,577,1.432030797,-8.124070168,1
943,609,1.554632425,-7.899920464,1
943,641,2.020354271,-7.316512108,1
943,673,1.510530353,-7.631961346,1
943,705,0.3896932602,-7.738807678,1
943,737,-1.129395843,-8.155816078,1
943,769,-0.6389815807,-8.068277359,1
943,801,-0.6929630637,-7.861245155,1
943,833,-1.706914425,-7.705064774,1
943,865,-2.419347525,-7.477315426,1
943,897,-2.639952898,-7.259161472,1
943,929,-2.784662724,-7.701741219,1
943,961,-2.094013691,-8.384764671,1
943,993,-1.201277018,-8.489025116,1
943,1025,-1.693849802,-7.636779308,1
943,1057,-1.742426038,-5.482175827,1
943,1089,3.536206245,-7.08756876,1
943,1121,8.638186455,-3.748927832,1
943,1153,-0.7001888752,-1.528874397,1
943,1185,-0.3379332423,-2.848036766,1
943,1217,0.103533715,-0.458111763,1
943,1249,2.035355806,-7.56989336,1
943,1281,0.580466032,-18.39671135,1
943,1313,2.120196819,-14.93893242,1
943,1345,2.904042006,-13.54113579,1
943,1377,1.44460535,-9.24452877,1
943,1409,0.8682291508,-3.941914082,1
943,1441,2.345558643,-2.052071095,1
943,1473,4.195092201,-2.825670481,1
943,1505,2.729581833,-1.235573649,1
943,1537,0.8071523905,-1.000969768,1
943,1569,0.8170046806,-1.573692679,1
943,1601,0.1868893504,-0.6563307047,1
943,1633,-0.07247692347,-0.01287087798,1
943,1665,0.1856102496,0.2015482485,1
943,1697,0.1502394825,0.8314965963,1
943,1729,0.2813179493,1.018413782,1
943,1761,0.6713739634,0.6404809952,1
943,1793,0.5038897991,1.342106581,1
943,1825,-0.06188812852,0.9478891492,1
943,1857,-0.01636743546,0.2126904279,1
943,1889,0.4036390781,-0.5598362684,1
943,1921,1.289372683,-0.8435069323,1
943,1953,1.915029883,-0.9730734825,1
943,1985,1.79248178,-1.885653496,1
943,2017,1.625898123,-0.335976243,1
975,33,0.2491285801,-1.451958656,1
975,65,0.8036416769,-5.220112324,1
975,97,0.9196299911,-3.666475058,1
975,129,-0.1690940261,-3.147595882,1
975,161,-1.329645872,-3.984919548,1
975,193,-9.308343887,-12.64381886,1
975,225,3.299091816,-5.349497318,1
975,257,3.571163654,-4.252764225,1
975,289,3.955435514,-3.698926926,1
975,321,1.800631523,-4.95731163,1
975,353,-17.01729393,1.187557697,1
975,385,1.924125671,-5.050341129,1
975,417,2.189890385,-6.907301426,1
975,449,3.056233883,-7.978277683,1
975,481,3.544572353,-8.204781532,1
975,513,3.150034666,-8.334581375,1
975,545,2.335144997,-8.51033783,1
975,577,2.13228488,-7.282637119,1
975,609,1.124997616,-6.000918865,1
975,641,0.7012981176,-7.044523239,1
975,673,0.5573010445,-8.038370132,1
975,705,-0.4931284189,-10.21780777,1
975,737,0.2872385383,-8.766426086,1
975,769,-0.4946503639,-7.840127945,1
975,801,-1.415088892,-7.986976624,1
975,833,-3.244172573,-8.043912888,1
975,865,-2.997758627,-7.688188553,1
975,897,-2.149813652,-7.373678684,1
975,929,-3.135261774,-7.808281898,1
975,961,-2.318173647,-8.242541313,1
975,993,-2.05057478,-9.053823471,1
975,1025,-2.378999472,-8.588973999,1
975,1057,-2.257419586,-6.606225014,1
975,1089,-0.565636158,-9.09595871,1
975,1121,7.087136269,-3.332500696,1
975,1153,-0.6876084805,-0.844689846,1
975,1185,2.024984837,-4.67347765,1
975,1217,0.1093806624,0.3219714165,1
975,1249,-0.7449327707,-7.318552494,1
975,1281,-0.1185742021,-17.192173,1
975,1313,1.167571545,-15.35136509,1
975,1345,2.059374571,-14.89895916,1
975,1377,0.3918471336,-10.25572681,1
975,1409,-0.5567972064,-6.230782509,1
975,1441,1.117481947,-3.813069344,1
975,1473,2.883364439,-3.156197786,1
975,1505,1.785196662,-1.370898724,1
975,1537,1.002670527,-0.7994862795,1
975,1569,1.010807276,-1.323808074,1
975,1601,0.3251349032,-0.693074584,1
975,1633,-0.01956999302,-0.02906188369,1
975,1665,0.1102778167,0.1053518355,1
975,1697,0.4210385084,0.6903294921,1
975,1729,0.4848383069,0.9315220118,1
975,1761,0.4328080416,0.4661753178,1
975,1793,-0.8746336699,0.3323905468,1
975,1825,-1.599246502,-1.102960587,1
975,1857,-0.9320441484,-0.8378204703,1
975,1889,0.1672775149,0.05224490166,1
975,1921,2.919926405,0.08261632919,1
975,1953,4.032878876,-1.555621624,1
975,1985,2.635643721,-1.625412226,1
975,2017,1.470768809,-0.8270834684,1
1007,33,2.937840939,1.070120692,1
1007,65,1.072720885,-0.7646145821,1
1007,97,0.822519362,-1.777621031,1
1007,129,0.3349243999,-2.414736509,1
1007,161,0.167894721,-3.267745018,1
1007,193,1.52547276,-4.28194952,1
1007,225,4.206057549,-10.96949005,1
1007,257,2.644701004,-4.040150166,1
1007,289,3.915944338,-3.160719395,1
1007,321,-14.34421825,6.166079998,1
1007,353,-15.63620567,-1.764317036,1
1007,385,4.053166389,-6.040697098,1
1007,417,4.333144188,-7.783490658,1
1007,449,3.445855856,-8.563012123,1
1007,481,3.380725145,-8.188592911,1
1007,513,3.102841377,-7.937856674,1
1007,545,2.50210762,-7.745477676,1
1007,577,1.804146409,-6.647248745,1
1007,609,0.3615450263,-5.714774132,1
1007,641,-0.7625989914,-6.75515461,1
1007,673,-0.4969822466,-8.009809494,1
1007,705,0.279930532,-8.676869392,1
1007,737,0.4893881083,-9.277970314,1
1007,769,-0.6318976879,-8.90900898,1
1007,801,-1.716397047,-8.32881546,1
1007,833,-2.58833003,-8.532251358,1
1007,865,-2.866268873,-8.087285995,1
1007,897,-2.109214067,-7.608590603,1
1007,929,-2.354400396,-7.090192318,1
1007,961,-3.626700401,-7.575106621,1
1007,993,-3.419999599,-9.323513031,1
1007,1025,-4.981956482,-9.471105576,1
1007,1057,-5.217384338,-7.210888386,1
1007,1089,-1.451885819,-8.1745224,1
1007,1121,-0.926466465,0.1238870621,1
1007,1153,-1.262525558,0.002402305603,1
1007,1185,-0.7476227283,-4.934105396,1
1007,1217,-0.3890209198,0.3969745636,1
1007,1249,-6.576188087,-7.247712135,1
1007,1281,-0.5990748405,-16.73889351,1
1007,1313,-0.5286077261,-15.77587605,1
1007,1345,-0.3493317366,-13.20824814,1
1007,1377,-0.4784624577,-11.52939034,1
1007,1409,-0.7848656178,-8.143899918,1
1007,1441,0.00544834137,-4.679560661,1
1007,1473,0.5881977677,-2.640011311,1
1007,1505,0.9124804735,-1.11367774,1
1007,1537,1.041502476,-0.7333025932,1
1007,1569,-0.09306368232,-1.333524704,1
1007,1601,0.1551371515,-0.9002219439,1
1007,1633,0.0227650106,-0.2139605284,1
1007,1665,0.03862833977,0.2531457543,1
1007,1697,0.8420156837,0.3168012798,1
1007,1729,-0.09127920121,0.7642349601,1
1007,1761,-0.9440031052,0.6964263916,1
1007,1793,-1.142152786,-0.1185613126,1
1007,1825,-0.5753412247,-1.103829145,1
1007,1857,-0.8430033922,-1.489554882,1
1007,1889,-0.8656424284,-0.6895074248,1
1007,1921,1.058606625,-0.5807728171,1
1007,1953,1.901988268,-1.211423635,1
1007,1985,2.131302834,-1.457140923,1
1007,2017,2.023104429,-1.119004846,1
1039,33,2.446563959,0.7577226162,1
1039,65,1.102750063,-0.7960317135,1
1039,97,0.8594390154,-1.300760984,1
1039,129,0.6187722683,-2.036966562,1
1039,161,1.593086839,-2.291055679,1
1039,193,2.585799456,-2.149498463,1
1039,225,0.9686861038,-22.59688759,1
1039,257,-12.59155083,-8.604410172,1
1039,289,1.21608758,-2.999199867,1
1039,321,2.34027648,-3.846079826,1
1039,353,2.504153252,-5.162773132,1
1039,385,2.778741121,-6.521080017,1
1039,417,3.26828742,-8.675940514,1
1039,449,3.264404535,-8.854390144,1
1039,481,3.363420486,-8.615895271,1
1039,513,2.74508667,-7.749368668,1
1039,545,2.176026821,-7.917642117,1
1039,577,1.792191267,-7.831008911,1
1039,609,0.368131876,-7.708264351,1
1039,641,0.1546866894,-9.50916481,1
1039,673,0.2940973043,-9.62161541,1
1039,705,-0.4319268167,-9.330068588,1
1039,737,-0.4524617195,-9.833388329,1
1039,769,-0.9593560696,-9.258177757,1
1039,801,-1.523903608,-8.302787781,1
1039,833,-2.044374466,-7.946134567,1
1039,865,-2.829503059,-8.660800934,1
1039,897,-2.209569216,-7.870398045,1
1039,929,-2.092020988,-7.152318001,1
1039,961,-2.921919823,-7.089330673,1
1039,993,-3.850975275,-7.406502724,1
1039,1025,-4.612128735,-7.484383583,1
1039,1057,-3.513126135,-3.993860722,1
1039,1089,-1.258623123,0.2789969444,1
1039,1121,-1.430854201,2.32649827,1
1039,1153,-1.841279507,-0.774887085,1
1039,1185,-2.404875994,-5.128475666,1
1039,1217,-2.058179855,-6.372232437,1
1039,1249,-2.046789169,-7.442400932,1
1039,1281,-1.525590181,-15.52005291,1
1039,1313,-1.830369234,-16.92437744,1
1039,1345,-1.629181027,-14.59842682,1
1039,1377,-1.568238497,-13.02507401,1
1039,1409,-0.8208901882,-8.051283836,1
1039,1441,-1.372497439,-3.978244781,1
1039,1473,-1.484143972,-2.572920799,1
1039,1505,-0.6322855949,-2.697682381,1
1039,1537,-1.638878345,-1.745454073,1
1039,1569,-2.602527142,-0.4190176129,1
1039,1601,-0.851906538,-0.6099750996,1
1039,1633,0.07821048796,-0.4143848419,1
1039,1665,0.4607586265,0.5169613361,1
1039,1697,0.6436197758,0.5819666386,1
1039,1729,-0.1493204981,0.9359206557,1
1039,1761,-1.436971426,0.3112483919,1
1039,1793,-1.404590368,-0.6259322762,1
1039,1825,-0.04644814134,-0.4662487805,1
1039,1857,-0.4090456963,-1.017152786,1
1039,1889,-0.445769012,0.6483778954,1
1039,1921,1.956751823,0.5426802635,1
1039,1953,1.707608938,-0.8452037573,1
1039,1985,1.842561007,-1.183487177,1
1039,2017,2.639703512,-0.3654883802,1
1071,33,0.8362257481,1.083777308,1
1071,65,0.6232861876,-1.152220964,1
1071,97,0.3768364191,-2.107254505,1
1071,129,0.878917098,-2.592880726,1
1071,161,2.068249702,-1.79295373,1
1071,193,2.154387951,-1.344607115,1
1071,225,-7.238632679,15.2384243,1
1071,257,-11.75700283,-7.234422207,1
1071,289,1.74321723,-2.941126347,1
1071,321,1.857209682,-3.206902981,1
1071,353,2.636117458,-4.015238285,1
1071,385,2.134115219,-5.578701496,1
1071,417,1.8641994,-7.917979717,1
1071,449,2.58052206,-8.802156448,1
1071,481,2.291084766,-8.593675613,1
1071,513,1.493636012,-7.75900507,1
1071,545,1.533252001,-8.151407242,1
1071,577,2.460251331,-8.479024887,1
1071,609,1.399841547,-8.291600227,1
1071,641,0.851829052,-9.889909744,1
1071,673,2.209206581,-10.86334991,1
1071,705,0.4387814999,-9.742562294,1
1071,737,-0.3718298078,-9.984003067,1
1071,769,-1.051447153,-9.88074398,1
1071,801,-2.035224438,-8.455020905,1
1071,833,-1.041113973,-7.144692421,1
1071,865,-1.55770421,-7.417253494,1
1071,897,-1.571718931,-8.479020119,1
1071,929,-2.116541147,-7.881031036,1
1071,961,-2.623852253,-7.187464714,1
