PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 24, filenames: A:[24]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[25]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1825,-0.01491603255,0.7497930527,1
47,1857,-0.330773443,0.7405328751,1
47,1889,-0.1732216775,0.3074740171,1
47,1921,0.4672759771,0.08859741688,1
47,1953,0.5858488083,-0.3012079,1
47,1985,-0.4655173421,-0.1736202538,1
47,2017,-2.092455387,0.3634660244,1
79,33,1.050308466,0.5325980186,1
79,65,0.5325525999,1.235222697,1
79,97,0.1068986654,2.061620235,1
79,129,0.1858552098,0.8416927457,1
79,161,0.06968280673,-0.0581394434,1
79,193,-0.03556972742,-0.4131186903,1
79,225,0.4612787366,-0.2303084731,1
79,257,0.506750524,-0.3770119846,1
79,289,0.02548319101,-0.9699767828,1
79,321,-0.9806081057,-0.9044116139,1
79,353,-1.596301436,-0.595808506,1
79,385,-2.068914413,-1.007513881,1
79,417,-1.322516441,-1.436502337,1
79,449,0.6457940936,-1.778743744,1
79,481,-1.092859507,-1.683379889,1
79,513,-1.417971134,-1.696275592,1
79,545,-1.512389183,-2.063911676,1
79,577,-1.034609318,-2.322495461,1
79,609,-1.366119266,-3.08371067,1
79,641,-1.179274321,-2.516149998,1
79,673,-0.3631618023,-1.289848566,1
79,705,0.1469089389,-0.5732088089,1
79,737,0.4399313331,0.08094894886,1
79,769,-1.461377144,-0.5944402218,1
79,801,-0.9474669695,-2.614400387,1
79,833,0.4093108475,-1.139199734,1
79,865,1.637257099,-1.698993921,1
79,897,1.015561223,-3.879182816,1
79,929,0.7687250376,-3.533298254,1
79,961,0.2357754707,-4.091606617,1
79,993,-0.2825783491,-3.757999659,1
79,1025,-0.3584359288,-3.200550556,1
79,1057,-0.8504289389,-1.87319231,1
79,1089,-0.6756386757,-1.246562004,1
79,1121,-0.9914792776,-1.118921399,1
79,1153,-0.2948978841,-0.851596117,1
79,1185,0.3186748326,-0.3336120248,1
79,1217,-0.4730625153,-0.07934898138,1
79,1249,-0.8451222181,0.04042842984,1
79,1281,-1.09905839,-0.5744693279,1
79,1313,-1.003770113,-0.9123945236,1
79,1345,-0.8676695824,-0.9370177388,1
79,1377,-1.345250607,-0.8331779838,1
79,1409,-1.651539922,-0.03335076571,1
79,1441,-1.60683763,-0.3768391311,1
79,1473,-1.529414177,-0.8775769472,1
79,1505,-0.3054357171,-0.8819895387,1
79,1537,0.300783366,-1.274155855,1
79,1569,-0.1088815331,-1.110986471,1
79,1601,-0.8718005419,-1.015293241,1
79,1633,-1.308331728,-1.387812257,1
79,1665,-1.628466487,-2.195548773,1
79,1697,-1.971395254,-3.532764435,1
79,1729,-0.07076650858,-0.1858301163,1
79,1761,-0.4339366555,0.1841356009,1
79,1793,-0.2612003088,0.04581063986,1
79,1825,0.1299881637,0.07593542337,1
79,1857,0.2835120559,-0.02624261379,1
79,1889,0.07697540522,0.03080242872,1
79,1921,-0.09633366764,0.4322054386,1
79,1953,0.2505962849,0.4201852977,1
79,1985,0.1024381369,-0.125797689,1
79,2017,-0.5219900608,-0.6457643509,1
111,33,0.5630598664,0.3648442626,1
111,65,0.7906717062,0.3851694465,1
111,97,0.6889693737,1.068503618,1
111,129,0.1470085979,1.363083839,1
111,161,-0.3947443068,-0.03292571008,1
111,193,-0.1812285781,-0.2374006361,1
111,225,1.052074194,-0.4884547591,1
111,257,1.578356266,-0.4501930475,1
111,289,1.489649892,-1.147202015,1
111,321,0.0852420181,-1.740975857,1
111,353,-1.105912447,-2.013412476,1
111,385,-16.38913345,-3.878962994,1
111,417,-1.28510797,-1.119613528,1
111,449,-0.7568981647,-1.089598179,1
111,481,-0.6939741373,-1.185612202,1
111,513,-0.7949914336,-1.939850569,1
111,545,-0.9501421452,-2.885820866,1
111,577,-1.255734682,-2.760313272,1
111,609,-0.9781149626,-1.835595131,1
111,641,-0.9049694538,-1.840443134,1
111,673,-0.0716919899,-1.056208611,1
111,705,-0.5418322086,-0.85645926,1
111,737,-1.679512024,-1.647092819,1
111,769,-1.751604199,-2.606515408,1
111,801,-1.2378757,-2.866497993,1
111,833,18.43904877,2.021042824,1
111,865,0.2358616292,-2.301845312,1
111,897,0.7973951697,-5.305562019,1
111,929,1.440918565,-3.948206902,1
111,961,1.204178214,-4.942636967,1
111,993,0.2270351946,-5.684242249,1
111,1025,0.1494776309,-2.901679039,1
111,1057,0.02117471397,-0.4539761543,1
111,1089,0.122355625,-1.097375989,1
111,1121,-0.556322813,-0.9614016414,1
111,1153,-0.4417665303,-1.214064837,1
111,1185,-0.5427545309,-1.001110911,1
111,1217,-0.8820749521,-0.8076121807,1
111,1249,-1.06473875,-1.248515844,1
111,1281,-0.7801710367,-0.9289488792,1
111,1313,-0.3812341392,-0.2187415957,1
111,1345,-0.8528487682,0.2360374928,1
111,1377,-3.060998917,-0.8024600148,1
111,1409,-2.756134748,-1.267092466,1
111,1441,-2.251418114,-1.059361935,1
111,1473,-1.773135066,-1.145228386,1
111,1505,-0.4885223508,0.1705745459,1
111,1537,-0.337143898,0.05486431718,1
111,1569,-0.5429891348,-0.5085377097,1
111,1601,-0.9482657909,-0.7958391309,1
111,1633,-1.93378973,-1.087794304,1
111,1665,-2.932050943,-0.8703788519,1
111,1697,-3.750487804,-11.19657135,1
111,1729,-0.5949831009,0.07707896829,1
111,1761,-0.6075262427,0.2200506926,1
111,1793,-0.3373146653,0.03788326681,1
111,1825,0.2334390879,-0.2039615512,1
111,1857,0.5889879465,-0.2810599804,1
111,1889,0.356209904,0.03075432032,1
111,1921,-0.08300095797,0.2947081923,1
111,1953,-0.3229519129,0.3831188679,1
111,1985,-0.2161592692,0.08381943405,1
111,2017,0.2271801829,-1.073001504,1
143,33,0.5245466232,0.474483937,1
143,65,0.6707033515,-0.02509281039,1
143,97,0.8618141413,-1.040187597,1
143,129,0.2469719052,0.2661049664,1
143,161,0.2203828096,0.4359440207,1
143,193,0.2400081754,0.3962655365,1
143,225,0.7054848671,-0.9162393808,1
143,257,1.186035633,-0.8570337296,1
143,289,2.175385952,-1.920164466,1
143,321,1.511116862,-2.988001585,1
143,353,-0.2803755999,-2.275766611,1
143,385,-2.179162979,-0.947851181,1
143,417,-1.570958853,-0.9681284428,1
143,449,-0.9582777023,-0.7379370928,1
143,481,-0.8683260679,-1.354250073,1
143,513,-0.45624578,-2.333525896,1
143,545,0.1320571899,-3.28625226,1
143,577,-0.1101380587,-3.178310156,1
143,609,-0.2122533321,-2.137609005,1
143,641,-0.857003212,-1.994752169,1
143,673,-1.501208067,-2.287059307,1
143,705,-1.803833723,-2.259907722,1
143,737,-2.140206814,-2.213873386,1
143,769,-2.095573425,-2.371324539,1
143,801,-1.851193786,-2.308003187,1
143,833,-1.220341682,-1.236103892,1
143,865,-0.1627642512,-2.312811852,1
143,897,0.4156792164,-3.862183571,1
143,929,1.01650703,-4.079131126,1
143,961,1.084855199,-5.542647362,1
143,993,0.1071768999,-5.742649555,1
143,1025,0.5447591543,-2.409350872,1
143,1057,0.3542917371,-1.059360504,1
143,1089,0.4665416479,-1.094261289,1
143,1121,0.03603428602,-0.9223653078,1
143,1153,-0.5705993176,-0.6758282185,1
143,1185,-0.7701974511,-1.191611052,1
143,1217,-1.07679081,-1.470681787,1
143,1249,-1.254244566,-0.3933360577,1
143,1281,-0.8232573867,0.6137631536,1
143,1313,1.266883612,0.08434021473,1
143,1345,1.160578251,-0.3315216899,1
143,1377,-2.812804222,-1.905522108,1
143,1409,-2.394894838,-2.293698072,1
143,1441,-1.921111107,-1.335832119,1
143,1473,-1.425699711,-0.4986556172,1
143,1505,-0.1553661823,0.8800163865,1
143,1537,-0.4732750654,1.135246277,1
143,1569,-0.8231276274,-0.1870241761,1
143,1601,-1.143049598,-0.7427701354,1
143,1633,-2.03612709,-0.7896560431,1
143,1665,18.35124588,-0.3746138215,1
143,1697,-1.388136387,-0.01257285476,1
143,1729,-1.103537321,-0.4078962207,1
143,1761,-0.6346545815,0.03932998329,1
143,1793,-0.2833213806,0.1564862579,1
143,1825,-0.04015353322,-0.08752399683,1
143,1857,0.1724528223,-0.1998531818,1
143,1889,0.2146142721,-0.1362805068,1
143,1921,-0.03932569921,0.0291582644,1
143,1953,-0.4635243118,0.1670040488,1
143,1985,-0.2998868525,0.1016059518,1
143,2017,0.2832707763,-0.7826549411,1
175,33,0.2398377061,0.398924917,1
175,65,-0.4538225532,0.09525953233,1
175,97,-0.9127398729,0.04589253664,1
175,129,0.6058399677,0.5905541182,1
175,161,0.9918576479,0.7199792266,1
175,193,0.8668287992,0.5119505525,1
175,225,1.00292027,-0.01581341028,1
175,257,0.6902861595,-0.6024934053,1
175,289,0.7800047994,-2.674315929,1
175,321,0.2728144825,-3.199131012,1
175,353,-0.5722379684,-1.742820978,1
175,385,-1.865774751,-0.9437264204,1
175,417,-2.513829708,-0.3515297174,1
175,449,-1.261948109,0.5496024489,1
175,481,-1.213779211,-0.7418100834,1
175,513,-0.5664490461,-2.349136114,1
175,545,0.004019081593,-4.556529999,1
175,577,-0.2425348163,-4.598604202,1
175,609,-0.4925516844,-3.534849644,1
175,641,-1.5072999,-2.664317608,1
175,673,-19.14537621,-1.064307928,1
175,705,-2.55648756,-2.315351963,1
175,737,-1.971605182,-0.7582091093,1
175,769,-4.457696915,1.824371576,1
175,801,-1.762084007,0.3234433532,1
175,833,-1.209324837,0.3885143995,1
175,865,-0.6989943385,-1.955358505,1
175,897,0.2663018107,-3.44395256,1
175,929,1.227064967,-3.977254391,1
175,961,1.323582411,-5.384184361,1
175,993,-0.6971621513,-5.365427971,1
175,1025,-0.5219640732,-4.292299747,1
175,1057,0.4285650849,-2.994689941,1
175,1089,0.4526649714,-1.619630337,1
175,1121,0.132161051,-0.9425810575,1
175,1153,-0.123901248,-0.5290460587,1
175,1185,-0.5114859343,-0.9610364437,1
175,1217,-0.651121676,-0.9119561315,1
175,1249,-0.3504993618,0.04333877563,1
175,1281,-0.000147998333,0.7853661776,1
175,1313,2.290474892,-0.2489961386,1
175,1345,0.6072252989,-1.601045847,1
175,1377,-1.80740428,-2.983406544,1
175,1409,-2.786189556,-2.783699036,1
175,1441,-1.77096796,-1.328465462,1
175,1473,-1.500376225,-0.2537080944,1
175,1505,-1.012428045,0.3673381209,1
175,1537,-0.5777429938,0.1129701436,1
175,1569,-0.07455998659,-0.6227279902,1
175,1601,-0.8877329826,-0.8554259539,1
175,1633,-1.067640901,-0.8119394183,1
175,1665,-0.1872468591,-1.162202835,1
175,1697,-0.6212198138,0.6254850626,1
175,1729,-1.381051421,0.2292879224,1
175,1761,-1.104604363,0.144197911,1
175,1793,-0.2281398177,0.3998111486,1
175,1825,-0.2318662405,0.2758692205,1
175,1857,-0.2020488083,0.1225672662,1
175,1889,0.092030406,-0.06377415359,1
175,1921,0.03909860551,-0.04112353921,1
175,1953,-0.1274511814,-0.1013158709,1
175,1985,-0.0998736918,0.06658575684,1
175,2017,0.1654085219,-0.1230082214,1
207,33,-1.000413656,0.3018300831,1
207,65,-0.2050156295,-0.4333393574,1
207,97,0.09065747261,0.5051018596,1
207,129,0.7649493814,1.266800642,1
207,161,2.203333378,0.9280552864,1
207,193,1.781399131,0.2761315703,1
207,225,0.9727960825,0.2712954283,1
207,257,0.5353605151,0.6324397326,1
207,289,1.064647079,-2.419150829,1
207,321,0.7868562341,-3.013298035,1
207,353,-0.0836610198,-1.888059139,1
207,385,-0.9109644294,-1.415571213,1
207,417,-1.540116191,0.3278897107,1
207,449,0.5488996506,2.564079523,1
207,481,-0.3191719055,0.4000717402,1
207,513,-0.2122597694,-2.332139015,1
207,545,-0.4507415891,-5.034722328,1
207,577,-0.4159532189,-5.131957531,1
207,609,-0.3899347782,-4.373680592,1
207,641,-3.261920929,-16.35108757,1
207,673,-3.254856825,-2.188135386,1
207,705,-2.004979134,-1.821608424,1
207,737,-1.282454729,-0.6161370277,1
207,769,-2.697930813,1.426975131,1
207,801,-1.541362524,0.9224991202,1
207,833,-1.985485792,0.8778366446,1
207,865,-2.379899502,-2.72942853,1
207,897,-1.038810849,-3.729483843,1
207,929,0.3376634121,-3.597739458,1
207,961,0.2107595801,-4.827457905,1
207,993,-0.06783404946,-4.601668358,1
207,1025,0.1527116001,-4.78064394,1
207,1057,0.1722696722,-5.163563728,1
207,1089,-0.1931347549,-2.508734226,1
207,1121,-0.2945117354,-1.226161361,1
207,1153,-0.05728468299,-1.106908441,1
207,1185,-0.4846538603,-0.5412594676,1
207,1217,-0.6887024641,-0.3881525397,1
207,1249,-0.284655869,-0.465277791,1
207,1281,1.199278355,-0.1457620859,1
207,1313,2.056429386,-0.7850017548,1
207,1345,-0.3331923485,-2.246848583,1
207,1377,-1.211281896,-3.947323799,1
207,1409,-2.098229408,-3.069202423,1
207,1441,-1.716740847,-0.8021512032,1
207,1473,-1.616893411,-0.4258241057,1
207,1505,-1.086557508,0.04573634267,1
207,1537,-0.4659182429,-0.3983974457,1
207,1569,-0.427180171,-1.039195895,1
207,1601,-0.5618801117,-0.9228534102,1
207,1633,-0.1185074449,-0.8391190767,1
207,1665,0.9428716898,-0.6339887381,1
207,1697,0.06619125605,0.04947578907,1
207,1729,-1.172490597,0.02387428284,1
207,1761,-2.147887468,0.05637960136,1
207,1793,-1.556171298,0.5293439627,1
207,1825,-0.9481747746,0.5371246934,1
207,1857,-0.1969669163,0.3221684098,1
207,1889,0.0707333535,0.2685323358,1
207,1921,-0.03973636776,0.168520987,1
207,1953,-0.1020715237,-0.04199552536,1
207,1985,0.06317187846,0.00670260191,1
207,2017,-0.06540212035,-0.1119051576,1
239,33,-0.857311368,0.2984956503,1
239,65,1.475138426,0.6638234258,1
239,97,2.033806801,0.8239262104,1
239,129,1.295080662,0.8530329466,1
239,161,1.748995781,0.5896505713,1
239,193,1.457049012,0.3877892792,1
239,225,0.7633872628,-0.002507999539,1
239,257,0.5611169338,0.0128288269,1
239,289,0.8564825654,-1.339511156,1
239,321,1.386530638,-2.111359596,1
239,353,0.3069787621,-2.51003933,1
239,385,-0.8828451633,-2.067843437,1
239,417,-0.6571803093,-0.175820142,1
239,449,1.177419543,0.5882679224,1
239,481,0.2016935349,0.03506350517,1
239,513,-0.5225954056,-1.688617349,1
239,545,-0.3313631415,-3.104077339,1
239,577,-0.3536763191,-3.392140865,1
239,609,16.66805267,-9.05768013,1
239,641,-3.011677027,-3.343695879,1
239,673,-3.595250368,-1.634450912,1
239,705,-2.288662434,-2.007276058,1
239,737,-0.44044137,-1.154842138,1
239,769,-2.135965586,-0.002349793911,1
239,801,-1.637004018,-0.2931553125,1
239,833,-2.012089252,-0.239002943,1
239,865,2.014546871,-4.528622627,1
239,897,0.1976253986,-3.752366304,1
239,929,-0.5850188136,-3.18998909,1
239,961,-0.4443791211,-3.818538904,1
239,993,-0.4002459049,-1.038080931,1
239,1025,1.452729583,-4.525250435,1
239,1057,0.02869970351,-6.026358128,1
239,1089,-0.04192983359,-2.502572775,1
239,1121,-0.6638718247,-0.4209284782,1
239,1153,-0.7230893373,-2.076050282,1
239,1185,-0.5586965084,-0.9856637716,1
239,1217,-0.5075133443,-0.719614327,1
239,1249,-0.4485999346,-0.8560701013,1
239,1281,0.1402060539,-0.2688792348,1
239,1313,0.6483411193,-0.5002248883,1
239,1345,0.03332811594,-1.564508677,1
239,1377,-0.693551898,-2.678571701,1
239,1409,-1.284856796,-1.415908813,1
239,1441,-1.130001545,-0.3958340287,1
239,1473,-0.8556355238,-0.5349965096,1
239,1505,-0.8446516991,-0.510307014,1
239,1537,-0.2334609032,-0.7026522756,1
239,1569,-1.06327951,-1.336664319,1
239,1601,-0.7611749172,-1.150678396,1
239,1633,0.08891832829,-0.4594456553,1
239,1665,0.5881532431,-0.148745358,1
239,1697,0.2766466141,-0.7035182714,1
239,1729,-0.9267148972,-0.9879915118,1
239,1761,-2.413713932,-0.2148574293,1
239,1793,-2.530221224,0.7955253124,1
239,1825,-2.025017023,1.751017332,1
239,1857,-0.8122651577,1.382478952,1
239,1889,-0.2019059658,0.7415860295,1
239,1921,-0.03414012492,0.2850123942,1
239,1953,0.03448645398,-0.09892195463,1
239,1985,-0.0003159195185,-0.2094121724,1
239,2017,-0.2092775702,-0.01389503479,1
271,33,-0.07057762146,0.3032120466,1
271,65,1.112082481,1.559519053,1
271,97,1.578451276,0.5543828011,1
271,129,1.076356292,0.3901594281,1
271,161,1.031027794,0.6657829285,1
271,193,1.116017461,0.9648029208,1
271,225,0.6596530676,0.1327827126,1
271,257,0.2898447812,-0.6098998189,1
271,289,0.3799566031,-0.4188069105,1
271,321,0.4490501285,-0.8604595661,1
271,353,0.009746581316,-1.743733406,1
271,385,-0.8772927523,-0.7649374604,1
271,417,-0.9940394163,-0.006576746702,1
271,449,-0.5091460943,0.4009648561,1
271,481,-0.7334436178,0.166310668,1
271,513,-1.527053356,-1.152637124,1
271,545,-0.9773511887,-2.204099655,1
271,577,-1.229015827,-3.066157103,1
271,609,-2.175605059,-2.96897459,1
271,641,-3.065190554,-1.934359074,1
271,673,-3.616544008,-1.108250141,1
271,705,-3.18835783,-1.862370133,1
271,737,-12.55452538,-1.385230541,1
271,769,-2.055321693,-0.1912577152,1
271,801,-0.1906535625,-0.8089249134,1
271,833,1.148665071,-1.025639534,1
271,865,15.43770313,-0.05215394497,1
271,897,1.829806328,-2.629296064,1
271,929,-0.2982448637,-3.130156994,1
271,961,-0.4345591664,-3.187746286,1
271,993,0.1233300939,-3.467133284,1
271,1025,-0.3599026501,-3.967824459,1
271,1057,-0.1246683747,-4.891367912,1
271,1089,0.4460173249,-2.447704077,1
271,1121,-0.3847967684,-0.8468215466,1
271,1153,-0.635977149,-0.4803851843,1
271,1185,-0.4358717799,-0.5567657948,1
271,1217,-0.2751041651,-0.8771702647,1
271,1249,-0.1862681806,-1.084718227,1
271,1281,-0.3029509783,0.6097159386,1
271,1313,-0.8343080282,1.456100583,1
271,1345,-0.6133853197,-0.000321149826,1
271,1377,-0.7363231182,-0.3942753673,1
271,1409,-0.9802134037,-0.6240072846,1
271,1441,-0.3981220722,-0.5248833895,1
271,1473,-0.2874703407,-0.6691257954,1
271,1505,-2.361307621,-2.209927082,1
271,1537,-4.551893234,-2.833808422,1
271,1569,-3.515782833,-2.116654873,1
271,1601,-1.755660295,-2.243670464,1
271,1633,-0.570957303,-0.9392213821,1
271,1665,0.1695449948,-0.9492406845,1
271,1697,-0.2053822875,-1.391190648,1
271,1729,-1.285312653,-1.607631683,1
271,1761,-2.946137905,-0.5861808062,1
271,1793,-2.905722141,0.9210791588,1
271,1825,-2.263471127,1.940325737,1
271,1857,-1.487554193,1.569231272,1
271,1889,-0.1770220995,0.8897191286,1
271,1921,0.1849096417,0.4076046944,1
271,1953,0.05189245939,-0.3113210797,1
271,1985,-0.3038906455,-0.2936061621,1
271,2017,-0.3072094917,-0.2348389626,1
303,33,-0.1690286994,0.1679160595,1
303,65,1.108448982,1.62219429,1
303,97,1.116330862,0.7577431202,1
303,129,0.2005460262,0.5274111629,1
303,161,1.293906808,1.093771458,1
303,193,1.2221241,1.407387495,1
303,225,0.3841067553,0.1434396207,1
303,257,-0.09056201577,-0.3498316705,1
303,289,0.006588220596,0.02686315775,1
303,321,-0.01164886355,-0.6834968328,1
303,353,-0.7125093937,-1.932043314,1
303,385,-0.7700442076,-0.9344895482,1
303,417,-0.7321534157,0.1737251282,1
303,449,-0.1901824474,0.4339750409,1
303,481,-0.8141547441,-0.3249973059,1
303,513,-1.64054203,-1.332157373,1
303,545,-2.18502903,-2.539516687,1
303,577,-2.259642124,-3.077673435,1
303,609,-2.754900694,-2.110514879,1
303,641,-2.627877951,-1.200262666,1
303,673,-2.572022676,-1.623433232,1
303,705,-3.774813652,-2.142374754,1
303,737,-4.486927986,-1.898201346,1
303,769,-2.568763018,-1.193204999,1
303,801,-0.3213683367,-0.7405606508,1
303,833,0.3120392561,-0.9971504211,1
303,865,-0.6626130342,0.2315897942,1
303,897,0.4607079625,-1.722728729,1
303,929,0.04626402259,-2.546815872,1
303,961,-0.09086225927,-2.772764444,1
303,993,-0.06747971475,-3.239403486,1
303,1025,-0.7298854589,-3.401412487,1
303,1057,0.1714603603,-3.534667015,1
303,1089,1.132929206,-2.138841152,1
303,1121,0.38185215,-0.7392311096,1
303,1153,-1.135096312,-0.01835644245,1
303,1185,-0.832949996,0.4942668676,1
303,1217,-0.4284319878,-0.6592949629,1
303,1249,-0.465097785,-0.5621714592,1
303,1281,0.3666239083,1.782330275,1
303,1313,0.3138248324,2.438739061,1
303,1345,-1.225832462,0.2677373588,1
303,1377,-1.238800168,0.1806356013,1
303,1409,-0.5138359666,-0.6493204832,1
303,1441,-0.9253057837,-0.4097037315,1
303,1473,-1.16275382,-0.1710158587,1
303,1505,-1.723480344,-0.8386502266,1
303,1537,-2.033518791,-2.86216116,1
303,1569,-2.376118422,-3.156606197,1
303,1601,-2.557661533,-2.403774738,1
303,1633,-1.203487992,-1.507061243,1
303,1665,-1.105968475,-1.487818241,1
303,1697,-1.560725093,-1.701686263,1
303,1729,-1.875747442,-1.781356454,1
303,1761,-2.66193676,-1.263434768,1
303,1793,-2.888020515,-0.1893529296,1
303,1825,-3.823091507,1.585652471,1
303,1857,-3.487773657,1.513378382,1
303,1889,-1.341168761,0.9298044443,1
303,1921,-0.5562916994,0.586614728,1
303,1953,-0.162859112,-0.3659186661,1
303,1985,-0.2046011388,-0.372639358,1
303,2017,-0.05649314821,-0.2369458079,1
335,33,0.126518935,-0.0006819963455,1
335,65,1.441084743,0.6120231152,1
335,97,1.116958499,0.7269682884,1
335,129,0.5562720299,0.5498091578,1
335,161,1.355408669,1.18403995,1
335,193,2.208190918,1.293449879,1
335,225,0.9318557978,0.3177380562,1
335,257,0.3017901182,-0.5001512766,1
335,289,0.3332103789,-0.008408665657,1
335,321,-0.08873011917,-0.9779314399,1
335,353,-1.273682356,-1.883264661,1
335,385,-1.019554853,-0.5183343887,1
335,417,-1.079186678,0.761377573,1
335,449,-1.234175444,-1.264903069,1
335,481,-0.4754846096,-2.017089128,1
335,513,-2.545674801,-2.472758532,1
335,545,-3.250597,-4.140069008,1
335,577,2.919652462,-20.96222687,1
335,609,-2.864950657,-2.912912607,1
335,641,-2.390943527,-1.475956678,1
335,673,-2.358258247,-1.494980097,1
335,705,-4.107359886,-2.060801983,1
335,737,-4.375355244,-2.254216671,1
335,769,-2.848165512,-1.654321432,1
335,801,-1.519094467,-1.103500843,1
335,833,-0.2918636799,-1.429356575,1
335,865,-1.229747653,-0.1779617071,1
335,897,-0.6974738836,-1.64155221,1
335,929,0.7410501242,-2.185038567,1
335,961,-0.3237225711,-0.7401554585,1
335,993,-1.472308159,-2.419403076,1
335,1025,-0.4362689555,-2.321016788,1
335,1057,0.7424596548,-2.55078125,1
335,1089,1.705056429,-1.190031886,1
335,1121,-0.1241045445,-0.6226224899,1
335,1153,-1.231086731,-0.6199678779,1
335,1185,-1.187432766,0.08480477333,1
335,1217,-1.321900368,-0.0777913332,1
335,1249,-1.54492116,1.141474128,1
335,1281,-0.437066257,3.462049007,1
335,1313,-0.1202567816,0.9237446189,1
335,1345,-1.668405294,0.1887765527,1
335,1377,-1.192078829,0.1964861155,1
335,1409,-0.5332951546,-0.5223443508,1
335,1441,-0.5764060616,-0.7872923017,1
335,1473,-0.9932292104,-0.4675137997,1
335,1505,-0.9369184971,-0.7258441448,1
335,1537,-0.5311030746,-1.267781019,1
335,1569,-0.4414055347,-1.735475898,1
335,1601,-1.921033621,-2.257947206,1
335,1633,-1.037574768,-1.842289686,1
335,1665,-1.33528924,-2.613315344,1
335,1697,-1.601781964,-2.395347118,1
335,1729,-1.638715744,-1.953160286,1
335,1761,-2.876492023,-2.104427338,1
335,1793,-3.328299999,-0.5470625162,1
335,1825,-3.353672266,0.6617117524,1
335,1857,-2.7958951,1.261476278,1
335,1889,-1.185726881,0.9698083401,1
335,1921,-0.3843018413,0.7559399605,1
335,1953,0.9174619913,0.2274983525,1
335,1985,-0.3485093415,0.00234182179,1
335,2017,-0.1521599442,-0.03909799457,1
367,33,0.1582390964,0.2525600195,1
367,65,1.867089748,0.6252976656,1
367,97,2.246016026,1.099704266,1
367,129,2.21390605,0.8329438567,1
367,161,2.645998478,0.2855027914,1
367,193,2.537959814,0.1568810195,1
367,225,1.204653978,-0.4781350195,1
367,257,0.7414616942,-0.7255387306,1
367,289,1.232921124,0.1111817956,1
367,321,1.423835039,-0.06830143929,1
367,353,0.1740505099,-0.418718338,1
367,385,-1.360406637,0.3282757998,1
367,417,-2.632240772,0.5754811764,1
367,449,-2.43346405,-2.38403368,1
367,481,-2.477786064,-3.661976099,1
367,513,-2.551064968,-2.43576026,1
367,545,-3.632787943,-2.855305672,1
367,577,-3.856577158,-3.196956158,1
367,609,-2.557688951,-2.785645485,1
367,641,-2.07786727,-2.021178484,1
367,673,-2.478183031,-1.273634911,1
367,705,-3.114375353,-1.775080681,1
