PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 7, filenames: A:[7]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[8]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
719,1121,8.180213928,-10.0784235,1
719,1153,8.914963722,-10.12306118,1
719,1185,7.772384644,-5.164306641,1
719,1217,4.100496292,-3.034682274,1
719,1249,1.862199426,-2.415383339,1
719,1281,1.768345237,-1.912111759,1
719,1313,1.86359787,-1.61236465,1
719,1345,7.728858948,-3.119355917,1
719,1377,6.727663517,0.4274543524,1
719,1409,1.943621635,1.415160894,1
719,1441,2.283306122,3.167126656,1
719,1473,2.12394309,3.811757565,1
719,1505,1.983600736,4.577549458,1
719,1537,1.328168869,5.668395519,1
719,1569,0.4909207523,5.591843128,1
719,1601,0.5062898397,6.21528244,1
719,1633,0.3344022632,6.281678677,1
719,1665,-0.2983431816,6.227389336,1
719,1697,-0.6778779626,6.515103817,1
719,1729,-1.127788544,6.41959095,1
719,1761,-1.580276251,5.755373955,1
719,1793,0.9628443718,-14.18214035,1
719,1825,-1.344895482,5.826566219,1
719,1857,-1.582972288,5.249945164,1
719,1889,-1.650697231,5.21122694,1
719,1921,-2.313413143,4.910787106,1
719,1953,-1.734337091,4.008220673,1
719,1985,-1.178694725,3.855406046,1
719,2017,-0.9840573072,-4.382553101,1
751,33,-0.1893519759,0.9983673096,1
751,65,-0.4215396345,-0.911516428,1
751,97,-0.2229799926,-1.394624949,1
751,129,-0.3258426785,-1.904682875,1
751,161,-0.6546572447,-3.080179453,1
751,193,-1.132164001,-3.755926609,1
751,225,-1.002654791,-3.955386639,1
751,257,-0.8847145438,-4.178449631,1
751,289,-0.7143958807,-4.549921513,1
751,321,-0.7050749063,-16.47655678,1
751,353,-1.395640135,-7.324146271,1
751,385,-0.2725352645,-7.093636036,1
751,417,-0.6912264824,-6.063925743,1
751,449,-1.328030586,-4.354315281,1
751,481,-0.6353540421,-6.011703491,1
751,513,-0.04276221991,-7.566903114,1
751,545,0.7584482431,-6.722637653,1
751,577,1.75020957,-6.544724464,1
751,609,2.590623617,-5.401319027,1
751,641,1.759327888,-4.839948177,1
751,673,0.920997858,-6.732537746,1
751,705,0.1562513262,-8.328381538,1
751,737,0.5177487731,-8.829680443,1
751,769,-0.2409778237,-8.182228088,1
751,801,-1.006987572,-7.326550961,1
751,833,-2.128895283,-7.114122391,1
751,865,-1.640460491,-6.911364079,1
751,897,-1.283445358,-7.239738941,1
751,929,-1.859280944,-7.184346199,1
751,961,-2.857819557,-6.453925133,1
751,993,-3.187344551,-5.173552036,1
751,1025,-3.562576771,-4.943759918,1
751,1057,-2.687476873,-4.376632214,1
751,1089,-1.296376705,-1.214175224,1
751,1121,0.1007001996,-3.913936615,1
751,1153,7.881392002,-10.71589661,1
751,1185,10.75485325,-4.638066769,1
751,1217,8.246965408,-3.184139729,1
751,1249,0.4232729673,-0.1828522682,1
751,1281,1.067094803,-0.9334106445,1
751,1313,1.892064095,-1.784076929,1
751,1345,3.751727581,-3.154972315,1
751,1377,2.933273315,-0.8782496452,1
751,1409,3.872309685,0.05188649893,1
751,1441,4.604988098,1.439072728,1
751,1473,3.586912632,3.406199694,1
751,1505,3.625294685,5.133871078,1
751,1537,3.380206347,5.453317642,1
751,1569,0.7825610638,4.864379883,1
751,1601,0.628480792,5.038892746,1
751,1633,0.4300074875,5.092627525,1
751,1665,-1.671884179,2.676733971,1
751,1697,-17.51128387,14.53178978,1
751,1729,-0.0008560121059,5.458102703,1
751,1761,-0.1277787983,6.475798607,1
751,1793,-0.5426617861,5.642613411,1
751,1825,-0.6693341136,4.307961941,1
751,1857,-0.8968136311,5.102564812,1
751,1889,-0.8194236159,6.220950603,1
751,1921,-0.97638309,6.50796032,1
751,1953,-0.4122579098,6.406847477,1
751,1985,-0.4651472569,4.382982254,1
751,2017,18.12098885,-5.179013729,1
783,33,-0.1764830053,0.8370423317,1
783,65,-0.1697963774,-0.7588571906,1
783,97,0.05747562647,-1.884478927,1
783,129,19.34149742,-3.324362278,1
783,161,-0.4149700403,-3.104454994,1
783,193,-1.257349968,-4.035957336,1
783,225,-1.755072832,-3.350408077,1
783,257,-1.347132444,-4.20189476,1
783,289,-1.141889811,-4.400012016,1
783,321,-1.12186718,-4.876839161,1
783,353,-0.7798724771,-6.245771408,1
783,385,0.1346759796,-7.095262051,1
783,417,0.3706352711,-6.951526642,1
783,449,0.2142806649,-6.284686089,1
783,481,-0.1379564404,-6.982116699,1
783,513,-0.1136926413,-7.851573467,1
783,545,0.1287990808,-7.159030437,1
783,577,0.7240860462,-6.632431984,1
783,609,0.6200017333,-5.986309528,1
783,641,0.03872549534,-5.783009529,1
783,673,-0.4479797184,-6.267174244,1
783,705,-0.7018685937,-7.689113617,1
783,737,0.4962075055,-8.073243141,1
783,769,0.3545494676,-7.527944088,1
783,801,-0.5806438327,-7.136007309,1
783,833,-1.365000725,-7.120083809,1
783,865,-1.833207726,-7.3735919,1
783,897,-2.040364504,-6.890413761,1
783,929,-2.672087669,-7.364718437,1
783,961,-2.804760933,-6.849648476,1
783,993,-2.828181267,-4.892529964,1
783,1025,-3.35266304,-5.233479023,1
783,1057,-2.807985544,-4.723611355,1
783,1089,-2.049272776,-4.225129128,1
783,1121,-1.042982101,-4.122105598,1
783,1153,1.132425785,-3.780070305,1
783,1185,5.355146408,-3.384731054,1
783,1217,5.527979374,-2.974838257,1
783,1249,0.4161864519,-1.063197851,1
783,1281,0.3703559637,-0.9325041771,1
783,1313,5.15393877,-2.310134411,1
783,1345,4.580988884,-2.835911751,1
783,1377,4.204611301,-1.731079578,1
783,1409,5.188350677,-1.365915656,1
783,1441,5.286195755,-0.2705199718,1
783,1473,3.596500874,1.430556536,1
783,1505,3.076396227,3.858881235,1
783,1537,3.09042263,3.423276424,1
783,1569,8.650864601,0.9451916218,1
783,1601,0.5524275303,4.014631271,1
783,1633,0.7250944972,4.273590088,1
783,1665,0.4936111569,4.201742172,1
783,1697,0.7681404948,3.514541626,1
783,1729,0.5534177423,5.57051754,1
783,1761,1.043326378,6.631212711,1
783,1793,1.09638679,5.854938507,1
783,1825,0.5416833758,4.461378574,1
783,1857,0.2023561597,5.832262516,1
783,1889,0.1985177994,6.650309563,1
783,1921,-0.2963969707,7.251105785,1
783,1953,-0.6228756905,8.133070946,1
783,1985,0.1010369062,7.792035103,1
783,2017,-1.063920379,1.068912506,1
815,33,-0.6345864534,0.7145423889,1
815,65,-0.1263477802,-1.743569136,1
815,97,-0.05833528936,-1.569838881,1
815,129,-0.5580347776,-2.23641777,1
815,161,-0.8429663777,-2.529016733,1
815,193,-1.908116221,-3.740647078,1
815,225,-2.530451298,-4.540252686,1
815,257,-1.764759779,-5.273674488,1
815,289,-2.179651022,-4.728938103,1
815,321,-1.082068324,-4.543758869,1
815,353,-0.3680753708,-5.607339859,1
815,385,-0.1384818256,-7.331925869,1
815,417,-0.0007137209177,-6.489579201,1
815,449,0.4318560362,-6.799819469,1
815,481,0.3781855702,-7.422991753,1
815,513,0.1984087527,-7.685708046,1
815,545,0.470069766,-7.712035179,1
815,577,0.4960536361,-6.868164539,1
815,609,0.551213026,-6.319397449,1
815,641,-0.08712354302,-6.105614662,1
815,673,-1.25273025,-6.367508411,1
815,705,-2.018194199,-6.661123276,1
815,737,-0.2316507101,-7.331302166,1
815,769,0.701867938,-7.283048153,1
815,801,0.08489197493,-7.244045734,1
815,833,-0.4714372158,-7.819060326,1
815,865,-1.805946589,-8.08279705,1
815,897,-2.288513184,-8.201960564,1
815,929,-2.403124809,-8.395334244,1
815,961,-2.4781003,-7.827703476,1
815,993,-2.392065048,-7.972258568,1
815,1025,-2.078461885,-6.368415833,1
815,1057,-1.577919245,-5.412921429,1
815,1089,-1.212952495,-4.705656528,1
815,1121,-0.3563343883,-4.488351822,1
815,1153,0.6456394792,-4.38271904,1
815,1185,3.511931419,-4.530556679,1
815,1217,3.474219322,-4.330307484,1
815,1249,1.439742804,-6.494058609,1
815,1281,1.941069007,-3.223639965,1
815,1313,2.620774269,-2.992281914,1
815,1345,4.203435898,-4.467072964,1
815,1377,4.052999496,-1.954315662,1
815,1409,3.431414604,-1.884248018,1
815,1441,3.283823013,-2.239061594,1
815,1473,2.910170317,-1.117330194,1
815,1505,2.392571449,1.581837296,1
815,1537,1.75923562,2.400220394,1
815,1569,0.791541338,2.694283485,1
815,1601,1.229580998,3.49139142,1
815,1633,2.096570969,3.266950369,1
815,1665,1.715158701,3.163465023,1
815,1697,1.462865353,3.716940165,1
815,1729,1.231831312,4.995944977,1
815,1761,0.9785225987,5.5516572,1
815,1793,1.013815403,5.148139477,1
815,1825,1.727011085,5.54640007,1
815,1857,1.537012577,5.211114883,1
815,1889,1.390197158,5.677701473,1
815,1921,0.4763602912,6.557602406,1
815,1953,-0.5177134275,9.044157028,1
815,1985,-1.428696156,7.738653183,1
815,2017,-2.170342922,0.9955878258,1
847,33,-1.446674109,1.049138188,1
847,65,-0.6042211056,-1.233930469,1
847,97,-0.5254038572,-1.232047796,1
847,129,-0.8011159897,-2.217379093,1
847,161,-1.350105047,-3.172458172,1
847,193,-2.262543678,-4.081172466,1
847,225,-1.631830454,-5.45372057,1
847,257,-1.682405949,-5.435413837,1
847,289,-1.615924954,-4.601612091,1
847,321,-0.7291106582,-4.080162525,1
847,353,-0.1614840031,-4.812844753,1
847,385,-0.07118031383,-6.779029846,1
847,417,0.6099820733,-6.09869194,1
847,449,1.057724118,-6.409856796,1
847,481,0.329046011,-8.60587883,1
847,513,0.3279852867,-7.404103279,1
847,545,0.714750886,-6.8510952,1
847,577,0.590152204,-6.763681889,1
847,609,0.3614633083,-6.689134121,1
847,641,-0.06332704425,-5.601453304,1
847,673,-1.185386896,-6.092796326,1
847,705,-1.413934708,-5.75005579,1
847,737,-1.163790703,-6.53601265,1
847,769,-0.8983267546,-7.309576035,1
847,801,-1.13779974,-7.874339104,1
847,833,-1.885973334,-9.673959732,1
847,865,-2.26960659,-10.38194752,1
847,897,-3.733933687,-13.06990433,1
847,929,-1.939320803,-10.25961781,1
847,961,-1.792022824,-9.758048058,1
847,993,-1.751144171,-9.868021965,1
847,1025,-0.2754431963,-9.464776993,1
847,1057,-0.912166357,-6.190221786,1
847,1089,-15.55566311,-18.3669529,1
847,1121,0.0401570797,-5.04872036,1
847,1153,0.3878195882,-6.127197266,1
847,1185,0.6069741249,-6.454423428,1
847,1217,0.7835066915,-7.162149429,1
847,1249,0.8070595264,-7.962413788,1
847,1281,1.612195134,-5.118923187,1
847,1313,2.921247005,-4.257039547,1
847,1345,3.554821491,-8.815994263,1
847,1377,3.443179131,-3.115485191,1
847,1409,2.875129223,-2.687703609,1
847,1441,2.553871155,-2.836060762,1
847,1473,2.372699499,-1.733997583,1
847,1505,2.242587805,0.4340128899,1
847,1537,2.211815834,2.073952675,1
847,1569,2.349865675,3.169367313,1
847,1601,3.525672436,4.095444679,1
847,1633,3.713611841,3.340996265,1
847,1665,2.404321194,2.873661995,1
847,1697,1.61807704,4.009420395,1
847,1729,1.184813738,4.466844559,1
847,1761,0.6248105764,4.258433819,1
847,1793,0.293848455,5.038255692,1
847,1825,1.325144529,6.189821243,1
847,1857,1.51662612,5.535510063,1
847,1889,1.529241204,5.827020645,1
847,1921,2.121780872,6.671576977,1
847,1953,1.620203018,5.802336693,1
847,1985,-6.991126537,15.95973682,1
847,2017,-2.341932297,1.390160561,1
879,33,-1.122909665,1.763473272,1
879,65,0.08592166752,-0.759319663,1
879,97,0.8735494614,-1.624185205,1
879,129,0.2299920022,-2.657889366,1
879,161,-1.166568995,-3.452838182,1
879,193,-2.101304054,-3.876318932,1
879,225,-1.584387064,-4.636301994,1
879,257,-1.149841309,-4.825105667,1
879,289,-0.7094401121,-4.605563164,1
879,321,-0.04245871305,-4.480187893,1
879,353,0.3901005089,-3.752065659,1
879,385,0.8031182885,-5.133543968,1
879,417,1.077636719,-5.890398979,1
879,449,1.770884275,-6.259876728,1
879,481,0.7842288613,-8.707640648,1
879,513,-0.4727914333,-6.84465456,1
879,545,1.07353425,-6.557193756,1
879,577,1.220584869,-6.862934589,1
879,609,0.8485611081,-6.776101589,1
879,641,-0.4158042371,-3.681594849,1
879,673,-1.390144229,-5.541768074,1
879,705,-2.289006233,-5.710452557,1
879,737,-2.735348225,-6.301364422,1
879,769,-2.484895229,-7.773141384,1
879,801,-2.241837502,-10.64774895,1
879,833,-1.851441145,-11.81365967,1
879,865,-2.182429314,-11.16020203,1
879,897,-2.291311741,-11.42659473,1
879,929,-1.438207626,-11.60144424,1
879,961,0.03307211399,-12.24367142,1
879,993,-0.08193039894,-12.57749748,1
879,1025,1.159113169,-11.86790276,1
879,1057,1.512682199,-9.15733242,1
879,1089,0.1682963371,-7.37851572,1
879,1121,4.292596817,-8.95059967,1
879,1153,-12.58510494,-5.89714241,1
879,1185,-12.58393574,-7.510690212,1
879,1217,0.6461286545,-9.017075539,1
879,1249,-0.7742239833,-8.998538971,1
879,1281,0.4231225252,-8.841552734,1
879,1313,22.0802021,-4.496319771,1
879,1345,4.008406639,-10.33337593,1
879,1377,3.792960644,-6.341228962,1
879,1409,2.827727556,-2.887729883,1
879,1441,2.439700842,-2.1617136,1
879,1473,2.219063282,-1.32574439,1
879,1505,2.030602694,-0.2270397544,1
879,1537,1.8392272,1.353075147,1
879,1569,2.298984289,2.86449194,1
879,1601,2.741457462,3.702928305,1
879,1633,3.154300213,3.618031025,1
879,1665,2.779438257,3.448240042,1
879,1697,3.659319162,7.114704132,1
879,1729,2.6609869,2.855752945,1
879,1761,1.39154768,3.798466206,1
879,1793,-1.081706405,4.034945011,1
879,1825,-0.24401021,5.731276035,1
879,1857,1.718612909,7.046779633,1
879,1889,2.420343876,6.654284954,1
879,1921,2.956985235,5.600516796,1
879,1953,2.145501375,2.972998619,1
879,1985,18.17832756,-4.228928089,1
879,2017,-10.80181408,-5.306677341,1
911,33,0.03100496531,2.193464279,1
911,65,0.6421542168,-2.07673502,1
911,97,1.67094028,-2.258654118,1
911,129,0.3480574787,-3.696011543,1
911,161,-0.9641090631,-4.340990543,1
911,193,-1.163763762,-3.917164803,1
911,225,-1.293963075,-4.687344074,1
911,257,-1.308949113,-4.825267792,1
911,289,-0.9642863274,-5.275955677,1
911,321,-12.04473782,0.6774888039,1
911,353,0.5781482458,-4.720513821,1
911,385,0.7188286781,-4.990428448,1
911,417,0.4643182755,-5.923141479,1
911,449,1.386716962,-6.734398365,1
911,481,1.583240271,-8.938201904,1
911,513,1.069024563,-6.87689209,1
911,545,1.080246687,-6.948105335,1
911,577,2.755840063,-6.765301704,1
911,609,1.396307468,-6.680355072,1
911,641,-0.7103709579,-6.127174854,1
911,673,-1.696690559,-6.220414639,1
911,705,-2.021730185,-6.682183266,1
911,737,-2.049227715,-6.607826233,1
911,769,-2.147723436,-9.298538208,1
911,801,-2.855679512,-11.90672779,1
911,833,-1.661945462,-11.72547722,1
911,865,-1.614762902,-12.21120262,1
911,897,-1.938443661,-11.85123062,1
911,929,-1.39043808,-11.63202095,1
911,961,-0.8900974989,-13.73147869,1
911,993,-0.4901081324,-13.04362869,1
911,1025,-0.9878921509,-11.72606945,1
911,1057,0.4270051718,-10.42956448,1
911,1089,1.09495604,-10.05853081,1
911,1121,3.646518707,-7.202231407,1
911,1153,-9.583284378,-5.419215202,1
911,1185,-1.320697784,-7.627224445,1
911,1217,0.580652833,-11.1042738,1
911,1249,-0.4179255962,-9.633099556,1
911,1281,-13.86948967,-10.68911839,1
911,1313,-17.60216904,-4.742270947,1
911,1345,2.171586752,-10.53926754,1
911,1377,2.67307806,-5.475580215,1
911,1409,2.635400772,-4.590816021,1
911,1441,2.360446215,-2.905165434,1
911,1473,1.230088234,-0.3946573734,1
911,1505,1.482012987,0.5618128777,1
911,1537,2.010907888,0.4929558039,1
911,1569,2.462539673,1.609814167,1
911,1601,1.844622612,2.301697731,1
911,1633,1.998707294,2.238945961,1
911,1665,2.586577415,2.827923298,1
911,1697,0.4432601929,3.040382862,1
911,1729,1.524007678,2.759543896,1
911,1761,1.785985351,3.508968592,1
911,1793,-0.2568221688,3.369133472,1
911,1825,0.06182491779,4.774163246,1
911,1857,0.6944738626,7.033867836,1
911,1889,0.9440204501,6.89296627,1
911,1921,1.361180544,4.690401077,1
911,1953,0.3612141311,2.762478113,1
911,1985,-3.544622421,-4.268018723,1
911,2017,-0.6880364418,-3.281401634,1
943,33,0.04363906384,3.089972734,1
943,65,0.3791775703,-2.867646933,1
943,97,0.6378801465,-4.303951263,1
943,129,0.2906700373,-3.628054142,1
943,161,-0.1275835335,-4.060046196,1
943,193,0.4643410742,-4.420523643,1
943,225,-0.3929578662,-4.510056496,1
943,257,-1.321973801,-5.125756741,1
943,289,-1.162530661,-5.987634659,1
943,321,-0.5494104028,-6.120906353,1
943,353,0.5211884975,-5.575998306,1
943,385,0.9672632813,-5.414078712,1
943,417,1.032474518,-6.112975597,1
943,449,1.723668337,-6.656589508,1
943,481,1.82795155,-7.088593483,1
943,513,0.5709379911,-6.763906956,1
943,545,1.00650835,-7.085065842,1
943,577,2.181227684,-6.853561401,1
943,609,0.7925695777,-6.685400009,1
943,641,-1.240827918,-6.483748436,1
943,673,-2.209230423,-6.022375107,1
943,705,-1.511103153,-6.351954937,1
943,737,-1.170481443,-6.468946457,1
943,769,-3.492532015,-9.240430832,1
943,801,-2.881348848,-11.2800169,1
943,833,-1.621716142,-12.37524796,1
943,865,-1.487512589,-12.51064205,1
943,897,-1.395914674,-12.26020241,1
943,929,-0.6262619495,-12.8791151,1
943,961,-0.9155038595,-14.58848476,1
943,993,-0.6194849014,-13.56223106,1
943,1025,-0.7621331215,-12.72072315,1
943,1057,1.084282279,-7.344722271,1
943,1089,-0.6599180698,-8.247563362,1
943,1121,-0.4065623283,-5.131864071,1
943,1153,-0.5241193771,-4.837991238,1
943,1185,-0.158588171,-6.665704727,1
943,1217,0.02350258827,-1.008959293,1
943,1249,-1.386863708,-8.370166779,1
943,1281,2.572644949,-11.42278862,1
943,1313,4.997444153,13.55155563,1
943,1345,-3.479056835,-11.38761234,1
943,1377,1.872288942,-4.451302528,1
943,1409,3.225321054,-4.140277863,1
943,1441,3.60863924,-3.269990921,1
943,1473,2.412036896,-0.4960722923,1
943,1505,1.985554457,0.4719957709,1
943,1537,2.776116371,0.7213163376,1
943,1569,2.371347427,0.712020278,1
943,1601,1.906343102,0.992256403,1
943,1633,1.766827703,1.500523329,1
943,1665,1.632746816,2.423662424,1
943,1697,1.749750853,2.679200888,1
943,1729,2.20104599,3.015790939,1
943,1761,2.089935303,3.875448704,1
943,1793,0.7848907709,2.38942194,1
943,1825,0.630191505,3.86401701,1
943,1857,0.5120024085,6.157592297,1
943,1889,-0.4620590508,4.807264805,1
943,1921,-0.6629034877,3.330104351,1
943,1953,-0.373457402,3.15564847,1
943,1985,-0.5046992898,1.927397251,1
943,2017,-0.3824903071,-1.603903294,1
975,33,0.2565281987,2.902947903,1
975,65,0.04308378696,-1.963634729,1
975,97,0.4971602559,-3.477707148,1
975,129,0.9792173505,-3.200346708,1
975,161,1.48113513,-3.186654091,1
975,193,0.3881192803,-4.81562376,1
975,225,-0.1951234937,-4.660760403,1
975,257,-0.7711390257,-4.780754089,1
975,289,-0.704401195,-5.003977776,1
975,321,0.2895900011,-5.714525223,1
975,353,0.2457327247,-7.839210987,1
975,385,1.790363073,-5.815531254,1
975,417,1.364453435,-6.253989697,1
975,449,1.850136042,-6.537212849,1
975,481,1.854524851,-6.69802475,1
975,513,1.008478403,-6.972335815,1
975,545,2.829577684,-6.907099724,1
975,577,2.537811041,-6.611746788,1
975,609,0.9988992214,-6.759257317,1
975,641,-0.3287899494,-6.345871449,1
975,673,-0.8793039322,-6.050803661,1
975,705,-1.186614513,-6.616458893,1
975,737,-2.285778999,-7.198160172,1
975,769,-3.035664082,-8.643127441,1
975,801,-2.543824673,-10.88632774,1
975,833,-1.524016857,-12.36627293,1
975,865,-1.34711194,-11.84202385,1
975,897,-1.168859005,-11.19756603,1
975,929,-1.225822091,-13.61813736,1
975,961,-1.38737905,-14.05363464,1
975,993,-0.26262784,-12.37599754,1
975,1025,1.422515035,-11.53115273,1
975,1057,0.8653910756,-8.459910393,1
975,1089,-0.3481073678,-6.366359711,1
975,1121,-0.3904447556,-5.02029705,1
975,1153,-0.5653370619,-3.336829662,1
975,1185,0.01053002477,-5.703749657,1
975,1217,0.3413643241,-6.550112247,1
975,1249,0.6621391177,-6.316544533,1
975,1281,1.015192628,-12.15238285,1
975,1313,5.497250557,11.57870865,1
975,1345,5.556718826,-6.950997353,1
975,1377,3.290550947,-4.311461449,1
975,1409,3.884926319,-3.735889435,1
975,1441,5.033404827,-1.66082263,1
975,1473,5.588115692,0.4562065005,1
975,1505,4.205045223,1.942734838,1
975,1537,1.289351821,1.306313515,1
975,1569,0.7779487371,1.306614399,1
975,1601,1.703126907,0.6431912184,1
975,1633,1.836756229,1.881669998,1
975,1665,2.199482679,2.023566484,1
975,1697,2.368052006,2.216248989,1
975,1729,2.903299809,2.591242313,1
975,1761,2.787989378,2.915261507,1
975,1793,1.67576623,3.219752312,1
975,1825,1.489181519,3.768876791,1
975,1857,0.9670143127,4.480573654,1
975,1889,-0.1702819169,4.606305122,1
975,1921,-1.372967243,3.539978504,1
975,1953,-1.110449195,2.562710762,1
975,1985,-0.3172425032,1.079748034,1
975,2017,0.4886648655,-2.513977289,1
1007,33,0.02130532265,1.500018358,1
1007,65,0.1784811616,-0.1258506328,1
1007,97,0.7272340059,-1.525589228,1
1007,129,1.126338482,-3.982607126,1
1007,161,0.9664626718,-3.7838521,1
1007,193,0.6101592779,-2.624925375,1
1007,225,-0.06278204918,-4.271647453,1
1007,257,-0.160351783,-3.905629635,1
1007,289,0.5205883384,-4.828920364,1
1007,321,2.167978287,-5.662219048,1
1007,353,2.869940758,-7.041013718,1
1007,385,1.205227613,-6.550481796,1
1007,417,1.102812409,-6.108575821,1
1007,449,1.546368837,-6.526339054,1
1007,481,1.631908298,-6.566751003,1
1007,513,1.048641324,-7.000112057,1
1007,545,1.030504704,-6.636834621,1
1007,577,1.444405198,-5.97755003,1
1007,609,1.26007998,-6.151225567,1
1007,641,0.577465415,-6.233406067,1
1007,673,0.2151645124,-7.064822674,1
1007,705,-0.8566253781,-7.532570362,1
1007,737,-1.924495816,-7.469229221,1
1007,769,-2.569479465,-9.27914238,1
1007,801,-1.930079222,-11.65856457,1
1007,833,-1.545357347,-12.28386402,1
1007,865,-2.091917992,-11.45268726,1
1007,897,-3.20246315,-10.53736115,1
1007,929,-2.738479853,-11.15278244,1
1007,961,-2.08255291,-11.59755611,1
1007,993,-1.223505497,-12.32818413,1
1007,1025,-0.08979427814,-11.06216908,1
1007,1057,0.7473867536,-8.755828857,1
1007,1089,2.802115202,-6.649166584,1
1007,1121,-0.5098807216,-4.211828232,1
1007,1153,-0.720618248,-3.137788296,1
1007,1185,-0.003100335598,-5.298766136,1
1007,1217,0.4329735637,-5.51616621,1
1007,1249,7.67064333,-5.45823288,1
1007,1281,17.60190773,-12.76337814,1
1007,1313,8.690956116,-4.136760712,1
1007,1345,-13.3017807,6.18038702,1
1007,1377,10.07656765,-19.28382492,1
1007,1409,1.795264482,-3.213977814,1
1007,1441,1.40106988,-1.80826354,1
1007,1473,1.921464205,0.4657924175,1
1007,1505,1.876338959,0.9283208847,1
1007,1537,1.153077126,1.447294593,1
1007,1569,1.832235098,0.9694346189,1
1007,1601,2.677088499,1.432114244,1
1007,1633,2.900388002,2.266704798,1
1007,1665,2.853529453,2.3859725,1
1007,1697,1.916862607,2.385231256,1
1007,1729,1.35122323,1.650243402,1
1007,1761,1.610108614,1.723451376,1
1007,1793,1.917199612,3.240899324,1
1007,1825,2.267850399,3.248244762,1
1007,1857,1.4454844,2.961135864,1
1007,1889,-0.5578079224,4.13574028,1
1007,1921,-1.068774223,3.563535213,1
1007,1953,-0.6228901148,1.984032869,1
1007,1985,-0.02312228084,0.08324466646,1
1007,2017,1.130119801,-2.70840621,1
1039,33,0.3248880208,1.530829191,1
1039,65,-0.04778379202,0.7863419056,1
1039,97,0.0971699059,0.1255631447,1
1039,129,1.080447197,-3.053064346,1
1039,161,1.099615335,-4.108543873,1
1039,193,1.204727292,-3.613204002,1
1039,225,0.6362983584,-3.134243965,1
1039,257,0.2306975722,-3.407280445,1
1039,289,0.7769083977,-4.844684124,1
1039,321,1.832386732,-5.31482172,1
1039,353,0.4948177934,-5.328911781,1
1039,385,13.77267647,-9.037822723,1
1039,417,0.1318588853,-5.930381775,1
1039,449,0.5914809704,-6.843928814,1
1039,481,1.252223492,-6.919104576,1
1039,513,0.9919912815,-7.03561306,1
1039,545,0.5654420853,-6.35597086,1
1039,577,0.7253195643,-5.36350584,1
1039,609,0.4263101816,-5.559241295,1
1039,641,0.2264478803,-5.374027252,1
1039,673,0.2972998023,-6.744477749,1
1039,705,-0.2180855274,-7.829645157,1
1039,737,-1.067652941,-8.217946053,1
1039,769,-1.566474676,-10.24979687,1
1039,801,-1.307708263,-12.52671623,1
1039,833,-1.385355949,-13.05517864,1
1039,865,-2.702204227,-12.28470993,1
1039,897,-3.925845385,-10.33886337,1
1039,929,-3.348315477,-9.693997383,1
1039,961,-2.207696438,-10.01057148,1
1039,993,-1.95150423,-9.882387161,1
1039,1025,-1.808936,-8.939889908,1
1039,1057,-1.151496649,-6.081163883,1
1039,1089,-0.871070981,-3.259544849,1
1039,1121,-0.7976814508,-3.149884939,1
1039,1153,-0.9809803963,-4.253348351,1
1039,1185,-2.953453064,-4.861882687,1
1039,1217,-2.149152756,-5.304060936,1
1039,1249,-0.9040234685,-5.309579372,1
1039,1281,-0.2341343164,-14.24954033,1
1039,1313,-0.2192146778,-3.370188236,1
1039,1345,-11.01803112,8.128224373,1
1039,1377,-0.8700642586,-2.95730567,1
1039,1409,-0.4421281815,-2.555077076,1
1039,1441,0.3277590275,-2.208948851,1
1039,1473,0.7797501087,-1.503987551,1
1039,1505,0.9606992602,-0.4130647182,1
1039,1537,1.788887501,0.8606844544,1
1039,1569,3.200024128,2.390197754,1
1039,1601,3.335725069,1.608753443,1
1039,1633,3.418763161,1.703392982,1
1039,1665,2.572065115,1.805521846,1
1039,1697,0.8711822033,1.185771823,1
1039,1729,0.4177033901,0.2088632584,1
1039,1761,0.8728868961,1.073415637,1
1039,1793,1.984927773,2.213740349,1
1039,1825,3.258895397,1.742322445,1
1039,1857,1.333911419,1.485240936,1
1039,1889,-0.592594564,2.781257153,1
1039,1921,-0.8151352406,2.391569614,1
1039,1953,-0.696579814,1.838752031,1
1039,1985,-0.3259748816,0.7001092434,1
1039,2017,0.8222990036,-2.184222221,1
1071,33,0.8902717233,1.303025603,1
1071,65,-0.874956131,-1.20856595,1
1071,97,-0.4706797004,-1.540941238,1
1071,129,-0.5919110775,-2.698625088,1
1071,161,0.4556083679,-3.639507771,1
1071,193,1.074841499,-3.816051006,1
1071,225,1.020166159,-4.610931396,1
1071,257,0.541941762,-3.245224476,1
1071,289,-3.89841938,9.46513176,1
1071,321,-0.7878683209,-3.957107067,1
1071,353,-0.9056058526,-5.104259968,1
1071,385,12.74599934,-8.389778137,1
1071,417,0.7982273102,-5.456468582,1
1071,449,1.016178608,-7.54861784,1
1071,481,1.937013268,-8.435286522,1
1071,513,1.282455683,-6.834114552,1
1071,545,1.154974222,-6.040171623,1
1071,577,0.50433743,-5.425177097,1
1071,609,-0.5842354894,-5.552039623,1
1071,641,-0.5393525362,-5.777113914,1
1071,673,-0.09941422939,-6.888887882,1
1071,705,0.1336568147,-8.696482658,1
