PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 54, filenames: A:[54]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[55]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,385,0.8843948841,-4.107898712,1
79,417,0.9523632526,-4.004346848,1
79,449,1.495082021,-3.944798946,1
79,481,1.615602016,-3.924721241,1
79,513,0.5079133511,-3.89648056,1
79,545,0.3579404354,-4.013317108,1
79,577,0.361029923,-5.297263145,1
79,609,0.6063475609,-4.828684807,1
79,641,0.78371346,-1.314056635,1
79,673,2.004548073,-3.358439445,1
79,705,2.235559464,-5.566446304,1
79,737,1.455956936,-4.949466705,1
79,769,1.983506322,-5.695267677,1
79,801,3.011088848,-7.117878914,1
79,833,2.057415962,-6.142396927,1
79,865,1.078756332,-4.22470665,1
79,897,2.309426546,-3.658350706,1
79,929,3.542285919,-4.039897919,1
79,961,3.528332472,-3.857954979,1
79,993,2.368991852,-3.036673069,1
79,1025,1.298074484,-2.361285925,1
79,1057,0.6619029045,-2.540763617,1
79,1089,0.06275703013,-4.208463669,1
79,1121,-0.59025383,-3.595585823,1
79,1153,-1.187746167,-2.614798546,1
79,1185,-0.4627547264,-0.2447122931,1
79,1217,0.4080703855,0.06723618507,1
79,1249,-0.250348568,-0.8392059207,1
79,1281,-1.572655439,-2.021747112,1
79,1313,-1.934815526,-2.775507927,1
79,1345,-0.5377743244,-2.444180965,1
79,1377,-0.2869674265,-1.935057044,1
79,1409,-0.3300636113,-1.47331357,1
79,1441,-2.147417545,-2.039437294,1
79,1473,-1.366908073,-1.687209487,1
79,1505,-1.099435091,-1.657442212,1
79,1537,-2.403778791,-2.188838482,1
79,1569,-1.459937334,-3.168603897,1
79,1601,-1.121188164,-2.711862564,1
79,1633,-0.8695437908,-2.486581326,1
79,1665,-0.04077219963,-0.5513220429,1
79,1697,0.3789097071,0.3802833557,1
79,1729,0.545674324,0.5482869744,1
79,1761,0.3550937176,-0.05903071165,1
79,1793,0.3198558092,-0.03779600561,1
79,1825,0.2368147224,0.1030504555,1
79,1857,0.1165052801,0.2725577354,1
79,1889,0.1227116436,0.3078984916,1
79,1921,0.06233783066,0.2505397201,1
79,1953,0.06014311314,0.2780491412,1
79,1985,-0.003429412842,-0.4547180533,1
79,2017,0.0067897439,-2.053080559,1
111,33,1.537301421,1.852165341,1
111,65,1.40548265,0.483540386,1
111,97,0.6191717386,-0.7477822304,1
111,129,0.03306803107,-1.25682354,1
111,161,0.4229333997,-1.646875381,1
111,193,1.35147512,-1.730095625,1
111,225,1.777364731,-2.843604565,1
111,257,2.010240793,-3.982347965,1
111,289,2.227301598,-3.142860413,1
111,321,2.318844318,-3.837064028,1
111,353,1.816727161,-3.125659704,1
111,385,2.317511797,-2.86509943,1
111,417,2.760904312,-3.188307762,1
111,449,2.569349527,-3.342291832,1
111,481,1.389851689,-4.433828831,1
111,513,0.203783989,-4.77227211,1
111,545,1.12748611,-4.118749619,1
111,577,1.465966463,-6.116380692,1
111,609,0.5104210377,14.24564934,1
111,641,2.425331116,-4.077392101,1
111,673,2.826608658,-3.853268862,1
111,705,2.791263342,-3.540816307,1
111,737,2.291996956,-4.128447533,1
111,769,1.48958838,-4.681426525,1
111,801,1.552052498,-6.356751442,1
111,833,1.101004004,-7.282617569,1
111,865,14.18027115,-19.62507057,1
111,897,1.142055988,-3.484696388,1
111,929,2.822432995,-4.0414114,1
111,961,3.010325432,-3.76371932,1
111,993,1.978861451,-2.693093061,1
111,1025,2.226338863,-2.70539403,1
111,1057,0.6324964166,-2.668415308,1
111,1089,-0.009774029255,-3.139286757,1
111,1121,-0.7453546524,-3.334506512,1
111,1153,-1.973192692,-2.462182522,1
111,1185,-2.913472891,-1.00622952,1
111,1217,-2.114637136,0.06626194715,1
111,1249,-1.062988043,-0.05475461483,1
111,1281,-1.761704683,-2.897464275,1
111,1313,-2.204940796,-2.43580389,1
111,1345,-1.342195511,-2.177828074,1
111,1377,0.6028183103,-2.677527189,1
111,1409,0.1257500648,-2.481210947,1
111,1441,-0.5386891365,-2.02244401,1
111,1473,-0.6909533739,-1.794600964,1
111,1505,-0.6542063951,-1.511720657,1
111,1537,-1.044741869,-2.278095961,1
111,1569,-0.4774299562,-4.433142662,1
111,1601,-0.5583717823,-2.719780684,1
111,1633,-0.613553226,-2.640531301,1
111,1665,-0.9092555046,-2.2499125,1
111,1697,0.1601197124,-0.2066265345,1
111,1729,0.2106571794,0.05940198898,1
111,1761,0.02451807261,0.06608138978,1
111,1793,0.2902643681,0.4006778598,1
111,1825,0.3871494234,0.2217939347,1
111,1857,0.1833307892,0.2424551398,1
111,1889,0.08016322553,0.2478683591,1
111,1921,0.3013387322,0.1063123047,1
111,1953,0.5633591413,0.06159850955,1
111,1985,0.09176714718,-0.1977937222,1
111,2017,-0.03727799654,-1.941655874,1
143,33,0.7265815735,1.827997327,1
143,65,1.160677671,0.1707887948,1
143,97,1.026357532,-1.102389693,1
143,129,0.4203783274,-1.355166674,1
143,161,0.4359955788,-1.721613407,1
143,193,1.34699893,-2.769139528,1
143,225,2.766830444,-2.886686563,1
143,257,2.205199718,-3.648291349,1
143,289,2.220968723,-3.085473061,1
143,321,1.930622339,-3.117123127,1
143,353,1.383503437,-2.993388176,1
143,385,2.629211426,-2.896878242,1
143,417,3.361536026,-2.481170416,1
143,449,3.215714216,-2.065225601,1
143,481,-11.82901001,5.137429237,1
143,513,1.817842007,-4.932860374,1
143,545,21.70762634,-4.185118198,1
143,577,21.88898087,-3.042625427,1
143,609,1.44743681,-4.59024477,1
143,641,2.71475935,-4.208701134,1
143,673,3.049396753,-3.445214748,1
143,705,2.923590183,-2.672115088,1
143,737,1.406811237,-3.793672085,1
143,769,0.5374791622,-3.639199734,1
143,801,1.219722509,-3.383496761,1
143,833,0.6435197592,-6.603034019,1
143,865,1.714120626,-6.447760105,1
143,897,2.408741474,-4.685090065,1
143,929,2.785051584,-3.619858503,1
143,961,2.608291626,-3.135416746,1
143,993,1.791030645,-2.390509129,1
143,1025,1.253217459,-2.517142057,1
143,1057,0.6588429213,-2.738307476,1
143,1089,0.5019488335,-3.441984892,1
143,1121,0.4573401213,-4.10778141,1
143,1153,-0.8789010644,-2.457326889,1
143,1185,-1.922559142,-1.225261211,1
143,1217,9.67009449,13.18766022,1
143,1249,-0.4882365465,0.5199652314,1
143,1281,-0.9851661921,-2.315196037,1
143,1313,-1.116194606,-3.006734848,1
143,1345,-0.4550699592,-1.969407797,1
143,1377,1.206185937,-2.370295286,1
143,1409,0.266523242,-2.739003658,1
143,1441,-0.4816558659,-1.960549712,1
143,1473,-0.8371428847,-1.080260038,1
143,1505,-0.773917973,-1.189224124,1
143,1537,0.01549577713,-2.008311033,1
143,1569,2.187642813,-3.196722269,1
143,1601,1.64797318,-2.820980549,1
143,1633,-1.486478567,-3.13621068,1
143,1665,-4.663338661,-2.613310814,1
143,1697,-0.09469670057,-1.344335079,1
143,1729,0.2419564128,-0.6539607048,1
143,1761,-0.2832089663,0.2063645124,1
143,1793,0.01446610689,0.4182921052,1
143,1825,0.3805441856,0.2259235382,1
143,1857,0.1271883994,0.2317772508,1
143,1889,-0.2934174538,0.2062985897,1
143,1921,-0.1159244031,0.04137828201,1
143,1953,0.06636117399,-0.08686092496,1
143,1985,-0.231079638,-0.3740195036,1
143,2017,-0.6344285011,-1.6903193,1
175,33,1.016663194,1.647305965,1
175,65,1.256286383,-0.4317142069,1
175,97,1.763781905,-2.768614531,1
175,129,0.8756344318,-2.065635681,1
175,161,0.5689462423,-1.866903067,1
175,193,1.189757586,-2.540474415,1
175,225,3.27203536,-2.673980236,1
175,257,2.979448318,-1.552604198,1
175,289,3.364006996,-2.488234997,1
175,321,4.50459528,-2.732151031,1
175,353,2.065145731,-3.169046879,1
175,385,2.479575872,-3.368000507,1
175,417,2.819094181,-3.373386145,1
175,449,3.058632851,-3.714525223,1
175,481,3.360571384,-4.563397408,1
175,513,3.488259554,-4.043188572,1
175,545,4.108333588,-2.991380692,1
175,577,3.782658815,-1.759760141,1
175,609,-5.854038239,14.69589615,1
175,641,1.651111126,-4.097279549,1
175,673,2.35757184,-2.987738132,1
175,705,10.47335243,-4.634916306,1
175,737,2.214163542,-3.374092102,1
175,769,2.09796977,-2.781328201,1
175,801,2.073223114,-2.581498623,1
175,833,-0.06238806248,-3.751167297,1
175,865,1.130614042,-4.150554657,1
175,897,2.926321268,-3.702284813,1
175,929,3.571724653,-3.243621111,1
175,961,4.119727612,-2.656629562,1
175,993,1.882605314,-2.172233582,1
175,1025,1.004852295,-2.307367802,1
175,1057,0.7642577887,-2.735807896,1
175,1089,1.005930305,-4.372539997,1
175,1121,1.481592894,-4.843714714,1
175,1153,7.37029314,-21.11440659,1
175,1185,0.1828114688,-1.003090024,1
175,1217,1.110620737,0.4960957766,1
175,1249,-0.1837046146,-0.2486736774,1
175,1281,-1.029654264,-1.468775511,1
175,1313,-0.8712319136,-1.767711997,1
175,1345,-0.1808705628,-1.357843399,1
175,1377,0.3412715197,-1.436274886,1
175,1409,0.2360314727,-1.674355984,1
175,1441,0.1608385444,-1.587127328,1
175,1473,-0.2043704093,-0.8496147394,1
175,1505,-0.2728328705,-1.364936471,1
175,1537,0.5544131398,-1.862498164,1
175,1569,12.09077358,-17.87292099,1
175,1601,-17.43512344,-7.479625702,1
175,1633,18.62763977,-11.10531807,1
175,1665,0.1824660301,-2.207702637,1
175,1697,0.6189498305,-2.835789919,1
175,1729,0.7483727336,-2.018290758,1
175,1761,0.7466608286,-0.9409451485,1
175,1793,0.1332443357,0.4549521208,1
175,1825,0.05290079117,0.2472408861,1
175,1857,0.386446774,0.2868822217,1
175,1889,0.2849955261,0.1292514056,1
175,1921,-0.07359398901,-0.03500350937,1
175,1953,0.1150641888,-0.03009393811,1
175,1985,-0.2195867598,-0.4335730672,1
175,2017,-0.4892138839,-1.397292972,1
207,33,1.091124535,1.274008512,1
207,65,1.256339788,-0.8108901381,1
207,97,1.394367576,-1.709624767,1
207,129,0.877463758,-1.995295525,1
207,161,-0.06764298677,-1.781564713,1
207,193,0.5488910079,-1.487819433,1
207,225,0.8914489746,-2.103492737,1
207,257,0.9183636904,-1.840108395,1
207,289,1.595003009,-2.865283728,1
207,321,2.335346937,-2.897524357,1
207,353,1.579709888,-2.791127205,1
207,385,1.782201767,-4.467719078,1
207,417,2.653482199,-4.615428925,1
207,449,3.638863802,-3.939683437,1
207,481,4.504463196,-3.134381056,1
207,513,4.238614082,-2.718568087,1
207,545,3.822185278,-2.331947088,1
207,577,3.53339386,-2.20207572,1
207,609,-8.974588394,12.98225212,1
207,641,2.818426609,-2.595091105,1
207,673,3.669124126,-2.329650402,1
207,705,0.2743051052,-3.62204504,1
207,737,1.34810853,-3.346541166,1
207,769,2.924790859,-2.697912216,1
207,801,2.358202219,-2.414747953,1
207,833,0.7352651358,-2.584884167,1
207,865,1.980057716,-3.045349598,1
207,897,2.360770702,-3.448485136,1
207,929,3.434386969,-3.137176275,1
207,961,3.321477413,-2.398719549,1
207,993,1.977435946,-1.524564981,1
207,1025,0.7815265656,-1.589689732,1
207,1057,0.1495162249,-2.466390848,1
207,1089,0.600417614,-3.709157467,1
207,1121,1.383893967,-4.196624279,1
207,1153,5.025593281,-6.146290779,1
207,1185,10.86583519,-1.413464308,1
207,1217,0.6675109863,-0.1033679843,1
207,1249,-0.4122201204,-0.8716902733,1
207,1281,-0.593654871,-1.16602385,1
207,1313,-0.3165172935,-0.7999649644,1
207,1345,0.3874775171,-0.5780305862,1
207,1377,1.285401344,-1.417532086,1
207,1409,1.123652935,-0.911468327,1
207,1441,0.7156875134,-0.679574728,1
207,1473,0.5409611464,-1.680684209,1
207,1505,1.158622503,-2.208355904,1
207,1537,0.1866954416,-2.093244791,1
207,1569,-1.387100935,-2.21813345,1
207,1601,-0.6992388964,-2.976328373,1
207,1633,2.175117016,-2.258094072,1
207,1665,3.264846087,-2.15803957,1
207,1697,1.831084371,-3.291372776,1
207,1729,0.5300861597,-3.282663822,1
207,1761,0.6969995499,-21.70415497,1
207,1793,0.6521209478,-0.5699865818,1
207,1825,0.05136966705,-0.1347252131,1
207,1857,0.1095725,0.2036474496,1
207,1889,0.009519100189,0.1603673697,1
207,1921,-0.1617489159,-0.1510856152,1
207,1953,0.2059636563,-0.2813741565,1
207,1985,-0.1479480267,-0.3922296762,1
207,2017,-0.2227286696,-1.295648456,1
239,33,0.8388620615,1.009952068,1
239,65,0.8366121054,-0.5558764935,1
239,97,0.7476261258,-0.7186030746,1
239,129,0.681227088,-1.103777051,1
239,161,0.1652254462,-0.8380044699,1
239,193,-0.1672788858,-1.55439198,1
239,225,0.2540035248,-2.293709755,1
239,257,0.2731328607,-2.665642023,1
239,289,0.09877204895,-2.243487835,1
239,321,0.03100502491,-1.173086405,1
239,353,0.2366279364,-0.6251091957,1
239,385,2.394457102,-4.663162231,1
239,417,2.463821888,-3.850056648,1
239,449,3.15525198,-3.517969131,1
239,481,4.573816299,-2.681890965,1
239,513,4.278186321,-2.697012901,1
239,545,3.536214113,-3.249192238,1
239,577,3.661356449,-2.949552536,1
239,609,2.974485636,-2.193524122,1
239,641,3.332818031,-2.290751934,1
239,673,3.139826059,-2.996783257,1
239,705,0.5517067909,-2.043639183,1
239,737,0.2852420807,-2.927967072,1
239,769,9.217782974,15.25004292,1
239,801,2.613469124,-2.632251024,1
239,833,1.435741305,-3.394512892,1
239,865,2.272273779,-3.527434587,1
239,897,2.357781649,-3.58694911,1
239,929,2.136284351,-3.178516865,1
239,961,1.479177237,-2.424998999,1
239,993,0.2748744488,-2.002405882,1
239,1025,-0.6193362474,-1.839978456,1
239,1057,0.07127553225,-2.251379251,1
239,1089,0.5339848399,-2.419803143,1
239,1121,0.4853067398,-1.895096302,1
239,1153,0.8739160299,-1.384834051,1
239,1185,1.616327047,-0.7175645232,1
239,1217,1.23241806,-0.3961920738,1
239,1249,0.2437870502,-0.9048537612,1
239,1281,0.4678682685,-0.9809254408,1
239,1313,0.9704833627,-0.4296929836,1
239,1345,1.529298425,0.06542348862,1
239,1377,2.654456615,-1.127248287,1
239,1409,2.772503614,-0.7527484894,1
239,1441,1.180450678,-0.4522848129,1
239,1473,1.254168153,-1.668828249,1
239,1505,2.21654892,-2.755378008,1
239,1537,0.6990823746,-3.368191481,1
239,1569,-0.3685902357,-2.852926493,1
239,1601,0.5936037302,-2.702589989,1
239,1633,2.870979071,-2.523581743,1
239,1665,2.37862134,-3.153165579,1
239,1697,2.037127495,-3.675687551,1
239,1729,1.131011128,-3.432810307,1
239,1761,0.7598142624,-3.108864784,1
239,1793,0.6488480568,-1.769716144,1
239,1825,0.1916169524,-0.6489474773,1
239,1857,-0.1114382744,0.165594697,1
239,1889,-0.1854026914,-0.1825113893,1
239,1921,-0.1067512929,-0.467854917,1
239,1953,0.06843152642,-0.2289472818,1
239,1985,-0.1534272283,-0.07222425938,1
239,2017,-0.263489604,-1.466132879,1
271,33,2.366605282,1.235539794,1
271,65,0.9049886465,-0.280012697,1
271,97,0.07780754566,-1.243863583,1
271,129,0.2631360292,-1.809250832,1
271,161,0.1430221796,-1.453558445,1
271,193,0.1280071139,-1.728801489,1
271,225,0.2436913252,-1.934094071,1
271,257,0.3511044383,-2.013610125,1
271,289,0.633020997,-1.696320772,1
271,321,0.6319266558,-1.110966682,1
271,353,2.298596382,-2.76141715,1
271,385,1.994136095,-4.816307068,1
271,417,1.818329096,-3.854427338,1
271,449,2.255913734,-3.040941715,1
271,481,3.115329266,-2.964607477,1
271,513,3.150600672,-4.131727219,1
271,545,2.877211809,-3.793285608,1
271,577,2.789144278,-2.98491621,1
271,609,2.572312355,-3.397020817,1
271,641,2.985220194,-3.037706614,1
271,673,2.734910488,-3.611350775,1
271,705,2.157096386,-3.205833912,1
271,737,2.175742149,-2.648916245,1
271,769,16.40731812,9.832554817,1
271,801,13.40257835,2.721801758,1
271,833,1.812429428,-3.246738911,1
271,865,2.070471048,-0.7826700211,1
271,897,2.361638308,-3.608346939,1
271,929,2.144000053,-3.902299166,1
271,961,1.322360158,-3.908823252,1
271,993,-1.083402872,-2.814965487,1
271,1025,-0.3310772181,-2.103185892,1
271,1057,1.122501612,-1.561044216,1
271,1089,1.466421366,-1.247940779,1
271,1121,0.9811325073,-0.7285342216,1
271,1153,1.13602674,-0.7375233173,1
271,1185,1.638800383,-0.5532700419,1
271,1217,1.347097635,-0.2472653389,1
271,1249,1.437208414,-0.8692233562,1
271,1281,1.112463117,-1.171985745,1
271,1313,1.34874177,-0.1667636037,1
271,1345,1.198714018,1.100711703,1
271,1377,0.9613372087,0.3909143209,1
271,1409,1.116200328,-1.491492271,1
271,1441,1.105934262,-1.840298653,1
271,1473,0.9616252184,-2.241065264,1
271,1505,1.599954128,-4.068845749,1
271,1537,1.652250528,-3.832831144,1
271,1569,1.356529474,-3.240274429,1
271,1601,1.882559061,-3.02992487,1
271,1633,2.409959793,-2.868195772,1
271,1665,2.419764996,-3.700778961,1
271,1697,3.048673153,-3.484085321,1
271,1729,7.839227676,-1.099423647,1
271,1761,4.27097559,-2.19186306,1
271,1793,5.651763916,-2.254030466,1
271,1825,1.423629761,-1.57666111,1
271,1857,1.084388971,-0.9311492443,1
271,1889,-0.04094702005,-0.5388890505,1
271,1921,-0.2147665024,-0.4672795236,1
271,1953,-0.02832439169,-0.2687303722,1
271,1985,0.1450964808,-0.05776208639,1
271,2017,0.3698962927,-1.825008988,1
303,33,3.29679203,1.914651513,1
303,65,1.679103374,-0.250549823,1
303,97,-0.06181332469,-1.487462878,1
303,129,0.04475930333,-1.390228152,1
303,161,0.7948442698,-1.404491067,1
303,193,0.9197483659,-1.300616026,1
303,225,13.76471901,13.06307125,1
303,257,1.286043167,-1.774885297,1
303,289,0.9447330236,-2.025850534,1
303,321,1.601697922,-2.031665802,1
303,353,2.908910036,-2.66792798,1
303,385,1.404356241,-3.786351919,1
303,417,1.705568194,-3.886045694,1
303,449,1.610788465,-2.828135014,1
303,481,1.711317778,-2.390387297,1
303,513,2.077952147,-2.897593975,1
303,545,2.713680506,-3.120593786,1
303,577,3.009038687,-3.204893351,1
303,609,2.770391703,-3.286624193,1
303,641,2.625270128,-1.466871738,1
303,673,2.471647739,-1.917971611,1
303,705,3.986398697,-3.110091209,1
303,737,4.08660984,-1.752735853,1
303,769,4.399751186,-1.730692863,1
303,801,2.285225868,-3.025623083,1
303,833,1.452187419,-3.404863358,1
303,865,2.101790428,-4.454404831,1
303,897,2.428767681,-3.497236013,1
303,929,2.007563353,-4.019021988,1
303,961,1.402587056,-5.044454575,1
303,993,0.712148428,-3.04715991,1
303,1025,1.50843513,-0.8283851147,1
303,1057,2.466588974,-0.4357215166,1
303,1089,1.979282737,-1.142367125,1
303,1121,1.70303762,0.06421542168,1
303,1153,1.068300009,-0.5032103658,1
303,1185,0.7170290947,-0.4824243784,1
303,1217,0.6749298573,-0.2604355216,1
303,1249,1.07376802,-0.04126745462,1
303,1281,1.011922002,0.6130295396,1
303,1313,1.567335248,0.3412679434,1
303,1345,1.191628218,-0.2226172686,1
303,1377,-0.3052118421,-1.31078887,1
303,1409,0.6075316668,-2.380078793,1
303,1441,1.154790878,-2.693138838,1
303,1473,1.313815951,-2.585467577,1
303,1505,1.402054071,-2.909265518,1
303,1537,1.837714911,-3.642913342,1
303,1569,2.637757063,-3.641258478,1
303,1601,3.247536898,-3.509726524,1
303,1633,3.71136117,-3.738183022,1
303,1665,4.470321178,-3.611994743,1
303,1697,9.031736374,-0.7468550205,1
303,1729,8.735710144,-1.685381413,1
303,1761,6.752095222,-2.640581608,1
303,1793,6.148273468,-2.99280262,1
303,1825,4.5379076,-3.745697975,1
303,1857,2.164084911,-2.046842098,1
303,1889,0.6084111929,-1.215352535,1
303,1921,-0.1665817797,-0.8474103808,1
303,1953,-0.3186360896,-0.791493535,1
303,1985,-0.2633711696,-0.6437761188,1
303,2017,0.79266572,-2.111340761,1
335,33,2.781532526,2.601581097,1
335,65,1.254246712,-0.2815523148,1
335,97,0.01350152493,-1.447651029,1
335,129,0.004578739405,-1.534050941,1
335,161,0.6145292521,-1.090757847,1
335,193,1.159183145,-1.129226685,1
335,225,2.457424641,-0.1900399923,1
335,257,2.508621693,-0.6304955482,1
335,289,0.9418611526,-2.653772354,1
335,321,1.40126133,-2.561685801,1
335,353,1.806545019,-2.466946125,1
335,385,1.329494715,-2.521971941,1
335,417,1.505923748,-2.871747971,1
335,449,1.174628258,-2.371987104,1
335,481,0.7512737513,-2.021161079,1
335,513,1.978403568,-2.368737698,1
335,545,3.639700413,-2.925116301,1
335,577,3.695075274,-3.528552055,1
335,609,2.697450161,-3.014431,1
335,641,1.192065001,-1.050923467,1
335,673,1.647109389,-1.030076861,1
335,705,2.014374971,-1.457542658,1
335,737,5.005054951,-0.1070173979,1
335,769,4.736902237,-1.131438851,1
335,801,2.622759819,-2.309806347,1
335,833,1.58583951,-3.040766954,1
335,865,1.634345412,-4.96430397,1
335,897,2.052433729,-3.011934519,1
335,929,1.895545006,-2.886527538,1
335,961,1.712602854,-2.973001242,1
335,993,1.690625191,-2.823146582,1
335,1025,3.132779598,-1.086803913,1
335,1057,4.391792774,1.579686046,1
335,1089,2.810041189,-1.106937647,1
335,1121,3.341558695,-1.115839481,1
335,1153,2.386273861,-0.724194169,1
335,1185,0.4126349688,-0.4536347389,1
335,1217,1.012864351,0.4039152861,1
335,1249,1.627385855,1.192232847,1
335,1281,0.7218780518,0.9782109261,1
335,1313,1.112221122,-0.3923031092,1
335,1345,1.142401695,-1.780432701,1
335,1377,-0.1145623326,-2.075891495,1
335,1409,0.667924881,-2.778708458,1
335,1441,1.490050673,-2.889210701,1
335,1473,1.63548851,-2.723397255,1
335,1505,1.033623219,-2.742447853,1
335,1537,1.484775782,-3.36162138,1
335,1569,2.876487732,-4.123844147,1
335,1601,3.561197758,-4.081999302,1
335,1633,4.386930466,-4.358941078,1
335,1665,4.976606369,-3.779522181,1
335,1697,5.790752888,-3.221997023,1
335,1729,8.068714142,-2.577241421,1
335,1761,5.906162262,-3.315066814,1
335,1793,3.710795164,-6.99313879,1
335,1825,3.8014431,-4.126284122,1
335,1857,3.218532562,-4.482738495,1
335,1889,1.109643936,-2.003709793,1
335,1921,0.4286726117,-0.9118017554,1
335,1953,-0.2681152523,-0.6751952171,1
335,1985,-0.4018590152,-0.702662468,1
335,2017,0.3692035675,-2.089640379,1
367,33,0.937435627,2.499067068,1
367,65,-0.2477258444,-0.9603520632,1
367,97,-0.03769415617,-1.426568389,1
367,129,-1.260945916,-2.168269157,1
367,161,-2.291316271,-1.534780025,1
367,193,-1.586029172,-0.9527054429,1
367,225,2.771159172,-1.136306763,1
367,257,3.482960701,-0.7033503056,1
367,289,0.8456507921,-2.44410634,1
367,321,0.3995928764,-3.384529114,1
367,353,0.3659290671,-2.151192665,1
367,385,0.178078413,-2.304784775,1
367,417,0.7232758403,-2.626557827,1
367,449,1.061371803,-2.889849186,1
367,481,1.400454402,-2.456810713,1
367,513,2.144299746,-1.728189945,1
367,545,3.671718121,-2.32109642,1
367,577,4.007573128,-2.624732494,1
367,609,2.601664543,-2.254026413,1
367,641,0.6677901745,-1.449958801,1
367,673,0.4349691868,-0.6299859285,1
367,705,0.5305902958,-0.1541419625,1
367,737,2.373346567,-0.2707511187,1
367,769,3.077792168,-0.6564340591,1
367,801,3.066827774,-1.453882456,1
367,833,1.781777263,-2.543686152,1
367,865,0.1808205843,-4.099263191,1
367,897,1.621171236,-3.239892244,1
367,929,2.138631821,-2.354752541,1
367,961,3.1737113,-2.4830935,1
367,993,2.580587626,-2.871338844,1
367,1025,2.49088192,-1.857044339,1
367,1057,4.139927387,-1.032508731,1
367,1089,2.924206018,-1.434272766,1
367,1121,1.927207947,-1.609089375,1
367,1153,1.400377274,-1.776291728,1
367,1185,0.5287652016,-1.479460478,1
367,1217,1.809744,0.3827573955,1
367,1249,2.184727669,1.239635706,1
367,1281,0.7592489719,0.8417601585,1
367,1313,0.5183671713,-0.5466320515,1
367,1345,0.9129384756,-1.8369416,1
367,1377,0.8776835203,-1.454467058,1
367,1409,1.037616611,-1.762269497,1
367,1441,1.841895342,-2.302416801,1
367,1473,1.922137499,-2.564703703,1
367,1505,1.357030272,-2.781637907,1
