PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 32, filenames: A:[32]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[33]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,225,-1.042218447,-3.651214361,1
111,257,-1.188911438,-3.818193197,1
111,289,-0.5090695024,-4.103787422,1
111,321,0.01337695122,-4.364768982,1
111,353,-0.3448157012,-2.535095692,1
111,385,-0.6988806725,-1.981224537,1
111,417,0.3778416514,-4.41391325,1
111,449,0.7499855757,-4.455718517,1
111,481,0.5166760683,-5.347125053,1
111,513,-0.1054757237,-1.055796623,1
111,545,-0.7498368025,-1.621956587,1
111,577,18.88885117,2.781549692,1
111,609,1.341088176,-4.586306095,1
111,641,0.1297362447,-3.922425747,1
111,673,-0.4500643015,-3.377818584,1
111,705,0.220903635,-4.674517632,1
111,737,0.618889451,-6.187767506,1
111,769,7.473189354,-24.17530441,1
111,801,14.78908062,-20.20318413,1
111,833,2.275830746,-6.505433559,1
111,865,2.162573338,-4.127102375,1
111,897,2.030672312,-2.197390556,1
111,929,2.01696825,-1.584926009,1
111,961,1.275901556,-2.731492281,1
111,993,0.6841415167,-1.704376459,1
111,1025,-0.2081131339,-1.719895363,1
111,1057,-0.634937346,-2.476236582,1
111,1089,-0.962818265,-2.82127285,1
111,1121,-1.083204508,-3.067658901,1
111,1153,-1.203081608,-3.927645683,1
111,1185,-1.23298955,-4.890315056,1
111,1217,-1.061014175,-2.906170845,1
111,1249,-1.017063022,-3.104153872,1
111,1281,14.67608452,7.658955097,1
111,1313,-1.620738745,-2.950035334,1
111,1345,-1.323381186,-3.983644247,1
111,1377,-0.7585232258,-3.579401493,1
111,1409,-1.021533608,-2.011365652,1
111,1441,-1.693629742,-2.103954077,1
111,1473,-1.515008926,-2.081229925,1
111,1505,-1.649113417,-1.877330899,1
111,1537,-2.452554464,-1.754746914,1
111,1569,-3.61826086,-2.575494289,1
111,1601,-4.155830383,-2.496075392,1
111,1633,-3.742560387,-2.052143097,1
111,1665,-2.113258839,-1.421726465,1
111,1697,-0.4703103304,-1.086666226,1
111,1729,-1.054435968,-14.33238983,1
111,1761,-0.04696780443,0.3953453898,1
111,1793,-0.1247852147,0.091282323,1
111,1825,-0.03389684856,-0.01923340559,1
111,1857,0.03260692954,0.1642221659,1
111,1889,0.2041989863,0.6457622051,1
111,1921,0.03740374744,0.2419258952,1
111,1953,-0.03699924797,-0.1315793693,1
111,1985,-0.01175715029,0.000585258007,1
111,2017,-0.1458562613,-0.7188525796,1
143,33,-0.7460110188,0.933850646,1
143,65,0.539547205,-0.5894480348,1
143,97,0.8899027109,-1.013672233,1
143,129,1.013680339,-1.735545397,1
143,161,0.2723332942,-2.30739212,1
143,193,-0.2543362975,-3.068826199,1
143,225,-0.538746953,-3.517117739,1
143,257,-0.1729266644,-3.669255257,1
143,289,0.4276998043,-4.086065292,1
143,321,0.7292644382,-4.560920715,1
143,353,-0.768239975,-3.158729553,1
143,385,-2.225782871,-24.13139915,1
143,417,-0.5102711916,-4.870790005,1
143,449,-0.109038353,-5.34335947,1
143,481,-0.4975401461,-4.369302273,1
143,513,-0.3568016589,-2.284091949,1
143,545,-0.1521098018,-2.354185343,1
143,577,0.2844363451,-4.841920853,1
143,609,1.202114105,-4.654652596,1
143,641,0.722117424,-5.057469368,1
143,673,0.1463639885,-4.888163567,1
143,705,-0.1961826682,-5.104326725,1
143,737,-0.107123971,-6.040551186,1
143,769,2.062154531,-4.794283867,1
143,801,1.427423239,-4.734847546,1
143,833,-13.18664265,4.006385326,1
143,865,3.232384682,-3.267849922,1
143,897,2.632254124,-1.277189732,1
143,929,2.161624193,-1.383536577,1
143,961,1.567073345,-2.579761028,1
143,993,0.1579810381,-1.189751625,1
143,1025,-1.148561597,-1.25306654,1
143,1057,-1.283715248,-1.164558649,1
143,1089,-1.373968601,-2.325085878,1
143,1121,-0.9580768347,-2.749940395,1
143,1153,-0.7249711752,-3.366325617,1
143,1185,-0.8955141306,-4.273527145,1
143,1217,-1.30485189,-2.654497385,1
143,1249,-2.107587337,-2.809452772,1
143,1281,-2.624257565,-3.423158407,1
143,1313,-2.880091429,-3.412017584,1
143,1345,-1.87556386,-3.856295586,1
143,1377,-1.272389412,-2.945715427,1
143,1409,-2.588387251,-1.365752697,1
143,1441,-3.160286903,-1.861350775,1
143,1473,-2.136610031,-1.774055243,1
143,1505,-2.10773468,-1.726236105,1
143,1537,-2.495557785,-2.68163538,1
143,1569,-3.116140366,-2.582596064,1
143,1601,-3.327929974,-2.328922987,1
143,1633,-3.842015505,-1.467293143,1
143,1665,-2.034015656,-0.6258019209,1
143,1697,-1.560050011,-0.5506626368,1
143,1729,-1.147777677,-0.9718589783,1
143,1761,-0.310593009,0.1733565778,1
143,1793,-0.08502101898,0.3127326965,1
143,1825,-0.1194041371,-0.2216662019,1
143,1857,-0.03303286433,0.04183736444,1
143,1889,0.1211254001,0.593437314,1
143,1921,0.1159544289,0.2155948579,1
143,1953,0.1031304374,0.06636446714,1
143,1985,-0.03750546277,0.0635547787,1
143,2017,-0.3627844453,-0.8316677809,1
175,33,-0.9005942345,0.6915852427,1
175,65,0.6112699509,-0.8592020273,1
175,97,1.44636035,-0.6333433986,1
175,129,1.435408831,-1.413326025,1
175,161,0.8170491457,-1.83617115,1
175,193,0.3254133165,-2.655694485,1
175,225,-0.3431631625,-3.364644289,1
175,257,0.2407718748,-3.430063248,1
175,289,1.164738417,-3.341251612,1
175,321,0.4543133676,-4.071722031,1
175,353,-0.7114340067,-4.187702179,1
175,385,-2.050407648,-4.530391693,1
175,417,-2.163008451,-5.061486721,1
175,449,0.1613249481,-5.424582958,1
175,481,-0.6229118109,-4.254023552,1
175,513,0.2550272346,-2.497315884,1
175,545,0.5478602648,-3.1905334,1
175,577,-0.2739993036,-4.303781509,1
175,609,0.7224743366,-4.214040279,1
175,641,0.9869382381,-4.900882244,1
175,673,0.5501981974,-5.903543949,1
175,705,-0.7527376413,-5.6122365,1
175,737,-1.064043999,-5.598138809,1
175,769,0.5815654397,-5.787014961,1
175,801,0.9289501905,-5.711497307,1
175,833,9.280324936,11.3856945,1
175,865,11.23456097,6.280581951,1
175,897,2.582555294,-0.9001743793,1
175,929,1.999083877,-1.294734001,1
175,961,1.789978862,-2.807285547,1
175,993,0.4812635183,-3.155993462,1
175,1025,-1.345018387,-3.588203907,1
175,1057,-2.154639244,-2.733204365,1
175,1089,-1.474619269,-2.129502296,1
175,1121,-0.8614520431,-2.08625412,1
175,1153,-0.4365826845,-2.967680693,1
175,1185,-0.532248497,-3.976323605,1
175,1217,-1.829473257,-3.756677866,1
175,1249,-3.69792223,-3.529278994,1
175,1281,-2.396238804,-4.235307693,1
175,1313,-1.471692801,-3.68223238,1
175,1345,-1.355330586,-3.044689655,1
175,1377,-1.781330466,-2.244475126,1
175,1409,-2.491961241,-2.490290165,1
175,1441,-2.792732716,-2.297294855,1
175,1473,-2.859986782,-1.94520843,1
175,1505,-2.62078476,-1.996310592,1
175,1537,-2.832174301,-2.103785515,1
175,1569,-3.140937567,-2.916735172,1
175,1601,-2.672303677,-2.773721218,1
175,1633,-2.762521267,-1.054895639,1
175,1665,-2.607712269,0.09972006083,1
175,1697,-2.072530031,0.1585391164,1
175,1729,-1.389416337,-0.4977934361,1
175,1761,-0.7815561295,-0.3669680953,1
175,1793,-1.150905609,-0.003940410912,1
175,1825,-0.6823667288,0.05096692219,1
175,1857,-0.08726781607,0.07904145122,1
175,1889,0.1136776432,0.2782281637,1
175,1921,0.1418572664,0.4185731411,1
175,1953,0.2194172889,0.3639563322,1
175,1985,0.1869043112,-0.1382661462,1
175,2017,-0.1329190731,-0.6857661009,1
207,33,-1.042110085,0.8931744099,1
207,65,0.1769027114,-0.3291252851,1
207,97,0.9026664495,-0.6947551966,1
207,129,0.7741754651,-1.329165936,1
207,161,0.6813435555,-2.028600216,1
207,193,0.3034710586,-2.342741251,1
207,225,0.1569757611,-2.822127581,1
207,257,0.174711138,-2.94019413,1
207,289,0.6654664874,-3.395633221,1
207,321,-6.467609406,-4.678762436,1
207,353,-6.219560623,-7.757786751,1
207,385,-1.572610378,-6.085346222,1
207,417,-1.470168829,-3.748832226,1
207,449,-0.1776475906,-3.768691301,1
207,481,-0.828266263,-3.526998281,1
207,513,0.1048975885,-3.121546984,1
207,545,0.3114251196,-4.324594498,1
207,577,-0.007055670023,-4.491393566,1
207,609,0.210185647,-3.356809616,1
207,641,0.6926422715,-3.811218262,1
207,673,0.6383117437,-5.151138306,1
207,705,0.1653849185,-5.089029789,1
207,737,-0.01504969597,-5.366549015,1
207,769,1.18020153,-5.420674801,1
207,801,-10.08406734,-19.53191185,1
207,833,5.032501698,-1.534627438,1
207,865,3.899099827,-0.9823765755,1
207,897,2.288267136,-2.213784456,1
207,929,1.056151628,-1.546917439,1
207,961,1.097338915,-3.051291943,1
207,993,1.089416862,-4.392460346,1
207,1025,-0.7566915751,-4.741989136,1
207,1057,-2.27691555,-3.512925148,1
207,1089,-1.504218459,-2.569455147,1
207,1121,0.1814336777,-2.091735125,1
207,1153,1.280438662,-2.487480164,1
207,1185,0.2953208685,-2.962357044,1
207,1217,0.09579741955,-4.289041996,1
207,1249,-0.5679962635,-5.288468361,1
207,1281,15.071558,-11.00928497,1
207,1313,-0.3545795083,-3.656954288,1
207,1345,-1.263720512,-2.810179472,1
207,1377,-1.741378665,-2.751164436,1
207,1409,-1.309930444,-2.415538311,1
207,1441,-1.400992274,-2.157763004,1
207,1473,-2.024782181,-1.751702547,1
207,1505,-2.17115736,-1.728166699,1
207,1537,-2.022093296,-1.933171749,1
207,1569,-1.675364494,-2.11577487,1
207,1601,-1.671436191,-2.576956511,1
207,1633,-1.607515335,0.4340727925,1
207,1665,-2.293339968,1.288134694,1
207,1697,-2.470639944,0.2494073808,1
207,1729,-2.099433422,-0.3397504687,1
207,1761,-2.037203312,-0.1140868366,1
207,1793,-2.106699467,-0.2217940092,1
207,1825,-0.9999883175,-0.1006183326,1
207,1857,-0.1049013138,0.2531992197,1
207,1889,-0.2156228125,0.4586623907,1
207,1921,0.005699977279,0.147336781,1
207,1953,0.1843190193,0.0895999372,1
207,1985,-0.03520008922,-0.1303469241,1
207,2017,-0.3223519325,-0.439555943,1
239,33,-2.018028975,1.361725092,1
239,65,-0.226511091,-0.4270975292,1
239,97,0.1978825331,-0.6591223478,1
239,129,0.3998834193,-1.186040401,1
239,161,6.669917583,16.93289948,1
239,193,-0.09332069755,-2.087855816,1
239,225,0.5964112282,-2.304479599,1
239,257,0.6754171848,-2.632915735,1
239,289,0.4695067704,-3.118974447,1
239,321,-6.654754639,-3.150746346,1
239,353,-6.112211704,-5.664416313,1
239,385,-0.9811961651,-5.116927624,1
239,417,-0.4127851129,-1.88963151,1
239,449,0.3972480893,-2.6944592,1
239,481,0.5463995934,-2.862758636,1
239,513,-0.1045299768,-4.212115765,1
239,545,0.346893847,-5.512125969,1
239,577,0.149556309,-4.389367104,1
239,609,-0.3311419189,-2.690050125,1
239,641,0.5622396469,-3.405143976,1
239,673,0.5026440024,-4.829330444,1
239,705,0.4580355287,-3.904309273,1
239,737,0.7778103948,-3.91787529,1
239,769,20.74828529,-7.40401268,1
239,801,8.791560173,-21.78293228,1
239,833,5.109680176,-0.9671466351,1
239,865,2.657227516,-1.673027992,1
239,897,1.561112165,-2.800200939,1
239,929,1.028735161,-3.259233713,1
239,961,0.5505716801,-3.864060879,1
239,993,-0.03395944834,-4.363652706,1
239,1025,-1.674639106,-4.417873383,1
239,1057,-2.829910278,-3.953116655,1
239,1089,-1.276070237,-3.227132797,1
239,1121,0.2994270325,-2.590694666,1
239,1153,0.03686308861,-1.08838129,1
239,1185,-0.3092086911,-2.776177645,1
239,1217,-0.6941238046,-5.389878273,1
239,1249,-0.3781523705,-5.07995224,1
239,1281,0.5220820904,-4.222904205,1
239,1313,-0.572927773,-3.916064501,1
239,1345,-1.023894548,-2.529926777,1
239,1377,-1.006296635,-2.28264761,1
239,1409,-0.8524618149,-1.820664167,1
239,1441,-1.101719856,-1.422642589,1
239,1473,-1.955276847,-0.848727107,1
239,1505,-2.004246235,-1.51378119,1
239,1537,-1.279837489,-1.860386372,1
239,1569,-0.3446427584,-1.808085203,1
239,1601,-0.103717804,-0.9962928295,1
239,1633,-1.047522902,1.236108541,1
239,1665,-3.064474583,1.857337117,1
239,1697,-4.198215485,-0.1084688902,1
239,1729,-3.563215494,-0.3741124272,1
239,1761,-2.849068642,-0.3362538815,1
239,1793,-3.008110762,-0.845600903,1
239,1825,-4.75200367,-0.575671196,1
239,1857,-0.8274897337,0.6185507178,1
239,1889,-0.2445167899,0.2706860304,1
239,1921,-0.1381093711,-0.2489078045,1
239,1953,0.03627043962,-0.05344586819,1
239,1985,-0.05582991242,0.05289669335,1
239,2017,-0.4616847038,-0.2539144754,1
271,33,-1.214393377,1.899581909,1
271,65,0.6701971292,-1.087933898,1
271,97,0.1838044524,-1.315038323,1
271,129,0.1961199045,-1.120035887,1
271,161,-0.1071597934,17.67576599,1
271,193,-0.9735500216,-1.444564581,1
271,225,0.3764781952,-1.153119802,1
271,257,1.382950187,-1.125757933,1
271,289,1.010003328,-2.293221951,1
271,321,17.63463402,-7.077096939,1
271,353,-0.7674776316,-2.030794382,1
271,385,0.2353799343,-2.854130507,1
271,417,0.9930038452,-2.577189445,1
271,449,1.206209421,-2.696185112,1
271,481,1.039768457,-3.52557373,1
271,513,0.6986070275,-3.675860882,1
271,545,0.709528923,-4.433555603,1
271,577,-0.2479539216,-3.405020714,1
271,609,-1.089481235,-2.591318607,1
271,641,0.8274684548,-1.801669598,1
271,673,0.8970467448,-3.049664736,1
271,705,0.8800110817,-2.77123785,1
271,737,10.84695244,5.068161488,1
271,769,-16.2923851,-12.3526535,1
271,801,10.6239357,-20.47309494,1
271,833,4.51047039,-2.571623087,1
271,865,1.63645792,-2.727153301,1
271,897,0.8563981056,-2.941219091,1
271,929,0.6184461117,-3.059976816,1
271,961,-0.7314136624,-4.176645756,1
271,993,-1.469457865,-4.552062035,1
271,1025,-2.23628068,-4.273988247,1
271,1057,-2.096117973,-4.402018547,1
271,1089,-0.8861000538,-4.007953644,1
271,1121,-1.14555192,-3.590403795,1
271,1153,-1.221559644,-3.535067797,1
271,1185,-1.195703983,-3.009757042,1
271,1217,-0.9144021869,-4.640721321,1
271,1249,-0.04211193323,-3.684090614,1
271,1281,0.2604622245,-1.902066231,1
271,1313,-0.5197210312,-2.159867525,1
271,1345,-0.4097086191,-1.978796721,1
271,1377,-1.034730673,-1.978591442,1
271,1409,-1.515343547,-1.250581145,1
271,1441,-1.696066856,-1.542948961,1
271,1473,-1.796151876,-1.655652046,1
271,1505,-1.96807611,-2.265734673,1
271,1537,-1.825523138,-3.099180698,1
271,1569,0.2970240116,-3.394110918,1
271,1601,0.6409585476,-1.438563228,1
271,1633,-1.061863899,-0.1294116974,1
271,1665,-2.69813633,0.282129854,1
271,1697,-3.805009127,-0.2671296895,1
271,1729,-3.556218147,-1.349545836,1
271,1761,-3.695315599,-2.71308279,1
271,1793,-5.203475475,-3.209391594,1
271,1825,-5.84463501,-1.795342922,1
271,1857,-3.979681253,-0.4854915142,1
271,1889,0.2568963766,0.1984525323,1
271,1921,0.1505762637,-0.3841972053,1
271,1953,0.2813054323,-0.2017109692,1
271,1985,0.1507915258,0.04978515208,1
271,2017,-0.4433364868,-0.2600312829,1
303,33,-0.1674430966,2.181315422,1
303,65,-0.2687179446,-0.8263055086,1
303,97,-0.7697827816,-1.899931908,1
303,129,-0.2980225086,-1.503314972,1
303,161,-0.4189894199,-1.710573196,1
303,193,16.17035866,8.646938324,1
303,225,-0.07820820808,-1.898576498,1
303,257,0.8417677283,-1.591204405,1
303,289,5.480545044,-6.395154476,1
303,321,6.370219231,-8.465348244,1
303,353,-0.5219703913,-2.133178234,1
303,385,0.3053475022,-3.013392448,1
303,417,1.39161694,-3.230514526,1
303,449,1.233094811,-3.350744724,1
303,481,1.075293541,-3.806629658,1
303,513,1.811186433,-3.518639565,1
303,545,-1.006226301,-4.691058159,1
303,577,-0.5405243039,-3.730967999,1
303,609,0.001169845462,-2.837301016,1
303,641,-0.1659267098,-1.177925587,1
303,673,0.7751824856,-1.939350128,1
303,705,0.8936579823,-2.220243454,1
303,737,0.9437406063,-2.741297245,1
303,769,0.7256854177,-2.877841711,1
303,801,0.8784115314,-2.75019908,1
303,833,1.801217198,-2.808535814,1
303,865,0.8391675353,-2.933368444,1
303,897,0.5968665481,-2.391905785,1
303,929,0.4818621874,-2.677574635,1
303,961,-0.3231086135,-2.875981808,1
303,993,-1.716089487,-4.949713707,1
303,1025,-1.49590826,-3.999858856,1
303,1057,-1.467365384,-4.01616478,1
303,1089,-1.915050745,-3.635541916,1
303,1121,-2.505537033,-3.265349388,1
303,1153,-2.095700979,-2.772010565,1
303,1185,-0.8389377594,-2.10074687,1
303,1217,-0.8083754778,-3.267324686,1
303,1249,-0.7422710657,-2.56138134,1
303,1281,-0.8598482609,-0.7427920103,1
303,1313,-1.159435749,-0.6078414917,1
303,1345,-1.284570694,-0.2840256691,1
303,1377,-1.611152887,-1.003436565,1
303,1409,-1.472856998,-0.9447683096,1
303,1441,-1.351173282,-2.178669214,1
303,1473,-1.718701363,-2.28066659,1
303,1505,-2.516570091,-1.902671933,1
303,1537,-1.47009182,-2.810158491,1
303,1569,-0.9879300594,-2.579082727,1
303,1601,-0.879021287,-2.216369629,1
303,1633,-1.851294637,-1.447543502,1
303,1665,-2.586028099,-0.6446634531,1
303,1697,-2.672332764,0.2088594437,1
303,1729,-6.846110344,11.11445427,1
303,1761,-2.988340616,-2.716991425,1
303,1793,-3.653549433,-2.762170553,1
303,1825,-3.327608824,-1.55608952,1
303,1857,-2.443232775,-0.5439469218,1
303,1889,-0.8640577793,-0.411339283,1
303,1921,-0.2474668622,-0.3161318898,1
303,1953,0.1739850491,-0.1564810872,1
303,1985,-0.06071539223,-0.1013599485,1
303,2017,-0.7137136459,-0.4967740178,1
335,33,-0.3883624673,1.959733248,1
335,65,-2.307132959,-0.410764873,1
335,97,-3.81865263,-2.037515163,1
335,129,-3.91075635,-2.376283407,1
335,161,-2.212014198,-2.186142445,1
335,193,-0.9214079976,-3.052042484,1
335,225,-0.1350343227,-4.316273689,1
335,257,0.3085898161,-3.50048852,1
335,289,5.6455369,-6.727734566,1
335,321,6.317040443,-6.633274555,1
335,353,0.113183707,-2.20713973,1
335,385,0.1328440309,-2.60240984,1
335,417,1.996151686,-3.370219469,1
335,449,1.835963845,-22.95941353,1
335,481,0.6244645715,-2.934968233,1
335,513,0.1778590083,-3.23885107,1
335,545,-0.5576367378,-4.008250237,1
335,577,-0.1885387152,-3.964351416,1
335,609,0.9190191031,-4.699183464,1
335,641,0.2506524622,-3.18885541,1
335,673,-0.103811264,-1.884345531,1
335,705,-0.1668741703,-2.183246136,1
335,737,0.1625930667,-1.740830421,1
335,769,-0.2887761593,-2.28644824,1
335,801,0.3236501217,-2.98987174,1
335,833,1.0420084,-3.46242094,1
335,865,-0.323603332,-3.277301311,1
335,897,-0.007176160812,-2.248553514,1
335,929,1.064968586,-2.444020033,1
335,961,1.140430927,-2.722155094,1
335,993,-0.4177886248,-4.083804131,1
335,1025,-1.422978401,-4.049410343,1
335,1057,-2.058816671,-4.058132172,1
335,1089,-2.570046186,-3.37144208,1
335,1121,-3.312375546,-2.376524925,1
335,1153,-2.830637217,-1.460369349,1
335,1185,-1.763318539,-1.558330059,1
335,1217,-0.8468866348,-2.37527442,1
335,1249,-0.864282608,-1.94190073,1
335,1281,-1.258336186,-0.9470434189,1
335,1313,-2.384764194,-0.01363754272,1
335,1345,-3.221809626,1.474168897,1
335,1377,-2.660899162,-0.5953422785,1
335,1409,-1.452920914,-0.7214921713,1
335,1441,-1.01320231,-2.198515415,1
335,1473,-1.111379147,-1.977778912,1
335,1505,-1.467565536,-1.877393484,1
335,1537,-1.290299177,-1.746215343,1
335,1569,-1.168061614,-2.090827465,1
335,1601,-1.275672555,-2.548568726,1
335,1633,-1.854692698,-1.548013926,1
335,1665,-2.295765162,-1.123259544,1
335,1697,-1.254816294,-1.634927988,1
335,1729,-0.6560679674,-2.484017849,1
335,1761,-1.190155625,-3.215386152,1
335,1793,-1.891393185,-2.366602659,1
335,1825,-2.036264896,-1.529140592,1
335,1857,-2.249485493,-0.6857939959,1
335,1889,-2.42836237,-0.2640235126,1
335,1921,-1.540477157,0.2395566404,1
335,1953,-0.1933960617,0.3481891751,1
335,1985,-0.1887197793,0.004508495331,1
335,2017,-0.5172429085,-0.7717711926,1
367,33,-0.2667595446,1.650640011,1
367,65,-1.845970988,0.003815606236,1
367,97,-2.795290947,-0.604468286,1
367,129,-2.827117443,-1.069366217,1
367,161,-1.83178103,-1.705572844,1
367,193,-1.075669527,-2.144001722,1
367,225,-0.2052034736,-3.108292103,1
367,257,18.57765388,-9.980464935,1
367,289,-1.041163683,-3.317673445,1
367,321,0.06577914953,-1.612994432,1
367,353,-0.1856676936,-1.920405149,1
367,385,-0.2215310633,-2.715858221,1
367,417,1.126326799,-1.898313999,1
367,449,-0.4136888683,-1.450804472,1
367,481,-0.8237315416,-3.123581409,1
367,513,0.2676823735,-3.410296679,1
367,545,-0.08721486479,-3.062887907,1
367,577,-0.04181861877,-3.502319098,1
367,609,0.3507633209,-4.454744339,1
367,641,0.5942627192,-3.801793098,1
367,673,0.02874353528,-2.500267982,1
367,705,-1.364998698,-1.87671423,1
367,737,-0.3959249854,-1.845658779,1
367,769,-0.09993819147,-2.560669184,1
367,801,0.5240172148,-3.196005344,1
367,833,1.969071865,-4.001901627,1
367,865,0.91015172,-3.364495039,1
367,897,0.5488636494,-2.886131048,1
367,929,0.6202732325,-2.429275513,1
367,961,0.2069658041,-2.95398283,1
