PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 39, filenames: A:[39]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[40]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1537,-4.643676281,-1.107681036,1
47,1569,-3.339735985,-1.625664592,1
47,1601,-1.852476954,-0.2451554537,1
47,1633,-1.345203638,0.4291760921,1
47,1665,-0.7025071383,0.7046062946,1
47,1697,-0.3406717777,0.09025478363,1
47,1729,-0.7770247459,-0.03804755211,1
47,1761,-0.4568605423,0.1969460249,1
47,1793,-0.4453606606,0.2375639677,1
47,1825,-0.1816499233,0.3777333498,1
47,1857,0.2388771772,0.2320839167,1
47,1889,-0.2591297925,0.627315104,1
47,1921,0.194355607,0.1826444864,1
47,1953,0.244383812,0.04041722417,1
47,1985,-0.1188484132,0.01472021639,1
47,2017,-0.8048577309,0.05066335201,1
79,33,-0.6371074915,0.7519465685,1
79,65,0.09584221244,0.08684840053,1
79,97,-0.1185412109,-0.3380060792,1
79,129,-0.2326259315,-0.9342813492,1
79,161,-0.3361857533,-0.6890997887,1
79,193,-0.2767264843,-1.592201352,1
79,225,-0.4237240553,-1.984110832,1
79,257,-0.2308359146,-1.543930531,1
79,289,1.270986319,-2.007199287,1
79,321,1.232566595,-2.013694286,1
79,353,-0.04576349258,-1.981052279,1
79,385,0.05360347033,-3.359978199,1
79,417,-0.2007958889,-2.749804497,1
79,449,-0.6427331567,-2.79878974,1
79,481,14.39769936,-18.0072403,1
79,513,1.4580127,-3.558850288,1
79,545,0.0341450274,-5.323390484,1
79,577,-1.586924076,-6.008085251,1
79,609,-1.970470428,-5.946612358,1
79,641,6.696267605,7.147204876,1
79,673,-0.8440569043,-5.96452713,1
79,705,8.080747604,9.623520851,1
79,737,-0.4753234386,0.724917531,1
79,769,1.314611673,-1.369363308,1
79,801,1.474930167,-0.5100029707,1
79,833,-0.02080988884,-0.8063272238,1
79,865,0.3413643837,-1.620294809,1
79,897,-0.2523308396,-1.320024014,1
79,929,-0.2230942249,-1.915788174,1
79,961,0.2827493548,-1.557971954,1
79,993,0.2926971912,-0.9286911488,1
79,1025,-0.2553107142,-1.537025213,1
79,1057,-0.6517978311,-1.266437054,1
79,1089,-0.6449335814,-0.715349555,1
79,1121,-0.9548581243,-1.260658264,1
79,1153,-1.107862353,-2.0745399,1
79,1185,-1.432671547,-2.135346889,1
79,1217,-2.203377962,-1.222305775,1
79,1249,-2.127442837,-0.009256362915,1
79,1281,-1.727115393,-0.758128643,1
79,1313,-2.158477068,-4.634545326,1
79,1345,-3.105445385,-5.747972488,1
79,1377,-1.788636923,-2.855147839,1
79,1409,-0.06161808968,-18.23228836,1
79,1441,7.179227352,-11.50379467,1
79,1473,-3.890878439,0.1688269079,1
79,1505,-5.009348392,1.252142906,1
79,1537,-3.9899652,-0.05627548695,1
79,1569,-2.967305422,-0.9879933,1
79,1601,-1.883839607,-0.4159605801,1
79,1633,-1.935874224,0.4370852709,1
79,1665,-2.297084808,0.7066390514,1
79,1697,-1.012791395,0.2841306329,1
79,1729,-0.02095901966,0.41552791,1
79,1761,-0.3284004927,0.166130662,1
79,1793,-0.05853164196,-0.2746585608,1
79,1825,0.0383540839,0.007834255695,1
79,1857,0.2620221376,0.02201098204,1
79,1889,0.09120295197,0.2764596641,1
79,1921,0.05430625379,0.3186167181,1
79,1953,-0.1212480962,0.01840248704,1
79,1985,-0.2235089839,-0.1320512742,1
79,2017,-0.3712635338,-0.07685397565,1
111,33,-0.9484692812,0.2889512181,1
111,65,-0.1552054733,-1.15561378,1
111,97,-0.0202338472,-0.8946188688,1
111,129,0.02260829136,-0.8768188953,1
111,161,-0.1162169576,-0.4383131266,1
111,193,-0.2546640933,-1.282407403,1
111,225,-0.9601151943,-3.736814976,1
111,257,-0.3786417246,-2.54927206,1
111,289,-0.05232451856,-2.250709295,1
111,321,-2.006504536,-2.539750338,1
111,353,2.9061625,-22.29029274,1
111,385,-2.404188633,14.76485825,1
111,417,-0.6636167765,-3.326171398,1
111,449,-0.9303763509,-4.026941776,1
111,481,18.2097435,-4.021916389,1
111,513,0.9932006001,-4.779839993,1
111,545,0.1160518527,-5.060326576,1
111,577,-0.8951107264,-5.477684021,1
111,609,-1.368567586,-5.855421543,1
111,641,5.517528534,-23.4235096,1
111,673,-0.09876060486,-7.800824165,1
111,705,0.4399766624,-3.875986338,1
111,737,0.173145473,-1.021774054,1
111,769,1.177103996,-2.593323708,1
111,801,1.850338936,-1.171345472,1
111,833,0.1765293479,-1.142457128,1
111,865,0.09505212307,-0.8867919445,1
111,897,0.5214650631,-0.2505290508,1
111,929,0.9928423166,-0.9406488538,1
111,961,0.9902325869,-1.727083087,1
111,993,0.5336806774,-0.8597536087,1
111,1025,-0.2956134081,-1.178567529,1
111,1057,-0.5765707493,-1.515672684,1
111,1089,-0.4656084776,-1.239971399,1
111,1121,-0.7109256983,-1.250476599,1
111,1153,-1.112985611,-1.291258693,1
111,1185,-1.297213078,-1.576928139,1
111,1217,-2.432637215,-2.08970952,1
111,1249,-3.266937971,-1.06034255,1
111,1281,-2.17834568,-1.120558739,1
111,1313,-1.045389175,-4.697058201,1
111,1345,-1.628741503,-5.751439095,1
111,1377,-1.942174196,-3.722002029,1
111,1409,-3.364549637,-15.85068893,1
111,1441,-1.449484587,-0.3528176248,1
111,1473,-3.54022646,0.9731999636,1
111,1505,-4.592490196,1.507403135,1
111,1537,-2.310348749,-0.3551285565,1
111,1569,-1.402066946,-0.6356775165,1
111,1601,-1.885266304,-0.007766395807,1
111,1633,-2.40211153,0.4555957317,1
111,1665,-2.513841152,0.9003204703,1
111,1697,-0.8388332129,0.8370231986,1
111,1729,0.1380349398,0.3748632073,1
111,1761,-0.2123562098,0.231864512,1
111,1793,0.1875357628,-0.2569778562,1
111,1825,0.15766792,-0.1957359016,1
111,1857,0.1068345308,0.03067046404,1
111,1889,0.06631208956,0.2234900147,1
111,1921,-0.188703537,0.4266002476,1
111,1953,-0.2090083212,0.06477198005,1
111,1985,-0.06666508317,-0.07138308883,1
111,2017,-0.005008846521,-0.1314769089,1
143,33,0.4633056521,0.3628273606,1
143,65,0.02247513831,-3.365398169,1
143,97,0.2206728309,-2.663642883,1
143,129,-0.2249336094,-0.6383125782,1
143,161,-0.4823578596,-0.7727822065,1
143,193,-0.4532486796,-1.991418719,1
143,225,-0.6738354564,-4.484571457,1
143,257,-0.3492361009,-2.865057707,1
143,289,0.2035031319,-1.705434561,1
143,321,18.85551834,4.305131435,1
143,353,-2.382321358,-5.71959877,1
143,385,-0.7076689005,-3.876338005,1
143,417,-0.5849297643,-4.359767914,1
143,449,-0.1267908216,-4.491094589,1
143,481,0.3260922432,-4.499214649,1
143,513,0.02634364367,-5.343600273,1
143,545,0.07330042124,-5.784619808,1
143,577,-0.6384429932,-5.582427025,1
143,609,-1.129786968,-5.787276745,1
143,641,4.295042515,-22.94787216,1
143,673,-0.6237468719,-6.1690135,1
143,705,-0.1274392158,-3.924677849,1
143,737,0.4079585671,-3.38988018,1
143,769,1.325684905,-3.432035923,1
143,801,2.445820093,-2.028728008,1
143,833,0.2934387028,-0.8661818504,1
143,865,-0.1497598886,-0.272824347,1
143,897,0.05130660534,0.4054968357,1
143,929,1.215177894,-0.1724203825,1
143,961,2.120163918,-1.217592597,1
143,993,2.07213974,-2.65852356,1
143,1025,0.2915990651,-2.389457703,1
143,1057,-0.07544827461,-1.526906729,1
143,1089,0.05211186409,-1.361122251,1
143,1121,-0.07630783319,-1.209938049,1
143,1153,-0.3424458504,-1.071176648,1
143,1185,-0.9057128429,-0.2189990282,1
143,1217,-2.298632145,-1.210973859,1
143,1249,-2.625807524,-1.174859285,1
143,1281,-2.121347904,-2.24343276,1
143,1313,-1.549948692,-4.588151455,1
143,1345,-2.151005507,-4.745532513,1
143,1377,-3.50232172,-2.112020016,1
143,1409,-3.538607359,0.3437247872,1
143,1441,-3.279281616,0.7778468728,1
143,1473,-2.140431643,0.7567691803,1
143,1505,-1.972431302,0.3199121356,1
143,1537,-1.638891697,-0.1601451635,1
143,1569,-1.261187553,-0.5452445149,1
143,1601,-2.284682035,0.5557498932,1
143,1633,-2.818737507,0.7389569879,1
143,1665,-2.78755331,0.9553290606,1
143,1697,-2.060407639,1.153132439,1
143,1729,-0.1692829132,0.7848295569,1
143,1761,0.05849862099,0.1941792369,1
143,1793,0.2800207138,-0.03596578538,1
143,1825,0.1801161319,-0.03448528051,1
143,1857,-0.06753274798,0.2381955832,1
143,1889,-0.05162998289,0.1242573112,1
143,1921,-0.1509389579,0.213055402,1
143,1953,-0.2544147372,0.1833454669,1
143,1985,-0.2162029594,0.02441453561,1
143,2017,0.07246790826,-0.07984352112,1
175,33,-0.4729132056,0.8225861192,1
175,65,-0.8677569032,-0.9015991688,1
175,97,-0.1102202982,-2.476838589,1
175,129,-0.3270291686,-0.9146420956,1
175,161,-0.7507290244,-1.076957107,1
175,193,-0.7946246862,-2.317338705,1
175,225,0.2563034594,-3.214400768,1
175,257,1.469923496,-2.410900593,1
175,289,5.809820652,-1.827412367,1
175,321,0.8919003606,-2.660207987,1
175,353,-0.5938907266,-3.993544817,1
175,385,0.9463719726,-4.288608074,1
175,417,-0.4489380419,-4.777313709,1
175,449,0.05053145066,-4.229064465,1
175,481,0.01708074659,-4.427145004,1
175,513,-0.897685051,-5.701026917,1
175,545,-0.6945963502,-5.50449419,1
175,577,-1.026672959,-5.00681591,1
175,609,-1.920434713,-4.174571991,1
175,641,18.91106987,-8.275553703,1
175,673,-0.7623631358,-3.334409714,1
175,705,-0.07957170904,-1.772911549,1
175,737,0.2341707349,-2.563182354,1
175,769,0.4801545143,-2.920113564,1
175,801,0.5857299566,-2.147485256,1
175,833,0.3112398386,-1.432644963,1
175,865,0.08884429932,0.1381824017,1
175,897,-0.1495778561,0.9894247651,1
175,929,0.5252925158,0.2617276311,1
175,961,1.308653593,-0.9532938004,1
175,993,0.6361374855,-1.959091306,1
175,1025,0.05363465846,-1.283430219,1
175,1057,0.09896077961,-1.119852185,1
175,1089,0.5812875032,-1.144496799,1
175,1121,0.6948285103,-1.714402318,1
175,1153,-0.3235521317,-1.856409431,1
175,1185,-0.98505795,-0.7829651833,1
175,1217,-2.481268406,-1.135188103,1
175,1249,-2.825553417,-1.316020608,1
175,1281,-2.466163635,-1.355805755,1
175,1313,-2.909596682,-2.523960352,1
175,1345,-4.948414803,-1.939791679,1
175,1377,-4.796230316,-1.075109482,1
175,1409,-3.710774422,0.06230510026,1
175,1441,-1.99747777,0.5929889679,1
175,1473,-2.027059078,0.5602473021,1
175,1505,-1.884954333,0.1002255976,1
175,1537,-0.9596064091,-0.3531595767,1
175,1569,-1.59909749,-0.7635873556,1
175,1601,-2.495836973,0.4250952005,1
175,1633,-2.938548803,1.060717344,1
175,1665,-2.910305262,1.536040783,1
175,1697,-2.659881592,1.285393119,1
175,1729,-0.987796545,0.4294780493,1
175,1761,0.2037701607,-0.3775833845,1
175,1793,0.2757812738,-0.0682143718,1
175,1825,0.06324723363,-0.3713368773,1
175,1857,0.1290720999,-0.3718166947,1
175,1889,0.222086668,-0.2433438897,1
175,1921,0.2230114192,-0.08296468854,1
175,1953,0.02442120761,-0.08598551154,1
175,1985,-0.006762973964,-0.09127512574,1
175,2017,0.03219211102,0.003627642989,1
207,33,0.0219784379,1.181861877,1
207,65,-0.2468474954,-0.4397744536,1
207,97,-0.2383939922,-0.7750328779,1
207,129,0.1584092975,-0.9476773739,1
207,161,-1.154721737,-1.6521734,1
207,193,-1.764027834,-2.964552164,1
207,225,0.1779179573,-3.237676859,1
207,257,1.413902521,-2.664473772,1
207,289,7.413410187,-2.186247587,1
207,321,0.8173553944,-2.610957146,1
207,353,0.03304940462,-2.762289524,1
207,385,0.827051878,-3.607634544,1
207,417,0.8425219059,-3.731678247,1
207,449,0.1635479629,-3.952549696,1
207,481,-0.5074306726,-4.37071991,1
207,513,-1.158481121,-5.120269775,1
207,545,-0.6818707585,-4.920286179,1
207,577,-0.6270831823,-4.1875844,1
207,609,-0.7042462826,12.1321888,1
207,641,-7.715054989,-15.89091778,1
207,673,-18.95710182,-10.4597187,1
207,705,-19.74213409,-7.690063477,1
207,737,2.982985735,-5.231525421,1
207,769,1.67391181,-3.755003691,1
207,801,0.5525588989,-3.203472137,1
207,833,-0.2095235586,-2.736724377,1
207,865,-0.1480535865,-0.6585187912,1
207,897,-0.3901571035,0.4189200997,1
207,929,-0.4176866114,0.176119566,1
207,961,0.1734016836,-1.200734138,1
207,993,0.1161065698,-1.505300283,1
207,1025,-0.1944298893,-0.5897590518,1
207,1057,0.03326164931,0.1597834229,1
207,1089,0.8541407585,-0.5855689049,1
207,1121,-0.08349180222,-4.359220028,1
207,1153,-0.8510541916,-3.518760204,1
207,1185,-1.101262569,-2.086064816,1
207,1217,-1.588534355,-1.28272593,1
207,1249,-2.200038433,-0.263233304,1
207,1281,-1.891652584,0.082493186,1
207,1313,-2.476768732,-0.1829164028,1
207,1345,-4.371009827,-0.09512650967,1
207,1377,-4.721636772,-0.1238270402,1
207,1409,-4.34540844,-0.2232014239,1
207,1441,-1.907147646,0.3414850533,1
207,1473,-1.857507825,0.4600218534,1
207,1505,-1.804497957,-0.3970116079,1
207,1537,-1.390595794,-2.105802774,1
207,1569,-1.517098427,-0.8349747658,1
207,1601,-1.883152485,0.6734184623,1
207,1633,-2.481539488,1.48838532,1
207,1665,-3.182485819,1.74279058,1
207,1697,-2.446851254,1.623787761,1
207,1729,-1.366669536,0.6829401851,1
207,1761,-0.8190014362,-0.1426964998,1
207,1793,-1.116537213,0.2361702919,1
207,1825,-0.7052657008,-0.2893481851,1
207,1857,0.1689237952,-0.4181368351,1
207,1889,0.2337861508,0.1931788474,1
207,1921,0.2302049398,-0.03052764758,1
207,1953,0.1529754251,-0.200266242,1
207,1985,0.1904467642,0.006035645958,1
207,2017,-0.2090222239,-0.01064237952,1
239,33,0.3345144987,1.334183693,1
239,65,0.1715922058,-0.1767912209,1
239,97,0.01746302098,-0.4243010283,1
239,129,-0.4621137977,-1.300937295,1
239,161,-0.8155474067,-2.185982227,1
239,193,-0.6574434042,-3.031201601,1
239,225,-2.329124451,-2.912495136,1
239,257,-1.168578863,-3.077530146,1
239,289,0.2784541845,-3.804075956,1
239,321,0.33746773,-2.898394346,1
239,353,0.2449273169,-2.313180447,1
239,385,0.7123135924,-2.769318581,1
239,417,1.00271821,-2.566429138,1
239,449,0.1626068056,-4.080625534,1
239,481,-0.452086091,-4.027633667,1
239,513,-1.326051593,-4.522710323,1
239,545,-0.6288387179,-5.427714348,1
239,577,0.1348535717,-4.492481709,1
239,609,-2.661227226,13.9961071,1
239,641,-6.413750172,-21.70301628,1
239,673,11.49819374,-18.88208961,1
239,705,-0.5556449294,-3.982700109,1
239,737,0.1779615432,-4.067476273,1
239,769,2.443799496,-4.267258644,1
239,801,2.441764116,-3.961283207,1
239,833,0.6173707843,-2.787669897,1
239,865,-1.026379704,-1.570817351,1
239,897,-0.2276786566,-0.6206994057,1
239,929,-0.4938919246,-0.6398689747,1
239,961,-0.2714254558,-2.54131937,1
239,993,-0.1270779371,-1.258366704,1
239,1025,0.09205507487,0.1390555501,1
239,1057,-0.1106980145,0.8641264439,1
239,1089,-0.8434696794,0.588576436,1
239,1121,-1.0461936,-2.069179535,1
239,1153,-0.9932003021,-2.589120388,1
239,1185,-1.135933161,-0.8702271581,1
239,1217,-1.171475172,-0.04271750152,1
239,1249,-0.787519455,0.8184357882,1
239,1281,-0.2936193943,0.9519235492,1
239,1313,-1.769025803,0.2891017199,1
239,1345,-2.135787249,-0.1494075656,1
239,1377,-2.359823704,-0.3491522968,1
239,1409,-2.478061438,-0.2168757319,1
239,1441,-2.43900156,0.06372150779,1
239,1473,-2.961066961,-0.06349015236,1
239,1505,-3.135009766,-1.373181701,1
239,1537,-1.976375341,-1.761290431,1
239,1569,-2.030592203,0.3337544203,1
239,1601,-1.271155357,2.550721645,1
239,1633,-2.572405815,2.785367489,1
239,1665,-2.980204821,2.119151115,1
239,1697,-2.774787664,1.338978887,1
239,1729,-2.057335377,0.8913584948,1
239,1761,-1.81784296,0.4901502728,1
239,1793,-3.226161957,0.8246815205,1
239,1825,-15.75035095,0.1127820313,1
239,1857,-0.1683621407,-0.4431755543,1
239,1889,0.1536498368,-0.07122885436,1
239,1921,0.153344214,-0.03499156237,1
239,1953,0.1843053699,0.1786314249,1
239,1985,0.162747398,0.0837879777,1
239,2017,-0.48751688,0.02603924274,1
271,33,1.70435071,1.299186707,1
271,65,0.8225637674,0.5605125427,1
271,97,0.4601623118,0.1607858539,1
271,129,-0.4155289531,-1.12978375,1
271,161,-0.8082353473,-1.76189208,1
271,193,-0.4181466699,-2.247075558,1
271,225,-2.258997679,-2.728266954,1
271,257,-0.1053604484,-2.416294098,1
271,289,0.2531693578,-3.841573477,1
271,321,0.6982240677,-3.48393631,1
271,353,-19.45616913,-6.413891315,1
271,385,0.1691154242,-2.416060686,1
271,417,0.6057704687,-3.026185274,1
271,449,0.3362021744,-3.791303873,1
271,481,-0.4673529267,-3.836027622,1
271,513,-1.153863192,-4.627409458,1
271,545,-0.5369445682,-5.317699432,1
271,577,-0.2094085217,-4.589723587,1
271,609,0.0510661155,-3.444065571,1
271,641,0.6769680977,-3.019189358,1
271,673,0.2114217281,-2.226078987,1
271,705,-0.3525107801,-1.721837997,1
271,737,-0.1002908796,-3.84173274,1
271,769,1.383990765,-3.455451727,1
271,801,2.43235445,-3.528024197,1
271,833,0.4760806561,-2.727336645,1
271,865,0.5839122534,-1.862273932,1
271,897,0.2174743265,-1.664066553,1
271,929,-0.4484566748,-1.40680182,1
271,961,-0.5026280284,-2.352511883,1
271,993,-0.6373436451,-1.140300512,1
271,1025,-0.248421371,-0.005019068718,1
271,1057,-0.5763725638,0.5892150402,1
271,1089,-2.361462116,0.1978328228,1
271,1121,-2.013172865,-0.557516396,1
271,1153,-1.440948486,-0.6070588231,1
271,1185,-1.36732924,-0.3609221578,1
271,1217,-1.422124505,-0.1999545097,1
271,1249,-0.7959476709,0.8454136848,1
271,1281,-0.4833507538,2.704030752,1
271,1313,-2.080157518,0.06035140157,1
271,1345,-1.912931681,-1.448474646,1
271,1377,-1.87211442,-1.153374434,1
271,1409,-1.379577875,-0.3971805573,1
271,1441,-1.419914007,-0.1011524498,1
271,1473,-2.019730568,0.4171618819,1
271,1505,-4.371609688,0.002339303493,1
271,1537,-2.567660332,-0.9742124677,1
271,1569,-2.218015671,0.9955767393,1
271,1601,-2.929920435,2.106199503,1
271,1633,-3.460371971,2.157332897,1
271,1665,-2.993555069,1.802455306,1
271,1697,-2.350826502,1.361283183,1
271,1729,-1.67572844,0.7676706314,1
271,1761,-2.770188808,0.9510586262,1
271,1793,-2.795795918,1.550746799,1
271,1825,-1.744443417,0.6631387472,1
271,1857,-0.4604482651,-0.6860983968,1
271,1889,0.3679686189,-0.7412632704,1
271,1921,0.1767828912,-0.3185263276,1
271,1953,0.1933751553,-0.039216429,1
271,1985,0.1678044498,-0.1162914783,1
271,2017,-0.4645292759,0.04041028023,1
303,33,1.392496824,1.228110075,1
303,65,0.1930710673,0.4595310092,1
303,97,0.5318313837,0.2693597078,1
303,129,0.4932739437,0.00710350275,1
303,161,-0.05375775695,-0.9962203503,1
303,193,-0.2351061851,-1.829744935,1
303,225,0.2969288826,-2.630618334,1
303,257,-1.581145525,-3.132046461,1
303,289,-3.212004185,-6.684932232,1
303,321,-0.8017966747,-3.314955235,1
303,353,0.2508375049,-2.477061987,1
303,385,0.6876014471,-2.692467213,1
303,417,-0.3719503582,-3.270409107,1
303,449,-0.4337432384,-3.08587575,1
303,481,-0.6704059243,-3.61398387,1
303,513,-1.675318241,-3.715194702,1
303,545,-0.5833331943,-4.175652027,1
303,577,-0.6002918482,-4.159684181,1
303,609,-1.315057397,-3.261504412,1
303,641,-1.2504071,-3.607345819,1
303,673,-0.7090746164,-2.316112995,1
303,705,-0.4532253146,-2.276959181,1
303,737,-0.5413872004,-3.42504549,1
303,769,-0.5467555523,-2.571008205,1
303,801,-0.747472167,-2.789108276,1
303,833,0.05388563871,-2.086354017,1
303,865,1.308454275,-1.657899618,1
303,897,0.2021733522,-2.301781893,1
303,929,-0.5120114088,-1.39202714,1
303,961,-0.8561818004,-1.950976014,1
303,993,-1.195045948,-1.377448678,1
303,1025,-0.6427094936,-0.8367490768,1
303,1057,-0.814848423,-0.2037414312,1
303,1089,-2.570608377,-0.1000586152,1
303,1121,-2.422716379,-0.5188266039,1
303,1153,-1.330812573,-0.2705644369,1
303,1185,-1.046913266,-0.3908429146,1
303,1217,-0.9964168072,-0.3344049156,1
303,1249,-1.431270957,0.8634887934,1
303,1281,-1.859712481,1.259363651,1
303,1313,-2.578252316,0.1579788029,1
303,1345,-2.765570879,-1.249126434,1
303,1377,-2.496576548,-1.472547293,1
303,1409,-2.070886374,-0.9470255971,1
303,1441,-2.062503815,0.6318461895,1
303,1473,-2.299055099,0.9845479727,1
303,1505,-2.801563263,0.47297436,1
303,1537,-2.294674397,-0.5312310457,1
303,1569,-2.085809946,0.6342331767,1
303,1601,-3.65486598,1.143888474,1
303,1633,-3.561582804,0.01297277212,1
303,1665,-2.612652779,0.9160734415,1
303,1697,-1.928544402,1.615539312,1
303,1729,-0.8320833445,1.568117261,1
303,1761,-0.9235730171,1.599611282,1
303,1793,-1.964950204,1.86534071,1
303,1825,-1.337764382,0.3873345256,1
303,1857,-0.4189119339,-0.9280786514,1
303,1889,0.1353509426,16.31960487,1
303,1921,-0.2039197981,-0.4021660089,1
303,1953,0.09653886408,-0.3095041215,1
303,1985,-0.06170850247,-0.1997734159,1
303,2017,-0.1409623623,-0.4171130657,1
335,33,0.07141381502,1.253220081,1
335,65,0.1784136295,-0.2146255374,1
335,97,0.2827252448,0.1404420733,1
335,129,0.6318123341,0.09506702423,1
335,161,0.6441897154,-1.399790406,1
335,193,0.1116783321,-1.878757596,1
335,225,-0.5376988649,-0.7594838142,1
335,257,-3.150615215,-2.96459341,1
335,289,-5.745181084,-6.693802834,1
335,321,-1.652720332,-3.349392653,1
335,353,0.3197515011,-2.665788412,1
335,385,-0.009151160717,-3.242170095,1
335,417,-1.214947224,-3.641900778,1
335,449,-1.13096869,-2.906310558,1
335,481,-1.340644598,-3.535718203,1
335,513,-2.199323177,-3.92665863,1
335,545,0.1619637012,-6.441523552,1
335,577,0.6076933742,-5.038315773,1
335,609,-1.907829285,-3.804841042,1
335,641,-2.27191329,-3.20697093,1
335,673,-1.208962202,-2.611299515,1
335,705,-0.689132154,-3.627150536,1
335,737,-0.7174369097,-2.54917264,1
335,769,-1.495794535,-2.297911644,1
335,801,-1.672130823,-1.859675884,1
335,833,-0.6309438944,-0.07431435585,1
335,865,-0.3621135354,-0.6419758797,1
335,897,-0.3126733303,-1.776234388,1
335,929,-0.6139386892,-1.60548234,1
335,961,-0.6734092832,-2.891214132,1
335,993,-0.869027853,-1.358181238,1
335,1025,-0.5580883026,-1.060855865,1
335,1057,-0.8356359005,-0.7565701008,1
335,1089,-1.917106509,-0.4747392535,1
335,1121,-2.107645512,-0.9355195761,1
335,1153,-1.134906292,-0.7393711209,1
335,1185,-0.6012884378,-0.4559913278,1
335,1217,-0.9250600338,0.2611144185,1
335,1249,-1.928697944,1.248279572,1
335,1281,-2.773020267,0.4206153452,1
335,1313,-2.400791168,-0.302502811,1
335,1345,-1.908707142,-1.052877307,1
335,1377,-1.741443515,-1.111783028,1
335,1409,-1.499738216,0.3022879958,1
335,1441,-1.872694254,1.643805146,1
335,1473,-2.746259928,1.033458591,1
335,1505,-3.062547684,0.1595016718,1
335,1537,-3.1232934,-0.8063348532,1
335,1569,-3.207677364,0.3613378108,1
335,1601,-4.26047802,0.313944608,1
335,1633,-3.708813906,-0.2314151525,1
335,1665,-2.134934902,0.02893149853,1
335,1697,-1.532710195,1.056321621,1
335,1729,-0.4418102503,3.078205824,1
335,1761,-1.403511167,2.646084547,1
335,1793,-2.366854668,1.196833849,1
335,1825,-1.515593529,-0.09343838692,1
335,1857,-0.3241763115,-1.015082359,1
335,1889,-0.8618357778,-0.2676357627,1
335,1921,-0.6224871874,0.2098305672,1
335,1953,-0.09333217144,0.1582927108,1
335,1985,0.2588517666,-0.08291907609,1
335,2017,0.577798605,-1.015626431,1
367,33,-0.3751536012,1.719046593,1
367,65,0.115483731,-0.9113789797,1
367,97,0.4019517004,-0.5224448442,1
367,129,0.6563614607,-1.024218559,1
367,161,0.5648757219,-2.24525094,1
367,193,0.1091815382,-2.001607895,1
367,225,-0.1365420222,-0.506923914,1
367,257,-1.212646127,-1.586053133,1
367,289,-2.040179729,-2.949549913,1
367,321,-1.716372132,-3.215531588,1
367,353,-1.291646957,-2.908498526,1
367,385,-1.212748528,-3.050684929,1
367,417,-0.9592494965,-3.359335899,1
367,449,-1.122559667,-2.902871847,1
367,481,-1.399417043,-3.57896471,1
367,513,-0.6413557529,-4.005499363,1
367,545,0.5784024,-4.667944431,1
367,577,0.7641268969,-5.807085991,1
367,609,-18.75456238,-7.243812561,1
367,641,-1.324431658,-2.521082401,1
367,673,-0.7847054005,-2.669387102,1
367,705,-0.8253087997,-3.230266094,1
367,737,-1.349730849,-2.545496464,1
367,769,-2.413710833,-2.033292055,1
367,801,-1.691649914,-0.8519279957,1
