PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 2, filenames: A:[2]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[3]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,1441,15.29523849,-46.80234528,1
751,1473,26.83169556,-42.80027008,1
751,1505,21.67557335,-53.04999542,1
751,1537,34.89185715,-43.53994751,1
751,1569,31.98122406,-42.19664764,1
751,1601,2.413822174,-40.17561722,1
751,1633,35.95760727,-49.47675323,1
751,1665,11.76651001,-22.63326645,1
751,1697,10.90190315,-28.10029221,1
751,1729,3.512979507,-50.73052979,1
751,1761,14.68758392,-24.68748856,1
751,1793,27.36455917,-44.95162201,1
751,1825,11.76163864,-32.25884628,1
751,1857,-0.9659976959,-52.43544006,1
751,1889,33.05484009,-33.21491623,1
751,1921,5.659509659,-32.01093674,1
751,1953,-3.564533234,-44.29975128,1
751,1985,16.37122917,-33.24788284,1
751,2017,19.89016914,-31.31450272,1
783,33,8.293777466,1.824437857,1
783,65,7.376091957,-0.8982727528,1
783,97,6.767242432,-1.905422807,1
783,129,7.344985485,-2.109018803,1
783,161,8.400850296,-1.324067354,1
783,193,8.254351616,-0.7587707043,1
783,225,8.080099106,0.562561512,1
783,257,8.163554192,0.9785044193,1
783,289,8.914032936,2.537930012,1
783,321,9.064376831,2.751543522,1
783,353,8.980669022,1.450550437,1
783,385,8.99529171,1.733855009,1
783,417,8.442344666,2.897271633,1
783,449,9.919145584,6.843994141,1
783,481,10.68541718,6.856170177,1
783,513,11.56659222,7.06355238,1
783,545,12.08922195,7.405569553,1
783,577,12.6805315,7.867724895,1
783,609,13.77239037,7.952954292,1
783,641,15.15193081,8.801738739,1
783,673,15.58166695,10.98984241,1
783,705,15.22227478,13.35683155,1
783,737,15.26486492,15.50035858,1
783,769,15.57060814,17.22014236,1
783,801,15.7785759,17.84569931,1
783,833,14.35396576,20.39419365,1
783,865,13.1588974,21.42730141,1
783,897,14.09303093,22.77548599,1
783,929,17.2806778,20.61303139,1
783,961,17.36437416,17.73642159,1
783,993,17.1993103,13.93940067,1
783,1025,17.4132061,9.283817291,1
783,1057,13.27417946,9.912753105,1
783,1089,38.53789139,-0.4923249483,1
783,1121,19.33682442,-8.642231941,1
783,1153,19.50410461,-15.81859589,1
783,1185,26.57181549,-25.73272896,1
783,1217,23.24024391,-35.88051605,1
783,1249,6.764587402,-32.1933136,1
783,1281,6.893800735,-38.36650848,1
783,1313,23.35421181,-23.62463379,1
783,1345,18.88972282,-46.91630936,1
783,1377,-0.2678146362,-22.55470276,1
783,1409,21.91983986,-50.94744873,1
783,1441,-1.063306808,-30.9163208,1
783,1473,22.14164543,-34.72465134,1
783,1505,10.50123215,-54.14541626,1
783,1537,34.24999619,-44.46927643,1
783,1569,30.79162788,-23.06032562,1
783,1601,-1.770614624,-40.4677887,1
783,1633,-2.70647049,-41.09191513,1
783,1665,10.39927292,-22.33219528,1
783,1697,16.35483551,-48.81464005,1
783,1729,15.32475948,-54.33900452,1
783,1761,13.10367584,-30.64401627,1
783,1793,18.49320793,-21.25712967,1
783,1825,1.279523849,-41.76050949,1
783,1857,-1.163784027,-42.38261414,1
783,1889,-5.593243599,-43.54405212,1
783,1921,21.54513931,-57.5177536,1
783,1953,20.7194252,-19.26506805,1
783,1985,20.83967972,-49.06135178,1
783,2017,27.84269714,-21.87130356,1
815,33,4.9258008,1.6498487,1
815,65,5.280039787,-0.4276800752,1
815,97,6.460688591,-1.068881035,1
815,129,7.186104774,-1.291086912,1
815,161,8.62922287,-0.8807501793,1
815,193,20.23568344,-9.428602219,1
815,225,7.702548981,0.7020379901,1
815,257,8.295688629,0.6133082509,1
815,289,8.821269989,2.50101757,1
815,321,9.403189659,2.156297207,1
815,353,9.82714653,2.133150578,1
815,385,9.173413277,2.213396311,1
815,417,8.069289207,3.226097584,1
815,449,8.471121788,6.431664944,1
815,481,9.71391201,5.776594162,1
815,513,10.24407387,6.570705414,1
815,545,10.73506355,7.062416553,1
815,577,11.24495602,7.475288391,1
815,609,11.82078362,7.653977394,1
815,641,12.57298851,8.142451286,1
815,673,13.22634888,9.776172638,1
815,705,13.20869255,11.75906086,1
815,737,12.8226347,13.14634037,1
815,769,12.83041191,15.22991085,1
815,801,12.44285107,16.41144943,1
815,833,9.770571709,16.89813232,1
815,865,9.754575729,17.42142487,1
815,897,13.09759712,19.45208549,1
815,929,14.69439983,18.22486687,1
815,961,13.50671864,15.57386971,1
815,993,13.52393913,12.75257397,1
815,1025,14.36588573,7.931749821,1
815,1057,14.80674934,3.883520842,1
815,1089,8.920526505,10.37025547,1
815,1121,9.564048767,-10.41425991,1
815,1153,10.37458611,-14.25313663,1
815,1185,19.01997948,-12.4059391,1
815,1217,27.75820923,-31.15237617,1
815,1249,20.19855881,-26.16959572,1
815,1281,3.036664963,-22.07984543,1
815,1313,21.46603775,-26.76997185,1
815,1345,33.15011597,-26.2059021,1
815,1377,-3.694750786,-32.62765884,1
815,1409,20.00064087,-50.71887589,1
815,1441,16.28519821,-13.28295898,1
815,1473,20.07203674,-35.12511063,1
815,1505,22.75282669,-31.91000366,1
815,1537,19.68342781,-19.17631149,1
815,1569,37.55104828,-39.3217659,1
815,1601,35.66193008,-36.62672043,1
815,1633,1.828733444,-47.60743713,1
815,1665,21.21904373,-55.94184875,1
815,1697,-5.63876915,-33.63546371,1
815,1729,15.68615055,-19.69602966,1
815,1761,14.07778168,-26.17768097,1
815,1793,14.25953197,-19.30609894,1
815,1825,0.8903675079,-54.74528122,1
815,1857,-6.514374733,-36.28459167,1
815,1889,13.14318562,-37.44753647,1
815,1921,10.87039471,-53.20031738,1
815,1953,9.954538345,-14.46456528,1
815,1985,-7.281638145,-28.92889214,1
815,2017,7.918570518,-25.30202866,1
847,33,5.886762619,1.245310783,1
847,65,5.116857529,-0.6918712854,1
847,97,6.02189064,0.5957217216,1
847,129,7.099576473,-1.694539189,1
847,161,9.474823952,-1.586291194,1
847,193,24.21427155,6.183529854,1
847,225,7.412081242,-1.977982521,1
847,257,7.792928219,-0.8414298892,1
847,289,7.957802296,0.9052959681,1
847,321,9.728281975,2.388333321,1
847,353,9.679491997,2.368683815,1
847,385,8.216872215,1.528186798,1
847,417,7.436944008,2.533611774,1
847,449,8.073677063,4.553111553,1
847,481,8.557497978,5.385407925,1
847,513,8.667865753,6.200723648,1
847,545,8.969205856,6.382353783,1
847,577,9.223651886,6.957970142,1
847,609,9.612710953,7.319368839,1
847,641,9.309293747,6.985390663,1
847,673,10.49393845,7.84368515,1
847,705,10.63274384,10.21424007,1
847,737,10.7036171,10.93805504,1
847,769,12.1333456,11.49795151,1
847,801,11.39893913,14.53278637,1
847,833,12.38629627,14.21468163,1
847,865,12.35505009,14.11115074,1
847,897,11.01993942,13.18913078,1
847,929,11.21989536,13.03032017,1
847,961,12.06212807,12.01387691,1
847,993,12.39720154,9.017047882,1
847,1025,12.94153404,2.858594894,1
847,1057,19.48656082,1.906709194,1
847,1089,28.28696823,10.70967007,1
847,1121,10.38981247,14.67361259,1
847,1153,25.21852112,-0.8522348404,1
847,1185,27.50997543,-12.17842007,1
847,1217,13.13112354,-26.65763474,1
847,1249,-0.02723407745,-20.87865257,1
847,1281,18.76264763,-38.36193085,1
847,1313,9.144981384,-11.77036476,1
847,1345,28.19930458,-17.22787094,1
847,1377,-2.307226181,-29.10657501,1
847,1409,17.14312363,-50.45020294,1
847,1441,13.84988785,-13.29912949,1
847,1473,15.59852409,-48.93230438,1
847,1505,18.96606255,-55.51517487,1
847,1537,24.87592316,-47.36545563,1
847,1569,35.21257401,-39.6267662,1
847,1601,33.90596771,-38.54538727,1
847,1633,18.76907349,-19.98989105,1
847,1665,-4.600870132,-26.82640457,1
847,1697,29.91415405,-35.66890717,1
847,1729,29.2317524,-35.83520126,1
847,1761,28.65353584,-41.38665009,1
847,1793,-1.651634216,-53.56925201,1
847,1825,9.034809113,-20.30286407,1
847,1857,8.972309113,-21.48929977,1
847,1889,-9.62152195,-25.69163895,1
847,1921,11.14038086,-34.66097641,1
847,1953,24.30010033,-35.85513306,1
847,1985,23.94668961,-0.541179657,1
847,2017,27.70853043,-2.807704926,1
879,33,6.629923344,0.9064382315,1
879,65,5.265863419,-1.605015397,1
879,97,5.47175169,2.527773619,1
879,129,6.353209972,-2.38642931,1
879,161,6.791303635,-2.977381229,1
879,193,6.421391487,-1.97145164,1
879,225,6.565600395,-2.222248554,1
879,257,6.775736809,-2.408905506,1
879,289,7.168732166,-1.855467558,1
879,321,8.293940544,1.550045252,1
879,353,7.552394867,2.699919224,1
879,385,5.861102104,1.006295681,1
879,417,5.580098629,1.953936577,1
879,449,6.402668953,3.781624794,1
879,481,9.37346077,8.899622917,1
879,513,24.15702248,-3.133645058,1
879,545,6.340172291,5.433917999,1
879,577,6.487875938,6.00327158,1
879,609,7.277680874,6.903996944,1
879,641,7.859177589,7.347531796,1
879,673,8.205951691,7.824164391,1
879,705,8.347712517,8.571768761,1
879,737,8.332036972,9.131539345,1
879,769,8.8054533,9.715145111,1
879,801,9.875211716,10.67364788,1
879,833,11.05427265,11.8545475,1
879,865,10.37594509,10.15911865,1
879,897,9.452120781,8.751577377,1
879,929,9.373119354,7.692508698,1
879,961,11.6046524,6.722816467,1
879,993,12.22609711,5.239671707,1
879,1025,11.23768806,1.523823261,1
879,1057,11.65683937,0.5114884973,1
879,1089,9.918219566,-12.80309486,1
879,1121,0.6049690247,12.20773506,1
879,1153,26.39937782,0.7884864807,1
879,1185,-8.132371902,-13.59953022,1
879,1217,15.68194866,-25.29051971,1
879,1249,-1.297128677,-19.37319565,1
879,1281,4.183367729,-10.35900307,1
879,1313,4.87110424,-12.38372231,1
879,1345,28.34831619,-19.43013191,1
879,1377,23.3771286,-28.39550781,1
879,1409,14.17754745,-50.28478241,1
879,1441,0.4554977417,-16.23456573,1
879,1473,5.221323967,-16.70895004,1
879,1505,25.94285011,-51.20755005,1
879,1537,6.224597931,-50.50251007,1
879,1569,-0.1659412384,-31.24239731,1
879,1601,-1.752140045,-53.35585022,1
879,1633,-5.266605377,-25.05365753,1
879,1665,-6.717044353,-39.42263031,1
879,1697,18.98553467,-21.40080643,1
879,1729,25.09691811,-44.09689331,1
879,1761,-8.662191391,-40.05301666,1
879,1793,-2.57579422,-17.96365738,1
879,1825,2.245859623,-35.42852402,1
879,1857,2.00104475,-21.16487503,1
879,1889,3.664772034,-18.25210571,1
879,1921,8.953985214,-30.31308365,1
879,1953,8.502007484,-24.12708282,1
879,1985,14.59665298,1.240823746,1
879,2017,11.62375927,0.3294039965,1
911,33,6.04850769,1.114854813,1
911,65,5.585962296,-1.305535555,1
911,97,5.309009552,0.1507071257,1
911,129,5.94599247,-1.605998755,1
911,161,5.339236736,-2.104836464,1
911,193,4.584147453,-2.14488101,1
911,225,4.19919014,-1.928944111,1
911,257,-3.744806767,-17.48713493,1
911,289,5.964308739,-3.733431816,1
911,321,6.309350967,-0.05236750841,1
911,353,6.39055109,1.958028913,1
911,385,4.775976181,1.236069918,1
911,417,4.987577438,2.437900066,1
911,449,4.905103207,3.226252317,1
911,481,3.906070471,4.09660244,1
911,513,3.691167116,4.808579445,1
911,545,3.630933285,3.857838631,1
911,577,3.2320714,4.785445213,1
911,609,5.05232048,6.147491932,1
911,641,6.718549728,7.804763794,1
911,673,7.038323879,7.885920525,1
911,705,6.509323597,7.871747971,1
911,737,6.164160728,7.785329819,1
911,769,6.944252014,8.426019669,1
911,801,8.177618027,9.279943466,1
911,833,9.05569458,9.682346344,1
911,865,8.659369469,8.313484192,1
911,897,7.887798309,6.727657318,1
911,929,8.210221291,4.875786304,1
911,961,8.326818466,2.307600021,1
911,993,8.244215965,1.62198925,1
911,1025,10.78746223,3.677087545,1
911,1057,6.463364124,-4.751126766,1
911,1089,6.290426254,-11.87843513,1
911,1121,1.114830971,2.276800632,1
911,1153,-2.286039352,-24.89438057,1
911,1185,-0.8280959129,-17.25646591,1
911,1217,6.624583721,-24.58802986,1
911,1249,6.695944786,-18.59174728,1
911,1281,6.652859211,-37.13446045,1
911,1313,2.75088501,-33.89367676,1
911,1345,4.426205635,-43.39513397,1
911,1377,2.390107155,-28.3830471,1
911,1409,2.675819874,-42.80356598,1
911,1441,20.10041618,-17.86990738,1
911,1473,15.73030376,-16.32323074,1
911,1505,-2.882526398,-39.19326401,1
911,1537,21.19259834,-58.12345505,1
911,1569,9.38521862,-37.29282761,1
911,1601,-8.623202324,-26.78931808,1
911,1633,-9.270130157,-23.40937042,1
911,1665,1.881891251,-26.41997528,1
911,1697,-5.703733444,-31.35633087,1
911,1729,-13.5696373,-46.50279236,1
911,1761,2.761752605,-32.00158691,1
911,1793,2.648890495,-32.24005508,1
911,1825,2.977073193,-40.1304245,1
911,1857,3.261634827,-36.12838364,1
911,1889,-1.959584713,-48.1220932,1
911,1921,13.59870338,-40.40011215,1
911,1953,9.908567429,-16.02319145,1
911,1985,21.5068531,-17.32455254,1
911,2017,22.68199921,-12.289505,1
943,33,5.385519505,0.7199645042,1
943,65,4.739383221,-1.37606883,1
943,97,4.502577782,-0.5017467737,1
943,129,5.082187176,-1.721494436,1
943,161,4.913775921,-1.958772182,1
943,193,4.127558708,-1.891517162,1
943,225,2.541838646,-2.041198254,1
943,257,5.145739079,-1.985099435,1
943,289,8.334657669,-20.31388283,1
943,321,4.696344376,0.3013766408,1
943,353,4.838459015,2.551448345,1
943,385,3.672617435,2.331771851,1
943,417,3.644113064,2.590651035,1
943,449,2.886961699,2.984722853,1
943,481,1.426174521,3.827986479,1
943,513,1.372160077,4.314058781,1
943,545,1.464268804,2.898090363,1
943,577,0.6569321156,3.009104729,1
943,609,2.943687916,5.59275198,1
943,641,4.751568794,7.874009132,1
943,673,5.628808975,8.083593369,1
943,705,4.43661499,7.761965752,1
943,737,3.113349915,7.314922333,1
943,769,4.009336472,7.492995262,1
943,801,4.699194908,7.919760227,1
943,833,4.980465889,7.854613304,1
943,865,4.808997631,7.096983433,1
943,897,4.866756916,5.995143414,1
943,929,5.592288017,3.894422531,1
943,961,4.986919403,0.08882713318,1
943,993,4.762292862,0.009456396103,1
943,1025,13.517416,6.344624996,1
943,1057,-5.297234058,-8.335980415,1
943,1089,-3.305151463,-10.09345531,1
943,1121,8.892264366,-10.88847542,1
943,1153,20.10089493,-19.48808289,1
943,1185,3.049451351,-20.31056213,1
943,1217,3.470366955,-24.9678154,1
943,1249,3.978998184,-18.81642723,1
943,1281,-1.06374836,-30.26693535,1
943,1313,4.302264214,-37.16240692,1
943,1345,-9.8977108,-26.64262962,1
943,1377,-9.872491837,-28.06346703,1
943,1409,11.60290909,-45.55912018,1
943,1441,18.27756882,-19.36738968,1
943,1473,3.945698738,-22.12160873,1
943,1505,6.64951849,-30.42917252,1
943,1537,17.14878464,-51.94480133,1
943,1569,11.31324863,-56.78659821,1
943,1601,-10.38809586,-51.88454437,1
943,1633,-13.32878685,-22.2311821,1
943,1665,1.04470396,-55.41876221,1
943,1697,12.32996655,-50.22875977,1
943,1729,-3.970759869,-54.61166763,1
943,1761,8.651626587,-21.40261459,1
943,1793,0.2267818451,-53.46747589,1
943,1825,2.202861309,-36.77772903,1
943,1857,1.898667097,-19.95077324,1
943,1889,-6.53067255,-48.34227753,1
943,1921,1.440093994,-47.85772705,1
943,1953,-6.309431076,-18.49754333,1
943,1985,21.108284,-23.76184273,1
943,2017,2.906722546,-9.364261627,1
975,33,3.366034508,0.003971159458,1
975,65,4.177528858,-0.9678756595,1
975,97,3.801630974,-1.203108311,1
975,129,6.863139153,18.52535629,1
975,161,4.120011806,-1.22340405,1
975,193,2.267653704,-1.504612446,1
975,225,0.8277666569,-1.33744216,1
975,257,6.245158672,-0.7353893518,1
975,289,10.06670761,14.81035995,1
975,321,-15.55858612,4.145394802,1
975,353,3.719313622,1.620947123,1
975,385,2.215816498,2.560082674,1
975,417,2.706325054,3.604688883,1
975,449,1.340058327,3.488022089,1
975,481,0.07258176804,4.072383404,1
975,513,-0.1834683418,3.711432457,1
975,545,-1.353671312,1.476108074,1
975,577,-3.480450392,4.847216129,1
975,609,-2.40725255,7.952759743,1
975,641,-1.42633009,10.09391403,1
975,673,2.191082001,8.295103073,1
975,705,1.914202213,7.954866409,1
975,737,1.288941145,7.819919586,1
975,769,0.0468006134,7.887292862,1
975,801,1.694931984,7.758951187,1
975,833,1.74075079,7.612359047,1
975,865,1.273254395,6.713537216,1
975,897,1.210737228,5.641280174,1
975,929,5.690765381,1.186406612,1
975,961,19.31239128,7.624605656,1
975,993,-8.577169418,18.21504021,1
975,1025,12.97199821,5.474853992,1
975,1057,12.50600338,2.962605,1
975,1089,-3.347576141,-9.89440155,1
975,1121,-17.408535,-12.57761574,1
975,1153,-6.882966518,-11.32734013,1
975,1185,0.1318774223,-22.76430511,1
975,1217,0.1780195236,-24.93765259,1
975,1249,-12.35152626,-19.36923981,1
975,1281,-3.873247147,-31.72766876,1
975,1313,5.936095238,-19.49650955,1
975,1345,-19.83353424,-26.36021233,1
975,1377,16.0440712,-22.86247635,1
975,1409,-1.711956024,-49.77509689,1
975,1441,-3.130523205,-20.32882118,1
975,1473,-0.2902383804,-20.57094193,1
975,1505,3.843716621,-55.10879898,1
975,1537,16.24736404,-48.41409302,1
975,1569,16.08214569,-25.84670258,1
975,1601,14.51635933,-25.14421463,1
975,1633,-0.1932229996,-44.30886459,1
975,1665,1.297245026,-46.93097687,1
975,1697,3.001722336,-47.61935806,1
975,1729,-19.38030815,-47.67546082,1
975,1761,6.615124702,-17.40549088,1
975,1793,-4.625832558,-13.86542511,1
975,1825,0.4157204628,-19.03325272,1
975,1857,0.602013588,-20.87966156,1
975,1889,16.39283943,-23.1228466,1
975,1921,4.784256458,-13.98921776,1
975,1953,-15.5653553,-20.95466805,1
975,1985,-8.463101387,-43.29206848,1
975,2017,-1.118725777,-12.69710922,1
1007,33,0.7971601486,-0.06409436464,1
1007,65,2.433064222,-0.793353796,1
1007,97,3.25643754,-0.6998646259,1
1007,129,3.535199642,-0.3921107054,1
1007,161,3.031794786,0.2191395164,1
1007,193,2.344629049,-0.6985816956,1
1007,225,1.251830339,-1.071752071,1
1007,257,0.4566664696,0.004125982523,1
1007,289,-9.254342079,15.38879013,1
1007,321,-17.01523972,0.8595032096,1
1007,353,3.190508366,0.8374606371,1
1007,385,2.83490634,2.282160282,1
1007,417,2.005481243,3.691141367,1
1007,449,-0.02490788698,3.836508036,1
1007,481,-1.263776541,3.464411259,1
1007,513,-3.058444023,2.991780758,1
1007,545,-3.579264402,4.627405643,1
1007,577,-3.545417309,7.629231453,1
1007,609,-4.434878826,8.690948486,1
1007,641,-4.967232704,9.334671974,1
1007,673,-3.272460461,8.671086311,1
1007,705,-0.8876143694,8.606201172,1
1007,737,-0.7937927842,8.371775627,1
1007,769,-0.9431735277,7.848488331,1
1007,801,-0.8123845458,7.424557686,1
1007,833,-0.8797117472,6.767629147,1
1007,865,-2.400056362,6.314036369,1
1007,897,-3.390440941,5.901073456,1
1007,929,-3.754889488,4.559123516,1
1007,961,-3.45126915,3.375295877,1
1007,993,-3.650370121,15.1837635,1
1007,1025,-3.221486092,-13.86345482,1
1007,1057,-8.884271622,17.78984833,1
1007,1089,10.77817154,1.515994072,1
1007,1121,-20.9821949,-13.68391991,1
1007,1153,-14.27984428,-8.473029137,1
1007,1185,-3.528357267,-20.75440979,1
1007,1217,-8.407390594,-15.92439747,1
1007,1249,-14.71758175,-29.55280685,1
1007,1281,-0.8698642254,-33.59543991,1
1007,1313,-11.32741165,-36.15156555,1
1007,1345,-1.413649559,-26.65420914,1
1007,1377,14.72628975,-28.28509903,1
1007,1409,1.936305046,-48.74929047,1
1007,1441,-21.02744293,-22.45469666,1
1007,1473,-1.174497604,-13.54286194,1
1007,1505,-3.052968025,-53.94692993,1
1007,1537,-8.76247406,-40.61587524,1
1007,1569,2.487822056,-31.00378418,1
1007,1601,0.768474102,-29.37216187,1
1007,1633,-13.3175745,-14.01434708,1
1007,1665,-14.3823061,-29.05894089,1
1007,1697,-16.46451187,-24.01036453,1
1007,1729,-5.644991875,-26.69106293,1
1007,1761,-5.330530167,-27.02193069,1
1007,1793,-4.413302898,-27.43282318,1
1007,1825,-16.43086815,-31.543293,1
1007,1857,-17.11379242,-29.71940613,1
1007,1889,-23.15988731,-31.07979202,1
1007,1921,-8.150808334,-17.91183853,1
1007,1953,14.16708279,-35.65597534,1
1007,1985,15.29851532,-27.06035233,1
1007,2017,-7.411296368,-37.09484863,1
1039,33,1.006258845,-0.01758792996,1
1039,65,1.775695801,-0.7887578607,1
1039,97,2.627658367,-0.5929887295,1
1039,129,2.509639502,-0.3240735531,1
1039,161,2.337035656,0.7062329054,1
1039,193,1.744984388,0.3914222717,1
1039,225,-0.9273630381,0.3309155703,1
1039,257,-5.746603012,4.056403637,1
1039,289,-3.360503435,-11.04224777,1
1039,321,1.036053658,0.3298511505,1
1039,353,1.266392708,1.225620866,1
1039,385,1.243299961,1.009525776,1
1039,417,9.080172539,20.87901688,1
1039,449,11.71728134,4.689302444,1
1039,481,-4.319586754,4.031654835,1
1039,513,-3.950857639,5.069807053,1
1039,545,-4.26606369,4.940963745,1
1039,577,-4.409104347,5.114740372,1
1039,609,-6.264111996,7.860933304,1
1039,641,-6.813393116,9.927558899,1
1039,673,-6.83864212,9.316299438,1
1039,705,-4.446643829,8.771169662,1
1039,737,-3.253399611,8.929389954,1
1039,769,-3.5267694,8.182722092,1
1039,801,-2.85013938,6.664497375,1
1039,833,-3.156111956,6.505699158,1
1039,865,-13.89229584,6.472026348,1
1039,897,-6.950774193,7.625227451,1
1039,929,-6.870898247,5.599151611,1
1039,961,-5.972200871,3.955030441,1
1039,993,-4.742087841,2.949143171,1
1039,1025,-0.1002473831,7.700037956,1
1039,1057,-8.963629723,12.58729362,1
1039,1089,-8.899044037,13.38343716,1
1039,1121,-6.905269623,-0.2022285461,1
1039,1153,-9.995004654,-5.547275066,1
1039,1185,-14.39309883,-11.39211655,1
1039,1217,-21.73374939,-28.56319809,1
1039,1249,-20.56367302,-30.94311714,1
1039,1281,3.748882294,-31.66598511,1
1039,1313,-15.45309448,-6.47145462,1
1039,1345,-11.34606934,-38.46821594,1
1039,1377,8.77810955,-28.69021225,1
1039,1409,3.401883125,-44.90711594,1
1039,1441,2.697001457,-22.58833885,1
1039,1473,-7.292720795,-52.61815643,1
1039,1505,-16.62023735,-15.40551758,1
1039,1537,-12.16899681,-18.45068359,1
1039,1569,4.584199905,-29.56731033,1
1039,1601,5.622447968,-33.50502777,1
1039,1633,-19.91067505,-12.834795,1
1039,1665,-22.64992142,-11.3886013,1
1039,1697,-25.49455643,-20.01816368,1
1039,1729,3.326416969,-25.37050629,1
1039,1761,-3.107052803,-24.56023407,1
1039,1793,-0.8961744308,-22.17104721,1
1039,1825,-6.291479111,-16.93349457,1
1039,1857,7.535012245,-21.41934586,1
1039,1889,7.757930279,-21.55949211,1
1039,1921,0.7723035812,-36.18527603,1
1039,1953,-17.67199898,-46.77026749,1
1039,1985,-18.15266418,-24.4834404,1
1039,2017,-6.7038908,-24.99220276,1
1071,33,2.684557676,0.6146587133,1
1071,65,2.467546463,-0.4842795134,1
1071,97,1.759324074,-0.2835527956,1
1071,129,1.606517553,0.3200281858,1
1071,161,1.440145969,1.456508398,1
1071,193,1.471138954,1.236004591,1
1071,225,0.4127278328,1.405588984,1
1071,257,-0.4309623241,2.09964633,1
1071,289,-4.031663418,-11.83303928,1
1071,321,0.3214120269,1.350917816,1
1071,353,-0.8623691797,1.891666889,1
1071,385,-1.8023839,3.109714746,1
1071,417,-1.009009838,3.383170128,1
1071,449,-1.047017217,4.026064396,1
1071,481,-2.222110271,3.53301096,1
1071,513,-3.852770805,5.336339951,1
1071,545,-5.291033745,5.571994305,1
1071,577,-6.213993073,5.496111393,1
1071,609,-7.529557705,7.441114902,1
1071,641,-8.105676651,9.929831505,1
1071,673,8.499729156,20.7862854,1
1071,705,10.12500572,19.79652977,1
1071,737,-6.51213026,9.239702225,1
1071,769,-9.057376862,8.274390221,1
1071,801,-9.333999634,9.216607094,1
1071,833,-12.01010704,12.58295441,1
1071,865,-13.46455765,11.42713356,1
1071,897,-13.81986618,11.32480907,1
1071,929,-17.78168488,7.027701378,1
1071,961,-11.04753494,5.274597168,1
1071,993,-10.48828316,-3.502370834,1
1071,1025,-10.16447067,12.41744995,1
1071,1057,-12.82394695,12.62794304,1
1071,1089,-10.976861,-0.6056801081,1
1071,1121,-10.13442421,2.781546116,1
1071,1153,-10.02216339,1.218287468,1
1071,1185,-15.50598907,-27.68200684,1
1071,1217,-2.175733566,-29.98167992,1
1071,1249,3.758076668,-12.00074577,1
1071,1281,-1.334739685,-34.59682465,1
1071,1313,-8.137262344,-6.713516235,1
1071,1345,-17.98231888,-45.99996185,1
1071,1377,6.521522522,-26.26638412,1
1071,1409,-22.75577545,-40.38352966,1
1071,1441,2.919573784,-21.45065308,1
1071,1473,-4.988619804,-15.59578705,1
1071,1505,-5.357303619,-16.58462524,1
1071,1537,-8.566932678,-53.54390335,1
1071,1569,-1.918593407,-49.63800049,1
1071,1601,-31.68910789,-46.76845551,1
1071,1633,-15.85966682,-51.50014496,1
1071,1665,-20.6215744,-28.99420929,1
1071,1697,-20.96229172,-30.00080109,1
1071,1729,-7.728120804,-50.77268219,1
1071,1761,-3.622101784,-22.67217636,1
1071,1793,-5.572646141,-15.00934601,1
1071,1825,-12.29413033,-45.1864624,1
1071,1857,1.861474991,-24.68455887,1
1071,1889,0.1467838287,-31.55962753,1
1071,1921,-1.691251755,-36.77597809,1
1071,1953,5.369339943,-23.01054192,1
1071,1985,-8.954665184,-13.39755058,1
1071,2017,2.385570526,-36.29920197,1
1103,33,2.610031366,1.569322467,1
1103,65,2.342992067,0.346968472,1
1103,97,1.349934101,-0.217854023,1
1103,129,1.358204961,0.5946641564,1
1103,161,1.675954819,2.393752098,1
1103,193,2.603654861,2.900176048,1
1103,225,2.756259203,2.823136568,1
1103,257,0.8063488007,2.755280972,1
1103,289,1.477551699,1.939934373,1
1103,321,-0.7168337107,1.299804926,1
1103,353,-1.105367661,2.643238544,1
1103,385,-2.851395369,5.085982323,1
1103,417,-2.410295486,5.017146111,1
1103,449,-2.129961252,5.372082233,1
1103,481,-2.47430706,5.598466873,1
1103,513,-3.70045948,5.728876591,1
1103,545,-5.319763184,6.380053997,1
1103,577,-6.898743153,7.025089741,1
1103,609,-8.836899757,7.751736641,1
1103,641,-9.912721634,8.715355873,1
1103,673,-10.09161472,9.22705555,1
1103,705,-9.128335953,9.326591492,1
1103,737,-10.24039268,9.451024055,1
1103,769,-12.30367374,8.448509216,1
1103,801,-15.26754379,11.86732483,1
1103,833,-17.47557831,13.26085091,1
1103,865,-22.32739258,30.80426407,1
1103,897,-18.54351044,12.95429039,1
1103,929,-18.37557983,15.5564003,1
1103,961,-16.95506668,12.4445858,1
1103,993,-21.58391571,14.28680897,1
1103,1025,-20.87212181,14.20039368,1
1103,1057,-11.04028702,11.69521809,1
1103,1089,-11.65421963,0.8698927164,1
1103,1121,-12.65135098,7.62592268,1
1103,1153,7.786899567,4.448964596,1
1103,1185,-10.68431091,-27.78581238,1
1103,1217,-19.08670044,-6.911079407,1
1103,1249,1.834791183,-14.07333183,1
1103,1281,-2.057516098,-10.15970993,1
1103,1313,-21.82818604,-25.46687698,1
1103,1345,-35.59190369,-34.56809998,1
1103,1377,-35.72489929,-36.36711502,1
1103,1409,-10.88056374,-12.5440979,1
1103,1441,-9.093971252,-21.37057877,1
1103,1473,-33.86151886,-39.13095093,1
1103,1505,-21.45414352,-24.99154663,1
