PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 65, filenames: A:[65]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[66]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
271,545,2.013861895,-5.984417915,1
271,577,1.965583563,-6.468469143,1
271,609,1.134096265,-6.111536026,1
271,641,1.338800073,-6.489448547,1
271,673,0.7959676981,-5.987983227,1
271,705,0.4990304708,-5.650986671,1
271,737,0.5789361,-4.692510605,1
271,769,-0.05843520164,-4.675964355,1
271,801,-0.4082624316,-5.585383892,1
271,833,-0.7372965217,-4.188909054,1
271,865,-0.9065335989,-4.48626709,1
271,897,-0.9220909476,-4.376534939,1
271,929,-0.413684845,-4.377148628,1
271,961,0.177537322,-3.902165413,1
271,993,0.4917525053,-3.820543766,1
271,1025,-0.6087514162,-4.93153429,1
271,1057,-1.545866132,-4.95544529,1
271,1089,-2.283559799,-3.999874115,1
271,1121,-2.62515831,-3.518076181,1
271,1153,-0.9258345366,-3.135792255,1
271,1185,-1.26657939,-3.340985775,1
271,1217,-3.313827038,-3.99045229,1
271,1249,-3.270386219,-5.089357376,1
271,1281,-2.138848543,-3.910593748,1
271,1313,-1.719376087,-2.594642401,1
271,1345,-1.31295526,-2.019189358,1
271,1377,0.1701408625,-1.044932485,1
271,1409,-1.401483774,-1.633225083,1
271,1441,-1.923339248,-1.869345665,1
271,1473,-1.639300942,-2.527937412,1
271,1505,-0.0374751091,-2.725685835,1
271,1537,0.2926234007,-3.093915224,1
271,1569,0.3786572814,-3.07186842,1
271,1601,-0.2449764609,-3.646605968,1
271,1633,-1.029047489,-4.732076645,1
271,1665,-2.680164099,-7.000484467,1
271,1697,-2.232357025,-4.623083115,1
271,1729,-2.482311487,-2.729945183,1
271,1761,-2.690268517,-2.381139278,1
271,1793,-1.034154177,-1.25552237,1
271,1825,-0.3104854822,-0.3745280504,1
271,1857,-0.7511798143,-1.583526969,1
271,1889,-1.337376714,-1.417400599,1
271,1921,-0.7724692822,-0.1814852953,1
271,1953,-0.2450689077,0.1337015629,1
271,1985,-0.1078574061,-0.1538898945,1
271,2017,0.07485187054,-0.4121670723,1
303,33,0.39494133,2.732258797,1
303,65,1.108302355,-1.88849628,1
303,97,1.58117497,-1.560631037,1
303,129,0.9482699633,-2.167648792,1
303,161,1.703959703,-3.287914276,1
303,193,1.915068626,-1.95886755,1
303,225,0.9327620268,-1.848026514,1
303,257,0.912326932,-2.432207823,1
303,289,1.658583999,-3.430588484,1
303,321,1.090206981,-4.857159138,1
303,353,0.05465430021,-5.89104557,1
303,385,-0.6870450974,-5.26367712,1
303,417,-0.2150332928,-4.398458958,1
303,449,-0.6484423876,-5.973644257,1
303,481,-0.7145846486,-6.607079983,1
303,513,-0.2230352461,-6.577456951,1
303,545,4.912867546,4.772127628,1
303,577,1.595673203,-5.661038876,1
303,609,0.964632988,-6.02809763,1
303,641,1.605232239,-5.329947472,1
303,673,-7.945343018,-22.75160408,1
303,705,0.2537575662,-5.005535126,1
303,737,0.1964762211,-4.449033737,1
303,769,-0.6092675924,-4.332727909,1
303,801,-0.7820328474,-4.919579029,1
303,833,-0.8659778237,-3.719670773,1
303,865,-0.8478237987,-4.446305752,1
303,897,-0.6060542464,-3.913870335,1
303,929,-0.1772863269,-3.668246269,1
303,961,0.4178070724,-4.172773361,1
303,993,0.2341123223,-6.074510574,1
303,1025,-0.5626682043,-7.217959404,1
303,1057,-1.324347496,-5.012886524,1
303,1089,-1.751913905,-3.44146347,1
303,1121,-2.630434275,-2.808388233,1
303,1153,-2.623950481,-2.780919552,1
303,1185,-2.138418198,-3.912951708,1
303,1217,-2.665819407,-5.51874733,1
303,1249,-4.149869919,-4.049999237,1
303,1281,-3.418642521,-3.143220663,1
303,1313,-1.790602446,-1.586386442,1
303,1345,-1.247091293,-0.3373267651,1
303,1377,-1.126218796,-1.222373128,1
303,1409,-1.609327674,-1.718102217,1
303,1441,-1.762764812,-2.250982761,1
303,1473,-1.505743146,-2.574078798,1
303,1505,-1.07829392,-2.981021404,1
303,1537,-0.2334956378,-3.433709145,1
303,1569,1.203074932,-3.623402119,1
303,1601,1.239646435,-5.21444273,1
303,1633,0.8611147404,-7.196048737,1
303,1665,-0.01376292109,-9.519411087,1
303,1697,-0.9085116386,-5.510331154,1
303,1729,-1.940072179,-3.902471542,1
303,1761,-4.056820869,-2.989381075,1
303,1793,-6.570932865,-4.043954849,1
303,1825,-1.041854262,12.16048145,1
303,1857,-2.283677101,-1.756770611,1
303,1889,-1.981302977,-0.7117940187,1
303,1921,-0.9698408246,-0.4776105583,1
303,1953,-0.275528878,-0.3870396614,1
303,1985,-0.03899903595,-0.2141220272,1
303,2017,0.1157431602,-0.4086070061,1
335,33,0.6889205575,2.976242542,1
335,65,0.9789336324,-0.8949451447,1
335,97,0.6273282766,-2.187805891,1
335,129,1.042686939,-2.564509869,1
335,161,1.934880733,-3.217614651,1
335,193,1.376920462,-2.008921146,1
335,225,0.6550775766,-1.760714769,1
335,257,0.7586735487,-2.504648924,1
335,289,1.896392345,-4.66204834,1
335,321,1.520724773,-6.111929893,1
335,353,0.4111018777,-6.20596981,1
335,385,-0.7114055753,-5.668375492,1
335,417,-0.2257217169,-3.950906754,1
335,449,-0.1036647558,-4.408907413,1
335,481,0.3169640303,-5.098276138,1
335,513,0.8002317548,-5.662007332,1
335,545,1.220004559,-5.055235863,1
335,577,0.5943958759,-6.245193958,1
335,609,-0.2158452272,-5.70010376,1
335,641,0.5681905746,-3.625323296,1
335,673,0.7397679687,-4.664766312,1
335,705,0.04639291763,-5.46627903,1
335,737,-0.09410580993,-4.7158494,1
335,769,-0.7213852406,-4.079895496,1
335,801,-0.7791899443,-4.81896019,1
335,833,-0.8194977641,-4.436045647,1
335,865,-0.7923533916,-4.595102787,1
335,897,-0.4141111374,-3.25062418,1
335,929,-0.6196737289,-2.947878838,1
335,961,-0.4365257323,-3.839189529,1
335,993,-0.239554733,-5.674702644,1
335,1025,-0.388866663,-6.544576168,1
335,1057,-1.090731859,-4.969509125,1
335,1089,-1.559343219,-2.916422367,1
335,1121,-1.272308588,-1.601662397,1
335,1153,-1.578943014,-2.315963507,1
335,1185,-1.436172605,-4.464055061,1
335,1217,-1.657806754,-5.059043884,1
335,1249,-2.481319904,-3.975481987,1
335,1281,-2.96237278,-2.848884106,1
335,1313,-2.213322401,-2.247480392,1
335,1345,-1.716045856,-1.309725285,1
335,1377,-1.870161533,-1.207848549,1
335,1409,-1.793133259,-1.344943166,1
335,1441,-2.089705944,-1.52161026,1
335,1473,-2.093614101,-2.478694916,1
335,1505,-1.417824745,-3.032331944,1
335,1537,-0.4878232479,-3.474430323,1
335,1569,1.355692506,-5.495074272,1
335,1601,1.74171555,-7.688591957,1
335,1633,1.178871632,-9.021332741,1
335,1665,1.141037345,-8.537456512,1
335,1697,1.577623725,-5.878451347,1
335,1729,-0.5704205036,-4.785191059,1
335,1761,-1.831664443,-3.957350254,1
335,1793,-5.518342018,-3.973763227,1
335,1825,1.21144104,14.31200123,1
335,1857,-9.330886841,16.85430908,1
335,1889,-5.684972286,-1.017916679,1
335,1921,-0.4313290715,0.06238271296,1
335,1953,-0.3530265987,-0.2095133662,1
335,1985,-0.09061028808,-0.3968093395,1
335,2017,0.07551595569,-0.5787008405,1
367,33,0.04988080263,2.662252903,1
367,65,0.697170198,-1.524992585,1
367,97,-0.6374514699,-2.374742508,1
367,129,0.8393921256,-2.126338243,1
367,161,0.5636364818,-1.994867325,1
367,193,-0.5050957799,-1.384800196,1
367,225,0.640204668,-2.197933912,1
367,257,0.5539875627,-3.377791643,1
367,289,0.4587878585,-4.972249031,1
367,321,0.7275665998,-6.056489944,1
367,353,0.4815973043,-5.173486233,1
367,385,0.4638333321,-5.134692669,1
367,417,0.4141738117,-4.631410599,1
367,449,0.4831582308,-5.16569519,1
367,481,0.8969541788,-6.050575733,1
367,513,1.580528617,-5.285919189,1
367,545,1.947943091,-4.788093567,1
367,577,0.6685197949,-5.167051792,1
367,609,0.5966688395,-4.859561443,1
367,641,0.569527626,-4.104276657,1
367,673,-0.1269738376,-4.727461338,1
367,705,-0.9162964821,-5.886695385,1
367,737,-2.482518196,-5.082937717,1
367,769,-1.675293922,-5.850630283,1
367,801,-1.055557251,-5.740893364,1
367,833,-0.3379423618,-4.859886169,1
367,865,-0.5312621593,-5.35294342,1
367,897,-0.3527206779,-3.564228773,1
367,929,-0.3377768695,-2.784801722,1
367,961,-0.6123484373,-3.432632685,1
367,993,-0.437713325,-3.571745396,1
367,1025,-0.3743565679,-4.340586185,1
367,1057,-1.106809974,-3.789653301,1
367,1089,-1.29739356,-2.841790915,1
