PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 1, filenames: A:[1]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi & B:[2]MAX_Pos00d_TimeSrs000_TgUtrmcherry_K4K8MO-1.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
399,417,16.5728817,-2.491677046,1
399,449,17.23143387,-1.059015036,1
399,481,18.21648407,0.6415048838,1
399,513,20.1698513,1.984464407,1
399,545,20.99774933,3.228203058,1
399,577,21.95277786,4.628815651,1
399,609,23.32922173,5.467162609,1
399,641,24.78184509,6.001465797,1
399,673,25.56671715,5.982447624,1
399,705,26.01109123,4.763817787,1
399,737,31.87794495,7.177388191,1
399,769,35.50795746,8.735542297,1
399,801,37.40300369,9.048049927,1
399,833,38.9699707,12.16635609,1
399,865,42.03359985,12.62156868,1
399,897,45.53340149,13.43908119,1
399,929,49.62249756,17.8896904,1
399,961,53.412117,17.55763245,1
399,993,44.12904358,13.37343121,1
399,1025,62.45473099,18.70843887,1
399,1057,70.73014832,17.70596123,1
399,1089,71.69749451,8.754302979,1
399,1121,70.57666779,5.152187824,1
399,1153,67.7098999,-0.4763507843,1
399,1185,69.06404114,-1.549279213,1
399,1217,46.13399124,-15.25977135,1
399,1249,49.26093674,-10.19573593,1
399,1281,54.12015533,-25.78723335,1
399,1313,48.73917389,-28.88012505,1
399,1345,68.49099731,-37.6853981,1
399,1377,66.30754089,-40.94644165,1
399,1409,29.60790062,-53.71130371,1
399,1441,58.84790039,-64.83659363,1
399,1473,54.37818527,-65.31900787,1
399,1505,32.09020233,-60.0463028,1
399,1537,58.35140228,-72.33872223,1
399,1569,59.78553391,-72.37232971,1
399,1601,37.27154541,-73.36741638,1
399,1633,52.29205704,-67.75258636,1
399,1665,51.50500107,-67.00428009,1
399,1697,48.64610291,-65.84896088,1
399,1729,47.89411163,-66.44602966,1
399,1761,44.32097626,-65.72441864,1
399,1793,39.32958603,-66.01778412,1
399,1825,37.00618362,-66.00952148,1
399,1857,36.01915359,-65.91819763,1
399,1889,34.14536667,-63.86206436,1
399,1921,31.33849716,-62.02840424,1
399,1953,29.12443352,-61.60144424,1
399,1985,26.82378387,-60.95988464,1
399,2017,24.90626907,-59.66327286,1
431,33,7.362132072,1.780580044,1
431,65,7.910310268,-0.1893010736,1
431,97,0.02255725861,0.03198981285,1
431,129,12.50358391,-0.7036870122,1
431,161,10.12885666,-1.1547997,1
431,193,10.85029221,-1.355344653,1
431,225,11.74687958,-1.157250047,1
431,257,12.47702885,-1.245888233,1
431,289,13.01340771,-0.5176843405,1
431,321,13.46735764,-0.6370919943,1
431,353,13.81630707,-1.86787951,1
431,385,14.07450771,-1.645577312,1
431,417,14.85617638,-1.219675064,1
431,449,15.56462765,-0.1903440356,1
431,481,15.15097046,2.090103626,1
431,513,17.08384323,2.551353931,1
431,545,19.15286064,3.419253588,1
431,577,20.62575912,4.679284573,1
431,609,22.42020988,5.57393074,1
431,641,23.7439518,6.168855667,1
431,673,24.58069992,7.766580582,1
431,705,26.45500755,6.854427338,1
431,737,31.99870872,5.702392101,1
431,769,34.84304047,7.313258648,1
431,801,36.64788055,9.087806702,1
431,833,18.46880722,7.258718491,1
431,865,40.59208679,12.98200607,1
431,897,43.30203629,12.48384571,1
431,929,49.38963699,18.27744675,1
431,961,53.76407242,18.06044388,1
431,993,53.85079193,18.98469543,1
431,1025,61.84916306,24.55493546,1
431,1057,66.72903442,23.13058853,1
431,1089,66.57853699,7.053282738,1
431,1121,65.12419128,2.613150597,1
431,1153,59.96125031,-4.533675671,1
431,1185,72.48094177,-8.248549461,1
431,1217,67.97627258,-9.99938488,1
431,1249,67.95472717,-15.33176804,1
431,1281,49.8368454,-23.30088425,1
431,1313,65.85549927,-32.24105835,1
431,1345,58.91305923,-31.70559692,1
431,1377,48.15328979,-38.47023773,1
431,1409,29.2234726,-54.32040024,1
431,1441,40.74604797,-63.27091217,1
431,1473,31.98829269,-56.99385071,1
431,1505,36.37537384,-47.50829315,1
431,1537,23.62306213,-66.76561737,1
431,1569,56.60981369,-71.93894958,1
431,1601,53.11886597,-69.9440155,1
431,1633,50.21951675,-68.710495,1
431,1665,47.96294403,-67.76387787,1
431,1697,47.34337616,-67.98178101,1
431,1729,44.6399765,-68.22704315,1
431,1761,42.14405441,-66.44506836,1
431,1793,38.92271423,-66.59918976,1
431,1825,36.50048447,-66.28829956,1
431,1857,35.28860092,-67.40562439,1
431,1889,33.15256119,-65.20368195,1
431,1921,29.49589157,-63.56053925,1
431,1953,25.68201828,-63.16236877,1
431,1985,22.92103195,-60.8797493,1
431,2017,24.5335331,-58.68506241,1
463,33,1.495658398,1.271760106,1
463,65,-0.289247036,0.06760168076,1
463,97,-0.3478412628,0.8795545101,1
463,129,10.87879753,-0.5913735032,1
463,161,9.551587105,-0.2593286037,1
463,193,10.14787292,-0.8501940966,1
463,225,11.53893089,-1.044730186,1
463,257,13.07287979,-1.582947493,1
463,289,13.2151947,-1.63272965,1
463,321,12.6953516,-2.548280239,1
463,353,13.41665936,-2.28909111,1
463,385,14.46146488,-1.230961323,1
463,417,14.08765984,-1.310425401,1
463,449,14.70476532,-0.384642601,1
463,481,14.14369583,1.506822467,1
463,513,15.19221115,2.919372797,1
463,545,17.94907951,3.613166571,1
463,577,19.7591114,4.284920692,1
463,609,21.52604294,4.850403309,1
463,641,22.59371758,5.726577759,1
463,673,23.94582176,8.019958496,1
463,705,44.38819122,-0.02558708191,1
463,737,36.59496307,24.46153259,1
463,769,32.04724503,7.342428207,1
463,801,35.80575943,9.876387596,1
463,833,37.90485001,11.34528351,1
463,865,40.42297745,14.47181225,1
463,897,42.60314941,14.15516663,1
463,929,45.45450211,14.23698807,1
463,961,51.94369888,16.1604805,1
463,993,55.32162857,10.72865772,1
463,1025,58.86650467,21.9543438,1
463,1057,57.75475311,25.78728676,1
463,1089,50.2148056,22.57477951,1
463,1121,67.95161438,13.97835732,1
463,1153,54.36785126,-9.455093384,1
463,1185,58.88480377,-5.003375053,1
463,1217,60.0946312,-8.958749771,1
463,1249,61.89252472,-14.72613525,1
463,1281,55.26882553,-20.59249687,1
463,1313,62.45166397,-27.87843704,1
463,1345,60.44446945,-41.29756927,1
463,1377,56.35766983,-52.74354553,1
463,1409,35.10045624,-63.41260147,1
463,1441,35.37175751,-63.78388596,1
463,1473,32.7260437,-55.82759857,1
463,1505,33.68455505,-44.61756134,1
463,1537,52.11452484,-71.42438507,1
463,1569,52.36519623,-70.69004822,1
463,1601,41.39302826,-78.92193604,1
463,1633,45.59140396,-68.88721466,1
463,1665,45.37690735,-69.17893982,1
463,1697,22.5414238,-61.92836761,1
463,1729,41.54592133,-69.6783371,1
463,1761,20.21873856,-66.39531708,1
463,1793,20.00423622,-77.23593903,1
463,1825,18.52262306,-78.02100372,1
463,1857,33.13010025,-66.75410461,1
463,1889,30.98766708,-65.78325653,1
463,1921,27.09326553,-64.40753174,1
463,1953,23.93447495,-62.48725891,1
463,1985,22.6138916,-61.08507919,1
463,2017,33.99633026,-46.01398849,1
495,33,6.564271927,0.9520485997,1
495,65,7.238144875,0.2295811176,1
495,97,7.536477089,0.2200970352,1
495,129,8.123581886,-0.4245103598,1
495,161,8.202623367,-0.184233129,1
495,193,8.899546623,-0.7021914124,1
495,225,9.944975853,-1.111416221,1
495,257,11.36752987,-1.417825222,1
495,289,13.55329609,-2.300953865,1
495,321,12.21234322,-3.084246874,1
495,353,12.33818722,-1.615599036,1
495,385,13.2747612,-1.685934782,1
495,417,13.09819889,-1.73054409,1
495,449,14.40773773,-1.046509027,1
495,481,14.97091866,1.076411486,1
495,513,14.97190094,2.852203846,1
495,545,16.95209503,3.232325554,1
495,577,18.91669655,3.590154171,1
495,609,20.19721603,2.335351467,1
495,641,21.626194,3.581030369,1
495,673,23.53487968,5.935457706,1
495,705,25.01464081,6.193959713,1
495,737,26.43250084,6.540009499,1
495,769,29.87107086,8.122989655,1
495,801,34.33633423,10.42400646,1
495,833,36.63329697,12.30757427,1
495,865,38.28734207,15.74636269,1
495,897,40.76639557,15.85307026,1
495,929,45.29281998,15.08597946,1
495,961,49.71953201,16.10670853,1
495,993,63.20862961,7.829090118,1
495,1025,58.61133957,-8.485593796,1
495,1057,50.26335907,23.47317886,1
495,1089,38.78766632,18.44109344,1
495,1121,61.09453583,10.58201504,1
495,1153,49.36801529,-12.87449265,1
495,1185,48.40717697,-12.8538866,1
495,1217,49.70934296,-17.20459175,1
495,1249,48.7097168,-21.32498932,1
495,1281,46.66965866,-26.65907097,1
495,1313,43.81122589,-33.37736893,1
495,1345,38.20404053,-42.39180374,1
495,1377,27.52857971,-54.83018494,1
495,1409,32.29811096,-68.6713028,1
495,1441,32.43180084,-67.89173889,1
495,1473,35.07211304,-67.62457275,1
495,1505,46.16963196,-71.83006287,1
495,1537,47.00748825,-71.21200562,1
495,1569,43.82414246,-71.7753067,1
495,1601,43.20381927,-71.66750336,1
495,1633,44.39426804,-69.9506073,1
495,1665,44.39740753,-70.57060242,1
495,1697,42.94737625,-69.73216248,1
495,1729,38.79449844,-68.98048401,1
495,1761,38.31131744,-70.21812439,1
495,1793,19.32677078,-78.34185791,1
495,1825,19.83802605,-76.46200562,1
495,1857,31.23161507,-67.3583374,1
495,1889,28.8963871,-67.62525177,1
495,1921,25.64572906,-65.9770813,1
495,1953,24.31884384,-63.33224106,1
495,1985,23.46586227,-61.55659103,1
495,2017,40.48914337,-49.51779556,1
527,33,6.431208134,0.667730391,1
527,65,7.162718296,0.02892112732,1
527,97,7.383200645,-0.993385613,1
527,129,7.605690002,-1.489558101,1
527,161,8.191612244,-0.522166729,1
527,193,8.785368919,-1.086059809,1
527,225,9.123775482,-1.483112812,1
527,257,9.7859478,-1.433523893,1
527,289,10.29100227,-1.249831557,1
527,321,9.378748894,-1.910518646,1
527,353,10.28538418,-2.016151428,1
527,385,-5.16708374,-11.02305126,1
527,417,30.02581024,-12.01158714,1
527,449,14.62917805,-0.6744205952,1
527,481,14.99304104,0.7175261974,1
527,513,15.73545265,1.803079605,1
527,545,16.73189735,2.721829891,1
527,577,17.75981522,2.771728992,1
527,609,19.29781914,2.019961834,1
527,641,2.504621506,5.145461082,1
527,673,21.80514336,5.257553577,1
527,705,24.46353149,6.167845249,1
527,737,27.50168037,8.632301331,1
527,769,31.07467079,10.36970615,1
527,801,33.76990509,11.09930134,1
527,833,35.80666351,12.81277466,1
527,865,28.74609184,-1.332304001,1
527,897,20.82858467,5.034412384,1
527,929,29.92230797,12.3968544,1
527,961,48.66433716,5.013889313,1
527,993,47.90657043,21.32687759,1
527,1025,51.44245911,-10.86048889,1
527,1057,32.34655762,-14.62399292,1
527,1089,48.94503784,-18.8510704,1
527,1121,52.82025909,-6.17226696,1
527,1153,60.81941986,-5.162179947,1
527,1185,20.95307159,-12.03591728,1
527,1217,42.23473358,-18.38832855,1
527,1249,40.63528061,-23.06097412,1
527,1281,39.41944122,-27.76492119,1
527,1313,36.73226547,-33.61181259,1
527,1345,27.80887985,-41.15392685,1
527,1377,36.68924332,-57.14993286,1
527,1409,35.77811432,-68.97767639,1
527,1441,31.12634659,-65.84068298,1
527,1473,39.00151062,-74.59059143,1
527,1505,41.41893387,-75.61578369,1
527,1537,32.77058029,-42.95886612,1
527,1569,41.42268753,-72.02479553,1
527,1601,41.06545639,-72.21931458,1
527,1633,25.49621964,-60.57791901,1
527,1665,54.10363007,-64.55737305,1
527,1697,39.07160568,-70.42736816,1
527,1729,35.84912872,-70.56825256,1
527,1761,35.23355484,-71.24551392,1
527,1793,34.2101593,-71.40737915,1
527,1825,32.69273376,-69.55812073,1
527,1857,31.62174797,-68.04064941,1
527,1889,28.90560341,-68.58346558,1
527,1921,26.40032005,-68.38911438,1
527,1953,24.99133682,-66.53593445,1
527,1985,24.79690933,-65.11981201,1
527,2017,24.22689629,-51.54123688,1
559,33,5.955199242,0.1421656609,1
559,65,7.736785889,-0.496017307,1
559,97,7.74327755,-0.556856811,1
559,129,7.902184486,-0.4212229252,1
559,161,9.552803993,-0.06677597761,1
559,193,9.125117302,-0.8604775667,1
559,225,8.773691177,-1.117890239,1
559,257,9.345197678,-1.683410168,1
559,289,9.943439484,-1.168806672,1
559,321,8.831290245,-1.504253864,1
559,353,9.784835815,-2.444624662,1
559,385,12.1806078,-3.257100582,1
559,417,13.24962711,-2.166008711,1
559,449,14.58175468,0.4389046133,1
559,481,15.34615421,0.5015603304,1
559,513,15.82976246,0.9150291681,1
559,545,16.74354172,2.051136971,1
559,577,17.18357658,2.642029762,1
559,609,18.54732704,3.469504356,1
559,641,19.94218826,4.919225216,1
559,673,20.909338,6.275674343,1
559,705,23.42362595,7.191085815,1
559,737,11.55532074,23.05480576,1
559,769,31.28587151,11.28487587,1
559,801,33.26747894,11.60410881,1
559,833,33.65869904,13.57941055,1
559,865,34.90802002,14.70563698,1
559,897,33.90847015,1.703660011,1
559,929,34.49877167,13.73492527,1
559,961,43.43752289,16.32269669,1
559,993,32.78297424,-6.636041641,1
559,1025,50.49245453,-7.933978558,1
559,1057,43.73603439,-15.39674282,1
559,1089,43.66836548,-18.65398979,1
559,1121,31.77203751,5.87851572,1
559,1153,32.77998352,-7.752276421,1
559,1185,15.91697693,-17.58408546,1
559,1217,16.70597076,-24.90120506,1
559,1249,39.17839432,-18.31632233,1
559,1281,32.6383934,-28.87163353,1
559,1313,31.85696411,-30.45931244,1
559,1345,24.60145378,-40.05477905,1
559,1377,15.67710114,-51.2310791,1
559,1409,29.64936829,-30.47758102,1
559,1441,44.15216827,-54.36775208,1
559,1473,36.43106079,-73.95928192,1
559,1505,26.74708176,-47.09791183,1
559,1537,40.4578743,-71.0960083,1
559,1569,42.35012436,-73.56347656,1
559,1601,42.31023788,-70.15007019,1
559,1633,38.73523331,-71.05742645,1
559,1665,34.77223969,-70.81346893,1
559,1697,33.50849533,-71.48910522,1
559,1729,34.00424957,-72.83698273,1
559,1761,34.70437241,-73.52905273,1
559,1793,33.87991333,-72.57509613,1
559,1825,33.29051971,-71.08580017,1
559,1857,31.33959961,-69.37080383,1
559,1889,29.28466797,-69.44720459,1
559,1921,26.4400177,-69.68701935,1
559,1953,24.88113594,-68.49687195,1
559,1985,24.93161201,-67.2045517,1
559,2017,16.19342422,-82.39212036,1
591,33,6.916252136,0.02266103029,1
591,65,6.607167721,-0.03889168799,1
591,97,8.292167664,0.3123930693,1
591,129,9.028338432,0.6006746888,1
591,161,9.069489479,0.1213034391,1
591,193,7.761419296,-0.6712481976,1
591,225,7.49314642,-0.7531770468,1
591,257,9.171815872,-0.6212613583,1
591,289,9.683982849,-1.492419958,1
591,321,8.8866539,-2.190926313,1
591,353,9.209824562,-2.467441797,1
591,385,11.17114067,-2.919754982,1
591,417,11.00017643,-0.7678295374,1
591,449,14.07030869,1.339785576,1
591,481,15.4925375,0.4930491149,1
591,513,15.58978653,0.421852529,1
591,545,16.00678444,0.84141469,1
591,577,16.47520828,2.072108984,1
591,609,17.56994057,3.87199235,1
591,641,19.11296082,5.834200859,1
591,673,19.7982254,7.034824371,1
591,705,21.73584366,8.331124306,1
591,737,25.79628372,12.15460682,1
591,769,28.47696686,12.36574364,1
591,801,30.82358551,13.17960644,1
591,833,30.72497177,14.28503895,1
591,865,31.90540504,14.79505634,1
591,897,30.75078011,-3.998771667,1
591,929,43.14831543,30.70031548,1
591,961,37.29370499,18.4019928,1
591,993,28.15483475,-7.85949707,1
591,1025,40.49741745,24.04566574,1
591,1057,25.09130287,-15.07934475,1
591,1089,50.41088104,-5.909867764,1
591,1121,42.16479492,2.110579967,1
591,1153,37.74464417,0.6452379227,1
591,1185,36.90250015,-2.361307144,1
591,1217,39.43970108,-8.07118988,1
591,1249,32.29959488,-18.76507568,1
591,1281,27.01507568,-30.8493824,1
591,1313,26.0683403,-34.64542389,1
591,1345,26.99765015,-42.15921021,1
591,1377,42.94165802,-56.67653656,1
591,1409,37.28440475,-59.96395874,1
591,1441,11.92284203,-37.7121315,1
591,1473,11.68203926,-62.83878326,1
591,1505,33.96389771,-74.2769928,1
591,1537,45.32001877,-74.66120911,1
591,1569,38.30807495,-70.07102966,1
591,1601,36.7522583,-72.18466949,1
591,1633,33.58325195,-72.99797058,1
591,1665,30.7932682,-72.85774231,1
591,1697,30.74948883,-72.32804871,1
591,1729,31.5857296,-73.16610718,1
591,1761,31.33429718,-74.01451111,1
591,1793,31.06094933,-74.06665039,1
591,1825,31.21121597,-72.61289978,1
591,1857,28.62902641,-71.19062805,1
591,1889,26.77645302,-70.19288635,1
591,1921,24.699543,-70.00239563,1
591,1953,22.85896683,-69.61896515,1
591,1985,22.32769775,-68.37702942,1
591,2017,21.51723099,-65.04528046,1
623,33,5.280682087,0.00609087944,1
623,65,1.527430058,1.746864438,1
623,97,7.302472591,1.546182871,1
623,129,7.458886623,-0.1197822094,1
623,161,7.361168385,-1.434209943,1
623,193,6.872996807,-1.570999026,1
623,225,6.679323196,-2.26798296,1
623,257,7.245034218,-2.308175087,1
623,289,8.225221634,-1.790682673,1
623,321,8.474603653,-2.562313318,1
623,353,2.208313942,-20.81106377,1
623,385,9.296208382,-2.342413664,1
623,417,9.435164452,0.05031883717,1
623,449,12.83205891,0.5666392446,1
623,481,14.83667183,0.1095717847,1
623,513,15.21931458,-0.1109961867,1
623,545,15.10951805,-0.1102405787,1
623,577,15.65252876,1.755832434,1
623,609,16.53849792,3.837767363,1
623,641,17.32611275,5.530154705,1
623,673,18.86788368,6.915368557,1
623,705,20.77839088,9.041337013,1
623,737,22.84374619,10.63824844,1
623,769,24.18782997,12.08888721,1
623,801,26.36449051,12.86296177,1
623,833,27.65369415,14.39667416,1
623,865,28.20801735,15.56171989,1
623,897,28.75106812,16.14057732,1
623,929,28.62022972,14.94703388,1
623,961,32.26618958,18.69830322,1
623,993,33.13509369,12.59175301,1
623,1025,25.91130066,26.62135315,1
623,1057,28.12583542,21.75742531,1
623,1089,20.36439896,-5.300517559,1
623,1121,22.63668251,-13.26420975,1
623,1153,31.9428978,6.073722839,1
623,1185,11.16181183,-21.46381569,1
623,1217,26.36945915,-0.8485565186,1
623,1249,21.90162468,-24.7942009,1
623,1281,19.91589737,-29.92875671,1
623,1313,19.91854668,-34.61544037,1
623,1345,42.60134888,-43.36631393,1
623,1377,16.56466484,-58.70276642,1
623,1409,18.71411514,-67.76683044,1
623,1441,39.97354889,-41.59444809,1
623,1473,40.16103363,-66.26486969,1
623,1505,25.78962898,-79.22453308,1
623,1537,36.48782349,-82.85020447,1
623,1569,38.17718506,-65.34706116,1
623,1601,13.52845955,-66.63424683,1
623,1633,27.53995895,-75.80891418,1
623,1665,27.76978493,-75.04652405,1
623,1697,28.08581352,-73.85491943,1
623,1729,29.00131798,-74.36251831,1
623,1761,29.14510727,-74.71983337,1
623,1793,29.16291237,-75.15311432,1
623,1825,29.91926193,-73.92498779,1
623,1857,27.6977005,-72.80397797,1
623,1889,25.3826561,-71.33245087,1
623,1921,23.37262535,-70.16967773,1
623,1953,20.84526443,-70.06721497,1
623,1985,19.25081253,-68.89890289,1
623,2017,19.15933418,-67.46018982,1
655,33,6.115880013,0.1799736619,1
655,65,6.672903061,1.406521201,1
655,97,6.04837656,2.124811172,1
655,129,6.760663986,-0.2692010403,1
655,161,6.779719353,-1.429688692,1
655,193,6.296264172,-1.867800713,1
655,225,6.683694363,-2.798291206,1
655,257,6.859977722,-2.573487997,1
655,289,8.881129265,17.56878471,1
655,321,11.67990685,-21.96492195,1
655,353,8.014331818,-2.841698885,1
655,385,7.973568916,-1.232847929,1
655,417,8.783426285,0.5114952922,1
655,449,11.49828911,0.178298831,1
655,481,13.43292522,0.01365762949,1
655,513,14.20480251,0.5949103832,1
655,545,15.01329327,2.178698778,1
655,577,15.35002232,2.986749411,1
655,609,15.63230896,4.05274868,1
655,641,16.41802597,6.459542751,1
655,673,17.90949249,7.835397243,1
655,705,19.37823105,8.815974236,1
655,737,20.5895462,10.26678467,1
655,769,20.95385933,11.95031834,1
655,801,22.16988754,13.26121235,1
655,833,23.3786602,14.70014286,1
655,865,23.98066902,16.30143547,1
655,897,24.69502258,17.86738777,1
655,929,24.75017357,21.43504143,1
655,961,24.36936569,20.82338715,1
655,993,24.29358673,11.29313278,1
655,1025,26.30841827,23.21603012,1
655,1057,23.01152039,5.47824955,1
655,1089,30.37123299,-7.266620159,1
655,1121,30.23281097,-10.49518013,1
655,1153,21.85697556,-17.49236679,1
655,1185,20.77981186,0.5318555832,1
655,1217,5.316398621,-25.66225624,1
655,1249,34.32523346,-29.57109642,1
655,1281,17.13596153,-30.23508263,1
655,1313,15.14741898,-34.97352982,1
655,1345,34.6756134,-25.41104507,1
655,1377,14.60899353,-62.72682953,1
655,1409,22.62328911,-29.40031433,1
655,1441,15.02345276,-47.75776672,1
655,1473,2.931583405,-56.26568985,1
655,1505,34.33609009,-64.11402893,1
655,1537,27.06709671,-74.04136658,1
655,1569,27.14086914,-74.68232727,1
655,1601,25.42990875,-77.2620697,1
655,1633,27.32199097,-76.62786865,1
655,1665,27.47138786,-76.599617,1
655,1697,27.09077072,-76.39212799,1
655,1729,27.530653,-76.05532074,1
655,1761,28.08044815,-75.43473053,1
655,1793,28.17447853,-75.20552063,1
655,1825,27.7551384,-74.46982574,1
655,1857,26.99012947,-73.9669342,1
655,1889,24.69162369,-73.25138092,1
655,1921,22.62807846,-72.14677429,1
655,1953,20.83228683,-71.20729065,1
655,1985,19.08745956,-70.28176117,1
655,2017,18.68902016,-69.22540283,1
687,33,7.478188515,1.075443506,1
687,65,7.07601881,0.07976462692,1
687,97,7.062770367,0.03469401598,1
687,129,7.149521828,-0.4261820316,1
687,161,7.141336441,-1.415954709,1
687,193,7.5536623,-2.035522938,1
687,225,7.994162083,-1.622622967,1
687,257,7.124659061,-1.935907602,1
687,289,7.222337246,-0.9923731089,1
687,321,7.442681789,-0.8620653152,1
687,353,7.455440521,-2.52363348,1
687,385,-9.682234764,7.716645241,1
687,417,-1.374603271,-17.12127304,1
687,449,20.26543427,-11.32741165,1
687,481,10.62393284,0.9235574007,1
687,513,12.31405163,1.33041501,1
687,545,13.58060551,2.452598572,1
687,577,14.32545471,2.953276873,1
687,609,14.25786209,3.84849596,1
687,641,15.11415386,6.819894314,1
687,673,16.24890137,7.893732071,1
687,705,17.444767,8.544869423,1
687,737,18.53545952,9.917590141,1
687,769,18.36038399,11.3977747,1
687,801,18.16828537,14.12925529,1
687,833,18.66793823,16.70291328,1
687,865,19.46675873,16.56147766,1
687,897,20.37473679,19.88314819,1
687,929,21.5595932,22.3545742,1
687,961,20.8994751,25.82532883,1
687,993,21.24654388,13.1806097,1
687,1025,20.47451782,19.00658417,1
687,1057,22.66843224,15.40214539,1
687,1089,22.51210022,23.89064407,1
687,1121,9.975404739,-11.68133545,1
687,1153,16.31510544,11.36764526,1
687,1185,15.46007156,1.243837357,1
687,1217,10.90170956,-10.52282143,1
687,1249,9.897779465,-22.485672,1
687,1281,11.39557266,-30.58590317,1
687,1313,8.944033623,-34.43694305,1
687,1345,10.43147087,-57.40625381,1
687,1377,15.07571411,-60.33919144,1
687,1409,19.29157829,-27.65920258,1
687,1441,22.72419357,-58.18138885,1
687,1473,29.61413956,-82.49830627,1
687,1505,36.04078674,-70.19589233,1
687,1537,27.26540184,-77.39659882,1
687,1569,26.39081383,-79.11012268,1
687,1601,26.92442322,-78.81942749,1
687,1633,26.2604332,-77.80984497,1
687,1665,26.9782505,-76.59744263,1
687,1697,27.16896439,-77.84571838,1
687,1729,27.47830582,-78.07601166,1
687,1761,27.60360146,-76.54406738,1
687,1793,27.26801491,-73.54060364,1
687,1825,26.44004822,-72.10001373,1
687,1857,23.87203217,-74.77365112,1
687,1889,22.54695702,-74.83753967,1
687,1921,20.43767929,-73.77334595,1
687,1953,19.70017052,-74.16117859,1
687,1985,18.72546196,-71.96981049,1
687,2017,17.49418068,-69.4933548,1
719,33,8.337846756,1.832547426,1
719,65,6.643610001,0.101418525,1
719,97,6.790892601,-0.9584519863,1
719,129,6.644605637,-2.115439892,1
719,161,6.638991356,-2.082450867,1
719,193,7.495543003,-1.673762202,1
719,225,7.469982624,-0.7624986172,1
719,257,6.868427277,-0.9304388762,1
719,289,7.295207977,-0.7454890013,1
719,321,7.469035625,17.72408104,1
719,353,-9.262622833,-12.54862595,1
719,385,7.827008724,-2.737798214,1
719,417,-4.444766998,-15.12887955,1
719,449,8.144351959,1.904368877,1
719,481,9.828205109,1.675871015,1
719,513,10.94829178,1.829307795,1
719,545,11.58240223,3.197526693,1
719,577,12.22116661,3.912825584,1
719,609,12.89837646,3.920135021,1
719,641,13.92689323,5.492892265,1
719,673,14.53217316,7.816289902,1
719,705,15.46180344,8.855186462,1
719,737,15.9070425,10.00110435,1
719,769,15.66576767,10.53658485,1
719,801,14.90847778,13.07438278,1
719,833,14.309021,15.68526936,1
719,865,13.8110466,17.06533623,1
719,897,16.02937698,18.19008446,1
719,929,17.83753014,20.25603676,1
719,961,17.79744339,29.55530167,1
719,993,17.15263748,30.03411674,1
719,1025,15.03640556,16.25972366,1
719,1057,12.13176727,12.18676376,1
719,1089,6.446525574,11.21857738,1
719,1121,1.237445831,2.479490042,1
719,1153,4.217252731,-7.314321995,1
719,1185,3.681660652,-10.46678925,1
719,1217,15.14195633,-41.70713806,1
719,1249,8.18614769,-28.64572144,1
719,1281,7.109191895,-31.79435158,1
719,1313,-0.07500839233,-35.59129715,1
719,1345,6.500800133,-56.42675781,1
719,1377,-4.535051346,-38.41780853,1
719,1409,16.80920982,-59.60913086,1
719,1441,18.75521088,-52.00565338,1
719,1473,32.47848892,-88.02086639,1
719,1505,21.40199852,-77.03921509,1
719,1537,26.73408699,-80.43933868,1
719,1569,35.82311249,-68.80201721,1
719,1601,26.67694283,-80.9680481,1
719,1633,25.85835266,-80.62620544,1
719,1665,26.28048515,-78.26120758,1
719,1697,27.30329132,-79.55090332,1
719,1729,27.87674904,-80.14266968,1
719,1761,27.37278938,-78.05764771,1
719,1793,26.67012596,-75.00164032,1
719,1825,24.25011826,-74.95170593,1
719,1857,21.4664402,-75.44767761,1
719,1889,19.90280151,-75.10171509,1
719,1921,18.29200554,-75.00471497,1
719,1953,17.53489304,-75.0705719,1
719,1985,16.59882355,-73.57213593,1
719,2017,14.6079483,-70.32351685,1
751,33,7.058322906,1.929961443,1
751,65,6.055758476,-0.1922538728,1
751,97,5.798063278,-1.238013864,1
751,129,5.697339058,-3.131008387,1
751,161,5.79463768,-2.400952339,1
751,193,5.944458961,-1.460236311,1
751,225,6.195601463,-0.8423280716,1
751,257,5.995461464,0.4362818003,1
751,289,-1.703961849,-1.137717247,1
751,321,-11.13796329,9.842725754,1
751,353,4.556893349,-0.08288961649,1
751,385,7.200090885,-1.253954649,1
751,417,7.420207977,0.1463066339,1
751,449,8.117403984,1.610211611,1
751,481,10.32445621,2.315632105,1
751,513,10.87272263,3.305289268,1
751,545,11.06691456,4.064252853,1
751,577,11.72917175,4.253716469,1
751,609,12.27237225,4.020917416,1
751,641,12.71745586,5.525509357,1
751,673,13.14442921,6.866084576,1
751,705,13.38035583,8.501320839,1
751,737,13.28480625,10.39467907,1
751,769,12.57649326,10.91898918,1
751,801,11.88533688,12.01716518,1
751,833,11.85754299,13.80314827,1
751,865,12.5730896,15.96615505,1
751,897,13.52223682,17.07646179,1
751,929,14.19775009,19.02432442,1
751,961,14.49805737,18.70967674,1
751,993,-0.1133375168,5.352966309,1
751,1025,7.209410667,18.6412468,1
751,1057,16.64533997,16.08906555,1
751,1089,-6.46195507,6.324831009,1
751,1121,3.510446548,2.426835537,1
751,1153,8.76786232,3.31996727,1
751,1185,5.175811768,-7.64548111,1
751,1217,6.346340656,-43.96139526,1
