PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 2, filenames: A:[2]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[3]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
143,1121,9.234983444,0.4070174694,1
143,1153,8.545012474,-0.3810298443,1
143,1185,2.579239845,-15.25739861,1
143,1217,1.638921261,-0.1807246208,1
143,1249,1.919002056,-0.8391817808,1
143,1281,5.285495281,-3.323814631,1
143,1313,6.573570728,-3.476912975,1
143,1345,1.895169258,-0.4201225042,1
143,1377,-0.2476763725,0.04348772764,1
143,1409,-0.4426947832,-0.1504674107,1
143,1441,-0.00165617466,-0.4359764755,1
143,1473,0.4069677591,0.1353191137,1
143,1505,0.4739349484,0.3285161853,1
143,1537,0.5425156951,-0.2243485898,1
143,1569,0.5445079803,-0.3476186693,1
143,1601,0.4636304379,-0.7066373825,1
143,1633,0.1963079423,-0.3763586879,1
143,1665,-0.05587430298,-0.1813897491,1
143,1697,-0.1574866474,-0.407373786,1
143,1729,-0.2802063823,-0.4551060796,1
143,1761,-0.1346854866,-0.1718602777,1
143,1793,0.07480238378,0.03068227321,1
143,1825,0.1303435713,0.2637472153,1
143,1857,0.06421652436,0.101571247,1
143,1889,0.3848042488,-0.5466611385,1
143,1921,0.5929537416,-0.232311666,1
143,1953,0.3093424439,0.02749561518,1
143,1985,-0.02412010729,-0.09563507885,1
143,2017,-0.1527194679,0.03517523408,1
175,33,0.117246367,0.2564048469,1
175,65,11.43643188,-15.27956104,1
175,97,0.5152905583,-0.1382550895,1
175,129,0.3189331889,-7.261108875,1
175,161,0.3243355453,0.6283271313,1
175,193,7.784779549,-4.393677711,1
175,225,6.40389967,-4.109998703,1
175,257,0.4841296971,0.00799575448,1
175,289,0.5105298758,-0.0006303489208,1
175,321,0.2187122703,-0.2533110678,1
175,353,0.2341273725,-0.4687025249,1
175,385,0.387747407,0.1410251856,1
175,417,0.258018285,0.6504330039,1
175,449,0.4206333756,-0.02621199936,1
175,481,0.9882760048,-0.1659703851,1
175,513,1.527609587,-0.4997806251,1
175,545,1.724003673,-0.187972486,1
175,577,8.93620491,-2.463707924,1
175,609,0.5230121613,-0.3214256465,1
175,641,0.8982663155,-0.08548131585,1
175,673,0.2898754776,-0.1790762544,1
175,705,-0.1872425079,-0.4166775048,1
175,737,11.7880888,-0.6661439538,1
175,769,11.88921356,0.4877899885,1
175,801,10.89759445,-0.9720205069,1
175,833,10.51902199,-2.976767063,1
175,865,-11.67906189,-11.10528374,1
175,897,-0.3070392609,-0.1803948879,1
175,929,0.8850946426,-0.5507029891,1
175,961,1.32054615,-0.6973119974,1
175,993,1.242799759,-0.8459904194,1
175,1025,11.32727432,-1.205770493,1
175,1057,10.94324303,-1.183977723,1
175,1089,10.21012402,-1.313377619,1
175,1121,10.21723366,-0.9782960415,1
175,1153,10.21273899,-0.9368011951,1
175,1185,10.19626713,-4.051563263,1
175,1217,7.813673019,-3.192525625,1
175,1249,3.219377518,-1.96579659,1
175,1281,10.24551964,-1.012223005,1
175,1313,13.98968983,-6.763721466,1
175,1345,0.3325346708,-0.3425628543,1
175,1377,-0.2822699547,-0.2099609673,1
175,1409,-0.1047694534,-0.2587388158,1
175,1441,0.2863054276,-0.245757401,1
175,1473,0.04628485441,0.07617390156,1
175,1505,0.3837353289,0.1600819677,1
175,1537,1.267403722,0.01827383041,1
175,1569,1.315215826,0.5744348764,1
175,1601,0.4379431605,-0.6377545595,1
175,1633,0.1222151518,-0.7606261969,1
175,1665,-0.1197904944,-0.6696596146,1
175,1697,-0.139644742,-0.3179421425,1
175,1729,-0.08365917206,0.1326819956,1
175,1761,-0.3015216589,0.2343103588,1
175,1793,0.002621725202,0.2674816251,1
175,1825,0.3755893111,0.113068603,1
175,1857,0.3599622846,-0.2222379297,1
175,1889,0.1999535412,-0.5666439533,1
175,1921,0.4087306261,-0.07127760351,1
175,1953,0.5964382291,0.1863146424,1
175,1985,0.1912408471,-0.1001086608,1
175,2017,0.03071920574,0.02476198599,1
207,33,0.1569060683,0.1206354201,1
207,65,1.850845218,-5.222355366,1
207,97,1.456402063,-6.887454987,1
207,129,0.60136801,-0.275860548,1
207,161,0.6487678885,0.1039189696,1
207,193,1.518030643,0.3701144159,1
207,225,0.3720542789,-0.3707627058,1
207,257,0.7768823504,-0.08883666992,1
207,289,5.583984375,-5.308456898,1
207,321,-0.05048578978,-0.6774836779,1
207,353,0.079690516,-0.08304896951,1
207,385,0.4325493574,0.02534936368,1
207,417,0.732206583,0.1122541428,1
207,449,0.9719831944,0.0515896678,1
207,481,0.8875306845,0.137203455,1
207,513,0.6645704508,0.458366394,1
207,545,0.5159840584,0.8124833703,1
207,577,0.04235768318,-0.238175422,1
207,609,0.1585121155,-0.5210701823,1
207,641,0.2262998223,-0.1126607656,1
207,673,11.87000465,-4.144111156,1
207,705,9.982437134,-1.094420433,1
207,737,7.498941422,-0.7029269934,1
207,769,8.432088852,-0.1032137871,1
207,801,9.617438316,-1.552253366,1
207,833,-14.45684719,-10.87467575,1
207,865,-16.37719345,-7.04208231,1
207,897,0.7252736092,0.05282688141,1
207,929,0.3243227005,-0.3764572144,1
207,961,0.3819503784,-0.7735340595,1
207,993,9.148140907,5.94664526,1
207,1025,11.24474525,-1.262377024,1
207,1057,10.9928503,-0.8064421415,1
207,1089,10.18903255,-1.303342342,1
207,1121,10.22471905,-2.702856779,1
207,1153,11.61436749,-6.162705421,1
207,1185,11.57734394,-3.80776453,1
207,1217,9.644889832,-2.927732944,1
207,1249,14.43399048,2.416573524,1
207,1281,11.31916046,-0.7146815658,1
207,1313,8.13175869,-0.902095437,1
207,1345,-0.3329788446,0.2210627198,1
207,1377,0.2888757885,-0.3358880281,1
207,1409,1.071677685,-0.645091176,1
207,1441,0.716012001,-0.4903802276,1
207,1473,0.2551070452,-0.7696111202,1
207,1505,0.2797309756,-0.425103128,1
207,1537,0.8025634289,0.1251171529,1
207,1569,0.6917819381,-0.3662100434,1
207,1601,-0.1293754727,-0.8501993418,1
207,1633,-0.7219500542,-1.347363591,1
207,1665,0.04092406482,-0.8035514355,1
207,1697,0.05435928702,-0.1905858517,1
207,1729,-0.3074098825,0.08302593231,1
207,1761,-0.6421486139,0.188819468,1
207,1793,-0.3162859082,0.2523292303,1
207,1825,0.2026633322,-0.2086634934,1
207,1857,0.3305509686,-0.2664821446,1
207,1889,0.1061651707,-0.2968604267,1
207,1921,0.1569918841,-0.09708741307,1
207,1953,0.491432339,-0.04423099011,1
207,1985,0.2395651639,-0.3227169216,1
207,2017,0.02955397964,-0.09167560935,1
239,33,-0.09004959464,0.0640508607,1
239,65,-6.89023447,7.323792934,1
239,97,5.320370674,-3.090273619,1
239,129,6.642690182,-2.58954215,1
239,161,0.4768123031,-0.5487992764,1
239,193,0.5691651106,-0.4232959151,1
239,225,0.436567843,-0.508617878,1
239,257,0.8347475529,-0.2359970808,1
239,289,1.764925361,-1.143069506,1
239,321,2.946674824,-6.177074432,1
239,353,-0.02634051442,-0.3111876845,1
239,385,0.002503067255,0.2897191942,1
239,417,0.2625572681,-0.04232478887,1
239,449,0.1852066517,-0.4229646921,1
239,481,0.3513220847,-0.3479312956,1
239,513,8.314980507,-0.7715801001,1
239,545,7.736790657,-0.6970579624,1
239,577,10.06548882,-7.005006313,1
239,609,5.985092163,-6.726464748,1
239,641,5.967952728,-5.574034214,1
239,673,6.606918812,-4.888129234,1
239,705,8.500645638,-0.4229774177,1
239,737,9.484807014,1.110852242,1
239,769,0.8313472271,0.009876102209,1
239,801,0.5175124407,0.1487505734,1
239,833,-7.822824955,14.21659088,1
239,865,-0.82340312,0.2772115767,1
239,897,-0.274893105,0.3055634797,1
239,929,0.6780500412,-0.04061110318,1
239,961,6.61784935,-2.055908918,1
239,993,17.18857193,-5.341877937,1
239,1025,0.1356134415,0.06713163853,1
239,1057,10.46249104,-0.7928855419,1
239,1089,8.59017849,-2.159600496,1
239,1121,9.357320786,-5.453196526,1
239,1153,10.09893227,-5.51974678,1
239,1185,9.271297455,-5.405055046,1
239,1217,-0.1476755142,0.2310938835,1
239,1249,13.26331139,-3.706321239,1
239,1281,10.2235651,-1.707969666,1
239,1313,7.581980705,-3.419273376,1
239,1345,0.3985417485,0.7251749635,1
239,1377,1.294336319,-0.2495087385,1
239,1409,10.16130829,-15.08229828,1
239,1441,3.031146765,-2.661985397,1
239,1473,1.230643034,-1.614066482,1
239,1505,0.1046910882,-0.5308717489,1
239,1537,0.1531394124,-0.4917462468,1
239,1569,-0.03439442813,-0.5624324083,1
239,1601,-0.8917938471,-0.7703437209,1
239,1633,-1.114315271,-0.616230011,1
239,1665,0.2693233192,-0.372314781,1
239,1697,0.05566772819,-0.2085286379,1
239,1729,-0.2334876657,-0.1285892427,1
239,1761,-0.4721031785,-0.2438810468,1
239,1793,-0.4523955584,-0.3084034324,1
239,1825,0.05774807185,-0.2750019431,1
239,1857,-0.02991113625,-0.02961422503,1
239,1889,-0.04027960077,0.05427588522,1
239,1921,0.2953270972,-0.002328291535,1
239,1953,0.4790444672,0.1649922431,1
239,1985,0.1526946127,-0.2263237834,1
239,2017,0.03514125943,-0.2453062087,1
271,33,0.6205102205,0.1106523052,1
271,65,7.486236095,-6.575660229,1
271,97,0.1584150195,-0.4526031017,1
271,129,0.198892355,-0.700268805,1
271,161,0.5160071254,-0.8205119371,1
271,193,0.7900058031,-0.966214776,1
271,225,3.950963497,-2.566105366,1
271,257,0.799495995,-0.5317754149,1
271,289,0.975427866,-0.6934249997,1
271,321,3.705265522,-6.464306831,1
271,353,1.476034403,-5.757436752,1
271,385,0.1712283641,-12.21870708,1
271,417,0.01176737249,-0.1361214221,1
271,449,-7.884349346,18.08969879,1
271,481,-0.2195097208,-0.2441130877,1
271,513,-0.002113342285,-0.4492030144,1
271,545,8.354848862,-0.2100246251,1
271,577,18.29481697,6.473459721,1
271,609,5.547625065,-6.794428349,1
271,641,-14.36557961,-7.593310356,1
271,673,0.9737553,-0.6820464134,1
271,705,0.6848458052,-0.6715928316,1
271,737,0.5955141783,-0.4562472701,1
271,769,0.5935504436,-0.6040789485,1
271,801,0.11267066,-0.5685884356,1
271,833,-0.927220881,0.001033529639,1
271,865,-1.046413898,0.3170486689,1
271,897,-0.05230206251,0.5809646845,1
271,929,1.875424147,0.1218812466,1
271,961,0.8183603287,7.187256813,1
271,993,-0.01727676392,-0.3016992807,1
271,1025,7.228708267,0.3750685453,1
271,1057,8.562383652,2.405404329,1
271,1089,7.481869698,0.4684550762,1
271,1121,7.135037422,-3.930138111,1
271,1153,6.975255966,-3.224365711,1
271,1185,8.698895454,-1.41238296,1
271,1217,8.868792534,0.2545166612,1
271,1249,6.813987255,0.1954975128,1
271,1281,0.7810738087,-0.2459496856,1
271,1313,1.126789212,-0.3197010756,1
271,1345,1.211066842,0.126491949,1
271,1377,1.091167808,-0.376950264,1
271,1409,5.830438614,-18.02326775,1
271,1441,2.849994659,-3.66267848,1
271,1473,1.194204807,-2.02758646,1
271,1505,0.02151554823,-0.2802713513,1
271,1537,-0.03809629381,-0.1353341341,1
271,1569,-0.4058866501,-0.1767821908,1
271,1601,-0.5236619711,-0.1592276394,1
271,1633,-0.545907259,-0.4206828475,1
271,1665,-0.527741611,-0.4519493282,1
271,1697,-0.2968061566,0.0166618377,1
271,1729,-0.02993009239,0.1030749232,1
271,1761,-0.1183677465,-0.2034169137,1
271,1793,-0.437540859,-0.3682679832,1
271,1825,-0.08018667996,-0.1862390041,1
271,1857,-0.07134398818,0.04966939986,1
271,1889,-0.2103789747,0.2717405558,1
271,1921,-0.3189352751,0.480727911,1
271,1953,-0.04461762309,0.3010744452,1
271,1985,-0.02347222716,-0.243423745,1
271,2017,0.2198171467,-0.4093356133,1
303,33,0.6424000263,0.3760333061,1
303,65,0.65881598,-0.3327768147,1
303,97,0.288528651,-0.2770675719,1
303,129,0.1764120162,-0.7921791077,1
303,161,1.036790609,-7.667171478,1
303,193,5.639927387,-3.998367548,1
303,225,4.788466454,-2.515288353,1
303,257,5.409285545,-2.463539124,1
303,289,0.7381803989,-0.5227223635,1
303,321,0.4604555964,-0.135391295,1
303,353,0.3154797852,-0.3980627358,1
303,385,10.0587616,-3.258852482,1
303,417,-7.602517605,17.54391098,1
303,449,0.0161511898,-0.3232062757,1
303,481,7.247425556,-2.252937317,1
303,513,1.640116692,-1.174155951,1
303,545,0.1314766407,-0.4847286642,1
303,577,-6.701898575,7.017116547,1
303,609,-15.20771027,-7.93372488,1
303,641,-16.54717827,-7.410568237,1
303,673,4.412024498,-3.080271244,1
303,705,1.08348155,-0.3075637519,1
303,737,0.03312760592,0.05830551684,1
303,769,0.09265506268,-0.6313554049,1
303,801,1.102876067,-0.8405815959,1
303,833,2.474174023,-0.2867472768,1
303,865,1.849284649,0.1048904806,1
303,897,6.817619324,0.0064862445,1
303,929,2.645022392,-0.2972247303,1
303,961,15.90963078,17.13028526,1
303,993,0.5514287949,0.1041247845,1
303,1025,0.5928068161,0.02952557802,1
303,1057,7.79876709,0.2479114532,1
303,1089,7.633160591,-1.719765663,1
303,1121,7.49603653,-4.024980545,1
303,1153,6.799184799,-3.805489779,1
303,1185,8.057823181,-1.065744042,1
303,1217,7.688226223,-0.2539176941,1
303,1249,5.674660683,-0.6289111376,1
303,1281,11.53341961,-17.69333839,1
303,1313,0.8285849094,0.1795078367,1
303,1345,0.2913672924,0.5138707161,1
303,1377,0.318723619,0.257876575,1
303,1409,1.391516924,-1.338891745,1
303,1441,2.986686707,-5.891292572,1
303,1473,0.2493215799,-1.202682376,1
303,1505,0.001693755388,-0.2584022284,1
303,1537,0.06767330319,0.2301766276,1
303,1569,-0.1499550343,0.07392373681,1
303,1601,-0.3150114417,-0.262288481,1
303,1633,-0.4638702273,-0.4765823781,1
303,1665,-0.3305655718,-0.4296186566,1
303,1697,-0.08440718055,0.1573222429,1
303,1729,0.003486923873,0.3220974207,1
303,1761,0.2601432204,-0.08139453828,1
303,1793,0.07337224483,-0.4761482179,1
303,1825,-0.04806929082,-0.9613087773,1
303,1857,-0.1811669618,-0.4443693757,1
303,1889,-0.3990814686,0.3625957668,1
303,1921,-0.3676878214,0.0950320214,1
303,1953,-0.2524828911,-0.2913531661,1
303,1985,0.005710683763,-0.1843314469,1
303,2017,0.3669033647,-0.3956171274,1
335,33,1.373917937,0.9283818007,1
335,65,0.7545193434,0.1152518168,1
335,97,1.348402739,-0.8405880928,1
335,129,0.9857147932,-1.233422995,1
335,161,1.521939516,-7.703248978,1
335,193,2.904262066,-4.163169384,1
335,225,2.704538345,-2.663831472,1
335,257,3.580407858,-1.083474994,1
335,289,3.953470945,-1.151368618,1
335,321,0.4598437548,-1.052823186,1
335,353,-0.2102077901,-0.1442034543,1
335,385,-1.62367332,11.90623951,1
335,417,4.724380016,-2.506686926,1
335,449,1.74901247,-0.6586630344,1
335,481,6.057665825,-3.120454788,1
335,513,6.231947422,-1.989258409,1
335,545,4.712739468,-1.801215291,1
335,577,1.128306627,-8.591971397,1
335,609,-11.70422554,-10.22158432,1
335,641,0.2037506104,0.2962833345,1
335,673,4.622430325,-3.787628651,1
335,705,1.80192256,-0.7223815918,1
335,737,2.052219391,17.64565849,1
335,769,-0.2474629879,-0.0833774209,1
335,801,6.067850113,-17.68190956,1
335,833,8.365260124,0.6670075059,1
335,865,10.13400078,1.969365358,1
335,897,0.5991969109,-0.2946945429,1
335,929,23.74485397,-9.190378189,1
335,961,0.7671756744,0.1299276352,1
335,993,0.9734630585,0.4622673988,1
335,1025,0.9243268967,0.3193251491,1
335,1057,8.263677597,1.005304217,1
335,1089,8.253264427,-0.3446042538,1
335,1121,8.72794342,-2.889093637,1
335,1153,7.623142719,-4.65513134,1
335,1185,6.006451607,-4.633721352,1
335,1217,5.027354717,-3.871211529,1
335,1249,9.876340866,-4.840741158,1
335,1281,8.40189743,-0.7172894478,1
335,1313,6.895488262,-0.3962398767,1
335,1345,0.3845680952,1.646982074,1
335,1377,-0.007081091404,1.126642942,1
335,1409,0.4465923309,-0.2089827061,1
335,1441,2.49091053,-4.827309608,1
335,1473,0.5176975131,-0.4819751978,1
335,1505,0.3281047046,-0.2064471841,1
335,1537,0.2741770148,-0.0477284193,1
335,1569,-0.07879668474,-0.5640171766,1
335,1601,-0.1718954146,-0.800201416,1
335,1633,0.1157656312,-0.4576561749,1
335,1665,0.4091035724,-0.07451352477,1
335,1697,1.190227032,0.2339777201,1
335,1729,1.039211869,0.3232300878,1
335,1761,0.3136401772,-0.1925179064,1
335,1793,0.4319783449,-0.8850370646,1
335,1825,-0.08790451288,-1.302229285,1
335,1857,-0.2867779136,-0.6940019131,1
335,1889,-0.003188960254,0.0455788821,1
335,1921,-0.1707649082,-0.2524170578,1
335,1953,-0.1942048073,-0.5709218979,1
335,1985,0.2414157689,0.03500023484,1
335,2017,0.13050282,-0.1906274557,1
367,33,1.890755653,1.525631428,1
367,65,1.53104496,-0.1972641051,1
367,97,1.164811134,-1.161505461,1
367,129,1.054442286,-1.606086969,1
367,161,2.244290352,-5.874998569,1
367,193,4.329991817,-3.962227821,1
367,225,5.237454414,-2.363727093,1
367,257,5.523084164,-1.376713514,1
367,289,2.189767122,-1.739869714,1
367,321,0.8534918427,-1.282566071,1
367,353,-8.193893433,0.5355778933,1
367,385,-0.01448154449,11.48900604,1
367,417,5.167831898,-2.992182016,1
367,449,2.134110689,-0.9232801199,1
367,481,7.275574207,-3.191699743,1
367,513,8.633810043,-2.779786825,1
367,545,6.652652264,1.524056673,1
367,577,-0.2897014618,-1.611325741,1
367,609,5.787996292,-1.383924723,1
367,641,0.3701519966,-0.2776191831,1
367,673,11.72045231,-2.201113224,1
367,705,13.03668213,13.02982044,1
367,737,1.124853492,15.71087074,1
367,769,0.8801481724,0.4791705012,1
367,801,7.700343609,-1.345952988,1
367,833,9.312459946,0.6670629978,1
367,865,0.8855142593,-0.09270036221,1
367,897,0.3471055031,-0.1963702291,1
367,929,10.35594273,1.612783074,1
367,961,12.27946091,1.938246012,1
367,993,9.889011383,-0.5332757235,1
367,1025,9.328198433,-0.8585851192,1
367,1057,9.259382248,-0.5000879765,1
367,1089,9.565088272,0.8439853191,1
