PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 8, filenames: A:[8]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[9]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,65,0.3901957273,0.1619462073,1
79,97,0.6188384295,-0.9930409193,1
79,129,0.1826394498,-1.787500381,1
79,161,-0.05877266824,-0.8677303791,1
79,193,-0.4791835546,-0.02528527379,1
79,225,-0.3176917434,-0.338802278,1
79,257,-0.2009015083,-0.5319182277,1
79,289,-0.1602782607,-0.6143918633,1
79,321,0.2716401815,-0.5819272399,1
79,353,0.2614537179,-0.5850434303,1
79,385,0.006043478847,0.1148867607,1
79,417,-0.5654520392,0.147074461,1
79,449,-0.9306397438,0.009450554848,1
79,481,-0.439001888,-0.2680337429,1
79,513,0.1048270613,-0.9749261737,1
79,545,0.2506628036,-0.9191891551,1
79,577,0.05286450684,-0.1074430346,1
79,609,-0.04948499799,-0.1940539777,1
79,641,-0.09422457218,0.1553298831,1
79,673,-0.4175046682,0.0195786953,1
79,705,-0.5122178793,-0.8563976288,1
79,737,0.01717545092,-0.8402131796,1
79,769,0.06727804244,-0.405602932,1
79,801,0.1701777577,-1.770139456,1
79,833,0.2890345156,-1.455508709,1
79,865,0.3536515832,-0.514977634,1
79,897,0.2620447874,-0.8115811348,1
79,929,0.1548151076,-0.4378993511,1
79,961,0.5562622547,-0.5133098364,1
79,993,0.2364653945,-0.6408799291,1
79,1025,-0.1237504184,-0.678275764,1
79,1057,-0.01733219624,-0.6411650777,1
79,1089,0.08651936054,-0.2628817558,1
79,1121,0.1286175847,-0.2919911742,1
79,1153,0.09438847005,-0.4124038219,1
79,1185,0.3421376944,-0.3668710589,1
79,1217,0.2771396935,0.05490309,1
79,1249,-0.02349090576,-0.1300305724,1
79,1281,-0.01054310799,0.127197504,1
79,1313,0.4427990913,0.2986510992,1
79,1345,0.8800297976,-0.1257399321,1
79,1377,0.5823209286,-0.272205025,1
79,1409,0.6888096929,-0.1322740316,1
79,1441,0.6276006103,-0.2173027694,1
79,1473,0.2425738871,-0.5355150104,1
79,1505,-0.08796868473,-0.9415809512,1
79,1537,-0.7501550913,-1.545491576,1
79,1569,-0.4399391115,-0.2771614194,1
79,1601,-0.1617963016,-0.06705331802,1
79,1633,-0.5712666512,-0.6999239922,1
79,1665,-0.6360358596,-1.747039557,1
79,1697,-0.7699843645,-5.666538715,1
79,1729,-0.4117937088,-0.2702145576,1
79,1761,-0.291901648,0.03875637054,1
79,1793,-0.2661748827,-0.04491651058,1
79,1825,-0.2935214043,-0.4842101336,1
79,1857,-0.2410524935,-0.7229279876,1
79,1889,-0.3550800383,-0.6567826271,1
79,1921,-0.484616816,-0.5391224623,1
79,1953,-0.5876741409,-0.3098503351,1
79,1985,-0.2869517803,-0.2733439505,1
79,2017,0.08855958283,-0.004080742598,1
111,33,-0.5537665486,0.5129952431,1
111,65,0.03275361657,-0.5713239312,1
111,97,-0.01636468247,-0.967810452,1
111,129,-0.1153476685,-1.407294273,1
111,161,-0.01939846575,-1.059318185,1
111,193,-0.4022610188,-0.3226200044,1
111,225,-0.4299933612,-0.4436975718,1
111,257,-0.287073791,-0.6892712116,1
111,289,-0.1682393104,-0.4513503313,1
111,321,0.1055927351,-0.6161236763,1
111,353,0.07146589458,-0.401557982,1
111,385,-0.03369319439,-0.009440377355,1
111,417,-0.4002944231,0.1814320982,1
111,449,-0.370765686,-0.2060819268,1
111,481,-0.1179959923,-0.8469049931,1
111,513,0.07580056787,-0.828347981,1
111,545,0.4007474482,-0.7073382139,1
111,577,0.6565523744,-0.4797657728,1
111,609,0.2309982032,-0.4047171772,1
111,641,0.267650336,-0.1203936338,1
111,673,-0.09688436985,-0.1465764195,1
111,705,-0.1015648097,-0.444629401,1
111,737,0.4243066311,-0.448148787,1
111,769,-0.01447314024,-0.4581106901,1
111,801,-0.1694227606,-0.8293888569,1
111,833,0.3911252022,-7.386308193,1
111,865,0.6821446419,-3.280032635,1
111,897,0.4807590842,-1.898844481,1
111,929,0.2789189219,-0.9766168594,1
111,961,0.5662342906,-0.5346195698,1
111,993,0.8899119496,-0.9905776978,1
111,1025,0.8488100767,-1.438547015,1
111,1057,0.1977375746,-1.095566392,1
111,1089,0.386630863,-0.908326447,1
111,1121,0.327327311,-0.7653468847,1
111,1153,0.1936545968,-0.3673087358,1
111,1185,0.2743490338,-0.1554546356,1
111,1217,0.1235601529,-0.001480519772,1
111,1249,-0.4877564609,-0.4835927188,1
111,1281,-0.2328325808,0.003541648388,1
111,1313,0.5640060306,-0.04878845811,1
111,1345,0.5606131554,-0.1797981262,1
111,1377,0.03910778463,-0.2294058353,1
111,1409,-0.1107322723,-0.3762554526,1
111,1441,-0.07542839646,-0.4022433758,1
111,1473,0.1812514067,-0.6651027203,1
111,1505,-0.03281996399,-1.108982563,1
111,1537,-0.6646311283,-1.168035269,1
111,1569,-0.7166538835,-0.5823097229,1
111,1601,-0.4253958762,-0.148876816,1
111,1633,-0.9803177714,-0.3599836826,1
111,1665,-0.2941920161,-13.59780693,1
111,1697,-0.6231654882,-6.1149683,1
111,1729,-15.5519371,-10.84846497,1
111,1761,-0.3648178577,0.7692257166,1
111,1793,-0.3714434505,0.01464983821,1
111,1825,-0.3630023301,-0.3712561131,1
111,1857,-0.3808599114,-0.2478535771,1
111,1889,-0.3172385395,-0.3447928131,1
111,1921,-0.3902969658,-0.6943860054,1
111,1953,-0.348906368,-0.4192533791,1
111,1985,-0.04437763989,-0.05679131299,1
111,2017,-0.03894391656,-0.01695838571,1
143,33,-0.6809743643,0.2477129698,1
143,65,-0.299797982,-0.8250418305,1
143,97,0.01473514736,-0.7551999688,1
143,129,0.1088220552,-0.7033618689,1
143,161,0.2141118199,-0.3674202561,1
143,193,-0.05417093635,-0.3664907813,1
143,225,-0.3049208522,-0.7541246414,1
143,257,-0.3697085083,-0.8722751737,1
143,289,-0.6411867738,-0.2944261134,1
143,321,-0.5228132606,0.1066451669,1
143,353,-1.324006557,0.2530321777,1
143,385,-0.3140340447,-0.04003459215,1
143,417,-0.2274184227,-0.06017945707,1
143,449,-0.4981248379,-0.4390623868,1
143,481,-0.1843267977,-0.9958138466,1
143,513,0.1032384485,-1.255192518,1
143,545,0.3199890852,-0.6073794365,1
143,577,-0.1073423922,-0.3825235665,1
143,609,0.529306829,-0.4084482193,1
143,641,0.6662526131,-0.3878650069,1
143,673,0.1564611793,-0.123778373,1
143,705,0.2380093634,-0.1558975279,1
143,737,1.095672369,-0.3313144445,1
143,769,0.5985873342,-0.4239561856,1
143,801,-0.6683907509,-0.7340357304,1
143,833,0.5044416189,-2.527259111,1
143,865,1.284384012,-4.671038628,1
143,897,0.4720606208,-1.750127673,1
143,929,0.5939146876,-0.8748898506,1
143,961,0.6295708418,-0.4751294851,1
143,993,1.40970552,-1.377740383,1
143,1025,1.869463801,-2.759357929,1
143,1057,1.278419971,-1.581894398,1
143,1089,0.6655731201,-1.035622478,1
143,1121,0.6087315083,-0.3567521572,1
143,1153,0.361296922,-0.2559110522,1
143,1185,0.5103436708,-0.3338303268,1
143,1217,0.1388697326,-0.1499716938,1
143,1249,-0.3999258876,-0.3396659791,1
143,1281,-0.1541782916,-0.3786029816,1
143,1313,0.4882249534,-0.3785558641,1
143,1345,0.3765410781,-0.03093937784,1
143,1377,-0.2547085881,0.1294356138,1
143,1409,-0.2579041123,0.242115885,1
143,1441,-0.323924005,-0.2164769173,1
143,1473,-0.2783582211,-0.4121128321,1
143,1505,-0.04131679982,-0.4571833611,1
143,1537,-0.2013098449,-1.150323868,1
143,1569,-0.4659531713,-0.7324010134,1
143,1601,-0.4413741231,-0.2619618773,1
143,1633,-0.8826675415,-0.07635429502,1
143,1665,-0.8831630945,-0.5817126036,1
143,1697,-0.4189972878,-0.8608760238,1
143,1729,-0.0849378705,-0.02423369884,1
143,1761,-0.3042700291,0.6921218634,1
143,1793,-0.6449686289,0.2479883432,1
143,1825,-0.5873291492,0.05138835311,1
143,1857,-0.4116160572,-0.2200205028,1
143,1889,-0.6420511007,-0.4713211656,1
143,1921,-0.7459811568,-0.4959530532,1
143,1953,-0.2593633235,-0.5624858737,1
143,1985,0.2144857198,0.03629105911,1
143,2017,0.01540648192,-0.07150542736,1
175,33,-0.7536582351,0.1394388378,1
175,65,-0.2931691408,-0.7328693867,1
175,97,-0.07885995507,-0.8316795826,1
175,129,-0.1157255992,-0.5000786185,1
175,161,0.2476072162,-0.1292642951,1
175,193,0.3272876143,-0.2390774786,1
175,225,0.02843812108,-0.7190072536,1
175,257,-0.4728140235,-3.756230831,1
175,289,-1.000380754,-1.099084854,1
175,321,-0.704107821,-0.6359241605,1
175,353,-0.8778602481,-0.5604686141,1
175,385,-0.3316395879,-0.3936929107,1
175,417,0.1598108858,-0.1475035548,1
175,449,0.0947316438,-0.382450223,1
175,481,0.1687322259,-0.8258975148,1
175,513,0.1451917887,-1.161076546,1
175,545,0.03075109422,-0.4845854044,1
175,577,8.164591789,-3.483966112,1
175,609,0.2754010856,-0.3777822554,1
175,641,0.4261910617,-0.4032111466,1
175,673,0.3943344355,-0.1906411946,1
175,705,0.3943105042,-0.4095590115,1
175,737,0.6982129812,-0.531552434,1
175,769,0.4214625955,-0.1906006336,1
175,801,-0.03393271565,-0.4935187697,1
175,833,0.3072706461,-1.746025085,1
175,865,0.4523447752,-2.615529537,1
175,897,0.1725761592,-0.9840991497,1
175,929,0.3338424265,-0.0844553709,1
175,961,0.3790320158,0.1199074984,1
175,993,0.9294331074,-1.151415586,1
175,1025,2.261312008,-1.710871577,1
175,1057,2.358082056,-1.932697535,1
175,1089,1.442400694,-1.274491668,1
175,1121,1.267256379,-0.9300797582,1
175,1153,0.6345928907,-0.7075092196,1
175,1185,0.007884457707,-0.903534174,1
175,1217,0.1190129742,-0.6826213598,1
175,1249,-0.1590206176,-0.03468808532,1
175,1281,-0.1570356786,-0.34440732,1
175,1313,0.02963921428,-0.5327562094,1
175,1345,-0.1571336389,-0.1119656116,1
175,1377,-0.5256673694,0.05753296614,1
175,1409,-0.1733658612,-0.1290224195,1
175,1441,-0.01431684196,-0.9532279968,1
175,1473,-0.2422172576,-1.21591115,1
175,1505,0.07560674846,-0.6700507402,1
175,1537,0.4234274328,-0.8864249587,1
175,1569,0.1075528562,-0.8230109811,1
175,1601,-0.06337881088,-0.5600458384,1
175,1633,-0.4207158983,-0.3552987576,1
175,1665,-0.4402515292,-0.1427834928,1
175,1697,-0.103355065,-0.06778921187,1
175,1729,-0.06999544799,0.2062247097,1
175,1761,-0.05630262196,0.04590542987,1
175,1793,-0.1677162945,0.1407688707,1
175,1825,-0.2510808706,0.3075636029,1
175,1857,-0.4344749451,-0.4218354523,1
175,1889,-0.9383009076,-0.6133425236,1
175,1921,-0.7974001765,-0.2291514874,1
175,1953,-0.2200995684,-0.2263108492,1
175,1985,0.04201172292,-0.2903959453,1
175,2017,-0.02690710127,-0.04474928975,1
207,33,-0.6775468588,0.1998111755,1
207,65,0.1914615035,-0.417306751,1
207,97,-0.1890160888,-0.04872314632,1
207,129,-0.3026123047,0.07120575011,1
207,161,0.0590415746,-0.147718966,1
207,193,0.1616262645,-0.1704635322,1
207,225,0.007090866566,-0.3790394664,1
207,257,-1.340216875,-1.852370501,1
207,289,-1.971046209,-1.254393816,1
207,321,-0.9738126993,-1.261157751,1
207,353,-0.7223326564,-1.042150736,1
207,385,-0.4506706595,-0.5886412859,1
207,417,-0.06439267099,0.1218417585,1
207,449,0.3891202509,-0.3292451501,1
207,481,0.6010417342,-0.4781773686,1
207,513,0.4324777722,-0.4403858781,1
207,545,0.2907370031,-0.2709553838,1
207,577,8.065667152,-3.477067947,1
207,609,-0.05744679272,0.05019167066,1
207,641,0.1148494482,-0.4185952842,1
207,673,0.2108734846,-0.8876389265,1
207,705,0.008684515953,-0.9626859426,1
207,737,0.1735958755,-1.022711873,1
207,769,0.04593786597,-0.1370899975,1
207,801,0.2726784945,-0.09402632713,1
207,833,0.06451180577,-0.557113409,1
207,865,-0.3348906934,-0.4794797897,1
207,897,-0.04262533784,-0.3249269724,1
207,929,0.3482207656,0.1917247772,1
207,961,0.6587199569,0.5221217871,1
207,993,0.7631584406,-0.5655236244,1
207,1025,1.798329115,-1.188418984,1
207,1057,2.154327631,-1.576719046,1
207,1089,1.642760992,-1.249025941,1
207,1121,1.145858765,-0.9389890432,1
207,1153,0.6108709574,-0.4956202507,1
207,1185,-0.09659275413,-0.4406337738,1
207,1217,0.1680210233,-0.451851666,1
207,1249,0.1729549766,-0.4404361546,1
207,1281,0.1417838037,-0.402136445,1
207,1313,0.2535537481,-0.1363542974,1
207,1345,-0.1709768772,-0.05840699375,1
207,1377,-0.3417920172,-0.281904161,1
207,1409,-0.2861013412,-0.5551521182,1
207,1441,-0.2388381362,-1.145421505,1
207,1473,0.01741793752,-1.157853603,1
207,1505,0.3032812476,-0.7518671751,1
207,1537,0.0105029121,-0.5711584091,1
207,1569,-0.06595370173,-0.5297974944,1
207,1601,-0.1295470297,-0.4009252787,1
207,1633,-0.3449295461,-0.4544191062,1
207,1665,-0.1230064631,-0.2486383915,1
207,1697,0.1217213273,0.271094203,1
207,1729,0.001056924462,0.3261244893,1
207,1761,-0.05701899529,-0.1471496373,1
207,1793,-0.03044866025,-0.107944645,1
207,1825,-0.008572280407,0.1870555431,1
207,1857,-0.3952256441,-0.449334383,1
207,1889,-0.5843063593,-0.8708914518,1
207,1921,-0.4199959338,-0.4285308421,1
207,1953,-0.02529326081,0.001960933208,1
207,1985,-0.05415351689,-0.00610987097,1
207,2017,-0.1365793198,0.00822776556,1
239,33,-0.5278718472,0.5505412817,1
239,65,0.01007419825,-0.3296548724,1
239,97,-0.2834561169,-0.2109745145,1
239,129,-0.2749071717,0.04692779481,1
239,161,0.452476114,0.2148218602,1
239,193,0.3933295906,0.6062709093,1
239,225,0.1144976765,0.3106348217,1
239,257,-0.8209662437,-0.4469768703,1
239,289,-1.785576105,-1.272964954,1
239,321,-2.883562565,-2.618390083,1
239,353,-1.313201904,-0.7122005224,1
239,385,-0.6972188354,-0.1633198261,1
239,417,-0.5265474319,-0.1153345406,1
239,449,0.07241481543,-0.6957410574,1
239,481,0.4366233349,-0.2109254003,1
239,513,0.2638495564,-0.262422204,1
239,545,0.07834329456,-0.4524313807,1
239,577,0.029053092,-0.3697763979,1
239,609,-0.3163961172,-0.0655246675,1
239,641,-0.3688792288,-0.148157388,1
239,673,-0.5556697845,-0.8281100392,1
239,705,-0.4524164498,-0.8307188153,1
239,737,-0.06943631172,-0.8701649904,1
239,769,0.1353994161,-0.1140643656,1
239,801,-0.01720496267,0.4599143565,1
239,833,-0.2328779101,-0.2598700523,1
239,865,-0.2892726064,-0.5568703413,1
239,897,-0.1596046984,-0.1486686766,1
239,929,0.3096344471,0.2427410632,1
239,961,0.8433475494,0.4072491527,1
239,993,0.695997417,-0.2537356019,1
239,1025,-0.1664619446,-0.3736652136,1
239,1057,1.244274616,-0.5596185923,1
239,1089,1.366848111,-0.9673727751,1
239,1121,0.3826582432,-0.5268605947,1
239,1153,0.3315985203,-0.4626962543,1
239,1185,0.339325577,-0.4598468542,1
239,1217,0.4071939588,-0.3932747245,1
239,1249,0.6475884318,-1.260059118,1
239,1281,0.5126992464,-0.9676338434,1
239,1313,0.5948994756,-0.2542955279,1
239,1345,0.3901554048,-0.3134675026,1
239,1377,0.4254280329,0.2333129644,1
239,1409,-0.13291803,-0.4094540477,1
239,1441,-0.6079632044,-0.64453578,1
239,1473,-0.05926062167,-0.6798332334,1
239,1505,0.2624497712,0.03274875879,1
239,1537,-0.3841002285,-0.1562263966,1
239,1569,-0.3909527361,-0.08463457227,1
239,1601,-0.4772822559,0.4737039208,1
239,1633,-0.4802705646,-0.1619825512,1
239,1665,0.01474354416,-0.1747053862,1
239,1697,0.2389186621,-0.04831429571,1
239,1729,0.05652052537,-0.145770058,1
239,1761,-0.1899433136,-0.1488371491,1
239,1793,-0.3321000636,-0.06569308043,1
239,1825,-0.2374223173,0.04392719269,1
239,1857,-0.252838105,-0.3241682947,1
239,1889,-0.2543162405,-1.001073599,1
239,1921,-0.04943697155,-0.6253585815,1
239,1953,0.2300679833,0.0817604512,1
239,1985,-0.004449803382,0.164909631,1
239,2017,-0.2167837769,-0.06023537368,1
271,33,-0.3004182577,1.0607059,1
271,65,-0.3061493635,-0.3783616424,1
271,97,-0.6210116744,-0.6950836778,1
271,129,-0.3119003475,-0.4401407838,1
271,161,0.1824365854,0.2292000055,1
271,193,-0.07186965644,1.039785147,1
271,225,-0.4438493848,1.037600279,1
271,257,-0.791349709,0.2911638021,1
271,289,-0.7988502979,-0.1479790807,1
271,321,-0.9316335917,-0.7310528159,1
271,353,-0.9122210741,-0.4716858268,1
271,385,-0.4939473867,-0.2798384428,1
271,417,-0.5845687389,-0.4233857095,1
271,449,-0.09478972852,-0.2255334258,1
271,481,0.2105475962,-0.07070824504,1
271,513,0.147937566,-0.2892213762,1
271,545,0.02704055607,-0.6414099932,1
271,577,-0.09914581478,-0.6940488219,1
271,609,-0.2553006113,-0.4575902522,1
271,641,-0.3975650668,0.463449806,1
271,673,-0.6892733574,0.2153408527,1
271,705,-0.4962713718,-0.4155960977,1
271,737,0.1771863997,-0.3795982599,1
271,769,0.300732255,-0.0169211477,1
271,801,-0.1235823557,-0.2515224218,1
271,833,-0.4729695022,-0.9429531097,1
271,865,-0.1164647937,-0.9086041451,1
271,897,0.1012162417,-0.3675866127,1
271,929,0.2167564631,-0.2594386339,1
271,961,0.392128408,-0.3108299971,1
271,993,0.3549932837,-0.5945934057,1
271,1025,0.210490346,-0.1249086261,1
271,1057,1.055837512,0.4052854776,1
271,1089,0.8853104115,-0.263944447,1
271,1121,0.295065403,-0.6907309294,1
271,1153,0.3778856993,-0.6029763222,1
271,1185,0.671695292,-0.9023678899,1
271,1217,0.6348769665,-1.066006184,1
271,1249,0.9037002325,-1.850203276,1
271,1281,0.8578888178,-1.35920608,1
271,1313,0.5683656931,-0.5160290599,1
271,1345,0.3755657077,-0.3807540536,1
271,1377,0.6706366539,-0.09088289738,1
271,1409,0.1308239847,-0.4858954549,1
271,1441,-0.2430418581,-0.7757133245,1
271,1473,-0.3235248625,-0.5272005796,1
271,1505,-0.1873295456,0.03837987781,1
271,1537,-0.166034326,-0.2869406939,1
271,1569,-0.2172888368,-0.1182529926,1
271,1601,-0.03077700734,-0.09349301457,1
271,1633,-0.07237045467,-0.3163534999,1
271,1665,-0.002121552825,-0.1303981841,1
271,1697,-0.07322574407,-0.05814866722,1
271,1729,-0.8462945819,0.07604628056,1
271,1761,-0.925114274,0.269405812,1
271,1793,-0.1783284396,0.05512008071,1
271,1825,-0.2632446587,-0.5413749218,1
271,1857,-0.2403981686,-0.4789132178,1
271,1889,-0.2357549071,-0.5998463035,1
271,1921,0.01859971881,-0.338367939,1
271,1953,0.4691387415,0.2356061637,1
271,1985,-0.04284705967,0.01509668306,1
271,2017,-0.3121031225,-0.1805223078,1
303,33,-0.1979081631,1.147357106,1
303,65,-0.3993567824,-0.9277641773,1
303,97,-0.4231920242,-0.8454771042,1
303,129,-0.4657207727,-0.1967976689,1
303,161,-0.4878296852,0.2427947223,1
303,193,-0.721878469,1.057752728,1
303,225,-1.027885795,2.106599808,1
303,257,-0.5865430236,1.011775255,1
303,289,-0.07645231485,0.8517231941,1
303,321,-0.03996562958,-0.2180894166,1
303,353,-0.1638297439,-0.4936845899,1
303,385,-0.0718306303,-0.4371717274,1
303,417,-0.4532416463,-0.4840575457,1
303,449,-0.7529067993,-0.360809207,1
303,481,-0.4449928403,-0.7620708942,1
303,513,-0.3466573656,-0.6947146058,1
303,545,-0.4744571447,-0.9383177757,1
303,577,-0.3001328707,-1.672582388,1
303,609,0.04283688962,-1.103705883,1
303,641,0.06817135215,-0.04412442446,1
303,673,-0.1736005247,-0.02582958341,1
303,705,-0.23872751,-0.3180956841,1
303,737,-0.0839869082,-0.4428006411,1
303,769,0.08508918434,-0.105520092,1
303,801,-0.09420733154,-0.2902702987,1
303,833,-0.3019959033,-0.6577490568,1
303,865,-0.153133899,-0.6837284565,1
303,897,0.1171626598,-0.4389250875,1
303,929,0.1592664719,-0.3248271048,1
303,961,0.1591123641,-0.6361554861,1
303,993,0.30145666,-0.8843705654,1
303,1025,0.247697562,-0.2250904739,1
303,1057,0.4981469512,0.2813249826,1
303,1089,0.5227854848,-0.08722414076,1
303,1121,0.279720068,-0.4269455075,1
303,1153,0.6605187654,-0.03050026298,1
303,1185,0.7690894604,-0.5533493161,1
303,1217,0.606896162,-1.068765879,1
303,1249,0.6956346035,-0.9022849798,1
303,1281,0.4921519458,-0.1168557405,1
303,1313,0.6124739051,-0.4296836853,1
303,1345,0.379732132,-0.6372618079,1
303,1377,0.2630241215,-0.4586811066,1
303,1409,0.1014300361,-0.2620433569,1
303,1441,-0.1732293367,-0.4115175903,1
303,1473,-0.5539886355,-0.3091822565,1
303,1505,-0.5509322882,-0.3965887427,1
303,1537,-0.2388209999,-0.6290123463,1
303,1569,0.04268104956,-0.4293208718,1
303,1601,0.2622419596,-0.4634691775,1
303,1633,0.2252535224,-0.7157949209,1
303,1665,0.07911373675,-0.3541629016,1
303,1697,-0.120839417,-0.07829892635,1
303,1729,-0.4421923757,0.6095012426,1
303,1761,0.1910468042,0.8240709305,1
303,1793,1.022261739,0.1838043481,1
303,1825,0.07241629064,-0.5555337071,1
303,1857,0.0294743143,-0.5597487092,1
303,1889,-0.03366529942,-0.2566155493,1
303,1921,-0.01950442046,-0.271971643,1
303,1953,0.2157526016,-0.04153929651,1
303,1985,-0.0398686789,-0.05034580082,1
303,2017,-0.1631147414,-0.18874529,1
335,33,-0.4522683918,0.7420016527,1
335,65,-1.118478179,-1.146291256,1
335,97,-0.8613095284,-1.414454699,1
335,129,-0.3189829588,0.09398341179,1
335,161,-0.5640065074,0.5399243236,1
335,193,-1.929195762,0.7337118983,1
335,225,-2.636413574,4.403297424,1
335,257,-0.8930681944,0.8006293178,1
335,289,-0.2708702087,0.5724150538,1
335,321,-0.1490014195,0.1576495618,1
335,353,-0.06352055073,-0.2479411364,1
335,385,-0.3137956262,-0.8828040957,1
335,417,-0.8530129194,-1.171838999,1
335,449,-1.636907339,-2.435538769,1
335,481,-2.03098774,-3.009294033,1
335,513,-1.012617826,-1.538762212,1
335,545,0.03397399187,-0.9300135374,1
335,577,-0.1785258651,-0.8405172825,1
335,609,-0.5058996081,-0.7950632572,1
335,641,-0.475388974,-0.1758934855,1
335,673,-0.6696082354,-0.05211052299,1
335,705,-0.5027757883,0.343557626,1
335,737,-0.1384926438,0.4959872961,1
335,769,-0.01939491928,0.5373248458,1
335,801,0.04397709668,0.421587944,1
335,833,-0.2054309696,-0.1510153413,1
335,865,-0.3156170845,-0.6483889222,1
335,897,-0.2536060512,-0.3486124873,1
335,929,-0.2767643332,-0.2533516884,1
335,961,-0.1936655045,-0.512493968,1
335,993,0.1407276094,-0.5646322966,1
335,1025,0.232830584,-0.3544484973,1
335,1057,0.1035882831,-0.343726635,1
335,1089,-0.07734289765,-0.4303069115,1
335,1121,-0.05858436227,-0.2448410094,1
335,1153,0.3664244115,0.0508286953,1
335,1185,0.2227418423,-0.3975478709,1
335,1217,0.001559123397,-0.6416245699,1
335,1249,-0.1131833494,-1.03792429,1
335,1281,0.07473194599,-0.6574575901,1
335,1313,0.1427646279,-1.043573499,1
335,1345,-0.2104485929,-1.010905862,1
335,1377,0.4334987998,-0.5468080044,1
335,1409,0.3541931212,-0.1687525809,1
335,1441,-0.613738656,0.4881747961,1
335,1473,-0.5890240073,0.1454875767,1
335,1505,-0.3844914734,-0.3444745541,1
335,1537,0.01347418875,-0.460875988,1
335,1569,0.2593340874,-0.4966842532,1
335,1601,0.9314467907,-0.7714944482,1
335,1633,2.929003477,-3.04408884,1
335,1665,-0.06558968127,-0.6746504903,1
335,1697,0.3742933571,-0.4265204668,1
335,1729,0.2707593441,0.1013736278,1
335,1761,0.644418776,0.3145856857,1
335,1793,1.462294698,-0.1883440763,1
335,1825,0.2660705149,-0.4212847948,1
335,1857,-0.1043031067,-0.4465106726,1
335,1889,-0.09107585996,-0.08791068196,1
335,1921,-0.169072181,-0.07058466971,1
335,1953,-0.1092288196,-0.5100325346,1
335,1985,0.1212092564,-0.01695896685,1
335,2017,0.01646115631,-0.01865051687,1
367,33,-1.155870199,0.6009657383,1
367,65,-1.677585125,-0.1167193949,1
367,97,-3.391805172,-1.290906668,1
367,129,-1.724547267,0.09823352098,1
