PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 1, filenames: A:[1]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[2]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1729,0.4864017069,-0.05724593997,1
79,1761,-0.05509085953,-0.2080684751,1
79,1793,-0.06913434714,0.08049860597,1
79,1825,0.01802927814,0.2640084326,1
79,1857,0.1325653046,0.353779465,1
79,1889,0.08391664177,0.1639028043,1
79,1921,0.1370367706,-0.04940088093,1
79,1953,0.4024338126,0.08264403045,1
79,1985,0.3388558328,0.1287263036,1
79,2017,-0.1249670684,-0.05000017583,1
111,33,10.41794682,0.4845064282,1
111,65,11.54289341,2.620135307,1
111,97,12.88093853,1.747505903,1
111,129,0.3605995178,-0.3526962996,1
111,161,-0.0362329483,0.399666667,1
111,193,12.21031284,5.947632313,1
111,225,9.481310844,2.437097788,1
111,257,9.039071083,2.244951487,1
111,289,8.885530472,1.717447996,1
111,321,9.097395897,0.7643672824,1
111,353,9.527983665,0.4421908855,1
111,385,12.37234688,0.5247523785,1
111,417,13.15614605,-0.7305904031,1
111,449,13.39317703,-1.025112867,1
111,481,5.650964737,-3.61571908,1
111,513,10.37863159,-0.7409168482,1
111,545,10.04385471,-1.696149826,1
111,577,9.126099586,-3.71547246,1
111,609,8.63074398,-3.436443567,1
111,641,9.624406815,-2.142956972,1
111,673,11.009408,-2.99214077,1
111,705,11.1952486,-2.157332182,1
111,737,12.21879005,-1.128814936,1
111,769,11.62000179,-1.693909407,1
111,801,13.02791977,-2.613432884,1
111,833,13.99954033,-4.809928894,1
111,865,14.31755543,-5.336461067,1
111,897,15.3187933,-4.800515175,1
111,929,16.99466705,-5.088310242,1
111,961,16.5501461,-4.887952805,1
111,993,15.270401,-4.309009075,1
111,1025,11.88766193,-3.231779575,1
111,1057,7.878379822,-2.22368288,1
111,1089,-0.1839733124,0.6757054329,1
111,1121,4.781477928,-7.35309124,1
111,1153,12.04315853,-13.18424892,1
111,1185,0.4292962253,0.1018968374,1
111,1217,0.2202265114,0.09025523067,1
111,1249,0.1791056991,-0.2404803187,1
111,1281,6.303608894,-3.272644043,1
111,1313,6.865644455,-2.630524158,1
111,1345,0.474614054,-0.4420228601,1
111,1377,0.526171267,-0.403762728,1
111,1409,0.4255521894,-0.2036350667,1
111,1441,0.04470707476,-0.2858333886,1
111,1473,0.4539712071,0.06814813614,1
111,1505,0.6369400024,-0.3515718579,1
111,1537,0.3550532758,-0.2483721077,1
111,1569,0.414960742,-0.03639495373,1
111,1601,0.1783845574,-0.3055962026,1
111,1633,-0.08018226922,-0.4232109785,1
111,1665,-0.1845032871,-0.3391236067,1
111,1697,0.3063540757,-0.3913325369,1
111,1729,0.1864956915,-0.3200125396,1
111,1761,-0.5211028457,-0.09586025774,1
111,1793,-0.06085678935,-0.03952744603,1
111,1825,0.1677619219,0.1802134812,1
111,1857,0.3312223256,0.4324343204,1
111,1889,0.2893545628,0.4893200994,1
111,1921,0.2732794285,0.2017421573,1
111,1953,0.3295414448,-0.08044065535,1
111,1985,0.1096006185,-0.2914844155,1
111,2017,-0.3410094976,-0.0708835423,1
143,33,9.744604111,0.1730479598,1
143,65,11.80598545,3.385494947,1
143,97,11.68384171,1.946077108,1
143,129,4.379008293,6.309082985,1
143,161,5.835506439,7.693796635,1
143,193,8.929095268,5.073953629,1
143,225,9.189623833,1.942208648,1
143,257,8.714049339,1.35377717,1
143,289,8.617716789,1.277495027,1
143,321,8.694247246,0.1819124222,1
143,353,8.719655991,0.3538098931,1
143,385,9.748282433,0.4368863702,1
143,417,0.4952278137,0.497197926,1
143,449,7.688256264,-16.82518578,1
143,481,24.27058792,1.865662456,1
143,513,9.733097076,-1.23033452,1
143,545,9.076244354,-1.625282764,1
143,577,7.338891983,-2.059422493,1
143,609,1.033672333,0.04391145706,1
143,641,11.00431061,-3.634706974,1
143,673,11.423419,-3.422168016,1
143,705,10.90147591,-3.249682426,1
143,737,0.03552913666,-0.1861923933,1
143,769,12.36617851,-0.6083333492,1
143,801,13.41781616,-2.061844826,1
143,833,14.67602539,-4.482352257,1
143,865,14.61962509,-4.929980278,1
143,897,14.72421074,-3.829340935,1
143,929,0.6469116211,-0.4391765594,1
143,961,17.54240608,-7.857719898,1
143,993,14.10971451,-6.156445503,1
143,1025,12.48124313,-3.428476095,1
143,1057,7.877673149,-7.234327316,1
143,1089,7.116773605,-2.229401588,1
143,1121,9.615354538,-3.198605061,1
143,1153,8.028138161,-2.99929142,1
143,1185,5.968121052,-5.105175495,1
143,1217,0.2112327367,-0.2999589443,1
143,1249,0.4066725969,-0.2265197635,1
143,1281,0.5728216767,-0.02437153459,1
143,1313,4.426992893,-3.443526268,1
143,1345,0.8062148094,-0.347363174,1
143,1377,0.5999776125,-0.3407289386,1
143,1409,0.3328348696,-0.2630339861,1
143,1441,-0.1178755015,-0.2480324805,1
143,1473,-0.09058742225,-0.1889851987,1
143,1505,0.1825049818,-0.2275536805,1
143,1537,0.09506446123,-0.09577336907,1
143,1569,0.3018167913,-0.4367657602,1
143,1601,0.3669331074,-0.3815561533,1
143,1633,0.07861408591,-0.3316130638,1
143,1665,0.2594589591,-0.3394451737,1
143,1697,0.1650713533,-0.1937494874,1
143,1729,-0.4370368719,0.06815398484,1
143,1761,-0.6629719734,0.1022972912,1
143,1793,-0.05599045008,-0.09700968117,1
143,1825,0.2166611701,0.04504421353,1
143,1857,0.2579768896,0.2042615116,1
143,1889,0.32006675,0.2071236372,1
143,1921,0.3952153027,0.06458687782,1
143,1953,0.2821753025,-0.2428862751,1
143,1985,0.1257689893,-0.2892194092,1
143,2017,-0.2026877105,-0.1212442219,1
175,33,8.473554611,-0.01713423431,1
175,65,8.560144424,-0.3212694526,1
175,97,9.36561203,0.8766791821,1
175,129,3.481451988,5.366997719,1
175,161,7.936738014,9.330739021,1
175,193,8.572810173,6.675189018,1
175,225,0.2824020386,0.443089366,1
175,257,0.7613201141,0.494904995,1
175,289,9.338951111,4.409965038,1
175,321,8.233517647,1.705626965,1
175,353,1.331093788,18.87864876,1
175,385,-0.311258316,-0.01077616215,1
175,417,0.3031358719,0.3503205776,1
175,449,0.1149721146,-0.5570324659,1
175,481,10.43923187,-2.301762342,1
175,513,9.834337234,-3.241728306,1
175,545,5.006738663,-2.001630545,1
175,577,6.462723732,-1.982376575,1
175,609,9.458270073,-2.29273057,1
175,641,11.77254391,-3.293659687,1
175,673,12.15492058,-3.440905571,1
175,705,0.7544641495,-0.5483381748,1
175,737,23.41617203,-17.45754623,1
175,769,12.43709564,-3.64763999,1
175,801,13.24003029,-2.019440651,1
175,833,13.47955418,-2.094182014,1
175,865,11.82927608,-11.50770378,1
175,897,0.2929811478,-0.4433279037,1
175,929,1.162194252,10.15051651,1
175,961,11.89722061,-5.729066849,1
175,993,14.46685123,-3.688111305,1
175,1025,12.91436958,-2.99285531,1
175,1057,12.39556313,-3.653628111,1
175,1089,11.65123558,-3.739646196,1
175,1121,10.75506592,-4.099600315,1
175,1153,8.371609688,-3.906587839,1
175,1185,5.345644951,-5.181566715,1
175,1217,-0.03785580397,-0.3722610176,1
175,1249,0.3513913453,-0.3050144315,1
175,1281,0.42662251,0.1847808808,1
175,1313,6.400054932,-0.9441884756,1
175,1345,7.927047729,-1.998170376,1
175,1377,0.1144554913,-0.1139061749,1
175,1409,0.578649044,0.3080662787,1
175,1441,0.2681644857,-0.05396407098,1
175,1473,-0.02844643593,-0.4415591657,1
175,1505,0.2906915545,0.1144319251,1
175,1537,0.3154776096,0.1366225481,1
175,1569,0.3425773978,-0.166925028,1
175,1601,0.4568984807,-0.159733355,1
175,1633,0.2355903983,0.0505516082,1
175,1665,0.2438099384,0.2296764404,1
175,1697,-0.3082700074,0.2583932281,1
175,1729,-0.5467720628,0.05010570586,1
175,1761,-0.1274776906,-0.1677559465,1
175,1793,-0.1080226377,-0.1561981589,1
175,1825,-0.1465783417,-0.2028567344,1
175,1857,-0.08174976707,-0.08466040343,1
175,1889,0.6173752546,-0.3933600187,1
175,1921,1.126283765,0.004994994029,1
175,1953,0.5834472179,0.2035991251,1
175,1985,0.4599330425,-0.3741414547,1
175,2017,-0.07180202007,-0.09402418137,1
207,33,5.57029438,0.3875812292,1
207,65,10.80474663,1.826375842,1
207,97,11.29334259,0.545429647,1
207,129,9.083901405,4.524630547,1
207,161,8.762996674,5.593418121,1
207,193,4.826885223,8.309111595,1
207,225,-0.2350769043,0.3475297689,1
207,257,0.4116706848,-0.1433055401,1
207,289,-9.708584785,0.5858150721,1
207,321,7.276947975,1.314371109,1
207,353,6.911688805,0.7985838652,1
207,385,-0.0349354744,-0.2111590505,1
207,417,0.2462682724,-0.1959614754,1
207,449,12.0388298,-7.811050415,1
207,481,11.55025387,-7.822221756,1
207,513,8.334412575,-4.152088165,1
207,545,7.758759499,-3.052114248,1
207,577,29.49766731,1.529195309,1
207,609,25.76847839,-0.5705153942,1
207,641,11.23268032,-2.199660778,1
207,673,12.52020836,-3.000885248,1
207,705,0.5672979355,-0.4684951305,1
207,737,0.8063135147,-0.5521876812,1
207,769,0.429236412,-0.2434310913,1
207,801,15.57195091,-2.124111176,1
207,833,-4.803113937,-7.387076855,1
207,865,13.40021706,-10.62478161,1
207,897,-10.72754002,-10.01047611,1
207,929,-12.89331532,-10.34645176,1
207,961,-1.260788918,0.2088077068,1
207,993,-1.05737114,-0.5958378315,1
207,1025,-12.52940083,-1.013905287,1
207,1057,8.771362305,-5.056692123,1
207,1089,10.10347366,-4.963881969,1
207,1121,8.771211624,-3.878083706,1
207,1153,6.65968895,-5.237698078,1
207,1185,0.4313536882,0.007302552462,1
207,1217,0.005909979343,0.1515271664,1
207,1249,0.5426617861,-0.6303979158,1
207,1281,6.614093781,-2.779056311,1
207,1313,6.332391739,-2.449762344,1
207,1345,0.4918801486,-0.1690112948,1
207,1377,0.277782768,-0.3974857032,1
207,1409,0.3256671429,-0.02716293931,1
207,1441,0.2434228063,-0.4043883979,1
207,1473,0.3491560817,-0.5465769768,1
207,1505,0.3440572619,-0.2032479346,1
207,1537,0.1105551124,0.09622533619,1
207,1569,0.1017784476,-0.01944603026,1
207,1601,0.3686527312,-0.345143348,1
207,1633,0.4228873551,-0.08937184513,1
207,1665,0.6478737593,0.5175736547,1
207,1697,0.4315913022,0.45377478,1
207,1729,-0.03817728162,0.2612721622,1
207,1761,0.2770140767,-0.2741296589,1
207,1793,0.2888243198,-0.5650571585,1
207,1825,0.08822925389,-0.2421867549,1
207,1857,0.06092911959,-0.1531003714,1
207,1889,0.4687821567,-0.1493302435,1
207,1921,0.6127591133,0.1087356284,1
207,1953,0.04012680054,0.1203782633,1
207,1985,-0.03781196475,-0.2718060613,1
207,2017,-0.12050125,-0.0353865698,1
239,33,4.750205994,1.132049799,1
239,65,9.240262032,2.922920942,1
239,97,0.2007703781,-0.06805679202,1
239,129,9.005764961,4.304037094,1
239,161,8.929457664,6.126858234,1
239,193,8.532140732,6.345371723,1
239,225,9.707308769,-1.330301046,1
239,257,-0.2426195145,-0.8554224372,1
239,289,7.371939659,-0.5640254021,1
239,321,5.53437233,-0.7284400463,1
239,353,5.878775597,0.07459232211,1
239,385,10.92092323,-1.418782949,1
239,417,6.842650414,-5.956005573,1
239,449,3.262820244,-8.450489998,1
239,481,16.31503677,-21.2238636,1
239,513,8.229501724,-3.469794035,1
239,545,9.681196213,-2.069944382,1
239,577,0.445523262,-0.06176137924,1
239,609,10.81511307,0.1319475174,1
239,641,31.68265915,-0.09985923767,1
239,673,32.20421982,-1.803705692,1
239,705,-0.003922462463,-0.8448667526,1
239,737,11.99857712,-1.74369812,1
239,769,13.24617386,-5.16927433,1
239,801,18.96800613,-8.506361961,1
239,833,16.27881622,-7.478425026,1
239,865,11.69841385,-4.706734657,1
239,897,-12.55117321,-4.510959148,1
239,929,-15.85011387,-3.205505371,1
239,961,-7.816855431,19.51813507,1
239,993,17.75910568,-1.35724175,1
239,1025,1.745353937,18.10726547,1
239,1057,5.623057365,-2.749675751,1
239,1089,6.973579884,-4.282874584,1
239,1121,1.436341286,0.1625180244,1
239,1153,-0.005083084106,0.3770182133,1
239,1185,0.6507701874,-0.07332342863,1
239,1217,1.483865499,-7.790061951,1
239,1249,3.483462095,-4.701135159,1
239,1281,14.76299763,7.691853523,1
239,1313,-18.7638607,0.1879528165,1
239,1345,0.5971813202,-0.04498131201,1
239,1377,0.177888155,0.220508948,1
239,1409,-0.5681427717,-0.1459222585,1
239,1441,0.4085446298,-0.6631583571,1
239,1473,1.104412317,-0.7302442789,1
239,1505,0.4944574833,-0.1120475084,1
239,1537,0.0181530714,-0.1007861048,1
239,1569,0.1864539087,-0.139293313,1
239,1601,0.19383955,-0.3536403477,1
239,1633,0.2630721033,-0.3142688274,1
239,1665,0.4976036549,0.3862907887,1
239,1697,0.6102364063,-0.1084375083,1
239,1729,0.5538699031,-0.252820611,1
239,1761,0.5787429214,-0.1325130463,1
239,1793,0.541395843,-0.3498875499,1
239,1825,0.3799358606,-0.2389516383,1
239,1857,0.1980072856,-0.2880063355,1
239,1889,0.04237133265,-0.03521873802,1
239,1921,0.07635122538,-0.1338080317,1
239,1953,-0.07720920444,-0.4646880925,1
239,1985,-0.2178218961,-0.2675069571,1
239,2017,-0.2185689807,-0.1034649014,1
271,33,7.692967415,2.130223751,1
271,65,8.061453819,1.953558087,1
271,97,8.418685913,-0.556918323,1
271,129,0.4023771286,0.09300005436,1
271,161,8.297978401,7.764854908,1
271,193,7.297739029,5.745946407,1
271,225,1.128078461,0.4255574942,1
271,257,8.259063721,-0.191219151,1
271,289,7.601681232,-1.161638021,1
271,321,6.312549591,-1.388850689,1
271,353,6.983086109,-0.4612371325,1
271,385,10.19555664,-2.457433701,1
271,417,10.91638851,-4.442651272,1
271,449,1.137390137,-0.5362206697,1
271,481,6.358176231,-3.429875374,1
271,513,1.048807144,0.3195004463,1
271,545,1.47413063,0.2447706461,1
271,577,6.795435905,17.58795738,1
271,609,-1.819968224,9.781387329,1
271,641,-1.31934166,9.306689262,1
271,673,25.02905273,-17.74983597,1
271,705,14.30797577,-6.188121319,1
271,737,13.8830452,-4.141335011,1
271,769,13.29004955,-5.176963329,1
271,801,18.7144413,-7.255126953,1
271,833,14.80285931,-6.709577084,1
271,865,-10.15543175,-4.506391525,1
271,897,16.4118557,0.5185749531,1
271,929,17.41221619,1.049073696,1
271,961,-20.54805374,-2.16945219,1
271,993,4.40132761,19.12820244,1
271,1025,1.451165676,18.18387413,1
271,1057,-4.153794765,-19.32666588,1
271,1089,-3.577569962,-19.01706696,1
271,1121,1.563455582,-1.088500738,1
271,1153,-0.03825974464,0.4450919628,1
271,1185,-0.1493130922,0.6823219657,1
271,1217,0.7887259722,0.1785311103,1
271,1249,0.8275468349,-0.1335282326,1
271,1281,8.88043499,-1.406867266,1
271,1313,15.84632874,2.660255909,1
271,1345,16.66994667,2.921812057,1
271,1377,0.27752316,0.5008482337,1
271,1409,0.0400006175,-0.03788048029,1
271,1441,0.4014112949,-0.4794239402,1
271,1473,0.6299722791,-0.6168113351,1
271,1505,0.2089153975,0.03832598031,1
271,1537,0.08846952021,-0.03428347781,1
271,1569,0.1419456899,-0.009179189801,1
271,1601,0.0651101917,0.08444444835,1
271,1633,0.02931973338,-0.1256509721,1
271,1665,0.1849732697,0.1019972041,1
271,1697,0.2696530223,-0.5388541222,1
271,1729,0.6343793273,-0.6247237325,1
271,1761,0.8913375139,-0.1461189091,1
271,1793,0.5993535519,-0.1489564925,1
271,1825,0.184351027,-0.04419204593,1
271,1857,0.202899158,-0.1742597222,1
271,1889,0.172784552,-0.1356462538,1
271,1921,0.2369800657,-0.5852353573,1
271,1953,0.5145887136,-0.7658985853,1
271,1985,0.2570340633,-0.633333087,1
271,2017,-0.4134910703,-0.2413426042,1
303,33,7.159944057,2.805116177,1
303,65,9.53099823,0.07948793471,1
303,97,8.876753807,-2.606650114,1
303,129,6.568613052,-2.961842775,1
303,161,8.348172188,-1.399268508,1
303,193,8.24890995,1.504240036,1
303,225,7.619328499,0.8022467494,1
303,257,7.601952553,0.1015329957,1
303,289,-4.526074409,-14.99124527,1
303,321,7.67595768,-1.158079624,1
303,353,8.661705017,-0.6629874706,1
303,385,10.32020473,-1.295715332,1
303,417,12.38478184,-5.519979,1
303,449,1.279778481,-0.4431735277,1
303,481,5.788515091,-3.266086102,1
303,513,15.24273205,-0.3596922159,1
303,545,15.79584694,0.7860659361,1
303,577,15.23511887,18.45677948,1
303,609,13.64581299,2.320575714,1
303,641,33.07514191,0.6493763924,1
303,673,0.4564437866,0.6348671913,1
303,705,-0.428984642,0.04096865654,1
303,737,14.183424,-3.368224144,1
303,769,19.4913063,-4.219387054,1
303,801,17.90113068,-3.276628494,1
303,833,1.833834171,0.05708825588,1
303,865,-0.5984473228,0.682559073,1
303,897,12.98427486,0.641027689,1
303,929,-0.6703935266,0.5266855955,1
303,961,-0.1616870165,0.1522671878,1
303,993,-0.08637690544,-0.3325000405,1
303,1025,-0.3428583741,-0.07611565292,1
303,1057,-0.4406096935,-0.4596990943,1
303,1089,-0.2739287913,-0.6853915453,1
303,1121,0.01782482862,-0.3263278306,1
303,1153,-0.1936501861,0.1541076005,1
303,1185,7.761915684,-6.062909126,1
303,1217,7.79979372,-5.975581169,1
303,1249,1.10853219,-0.6482280493,1
303,1281,1.203768134,-0.4479539096,1
303,1313,-17.12091064,-0.2432840466,1
303,1345,17.23102951,2.587561369,1
303,1377,0.9161621332,-1.088793159,1
303,1409,0.6205769181,-0.2163441479,1
303,1441,0.187289834,0.250874579,1
303,1473,-0.07404434681,-0.01299005747,1
303,1505,0.1324038506,-0.1503180861,1
303,1537,0.07821002603,0.07276424766,1
303,1569,0.1994669139,0.4364632964,1
303,1601,0.2067754865,0.3658241928,1
303,1633,0.211635977,0.3184896708,1
303,1665,0.447232604,0.2065576017,1
303,1697,0.263574183,-0.3289570808,1
303,1729,0.3722526133,-0.4725581408,1
303,1761,0.7146027684,-0.3000670969,1
303,1793,0.4463614225,0.1183913499,1
303,1825,0.1834775507,0.9678279161,1
303,1857,0.2249644995,0.7763296366,1
303,1889,0.3856577277,0.329590857,1
303,1921,0.2023111135,-0.08990243822,1
303,1953,0.2577758431,-0.2985391021,1
303,1985,0.002399541438,-0.4929494262,1
303,2017,-0.5725955963,-0.3082936406,1
335,33,5.897473335,2.575779438,1
335,65,8.221268654,0.2641063333,1
335,97,8.584486008,-1.624357224,1
335,129,8.477325439,-1.68679285,1
335,161,9.123006821,-0.7475847602,1
335,193,7.8982687,0.4470598698,1
335,225,8.037490845,1.265588045,1
335,257,8.032057762,0.9053478837,1
335,289,8.681349754,0.8052963018,1
335,321,9.032845497,-0.2072324753,1
335,353,9.545436859,-0.6147938967,1
335,385,11.32829952,-1.523907781,1
335,417,13.38938046,-3.793398857,1
335,449,11.63011265,-1.498204589,1
335,481,13.66607094,-1.385774493,1
335,513,15.41738224,-1.637214422,1
335,545,17.85645294,-1.953642607,1
335,577,19.54273987,-2.630275011,1
335,609,-0.2162914276,-0.04685950279,1
335,641,17.01204681,-5.584854603,1
335,673,24.52503777,-10.59570694,1
335,705,-2.600952148,5.273849964,1
335,737,16.11079407,-1.862005234,1
335,769,16.33157539,0.1105625629,1
335,801,25.98491096,-2.693241835,1
335,833,3.662455559,1.668857098,1
335,865,-0.8395903111,1.358201265,1
335,897,-0.8486287594,0.0003565698862,1
335,929,-0.2613325119,0.0002356767654,1
335,961,0.6069250107,-0.09461119771,1
335,993,17.35373878,-1.748385668,1
335,1025,0.7114163637,-0.9276270866,1
335,1057,0.2223500013,-1.262455344,1
335,1089,0.7726925611,-0.3145002127,1
335,1121,0.6741689444,-0.5837590694,1
335,1153,0.3821237385,-0.4469617605,1
335,1185,-0.03063079715,-0.593940258,1
335,1217,-0.1433089972,-0.5845786929,1
335,1249,4.328388691,-3.084190845,1
335,1281,-5.542286873,4.567440987,1
335,1313,0.06576371193,-0.5193933249,1
335,1345,0.7553091049,-0.576602757,1
335,1377,19.23291016,-6.505596638,1
335,1409,0.4861995578,0.108109951,1
335,1441,0.4257492423,0.9476065636,1
335,1473,0.7083830833,1.273064613,1
335,1505,0.732688427,1.693831682,1
335,1537,0.2450547814,0.8522233367,1
335,1569,0.3870848417,0.5716193318,1
335,1601,0.7742645741,0.3148269951,1
335,1633,0.5313278437,0.5112342238,1
335,1665,0.6149730086,0.4399715662,1
335,1697,0.8778843284,-0.07642997801,1
335,1729,0.1717305183,-0.4923175871,1
335,1761,0.00710105896,-0.2456399351,1
335,1793,0.1378174126,0.3294792175,1
335,1825,0.3140394688,1.007157683,1
335,1857,0.4534519613,0.8125556707,1
335,1889,0.5049623251,0.4881118834,1
335,1921,0.3404738307,0.1424122304,1
335,1953,0.0873529017,0.2992394865,1
335,1985,-0.2890021205,0.2840427458,1
335,2017,-0.6168369055,-0.1813514233,1
367,33,6.993268013,1.40096736,1
367,65,8.469226837,0.4832048416,1
367,97,7.962656975,0.3396294713,1
367,129,8.62587738,-0.670486927,1
367,161,8.73995018,-1.231989384,1
367,193,8.502195358,-0.4461430311,1
367,225,8.032166481,0.4615412056,1
367,257,7.780620575,1.061335206,1
367,289,8.683652878,1.487821102,1
367,321,10.87803555,1.833787441,1
367,353,0.08413219452,0.02498319745,1
367,385,11.8574276,-0.9456239939,1
367,417,12.68379307,-2.65268898,1
367,449,11.46594238,-1.632610321,1
367,481,12.83735657,-1.389653683,1
367,513,14.16200161,-1.877531767,1
367,545,19.75386047,-2.325662136,1
367,577,21.8536644,-2.66909647,1
367,609,28.27218246,-1.170817614,1
367,641,17.2228775,-5.872394562,1
367,673,14.45983696,-22.60616112,1
367,705,17.05488205,-3.238084555,1
367,737,17.2767067,-3.302832365,1
367,769,17.72627831,1.719590187,1
367,801,27.52524185,3.164254189,1
367,833,0.4718875885,11.94403744,1
367,865,0.3472602367,-0.04157023132,1
367,897,0.2814007998,-0.09630838782,1
367,929,2.297131062,-5.376963615,1
367,961,0.5245518684,-0.2457905412,1
367,993,2.887031555,-0.1697814167,1
367,1025,1.813126802,-0.03484746814,1
367,1057,1.520264149,-0.2740856409,1
367,1089,1.188269377,-0.04263785481,1
367,1121,0.7484420538,-0.4691896141,1
367,1153,0.6846010685,-0.08527562022,1
367,1185,0.345949769,-0.296734333,1
367,1217,0.4604289234,-0.3145695329,1
367,1249,5.668279171,1.489305973,1
367,1281,7.250622749,-0.48771137,1
367,1313,13.44013596,-3.491992474,1
367,1345,6.834136963,-0.7191007733,1
367,1377,1.362624407,0.4693867862,1
367,1409,0.7434697747,0.58717978,1
367,1441,0.7550971508,1.055312634,1
367,1473,1.703090668,5.507826328,1
