PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 6, filenames: A:[6]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[7]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1505,-0.1091358364,-0.07444059849,1
111,1537,-0.1991499066,-0.3312748969,1
111,1569,-0.2016528547,-0.08024685085,1
111,1601,-0.1446786672,-0.1136105135,1
111,1633,-0.1187899709,-0.2568691969,1
111,1665,-0.1446422338,-0.1539255977,1
111,1697,-0.3204529881,-0.3484615088,1
111,1729,-0.02319313586,-0.4006617963,1
111,1761,0.07265287638,-0.1145775169,1
111,1793,-0.1703137904,0.03309863806,1
111,1825,-0.1404612362,0.3212999701,1
111,1857,-0.05900615454,0.1066852659,1
111,1889,-0.1952486932,0.05249169469,1
111,1921,-0.5205954313,0.2993861139,1
111,1953,-0.7779366374,-0.168097958,1
111,1985,-0.3832807541,-0.1218699962,1
111,2017,-0.2817960978,-0.003582075238,1
143,33,-0.395082891,0.394200325,1
143,65,-0.09207591414,-0.8510543704,1
143,97,-0.103908658,-0.2186602056,1
143,129,0.7579410672,-0.3438715935,1
143,161,-1.485424042,-5.672251225,1
143,193,-0.2115487456,-10.51967239,1
143,225,-0.4092617631,-2.511841774,1
143,257,-1.429177761,-4.406834126,1
143,289,-3.638393879,-3.682616949,1
143,321,-0.6915704012,-0.4635999203,1
143,353,-0.3659718931,-0.3239269257,1
143,385,-0.52520895,-0.4652605057,1
143,417,-0.2786280811,-0.4515356421,1
143,449,0.280421555,-0.1540442109,1
143,481,-0.2462680638,-0.9023672342,1
143,513,-1.397689939,-6.27834034,1
143,545,-1.818116188,-1.865053773,1
143,577,-2.181303501,-5.019650459,1
143,609,-1.614658475,-1.438679457,1
143,641,-1.012502432,-1.433864474,1
143,673,-0.4915801287,-1.139223337,1
143,705,-0.304145813,-0.574542284,1
143,737,-0.4908311665,-0.6600468159,1
143,769,-0.619952023,-1.121182919,1
143,801,-0.01269602776,-1.580163717,1
143,833,-1.011861086,-2.446819305,1
143,865,-1.680943966,-4.268346786,1
143,897,-0.3909648657,-1.551771045,1
143,929,-0.8738825321,-0.8010054827,1
143,961,-0.8732783794,-0.7519519925,1
143,993,-0.04864743352,-0.1896430105,1
143,1025,-0.3281058669,0.4246034622,1
143,1057,-0.609244585,0.4965031743,1
143,1089,-0.2429026961,-0.0514537245,1
143,1121,-0.1799032092,0.169458136,1
143,1153,-0.2582303286,0.1823642701,1
143,1185,-0.2131944895,0.1484842449,1
143,1217,0.09909105301,0.222223565,1
143,1249,0.1419804245,0.03871899843,1
143,1281,-0.3950923383,0.06393572688,1
143,1313,-0.6606746316,-0.1006889343,1
143,1345,-0.4052952826,-0.2629922628,1
143,1377,-0.0142364949,-0.2152293026,1
143,1409,-0.1182507575,0.03548520803,1
143,1441,-0.2547045648,0.1984313726,1
143,1473,-0.2266550958,0.0300104022,1
143,1505,-0.09848977625,-0.1117971838,1
143,1537,-0.1502731144,-0.01991600543,1
143,1569,-0.152048111,0.09978298098,1
143,1601,-0.1681699604,0.2375814319,1
143,1633,-0.07365785539,0.0766698122,1
143,1665,-0.02902907133,-0.1095688939,1
143,1697,-0.1243422031,-0.6246674061,1
143,1729,-0.1880446672,-0.8875039816,1
143,1761,-0.1004625559,0.06926491857,1
143,1793,-0.2742921114,0.2125992179,1
143,1825,-0.1852720082,0.1089338884,1
143,1857,-0.1803761423,0.112773627,1
143,1889,-0.4892750978,0.08136725426,1
143,1921,-0.6278158426,0.05547981709,1
143,1953,-1.339920759,-0.5915719271,1
143,1985,-0.2505396605,-0.1618940383,1
143,2017,-0.09465304017,0.003745645285,1
175,33,-0.1717711687,0.03859709203,1
175,65,-0.3721931875,-0.6097019315,1
175,97,-0.1673405766,-0.4909859896,1
175,129,1.031379819,-5.272965908,1
175,161,-1.882793307,-6.605176449,1
175,193,-2.91202426,-9.055771828,1
175,225,-5.599505901,-7.221642494,1
175,257,-3.297953844,-5.166118622,1
175,289,-3.171944857,-4.027495861,1
175,321,-0.5304198265,-0.4509598613,1
175,353,-0.6335765123,-0.4122331738,1
175,385,-0.7383176088,-0.3917020857,1
175,417,-0.2645270824,-0.5265697837,1
175,449,0.07187543809,-0.4195683599,1
175,481,-0.1167401969,-1.096733093,1
175,513,-0.6017494798,-6.671069622,1
175,545,-0.8134904504,-1.248849511,1
175,577,-1.477015972,-4.632670403,1
175,609,-1.403944612,-3.770929337,1
175,641,-0.8367385864,-1.221677065,1
175,673,-0.07254272699,-0.4706157446,1
175,705,-0.06550833583,0.2209424376,1
175,737,-0.3986080289,-0.4093381166,1
175,769,-0.3794430494,-5.156597137,1
175,801,-0.2210896015,-1.452296734,1
175,833,-0.5548453331,-1.804989576,1
175,865,-0.5615465641,-2.727874041,1
175,897,-0.3048906326,-1.125206351,1
175,929,0.2711521983,-0.5092021227,1
175,961,0.166886732,-0.6319884062,1
175,993,0.03554737568,-0.1754514277,1
175,1025,-0.3660408556,0.09826876223,1
175,1057,-0.947126925,0.4412682056,1
175,1089,-0.8977282643,0.2372553051,1
175,1121,-1.297296524,0.5945150852,1
175,1153,-1.204846025,0.551394701,1
175,1185,-0.3739970326,-0.1304363161,1
175,1217,-0.3351971209,0.1816339493,1
175,1249,-0.009486168623,-0.0008976906538,1
175,1281,-0.1882888079,0.1092803627,1
175,1313,-0.2284775972,0.256206274,1
175,1345,-0.008428737521,-0.1864338517,1
175,1377,0.2856385112,-0.414940238,1
175,1409,0.1869576573,-0.3317489326,1
175,1441,-0.2319971919,0.03670756519,1
175,1473,-0.153716445,0.1724860817,1
175,1505,-0.2010387033,-0.1629343033,1
175,1537,-0.1568834633,0.0609266609,1
175,1569,-0.09772443771,-0.104781419,1
175,1601,-0.2529391646,-0.2805800438,1
175,1633,-0.3167854249,-0.4979601502,1
175,1665,-0.1907410026,-0.3362645507,1
175,1697,0.1066723764,-0.4701068401,1
175,1729,-0.07731726766,-0.6449442506,1
175,1761,0.006548531353,0.221518755,1
175,1793,-0.1110183001,0.1922718883,1
175,1825,-0.08379127085,-0.09081268311,1
175,1857,-0.1422092319,0.1310013235,1
175,1889,-0.7736569643,0.1145045757,1
175,1921,-0.7505600452,0.09875565767,1
175,1953,-0.2302376032,0.08690907806,1
175,1985,-0.09367176145,-0.05374490842,1
175,2017,0.1220807135,-0.03569282591,1
207,33,-0.2847853303,0.04448541999,1
207,65,-0.661716342,-0.3178904057,1
207,97,-0.442688942,-0.2269120812,1
207,129,0.0584718585,-0.2357140779,1
207,161,-2.89456892,-6.446167469,1
207,193,-1.924917102,-7.739029884,1
207,225,-0.7002700567,-7.675787926,1
207,257,-3.589908123,-9.066204071,1
207,289,-0.6402373314,-6.993835926,1
207,321,0.159029454,-0.9825996161,1
207,353,-0.344322741,-0.6479362249,1
207,385,-0.5678499937,-0.6164016128,1
207,417,-0.221590355,-0.7187371254,1
207,449,-0.2510911524,-1.267613173,1
207,481,-0.02071714401,-0.7756729722,1
207,513,19.40713501,0.8074005842,1
207,545,-0.321262598,-0.4636260271,1
207,577,-0.8136987686,-0.8317137957,1
207,609,-0.9245489836,-0.7638942003,1
207,641,-0.4783402681,-0.5330594778,1
207,673,-0.2297364473,-0.2100657225,1
207,705,-0.2988817394,0.479247272,1
207,737,-0.134507224,-0.05947506428,1
207,769,0.2255686224,-0.1063734889,1
207,801,0.1230505109,-0.5324050784,1
207,833,-0.5523193479,-0.8020254374,1
207,865,-0.4620685577,-0.3767542839,1
207,897,-0.1782886386,-0.2103856206,1
207,929,-0.08907286823,-0.1897915304,1
207,961,-0.05923624337,-0.2221494913,1
207,993,-0.1648936868,-0.09593562782,1
207,1025,-0.4928643703,0.07371164113,1
207,1057,-0.7908358574,0.1671040058,1
207,1089,-0.9584302902,0.3280744851,1
207,1121,-1.66373992,0.966950357,1
207,1153,-1.199280024,0.3761241436,1
207,1185,-0.3834045529,-0.2948490977,1
207,1217,-0.1781391203,0.07436922193,1
207,1249,-0.4613400698,0.2315880656,1
207,1281,-0.7853434086,-0.02302581072,1
207,1313,-0.4559046626,0.270629406,1
207,1345,-0.2464839518,-0.121585466,1
207,1377,-0.01041090488,-0.4047410488,1
207,1409,-0.04597043991,-0.4008515477,1
207,1441,-0.315400362,-0.2731294632,1
207,1473,-0.1531936526,0.09339102358,1
207,1505,-0.2547155619,-0.3966732025,1
207,1537,-0.07784876227,-0.08418667316,1
207,1569,-0.02539743483,-0.3815009594,1
207,1601,-0.3013502359,-0.4865088463,1
207,1633,-0.4261640012,-0.2477919161,1
207,1665,-0.3589709103,-0.1031793058,1
207,1697,-0.2385425121,-0.3331034184,1
207,1729,-0.1059722155,-0.1247637123,1
207,1761,0.08411796391,0.2606206238,1
207,1793,0.02328198031,-0.02663498931,1
207,1825,0.06990658492,-0.1370903999,1
207,1857,-0.008259862661,0.05123209581,1
207,1889,-0.3096630871,0.05532375723,1
207,1921,-0.2200834751,0.104992494,1
207,1953,0.3038635254,0.3598745167,1
207,1985,0.3280654252,0.04555828869,1
207,2017,0.2749693394,-0.04421429709,1
239,33,0.01315811276,0.1321643442,1
239,65,-0.3115451336,0.5617696047,1
239,97,-0.3376024961,0.3838642836,1
239,129,-0.1541370749,-0.3042558134,1
239,161,-0.8165463209,-0.4900003672,1
239,193,-1.39636755,-0.9217501879,1
239,225,-3.23201108,-6.045360565,1
239,257,-4.304877281,-7.448717117,1
239,289,-1.403482676,-5.508265495,1
239,321,0.1232184619,-0.96517241,1
239,353,-0.2326532304,-0.1004898548,1
239,385,-0.4968966842,-0.2346590161,1
239,417,-0.2837269306,-0.06514590979,1
239,449,-0.1078564525,-0.8673534393,1
239,481,0.2199346423,-0.5227711797,1
239,513,0.04095026106,-0.9679426551,1
239,545,-0.3732877076,-1.110402584,1
239,577,-0.362552762,-0.2156490088,1
239,609,-0.3362434208,-0.09350341558,1
239,641,-0.2894916236,0.1897585392,1
239,673,-0.3273117542,0.2600174546,1
239,705,-0.1508553177,0.1835397929,1
239,737,-0.1913329661,0.2105321288,1
239,769,-0.02188044786,0.210172683,1
239,801,0.01668213308,-0.1307045817,1
239,833,-0.06698808074,0.3295202255,1
239,865,-0.1287983358,0.5176595449,1
239,897,-0.4836553931,-0.070224002,1
239,929,-0.5724707842,0.01647534966,1
239,961,-0.1614915133,-0.04001029581,1
239,993,-0.05273972452,0.05433503538,1
239,1025,-0.334436655,0.1192627847,1
239,1057,-0.4923143387,0.2364632487,1
239,1089,-0.8218844533,0.4492103159,1
239,1121,-2.603702307,1.393851757,1
239,1153,-1.045704246,-0.03227520734,1
239,1185,-0.8302772641,-0.5389336944,1
239,1217,-0.1507310867,-0.1679271162,1
239,1249,-0.277746141,-0.00914664939,1
239,1281,-5.021220684,0.03681182861,1
239,1313,-1.027595758,1.038658619,1
239,1345,-0.5623401403,-0.2359993905,1
239,1377,-0.66340065,-0.4095111489,1
239,1409,-0.7683484554,0.140094772,1
239,1441,-1.13224411,0.3202920556,1
239,1473,-1.037201643,0.2380121648,1
239,1505,-0.2972977757,-0.2126111537,1
239,1537,0.02290505171,-0.2582302094,1
239,1569,0.1100845411,-0.4260016978,1
239,1601,-0.08522111923,-0.4625204504,1
239,1633,0.007945507765,-0.387773335,1
239,1665,0.0859169066,-0.34219262,1
239,1697,-0.3102491498,-0.1024909914,1
239,1729,-0.05784708261,0.237712115,1
239,1761,0.07620221376,0.3159065843,1
239,1793,0.05291222781,0.04837549478,1
239,1825,0.2401186228,-0.02429671586,1
239,1857,0.2405675948,-0.1916510612,1
239,1889,0.07893133163,-0.06795597076,1
239,1921,-0.02495358139,-0.1274685711,1
239,1953,0.2826626897,-0.04644555971,1
239,1985,0.4293940067,-0.1238090247,1
239,2017,0.1980596483,0.01310781576,1
271,33,0.2695199847,0.4934694767,1
271,65,0.3787847459,0.2595316172,1
271,97,-0.7308270931,-0.561796248,1
271,129,-1.810834765,-1.098052263,1
271,161,-0.7841632962,-0.4541116357,1
271,193,-0.4680020511,-0.2894871831,1
271,225,-0.3763212562,-1.035981894,1
271,257,-1.782211661,-5.16601038,1
271,289,-0.1024381518,-0.9403862357,1
271,321,-0.04838760197,-0.8513774276,1
271,353,-0.2568901777,-0.3703505397,1
271,385,-0.2095797658,0.2203301489,1
271,417,-0.1662908792,0.0806683898,1
271,449,-0.3501580954,-0.1943802536,1
271,481,-0.2514317632,-0.3669474721,1
271,513,-0.272687912,-1.226745367,1
271,545,-0.2531344295,-1.430817723,1
271,577,-0.1830632687,-0.5669102669,1
271,609,-0.2156924307,-0.3608725667,1
271,641,0.07677447796,0.08664980531,1
271,673,0.2070152611,0.2669483423,1
271,705,-0.2082781196,0.2116034627,1
271,737,-0.6304301023,0.3422224224,1
271,769,-0.4813776314,0.2246092707,1
271,801,-0.4628895819,-0.1670583189,1
271,833,-0.137254253,0.05489239097,1
271,865,0.1598703563,0.2239243984,1
271,897,0.09270082414,0.2645785213,1
271,929,-0.2039512098,0.4250142872,1
271,961,-0.1156729907,0.01822730899,1
271,993,0.130053699,0.3253851533,1
271,1025,0.09041914344,0.2806394696,1
271,1057,-0.1412494779,0.4580604732,1
271,1089,-0.5429549217,0.4900741577,1
271,1121,-0.1843085289,0.1828856766,1
271,1153,0.0003589391708,0.1664008051,1
271,1185,-0.8916723728,-0.4283933043,1
271,1217,-0.8334308863,-0.3595633805,1
271,1249,-0.3788194656,0.1162361652,1
271,1281,-0.4917556047,0.1064677387,1
271,1313,-0.4129029512,0.05162550509,1
271,1345,-1.186146021,0.1192697883,1
271,1377,-1.314603567,0.01769929379,1
271,1409,-0.9082814455,0.2286598235,1
271,1441,-0.9846413136,0.4725613594,1
271,1473,-0.5973397493,0.3189932406,1
271,1505,-0.06646251678,-0.0640732646,1
271,1537,0.0002173855901,-0.1249707192,1
271,1569,-0.001102395356,-0.5586480498,1
271,1601,-0.1781115532,-0.7186300755,1
271,1633,-0.399492383,-0.6425457001,1
271,1665,-0.365381062,-0.7210035324,1
271,1697,-0.2912236154,-0.1027287841,1
271,1729,0.07227063179,-0.3534320295,1
271,1761,-0.02113389969,-0.05392503738,1
271,1793,-0.1949189901,0.10048832,1
271,1825,-0.03608478606,0.0321392864,1
271,1857,0.1922057569,0.1734520495,1
271,1889,0.2369230688,-0.00603800267,1
271,1921,0.1653384566,-0.2535342276,1
271,1953,0.09279212356,-0.334556222,1
271,1985,0.09714496136,-0.2039659619,1
271,2017,-0.1248686016,0.03165249527,1
303,33,-0.3413077295,1.407143116,1
303,65,-0.6275191307,-1.214991331,1
303,97,-1.792212725,-3.794715881,1
303,129,-3.841345072,-3.308196545,1
303,161,-0.8378070593,-0.4172723293,1
303,193,0.199211657,-0.2416242361,1
303,225,0.3261350989,-0.5668960214,1
303,257,-0.128080219,-0.9652546048,1
303,289,-0.08417978883,-0.5614444613,1
303,321,-0.05260205269,-0.1839984655,1
303,353,-0.2865065634,-0.645065546,1
303,385,-0.3883306682,-0.06238394976,1
303,417,-0.3474357724,-0.2831394672,1
303,449,-0.5695886612,0.1045235991,1
303,481,-0.521582365,-0.009855568409,1
303,513,-0.1794931293,-0.3310321569,1
303,545,-0.01394566894,-0.3197394609,1
303,577,0.1390553713,-0.7432363033,1
303,609,0.1602274179,-0.3694904745,1
303,641,0.2639584243,-0.1557266712,1
303,673,0.1715168953,-0.1457242817,1
303,705,-0.4181178212,0.05763425678,1
303,737,-0.8239952922,0.4188127518,1
303,769,-0.1063824892,0.1841703951,1
303,801,-0.3538285494,-0.03560956568,1
303,833,-0.4552072883,-0.1423093826,1
303,865,-0.1495522857,-0.05057628453,1
303,897,0.127600804,0.4959091544,1
303,929,-0.08983251452,0.6731037498,1
303,961,-0.2384829074,0.4306648672,1
303,993,-0.1784690619,0.6518505216,1
303,1025,16.49022484,-8.078482628,1
303,1057,0.2345273793,0.2552301884,1
303,1089,-0.263045013,0.5021064281,1
303,1121,-0.09253513813,0.5599024296,1
303,1153,-0.06456464529,0.6335575581,1
303,1185,-0.5198119879,0.1109625921,1
303,1217,-0.6441559196,-0.03929980099,1
303,1249,-0.6468913555,0.3197219372,1
303,1281,-0.5207152367,-0.1427953094,1
303,1313,-0.4122989178,-1.107976198,1
303,1345,-0.7861155868,0.02900677919,1
303,1377,-0.619261086,0.04882267118,1
303,1409,-0.4524520636,0.274368614,1
303,1441,-0.1886274815,0.4592322409,1
303,1473,0.3683515787,0.4190661907,1
303,1505,0.5614318252,0.7663255334,1
303,1537,0.461663872,0.6320469379,1
303,1569,0.3912884891,-0.4106844664,1
303,1601,-0.2689292431,-0.9815452099,1
303,1633,-0.7756477594,-0.4468168616,1
303,1665,-0.5715945363,0.1284502,1
303,1697,-0.4589348137,0.2110368162,1
303,1729,-0.3931092918,0.002870827913,1
303,1761,-0.5628232956,0.06111210585,1
303,1793,-0.7700272799,0.3853393495,1
303,1825,-0.5755319595,0.6280503273,1
303,1857,-0.3216384649,0.5829930902,1
303,1889,-0.1432506293,0.09313949943,1
303,1921,0.1976432502,-0.1217218339,1
303,1953,0.4539833665,0.0786280632,1
303,1985,0.2130948752,0.03830370307,1
303,2017,-0.3109689653,0.01135843247,1
335,33,-1.497086525,2.627756596,1
335,65,-3.75267458,-1.98143065,1
335,97,-0.8274527788,-3.278069735,1
335,129,-0.4549751282,-4.072515011,1
335,161,-0.2915664911,-1.53389442,1
335,193,-1.129019499,-1.044763088,1
335,225,-1.225365639,-0.672991097,1
335,257,-1.076056004,-0.4993088841,1
335,289,-0.5196956396,-0.8888993263,1
335,321,-0.5040603876,-0.7043254375,1
335,353,-1.81482172,-3.463876247,1
335,385,-0.828635335,-0.9370424747,1
335,417,-0.746302247,-0.7717713118,1
335,449,-1.43956995,-1.288321614,1
335,481,-1.3199265,-1.091285586,1
335,513,-0.2911684513,0.08367133141,1
335,545,0.09989398718,0.2756967247,1
335,577,0.2128659487,-0.2158617377,1
335,609,-0.02444399148,-0.4049768448,1
335,641,-0.05427175388,-0.7131611109,1
335,673,0.2825853229,-0.8895854354,1
335,705,-0.3394643962,-0.3907932639,1
335,737,-1.099928617,0.3524470925,1
335,769,-0.6221814752,0.3344235718,1
335,801,-0.6723561287,0.04747624323,1
335,833,-0.4950640202,-0.04241801053,1
335,865,-0.1260213256,-0.1587955654,1
335,897,-0.07004693151,0.4541888237,1
335,929,-0.4357668757,0.6203915477,1
335,961,-0.6254017353,0.4857165813,1
335,993,-0.4927676916,0.7179284096,1
335,1025,-0.234496668,0.1536672115,1
335,1057,-0.1985452771,0.3512306511,1
335,1089,-0.3495159149,0.2970368862,1
335,1121,-0.6225396395,0.7908089161,1
335,1153,-0.8389346004,0.6472748518,1
335,1185,-0.9329165816,0.1026062071,1
335,1217,-0.8468677998,0.3537966013,1
335,1249,-1.043541193,-0.05364399403,1
335,1281,-1.396283627,-0.9279036522,1
335,1313,-0.9818877578,-1.41211164,1
335,1345,-0.2442320585,-1.118667364,1
335,1377,-0.1879829764,-1.483695269,1
335,1409,-0.2731500268,-0.4000721574,1
335,1441,-0.4373399615,0.1920353472,1
335,1473,0.2612251639,0.5498991609,1
335,1505,0.4622973204,0.9031959772,1
335,1537,0.3938184381,0.6030044556,1
335,1569,0.2670899034,-0.02528308332,1
335,1601,-0.1573548615,-0.2681031525,1
335,1633,-0.5011947751,-0.08543136716,1
335,1665,-0.1056804657,0.2503180206,1
335,1697,-0.4681391716,0.1371002942,1
335,1729,-0.4752991199,0.3042200804,1
335,1761,-0.523971498,0.7505946755,1
335,1793,-0.82987082,0.9515976906,1
335,1825,-1.076478124,1.741639853,1
335,1857,-0.7820730209,0.7394819856,1
335,1889,-0.2996991277,0.1090635657,1
335,1921,0.2406828105,-0.003976777196,1
335,1953,0.476260066,0.144944787,1
335,1985,0.3165700436,0.1924104095,1
335,2017,-0.2293547988,-0.04382638633,1
367,33,-1.434936285,2.813159227,1
367,65,-1.096866131,-0.2774994373,1
367,97,-0.8816489577,-2.404461861,1
367,129,0.07178872824,-2.065753698,1
