PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 9, filenames: A:[9]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
367,353,0.1963650733,-1.310766578,1
367,385,0.2104373425,-1.304315925,1
367,417,-0.1115139574,-1.054088354,1
367,449,-0.454696238,-1.985318422,1
367,481,-0.3274798989,-1.138363242,1
367,513,-0.5117548108,-0.1225015223,1
367,545,-0.4425898492,0.4024704397,1
367,577,-0.01330058835,0.5876535773,1
367,609,0.6165789962,0.3033218384,1
367,641,0.5296694636,0.4489479661,1
367,673,-0.02627024055,0.3420100212,1
367,705,0.3565935493,-0.437669009,1
367,737,0.7009154558,-1.631343842,1
367,769,0.7920531034,-4.181228638,1
367,801,0.8262350559,-1.980650067,1
367,833,0.4064401686,0.1934597343,1
367,865,-0.04673829675,0.3763052225,1
367,897,0.04652836919,0.3378658891,1
367,929,-0.1286925673,0.2374085337,1
367,961,0.2023220658,0.2226163894,1
367,993,0.7534629107,-0.1821688414,1
367,1025,0.8658306003,0.005278930068,1
367,1057,0.9467299581,0.4070243239,1
367,1089,1.122217774,0.6348926425,1
367,1121,2.075405836,0.4350151122,1
367,1153,-17.52308655,1.895976782,1
367,1185,-14.85360718,1.013949037,1
367,1217,0.5452411175,0.01594757289,1
367,1249,0.6600868702,-0.125311017,1
367,1281,0.1323883235,0.354730159,1
367,1313,-0.2232142091,0.01329988241,1
367,1345,-1.25236249,-1.369058609,1
367,1377,-1.149069786,-0.6348637938,1
367,1409,-0.4864422977,-0.1520694196,1
367,1441,0.05674127489,-0.4313999712,1
367,1473,0.3268258572,0.02789126337,1
367,1505,0.4397881329,0.3905988932,1
367,1537,-0.009240277112,-0.1470588595,1
367,1569,-0.5030229092,-0.5641775131,1
367,1601,-0.1894448102,-1.4893291,1
367,1633,-0.05365619063,-1.388521433,1
367,1665,0.1607106179,-0.9326865077,1
367,1697,0.3386758268,-1.097861886,1
367,1729,0.3094335198,-0.7055217624,1
367,1761,0.155368492,-0.004200786352,1
367,1793,-0.3724889457,-0.2024621964,1
367,1825,-0.383343637,-0.1152752638,1
367,1857,0.1306184232,-0.7338846922,1
367,1889,0.2089774907,-0.6027766466,1
367,1921,-0.04894211888,-0.02124685049,1
367,1953,-0.08037477732,-0.05988691002,1
367,1985,-0.4277221262,-0.179948017,1
367,2017,-0.6622784138,-0.3109124303,1
399,33,0.9826642275,0.6400792599,1
399,65,0.1986140907,-0.4623310566,1
399,97,-1.152420044,-4.229199886,1
399,129,-1.094401598,-5.03722477,1
399,161,-0.6248309016,-1.333716869,1
399,193,-0.3832948208,-1.121026874,1
399,225,-0.4628610015,-1.997466087,1
399,257,-0.4165021181,-2.427973747,1
399,289,-0.1279361099,-1.574945211,1
399,321,-0.191487506,-1.480157495,1
399,353,-0.03560368717,-1.226488471,1
399,385,0.4022922814,-0.5031272173,1
399,417,0.1929036677,-0.6550362706,1
399,449,0.01005268097,-1.15621376,1
399,481,0.318664968,-0.7931517363,1
399,513,-0.06202110648,-0.376575768,1
399,545,-0.1324710399,-0.01568228751,1
399,577,0.1038213819,0.2329908609,1
399,609,0.3350673318,0.3320792019,1
399,641,0.1004909873,0.2553064823,1
399,673,0.02537207305,0.3730373383,1
399,705,0.004248827696,0.3116053939,1
399,737,-0.003807574511,-0.5629705191,1
399,769,0.09779071808,-1.869908094,1
399,801,0.3621348143,-1.668066263,1
399,833,0.6390961409,-0.1908315569,1
399,865,0.5898277164,0.334916085,1
399,897,0.2494629025,0.5422421098,1
399,929,0.3332118392,0.2079916,1
399,961,0.8660771847,-0.3203054965,1
399,993,2.010645151,-0.65839082,1
399,1025,3.272791386,-2.309807539,1
399,1057,0.5274401903,-0.4249184728,1
399,1089,0.7133996487,0.2286869287,1
399,1121,1.597533941,0.4377410412,1
399,1153,0.5686979294,0.1377491653,1
399,1185,-0.1133009791,0.2608729601,1
399,1217,0.1605131626,-0.4826110005,1
399,1249,0.07549735904,-0.665250659,1
399,1281,-0.531657815,-0.02535489202,1
399,1313,-0.9698920846,-0.3049998581,1
399,1345,-5.409034252,-1.398686767,1
399,1377,-5.341445446,-0.4133450985,1
399,1409,-0.5975450277,-0.06507045031,1
399,1441,-0.1210787147,-0.06686399877,1
399,1473,0.3251876831,0.2894932628,1
399,1505,0.6951720715,0.5069689751,1
399,1537,0.1386566311,0.2244999111,1
399,1569,-0.5504081249,-0.1900863349,1
399,1601,-0.2626878917,-0.5653039217,1
399,1633,0.1691616476,-1.053946972,1
399,1665,0.3560053706,-0.8638874292,1
399,1697,0.57467556,-0.7361389995,1
399,1729,0.2723966837,-0.3038595617,1
399,1761,-0.07416856289,-0.4746851921,1
399,1793,-0.04856917262,-0.7578136921,1
399,1825,-0.04651269317,-0.5615853667,1
399,1857,0.008061289787,-0.4769714475,1
399,1889,0.09085153043,0.04264178872,1
399,1921,-0.06348191202,0.1377119422,1
399,1953,-0.3784181774,-0.04926756024,1
399,1985,-0.4099093378,0.0986572355,1
399,2017,-0.3209631443,-0.09188482165,1
431,33,0.0353294611,1.255285025,1
431,65,-0.563338995,-0.4852031767,1
431,97,-1.033487558,-0.8420255184,1
431,129,-1.040926456,-1.105701804,1
431,161,-0.9649093151,-0.5173329711,1
431,193,-0.8159611821,-0.1314427853,1
431,225,-0.1687843502,-1.269653559,1
431,257,-0.06388378143,-1.065441847,1
431,289,-0.4212361574,-1.272938132,1
431,321,-0.1874005795,-1.098792315,1
431,353,-0.123251535,-0.8835457563,1
431,385,0.04339428246,-0.4024813175,1
431,417,0.2301531732,-0.3768914342,1
431,449,0.4177767038,-0.2220175266,1
431,481,0.5455711484,-0.09008920193,1
431,513,-0.2082161307,-0.04779988527,1
431,545,0.0003163218498,-0.5334945917,1
431,577,0.1404738426,-0.4058156013,1
431,609,0.1425780952,0.07162821293,1
431,641,0.2085677683,-0.2077888697,1
431,673,0.2247578502,-0.3353226781,1
431,705,0.1000993028,-0.1379563808,1
431,737,-0.01955426112,-0.5032846332,1
431,769,-0.255097419,-0.7617511749,1
431,801,-0.1201069653,-0.5973774791,1
431,833,0.4089048803,-0.5044357181,1
431,865,0.4525818229,0.2463432848,1
431,897,0.408916086,0.2908788621,1
431,929,0.4021037817,-0.2246564031,1
431,961,0.7012454867,-0.4430778921,1
431,993,1.549466968,-0.7037927508,1
431,1025,1.636286259,-1.139539123,1
431,1057,0.6910942793,-0.6570062637,1
431,1089,0.4306252003,-0.0968105495,1
431,1121,0.307575047,-0.1514019966,1
431,1153,-0.2711656094,0.3892437816,1
431,1185,-0.5191763639,0.3904282451,1
431,1217,-0.3038107157,-0.5589662194,1
431,1249,-0.2815451622,-0.5528151989,1
431,1281,-0.5698263049,-0.5913405418,1
431,1313,0.8992660046,18.33285522,1
431,1345,-0.7954859734,0.2408420444,1
431,1377,-1.982779026,0.05232949555,1
431,1409,-1.334569573,0.02906924114,1
431,1441,-0.7896344662,0.06114143878,1
431,1473,-0.02233740687,0.3302429616,1
431,1505,0.2388457954,0.3266039491,1
431,1537,0.08719676733,-0.135204345,1
431,1569,-0.2352241576,-0.5298475623,1
431,1601,-0.4033142626,-0.6215417385,1
431,1633,-0.5146483779,-0.3620041311,1
431,1665,-0.05924427509,-0.2521392703,1
431,1697,0.4297608435,-0.1140717417,1
431,1729,0.2320442945,0.3845025301,1
431,1761,-0.05834141374,-0.221353963,1
431,1793,-0.02013888955,-0.7086281776,1
431,1825,0.1003772616,-0.2986387908,1
431,1857,0.0344529897,-0.1402693689,1
431,1889,-0.132153824,-0.3371156156,1
431,1921,-0.4243935347,-0.09484116733,1
431,1953,-0.9117296934,-0.2378426641,1
431,1985,-0.706258893,-0.3499085307,1
431,2017,-0.2317690253,-0.03323313594,1
463,33,-0.7095057368,2.094507933,1
463,65,-0.4259287715,-1.265015006,1
463,97,-0.5410629511,-1.090593576,1
463,129,-0.6655903459,-0.3500906825,1
463,161,-0.7691480517,0.06965476274,1
463,193,-1.09523046,0.7311198711,1
463,225,-1.310460567,18.67394829,1
463,257,-5.556451797,-5.312838554,1
463,289,-2.498771667,-5.450304985,1
463,321,-0.4709929824,-0.3439038396,1
463,353,-0.0357824266,0.01055622101,1
463,385,-0.03529144824,-0.5231719613,1
463,417,-0.01530212164,-0.6532960534,1
463,449,0.2122409642,0.1272900701,1
463,481,0.5130866766,0.04335251451,1
463,513,0.3702857196,-0.03714311123,1
463,545,0.09392282367,-0.128659904,1
463,577,0.04045053944,-0.3336592913,1
463,609,0.1276297271,-0.340593189,1
463,641,0.3127393126,-0.6265721321,1
463,673,0.147547856,-0.5265421867,1
463,705,-0.1120584011,-0.5081908107,1
463,737,-0.01672020927,-0.7055567503,1
463,769,0.169016555,-0.2688665688,1
463,801,0.09166094661,-0.1218447685,1
463,833,0.2462228835,-0.6451915503,1
463,865,0.2609050274,-0.6291919947,1
463,897,0.3099739254,-0.3443990648,1
463,929,0.5401883125,-0.3468936086,1
463,961,0.662589848,0.07846698165,1
463,993,0.6078683734,-0.1710600257,1
463,1025,0.6110321283,-0.1467854381,1
463,1057,0.3800681829,0.03002929688,1
463,1089,-0.1030521691,0.0485624969,1
463,1121,-0.3284034431,0.03905720264,1
463,1153,-0.2004592121,0.3453824222,1
463,1185,-0.4643813968,0.1147319973,1
463,1217,-0.3923291564,-0.3954380751,1
463,1249,-0.401317507,-0.4276687503,1
463,1281,-0.5914028883,-0.9307631254,1
463,1313,0.0927413404,-0.3863853514,1
463,1345,-0.02219980955,0.3804122508,1
463,1377,-0.650239408,0.2727091014,1
463,1409,-0.6779153943,0.06064782292,1
463,1441,-0.808829546,0.006563141942,1
463,1473,-0.2175438702,0.0214651525,1
463,1505,0.03207194805,-0.09782673419,1
463,1537,-0.02083773166,-0.6158174276,1
463,1569,-0.299842298,-1.752023935,1
463,1601,-0.2985527813,-0.8928253055,1
463,1633,-0.8842024207,0.3333708644,1
463,1665,-0.9797423482,0.5357564688,1
463,1697,-0.04920579493,1.106228113,1
463,1729,-0.1623447984,1.361348867,1
463,1761,-0.2565909624,0.3585392237,1
463,1793,-0.02679008245,-0.03486385942,1
463,1825,0.1033376157,-0.004277572036,1
463,1857,-0.04352144897,-0.3074285984,1
463,1889,-0.3265082836,-0.4532856941,1
463,1921,-0.4241923392,-0.1574860811,1
463,1953,-0.316575855,-0.2999076843,1
463,1985,-0.299018234,-0.8348608017,1
463,2017,-0.5341351628,-0.2493361831,1
495,33,-0.06138107553,1.910733461,1
495,65,0.6228208542,-2.779356956,1
495,97,0.3041497469,-1.629190564,1
495,129,-0.5731186867,-0.4061222076,1
495,161,-1.403259039,-0.1570824385,1
495,193,-1.080134392,0.5769758821,1
495,225,0.1951376796,0.1595819592,1
495,257,-0.3798638582,-2.215351582,1
495,289,-3.771589518,-9.811747551,1
495,321,-0.5574319363,-0.2015047073,1
495,353,0.04101288319,-0.06265664101,1
495,385,0.1541890055,-0.5782835484,1
495,417,-3.498615265,-11.81239223,1
495,449,-2.87028265,-14.13465023,1
495,481,0.353782475,-0.0343952179,1
495,513,0.4432438612,-0.1708673388,1
495,545,0.1114702672,-0.2107056677,1
495,577,-0.06736903638,-0.6156867146,1
495,609,0.01082176715,-0.5161556005,1
495,641,0.2911534905,-0.5500711203,1
495,673,0.1189886183,-0.5941533446,1
495,705,1.726977468,-6.584208488,1
495,737,-12.71298027,14.38084888,1
495,769,0.4889284372,-0.6761289239,1
495,801,0.4689147472,-0.6651784182,1
495,833,0.2656343877,-0.6888896227,1
495,865,0.02118852735,-1.817919135,1
495,897,0.01320679486,-0.6994406581,1
495,929,0.4110928774,-0.01334527135,1
495,961,0.6838791966,-0.1910206974,1
495,993,0.2799106538,0.04384484887,1
495,1025,-0.192270875,-0.1409070492,1
495,1057,-0.09919399023,-0.08263707161,1
495,1089,-0.9841707945,6.103202343,1
495,1121,0.04314503446,0.5768285394,1
495,1153,0.1936873198,0.3952716887,1
495,1185,-0.1454332471,0.2705836892,1
495,1217,-0.4173923433,-0.07231479138,1
495,1249,-0.5274078846,-0.408470124,1
495,1281,-0.7563022375,-0.5764914155,1
495,1313,-0.3869163394,-0.3406389058,1
495,1345,-0.4379861653,0.1655914932,1
495,1377,-0.522770524,0.007296653464,1
495,1409,-0.001660466194,0.07094036788,1
495,1441,-0.5637154579,-0.22886087,1
495,1473,-0.4694663286,-0.4988611937,1
495,1505,-0.02775889635,-1.097863436,1
495,1537,-1.324149966,-4.649868011,1
495,1569,-6.044750214,-3.879408836,1
495,1601,-0.2069745809,-0.08775229007,1
495,1633,-0.4811882377,1.469264984,1
495,1665,-1.501774788,0.8490477204,1
495,1697,-0.8097453713,1.166118383,1
495,1729,-1.069474578,1.257981539,1
495,1761,-1.192167044,0.7371058464,1
495,1793,-0.30566746,0.3176591694,1
495,1825,-0.1392139196,0.09295406193,1
495,1857,-0.6097040176,-0.9819869995,1
495,1889,-0.6086298227,-0.70363307,1
495,1921,-0.3180826306,-0.03851957619,1
495,1953,0.1301664114,-0.05597098172,1
495,1985,-0.341912508,-0.04031953961,1
495,2017,-0.4379938543,-0.5810998082,1
527,33,0.08051340282,0.8120048046,1
527,65,0.958360672,-0.7773389816,1
527,97,0.4234440923,-2.20891881,1
527,129,-0.5066717863,-5.885334969,1
527,161,-1.593597293,-6.626940727,1
527,193,-2.774537086,-1.802929759,1
527,225,-0.5609465837,-0.478913486,1
527,257,-5.26794672,-4.385380268,1
527,289,-4.312601089,-1.962472916,1
527,321,-0.406119585,-0.8533561826,1
527,353,-0.5491770506,-1.022434473,1
527,385,-0.4045478106,-0.9643465281,1
527,417,0.1588652879,-0.6360453367,1
527,449,0.1853763461,-0.01741358638,1
527,481,-0.03710120916,-0.06120253354,1
527,513,-0.1014705151,0.0124989748,1
527,545,0.1072742939,-0.140575856,1
527,577,0.03306227922,-0.6083506346,1
527,609,-0.3471537828,-0.6431924105,1
527,641,-0.5287283659,-0.7015288472,1
527,673,-0.3938606977,-0.6148784757,1
527,705,-0.03563252091,-0.5567313433,1
527,737,0.1326749027,-0.1958456933,1
527,769,0.3082648516,-0.3574738503,1
527,801,0.6996663213,-0.2353464663,1
527,833,0.5174328089,-0.1070229709,1
527,865,0.02620986104,-0.6348364353,1
527,897,0.01637989283,-0.3970910907,1
527,929,0.286272198,-0.1261069477,1
527,961,0.4148071706,-0.1440067291,1
527,993,0.2320631742,-0.04411882162,1
527,1025,0.2108534276,-0.1719675958,1
527,1057,0.4077145159,-0.2209339142,1
527,1089,0.6473366022,0.1777639687,1
527,1121,1.153686285,8.932983398,1
527,1153,-0.1560642123,0.4015366733,1
527,1185,-0.6659581065,0.7312711477,1
527,1217,-0.5304992199,0.09870271385,1
527,1249,-0.2005752027,-0.1242380589,1
527,1281,-0.4823631048,-0.1318360269,1
527,1313,-0.8199782372,-0.4694806039,1
527,1345,-1.499421835,-0.8271031976,1
527,1377,-0.7751555443,0.2571486831,1
527,1409,-0.3428074718,0.1983813643,1
527,1441,-1.551885962,-0.2362214923,1
527,1473,-0.7283876538,-1.443738222,1
527,1505,0.1362282783,-1.289877176,1
527,1537,0.1725500524,-0.7412819266,1
527,1569,0.432081759,-0.6989115477,1
527,1601,0.2766536474,0.1246282756,1
527,1633,0.07352596521,0.9323602319,1
527,1665,-0.3404800892,0.5407660007,1
527,1697,-0.7745398283,0.193967104,1
527,1729,-0.8196979165,0.3064610958,1
527,1761,-0.7830547094,0.4093275666,1
527,1793,-0.06618031859,0.2708281577,1
527,1825,0.006776660681,0.3939737082,1
527,1857,-4.228065491,-4.58577919,1
527,1889,-0.6621268988,-0.5520828366,1
527,1921,-0.3634595871,0.08244696259,1
527,1953,-0.2153121829,0.3433015049,1
527,1985,-0.1704354584,0.431121707,1
527,2017,0.04181613028,-0.7651388645,1
559,33,0.1292505264,0.1379247904,1
559,65,0.4920215905,-0.4072954059,1
559,97,0.8270167112,-5.525522232,1
559,129,-0.5098891854,-7.838685513,1
559,161,-3.182274103,-7.837458611,1
559,193,-4.715518951,-3.953850508,1
559,225,-1.431209207,-1.791802406,1
559,257,-2.241245985,-5.374880791,1
559,289,-0.7469369173,-0.4683879018,1
559,321,-0.5490579009,-0.9826520085,1
559,353,-1.09668231,-2.123785496,1
559,385,-0.9251508117,-1.053453803,1
559,417,-0.2836146355,-0.1671324372,1
559,449,0.08040907979,0.0837944895,1
559,481,0.02999407053,0.002669095993,1
559,513,0.3046132326,0.2976571918,1
559,545,0.07120132446,-0.09523427486,1
559,577,-0.2609713674,-0.6029906869,1
559,609,-0.4981614649,-0.6548277736,1
559,641,-0.4208688736,-0.9253425598,1
559,673,-0.1453811228,-0.541472137,1
559,705,1.053872824,-0.6794564724,1
559,737,1.797469378,-0.6533479691,1
559,769,0.5648804307,0.08545124531,1
559,801,0.6936187744,0.5463702679,1
559,833,0.8967322111,-0.02769500017,1
559,865,0.2304817736,-0.4908067584,1
559,897,-0.02725921571,-0.1101115346,1
559,929,-0.1885418892,-0.4672313631,1
559,961,-0.0209569633,-0.4843406081,1
559,993,-0.06540977955,-0.2655165195,1
559,1025,-0.08221212029,-0.179599002,1
559,1057,0.401687026,-0.1247248352,1
559,1089,0.7774174213,-0.09122377634,1
559,1121,0.7736715078,0.5110740066,1
559,1153,0.3071734905,0.7805844545,1
559,1185,-0.005771398544,0.5461915731,1
559,1217,0.1316644102,0.1457119286,1
559,1249,0.3899875581,0.03885241598,1
559,1281,0.008737027645,0.01832813025,1
559,1313,-0.493863523,-0.462071985,1
559,1345,-0.6330853701,-0.2024572194,1
559,1377,-0.3164257407,0.2771162987,1
559,1409,-0.1713846624,0.3551058769,1
559,1441,-0.4408129454,0.2386951447,1
559,1473,-0.4283524156,-0.9791607261,1
559,1505,-0.4979123473,-0.288004756,1
559,1537,-0.1038981229,0.4256807566,1
559,1569,1.558016658,-0.1935714781,1
559,1601,0.8813151121,-0.165269047,1
559,1633,0.4882300496,0.515530467,1
559,1665,-0.09147253633,0.4188815057,1
559,1697,-0.0104585588,0.3458914757,1
559,1729,-0.07286441326,-0.01195502281,1
559,1761,-0.1197099686,-0.8640969396,1
559,1793,0.01181435585,0.1311288923,1
559,1825,0.3950803876,0.4523215294,1
559,1857,-0.02565288544,0.344614476,1
559,1889,-0.4102374613,0.392971009,1
559,1921,-0.1861492693,0.383877039,1
559,1953,-0.04072242975,1.018162966,1
559,1985,-0.02078043669,0.546227634,1
559,2017,0.1566490531,-0.7317293286,1
591,33,-0.3854971528,0.194398433,1
591,65,-0.2549475431,-0.3556889296,1
591,97,-0.1241254508,-0.8499634266,1
591,129,-1.029648423,-9.384160042,1
591,161,-1.736462593,-9.536684036,1
591,193,-2.548305988,-5.576858521,1
591,225,-5.42638731,-2.367298603,1
591,257,-5.538973808,-3.555713654,1
591,289,-0.9138506651,-0.3771845102,1
591,321,-0.5459662676,-1.014934897,1
591,353,-1.189624786,-2.455919504,1
591,385,-0.3661447465,-0.6287215948,1
591,417,-0.06231081486,0.05658537149,1
591,449,-0.5320208073,-0.2010752857,1
591,481,-0.7957299948,-0.6820318699,1
591,513,-0.4580450058,0.1331745982,1
591,545,-0.3758997023,-0.3899340034,1
591,577,-0.4793842435,-1.193344831,1
591,609,-0.4419435561,-0.9090368748,1
591,641,-0.06635411084,-0.6644304991,1
591,673,0.4539302588,-0.2619190812,1
591,705,0.9601939917,-0.543124795,1
591,737,1.062639952,-0.7401678562,1
591,769,0.3726438284,-0.04516157508,1
591,801,0.4642294645,0.3651207387,1
591,833,0.3086354733,-0.2271001339,1
591,865,0.1766367406,-0.1497000456,1
591,897,0.002757489681,-0.03679192066,1
591,929,-0.1136947423,-0.6266475916,1
591,961,0.123795405,-0.4710241258,1
591,993,0.05715219676,-0.06494733691,1
591,1025,0.1387804151,0.2456173897,1
591,1057,0.9328737259,0.5089497566,1
591,1089,2.79439187,1.181855202,1
591,1121,2.521802187,0.8168113232,1
591,1153,1.037418604,0.5554947853,1
591,1185,0.9018497467,-0.1598759294,1
591,1217,0.9498095512,0.2377927303,1
591,1249,1.152625799,0.3305154443,1
591,1281,0.4200014174,-0.6157997847,1
591,1313,-0.1168607771,-0.1520265937,1
591,1345,0.04982805252,0.1705076844,1
591,1377,-0.05999568105,0.2117019147,1
591,1409,-0.2878356576,0.31422773,1
591,1441,-0.3281538486,0.3432068825,1
591,1473,-0.3526419699,-0.02718108892,1
591,1505,-0.7044296265,-0.006935030222,1
591,1537,-0.08160984516,0.2824132144,1
591,1569,1.107975841,-0.125608772,1
591,1601,0.9154094458,-0.08610527217,1
591,1633,0.5733280778,0.09090769291,1
591,1665,0.09260705113,0.2820286751,1
591,1697,0.4882492125,0.9367507696,1
591,1729,0.3527065217,-0.009500235319,1
591,1761,-0.433160156,0.3627020121,1
591,1793,-1.045341015,0.7745180726,1
591,1825,-0.4474420547,0.2651457191,1
591,1857,-1.632205963,5.70976305,1
591,1889,-0.03799332678,0.8366268277,1
591,1921,0.09143994749,0.8838113546,1
591,1953,0.1671665609,0.9807157516,1
591,1985,0.2520441711,0.2166426033,1
591,2017,0.169565767,-0.5552809834,1
623,33,-1.10627389,0.4851199389,1
623,65,-1.823658586,-0.1819774806,1
623,97,-2.986409903,-4.474111557,1
623,129,-1.72633791,-9.808876038,1
623,161,-0.9935846329,-1.919772267,1
623,193,-1.639684916,-2.245638371,1
623,225,-4.814769268,-3.925060987,1
623,257,-4.077200413,-2.83716321,1
623,289,-0.7622398734,-0.282684207,1
623,321,-2.239974737,-4.93794775,1
623,353,-0.1270330846,-0.5337061882,1
623,385,-0.001292556524,-0.2607848048,1
623,417,-0.3757742643,-0.6713959575,1
623,449,-3.380034447,-3.888998508,1
623,481,-1.398293018,-2.16472435,1
623,513,-0.9180986881,-1.085638881,1
623,545,-0.56660676,-1.022419691,1
623,577,0.0541812107,-0.8344060183,1
623,609,0.2830296457,-0.5881103873,1
623,641,0.2943984866,-0.2660404146,1
623,673,0.7822016478,0.5171964765,1
623,705,1.017094135,0.2856227458,1
623,737,0.5670443773,-0.04864151776,1
623,769,0.4438877106,0.2596916556,1
623,801,0.3845345974,0.3889665902,1
623,833,0.2925437093,-0.03774918616,1
623,865,0.1726960987,0.09979228675,1
623,897,0.1008119732,0.03902336955,1
623,929,0.4541487098,-0.2618336678,1
623,961,0.6990338564,-0.1926594079,1
623,993,0.7076745033,0.2634961605,1
623,1025,0.6984207034,0.7115834951,1
623,1057,1.426547647,1.444274426,1
623,1089,2.650739193,2.750515699,1
623,1121,3.122321606,0.7089960575,1
623,1153,1.100481629,0.03978124261,1
623,1185,0.7117346525,0.4652064443,1
623,1217,1.06504488,0.5449803472,1
623,1249,0.8251467943,0.6224764585,1
623,1281,0.3006906509,-0.1091903746,1
623,1313,0.07929819822,0.05893011391,1
623,1345,0.01950268447,0.338915199,1
623,1377,0.04752538353,0.2347125113,1
623,1409,-0.2202717811,0.2334294468,1
623,1441,-0.2882091701,0.1120775193,1
623,1473,-0.08724179864,-0.04419539869,1
623,1505,-0.1209753901,-0.1389846206,1
623,1537,-0.003165051341,-0.1094148681,1
623,1569,0.4285215437,-0.4412674904,1
623,1601,0.5328304768,-0.46322909,1
623,1633,0.05644851923,-0.4362053871,1
623,1665,0.1930174828,-0.1373333186,1
623,1697,0.3732906878,0.3294453025,1
623,1729,0.1709993333,-0.2896256149,1
623,1761,1.215559125,-19.4431057,1
623,1793,-0.758800149,0.8804976344,1
623,1825,-0.5561494827,0.3672333658,1
623,1857,-0.2716678083,-0.01541015506,1
623,1889,-0.2960880101,0.6913001537,1
623,1921,0.1300490797,0.7685286403,1
623,1953,0.4297654927,0.5685209036,1
623,1985,0.3634169996,0.3956178427,1
623,2017,0.154848814,-0.458252877,1
655,33,-1.003227472,0.5746891499,1
655,65,-2.654769897,-2.872261286,1
655,97,-2.552865505,-3.880913734,1
655,129,-0.6976923347,-1.34212184,1
655,161,-0.7149189711,-1.561386347,1
655,193,-0.7282941341,-5.419758797,1
655,225,-0.8365960121,-3.651667595,1
655,257,-1.014954925,-2.371207952,1
655,289,-0.6819383502,-1.391337752,1
655,321,-0.06900498271,-0.5911160707,1
655,353,-0.2004458308,-0.3272172511,1
655,385,-0.1284421682,0.06858500838,1
655,417,-0.6047339439,-0.9706095457,1
655,449,-2.119953871,-4.975045204,1
655,481,-0.5640921593,-1.99626112,1
655,513,-0.5576620102,-1.263755202,1
655,545,-0.3090842664,-1.235369205,1
655,577,0.2238873392,-0.7792050838,1
655,609,0.3689389229,-0.2758874893,1
655,641,0.3541688919,-0.9859429598,1
655,673,0.360429883,0.07821005583,1
655,705,0.6404803991,0.721254468,1
655,737,1.014262676,0.00383182615,1
655,769,0.5575546026,0.4304013848,1
655,801,0.3843775988,0.4425273538,1
655,833,-0.1058388352,-0.03993347287,1
655,865,-0.109003365,0.05169725046,1
655,897,0.08950443566,0.1174745411,1
655,929,-0.1859616786,-0.02861182392,1
655,961,-0.35053882,0.04310338944,1
655,993,0.2975125313,0.1950109899,1
655,1025,0.7939084768,0.6883819103,1
655,1057,1.302730083,3.260111332,1
655,1089,2.019011497,2.515365124,1
655,1121,1.815845609,-0.494192481,1
655,1153,0.861899972,-0.3776223361,1
655,1185,0.5655747652,0.3555373549,1
655,1217,1.271924138,0.1272989064,1
655,1249,0.7522398829,0.1497808695,1
655,1281,0.3012674749,0.02404126525,1
655,1313,0.2003144622,0.2245234847,1
655,1345,-0.2125375867,0.1700748652,1
655,1377,0.1628329009,-0.1144783124,1
655,1409,0.3810946643,-0.07319307327,1
655,1441,0.07812738419,-0.1330741942,1
655,1473,-0.05831667781,-0.1246629804,1
655,1505,-0.01058743894,0.1635073572,1
655,1537,-0.004584513605,0.08227452636,1
655,1569,0.2950396538,-0.2214407325,1
655,1601,0.2012690604,-0.851616621,1
655,1633,-0.01671224833,-0.4501491785,1
655,1665,0.1584328413,0.08360616863,1
655,1697,-0.05308018625,0.4261452556,1
655,1729,-0.2312278748,-0.2358971387,1
655,1761,-0.232404083,-0.7617791295,1
655,1793,-0.2172103524,0.3064672351,1
655,1825,-0.2854044437,0.3100967705,1
655,1857,-0.3330421448,0.2756205797,1
655,1889,-0.4907526076,0.1025253832,1
655,1921,0.1315250546,0.6338116527,1
655,1953,0.3179115951,0.7027301788,1
655,1985,0.1788331866,0.2663032413,1
655,2017,-0.03161874413,-0.5615711808,1
687,33,-0.6085405946,0.3274217844,1
687,65,-2.464205503,-3.121436357,1
687,97,-2.595854521,-4.320003033,1
687,129,-0.4406698346,-2.282126427,1
687,161,-0.6832847595,-1.646166682,1
687,193,-0.5295638442,-5.158351898,1
687,225,-0.5125354528,-4.224672318,1
687,257,-0.7283694744,-2.332858086,1
687,289,-0.1803857684,-1.312304497,1
687,321,0.02917334437,-0.7584406137,1
687,353,11.76794338,15.54530239,1
687,385,0.2811333239,-0.01627132297,1
687,417,-0.389736414,-0.4905208349,1
687,449,-1.081633925,-3.225418806,1
687,481,-1.031746268,-3.593374729,1
687,513,-0.3976089358,-1.704050899,1
687,545,0.2050587684,-1.335087299,1
687,577,0.2739432454,-0.9600545168,1
687,609,0.2166700363,-0.1836432219,1
687,641,0.1472117305,-1.572899222,1
687,673,-0.3311030865,-0.4357563257,1
687,705,-0.1030926779,0.104359284,1
687,737,0.1624616683,-0.03577542305,1
687,769,0.3403124809,0.123046279,1
687,801,0.4659523368,0.06339237094,1
687,833,0.1169850826,-0.3794359267,1
687,865,-0.1488113999,-0.07415145636,1
687,897,0.004439789802,0.1386992335,1
687,929,-0.2402046323,-0.04278935492,1
687,961,-0.6359462142,0.06926698983,1
687,993,0.02979871631,0.1493531764,1
687,1025,0.6883168817,0.550678134,1
687,1057,0.9154769182,1.569156647,1
