PIVlab, ASCII chart output - 26-Apr-2024
FRAME: 7, filenames: A:[7]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos014_TimeSrs0014_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1281,0.03552794456,-0.5191949606,1
47,1313,0.2866282463,0.1041972637,1
47,1345,-0.7019751072,-0.140404582,1
47,1377,-0.9431300759,-0.4992532134,1
47,1409,0.08109119534,-0.6123917699,1
47,1441,0.2956545651,-0.9009041786,1
47,1473,0.256953001,-0.5062780976,1
47,1505,-0.08341774344,-0.3101363778,1
47,1537,-0.07910716534,-0.2710565627,1
47,1569,-0.111975193,-0.3671603203,1
47,1601,-0.3641150296,-0.2916154861,1
47,1633,-0.3936215043,0.1904453933,1
47,1665,-0.4669605494,0.01665338129,1
47,1697,-0.5065211058,-0.279435724,1
47,1729,-0.196736604,-0.3808688521,1
47,1761,0.3249801099,-0.6339383125,1
47,1793,0.2320168316,-0.7284616232,1
47,1825,-0.03879360855,-0.2417539358,1
47,1857,-0.05418489873,0.3331118822,1
47,1889,-0.07215301692,0.5061520338,1
47,1921,0.02930156887,0.2679156661,1
47,1953,-0.1397217661,0.133895129,1
47,1985,-0.05694964528,0.1116291508,1
47,2017,-0.2840431929,-0.08423665166,1
79,33,-0.04221114516,-0.05662193894,1
79,65,0.1835540533,-0.4362551868,1
79,97,0.08986100554,-0.07659294456,1
79,129,-0.3256111443,0.2877529263,1
79,161,-0.2818465233,0.1555079967,1
79,193,-0.2092893124,-0.1771359444,1
79,225,-0.2115906775,-0.0912014991,1
79,257,-0.07331572473,0.03594007343,1
79,289,-0.2642721832,0.325777173,1
79,321,-0.4767098427,0.5567391515,1
79,353,-0.3308865428,0.05978346616,1
79,385,0.1628367603,-0.01710546762,1
79,417,0.4494279623,-0.05502432585,1
79,449,0.5435912609,0.1474360526,1
79,481,0.6521257162,0.1229242086,1
79,513,0.6333298683,-0.2898895741,1
79,545,0.860280931,-0.3018642962,1
79,577,0.930860877,-0.2260333002,1
79,609,0.5151900649,-0.1898845732,1
79,641,0.7199307084,-0.4261812866,1
79,673,0.9481270909,-0.3994796276,1
79,705,0.7084653378,0.2294214219,1
79,737,0.4692162871,0.1332884133,1
79,769,0.2622407675,-0.3420042396,1
79,801,-0.02305117249,-0.40784657,1
79,833,0.1969485879,-0.06049153209,1
79,865,0.2461324334,-0.02175438404,1
79,897,0.1182219684,-0.8657891154,1
79,929,0.1064266786,-0.9406011701,1
79,961,0.2499128878,-0.6551261544,1
79,993,0.3099171519,-0.3514789343,1
79,1025,0.3520631194,-0.3314915895,1
79,1057,0.09439623356,-0.1503336728,1
79,1089,0.1257958263,-0.452282995,1
79,1121,-0.04603745788,-0.2598849833,1
79,1153,-0.1236199439,0.05889268965,1
79,1185,-0.04947671294,-0.04105956852,1
79,1217,-0.09692537785,-0.2625653446,1
79,1249,0.6417648196,-0.1483825743,1
79,1281,0.7473852634,0.01760299504,1
79,1313,0.3564096391,0.1445275247,1
79,1345,-0.1212440282,-0.05799877644,1
79,1377,-0.2247088403,-0.7129507065,1
79,1409,0.07742977142,-0.7590550184,1
79,1441,0.1353836954,-0.6376523972,1
79,1473,-0.01439581811,-0.0407987535,1
79,1505,-0.6131762266,0.1721449047,1
79,1537,-1.576377511,0.09804587811,1
79,1569,-1.574431539,-0.1559655517,1
79,1601,-0.6904905438,-0.1021209285,1
79,1633,-0.592563808,0.263503015,1
79,1665,-0.5670912862,0.09779345989,1
79,1697,-0.2824459672,-0.1654237807,1
79,1729,-0.09175748378,0.08849227428,1
79,1761,-0.171800077,-0.03777465224,1
79,1793,0.01148232073,-0.1236759275,1
79,1825,-0.04669355601,0.1830167472,1
79,1857,-0.1602563709,0.2642738223,1
79,1889,0.1585292816,-0.1332738847,1
79,1921,0.06041801721,-0.2531137466,1
79,1953,-0.03526122123,-0.05696397275,1
79,1985,0.09631282091,-0.004002150148,1
79,2017,0.03224498034,0.04368564487,1
111,33,-0.2864937484,0.01943340153,1
111,65,-0.1134352982,-0.1877816021,1
111,97,-0.11847049,-0.08439194411,1
111,129,-0.6603242159,0.3246578574,1
111,161,-0.8883441091,0.2680964172,1
111,193,-0.6456491351,-0.3332051635,1
111,225,-0.6599325538,-0.01353511214,1
111,257,-0.3730998039,0.09907975793,1
111,289,-0.07949334383,0.2383232117,1
111,321,-0.1608021855,0.404977262,1
111,353,-0.3210942149,0.1650729626,1
111,385,0.3970335126,-0.00479247421,1
111,417,0.7543568015,-0.3741360903,1
111,449,0.7142235041,0.1599776745,1
111,481,0.7773997188,0.335000217,1
111,513,0.779974401,-0.2054401636,1
111,545,0.6558771729,-0.2008565664,1
111,577,0.558688581,0.0853741616,1
111,609,0.4384357333,-0.02211517096,1
111,641,0.3435358703,0.1004702225,1
111,673,0.5605911016,0.2315609157,1
111,705,0.456188798,0.3188444078,1
111,737,0.0214612782,0.1222682893,1
111,769,-0.1632160842,-0.07902191579,1
111,801,-0.2013037205,-0.2797676921,1
111,833,-0.1045162678,-0.5435506701,1
111,865,-0.1075940728,-1.148292065,1
111,897,0.01645280048,-1.336180449,1
111,929,0.0845484063,-0.8933109641,1
111,961,0.1950263679,-0.6912137866,1
111,993,0.2840689421,-1.199234247,1
111,1025,0.3237244487,-1.050370693,1
111,1057,0.523415029,-0.3370864391,1
111,1089,0.6403131485,-0.3325507045,1
111,1121,0.3604609966,-0.08096472919,1
111,1153,0.0223351717,0.07163822651,1
111,1185,0.2701008022,0.1164840758,1
111,1217,0.3399168253,0.03042244166,1
111,1249,5.497203827,-0.9263924956,1
111,1281,0.4553056657,-0.0118843168,1
111,1313,0.6113305688,0.03922662139,1
111,1345,1.173373222,-0.0585295409,1
111,1377,0.204450205,-0.3741337359,1
111,1409,-0.07305622101,-0.1905770749,1
111,1441,-0.1333049536,0.1641432643,1
111,1473,-0.6972666979,0.5394364595,1
111,1505,-0.7360408306,0.4872774482,1
111,1537,-1.087115407,0.3253287077,1
111,1569,-1.580709815,0.1086499542,1
111,1601,-0.4063867331,0.1622656286,1
111,1633,-0.1005705893,-0.1685803533,1
111,1665,-0.1105380356,0.181494832,1
111,1697,0.255356431,0.7434952259,1
111,1729,0.1268032789,0.4381917715,1
111,1761,-0.07984215021,-0.03715945035,1
111,1793,0.09196376055,0.2202616483,1
111,1825,-0.01884245872,0.4125440717,1
111,1857,-0.3265066743,0.1991764009,1
111,1889,-0.303384006,-0.3288336992,1
111,1921,-0.01961443946,-0.3871882856,1
111,1953,0.1567819715,-0.1994182169,1
111,1985,-0.142168954,-0.07161969692,1
111,2017,0.2210936844,-0.1443119645,1
143,33,-0.6396245956,0.1150403023,1
143,65,-0.8604978323,-0.2266372144,1
143,97,-0.8800345659,-0.1091907024,1
143,129,-0.7403805852,0.2787337899,1
143,161,-0.5849808455,0.3350151479,1
143,193,-0.7004728913,0.09859219193,1
143,225,-0.7789855003,0.4231382608,1
143,257,-0.5950585604,0.3199468255,1
143,289,-0.07244467735,-0.3307461143,1
143,321,0.04772226512,-0.5091306567,1
143,353,0.1470462382,0.05932018161,1
143,385,0.7408854365,0.1763432026,1
143,417,0.8937987685,-0.2065783143,1
143,449,0.3062204123,0.05186809599,1
143,481,1.528975725,0.1362512857,1
143,513,2.148260355,-0.4912265539,1
143,545,0.7883070707,-0.137801677,1
143,577,0.6603296995,-0.1043231785,1
143,609,0.1372975409,-0.1428148746,1
143,641,-0.2987336516,-0.0090630427,1
143,673,0.1214019954,0.2159873396,1
143,705,0.3267877102,0.2299052924,1
143,737,-0.1001755446,0.2748040259,1
143,769,-0.7063633204,0.7345021963,1
143,801,0.2736334503,-0.1196590662,1
143,833,0.03086770326,-0.5605688095,1
143,865,-0.5222058296,-1.320056558,1
143,897,-0.3902764618,-1.013015747,1
143,929,0.2747286558,-0.5361773968,1
143,961,0.3096240759,-0.824357152,1
143,993,0.2361699641,-1.547976851,1
143,1025,0.22234267,-8.093568802,1
143,1057,1.183665276,-1.18771255,1
143,1089,1.246258974,-0.1958193779,1
143,1121,0.6261291504,0.149669528,1
143,1153,0.3927111328,0.03317671269,1
143,1185,0.5875360966,-0.1347753257,1
143,1217,1.116389036,0.1885356605,1
143,1249,0.5978280306,0.3547273278,1
143,1281,0.1880706251,0.3798189163,1
143,1313,1.042099833,0.4386326075,1
143,1345,0.7576294541,0.145814687,1
143,1377,0.1473125219,-0.1207637489,1
143,1409,-0.0842756182,-0.001625835896,1
143,1441,-0.1995536387,0.5562528968,1
143,1473,-0.4030315876,0.4004876614,1
143,1505,-0.5398973823,0.3852436543,1
143,1537,-0.9470071197,0.3275104761,1
143,1569,-0.7978335619,0.3240058124,1
143,1601,-0.3236183524,0.1339093149,1
143,1633,-0.1515199244,-0.4106390476,1
143,1665,0.1174696982,0.01066809148,1
143,1697,0.2846938968,0.942076087,1
143,1729,0.4147396088,0.5238001347,1
143,1761,0.2181193382,-0.2620262802,1
143,1793,0.2880403399,-0.2343331873,1
143,1825,0.1370286942,0.1986283958,1
143,1857,-0.05968364701,-0.01330393553,1
143,1889,0.01562526822,-0.3793320656,1
143,1921,0.07419489324,-0.2163680494,1
143,1953,0.0277787298,0.1121695936,1
143,1985,-0.2900290787,0.1379162967,1
143,2017,0.03442087024,-0.06928834319,1
175,33,-0.5028755665,0.2942380011,1
175,65,-1.063321948,-0.9546316266,1
175,97,-0.96045506,-0.2465101779,1
175,129,-0.5638659,0.2388360351,1
175,161,-0.5462037921,0.2731444836,1
175,193,-1.608102798,0.3659607768,1
175,225,-0.8592537045,0.5149146318,1
175,257,-0.5187942386,0.09379990399,1
175,289,-0.2958859205,-0.4804211557,1
175,321,-0.02038033307,-0.7110278606,1
175,353,0.01612577587,0.1175717264,1
175,385,0.2664329708,0.2597647905,1
175,417,0.4467138946,-0.03369057178,1
175,449,0.1496992111,-0.006399005651,1
175,481,0.3863644898,-0.03931725025,1
175,513,0.6961022615,-0.3290293515,1
175,545,0.7422695756,-0.03251383454,1
175,577,0.7971861959,-0.2031757534,1
175,609,0.3570452631,0.2247498482,1
175,641,-0.3489743471,0.06172773987,1
175,673,-0.3001309335,-0.2873271406,1
175,705,0.145753324,-0.3463343382,1
175,737,0.2752484381,0.4659724236,1
175,769,0.312658906,0.2945719361,1
175,801,0.8867070079,-0.3089603484,1
175,833,0.1699124575,-0.2937939465,1
175,865,-0.3161998391,-0.6945636272,1
175,897,-0.3559362292,-0.4516184926,1
175,929,-0.0005820691586,0.1312815547,1
175,961,0.140537262,-0.154791832,1
175,993,0.4170094728,-0.8625442982,1
175,1025,1.083135009,-1.273808122,1
175,1057,1.517739892,-1.890254617,1
175,1089,1.251201749,-0.6980023384,1
175,1121,0.8669279218,-0.2964325547,1
175,1153,0.8061138988,-0.2009533495,1
175,1185,0.2198078334,-0.188929528,1
175,1217,0.1954941303,0.007928840816,1
175,1249,-0.2781054974,0.2783810198,1
175,1281,-0.2213237733,1.235440612,1
175,1313,0.1389150023,1.227008462,1
175,1345,-0.1166363284,0.06489127874,1
175,1377,-0.4156736732,-0.2767305374,1
175,1409,-0.5599268079,-0.007400810719,1
175,1441,-0.1173842549,0.4253538847,1
175,1473,-0.2656072378,0.1160153449,1
175,1505,-0.2326191664,0.073316589,1
175,1537,-0.4966484308,0.4082078338,1
175,1569,-0.617641747,0.6404277086,1
175,1601,-0.2580247819,0.2993317246,1
175,1633,-0.3241460919,0.04900955409,1
175,1665,-0.1125266328,-0.0628856644,1
175,1697,0.1277108341,0.004678547382,1
175,1729,0.3120015264,0.3339291811,1
175,1761,0.3613835573,-0.1004226953,1
175,1793,0.4186475277,-0.4042608142,1
175,1825,0.2794891,-0.08139570057,1
175,1857,-0.1320037246,-0.1719461977,1
175,1889,-0.05839341134,-0.4282466769,1
175,1921,-0.06097605079,-0.2044956982,1
175,1953,-0.2972468138,0.0159348622,1
175,1985,-0.06740491092,0.1739475131,1
175,2017,0.1050724536,-0.06445375085,1
207,33,0.06307640672,0.5250917673,1
207,65,-0.3360019922,-0.8848415017,1
207,97,-0.6718302965,-0.454752028,1
207,129,-0.9985826612,-0.1675256938,1
207,161,-0.6911765337,0.2915742397,1
207,193,-0.2569109797,0.4006451666,1
207,225,-0.5510362387,0.1540126204,1
207,257,-0.5811431408,-0.2177325785,1
207,289,-0.4393604994,-0.3163871169,1
207,321,-0.06454333663,-0.1499363184,1
207,353,0.06463105977,0.2803534567,1
207,385,0.2582715154,0.3910638392,1
207,417,0.4700512588,0.2348925173,1
207,449,0.04416421056,0.4108618498,1
207,481,-0.2317026854,0.5250452757,1
207,513,0.6938462257,0.4376313686,1
207,545,0.9130545855,0.2516120672,1
207,577,0.345330596,0.1208478808,1
207,609,0.3056867123,0.2262547612,1
207,641,-0.08429251611,0.07830321044,1
207,673,-0.08558399975,-0.07191342115,1
207,705,-0.02264986187,-0.4236240983,1
207,737,0.02345634252,0.116409108,1
207,769,0.633097589,-0.3860976696,1
207,801,0.7670211792,-0.5134816766,1
207,833,0.4118739367,0.02726173401,1
207,865,-0.09089100361,0.2137788832,1
207,897,0.106855154,0.2240992785,1
207,929,0.03269265592,0.1706784666,1
207,961,-0.08940033615,0.08329376578,1
207,993,0.1817047,-0.2727903426,1
207,1025,0.8650438786,-0.7823774219,1
207,1057,1.34512043,-1.201130152,1
207,1089,1.253992677,-0.6615661979,1
207,1121,0.6275064349,-0.3242692649,1
207,1153,0.32068187,-0.292902112,1
207,1185,-0.1561618745,0.2973794341,1
207,1217,-0.3984177411,0.215439707,1
207,1249,-0.5470008254,0.1348894835,1
207,1281,0.07149776816,0.430026114,1
207,1313,-0.05024126172,-0.08547901362,1
207,1345,-0.4621951878,-0.193736434,1
207,1377,-0.8013510704,-0.1280553639,1
207,1409,-0.8500155807,0.3372234106,1
207,1441,-0.3615493476,0.5681807995,1
207,1473,-0.2225793898,0.2555448711,1
207,1505,-0.2887877822,0.268317461,1
207,1537,-0.2557905912,0.2295883745,1
207,1569,-0.7998281717,0.1468131095,1
207,1601,-0.9120305777,-0.08016142994,1
207,1633,-0.00538431108,-0.06530169398,1
207,1665,0.251775533,-0.3400829136,1
207,1697,-0.02513160929,0.270185113,1
207,1729,0.1186136156,0.5592133403,1
207,1761,0.3286584914,0.02561875433,1
207,1793,0.1308230758,-0.04309455305,1
207,1825,0.1423711926,-0.1978684366,1
207,1857,0.06462673098,-0.2088340223,1
207,1889,-0.1107064486,0.1789640784,1
207,1921,-0.1700056642,0.2087522745,1
207,1953,-0.2984340489,-0.008632682264,1
207,1985,-0.3081384003,0.02773302048,1
207,2017,-0.0246360153,-0.06813627481,1
239,33,0.4408176541,0.6038253307,1
239,65,-0.1503690481,-0.2983896136,1
239,97,0.01378712058,-0.377176106,1
239,129,-0.1845734715,-0.1418217421,1
239,161,-5.291293144,-2.841159821,1
239,193,-3.192049503,-4.951471329,1
239,225,-0.2260876,0.2300077528,1
239,257,-0.7183585763,0.07586373389,1
239,289,-0.5442829132,-0.2591755986,1
239,321,0.2146481872,-0.07920036465,1
239,353,0.5902086496,0.3971740007,1
239,385,0.1724213064,0.2233462781,1
239,417,0.1805900931,0.1709156632,1
239,449,-0.0017712228,0.6056764126,1
239,481,0.0684479326,0.7867046595,1
239,513,0.6919561028,0.7139097452,1
239,545,1.106836081,0.3517149091,1
239,577,0.6243011355,0.2204129398,1
239,609,11.07555103,-0.5558015704,1
239,641,0.6951256394,-0.2159228623,1
239,673,0.2951247096,-0.2795089483,1
239,705,-0.09064399451,-0.1585271955,1
239,737,-0.2001357824,-0.005421042442,1
239,769,0.3345116973,-0.3248515725,1
239,801,-0.1039320678,-0.3234945536,1
239,833,-0.3726197779,0.001923799515,1
239,865,-0.06411628425,0.05762400106,1
239,897,0.5917893648,0.02158643678,1
239,929,0.0624409318,0.0086838305,1
239,961,-0.1692802906,-0.1930828393,1
239,993,0.09783923626,-0.3774815202,1
239,1025,0.6035826206,-0.06306296587,1
239,1057,1.116959929,-0.1104801893,1
239,1089,0.2993472219,0.06866198778,1
239,1121,-0.3717393279,0.552460134,1
239,1153,-0.3037381768,0.01119929552,1
239,1185,-0.3690336943,0.05291749537,1
239,1217,-0.5774157047,0.151865527,1
239,1249,-2.261756182,-0.8228154182,1
239,1281,-0.2965504825,-0.09509704262,1
239,1313,-0.3117168248,-0.1515078247,1
239,1345,-1.036289454,0.04953848571,1
239,1377,-0.960939467,0.2026093006,1
239,1409,-0.7969182134,0.4433855712,1
239,1441,-0.5527855158,0.5558040142,1
239,1473,0.0727853775,0.392767638,1
239,1505,-0.1451124549,0.2803515792,1
239,1537,-0.4205901623,0.0830360651,1
239,1569,-0.8999722004,-0.06734508276,1
239,1601,-0.9215027094,-0.3063987494,1
239,1633,-0.01197883487,-0.2994158566,1
239,1665,0.180663839,-0.2388549596,1
239,1697,-0.4301648438,0.4931967854,1
239,1729,-0.4775752723,0.5342899561,1
239,1761,-0.1756248027,0.09709659964,1
239,1793,-0.2536792159,0.2169730514,1
239,1825,-0.2916873097,-0.1560488939,1
239,1857,0.0626533255,0.03163968772,1
239,1889,0.1988137364,0.4382275343,1
239,1921,-0.06968128681,0.3895201981,1
239,1953,-0.3825490475,0.1096011177,1
239,1985,-0.3343637586,-0.04728486389,1
239,2017,-0.1015972793,-0.0508942306,1
271,33,0.1049948484,0.60655725,1
271,65,-0.01785607636,0.1680743992,1
271,97,0.4479266405,-0.06131511927,1
271,129,0.4047387838,-0.6712316871,1
271,161,-1.234232068,-7.20289278,1
271,193,-0.5282638669,-0.7768161297,1
271,225,-0.0801769495,-0.03498500586,1
271,257,-0.2661198378,0.0861916393,1
271,289,-0.405671984,-0.08495602012,1
271,321,-0.02094168961,-0.06866252422,1
271,353,0.08071628958,0.2530862689,1
271,385,-0.3995643854,0.06748968363,1
271,417,-0.1096701771,0.3590091467,1
271,449,-0.1006564945,0.6305524111,1
271,481,-0.06159602106,0.873190403,1
271,513,0.3231180012,0.7352233529,1
271,545,0.4805656075,0.3258053064,1
271,577,0.4222288728,0.3478271961,1
271,609,0.6458698511,0.196182847,1
271,641,0.8809942007,-0.4873692989,1
271,673,0.2909280062,-0.5702083111,1
271,705,-0.1175853014,-0.2621493936,1
271,737,-0.1035771668,0.04868525267,1
271,769,-0.03581230342,0.1892734319,1
271,801,-0.07655382156,0.00912617147,1
271,833,-0.1098075956,0.178057909,1
271,865,-0.1836398542,0.05283449963,1
271,897,-0.1145433486,-0.09468137473,1
271,929,-0.3460871279,0.0237596035,1
271,961,-0.2017147243,0.1211405769,1
271,993,0.01738098264,0.05577835441,1
271,1025,-0.152879715,0.08730691671,1
271,1057,-0.5053856969,0.4295560718,1
271,1089,-0.9711213112,0.2777927518,1
271,1121,-1.223156452,0.1182755232,1
271,1153,-0.7655471563,-0.1401783973,1
271,1185,-0.8719425797,-0.7185401917,1
271,1217,-0.9321843386,-0.3773815036,1
271,1249,-0.7958641052,0.1109175757,1
271,1281,-0.7611515522,-0.332434237,1
271,1313,-0.5091562271,0.06161615998,1
271,1345,-6.204978943,3.588832855,1
271,1377,-7.100843906,4.218252182,1
271,1409,-0.7260101438,0.4363388419,1
271,1441,-0.5685583949,0.408991307,1
271,1473,-0.3103260696,0.4073140025,1
271,1505,-0.03107856214,0.09731143713,1
271,1537,0.1391507983,0.01697178185,1
271,1569,-0.0656260252,0.191340059,1
271,1601,0.1207276285,-0.3942121267,1
271,1633,0.4922451973,-0.2958257198,1
271,1665,0.2122368366,0.2936627865,1
271,1697,-0.1252236664,0.06437707692,1
271,1729,-0.4796169996,-0.08027659357,1
271,1761,-0.3422358632,0.26718086,1
271,1793,-0.3166409433,0.4193144143,1
271,1825,-0.2374523878,-0.1411173642,1
271,1857,-0.1078755409,0.2869741619,1
271,1889,-0.1970423758,0.2830309868,1
271,1921,-0.4134663343,-0.1934309155,1
271,1953,-0.5406216383,-0.4760997593,1
271,1985,-0.0726223886,-0.2019206285,1
271,2017,0.2085525244,-0.1679795682,1
303,33,0.1993310153,0.6703410149,1
303,65,0.12641491,0.04503433779,1
303,97,0.5826554298,0.1409552842,1
303,129,0.5684690475,-0.280946672,1
303,161,-4.426301956,-5.178643703,1
303,193,-0.6591916084,0.2905174196,1
303,225,0.1643528938,0.3893936276,1
303,257,0.2826042175,-0.08681756258,1
303,289,-0.2822086811,-0.1831297874,1
303,321,-0.1826438904,-0.1002025977,1
303,353,-0.1636392474,-0.0105279088,1
303,385,-0.07183920592,-0.2500554919,1
303,417,0.04764854163,0.2886080146,1
303,449,-0.05552966893,0.4991396368,1
303,481,-0.1268391013,0.5134820342,1
303,513,0.03167110682,0.8313990831,1
303,545,1.194450617,5.421840191,1
303,577,-0.1037470698,-0.01978304982,1
303,609,-0.2212064564,-0.2206731737,1
303,641,0.18538782,-0.2931580842,1
303,673,0.2625727057,-0.1217790395,1
303,705,0.04728847742,0.05151210725,1
303,737,-0.1326411963,-0.03654196486,1
303,769,-0.3077429533,-0.07717871666,1
303,801,-0.111122407,-0.1694018096,1
303,833,0.1492930651,0.1426236928,1
303,865,0.02341541648,0.3506273031,1
303,897,-0.3566054106,0.05936676264,1
303,929,-0.4807744622,0.1075423434,1
303,961,-0.1900789887,0.8910706043,1
303,993,-0.1495404243,0.5402631164,1
303,1025,-0.2305501103,0.1466893405,1
303,1057,-0.5669364333,0.06781111658,1
303,1089,-0.6889615059,0.1905144155,1
303,1121,-0.373904556,0.1318509579,1
303,1153,-0.586180985,0.01368641853,1
303,1185,-0.9567825794,-0.5612230897,1
303,1217,-0.6192043424,-0.6449481845,1
303,1249,-0.1185789257,-0.01647646725,1
303,1281,0.1155353487,-0.0998115167,1
303,1313,-0.1162957996,0.0198138617,1
303,1345,-4.781598091,1.950644016,1
303,1377,-0.812550962,0.4579849839,1
303,1409,-0.567260325,0.4703016877,1
303,1441,-0.380474925,0.2646822333,1
303,1473,-0.3698743284,0.4310631156,1
303,1505,-0.1894024014,0.425490737,1
303,1537,0.1682600975,0.2731274366,1
303,1569,-0.2290097624,-0.0600120537,1
303,1601,-0.03490655124,-0.4371786118,1
303,1633,0.4884433746,-0.01427399367,1
303,1665,0.2855320573,0.3075471222,1
303,1697,-0.07253614068,-0.2317191213,1
303,1729,-0.3556764424,-0.3988519311,1
303,1761,-0.3741178811,4.212002754,1
303,1793,-0.2334351838,0.8255790472,1
303,1825,-0.7843232751,1.981046438,1
303,1857,-0.5558718443,1.287692308,1
303,1889,0.02184015512,0.2357882857,1
303,1921,-0.1972257048,-0.250415951,1
303,1953,-0.2238450646,-0.5517475009,1
303,1985,-0.08969041705,-0.1917449981,1
303,2017,0.2470253855,-0.3130457401,1
335,33,0.7810227871,0.6618539095,1
335,65,-0.04964736104,-0.4021631479,1
335,97,-0.1433859169,-0.2507685125,1
335,129,0.535769701,0.427639246,1
335,161,0.2413113117,0.2660804987,1
335,193,-0.3019252121,0.6385995746,1
335,225,-0.2971078455,1.20881784,1
335,257,-0.2950928509,0.2516345382,1
335,289,-0.5156475306,-0.3906979561,1
335,321,0.09038300812,0.3894132972,1
335,353,0.2724184692,0.2803640366,1
335,385,0.2729295492,-0.3905470967,1
335,417,0.1934039593,0.06551280618,1
335,449,0.2025108933,0.4466281533,1
335,481,0.2455968559,0.6972864866,1
335,513,1.253744841,3.741559267,1
335,545,-0.188946858,1.607732058,1
335,577,-0.6123309731,0.05168903619,1
335,609,-0.7115380764,-0.2436581105,1
335,641,-0.3256902099,-0.4627009034,1
335,673,0.1641029567,0.1599438787,1
335,705,0.526037693,0.3556644917,1
335,737,0.1659564376,0.07145699859,1
335,769,0.04742503166,-0.1199965328,1
335,801,-0.0003658384085,-0.2494478226,1
335,833,-0.2377162129,-0.0208965987,1
335,865,-0.3045471311,0.3159463704,1
335,897,-0.3740355968,0.2089892179,1
335,929,-0.1609110683,0.2037197351,1
335,961,-0.06612221897,0.5339694619,1
335,993,-0.3448126912,0.5178213716,1
335,1025,-0.2002352774,0.1974672377,1
335,1057,0.05404770374,0.1720534116,1
335,1089,0.5574249625,0.8198566437,1
335,1121,0.2649582028,0.6443575621,1
335,1153,-0.1512957215,0.24443537,1
335,1185,-0.4321601391,-0.003575265408,1
335,1217,-0.4040139318,-0.5504687428,1
335,1249,-0.09878078103,0.2980775833,1
335,1281,0.3596886992,0.752440691,1
335,1313,0.3077586889,-0.1110892817,1
335,1345,-0.593531847,-0.3041640222,1
335,1377,-0.7731922865,0.3092694283,1
335,1409,-0.6619786024,0.2041011453,1
335,1441,-0.7935878634,-0.1463569999,1
335,1473,-1.032729864,-0.1269671917,1
335,1505,-1.435259104,0.290504843,1
335,1537,-0.6330413818,0.268671304,1
335,1569,-0.8819330335,-0.05970469862,1
335,1601,-0.8604171872,-0.1094748676,1
335,1633,-0.4882803559,0.3502352834,1
335,1665,-0.573659122,0.5244716406,1
335,1697,-0.6393435001,0.02979929,1
335,1729,-1.268733978,-0.44068259,1
335,1761,-0.3351759315,0.7421344519,1
335,1793,-0.2734766006,1.826327562,1
335,1825,-1.369139671,2.907070637,1
335,1857,-1.343491077,1.690119267,1
335,1889,-0.180307135,0.1897873282,1
335,1921,0.04362452775,-0.1541940868,1
335,1953,0.07789166272,-0.2141734213,1
335,1985,0.08319960535,-0.2988813221,1
335,2017,0.4007385075,-0.3606032729,1
367,33,1.134249806,0.693054378,1
367,65,0.198261857,-0.2995826602,1
367,97,-0.4695163369,-0.6971200705,1
367,129,-0.3419110775,-0.3839152157,1
367,161,-0.3855803609,-0.02351532876,1
367,193,-0.5985161066,0.5167014599,1
367,225,-0.6499892473,0.6890957355,1
367,257,-0.5957801342,0.09411183,1
367,289,-0.6675528288,-0.3359641135,1
367,321,-0.1753807366,0.3649821877,1
367,353,0.3144370317,0.3936117887,1
