PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 19, filenames: A:[19]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[20]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1057,-1.787170172,-0.1720421612,1
143,1089,-1.106060505,-0.5607545376,1
143,1121,-0.07481527328,-1.069090247,1
143,1153,0.7218065262,-1.280378103,1
143,1185,1.970613599,-0.2360980511,1
143,1217,2.836654663,0.6875911951,1
143,1249,2.228303432,0.1741682291,1
143,1281,1.14553833,-0.4009308517,1
143,1313,-0.1211704016,-0.7482296228,1
143,1345,0.02200818062,-1.155279875,1
143,1377,0.7583118677,0.0719192028,1
143,1409,1.917525887,1.269433737,1
143,1441,2.200534105,0.8606321812,1
143,1473,1.874959946,0.1259086728,1
143,1505,1.649901152,-0.4802128971,1
143,1537,1.367004037,-0.4176886082,1
143,1569,0.7671451569,-1.063125253,1
143,1601,1.236601114,-0.8068003058,1
143,1633,1.606531858,-1.254884481,1
143,1665,1.483662486,-2.096567154,1
143,1697,0.4321388006,-1.657338142,1
143,1729,0.5592673421,-1.680927992,1
143,1761,-0.001613110304,-1.070267677,1
143,1793,1.244345665,-0.5672107935,1
143,1825,NaN,NaN,2
143,1857,2.706913233,-1.278090596,1
143,1889,2.878967285,-1.371281147,1
143,1921,0.9776257277,-0.5598467588,1
143,1953,0.1375617683,-0.2724529207,1
143,1985,0.2249904126,0.07856877148,1
143,2017,0.9187904596,-0.6710356474,1
175,33,0.02443045378,0.1533773392,1
175,65,-0.26337865,0.1605786681,1
175,97,-0.3514283597,0.222689271,1
175,129,-0.06143579632,0.3346190453,1
175,161,-0.1040532216,0.04714794457,1
175,193,-0.3019323647,-0.07921277732,1
175,225,-0.1229210049,0.007969997823,1
175,257,0.01790543273,0.055707369,1
175,289,0.3937265873,-0.08068326116,1
175,321,0.6954572797,-0.418168664,1
175,353,0.5271713734,-0.6544747353,1
175,385,NaN,NaN,2
175,417,NaN,NaN,2
175,449,-1.415156126,-0.593495667,1
175,481,-0.9887549281,-0.9194536805,1
175,513,0.05557587743,-2.031067371,1
175,545,0.1982635558,-1.554657459,1
175,577,0.03200902417,-1.101153612,1
175,609,0.1595551372,-1.576165557,1
175,641,-0.1006419882,-1.727676392,1
175,673,-0.4757635593,-0.6872300506,1
175,705,3.229288101,0.6159125566,1
175,737,1.35963273,-0.6009982824,1
175,769,1.841613054,0.2515599132,1
175,801,1.948289752,0.1573683769,1
175,833,0.7858403921,-0.4093140662,1
175,865,-0.1260755062,-0.8601896167,1
175,897,-0.09369525313,-0.6426135898,1
175,929,-0.5269538164,-0.832488358,1
175,961,-1.465600729,-0.3217600584,1
175,993,-1.433884382,0.2087725848,1
175,1025,-2.399141788,0.3134575486,1
175,1057,-1.473147869,0.3917461634,1
175,1089,0.1139199436,0.2167584598,1
175,1121,0.5663453341,0.3939336836,1
175,1153,0.9650785923,-0.2187409699,1
175,1185,2.015771866,-0.07478168607,1
175,1217,3.061718702,0.439224124,1
175,1249,2.563643932,-0.1838306189,1
175,1281,1.665641189,-0.4406170845,1
175,1313,0.7253876925,-0.5593626499,1
175,1345,0.7311705351,-0.07881560922,1
175,1377,2.716784477,1.419822097,1
175,1409,2.694181681,2.493552685,1
175,1441,2.956182718,1.462656379,1
175,1473,2.665749311,0.2770242095,1
175,1505,1.792493224,-0.4551247358,1
175,1537,1.474512696,-0.6884642839,1
175,1569,1.111033082,-1.456565142,1
175,1601,1.280755877,-1.045045614,1
175,1633,2.220689535,-1.3314538,1
175,1665,1.680349946,-1.557511091,1
175,1697,1.087125778,-1.410249472,1
175,1729,-0.004046082497,-0.5867762566,1
175,1761,0.1019407511,-0.3877699375,1
175,1793,2.413127422,-0.9601348639,1
175,1825,NaN,NaN,2
175,1857,3.246602535,-1.579648376,1
175,1889,2.473138809,-2.617512703,1
175,1921,NaN,NaN,2
175,1953,0.733056426,-0.989723444,1
175,1985,0.3371687531,-0.5140273571,1
175,2017,0.8475248814,-0.3159418702,1
207,33,-0.379925102,0.1352544427,1
207,65,-0.2191872895,0.2834021449,1
207,97,-0.03377753496,0.1921779811,1
207,129,0.2715550065,0.150466755,1
207,161,0.09969365597,0.1118757203,1
207,193,-0.2718026042,0.1256237626,1
207,225,-0.03301218897,0.1538259536,1
207,257,0.06957308948,0.3274513185,1
207,289,0.1175896674,0.06073337793,1
207,321,0.1062091589,-0.5931501389,1
207,353,-0.3168647289,-1.532278895,1
207,385,-1.027294636,-0.9309794903,1
207,417,-1.683211565,-0.6731694341,1
207,449,-1.997848988,-1.126528025,1
207,481,-1.223032475,-0.9311301708,1
207,513,-0.1584095955,-1.860962391,1
207,545,-0.03902864456,-1.201671243,1
207,577,-0.2839592695,-0.6557434797,1
207,609,-0.2011082619,-0.3920292854,1
207,641,1.156265378,-1.209191322,1
207,673,1.198379874,-0.4084847271,1
207,705,2.514284372,0.3914048672,1
207,737,2.132606745,-0.06970199943,1
207,769,0.7789908648,0.08356767148,1
207,801,0.9270727634,-0.3119409382,1
207,833,0.6898249388,-0.8375874162,1
207,865,0.304790765,-0.917257905,1
207,897,0.2885626853,-0.2953921556,1
207,929,0.02329358459,-0.6337967515,1
207,961,-0.9920485616,-0.5839152336,1
207,993,-1.152406812,0.04086540639,1
207,1025,-1.372603178,0.9620915055,1
207,1057,-0.3850941062,1.244483829,1
207,1089,0.7151088119,0.775321424,1
207,1121,1.044489384,1.033875465,1
207,1153,1.144899607,0.09114247561,1
207,1185,1.579802275,-0.6523637772,1
207,1217,2.633527279,-0.7210841179,1
207,1249,2.518867493,-0.5457106233,1
207,1281,1.915491104,-0.4885273576,1
207,1313,1.683339596,-0.4041244388,1
207,1345,1.416642666,0.3544920385,1
207,1377,1.831933022,2.725380898,1
207,1409,2.711375713,3.80717659,1
207,1441,4.608181477,1.4753474,1
207,1473,2.893103361,-0.539671123,1
207,1505,2.150997162,-1.576487899,1
207,1537,1.977751613,-1.417001247,1
207,1569,0.7359373569,-0.9172365665,1
207,1601,1.426564097,-1.052803993,1
207,1633,1.70693171,-0.9820019007,1
207,1665,1.542069793,-1.066786051,1
207,1697,0.1994788647,-0.3318458796,1
207,1729,0.9440426826,0.2415643334,1
207,1761,1.661588073,-0.4476160407,1
207,1793,4.799919605,-0.8243967295,1
207,1825,5.440629959,-1.019276977,1
207,1857,1.839702129,-2.584062099,1
207,1889,1.146946311,-2.412622213,1
207,1921,1.293566704,-1.809545398,1
207,1953,0.8861438036,-1.169048667,1
207,1985,0.3822827935,-0.5045845509,1
207,2017,0.8549528122,-0.2790937424,1
239,33,-0.6018424034,0.1292512715,1
239,65,-0.08864806592,0.1025613397,1
239,97,0.2209675461,-0.1083012447,1
239,129,0.2742061913,-0.1330925077,1
239,161,0.03639323637,0.09200071543,1
239,193,-0.06741009653,0.201001063,1
239,225,-0.02029975876,0.1474372447,1
239,257,-0.218262434,0.1889205575,1
239,289,-0.5400490165,0.04308003187,1
239,321,-0.8157391548,-0.4665737152,1
239,353,-2.972949028,-2.278875113,1
239,385,-2.834051371,-1.000770211,1
239,417,-2.945447922,-0.9703288078,1
239,449,-1.814516664,-1.06152606,1
239,481,-0.7360727191,-0.7488584518,1
239,513,-0.6971151233,-0.5003991127,1
239,545,-0.6063061953,-0.4156296253,1
239,577,-0.2558067441,-0.3751267493,1
239,609,-0.2980336547,-0.3359107971,1
239,641,-0.08568654954,-0.8331363201,1
239,673,0.3611142933,-0.6649585962,1
239,705,0.4317621589,1.388691664,1
239,737,0.5184772015,1.102995157,1
239,769,0.1916811466,0.07123601437,1
239,801,0.3342083693,-0.3906518221,1
239,833,0.5561363101,-0.7962652445,1
239,865,0.388231039,-0.7004014254,1
239,897,-0.1930139065,-0.137540862,1
239,929,-0.6382834911,-0.3325190842,1
239,961,-0.6099550724,-0.8125063181,1
239,993,-0.6326487064,-0.1517936289,1
239,1025,-0.837957859,0.9662227631,1
239,1057,0.131108135,0.6319346428,1
239,1089,1.096963644,0.6624948382,1
239,1121,1.761093378,0.6911428571,1
239,1153,1.423522234,0.1470156312,1
239,1185,1.472951293,-0.7711210251,1
239,1217,2.09645772,-1.993432641,1
239,1249,2.338307381,-1.064681292,1
239,1281,2.48422575,-0.5553942919,1
239,1313,2.127930641,0.003881197423,1
239,1345,3.817124844,1.298619747,1
239,1377,2.131089449,1.053679228,1
239,1409,3.875265837,1.907150865,1
239,1441,5.035348892,-0.02750833333,1
239,1473,3.16461587,-1.26928401,1
239,1505,1.937461615,-1.878457904,1
239,1537,1.734768152,-1.438102365,1
239,1569,1.161771536,-0.6365420818,1
239,1601,0.5949431658,-1.185513258,1
239,1633,1.37935853,-1.425132275,1
239,1665,1.647364616,-1.360134602,1
239,1697,1.683479786,-0.4560678601,1
239,1729,1.543635368,0.3275985122,1
239,1761,2.110948801,0.004463016987,1
239,1793,2.475770235,-0.1035378575,1
239,1825,2.49105072,-0.5881843567,1
239,1857,2.076062679,-2.276883602,1
239,1889,1.260540009,-2.353803635,1
239,1921,1.528628111,-2.308028936,1
239,1953,1.390076637,-1.911600113,1
239,1985,NaN,NaN,2
239,2017,0.4753579497,-0.2266812325,1
271,33,-0.1401812285,0.1979631782,1
271,65,-0.03521738201,-0.03835758194,1
271,97,0.01845107228,-0.2695333362,1
271,129,0.2926279604,-0.4622949958,1
271,161,0.12080089,-0.4136536717,1
271,193,0.1348658502,-0.2680175304,1
271,225,0.1431488097,-0.02222292125,1
271,257,0.002453431487,-0.03222897649,1
271,289,0.02361774445,-0.1691361666,1
271,321,-0.3995987177,-0.4164981842,1
271,353,-1.250875235,-1.02839148,1
271,385,-2.711624861,-1.198413968,1
271,417,-2.013283968,-1.001769781,1
271,449,-1.043957829,-0.5544747114,1
271,481,-0.7193072438,-0.6210889816,1
271,513,-0.5246345997,-0.1645317078,1
271,545,-0.3158578873,0.0735502243,1
271,577,-0.121483013,-0.1403703094,1
271,609,-0.1670970023,-0.5123613477,1
271,641,-0.1410925686,0.6636022329,1
271,673,-0.008688122034,1.089276552,1
271,705,0.05102306604,0.6669031382,1
271,737,0.1140573323,0.8500882387,1
271,769,0.2540307641,0.2909341455,1
271,801,0.1437038481,-0.2814614773,1
271,833,0.5531297922,-0.9138757586,1
271,865,0.2695679963,-0.2826382518,1
271,897,-0.2242860794,-0.03355894983,1
271,929,-0.5329347849,-0.2911680341,1
271,961,-0.7793662548,-0.9643651247,1
271,993,-0.5256521106,-0.2631326914,1
271,1025,0.2961983681,0.3720353544,1
271,1057,0.3700222373,0.1525518,1
271,1089,0.59643507,0.2685468793,1
271,1121,0.81805861,-0.8662634492,1
271,1153,0.7051542997,-0.1584932953,1
271,1185,0.9741295576,-0.546894908,1
271,1217,3.240364313,-1.790829539,1
271,1249,2.836314201,-1.020231962,1
271,1281,2.225600958,0.1870807707,1
271,1313,1.665082216,1.249050856,1
271,1345,2.469166279,1.748823285,1
271,1377,2.777390242,0.5476390123,1
271,1409,4.078345299,0.263934195,1
271,1441,4.509124756,-0.2042370141,1
271,1473,4.261603355,-1.513589025,1
271,1505,2.44141221,-1.598020792,1
271,1537,0.8353470564,-1.135643482,1
271,1569,0.6491953135,-0.7964832783,1
271,1601,0.6996291876,-1.246369481,1
271,1633,1.487726212,-1.641034007,1
271,1665,1.93167901,-1.506269813,1
271,1697,2.514192343,-1.272124052,1
271,1729,2.177115679,-0.2959807515,1
271,1761,2.805845976,0.7880829573,1
271,1793,2.745754242,0.4157015979,1
271,1825,1.75116837,-0.1893818378,1
271,1857,1.341165781,-2.231777906,1
271,1889,0.3634953499,-1.920125008,1
271,1921,1.265134454,-2.516549587,1
271,1953,1.193728805,-2.200716972,1
271,1985,0.09396338463,-3.417865992,1
271,2017,-0.2049633861,0.02671432495,1
303,33,0.1509216726,0.3039056361,1
303,65,-0.04860159382,-0.127217114,1
303,97,-0.005509600043,-0.2432309985,1
303,129,0.09749708325,-0.264883399,1
303,161,0.007821202278,-0.4002950788,1
303,193,0.002383619547,-0.3739136457,1
303,225,0.03311508149,-0.2274959087,1
303,257,0.06180785596,-0.4398816526,1
303,289,0.1049301475,-0.5141322017,1
303,321,-0.2830716372,-0.422571063,1
303,353,-1.082842112,-0.9799929857,1
303,385,-1.831278086,-0.5068834424,1
303,417,-2.078071833,-0.2728823423,1
303,449,-1.544646382,0.05398645997,1
303,481,-1.247007132,0.1212435663,1
303,513,-0.5124903321,0.2452626526,1
303,545,0.7165768743,-0.03246158734,1
303,577,0.9912776351,-1.113624334,1
303,609,0.04129105806,-0.7551535368,1
303,641,-0.3325446844,0.2180212885,1
303,673,0.076205194,1.053415298,1
303,705,-0.3125241399,0.635152936,1
303,737,-0.3103539944,0.4277852178,1
303,769,-0.1230612323,0.4588874578,1
303,801,0.03723707795,0.3839735985,1
303,833,0.3035105467,-0.04757578671,1
303,865,0.1960812211,0.3802664876,1
303,897,0.006366841495,0.1293458939,1
303,929,-0.3778167963,-0.2599827945,1
303,961,-0.6559814215,-0.4273599982,1
303,993,-0.3756782115,-0.1139065623,1
303,1025,0.5674328804,0.3771376908,1
303,1057,0.5559891462,0.2496395558,1
303,1089,0.8001289368,0.2149499357,1
303,1121,0.6390642524,-0.5673487782,1
303,1153,0.03992670774,-0.348662436,1
303,1185,0.735311389,-0.2331433296,1
303,1217,3.26560545,-1.352621078,1
303,1249,2.780018806,-0.8064289093,1
303,1281,1.208851814,0.6042917967,1
303,1313,1.604627728,1.450472236,1
303,1345,1.626614451,1.001980782,1
303,1377,2.21343112,0.7970823646,1
303,1409,2.810210705,0.7936546206,1
303,1441,3.380628109,-0.6790630817,1
303,1473,5.003399372,-1.597341061,1
303,1505,4.068930149,-0.910599947,1
303,1537,0.8751190901,-0.291606307,1
303,1569,0.1994394064,-1.7787745,1
303,1601,0.8462270498,-2.277555943,1
303,1633,1.505268335,-1.618775606,1
303,1665,1.860525608,-1.601218939,1
303,1697,2.305490494,-1.2796067,1
303,1729,3.086355448,-3.057539463,1
303,1761,2.404022217,-0.166683346,1
303,1793,1.847277045,1.313532829,1
303,1825,1.108103275,0.2159529179,1
303,1857,0.1035088301,-0.9253730178,1
303,1889,1.301766038,-2.128787518,1
303,1921,1.345509768,-1.735520959,1
303,1953,1.014341831,-1.105241776,1
303,1985,0.4787833095,-0.8011407852,1
303,2017,0.0781397894,-0.1507837772,1
335,33,0.3840557337,0.4292012453,1
335,65,-0.03141331673,-0.02542059869,1
335,97,0.1398949623,-0.1781893373,1
335,129,0.2403596044,-0.06743568182,1
335,161,-0.1888527572,-0.413043201,1
335,193,-0.3780559599,-0.5320711732,1
335,225,-0.05575670674,-0.2712836266,1
335,257,0.3448722661,-0.8296780586,1
335,289,0.2486400008,-0.8738770485,1
335,321,-0.2194828987,-0.6056262255,1
335,353,-0.7596672773,-0.8450601101,1
335,385,-1.386650562,-0.1484994888,1
335,417,-1.80679667,-0.07377165556,1
335,449,-1.619430542,0.4392094016,1
335,481,-0.9352234602,1.191316366,1
335,513,-0.5498682857,0.4243542552,1
335,545,-0.4294105768,-0.5313888788,1
335,577,-0.3174443841,-1.409616232,1
335,609,-0.1961524487,-1.181796074,1
335,641,-0.7521999478,-0.1433373094,1
335,673,-0.8381891251,0.4565731883,1
335,705,-0.588902235,0.5267750025,1
335,737,-0.06760835648,0.07145291567,1
335,769,0.03076752275,0.3339064717,1
335,801,0.04867219925,0.4084308743,1
335,833,0.4674010575,-0.1608609557,1
335,865,0.8013410568,0.4097454548,1
335,897,0.518640995,0.3173536062,1
335,929,-0.1557103097,-0.1051481962,1
335,961,-0.3079948425,0.07396352291,1
335,993,-0.1532122493,0.331404686,1
335,1025,-0.01437839866,0.1084292829,1
335,1057,0.1725531816,-0.4699137211,1
335,1089,1.212362051,-0.1547199041,1
335,1121,1.198298216,-0.2819031179,1
335,1153,0.3888536096,-0.08449915051,1
335,1185,0.715246439,-0.2802221179,1
335,1217,1.548681974,-0.4508936107,1
335,1249,1.599901557,-0.3670679629,1
335,1281,1.873410225,-0.2182788551,1
335,1313,2.11068964,0.7760388255,1
335,1345,2.292972088,1.083120584,1
335,1377,2.128345013,1.302156925,1
335,1409,2.966314316,0.3994288743,1
335,1441,3.806665659,-2.002516985,1
335,1473,4.871694565,-2.574873924,1
335,1505,3.576093435,-2.638353109,1
335,1537,1.785148621,-2.407824039,1
335,1569,1.16272223,-2.699667931,1
335,1601,1.112421155,-3.528781176,1
335,1633,1.065042138,-1.785583735,1
335,1665,1.96851337,-1.461455941,1
335,1697,2.648510456,-1.13444984,1
335,1729,2.863374949,-1.12276721,1
335,1761,4.34859848,-0.7623531818,1
335,1793,2.801948547,0.6232446432,1
335,1825,0.6177425385,0.6297014952,1
335,1857,2.586218834,-1.539825678,1
335,1889,2.40230608,-1.962532401,1
335,1921,1.126517415,-1.586953163,1
335,1953,0.458915472,-1.115732193,1
335,1985,0.3476366997,-0.7316343784,1
335,2017,0.1708861589,-0.2873306274,1
367,33,0.4820615649,0.5266882777,1
367,65,0.05462571979,0.1064688712,1
367,97,0.05828212202,-0.2282370031,1
367,129,0.1469425112,-0.432711482,1
367,161,-0.2061644346,-0.6231827736,1
367,193,-0.3074197769,-0.4797560573,1
367,225,0.2994101644,-0.002610683441,1
367,257,0.2186817378,-0.7023326159,1
367,289,0.02732329629,-1.0820086,1
367,321,0.1352140456,-1.220036507,1
367,353,-0.05975019932,-1.355999351,1
367,385,-0.5377469063,-0.7226160765,1
367,417,-0.8187352419,-0.4179120064,1
367,449,-0.7816396952,0.5468233824,1
367,481,-0.4428840876,1.243211865,1
367,513,-0.3118368387,0.08056080341,1
367,545,-2.394927263,-1.142850041,1
367,577,-3.169369936,-2.104852676,1
367,609,-1.241693974,-2.097934723,1
367,641,-0.7268040776,-0.222401455,1
367,673,-0.8832042813,0.3753625154,1
367,705,-0.425514549,0.2903462052,1
367,737,0.4229108691,0.1039699912,1
367,769,0.4649910331,-0.2054948062,1
367,801,0.3115962744,-0.1132804081,1
367,833,0.3574984074,0.05682837963,1
367,865,0.9177305698,0.3493795991,1
367,897,0.9083205462,0.4393841326,1
367,929,0.2819799483,0.2231502831,1
367,961,0.03047078848,0.3681355715,1
367,993,0.3234645724,0.7084100246,1
