PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 45, filenames: A:[45]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[46]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,65,-0.3813930452,0.08153915405,1
111,97,-0.3278959394,-0.01922648028,1
111,129,-0.106707491,-0.03838967904,1
111,161,-0.02340009809,0.05055715144,1
111,193,-0.004441572353,0.2486546934,1
111,225,-0.1739379764,0.1940536201,1
111,257,-0.01137151569,0.009608700871,1
111,289,0.2856197953,-0.07995186746,1
111,321,-0.1274341345,-0.1091283187,1
111,353,-0.1871585399,-0.0583290644,1
111,385,-0.1242209822,0.03398071975,1
111,417,-0.01525127888,0.00744253397,1
111,449,-0.01502408087,-0.6380782127,1
111,481,-0.3102931082,-1.208964944,1
111,513,0.06618697941,-1.710037231,1
111,545,0.310123384,-2.780609608,1
111,577,0.2749118507,-4.30773592,1
111,609,-0.2673944235,-1.855701327,1
111,641,NaN,NaN,2
111,673,NaN,NaN,2
111,705,-0.4219370484,-1.079495192,1
111,737,NaN,NaN,2
111,769,-0.1335847676,-1.574025631,1
111,801,0.119915545,-0.9913132787,1
111,833,0.1989001185,-0.709307313,1
111,865,-0.392724216,-0.3869147003,1
111,897,-0.9139177203,-1.082682848,1
111,929,-0.7072995901,-0.9733182192,1
111,961,-0.3939999342,-0.532043457,1
111,993,0.2810232043,-1.769741535,1
111,1025,0.4464494586,-3.915905476,1
111,1057,-0.2396119237,-4.43542099,1
111,1089,-2.117032528,-1.994919062,1
111,1121,-1.593855023,-0.4762227535,1
111,1153,-0.9785337448,-0.08029684424,1
111,1185,-0.7803966999,-0.1872118413,1
111,1217,0.04370298982,-0.1262051165,1
111,1249,-0.4808928967,0.7852495909,1
111,1281,-0.3649536967,0.7502334118,1
111,1313,0.06069555879,0.5912412405,1
111,1345,0.4870870411,0.2275685668,1
111,1377,0.7939596772,0.2817370296,1
111,1409,0.5749408603,0.03897285461,1
111,1441,0.8774237633,-0.3583834171,1
111,1473,1.01914072,-0.2213948071,1
111,1505,0.5106935501,0.0118868649,1
111,1537,-0.1503368914,-0.8090082407,1
111,1569,0.006716292351,-1.511233568,1
111,1601,0.2463009506,-1.104103446,1
111,1633,0.02159169316,-0.6094571948,1
111,1665,-0.06890298426,-0.7638763189,1
111,1697,-0.4374303222,-0.2031565011,1
111,1729,-0.9098832011,0.4850971699,1
111,1761,-0.4778223038,-0.2883791327,1
111,1793,-0.5760403872,-0.9850289822,1
111,1825,-0.3757446408,-1.000048757,1
111,1857,0.05609184504,-0.6462929845,1
111,1889,0.3144519925,-0.07936799526,1
111,1921,-0.696721673,0.2753430903,1
111,1953,-0.249643594,0.6171023846,1
111,1985,0.03183694184,0.1121253744,1
111,2017,-0.5528354645,-1.264515758,1
143,33,-0.2765276432,0.1286564469,1
143,65,-0.2272587121,-0.04804615304,1
143,97,-0.2380582988,-0.1424759328,1
143,129,-0.1243105009,0.03930107132,1
143,161,-0.103026025,0.2725252509,1
143,193,-0.05041052029,0.301232785,1
143,225,0.04285150766,0.03774868697,1
143,257,0.0120459497,-0.1407328993,1
143,289,0.3015859723,-0.08383956552,1
143,321,0.07378808409,-0.2460662872,1
143,353,-0.2045518458,0.01892703772,1
143,385,-0.3335306644,-0.1883154809,1
143,417,-0.1851301044,-0.248827517,1
143,449,-0.2078647912,-0.3082332015,1
143,481,-0.3661726713,-0.8925694227,1
143,513,-0.03905059397,-1.724768043,1
143,545,0.3629034162,-2.577781677,1
143,577,-0.9553682804,-4.632185936,1
143,609,-1.368929148,-4.456171989,1
143,641,NaN,NaN,2
143,673,NaN,NaN,2
143,705,-0.6379855871,-0.9481220245,1
143,737,-0.7667387724,-1.16968596,1
143,769,0.1461180151,-0.5520265102,1
143,801,0.6255675554,-0.3583092093,1
143,833,0.5449512005,-0.5059872866,1
143,865,-0.158921048,-0.4641137719,1
143,897,-0.781216979,-1.165705562,1
143,929,-0.7582383156,-1.355245948,1
143,961,-0.5366321206,-1.209053993,1
143,993,-0.2439522147,-1.872681022,1
143,1025,0.1092084944,-3.232522011,1
143,1057,-1.025867939,-4.198728085,1
143,1089,-2.302313566,-2.315435886,1
143,1121,-1.063864946,-1.052615404,1
143,1153,-1.424941063,0.5700579882,1
143,1185,-0.9200043082,0.4704712629,1
143,1217,0.1231353879,0.5510410666,1
143,1249,-0.07270628214,0.754542172,1
143,1281,-0.4415528774,0.7838465571,1
143,1313,-0.3237048388,0.989162147,1
143,1345,0.772067368,-0.01931518316,1
143,1377,1.023882627,0.4771267772,1
143,1409,0.976467967,0.428673625,1
143,1441,1.303493738,-0.2000606358,1
143,1473,1.23819077,-0.01796838641,1
143,1505,0.9309045076,-0.4856613874,1
143,1537,0.184579134,-0.8559983969,1
143,1569,-0.1925174892,-0.7699258924,1
143,1601,0.03144928068,-0.7430634499,1
143,1633,-0.1423487514,-0.02578732371,1
143,1665,-0.2623318136,-0.145755589,1
143,1697,-0.7346713543,-0.2221953273,1
143,1729,-1.788256526,0.008729279041,1
143,1761,-0.6996905804,-0.4702350497,1
143,1793,-0.5092840791,-0.09412848949,1
143,1825,-0.1911982596,-0.7035486698,1
143,1857,0.3619040847,-0.4986228943,1
143,1889,0.6925572157,-0.305668503,1
143,1921,0.6920959949,-0.1017872393,1
143,1953,0.1859452426,0.4547007084,1
143,1985,0.3055714667,0.2229848504,1
143,2017,0.05157408118,-0.9552665949,1
175,33,-0.2587597668,0.06702516973,1
175,65,-0.04911750555,-0.1712788343,1
175,97,-0.134884432,-0.2652009726,1
175,129,-0.1252105087,-0.1032751948,1
175,161,0.07510381937,0.2177658975,1
175,193,0.04285979271,0.08139148355,1
175,225,0.152830407,-0.2748750448,1
175,257,0.3292118907,-0.07661548257,1
175,289,0.3508439064,-0.1024627686,1
175,321,0.2258701622,-0.4644770622,1
175,353,0.1574410498,-0.229642123,1
175,385,0.09035229683,-0.4047341943,1
175,417,-0.02024246752,-0.5736112595,1
175,449,-0.02197265625,-0.3557186723,1
175,481,-0.4784290791,-0.8107489347,1
175,513,-0.2453325391,-1.96385324,1
175,545,-0.2358538955,-4.240335464,1
175,577,-1.082278371,-4.7700634,1
175,609,-1.310732961,-5.197940826,1
175,641,0.1348137259,-3.286567688,1
175,673,0.6832219362,-2.084258556,1
175,705,-0.2801685631,-1.161108971,1
175,737,-0.3902522922,-1.175783992,1
175,769,0.1896015108,-0.2646406293,1
175,801,0.8165041208,0.3371715546,1
175,833,0.9414297342,-0.1537208557,1
175,865,0.6311040521,-1.434830427,1
175,897,-0.1374402642,-1.454372764,1
175,929,-0.8087333441,-0.7542487979,1
175,961,-0.9254619479,-0.5811834931,1
175,993,-0.5578971505,-0.8571395874,1
175,1025,-0.2187039256,-1.544067621,1
175,1057,-0.9181870222,-2.159832001,1
175,1089,-0.9801245332,-1.288927674,1
175,1121,-0.7671301365,-0.1986758709,1
175,1153,-0.9380059838,-0.09609442204,1
175,1185,-0.6754306555,-0.06432437152,1
175,1217,-0.2095034122,0.8194316626,1
175,1249,0.1804819703,1.045921564,1
175,1281,0.3988209069,0.5589064956,1
175,1313,0.5150493383,0.4300254285,1
175,1345,0.6828870177,0.4535728991,1
175,1377,0.9622827768,0.298689425,1
175,1409,2.194850922,-0.173130095,1
175,1441,2.182375431,-0.5894286633,1
175,1473,1.48559773,-0.5136846304,1
175,1505,1.181028605,-1.690551281,1
175,1537,0.7061200738,-1.436243057,1
175,1569,0.2006447613,-0.7719297409,1
175,1601,-0.1087191403,-0.7451541424,1
175,1633,-0.1232975349,-0.1384423375,1
175,1665,-0.1491627395,-0.1611818373,1
175,1697,-0.6401384473,-0.7571935654,1
175,1729,NaN,NaN,2
175,1761,-0.5785583854,-0.1412349045,1
175,1793,-0.6692197323,0.7744072676,1
175,1825,-0.08573177457,0.383752197,1
175,1857,0.3717773855,0.3415294588,1
175,1889,0.453786552,0.01723118126,1
175,1921,0.3906655014,-0.1534082592,1
175,1953,0.2738950849,0.3576391935,1
175,1985,0.6471922994,0.1590673178,1
175,2017,0.4929490685,-1.126300812,1
207,33,0.006695151329,0.01813830435,1
207,65,0.1897913069,-0.04562939703,1
207,97,-0.05508673936,-0.1366687417,1
207,129,-0.149252668,-0.2757740319,1
207,161,0.06434513628,0.001737959683,1
207,193,-0.04836793989,0.04494217038,1
207,225,-0.05301509798,-0.2303079367,1
207,257,0.4114869237,-0.05410444736,1
207,289,0.5589758158,-0.3182030916,1
207,321,0.3815570474,-0.4771569371,1
207,353,0.3548743427,-0.1884628236,1
207,385,0.1654234678,-0.2938409448,1
207,417,0.02181202173,-0.3622613847,1
207,449,-0.1725607812,-0.6434378028,1
207,481,-0.5560155511,-0.4454410672,1
207,513,-0.1376119405,-0.8111913204,1
207,545,0.2492679954,-2.000776291,1
207,577,0.2949886918,-2.601870298,1
207,609,NaN,NaN,2
207,641,-0.1162999049,-1.483738661,1
207,673,0.278016597,-1.210519314,1
207,705,0.3209797144,-1.061326146,1
207,737,-0.1696970016,-1.162449956,1
207,769,-0.02266567945,-0.4840796888,1
207,801,0.4611539245,-0.2151980102,1
207,833,0.4583332539,-0.9617620111,1
207,865,0.06129175425,-1.094922781,1
207,897,-0.3341147304,-0.9785047174,1
207,929,-0.9104683399,-0.1768948436,1
207,961,-1.071767688,0.1687501669,1
207,993,-0.5079190731,-0.1804893613,1
207,1025,-0.8297691345,-0.85980618,1
207,1057,-1.728709936,-1.326851487,1
207,1089,-1.663443804,0.09839940071,1
207,1121,-2.252610207,1.370801687,1
207,1153,-1.137694597,-0.3330055475,1
207,1185,-0.2208899856,-1.114827156,1
207,1217,0.07518261671,0.1778617203,1
207,1249,0.1693870425,0.5928887129,1
207,1281,0.5602350831,0.2944253087,1
207,1313,0.7680561543,0.4024722278,1
207,1345,0.1102377176,0.1594647765,1
207,1377,0.4353288412,-0.164329052,1
207,1409,1.350682735,-0.8923788071,1
207,1441,2.445786953,-1.424161196,1
207,1473,1.822360516,-1.642617464,1
207,1505,1.441759109,-2.350516319,1
207,1537,0.8605024815,-1.927245855,1
207,1569,0.2380000949,-1.034649491,1
207,1601,-0.01966693997,-0.6202079058,1
207,1633,-0.1255303323,-0.6508533955,1
207,1665,0.06297454238,-1.084327221,1
207,1697,-0.01382672787,-0.8158475161,1
207,1729,-0.1621050239,-0.2202158868,1
207,1761,-0.6454018354,0.1556964219,1
207,1793,-1.501647949,0.6947912574,1
207,1825,-0.7418886423,0.3557241261,1
207,1857,-0.2915387452,0.3883165121,1
207,1889,-0.02505928278,0.1622222662,1
207,1921,0.7492882013,0.78958112,1
207,1953,0.5047343969,0.7575612664,1
207,1985,-0.07607871294,-0.1119865179,1
207,2017,-0.007820472121,-1.472496271,1
239,33,0.3780047596,-0.01332204789,1
239,65,0.3366572857,-0.02341774106,1
239,97,-0.1086145043,-0.07796116173,1
239,129,-0.1136397868,0.06824685633,1
239,161,0.1490591317,-0.0595690161,1
239,193,-0.03819077462,0.06256847829,1
239,225,-0.08835236728,0.1552727968,1
239,257,0.3741123974,-0.2772808075,1
239,289,0.588000536,-0.8853173256,1
239,321,0.3323647976,-0.533144176,1
239,353,0.5409815907,0.07070279121,1
239,385,-0.1076451838,-0.3044544458,1
239,417,-0.5317097902,-0.1328794658,1
239,449,-0.4233598113,-0.3149428368,1
239,481,-0.3079069555,-0.7895997167,1
239,513,-0.009299278259,-0.7531238794,1
239,545,1.142758131,-1.516520739,1
239,577,0.6061615944,-2.147017002,1
239,609,-0.09455889463,-1.297715306,1
239,641,-1.251404285,-0.6062563062,1
239,673,-0.7631064653,-0.3247448802,1
239,705,0.0373660326,0.06610512733,1
239,737,0.4681265056,0.1435829401,1
239,769,0.08134907484,-0.3001919091,1
239,801,-0.3202750087,-0.9165940881,1
239,833,-1.417194605,-2.11749053,1
239,865,-2.163786888,-2.054175854,1
239,897,-0.8301427364,-0.8060751557,1
239,929,-0.8462816477,-0.008420974016,1
239,961,-0.5904890299,0.2524528503,1
239,993,-0.2856949568,0.4940556884,1
239,1025,-1.769245028,-0.07899600267,1
239,1057,-2.831038713,-0.5895627737,1
239,1089,-1.766874671,0.7149087191,1
239,1121,-1.972414255,0.8042727709,1
239,1153,-1.699079752,-0.129738003,1
239,1185,-0.09822064638,-1.014734864,1
239,1217,0.327155441,0.176789999,1
239,1249,0.5667066574,0.2957379222,1
239,1281,1.125447392,0.01694196463,1
239,1313,0.9125322104,0.1209451482,1
239,1345,0.3058549762,-0.1886742115,1
239,1377,0.232435286,-0.3205746412,1
239,1409,0.8127959967,-0.4997487068,1
239,1441,1.974614859,-2.516109467,1
239,1473,2.035066128,-3.307376623,1
239,1505,1.360307932,-2.67231822,1
239,1537,1.045430422,-1.520102739,1
239,1569,0.8036770821,-1.433448553,1
239,1601,0.5778683424,-0.6015188098,1
239,1633,0.5450885296,-0.1794488132,1
239,1665,0.6203812361,-0.6025213599,1
239,1697,1.635237575,-1.239296913,1
239,1729,0.5571659803,-0.05071932077,1
239,1761,-0.4929575622,-0.1088503078,1
239,1793,-0.2241075337,0.2248367667,1
239,1825,-0.4329496622,0.4426477849,1
239,1857,-0.8055467606,0.7124184966,1
239,1889,-1.151984334,0.4987466335,1
239,1921,-0.7002255321,1.143867612,1
239,1953,-0.08814373612,0.9396077394,1
239,1985,-0.3072692156,-0.1961118281,1
239,2017,-0.2693936527,-1.625487089,1
271,33,0.3133891225,-0.008829385042,1
271,65,0.2639422417,0.01901932061,1
271,97,0.05055186152,0.08392260224,1
271,129,-0.1031243801,0.399893105,1
271,161,0.1258752793,0.09336185455,1
271,193,-0.08346932381,-0.1805879474,1
271,225,-0.2401956767,0.08650378883,1
271,257,0.1703997254,-0.08561317623,1
271,289,0.2276144326,-0.3622848094,1
271,321,0.1944241822,-0.4384989142,1
271,353,0.3284727633,-0.3041726649,1
271,385,0.01159474254,-0.3867133856,1
271,417,-0.304492265,-0.1661640406,1
271,449,0.03547266126,-0.8986176252,1
271,481,0.09323236346,-1.459203005,1
271,513,0.2708554268,-1.141376019,1
271,545,0.6945220232,-1.304613352,1
271,577,0.5674236417,-1.44609797,1
271,609,-0.06853547692,-1.164815426,1
271,641,-0.3232070208,-0.988578856,1
271,673,-0.5017781258,0.5673027039,1
271,705,-0.2044387311,0.812790513,1
271,737,-0.2456951737,0.9199760556,1
271,769,-0.6673412323,-0.3067523837,1
271,801,-1.182950616,-0.6475131512,1
271,833,-2.144521475,-1.337474585,1
271,865,-1.598749638,-1.41953969,1
271,897,-0.7403541803,-0.8548775315,1
271,929,-0.3865860701,-0.9812971354,1
271,961,-0.081176579,-0.1868073195,1
271,993,-0.2403571606,0.1923293769,1
271,1025,-0.5419504642,1.49357748,1
271,1057,-1.036700845,0.6519953609,1
271,1089,-0.876388073,0.6788871288,1
271,1121,-1.137031674,0.3872797787,1
271,1153,-0.9174032807,-0.1212563515,1
271,1185,0.09997946024,-0.5611811876,1
271,1217,0.2869092822,0.3200564981,1
271,1249,1.011914253,0.1044829935,1
271,1281,1.242197752,-0.3528464139,1
271,1313,0.5922467709,-0.4951326251,1
271,1345,-0.8927402496,-0.1767858863,1
271,1377,-0.003331124783,0.5577709079,1
271,1409,0.1414116621,-0.02537482977,1
271,1441,0.6414482594,-1.856718063,1
271,1473,1.149748087,-3.056029797,1
271,1505,0.7688806057,-1.86312604,1
271,1537,0.8773313165,-0.712818265,1
271,1569,1.102776527,-0.8633058071,1
271,1601,1.123193264,-0.4143572748,1
271,1633,1.559868217,-0.1353314817,1
271,1665,1.971616149,-0.2992198169,1
271,1697,2.908636332,-1.198414087,1
271,1729,2.500180006,-0.3935039937,1
271,1761,0.6374930143,-0.5076808333,1
271,1793,0.1827102304,-0.3726975024,1
271,1825,-0.3386856019,0.3101627231,1
271,1857,-0.8493779898,1.387317896,1
271,1889,-1.231660843,0.8147364855,1
271,1921,-1.009264827,1.217973709,1
271,1953,-0.3191268146,0.8798353672,1
271,1985,0.01192437112,-0.2339998484,1
271,2017,0.2453319877,-1.396611452,1
303,33,0.2389545888,-0.007965264842,1
303,65,0.1961138546,-0.04411147535,1
303,97,0.1579682827,-0.1123660877,1
303,129,-0.03713932633,0.07615563273,1
303,161,-0.01313879341,-0.005972445942,1
303,193,-0.03585526347,-0.1996492147,1
303,225,0.02675897628,0.0974394232,1
303,257,0.1132774875,0.2103878707,1
303,289,-0.1167678311,0.2050978243,1
303,321,-0.04640685767,0.07340949029,1
303,353,0.0928684473,-0.2390966117,1
303,385,0.2715938687,-0.1404167712,1
303,417,0.6437943578,-0.3600202799,1
303,449,0.8198465109,-1.823999882,1
303,481,0.9262793064,-1.941357613,1
303,513,NaN,NaN,2
303,545,0.05315819383,-1.072183847,1
303,577,0.1531812251,-0.9595711231,1
303,609,0.06156092882,-1.103434086,1
303,641,-0.2189743519,-1.143077493,1
303,673,0.05097338557,-0.01401489973,1
303,705,-0.1212549284,0.4749269485,1
303,737,-0.2677558064,0.6575316191,1
303,769,-0.6134654284,-0.3303227425,1
303,801,-1.063897371,-0.7314486504,1
303,833,-1.045142889,-0.2052525878,1
303,865,-0.5747482777,-0.4219176769,1
303,897,-0.2667984962,-0.6669150591,1
303,929,0.01065355539,-0.626008153,1
303,961,0.004206389189,-0.06427820027,1
303,993,0.0528191179,0.2745584548,1
303,1025,-0.2925243378,1.824292421,1
303,1057,-0.5393992662,1.173847675,1
303,1089,-0.3217310309,0.3937780857,1
303,1121,-0.06445991993,0.3565178812,1
303,1153,0.4121579528,-0.2998192012,1
303,1185,0.4141508341,-0.3492059112,1
303,1217,0.2802473307,0.1998955309,1
303,1249,0.4430867732,-0.008072435856,1
303,1281,0.451182127,-0.3164789379,1
303,1313,-0.06300005317,-0.2985531688,1
303,1345,-0.7881124616,0.1857750863,1
303,1377,-0.7167859077,0.1962514222,1
303,1409,-1.062825084,-0.4817376733,1
303,1441,-0.529886961,-1.181439877,1
303,1473,0.3405892849,-1.273457527,1
303,1505,0.4766836762,-0.8057250977,1
303,1537,0.4536939859,-0.3650571108,1
303,1569,1.112615705,-0.1171662211,1
303,1601,1.097954154,1.095603108,1
303,1633,1.336493969,0.3137784004,1
303,1665,1.925028086,-0.7324988842,1
303,1697,1.94031477,-0.3588450849,1
303,1729,1.11147666,-0.1293837428,1
303,1761,0.4712896645,-0.4995250404,1
303,1793,0.2715970874,-0.6426595449,1
303,1825,-0.11215128,0.136328131,1
303,1857,-0.3857503533,0.6899533868,1
303,1889,-0.3922249973,0.6722437143,1
303,1921,-0.09123912454,1.327667952,1
303,1953,-0.4333386421,0.5963908434,1
303,1985,-0.1839612126,-0.2341673076,1
303,2017,0.5642802715,-0.7466423512,1
335,33,0.1551745832,-0.01425863802,1
335,65,-0.1139300168,-0.2212133855,1
335,97,0.007177472115,-0.359770596,1
335,129,0.3736711144,-0.03856421262,1
335,161,0.1364823282,0.01723276451,1
335,193,0.04765100777,-0.1682660133,1
335,225,0.3236936927,0.04867833853,1
335,257,0.2202732414,0.2739098072,1
335,289,-0.277261585,0.315387547,1
335,321,-0.1796630472,0.08366339654,1
335,353,0.1476463825,-0.008514225483,1
335,385,0.1511835456,-0.9461385608,1
335,417,0.04787200689,-0.8829958439,1
335,449,-0.07228903472,-1.552502155,1
335,481,0.4559042454,-2.070827484,1
335,513,1.317484498,-1.207581162,1
335,545,-0.1469956934,-0.8109834194,1
335,577,-0.5072648525,-0.7218989134,1
335,609,-0.002983018756,-0.8759280443,1
335,641,0.1336540282,-1.537723064,1
335,673,0.5270823836,-1.373404145,1
335,705,0.6384578943,-1.366157413,1
335,737,0.2465582788,-1.695703506,1
335,769,-0.3552203774,-1.729026318,1
335,801,-0.779540956,-1.703969717,1
335,833,-0.5439746976,-0.2784794569,1
335,865,-0.3703175187,-0.1640997529,1
335,897,-0.2549202442,-0.3703721166,1
335,929,-0.2545608878,-0.05472691357,1
335,961,-0.1467752159,0.7002853155,1
335,993,0.106360212,0.2447628379,1
335,1025,-0.1498105228,0.6285294294,1
335,1057,-0.1085985899,0.6819083095,1
335,1089,-0.06337237358,0.2536526918,1
335,1121,-0.007990717888,0.222458303,1
335,1153,0.02423843741,-0.1510665864,1
335,1185,0.3298305273,-0.0623691231,1
335,1217,0.4720541835,0.1631037593,1
335,1249,0.1179346144,0.06654673815,1
335,1281,0.1433100402,-0.1991202235,1
335,1313,-0.1347281337,-0.1135651618,1
335,1345,-0.8443529606,0.2557393909,1
335,1377,-0.5775886178,-0.01516005397,1
335,1409,-2.105029583,-3.326896191,1
335,1441,-0.3733602166,-3.579221964,1
335,1473,-0.1562035084,-0.7823522091,1
335,1505,0.7360062599,-0.5947377682,1
335,1537,NaN,NaN,2
335,1569,NaN,NaN,2
335,1601,0.8408256769,0.4805462956,1
335,1633,0.1473223567,1.526796579,1
335,1665,-0.3338673115,0.02125221491,1
335,1697,2.539239883,-0.7320604324,1
335,1729,1.448634505,-0.9475104809,1
335,1761,0.2742084265,-0.5074471831,1
335,1793,0.1450372189,-0.3366476297,1
335,1825,0.1292825043,0.5011060238,1
335,1857,-0.2527326345,0.6651210785,1
335,1889,0.3333152533,0.6436406374,1
335,1921,0.4357959628,0.6380677223,1
335,1953,0.08184129,0.246714741,1
335,1985,-0.4541563392,-0.02015660331,1
335,2017,0.2711335421,-0.07012760639,1
367,33,0.139348641,-0.04266117513,1
367,65,-0.139351204,-0.1097708717,1
367,97,0.007063776255,-0.05572898686,1
367,129,0.1261336654,0.01207184792,1
367,161,0.1461740136,0.2550721765,1
367,193,0.1224649101,0.07731205225,1
367,225,0.1759568453,0.04943941534,1
367,257,0.1912963688,0.09599593282,1
367,289,0.1196684465,-0.01311087236,1
367,321,0.1460616142,-0.02897220477,1
367,353,-0.1687989086,-0.1097676456,1
367,385,-1.579935551,-1.486010551,1
367,417,-2.157024622,-3.054547787,1
367,449,-1.459092736,-0.8539037704,1
367,481,-0.5410246849,-0.3867841959,1
367,513,NaN,NaN,2
367,545,0.3413256407,-0.5016845465,1
367,577,-0.2469086945,-0.4235743284,1
367,609,-0.2883237004,-0.3548905253,1
