PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 57, filenames: A:[57]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[58]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,641,1.39753437,-0.3061987162,1
79,673,1.618494511,-1.033087015,1
79,705,0.7933099866,-1.773223639,1
79,737,0.7773992419,-2.135498285,1
79,769,0.898519516,-0.9891836643,1
79,801,0.5228947401,-0.9540489912,1
79,833,-0.009182333946,-0.3238737583,1
79,865,-0.384460032,-1.388398409,1
79,897,-0.1598309278,-1.102989435,1
79,929,0.4182156324,0.6347786784,1
79,961,0.2284202576,0.34605515,1
79,993,-0.8481895328,-1.058125496,1
79,1025,-1.550652504,-1.187838197,1
79,1057,-1.990330219,-1.485724568,1
79,1089,-2.647966623,-1.864387512,1
79,1121,-3.97446084,-0.4734814167,1
79,1153,-5.610615253,-0.2020853162,1
79,1185,-5.715754986,0.6105725765,1
79,1217,-4.501461029,2.468050957,1
79,1249,-5.168053627,0.4637161493,1
79,1281,-3.459776402,0.1258660555,1
79,1313,-3.652541399,-0.1306975782,1
79,1345,-2.762113094,-1.757969856,1
79,1377,-2.319055796,-3.466222763,1
79,1409,-2.297058582,-2.227947712,1
79,1441,-3.230006695,-1.690250874,1
79,1473,NaN,NaN,2
79,1505,-1.351377726,-0.5816357136,1
79,1537,-1.48269248,-0.9091582298,1
79,1569,-1.051117301,-2.103359938,1
79,1601,-0.4295364618,-1.675059438,1
79,1633,-1.116379261,-1.085771441,1
79,1665,-1.183744788,-0.8247945309,1
79,1697,-1.092392206,-0.2267372906,1
79,1729,-1.498315811,-0.2371491492,1
79,1761,-1.6431005,-0.3505344391,1
79,1793,-1.10476172,-0.6349143386,1
79,1825,-0.2295895815,-0.7524872422,1
79,1857,-0.1394477785,-1.179274082,1
79,1889,-0.05014672875,-1.733430743,1
79,1921,0.04474753141,-0.1874544621,1
79,1953,-0.1531387269,0.3668806553,1
79,1985,-0.4604020119,0.8012328148,1
79,2017,-0.2254305482,-0.7761273384,1
111,33,-0.004456005991,-0.04506891966,1
111,65,0.0825144127,0.1079050079,1
111,97,-0.101006493,0.1718150675,1
111,129,-0.2097798139,-0.1683045626,1
111,161,-0.2956079841,-0.2242650092,1
111,193,-0.07933023572,-0.07739335299,1
111,225,0.5887455344,-0.1645007432,1
111,257,0.2501355708,-0.1596839577,1
111,289,-0.03168649971,0.1904816628,1
111,321,-0.09675636142,0.139808476,1
111,353,-0.05218029022,0.07822865248,1
111,385,0.07003416121,-0.1062164903,1
111,417,-0.1171497405,-0.3836095929,1
111,449,0.3724095821,-0.4531995654,1
111,481,0.3535733819,-0.8723483682,1
111,513,-0.6716530323,-0.8216113448,1
111,545,-0.9441069365,-0.6529580355,1
111,577,0.01082581282,-0.4101933241,1
111,609,0.5841895938,-0.5819310546,1
111,641,0.8708322048,-1.184315205,1
111,673,1.209349871,-2.725897551,1
111,705,0.6967020035,-4.444286346,1
111,737,0.5824213624,-1.203266263,1
111,769,1.126832008,-0.380022347,1
111,801,1.445748687,-0.159702599,1
111,833,-0.1608538479,-0.2078794837,1
111,865,-0.5437562466,-0.3630612493,1
111,897,-0.1992163956,-0.4377695322,1
111,929,0.0009206533432,-0.7616794705,1
111,961,-0.7815774679,-0.9890141487,1
111,993,-3.028602839,-1.320505977,1
111,1025,-3.500287056,-1.116865993,1
111,1057,-3.1405828,-1.150850654,1
111,1089,-3.036827326,-1.712171674,1
111,1121,-2.449134111,-1.495720267,1
111,1153,-2.999136209,-0.6432449818,1
111,1185,-3.983700752,0.2541638017,1
111,1217,-3.467392445,3.188742638,1
111,1249,-3.963197231,2.971095324,1
111,1281,-4.028857708,-0.03716313839,1
111,1313,-4.205836296,-1.534550309,1
111,1345,-4.968710899,-1.785360098,1
111,1377,NaN,NaN,2
111,1409,-0.8196612597,-1.673327327,1
111,1441,-0.5656812191,-1.339462876,1
111,1473,-1.169357419,-1.295505762,1
111,1505,-1.158149838,-1.118301034,1
111,1537,-0.9224814177,-0.8887569904,1
111,1569,-1.24148488,-1.387646079,1
111,1601,-1.114006877,-1.875923634,1
111,1633,-1.194677234,-2.296404362,1
111,1665,-1.46948123,-1.556810737,1
111,1697,-1.202649832,-0.6601289511,1
111,1729,-1.484533787,-0.143835783,1
111,1761,-2.253833771,-0.2985838056,1
111,1793,-1.745690465,-0.4517331123,1
111,1825,-0.5099964738,-0.5385821462,1
111,1857,-0.2587133944,-1.925592542,1
111,1889,0.06671512127,-1.585155368,1
111,1921,0.1546649039,-0.08988654613,1
111,1953,-0.7482841015,0.02419522405,1
111,1985,-0.4596922398,0.1931247115,1
111,2017,-0.1013115495,-0.1140357256,1
143,33,-0.1456129849,0.106973052,1
143,65,-0.02450148016,0.05651868507,1
143,97,-0.02861770242,0.2100567073,1
143,129,0.0326474905,0.2165825665,1
143,161,-0.01998890936,0.0961586833,1
143,193,-0.09221600741,0.01139126718,1
143,225,0.1586524099,0.01016151905,1
143,257,0.1082933992,0.1779714972,1
143,289,-0.0506599769,0.09351314604,1
143,321,-0.1532085836,-0.1878686994,1
143,353,-0.1743987054,-0.422275126,1
143,385,-0.2643759847,-0.6400937438,1
143,417,-0.5883364677,-0.6902745962,1
143,449,-1.060344219,-1.08352077,1
143,481,-1.016674042,-1.091779113,1
143,513,-0.4298461676,-0.9276790619,1
143,545,-0.111297369,-0.934641242,1
143,577,0.06740954518,-0.3461078405,1
143,609,0.2105812728,-0.2112144828,1
143,641,1.576587439,-2.131618977,1
143,673,2.38732934,-4.724200249,1
143,705,NaN,NaN,2
143,737,0.8260452747,-1.622233868,1
143,769,0.9770934582,-1.065858722,1
143,801,0.8490573168,-0.8902550936,1
143,833,-0.2694866061,-0.6852234006,1
143,865,-0.4711452723,-0.4731069803,1
143,897,-0.07351708412,-0.5607218742,1
143,929,-0.4266574979,-1.356312752,1
143,961,-0.7268071175,-1.494506478,1
143,993,-1.010176539,-1.454596043,1
143,1025,-1.960505128,-1.466651082,1
143,1057,-3.010574341,-1.0618366,1
143,1089,-2.927257538,-1.357136846,1
143,1121,-2.559419155,-1.74556911,1
143,1153,-2.24736166,-0.5149275661,1
143,1185,-2.485496044,1.128549933,1
143,1217,-1.947237253,2.075218916,1
143,1249,-1.969112396,0.6556560993,1
143,1281,-4.371910095,-0.4882276952,1
143,1313,-4.344374657,-0.5982778072,1
143,1345,-3.071802616,-0.9304255247,1
143,1377,-0.3606721163,-1.227844715,1
143,1409,-1.238675594,-0.9712874889,1
143,1441,-0.9438673258,-1.139812708,1
143,1473,-0.5056979656,-1.295552015,1
143,1505,-0.7393963337,-0.7648898363,1
143,1537,-0.7044742107,-0.1952955723,1
143,1569,-1.354511976,-0.6546068192,1
143,1601,-1.336811185,-2.014853239,1
143,1633,-1.397782207,-2.502101421,1
143,1665,-1.384406924,-1.733187675,1
143,1697,-1.298344851,-0.2125590444,1
143,1729,-3.739896297,-0.1921836138,1
143,1761,-3.437709808,-1.180666089,1
143,1793,-1.161592841,-0.1535884142,1
143,1825,-0.5071929693,0.2301360965,1
143,1857,-0.7312350869,-1.361106634,1
143,1889,-0.5962026715,-1.566421866,1
143,1921,-0.4763134718,-1.096482754,1
143,1953,-0.6848236918,-0.4016519189,1
143,1985,-0.4225897491,-0.2685038447,1
143,2017,0.04051668942,0.07455712557,1
175,33,0.1935969293,0.07774224877,1
175,65,-0.01092771813,-0.02810562588,1
175,97,0.01114876568,0.1526588053,1
175,129,0.03434361517,0.3175805807,1
175,161,0.04327994213,0.1834498346,1
175,193,-0.08652707189,-0.05023529753,1
175,225,0.003307450563,0.1343265325,1
175,257,0.2134299427,0.1941880286,1
175,289,0.1718409359,0.1525219977,1
175,321,0.1870045066,-0.04309528694,1
175,353,0.4124943018,-0.5309592485,1
175,385,0.337543726,-0.990788877,1
175,417,-0.4523162842,-0.9350162745,1
175,449,-1.974176764,-1.624827504,1
175,481,-1.953741312,-1.311522484,1
175,513,-0.9285869598,-1.302964449,1
175,545,0.1679611206,-1.435004473,1
175,577,-0.2201809883,-0.958175838,1
175,609,-0.3749648035,-0.03551238775,1
175,641,0.8096375465,-1.247650981,1
175,673,3.250928879,-4.631138802,1
175,705,1.659798265,-2.284791231,1
175,737,1.890321851,-2.537535191,1
175,769,1.080091476,-1.928277135,1
175,801,0.03610374033,-1.954067945,1
175,833,-1.342947841,-2.479382038,1
175,865,-0.6985368133,-0.8359314203,1
175,897,-0.2770431638,-1.140034556,1
175,929,-0.1677695662,-2.078410625,1
175,961,0.6249504089,-1.654055595,1
175,993,1.230744839,-1.848671675,1
175,1025,0.4160379171,-2.000292063,1
175,1057,-1.240722418,-0.9317902327,1
175,1089,-2.472947121,-0.6470794678,1
175,1121,-2.64141655,-0.906165719,1
175,1153,-1.928321838,-0.006460130215,1
175,1185,-1.988146782,1.340648055,1
175,1217,-1.549514651,1.928254724,1
175,1249,-1.819482803,-1.174466968,1
175,1281,-4.769071579,-0.7840866446,1
175,1313,-5.37894249,-0.4871345162,1
175,1345,-3.400476456,-0.6267344952,1
175,1377,-0.1782770157,-0.2799554467,1
175,1409,0.09973338246,-0.1969747543,1
175,1441,0.2130370736,-0.4438782334,1
175,1473,-0.009986579418,-0.8851905465,1
175,1505,-0.294896543,-0.2671758533,1
175,1537,-0.6043289304,0.786444664,1
175,1569,-1.255734324,-0.8513873816,1
175,1601,-1.725862265,-2.420186996,1
175,1633,-1.683649659,-2.055176735,1
175,1665,-1.213939905,-1.231070876,1
175,1697,-0.992541194,-0.7912367582,1
175,1729,-0.9864223599,-0.5287091732,1
175,1761,-0.9262852669,-0.2415887713,1
175,1793,-0.7189255953,-0.1355637014,1
175,1825,-0.8381354809,-0.198076427,1
175,1857,-0.6844456792,-1.124713898,1
175,1889,-0.5454067588,-1.494648814,1
175,1921,-0.4233131409,-1.49796319,1
175,1953,-0.1492317915,-0.5902830362,1
175,1985,0.1439745277,-0.5532380939,1
175,2017,0.4293808937,-0.000302657485,1
207,33,0.1613605618,0.01657012105,1
207,65,0.02373658121,-0.02692763135,1
207,97,-0.0972026512,0.1445661187,1
207,129,-0.1834869832,0.3747199178,1
207,161,-0.075434044,0.1047783941,1
207,193,0.03361115605,-0.2950739861,1
207,225,0.1690031588,0.04332149774,1
207,257,0.3661828637,0.3326814771,1
207,289,0.05673653632,0.6612294912,1
207,321,0.03694840521,0.123249352,1
207,353,0.179858923,-0.280298233,1
207,385,-0.7289997339,-0.8983289003,1
207,417,-1.574430943,-1.55588901,1
207,449,-2.321908474,-1.539935112,1
207,481,-3.480548382,-1.833078265,1
207,513,-3.26709938,-2.360291004,1
207,545,-1.825417519,-1.619453192,1
207,577,-1.207076788,-1.204200745,1
207,609,-0.324344635,-1.003328443,1
207,641,-0.2457226217,-1.63506794,1
207,673,0.5688837767,-0.983979404,1
207,705,1.348882914,-1.684114218,1
207,737,1.075545549,-2.194087505,1
207,769,-0.1024466753,-2.17116189,1
207,801,-0.6775304675,-1.598440409,1
207,833,NaN,NaN,2
207,865,NaN,NaN,2
207,897,0.1540594101,-1.959255934,1
207,929,2.085215807,-2.89022541,1
207,961,0.8938161135,-1.691373348,1
207,993,0.6954703927,-1.350328684,1
207,1025,0.899995923,-1.553591847,1
207,1057,0.3252285719,-1.045306683,1
207,1089,-0.8477915525,-0.7148227692,1
207,1121,-1.446859241,-0.4304118156,1
207,1153,-1.355833292,-0.2662572265,1
207,1185,-1.277886629,-0.2185170054,1
207,1217,-0.9945362806,0.4901833534,1
207,1249,-0.1436262131,-1.726844072,1
207,1281,-3.631495237,-1.124893427,1
207,1313,-4.635694504,-0.2794533372,1
207,1345,NaN,NaN,2
207,1377,-0.2240719199,-0.14355129,1
207,1409,0.8539459109,-0.4431595206,1
207,1441,0.8464263678,-0.04942792654,1
207,1473,-0.1242147982,-0.673430562,1
207,1505,-0.09342643619,-0.4600818753,1
207,1537,-0.6385790706,0.260781765,1
207,1569,-1.883170366,-1.333195448,1
207,1601,-1.874084115,-2.430562735,1
207,1633,-2.350749493,-1.832488656,1
207,1665,-4.178633213,-2.295002699,1
207,1697,-0.4082709551,-1.189418793,1
207,1729,0.52252388,0.2016580403,1
207,1761,0.2791368365,0.6708936095,1
207,1793,-0.3667880297,-0.3524196148,1
207,1825,-0.4172769189,-0.4611596167,1
207,1857,-1.154358745,-0.7693850398,1
207,1889,-1.038155317,-0.3301975131,1
207,1921,-0.5552717447,-0.2928919792,1
207,1953,-0.02897132933,-0.3629029393,1
207,1985,0.1395751685,-0.5147040486,1
207,2017,0.4350650907,-0.1719342321,1
239,33,-0.08194978535,0.03687517345,1
239,65,0.06236190349,0.2315073609,1
239,97,-0.001622814685,0.2428964674,1
239,129,-0.0906521827,0.232000187,1
239,161,0.03978578746,0.1507613659,1
239,193,0.1292096525,-0.1517976969,1
239,225,0.199034363,-0.2513220608,1
239,257,0.415533334,0.1625868678,1
239,289,-0.03445028886,0.2843473554,1
239,321,-0.125633195,-0.197479099,1
239,353,-0.2086696327,-0.4452594519,1
239,385,-0.6347525716,-1.19621253,1
239,417,-1.405657887,-1.761039495,1
239,449,-1.218605995,-1.840139031,1
239,481,-2.154902935,-1.979237795,1
239,513,-3.631509066,-3.004023314,1
239,545,-4.985301971,-2.959684849,1
239,577,-2.269855022,1.309913874,1
239,609,-1.525349975,1.126881957,1
239,641,-0.8258929253,-0.3487063944,1
239,673,-0.2288684249,-0.9223258495,1
239,705,0.7395377755,-1.092225313,1
239,737,0.1967357993,-1.39951098,1
239,769,-0.4314746559,-1.658556342,1
239,801,0.03210252523,-1.52121222,1
239,833,NaN,NaN,2
239,865,0.2081924528,-0.6678644419,1
239,897,0.974476099,-2.335767746,1
239,929,1.855773926,-2.721405268,1
239,961,1.123878598,-1.623728037,1
239,993,0.6400202513,-1.198390245,1
239,1025,1.104190588,-1.713715196,1
239,1057,0.4890759587,-1.642064571,1
239,1089,-0.240457058,-1.384008884,1
239,1121,-0.6963837147,-0.9887520075,1
239,1153,-1.434553504,-0.9963852763,1
239,1185,-2.062338829,-1.433131099,1
239,1217,-1.454369307,-1.082049131,1
239,1249,-1.378214836,-1.180915952,1
239,1281,-1.532809973,-1.269464135,1
239,1313,-0.2107384205,-0.6428096294,1
239,1345,-0.6962887049,0.896889329,1
239,1377,0.2612319887,-1.551027536,1
239,1409,0.4128852487,-1.784644127,1
239,1441,0.3068216443,-1.092554688,1
239,1473,0.2007172406,-1.034184337,1
239,1505,-0.2760782242,-0.8625295162,1
239,1537,-2.276416302,-0.7379527092,1
239,1569,-1.039735556,-1.431916714,1
239,1601,-1.136289358,-2.247097492,1
239,1633,-2.119553804,-1.574634075,1
239,1665,-4.042191505,-1.342514515,1
239,1697,-1.804719687,-0.8153527975,1
239,1729,0.187182039,0.4556591809,1
239,1761,1.481067419,0.3614166379,1
239,1793,1.282508373,-0.3632655144,1
239,1825,0.299336195,-0.4649342,1
239,1857,-0.8615542054,-0.4574621916,1
239,1889,-0.5845038891,-0.254770577,1
239,1921,-0.2679885328,-0.2658816576,1
239,1953,-0.3935781121,-0.3075557351,1
239,1985,-0.4025706053,-0.4866300821,1
239,2017,0.02676317096,-0.2384065241,1
271,33,-0.1329401731,0.02463202178,1
271,65,-0.1303590685,0.230309993,1
271,97,-0.009823419154,0.1610773206,1
271,129,-0.07101899385,-0.2754625976,1
271,161,0.1214644015,-0.1430389285,1
271,193,-0.007182590663,-0.1732236594,1
271,225,-0.03556644917,-0.2574993968,1
271,257,0.2200030535,-0.03636609018,1
271,289,0.02463345975,-0.1360352039,1
271,321,-0.09818349034,-0.2651202381,1
271,353,0.05540266633,0.09665834904,1
271,385,-0.2292641401,-1.298715591,1
271,417,-0.6022488475,-2.058387518,1
271,449,-0.0277159214,-2.022767067,1
271,481,0.1150712967,-2.3174541,1
271,513,-2.943893671,-3.2601614,1
271,545,-4.201323986,-2.660898685,1
271,577,-2.027052879,-0.1390926838,1
271,609,-1.412437081,0.04324954748,1
271,641,-0.7833664417,-0.0782533735,1
271,673,-0.2070000172,-0.5958628058,1
271,705,0.7338557243,-1.256227493,1
271,737,0.04480743408,-1.461689711,1
271,769,-0.04411324859,-1.911605477,1
271,801,0.06267791986,-1.922534227,1
271,833,-0.5501659513,-1.213691831,1
271,865,0.03389196098,-0.6897201538,1
271,897,0.1023149043,-1.470077276,1
271,929,0.4445717335,-1.637850285,1
271,961,1.340457082,-1.362614751,1
271,993,0.5795077085,-1.232408881,1
271,1025,0.3895954788,-3.593861103,1
271,1057,0.5284907818,-1.479709864,1
271,1089,-0.05358159542,-1.098180532,1
271,1121,-0.5149470568,-1.441706896,1
271,1153,-1.460737467,-2.086494446,1
271,1185,-2.389834404,-1.775153399,1
271,1217,-1.597335935,-1.342673182,1
271,1249,-0.8703186512,-0.9431847334,1
271,1281,-0.1845995188,-0.69452703,1
271,1313,0.3342863321,-0.7954078913,1
271,1345,0.3506622314,0.2225112915,1
271,1377,0.9417837858,-1.767399907,1
271,1409,0.3222124279,-2.028836012,1
271,1441,0.1695092618,-1.133048177,1
271,1473,0.1176045388,-1.242128134,1
271,1505,-0.1895624697,-1.110955238,1
271,1537,-0.8657827377,-0.5116875768,1
271,1569,-0.6194775105,-1.483873844,1
271,1601,-0.6669778824,-2.047850847,1
271,1633,-1.186724901,-1.227106571,1
271,1665,-2.147861481,-0.4351707101,1
271,1697,-1.387928486,0.03442123532,1
271,1729,-0.2221494317,-0.1648692489,1
271,1761,1.814081907,-0.07970182598,1
271,1793,1.86043489,-0.8434853554,1
271,1825,0.4469514191,-0.4910093248,1
271,1857,-0.1460588425,-0.04448452592,1
271,1889,0.1210713983,-0.9695906639,1
271,1921,-0.07958847284,-1.846529365,1
271,1953,-0.1863202751,-0.5314082503,1
271,1985,NaN,NaN,2
271,2017,-0.2655433118,-0.09802275896,1
303,33,-0.2039668113,-0.01199182123,1
303,65,-0.1325556934,-0.01529141143,1
303,97,-0.008526280522,0.004002466798,1
303,129,-0.04633177817,-0.03530255705,1
303,161,0.02314470895,0.009951157495,1
303,193,-0.09693221003,-0.1208530217,1
303,225,-0.1301210523,0.03767642379,1
303,257,-0.004797592759,0.09822314978,1
303,289,-0.04490417242,-0.08602154255,1
303,321,-0.1142999753,0.03975510597,1
303,353,-0.30970186,-0.6048337221,1
303,385,-0.2223261595,-1.286029816,1
303,417,-0.04943287373,-1.71976757,1
303,449,0.58026582,-1.784381628,1
303,481,0.9473286867,-1.980140448,1
303,513,NaN,NaN,2
303,545,-0.1127460003,-0.6210563183,1
303,577,-0.9633129835,-1.032776594,1
303,609,-0.7850068808,-0.73957932,1
303,641,-0.2055312991,-0.3082442284,1
303,673,-0.5682855248,0.08202150464,1
303,705,-0.5701028109,-0.184145689,1
303,737,NaN,NaN,2
303,769,-0.5180550814,-0.990451932,1
303,801,-0.4471152425,-1.06396389,1
303,833,-0.3413884044,-0.6136028767,1
303,865,-0.07919624448,-0.4215444326,1
303,897,-0.138925612,-0.8077824116,1
303,929,-0.1809867769,-0.8575820923,1
303,961,0.2052440643,-0.8135278225,1
303,993,0.3464075327,-0.9932613373,1
303,1025,0.698325634,-2.407871723,1
303,1057,0.8575304747,-1.250376701,1
303,1089,0.2561333179,-0.3340702057,1
303,1121,-0.5907127857,-1.202942014,1
303,1153,-1.693342924,-2.320820808,1
303,1185,-1.520883203,-1.623255014,1
303,1217,-1.528001428,-1.367558837,1
303,1249,-0.8547988534,-0.9469530582,1
303,1281,0.4758732319,-0.8301548362,1
303,1313,1.273973703,-0.9864336848,1
303,1345,1.795179367,-0.8503721952,1
303,1377,0.9914761186,-1.173804641,1
303,1409,0.1029890776,-1.238959074,1
303,1441,0.01819044352,-0.7604000568,1
303,1473,-0.03810585663,-0.6463138461,1
303,1505,-0.1211891472,-0.5459420085,1
303,1537,-0.04859638214,-0.5631268024,1
303,1569,-0.5263212323,-1.270385027,1
303,1601,-0.6695244312,-1.605621815,1
303,1633,-0.69234097,-0.5503037572,1
303,1665,-0.3213393688,0.8687217236,1
303,1697,-0.2597902119,1.415262938,1
303,1729,-0.343930006,-0.004897721112,1
303,1761,-0.3696316183,-1.063017964,1
303,1793,-0.1545701027,-2.404807568,1
303,1825,-0.04098802805,-0.745218873,1
303,1857,0.1018278301,-0.5005264878,1
303,1889,0.1136204302,-0.9978951812,1
303,1921,-0.1170344055,-0.9087606668,1
303,1953,NaN,NaN,2
303,1985,0.4550194144,-0.6605933309,1
303,2017,0.2880385518,0.1048802733,1
335,33,-0.2478841543,0.02582795918,1
335,65,-0.1023984626,0.08714325726,1
335,97,-0.2404670864,0.08937407285,1
335,129,-0.09727516025,-0.1194848716,1
335,161,-0.01835104078,0.03621470183,1
335,193,-0.1818646491,0.1522473693,1
335,225,-0.1336528659,-0.03392969817,1
335,257,-0.0277479887,-0.1458863765,1
335,289,0.01629458368,-0.3087896109,1
335,321,-0.05109503865,-0.1238255501,1
335,353,-0.09647011757,-1.200451612,1
335,385,0.07303923368,-1.359967947,1
335,417,-0.4052968621,-0.9964526892,1
335,449,-0.01173463464,-1.034162164,1
335,481,-0.212002039,-1.055598021,1
335,513,-0.8741443157,0.2780424356,1
335,545,-0.1570953131,-0.4569716454,1
335,577,0.156444788,-0.6530840397,1
335,609,-0.3106680512,-0.5446205139,1
335,641,-0.2010494173,-0.5978305936,1
335,673,-0.446572125,-0.4765836298,1
335,705,-1.195948839,0.7223837376,1
335,737,-1.584960818,0.2803261876,1
335,769,-1.366748333,-0.02499884367,1
335,801,-0.1958704591,-0.3691858649,1
335,833,-0.3751409054,-0.3331454396,1
335,865,-0.1864991337,-0.4649502039,1
335,897,-0.169500649,-0.4639468193,1
335,929,-0.7425988913,-0.725305438,1
335,961,-0.6727910042,-0.6664581299,1
335,993,-0.4792509973,-0.3753857017,1
335,1025,-0.4421554506,-0.7915226221,1
335,1057,-0.4612457752,-0.6384082437,1
335,1089,-0.1394516528,-0.07924538851,1
335,1121,-0.1720538139,-0.4643477201,1
335,1153,-1.270595908,-1.027903795,1
335,1185,-1.39337945,-0.8027447462,1
335,1217,-1.017588258,-0.795760572,1
335,1249,-0.7545880079,-0.5822853446,1
335,1281,0.2828718126,-0.2391779423,1
335,1313,1.041252851,-0.752579987,1
335,1345,1.070569396,-0.9668987989,1
335,1377,0.3763511479,-1.396455526,1
335,1409,0.1126242727,-1.053127527,1
335,1441,0.09849387407,-0.388364315,1
335,1473,0.4113451242,-0.3034301996,1
335,1505,0.1587727517,-0.7706105709,1
335,1537,-0.2524636984,-1.100903511,1
335,1569,-0.7026822567,-1.528700113,1
335,1601,-0.6737293005,-1.112704396,1
335,1633,-0.2755859494,0.5029120445,1
335,1665,-0.1377186775,0.8848048449,1
335,1697,0.2168057263,1.328624249,1
335,1729,0.3001111448,1.071150541,1
335,1761,-0.6815900803,-0.3285883665,1
335,1793,-2.588153839,-2.095664263,1
335,1825,-0.8750063777,-0.06890702248,1
335,1857,-1.077297926,-2.786603212,1
335,1889,-0.1334878802,-1.539619327,1
335,1921,0.01106509566,-0.920502305,1
335,1953,0.2410347313,-0.7801562548,1
335,1985,0.8379604816,-0.6862118244,1
335,2017,0.4917755723,0.1375536323,1
367,33,0.03484160453,0.06042728201,1
367,65,-0.07191627473,0.01691377908,1
367,97,-0.1788964272,-0.02227893472,1
367,129,-0.1267357022,-0.03951063007,1
367,161,-0.1619089991,0.04624015093,1
367,193,-0.1462209821,0.1740995347,1
367,225,-0.07077209651,0.00144276768,1
367,257,-0.12085554,-0.05998805165,1
367,289,-0.1490736008,-0.3474926949,1
367,321,-0.0936217308,-0.4365875125,1
367,353,-0.04500535131,-0.9902164936,1
367,385,-0.08072826266,-1.156387091,1
367,417,-0.5507231951,-0.7175469398,1
367,449,-0.5118610263,-0.6716760397,1
367,481,-0.4650857449,-0.4018810391,1
367,513,-1.086895943,0.5476409793,1
367,545,-0.1082962155,-0.2278931141,1
367,577,-0.6121007204,-0.6031151414,1
