PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 14, filenames: A:[14]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[15]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1249,1.924152374,1.322502136,1
143,1281,5.821131706,-1.010392666,1
143,1313,8.377891541,-0.9948704243,1
143,1345,8.120307922,-2.205000401,1
143,1377,7.22023344,-3.622374296,1
143,1409,7.098628044,-3.966836452,1
143,1441,7.280504227,-3.832900047,1
143,1473,8.439783096,-3.749591351,1
143,1505,8.996344566,-3.913849354,1
143,1537,9.369644165,-3.85515976,1
143,1569,9.582530975,-2.350277901,1
143,1601,7.247261047,-3.363993645,1
143,1633,5.898823738,-5.071763992,1
143,1665,5.317371845,-5.089336872,1
143,1697,4.53761816,-4.581127167,1
143,1729,4.092710972,-4.119517803,1
143,1761,NaN,NaN,2
143,1793,5.16806221,-4.168037415,1
143,1825,4.486750603,-1.391670227,1
143,1857,4.923439503,-1.172660828,1
143,1889,6.073642254,-1.745585203,1
143,1921,4.078583241,0.8013031483,1
143,1953,3.502993345,-2.915606499,1
143,1985,2.078663826,-1.482272625,1
143,2017,0.273137331,0.5305597782,1
175,33,0.04547819495,-0.05984555185,1
175,65,-0.06737555563,0.01295470446,1
175,97,-0.03172683716,-0.03733032197,1
175,129,-0.1493187845,-0.2747736573,1
175,161,-0.1452878416,-0.1253715008,1
175,193,-0.127121374,-0.1779809892,1
175,225,-0.1287702322,-0.1150912419,1
175,257,-0.2749193907,0.234036833,1
175,289,-0.1759043485,0.4355596006,1
175,321,0.4127673209,0.3932203352,1
175,353,0.2242892385,0.3150344491,1
175,385,-0.02581638098,0.1734870076,1
175,417,0.6179561615,0.1982135773,1
175,449,1.026835799,0.7387979031,1
175,481,1.452793598,0.5718063116,1
175,513,1.317649484,1.049415588,1
175,545,1.143270969,0.9830138087,1
175,577,1.276549459,0.4707003832,1
175,609,1.627257347,0.6241068244,1
175,641,1.483240485,-0.3430396616,1
175,673,1.586636186,-1.12539351,1
175,705,2.261198997,-1.102804422,1
175,737,2.685804844,-0.4145549536,1
175,769,2.526580334,0.4360021949,1
175,801,1.235218406,0.6430453062,1
175,833,0.1496921778,1.675161362,1
175,865,-0.2940729856,0.6095694304,1
175,897,1.838992596,-2.11651063,1
175,929,3.176752329,-3.926203012,1
175,961,4.36043787,-4.378087044,1
175,993,5.290009499,-2.585967302,1
175,1025,4.119854927,-0.1463703066,1
175,1057,3.333573818,0.8255851269,1
175,1089,3.254191399,1.685070753,1
175,1121,3.039332628,0.7005361319,1
175,1153,NaN,NaN,2
175,1185,NaN,NaN,2
175,1217,4.224998474,0.8316108584,1
175,1249,4.841107845,-0.4297534227,1
175,1281,7.199382782,-0.8154021502,1
175,1313,8.366380692,-1.740075827,1
175,1345,7.655678749,-2.915747404,1
175,1377,7.251202583,-4.14764595,1
175,1409,7.583654881,-5.931741238,1
175,1441,8.555365562,-5.860897064,1
175,1473,8.853179932,-4.634040356,1
175,1505,8.190964699,-4.355518341,1
175,1537,8.210437775,-4.448680401,1
175,1569,5.478684902,-4.651117325,1
175,1601,5.837142944,-5.036778927,1
175,1633,5.746591091,-5.799829006,1
175,1665,5.189208508,-6.302056313,1
175,1697,4.201642036,-5.062705994,1
175,1729,1.71979332,-4.635419846,1
175,1761,NaN,NaN,2
175,1793,4.782746315,-3.226811409,1
175,1825,5.157472134,-2.068907499,1
175,1857,NaN,NaN,2
175,1889,NaN,NaN,2
175,1921,NaN,NaN,2
175,1953,5.417667389,-3.488687277,1
175,1985,5.329184532,-1.956377983,1
175,2017,2.944653273,-0.1974489689,1
207,33,-0.3494050503,-0.03375384212,1
207,65,-0.1102313995,0.0846510902,1
207,97,-0.009080275893,0.1495244801,1
207,129,-0.1858205795,-0.05489517003,1
207,161,-0.1241817772,0.1283303797,1
207,193,-0.128480643,-0.1934402734,1
207,225,-0.3127526641,-0.2550874352,1
207,257,-0.3897984624,0.2367772013,1
207,289,0.1221348792,0.2460422814,1
207,321,0.5466629267,-0.07596063614,1
207,353,0.192081809,0.1792119443,1
207,385,0.127279222,0.4319334626,1
207,417,0.9337061048,0.7847411036,1
207,449,0.9235533476,1.097096562,1
207,481,1.467218399,0.1724926233,1
207,513,0.987711072,-0.01181799173,1
207,545,1.046329021,0.6368848085,1
207,577,1.84397018,0.5197517276,1
207,609,2.222761154,0.8035662174,1
207,641,2.155498028,0.1109947413,1
207,673,2.386237621,-1.494790554,1
207,705,3.381788731,-1.32070756,1
207,737,4.125481606,-0.1276115477,1
207,769,3.020400524,0.7654047012,1
207,801,1.627053738,0.580406785,1
207,833,0.5164649487,1.322027445,1
207,865,1.045217276,0.2978133559,1
207,897,1.318592787,-1.298575163,1
207,929,3.830103874,-3.374555588,1
207,961,4.593852043,-4.562866211,1
207,993,NaN,NaN,2
207,1025,6.148696899,-0.1003914475,1
207,1057,5.310361862,0.2289170623,1
207,1089,4.910829544,0.7066754699,1
207,1121,3.879125595,0.1694354713,1
207,1153,3.776007175,-1.341204286,1
207,1185,5.364849091,-0.7826757431,1
207,1217,6.427852631,0.3631080389,1
207,1249,5.314884186,-2.004383087,1
207,1281,6.764347076,-2.048549175,1
207,1313,7.920274734,-2.182794094,1
207,1345,7.782244205,-3.133368731,1
207,1377,7.40639019,-4.785871506,1
207,1409,8.642562866,-6.714273453,1
207,1441,9.637535095,-6.277618408,1
207,1473,8.431095123,-5.145360947,1
207,1505,7.803474426,-4.060500622,1
207,1537,8.265323639,-3.827256203,1
207,1569,6.789999008,-4.560907841,1
207,1601,6.108192921,-5.759335995,1
207,1633,5.521842957,-6.346611023,1
207,1665,4.899113178,-6.113799572,1
207,1697,6.281394005,-5.29446888,1
207,1729,4.706282616,-6.486310482,1
207,1761,2.832182407,-4.236532211,1
207,1793,4.754101753,-2.924241543,1
207,1825,6.757800102,-2.960053444,1
207,1857,7.817782402,-5.18980217,1
207,1889,8.000392914,-5.471709728,1
207,1921,7.160478115,-3.880780697,1
207,1953,6.27801609,-3.683331966,1
207,1985,6.851009369,-2.265399456,1
207,2017,9.047614098,-0.8681740761,1
239,33,-0.4408282042,-0.01407289505,1
239,65,-0.1992080808,-0.1503656954,1
239,97,-0.1726851463,0.2135515809,1
239,129,-0.2852984667,0.2852621973,1
239,161,-0.3207787871,0.3796492219,1
239,193,-0.2564260364,-0.006786555052,1
239,225,-0.3548022807,-0.2005504817,1
239,257,-0.4314216077,0.2963662744,1
239,289,0.2039202154,0.2133633643,1
239,321,0.5756372213,-0.0201992318,1
239,353,0.3719331622,0.129651621,1
239,385,0.9136673212,0.4461773038,1
239,417,1.259903431,0.7422424555,1
239,449,1.093365908,0.7556907535,1
239,481,0.5362048745,0.3051686287,1
239,513,0.4984981418,-0.4579106867,1
239,545,0.6187446117,0.4535454512,1
239,577,2.035609484,0.3943407536,1
239,609,3.015728474,0.644880712,1
239,641,2.92117691,0.2430684865,1
239,673,3.022906303,-0.1879363954,1
239,705,2.359131575,-0.2693383098,1
239,737,2.961143255,0.06616824865,1
239,769,3.126578093,0.3929366469,1
239,801,2.111731768,-0.1076741517,1
239,833,0.7508643866,-0.4195076227,1
239,865,2.645100355,-1.645195127,1
239,897,1.060219288,0.8881622553,1
239,929,NaN,NaN,2
239,961,8.750782013,-2.737377167,1
239,993,7.127427578,-0.9119154215,1
239,1025,6.628688335,-0.5937424898,1
239,1057,6.640902996,-0.153072238,1
239,1089,7.42051506,-0.3665419221,1
239,1121,7.482467175,-0.4226197302,1
239,1153,6.140984535,-0.2117231488,1
239,1185,5.725031376,-0.2118921876,1
239,1217,6.064176083,-1.005339146,1
239,1249,6.132474899,-3.378134966,1
239,1281,6.605255604,-2.752146482,1
239,1313,7.419503212,-2.902164698,1
239,1345,7.848518848,-2.603721142,1
239,1377,8.025229454,-4.109638691,1
239,1409,8.873537064,-7.130061626,1
239,1441,9.179363251,-6.187026978,1
239,1473,7.547085285,-5.24865675,1
239,1505,7.174104214,-3.936116695,1
239,1537,7.421492577,-3.799000263,1
239,1569,7.929474354,-4.766345024,1
239,1601,8.008571625,-5.905637264,1
239,1633,6.66576767,-6.38720417,1
239,1665,5.308038712,-5.811899185,1
239,1697,2.11158514,-4.673489094,1
239,1729,1.177045822,-4.690165043,1
239,1761,1.455557346,-2.522054434,1
239,1793,2.162847519,-1.817939997,1
239,1825,3.924163818,-3.881343126,1
239,1857,5.906120777,-4.382332802,1
239,1889,7.766662598,-5.27202034,1
239,1921,7.475450516,-5.150453568,1
239,1953,6.04966116,-3.874418974,1
239,1985,6.345737457,-2.753759384,1
239,2017,7.747143745,-0.9163279533,1
271,33,-0.1354980767,0.03924562037,1
271,65,-0.1931985021,-0.09016115963,1
271,97,-0.3017507195,0.0990036726,1
271,129,-0.1807112992,0.1260263026,1
271,161,-0.1130639315,0.3408242464,1
271,193,-0.1177198291,0.1791227013,1
271,225,-0.2164238095,0.1916487664,1
271,257,-0.2137593329,0.4735367298,1
271,289,-0.01658523083,0.2741532922,1
271,321,0.0959277451,-0.1892649233,1
271,353,0.4445106387,-0.3524569273,1
271,385,1.111502171,0.3379896581,1
271,417,0.5015741587,0.2492560148,1
271,449,0.405346632,0.2695620656,1
271,481,0.5230509043,0.215375185,1
271,513,0.3937653303,0.2733816803,1
271,545,0.9313477278,0.5988711119,1
271,577,1.770746469,0.394923687,1
271,609,3.947966576,0.7295497656,1
271,641,3.606940508,0.973156333,1
271,673,3.145837307,0.6361393929,1
271,705,1.344189405,0.1385759115,1
271,737,0.9140748978,0.4804944992,1
271,769,1.594670534,1.023689747,1
271,801,2.201831102,0.4538883567,1
271,833,0.03667736053,-1.405764699,1
271,865,1.663602591,-2.374605417,1
271,897,5.138273716,-2.153348923,1
271,929,7.86590147,-0.3085542917,1
271,961,6.053674698,0.6372412443,1
271,993,5.163532257,-0.5190124512,1
271,1025,6.665672302,-0.8829496503,1
271,1057,NaN,NaN,2
271,1089,8.260486603,1.016094089,1
271,1121,8.182436943,0.7647358179,1
271,1153,8.441638947,0.1079544425,1
271,1185,9.120061874,0.03285682201,1
271,1217,8.811437607,-1.128236055,1
271,1249,8.274404526,-2.940880299,1
271,1281,7.622983456,-3.369054556,1
271,1313,8.029578209,-4.299597263,1
271,1345,8.572084427,-3.604088306,1
271,1377,8.161240578,-3.404179096,1
271,1409,8.041102409,-6.760177612,1
271,1441,7.671894073,-6.109283924,1
271,1473,6.603631973,-4.933728695,1
271,1505,6.694813728,-4.381296158,1
271,1537,7.782477379,-4.622117043,1
271,1569,7.256359577,-5.445606232,1
271,1601,6.6336689,-5.719439983,1
271,1633,5.523623466,-6.155400276,1
271,1665,4.491889,-5.775666237,1
271,1697,1.806578159,-4.835685253,1
271,1729,1.570533752,-2.902972221,1
271,1761,2.286383629,-2.27096796,1
271,1793,3.026997566,-4.593320847,1
271,1825,3.403768063,-4.860417366,1
271,1857,4.847538471,-3.584291697,1
271,1889,5.947482586,-3.117615223,1
271,1921,NaN,NaN,2
271,1953,5.000351429,-1.978987932,1
271,1985,4.328716755,-2.634066582,1
271,2017,10.66034698,-0.2884875536,1
303,33,0.142491281,0.1261720657,1
303,65,-0.124551639,-0.0006830692291,1
303,97,-0.2213494629,-0.05494006723,1
303,129,-0.1816181839,0.2866903841,1
303,161,-0.1524275243,0.4054085016,1
303,193,-0.09706269205,0.2330545336,1
303,225,0.2571259737,0.4488464594,1
303,257,0.3296564519,0.1466796696,1
303,289,0.1238589585,-0.2971599698,1
303,321,0.1915053129,-0.2247415781,1
303,353,0.8695628047,-0.81823349,1
303,385,0.7952083349,0.09571230412,1
303,417,1.087284684,0.2512588799,1
303,449,1.398801327,-0.0539598763,1
303,481,1.368015528,0.1659418344,1
303,513,1.056071877,0.6574811935,1
303,545,1.103406429,0.6220524907,1
303,577,2.153758287,0.2801909447,1
303,609,3.82478714,1.728242755,1
303,641,3.861143351,1.535671711,1
303,673,3.516335249,0.8672495484,1
303,705,3.276359081,0.7115046978,1
303,737,1.381280422,0.5628049374,1
303,769,3.513044357,2.425397396,1
303,801,2.635057449,0.692600131,1
303,833,0.9784369469,-0.3514196873,1
303,865,1.275129795,-1.001119018,1
303,897,1.724148512,-0.3386798501,1
303,929,5.79275322,0.2804660797,1
303,961,4.937849998,1.625350118,1
303,993,3.725011349,0.1049464345,1
303,1025,3.826937675,-0.04176711291,1
303,1057,NaN,NaN,2
303,1089,7.158502102,1.057669282,1
303,1121,7.047857285,1.473169088,1
303,1153,8.122650146,0.7173190713,1
303,1185,9.747742653,-0.3552085161,1
303,1217,10.55162334,-1.98192358,1
303,1249,9.58823967,-3.192533731,1
303,1281,7.895471096,-4.10714817,1
303,1313,7.860221863,-5.737427711,1
303,1345,7.877700329,-4.987587929,1
303,1377,7.870857716,-2.850170135,1
303,1409,7.537576675,-3.822070599,1
303,1441,5.161668301,-4.724822998,1
303,1473,6.76517868,-4.732143879,1
303,1505,7.605566978,-5.236903191,1
303,1537,7.736965179,-5.465030193,1
303,1569,6.282314301,-6.503724098,1
303,1601,6.11699295,-5.281582832,1
303,1633,5.590338707,-5.368086338,1
303,1665,4.23033905,-6.717329025,1
303,1697,NaN,NaN,2
303,1729,4.075678349,-3.760835648,1
303,1761,4.325700283,-1.981634617,1
303,1793,5.179135799,-7.312458992,1
303,1825,4.999232292,-8.010932922,1
303,1857,4.681995869,-2.11903882,1
303,1889,1.009461403,0.6612005234,1
303,1921,5.480605125,0.36784482,1
303,1953,4.931908607,-2.063054323,1
303,1985,NaN,NaN,2
303,2017,6.631014347,0.2316141725,1
335,33,0.08181946725,0.193380028,1
335,65,0.04247974977,-0.05510321259,1
335,97,0.09208800644,-0.09413181245,1
335,129,-0.1475438178,0.1812675744,1
335,161,0.2380675375,0.41354388,1
335,193,0.385474056,0.2924407125,1
335,225,0.4184462428,-0.07688099146,1
335,257,0.4339393973,-0.2488413155,1
335,289,0.1688639522,-0.2443544865,1
335,321,0.2061725855,0.02454283834,1
335,353,0.8967928886,-0.3658527732,1
335,385,1.364941359,0.01011282206,1
335,417,1.667011023,0.2171216607,1
335,449,1.762077928,0.1343515813,1
335,481,2.09823513,0.264792949,1
335,513,2.136864662,0.3144952059,1
335,545,2.079611063,1.090620875,1
335,577,2.567534208,2.120278835,1
335,609,3.26295042,3.447827339,1
335,641,5.033129215,1.705622435,1
335,673,4.991487503,1.246749997,1
335,705,4.322295666,0.9223760366,1
335,737,3.927288055,0.5189988613,1
335,769,3.99343729,0.872928977,1
335,801,3.766245842,0.5393422842,1
335,833,1.615213394,-0.04339540005,1
335,865,1.095359564,0.4864825606,1
335,897,0.5428996086,0.8581352234,1
335,929,-0.07169008255,1.017278671,1
335,961,3.572806835,1.137469292,1
335,993,3.939613342,2.116461754,1
335,1025,2.552212238,0.3626901507,1
335,1057,2.686481476,0.2162284553,1
335,1089,NaN,NaN,2
335,1121,3.909261703,0.8844161034,1
335,1153,4.004901409,-0.139680624,1
335,1185,5.065268993,-1.334754348,1
335,1217,11.50455475,-1.243926406,1
335,1249,10.15236092,-2.823162556,1
335,1281,5.976070881,-5.570093632,1
335,1313,6.301954746,-6.65971899,1
335,1345,4.703711033,-5.879485607,1
335,1377,NaN,NaN,2
335,1409,5.784025192,-1.815625668,1
335,1441,6.09190321,-4.501089096,1
335,1473,6.886996269,-5.472781181,1
335,1505,6.59806776,-6.075798035,1
335,1537,6.067587852,-6.20484972,1
335,1569,5.246181965,-5.965509892,1
335,1601,5.160146236,-5.125694752,1
335,1633,5.596999168,-5.331972599,1
335,1665,5.050898075,-5.785342216,1
335,1697,3.300784588,-6.409291744,1
335,1729,3.920586586,-6.438651562,1
335,1761,5.013893127,-5.087565899,1
335,1793,6.710864544,-5.064919472,1
335,1825,NaN,NaN,2
335,1857,NaN,NaN,2
335,1889,0.7550802231,0.6371991634,1
335,1921,0.4799871445,-0.9944636822,1
335,1953,NaN,NaN,2
335,1985,NaN,NaN,2
335,2017,NaN,NaN,2
367,33,0.1353309751,0.3007876277,1
367,65,-0.07089979947,0.1990039349,1
367,97,-0.04527418315,-0.1425971091,1
367,129,-0.01350578666,-0.1108598262,1
367,161,0.3719225824,0.2383002043,1
367,193,0.4860778451,0.1327580214,1
367,225,0.1036610305,-0.3942198157,1
367,257,0.233659327,-0.2091884911,1
367,289,0.2630864978,0.2540163398,1
367,321,0.3671882153,0.3249446452,1
367,353,1.394299269,-0.2488055527,1
367,385,2.045395374,-0.2491652966,1
367,417,2.103560448,-0.5896424055,1
367,449,2.174458027,0.6084026098,1
367,481,2.691368818,0.9594168663,1
367,513,2.395442009,1.117844343,1
367,545,2.541023016,2.018909454,1
367,577,3.378974438,4.036307812,1
367,609,4.395774841,4.479547977,1
367,641,5.122718334,2.11309123,1
367,673,4.519479752,1.746401072,1
367,705,4.232328415,1.043388009,1
367,737,1.755356789,0.009283363819,1
367,769,6.167084694,0.4812828302,1
367,801,6.515710831,0.3834355474,1
367,833,-0.08676481247,-0.04399883747,1
367,865,0.8057899475,0.2595142126,1
367,897,1.288165569,0.4259568453,1
367,929,-0.0352191925,0.34852314,1
367,961,0.3689665794,0.4403308034,1
367,993,2.997462511,1.856099367,1
367,1025,3.419686079,0.5580426455,1
367,1057,4.417134285,0.2346695065,1
367,1089,6.011525631,1.579508781,1
367,1121,-0.5109062195,0.172412008,1
367,1153,0.9756240845,-0.1537355781,1
367,1185,2.266937256,-0.4927839041,1
367,1217,NaN,NaN,2
367,1249,NaN,NaN,2
367,1281,NaN,NaN,2
367,1313,3.702313423,-5.657596111,1
367,1345,3.480606556,-5.806996346,1
367,1377,3.959274292,-4.496774197,1
367,1409,NaN,NaN,2
367,1441,6.666212082,-5.16573,1
367,1473,6.226610184,-6.093565464,1
367,1505,5.777035713,-6.697707653,1
367,1537,5.117107868,-6.567080498,1
367,1569,4.013923645,-6.105892658,1
367,1601,3.920513153,-5.964402199,1
367,1633,4.535357952,-5.656718731,1
367,1665,5.022511482,-6.052246571,1
367,1697,5.312955379,-6.538676739,1
367,1729,5.496725082,-6.320685863,1
367,1761,6.179562092,-5.053143024,1
367,1793,7.294659615,-4.787642956,1
367,1825,NaN,NaN,2
367,1857,NaN,NaN,2
367,1889,NaN,NaN,2
367,1921,1.597371101,-1.168230772,1
367,1953,NaN,NaN,2
367,1985,NaN,NaN,2
367,2017,2.597190142,-0.1959819198,1
399,33,0.10724473,0.427065134,1
399,65,0.05066159368,0.3602131605,1
399,97,0.04590708017,-0.09367281199,1
