PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 22, filenames: A:[22]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[23]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1921,-3.309356213,-1.685465813,1
79,1953,-0.6235046387,-0.2631351948,1
79,1985,-0.2033886909,0.06854920089,1
79,2017,-0.6200485229,-0.36628896,1
111,33,-0.3749518394,0.3982927799,1
111,65,-0.5091962814,-0.1183979809,1
111,97,-0.2122892886,-0.196244508,1
111,129,-0.1931859404,-0.1255277544,1
111,161,-0.08544388413,-0.2148047686,1
111,193,-0.1647487134,-0.6574212313,1
111,225,-0.4265663624,-0.4382328987,1
111,257,-0.2476775646,-0.03294239566,1
111,289,-0.2167392075,0.03200896084,1
111,321,0.01929974556,0.1214964539,1
111,353,0.1172274053,0.02284665406,1
111,385,0.2475465983,-0.2915278375,1
111,417,0.4287306666,-0.4871526361,1
111,449,1.105263829,-0.3018396795,1
111,481,1.007106304,0.5470158458,1
111,513,0.4575442374,1.270584106,1
111,545,0.4467352629,-0.1134479046,1
111,577,0.09115773439,-1.105933189,1
111,609,-0.3110161424,-1.248235464,1
111,641,0.05834943056,-0.4088482857,1
111,673,0.3462426364,-0.001413330436,1
111,705,0.4099882245,0.1452976763,1
111,737,0.5118743181,0.5448646545,1
111,769,0.2698470056,0.599935174,1
111,801,0.1497185826,0.1585180759,1
111,833,0.3583431244,-0.5627616048,1
111,865,0.7705566883,-0.8376096487,1
111,897,1.580192327,-0.4722321033,1
111,929,1.40201664,-0.4929896593,1
111,961,0.8339585066,-0.7808473706,1
111,993,0.531711638,-0.6830170155,1
111,1025,1.150211811,-0.3899824917,1
111,1057,2.03752923,-0.1819885373,1
111,1089,3.322399378,0.2146634012,1
111,1121,2.196176291,0.3830115795,1
111,1153,1.421996117,-0.3803809285,1
111,1185,0.9901555777,-1.222853065,1
111,1217,0.4705124497,-1.348950028,1
111,1249,-0.5364661217,-0.6559908986,1
111,1281,-0.196401909,0.55420959,1
111,1313,-0.2189276814,0.2075169533,1
111,1345,-0.6351991892,0.2271125913,1
111,1377,-0.2802553177,-0.10369277,1
111,1409,0.1613188982,0.04380652308,1
111,1441,0.7635913491,-0.6899636984,1
111,1473,0.3574339747,-1.290831685,1
111,1505,-0.4180344045,-0.4659714699,1
111,1537,-1.495409131,-0.7531309128,1
111,1569,-1.368253231,-1.376123667,1
111,1601,-0.3390249312,-0.6950314045,1
111,1633,-0.1991239786,-0.4883915186,1
111,1665,-0.1760790497,-0.7929085493,1
111,1697,-0.1637648344,-0.865064919,1
111,1729,-0.1546197236,-0.6123982668,1
111,1761,-0.2782156467,-0.554987371,1
111,1793,-0.2177363634,-0.3199658096,1
111,1825,-0.1165775657,-0.1361164451,1
111,1857,0.2402605414,0.01051783562,1
111,1889,-0.2104618847,-0.2902693152,1
111,1921,-0.3491040468,-0.6261531711,1
111,1953,-0.1502091885,-0.3255318403,1
111,1985,-0.1332042217,-0.4827451706,1
111,2017,-0.2044942975,-0.290605545,1
143,33,0.02315869927,0.3369135559,1
143,65,-0.04408568144,-0.03245136142,1
143,97,-0.1451601684,0.1035757512,1
143,129,0.01768326759,0.155254662,1
143,161,0.1377270371,-0.1934731603,1
143,193,-0.1619749069,-0.2224496156,1
143,225,-0.4217129946,0.02645875514,1
143,257,-0.1348337829,0.2281373292,1
143,289,-0.2899981141,0.2370040417,1
143,321,-0.3040809929,0.4099386334,1
143,353,-0.2769592702,0.4402839541,1
143,385,-0.4751228094,-0.02588912845,1
143,417,0.2727862,0.07759253681,1
143,449,2.65147233,2.15710783,1
143,481,1.53839016,0.6993378997,1
143,513,0.5075726509,1.104996562,1
143,545,0.6390730143,0.2431538701,1
143,577,-0.4483261108,-1.575650215,1
143,609,-1.51361239,-2.790735245,1
143,641,0.1775606871,-0.4559035301,1
143,673,0.6076347828,0.3345729709,1
143,705,0.5918385386,0.3712498546,1
143,737,1.078106165,0.6688557863,1
143,769,0.6701308489,0.3884710371,1
143,801,0.3604975641,-0.1519948542,1
143,833,0.7359747291,-0.2242075205,1
143,865,1.007281303,-0.4480840564,1
143,897,1.827063084,-0.52245152,1
143,929,1.624210358,-0.4551842213,1
143,961,1.081082821,-0.6324590445,1
143,993,1.052390575,-0.3499772549,1
143,1025,1.425817132,0.328509748,1
143,1057,1.811050773,1.154001355,1
143,1089,1.996153593,0.912191689,1
143,1121,1.62308979,0.7101196051,1
143,1153,1.032066584,-0.235022366,1
143,1185,1.766790867,-1.456395626,1
143,1217,1.116945863,-1.90583837,1
143,1249,-0.2637107372,-1.179613471,1
143,1281,-0.6070501804,-0.4594085813,1
143,1313,-0.2737078071,0.1823051274,1
143,1345,0.1303274184,0.1181274056,1
143,1377,0.2735002339,0.2157370746,1
143,1409,0.1326827109,0.352040112,1
143,1441,0.6830384135,-0.5484368801,1
143,1473,0.7061846256,-1.473573089,1
143,1505,0.07895833254,-0.4025001526,1
143,1537,-0.7286431789,-0.3631908298,1
143,1569,-0.8047683239,-1.02566123,1
143,1601,-0.3840166628,-0.9704351425,1
143,1633,-0.1572542489,-0.944881916,1
143,1665,-0.1522331238,-1.089074135,1
143,1697,-0.5062342882,-1.15993011,1
143,1729,-0.3155073524,-0.7012047768,1
143,1761,0.2320684046,-0.1563016772,1
143,1793,-0.2441420108,0.3554358184,1
143,1825,0.2022106051,0.9272796512,1
143,1857,0.7256811261,0.2730339766,1
143,1889,0.9003524184,-0.1700712442,1
143,1921,0.6033986807,-0.3372963071,1
143,1953,0.01033064723,-0.7502416372,1
143,1985,-0.6841682792,-1.489969134,1
143,2017,-0.4796668887,-0.1955091953,1
175,33,0.2224686444,0.2111111581,1
175,65,-0.05810239166,0.01914080232,1
175,97,-0.03440945596,0.04826498032,1
175,129,0.09807017446,0.318724364,1
175,161,0.2325814962,0.1799145639,1
175,193,0.3195784688,0.05129574239,1
175,225,0.102604799,0.05270371586,1
175,257,0.005737528205,-0.3726953566,1
175,289,-0.2471597791,0.05592250824,1
175,321,-1.301207542,1.667167068,1
175,353,-1.454895258,1.388731241,1
175,385,-0.9463868141,0.005818486214,1
175,417,0.5282639265,1.213556409,1
175,449,2.122598171,1.910666108,1
175,481,3.266290665,0.3119336963,1
175,513,2.195846319,1.04028964,1
175,545,1.366189003,0.3426178694,1
175,577,0.7371939421,-0.8773539066,1
175,609,-0.03880724311,-0.8143190145,1
175,641,-0.2894623876,-0.752407074,1
175,673,0.3932299912,-0.6036398411,1
175,705,0.7603068948,0.2939194441,1
175,737,1.085365057,0.830455184,1
175,769,0.9268401265,0.3757861257,1
175,801,0.6961966753,-0.325035423,1
175,833,1.053764582,-0.5480191708,1
175,865,1.756855011,-0.7956047058,1
175,897,1.720279574,-0.9971903563,1
175,929,1.061684728,-0.6227122545,1
175,961,0.7872978449,-0.7457414865,1
175,993,1.443048,-0.1823759675,1
175,1025,1.726926208,0.4633841217,1
175,1057,1.310863256,1.218241692,1
175,1089,1.733558893,0.7441737652,1
175,1121,2.648863077,0.1201031506,1
175,1153,3.544899464,0.6184306145,1
175,1185,3.082297325,-0.9709515572,1
175,1217,1.815008163,-1.679248214,1
175,1249,0.7990868688,-1.40492475,1
175,1281,0.1833665967,-0.7037001848,1
175,1313,-0.09054298699,0.02880698442,1
175,1345,0.8517339826,-0.06117086858,1
175,1377,-0.6039133668,0.6347803473,1
175,1409,-0.4753229618,1.035232663,1
175,1441,0.5034593344,-0.4337763488,1
175,1473,0.5498239398,-1.404866695,1
175,1505,0.3478608131,-0.127645582,1
175,1537,0.1685430408,0.2451764196,1
175,1569,-0.09429395199,-0.1037247777,1
175,1601,-0.08715175092,-0.8701620102,1
175,1633,-0.04066511244,-1.129506826,1
175,1665,0.007113106549,-1.116161108,1
175,1697,-0.09893395752,-0.8704199195,1
175,1729,-0.3882091045,-0.3639838696,1
175,1761,0.03285127878,-0.5358895659,1
175,1793,0.1301042438,0.2598572075,1
175,1825,-0.3015367985,1.074620485,1
175,1857,0.2106071711,0.3175700605,1
175,1889,0.5322417617,-0.7292650342,1
175,1921,0.3005486131,-0.5406105518,1
175,1953,-0.1974724382,-1.046242714,1
175,1985,-0.6296364069,-0.9860112071,1
175,2017,-0.6752901077,-0.1660121679,1
207,33,0.2277649343,0.1305160522,1
207,65,-0.2269702703,0.03371397406,1
207,97,0.04891287908,0.0694142282,1
207,129,0.05165631324,0.3596795797,1
207,161,0.122491762,0.2117381245,1
207,193,0.2932752073,0.1413789243,1
207,225,0.08577602357,0.04791072756,1
207,257,0.04335652292,-0.3998740911,1
207,289,-0.1273606271,-0.1461628377,1
207,321,-0.5321748257,1.329566479,1
207,353,-0.6310328841,1.526705861,1
207,385,-0.4279022217,0.336356312,1
207,417,-0.3602147102,0.681286931,1
207,449,0.5794048309,0.4218258262,1
207,481,3.251984835,0.3582676053,1
207,513,0.9837104678,1.850933433,1
207,545,0.3995305896,0.4220403731,1
207,577,-2.289741516,0.4720081985,1
207,609,-0.622076571,-0.02901928127,1
207,641,-0.3064665198,-0.4894486368,1
207,673,0.2172425687,-0.7583898306,1
207,705,1.112599611,-0.9641747475,1
207,737,0.88420403,-0.1213835776,1
207,769,0.3719115853,0.2258580178,1
207,801,0.2440670729,0.2463838756,1
207,833,0.7485419512,-0.5969297886,1
207,865,1.17787993,-0.9707474709,1
207,897,2.051013947,-0.7887306809,1
207,929,2.083864927,-1.124654293,1
207,961,0.5385936499,-0.7043824792,1
207,993,0.8239048719,0.02929134667,1
207,1025,1.510547996,0.04067459702,1
207,1057,1.614411592,-0.2067435384,1
207,1089,1.67628479,-0.1099106371,1
207,1121,3.128668785,0.3986411393,1
207,1153,4.143823624,0.02649748325,1
207,1185,4.533082008,-0.6073753238,1
207,1217,3.161031008,-1.648982406,1
207,1249,1.355563045,-1.45017457,1
207,1281,0.5707612038,-0.9876013994,1
207,1313,-0.0550994873,-1.028968215,1
207,1345,-0.1688569635,-0.2627182603,1
207,1377,-0.1362366378,0.3466296792,1
207,1409,0.4641821384,0.3919242024,1
207,1441,0.9218178391,-0.1558458805,1
207,1473,1.20294714,-0.03255364299,1
207,1505,2.307589531,0.5656400919,1
207,1537,1.91727674,0.42576617,1
207,1569,0.006488353014,0.1430689692,1
207,1601,-0.04378506541,-0.4667825699,1
207,1633,0.1824429929,-1.920101166,1
207,1665,0.2525226474,-1.42901504,1
207,1697,-0.3638510406,-0.345466435,1
207,1729,-1.469980955,-0.4032467008,1
207,1761,-0.9457275271,-0.5526111722,1
207,1793,0.323862493,-0.3913294077,1
207,1825,0.2562999725,0.7278411388,1
207,1857,-0.003634214401,0.686044693,1
207,1889,-0.01518630981,-0.2695759833,1
207,1921,0.3134736419,-0.6090257764,1
207,1953,-0.1399395913,-0.9429911971,1
207,1985,-0.4852124751,-0.9870474935,1
207,2017,-0.1656962633,-0.1413573027,1
239,33,-0.1850863248,0.1199880764,1
239,65,-0.2504602969,0.1856758446,1
239,97,-0.153113246,0.1536131948,1
239,129,-0.312990725,0.09744416177,1
239,161,-0.1390594989,-0.02880090475,1
239,193,0.005329705775,0.06099680811,1
239,225,-0.4509589374,0.2350209206,1
239,257,-0.1960258782,0.03478791937,1
239,289,-0.1181711853,-0.2535552382,1
239,321,0.158918947,0.09780970216,1
239,353,0.6556415558,0.7031258345,1
239,385,-2.22762537,-0.2771628499,1
239,417,-1.274938107,-0.2031959891,1
239,449,0.06585070491,-0.1324400455,1
239,481,NaN,NaN,2
239,513,NaN,NaN,2
239,545,NaN,NaN,2
239,577,NaN,NaN,2
239,609,-1.732855558,0.2855960131,1
239,641,-1.150727987,0.2753430605,1
239,673,-0.21438694,-0.9577425718,1
239,705,0.1393528134,-1.068998575,1
239,737,0.2332246304,-0.7124464512,1
239,769,-0.1994804144,-0.1253313124,1
239,801,-0.3359915912,0.2042562366,1
239,833,-0.5560612082,-0.6137435436,1
239,865,-0.5974957943,-1.778702617,1
239,897,1.390589237,-0.6790323257,1
239,929,1.126900315,-0.8038659692,1
239,961,0.3493348658,-0.3705552518,1
239,993,0.2048841715,-0.135222584,1
239,1025,0.9572074413,-0.2817017436,1
239,1057,1.385952592,-0.7279875875,1
239,1089,1.605170369,-0.4690395296,1
239,1121,2.11361742,-0.01186829805,1
239,1153,2.197608948,-0.1204693317,1
239,1185,2.102633953,-0.4938077331,1
239,1217,1.529701114,-1.759321928,1
239,1249,0.9554184675,-1.480915904,1
239,1281,0.7805173397,-1.033467174,1
239,1313,0.4327102304,-1.102766514,1
239,1345,-0.6332094669,-0.4485548139,1
239,1377,0.3126497269,0.04390534759,1
239,1409,1.15045023,0.06688465178,1
239,1441,1.256643414,-0.1298395395,1
239,1473,1.09724617,0.3735121489,1
239,1505,0.956774652,1.101521969,1
239,1537,0.5003852844,0.5266585946,1
239,1569,-0.07538227737,-0.05027584732,1
239,1601,0.4264813066,-0.4624114037,1
239,1633,0.4582387805,-1.070858359,1
239,1665,0.1549507082,-0.7361004949,1
239,1697,0.2263341546,-0.1345754564,1
239,1729,-0.06164836884,-0.5270075202,1
239,1761,0.4738118649,-0.08555960655,1
239,1793,1.761080503,0.04389439523,1
239,1825,1.860916972,0.1562293917,1
239,1857,0.8911389112,-0.01766358316,1
239,1889,0.9543193579,-0.6438808441,1
239,1921,0.9797297716,-0.8349279165,1
239,1953,0.3807705939,-0.7481423616,1
239,1985,0.08395332098,-1.664656043,1
239,2017,0.4383549094,-0.1268484592,1
271,33,-0.4339865446,0.1210214719,1
271,65,-0.4078736901,0.009200945497,1
271,97,-0.1980736256,-0.03023275733,1
271,129,-0.1034466177,-0.09981434792,1
271,161,-0.03533699736,-0.08352692425,1
271,193,0.1248410493,-0.2066927403,1
271,225,-0.02202098444,-0.0699493289,1
271,257,-0.07970096171,0.2498782575,1
271,289,-0.05891935527,0.1849081516,1
271,321,-0.09726753831,-0.01768867671,1
271,353,0.03992962837,-0.1353199184,1
271,385,-2.214518547,-0.8319395781,1
271,417,-0.728623271,-2.940994024,1
271,449,-0.4680119753,-0.4209399223,1
271,481,0.1467257738,-0.0440107286,1
271,513,NaN,NaN,2
271,545,-3.047277689,0.1163699925,1
271,577,-4.635240078,3.173435688,1
271,609,-1.841097593,0.4794583917,1
271,641,-0.8835565448,1.277247906,1
271,673,-0.1526457965,2.065729618,1
271,705,-0.08019821346,0.001911401749,1
271,737,-0.2895769775,-0.05893522501,1
271,769,-0.01882511377,0.2259757668,1
271,801,-0.3118492365,-0.1504069567,1
271,833,-0.7425275445,-0.7051888704,1
271,865,-0.1236540675,-0.7586714029,1
271,897,0.4662280977,-0.3992506266,1
271,929,-0.08271673322,-0.9233696461,1
271,961,0.2975315452,-1.029972076,1
271,993,0.5618965626,-0.4564297199,1
271,1025,0.5604705811,-0.5786606073,1
271,1057,0.3876794577,-0.6582658887,1
271,1089,0.4225786924,-0.7773749232,1
271,1121,0.1275662184,-0.7534450293,1
271,1153,-0.3313466311,-0.5457638502,1
271,1185,-0.3027924299,-0.6334152222,1
271,1217,-0.07889568806,-1.267794371,1
271,1249,0.5310608149,-1.854553461,1
271,1281,1.199522972,-1.46525085,1
271,1313,0.9915201068,-1.285021782,1
271,1345,0.1338704824,-0.8634064794,1
271,1377,0.3851617575,0.008181810379,1
271,1409,1.206070185,-0.3888675869,1
271,1441,1.257200718,-0.5981285572,1
271,1473,0.4741616845,0.7414610386,1
271,1505,-1.373259544,1.422605395,1
271,1537,-1.00720191,0.4223270714,1
271,1569,-0.3266292214,-0.09422117472,1
271,1601,0.2362796515,-0.399618715,1
271,1633,0.4382996559,-0.06213676929,1
271,1665,0.5605917573,-0.315110147,1
271,1697,1.045753717,0.8642000556,1
271,1729,1.033333778,0.2840121388,1
271,1761,2.625729084,0.3338387609,1
271,1793,4.053546429,0.3481434584,1
271,1825,NaN,NaN,2
271,1857,0.8076202869,-0.032257393,1
271,1889,1.035741925,-0.9167328477,1
271,1921,0.899656415,-1.138920784,1
271,1953,0.5863381028,-0.6466314793,1
271,1985,0.1493461728,-0.4515599608,1
271,2017,0.1352131963,-0.2062360644,1
303,33,-0.2082715929,0.04108884186,1
303,65,-0.3338288069,0.04721007496,1
303,97,-0.06143566966,-0.01717758179,1
303,129,0.1099864319,0.03213628754,1
303,161,0.001344133168,-0.2000561059,1
303,193,0.0370711647,-0.1995502114,1
303,225,0.173589468,-0.1894772649,1
303,257,0.1384929717,0.1440007985,1
303,289,-0.0577984266,0.4072096944,1
303,321,0.03167181835,0.221131593,1
303,353,0.2064868808,-0.2454950213,1
303,385,-0.2311400771,-0.9826395512,1
303,417,-0.06228509545,-0.7693346739,1
303,449,-0.1987971067,-0.3586690426,1
303,481,-0.04919919372,-0.4540780485,1
303,513,-0.9159857035,-1.652305841,1
303,545,-3.527109623,-0.336347729,1
303,577,-4.185663223,0.9515759945,1
303,609,NaN,NaN,2
303,641,-0.5326352119,0.7959456444,1
303,673,0.5993329883,2.928221941,1
303,705,0.455722332,1.545858741,1
303,737,0.06211228669,0.7556909323,1
303,769,0.0537019521,0.5333641768,1
303,801,-0.2789977193,0.2374895662,1
303,833,-0.2659062743,0.1954803169,1
303,865,0.4205494225,-0.4486048222,1
303,897,0.254034549,-0.5508839488,1
303,929,-0.3801329136,-1.035182595,1
303,961,-0.2384573817,-1.738961339,1
303,993,0.08113414049,-0.6909390688,1
303,1025,0.1905844212,-0.7375641465,1
303,1057,0.1125925481,-0.5941523314,1
303,1089,0.1090120673,-0.6118976474,1
303,1121,-0.1336078048,-1.117628336,1
303,1153,-0.3206667304,-0.5407267213,1
303,1185,0.07374700904,-0.6407344937,1
303,1217,0.4131338,-1.289253235,1
303,1249,1.582955241,-2.729831219,1
303,1281,1.22031796,-1.287184238,1
303,1313,1.140374899,-1.31493926,1
303,1345,0.776198864,-0.8200957775,1
303,1377,0.7948595285,-0.4531179667,1
303,1409,1.004378557,-1.847453356,1
303,1441,0.9825091362,-2.128299236,1
303,1473,0.3273745775,-0.2606020868,1
303,1505,0.04223611951,0.0644569397,1
303,1537,-0.2092880309,-0.5694392323,1
303,1569,-0.3139821887,-0.8599076271,1
303,1601,0.08334377408,-0.4337079525,1
303,1633,0.4149185419,-0.3168799877,1
303,1665,0.7302328348,-0.2496182323,1
303,1697,0.9073334336,0.1494158208,1
303,1729,0.6318976879,0.03768721223,1
303,1761,1.890078545,0.7592591047,1
303,1793,2.184871912,0.5133255124,1
303,1825,1.721172214,0.03903908283,1
303,1857,NaN,NaN,2
303,1889,0.3860775232,-1.016399741,1
303,1921,NaN,NaN,2
303,1953,0.1536991,-0.4800825119,1
303,1985,0.2586751878,-0.2014656663,1
303,2017,0.267357558,-0.3176213503,1
335,33,0.3019194603,-0.01987585425,1
335,65,0.01796616614,0.2601383924,1
335,97,-0.063861534,0.2814285457,1
335,129,-0.111363247,0.3660207391,1
335,161,0.08687670529,-0.01056705788,1
335,193,0.1666132808,-0.1035221145,1
335,225,0.2283954918,-0.1649199724,1
335,257,-0.02848828584,0.30041641,1
335,289,-0.230681628,0.5445560217,1
335,321,0.1585423946,0.01122130454,1
335,353,0.3061957955,-0.1544077098,1
335,385,0.1468655765,-0.590580523,1
335,417,0.3091239333,-0.5623915792,1
335,449,NaN,NaN,2
335,481,-1.154480577,-0.8436861634,1
335,513,-1.579183578,-2.56734252,1
335,545,-1.852218628,-0.3475511074,1
335,577,-2.254597187,0.09247200936,1
335,609,-0.9331922531,0.9828584194,1
335,641,-0.09578236938,0.3535908461,1
335,673,1.236450791,2.10338068,1
335,705,0.8665602803,1.111858845,1
335,737,0.5224275589,0.4652233124,1
335,769,0.2494918704,0.6655797958,1
335,801,-0.08338280767,0.2280003726,1
335,833,-0.4863475561,0.1204295158,1
335,865,0.3711954951,-1.126443386,1
335,897,0.4766382575,-1.123401403,1
335,929,0.2911212444,-0.9126102924,1
335,961,0.2342873514,-1.014879823,1
335,993,0.1448985934,-1.189820647,1
335,1025,1.074989557,-0.6204997301,1
335,1057,0.8433177471,-0.3135573268,1
335,1089,0.5046718717,-0.6098687649,1
335,1121,0.3351624608,-1.348214149,1
335,1153,-0.1572663784,-1.03921628,1
335,1185,0.1045452654,-0.5009572506,1
335,1217,0.3413953185,0.1768627763,1
335,1249,0.5860761404,-0.1607538462,1
335,1281,0.8673223853,-0.3042877913,1
335,1313,0.7726550102,-0.3952763081,1
335,1345,0.6394776106,-0.7203246951,1
335,1377,0.6276939511,-0.9824061394,1
335,1409,1.117224216,-1.529966235,1
335,1441,1.137832046,-1.326315641,1
335,1473,0.5627813339,-1.230413437,1
335,1505,0.1003508866,-1.094191074,1
335,1537,0.08920113742,-0.8946845531,1
335,1569,0.2245517075,-0.278208673,1
335,1601,0.4444856048,0.4300791025,1
335,1633,0.7599515915,0.207236141,1
335,1665,0.8668070436,-0.09463560581,1
335,1697,0.7166416645,-0.5180773735,1
335,1729,0.9415659904,-0.5442255139,1
335,1761,1.145305514,-0.2466698736,1
335,1793,1.219642639,-0.09850013256,1
335,1825,1.780452371,-0.1323638409,1
335,1857,1.778236032,-0.5430969,1
335,1889,1.853893876,-1.243114352,1
335,1921,0.3901773691,-0.5199416876,1
335,1953,0.02884447575,-0.5720543265,1
335,1985,0.1440026164,-0.430878073,1
335,2017,0.4914692044,-0.3593642712,1
367,33,0.4487330317,0.06366473436,1
367,65,0.1728022099,0.130779475,1
367,97,-0.1614155918,0.3993033171,1
367,129,-0.093277812,0.4132326245,1
367,161,0.02179901302,0.2580560744,1
367,193,0.06943761557,-0.04401190579,1
367,225,0.1012574658,0.09656450152,1
367,257,-0.3045137525,0.5167145729,1
367,289,-0.3074278831,0.7142685652,1
367,321,-0.0542729497,0.2369195223,1
367,353,-0.1549502313,-0.5678693056,1
367,385,-0.2692092061,-0.7286743522,1
367,417,-0.3219820857,-0.4321269393,1
367,449,-0.171241641,-0.4959361553,1
367,481,-0.2743697166,-0.8997769952,1
367,513,-0.4371683002,-1.622861028,1
367,545,-0.4751335382,-0.38010782,1
367,577,0.4689868689,0.1069583148,1
367,609,-0.1159268618,0.07943540066,1
367,641,1.42390573,0.297624886,1
367,673,0.4766311049,1.594087839,1
367,705,0.281567812,1.08286345,1
367,737,0.350936234,0.3422149122,1
367,769,-0.2505197227,0.3445622325,1
