PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 8, filenames: A:[8]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[9]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,65,-0.2851949036,-0.02236927673,1
143,97,-0.2525599003,-0.1103784516,1
143,129,-0.1512974799,-0.1991397738,1
143,161,-0.1656141877,-0.4613410234,1
143,193,0.005585297942,-0.454172343,1
143,225,0.04237619042,-0.4656812847,1
143,257,-0.03595471382,-0.03893791884,1
143,289,0.0633392185,0.08907222748,1
143,321,-0.1038450003,0.3267279863,1
143,353,-0.4281972051,0.323638916,1
143,385,-0.2700821161,0.3943105936,1
143,417,0.4024186134,0.1250969172,1
143,449,0.2294590771,0.03207045794,1
143,481,-0.08360076696,0.4432634413,1
143,513,0.3462045491,-0.1297547221,1
143,545,0.6064996719,-0.1436898708,1
143,577,0.709143579,0.1404642165,1
143,609,1.059941411,1.08391118,1
143,641,2.165141582,2.434724331,1
143,673,2.897597313,2.571150303,1
143,705,1.619134784,0.7772949338,1
143,737,2.137959719,0.3617284894,1
143,769,1.919375539,1.588012576,1
143,801,1.172543883,1.074890852,1
143,833,1.155166268,0.110045284,1
143,865,3.457333088,-0.9596468806,1
143,897,0.8530237675,-1.039098859,1
143,929,0.7296088338,-0.3092928827,1
143,961,0.7825496793,0.5060664415,1
143,993,1.051767111,2.080208778,1
143,1025,1.497080088,3.273735046,1
143,1057,1.700492382,1.867085099,1
143,1089,1.694253683,-0.7891699076,1
143,1121,1.858160257,-1.666344881,1
143,1153,2.359228611,-1.569867015,1
143,1185,2.097942829,-0.08128285408,1
143,1217,1.953961849,-0.4895496368,1
143,1249,1.823377609,-0.7979506254,1
143,1281,0.09003698826,-0.4074424505,1
143,1313,-0.1390004158,-0.9452251196,1
143,1345,1.110148907,-0.9911503196,1
143,1377,1.939777136,-0.2754366398,1
143,1409,2.13153863,0.4803637266,1
143,1441,1.938574791,-0.7796311378,1
143,1473,2.258505344,-2.24049139,1
143,1505,4.161807537,-1.590164661,1
143,1537,2.290384769,-1.941580057,1
143,1569,1.463029981,-3.225420952,1
143,1601,1.080156207,-4.018707752,1
143,1633,0.988116622,-1.683226109,1
143,1665,0.7472025156,-1.894660234,1
143,1697,0.4876901805,-1.596177697,1
143,1729,0.08591911197,-0.7135002017,1
143,1761,-0.04240190983,-0.2067454457,1
143,1793,0.1926806569,-0.4592959285,1
143,1825,0.8384601474,-0.4039964676,1
143,1857,0.6756910682,-1.108590126,1
143,1889,NaN,NaN,2
143,1921,0.2638412416,-0.9300810695,1
143,1953,0.1541415155,-1.058220267,1
143,1985,-0.03677868843,-0.4828647375,1
143,2017,-0.03852704167,0.1156923175,1
175,33,-0.2579622865,0.1116687357,1
175,65,-0.1061401814,0.04322521016,1
175,97,-0.1595756412,-0.07447055727,1
175,129,-0.07326081395,-0.1241970956,1
175,161,0.04373733699,-0.03207553923,1
175,193,0.00381487608,0.1089181751,1
175,225,0.01619240642,-0.05811960995,1
175,257,-0.05789853632,0.1529783458,1
175,289,0.05946440995,0.1940781027,1
175,321,-0.1050312966,0.1291429251,1
175,353,-0.5079767704,0.2288357764,1
175,385,-0.08521693945,0.260316968,1
175,417,0.9368270636,0.2667295933,1
175,449,-0.09464751184,0.1379770488,1
175,481,-0.2507489026,-0.3541451693,1
175,513,0.3729842603,-0.407435745,1
175,545,1.314853668,-0.2826813459,1
175,577,1.436418295,0.2563129365,1
175,609,1.046870351,1.014793515,1
175,641,2.085754395,2.231856585,1
175,673,1.716754913,2.02206254,1
175,705,0.8657163382,0.7996815443,1
175,737,0.9949585199,0.5396528244,1
175,769,1.36372447,0.6980168819,1
175,801,1.386594415,0.4549902976,1
175,833,1.319241524,-0.1503467858,1
175,865,2.749020338,-2.093225241,1
175,897,1.22893703,-1.143364787,1
175,929,0.5780570507,-0.3475405872,1
175,961,0.5719466805,0.8841251731,1
175,993,0.8591905236,2.173051834,1
175,1025,1.114904165,1.372016549,1
175,1057,1.143146038,0.4154902101,1
175,1089,1.129607677,-1.260077477,1
175,1121,1.46253109,-1.988657951,1
175,1153,2.643601179,-1.503279567,1
175,1185,2.821943045,-0.7114678621,1
175,1217,2.530874968,-0.889092207,1
175,1249,2.246919155,-1.815747499,1
175,1281,1.40238452,-2.185203075,1
175,1313,0.9152041674,-1.496264696,1
175,1345,1.090013266,-0.480463922,1
175,1377,1.27308929,0.2018681765,1
175,1409,1.772501588,0.672021091,1
175,1441,1.502385974,-0.3216737509,1
175,1473,1.858263731,-1.507761478,1
175,1505,2.187796116,-1.537079096,1
175,1537,1.79786706,-2.46773839,1
175,1569,2.021606684,-4.138857841,1
175,1601,0.9737972021,-3.131999016,1
175,1633,0.2313320339,-1.510114431,1
175,1665,0.3015810847,-1.560835838,1
175,1697,0.3030548692,-1.28140521,1
175,1729,0.06877034903,0.2994289398,1
175,1761,0.431697011,0.6542389393,1
175,1793,0.3262856603,0.2213166952,1
175,1825,-0.02011787891,-0.3103254437,1
175,1857,-0.1513591111,-2.31395936,1
175,1889,0.2689796388,-2.078251123,1
175,1921,0.5901985168,-1.405720711,1
175,1953,0.2115168273,-1.844573498,1
175,1985,-0.1581158042,-1.17573595,1
175,2017,-0.3286285102,-0.08434593678,1
207,33,-0.09683690965,0.1904884279,1
207,65,-0.09478420019,0.006860602647,1
207,97,-0.0839400515,-0.1659606099,1
207,129,0.1098588705,-0.2605721951,1
207,161,0.5129907727,0.034611471,1
207,193,0.4683277905,0.3829063177,1
207,225,0.2600343823,0.2771081626,1
207,257,0.05862159282,0.4601184726,1
207,289,0.1046111137,0.4497586787,1
207,321,-0.1542957276,0.2273465842,1
207,353,-0.5487604141,0.1382425427,1
207,385,-0.03544545174,0.2344739288,1
207,417,-0.4822388887,0.1118096933,1
207,449,-0.4110225439,0.2309935689,1
207,481,-0.4255998433,-0.1831886172,1
207,513,0.2746479213,-0.5399259329,1
207,545,0.8776433468,-0.2647572756,1
207,577,1.079056025,-0.4495024979,1
207,609,0.4598385096,-0.9495090246,1
207,641,0.2008942962,0.3375500441,1
207,673,0.437936902,0.606993258,1
207,705,0.4039195776,0.2120508552,1
207,737,0.5587618947,0.5731766224,1
207,769,0.5706379414,-0.05350980163,1
207,801,0.9132879972,-0.601023078,1
207,833,1.184327006,-0.4741141498,1
207,865,2.316009521,-1.117500901,1
207,897,0.8509353399,-0.5983862877,1
207,929,-0.412396431,0.05346368998,1
207,961,-0.5797615051,0.7032679915,1
207,993,0.3027000427,1.147286773,1
207,1025,0.8251523972,0.4705593586,1
207,1057,1.026783705,-0.2289545238,1
207,1089,0.8308068514,-1.08263135,1
207,1121,1.133285522,-1.577485323,1
207,1153,2.562463284,-1.587416053,1
207,1185,3.817631721,-1.42821455,1
207,1217,2.598839283,-0.9739563465,1
207,1249,1.89830637,-2.27137661,1
207,1281,1.874721169,-2.526310682,1
207,1313,2.581037998,-2.406644583,1
207,1345,0.1228157282,-1.051762819,1
207,1377,-0.1912292242,-0.5586297512,1
207,1409,0.8492729664,-0.6569837332,1
207,1441,1.516923666,-0.4964003563,1
207,1473,1.853957415,-0.6982489824,1
207,1505,1.718281984,-1.855352879,1
207,1537,1.157486916,-2.204173565,1
207,1569,0.5732647181,-1.591895342,1
207,1601,-0.196542263,-0.3492882252,1
207,1633,-1.088562727,-1.285903692,1
207,1665,-1.579436898,-1.214605451,1
207,1697,-0.3180134296,-1.043099165,1
207,1729,NaN,NaN,2
207,1761,3.193344593,1.652071953,1
207,1793,1.461727858,0.6016973853,1
207,1825,0.7500809431,-0.0141607374,1
207,1857,1.104641318,-0.6601869464,1
207,1889,0.8263384104,-1.352565765,1
207,1921,0.6097481251,-1.176441193,1
207,1953,0.3190534115,-1.178215981,1
207,1985,-0.05963373184,-1.118065476,1
207,2017,-0.2769527435,-0.1890979707,1
239,33,0.02021801844,0.130780071,1
239,65,0.08868652582,0.02128282562,1
239,97,0.2670639753,-0.1873060763,1
239,129,0.3355433941,-0.1354226321,1
239,161,0.3103407621,-0.0469493717,1
239,193,0.4333228171,-0.1214615479,1
239,225,0.4270449281,0.07140334696,1
239,257,0.2755160332,-0.03948125243,1
239,289,0.2488597184,-0.1172843799,1
239,321,0.1066489741,-0.1129791811,1
239,353,-0.1786860824,0.03072679602,1
239,385,-0.3706181049,0.04272726923,1
239,417,-1.326691151,0.1039786786,1
239,449,-1.650603533,0.5347764492,1
239,481,-0.4856206179,-0.1651066244,1
239,513,-0.05341407657,0.2142446935,1
239,545,0.8643378019,0.5744276047,1
239,577,0.5870410204,-0.4832412601,1
239,609,0.8907310963,-0.06014712155,1
239,641,1.153095484,1.0082376,1
239,673,0.651973784,0.3831308484,1
239,705,0.1921880245,-0.6840417385,1
239,737,-0.1989742219,-0.06619009376,1
239,769,0.411418438,-0.3167637289,1
239,801,0.4151223898,-1.07398212,1
239,833,0.8966677785,-0.317199409,1
239,865,1.491104841,-0.08438235521,1
239,897,0.8380061388,-0.2743738294,1
239,929,-0.09446829557,-0.04366499931,1
239,961,-0.07842296362,0.08349092305,1
239,993,-0.136313498,0.1506573707,1
239,1025,0.1877867579,0.4482449293,1
239,1057,0.7347897887,-0.1530191004,1
239,1089,0.8792630434,-0.6571645141,1
239,1121,1.320313931,-0.9228358269,1
239,1153,1.827965975,-0.9096575975,1
239,1185,2.139931917,-1.228944898,1
239,1217,2.224400282,-1.399265528,1
239,1249,2.540844917,-4.042153358,1
239,1281,2.360589266,-2.503023148,1
239,1313,2.284807205,-2.266086578,1
239,1345,0.9081513286,-1.65913105,1
239,1377,-0.08670055866,-0.9568080902,1
239,1409,-0.2162435055,-0.3723686635,1
239,1441,0.5787818432,-0.07583719492,1
239,1473,1.164744258,-0.3584505916,1
239,1505,1.41571641,-1.495105863,1
239,1537,1.246560335,-1.649312258,1
239,1569,0.9798077345,-1.359349251,1
239,1601,0.6284018755,-1.435037613,1
239,1633,-0.1366020739,-1.26676476,1
239,1665,-0.782741189,-0.8733063936,1
239,1697,-0.8553110361,-0.6155959964,1
239,1729,3.27153492,3.089796305,1
239,1761,4.022659779,2.089647293,1
239,1793,4.104646683,-2.444050074,1
239,1825,1.257778525,0.03996270895,1
239,1857,2.269187927,-0.3174988031,1
239,1889,1.393825293,-0.7477124333,1
239,1921,1.003444433,-1.11704278,1
239,1953,0.8935631514,-0.9788320661,1
239,1985,0.7404630184,-0.9436004162,1
239,2017,0.003071904182,-0.3425102532,1
271,33,0.1924118102,-0.0196479708,1
271,65,0.3621419072,0.02418229729,1
271,97,0.1337817907,-0.04430553317,1
271,129,-0.03572510928,-0.1127818823,1
271,161,-0.1792043597,-0.2290505469,1
271,193,-0.2189011127,-0.5012218356,1
271,225,0.1747552752,-0.05719827861,1
271,257,0.282610029,-0.2288865149,1
271,289,0.04155169427,-0.3399531245,1
271,321,0.1287994683,-0.001532565802,1
271,353,0.3183272481,0.5998069644,1
271,385,-0.3109083772,-0.2984081805,1
271,417,-0.8055263758,-0.7653853297,1
271,449,-0.6777906418,-0.5681228042,1
271,481,-0.5238615274,-0.4004995227,1
271,513,-0.09114426374,0.3920161724,1
271,545,1.707175136,1.670688629,1
271,577,0.2392075062,0.8681637645,1
271,609,0.968110323,0.5059283972,1
271,641,0.7895150781,0.8904066086,1
271,673,0.2031275332,-0.004094213247,1
271,705,0.1389987767,-1.270051837,1
271,737,-0.1488658786,-1.310371637,1
271,769,0.4468002319,-0.9948586822,1
271,801,0.790610075,-0.321709156,1
271,833,0.5678517222,0.5494600534,1
271,865,1.067015767,0.4289286137,1
271,897,0.9482645392,0.1233090386,1
271,929,0.927600801,-0.242778182,1
271,961,0.9646568298,-0.2092672288,1
271,993,0.1490107477,0.06668271124,1
271,1025,-0.5311274529,0.3305602074,1
271,1057,0.8178712726,-0.3523058295,1
271,1089,1.121780276,-0.2059032917,1
271,1121,1.141716719,-0.6704515219,1
271,1153,0.9911489487,-0.7724329233,1
271,1185,1.612741232,-1.263996482,1
271,1217,2.488541126,-1.931293011,1
271,1249,2.50290823,-3.499056101,1
271,1281,1.893048048,-2.356571436,1
271,1313,1.446859121,-2.398472071,1
271,1345,0.6337686777,-2.061913013,1
271,1377,0.0332917273,-1.274123549,1
271,1409,-0.1578658819,-0.5987529159,1
271,1441,-0.8259592652,0.5222069025,1
271,1473,-0.4440743923,0.3436431885,1
271,1505,0.7460103035,-1.003225088,1
271,1537,1.289638281,-1.502135396,1
271,1569,1.586337805,-2.1143713,1
271,1601,1.673683047,-3.841896057,1
271,1633,0.4747568369,-1.508885622,1
271,1665,0.03086012602,-0.8278152347,1
271,1697,-0.1983484328,-0.003336846828,1
271,1729,0.3223384023,1.061842203,1
271,1761,0.6669008732,0.9496197701,1
271,1793,0.9433568716,-1.35731256,1
271,1825,0.9805361032,-1.048361778,1
271,1857,1.556315899,-0.3995687366,1
271,1889,3.686305285,-1.815855503,1
271,1921,1.521834612,-1.205415606,1
271,1953,1.125972748,-1.149643302,1
271,1985,1.519654632,-3.88305068,1
271,2017,0.2946430743,-0.2822589278,1
303,33,0.02825985104,-0.06731852889,1
303,65,0.09083224088,-0.00263411738,1
303,97,-0.05393686518,0.01297752559,1
303,129,-0.158246994,-0.1556585729,1
303,161,-0.03795737028,-0.3798395395,1
303,193,-0.2247207761,-0.4733177423,1
303,225,-0.1425656676,-0.1400021166,1
303,257,0.05329110101,0.05395615101,1
303,289,0.007223434746,0.1841944456,1
303,321,0.006947569549,0.1550813764,1
303,353,0.0009455233812,0.1623064876,1
303,385,-0.3043020964,-0.7579593062,1
303,417,-0.01672625542,-1.324313879,1
303,449,0.3304828703,-0.3275880814,1
303,481,0.03022970259,0.02738952637,1
303,513,0.06909614801,0.1581440419,1
303,545,0.2326239347,0.2284082472,1
303,577,NaN,NaN,2
303,609,0.2858060002,0.09851235151,1
303,641,0.2000165284,-0.1694812775,1
303,673,0.3292561471,-0.4027740955,1
303,705,0.4420123398,-0.6727564335,1
303,737,0.04468762875,-0.5528465509,1
303,769,0.2914279103,-0.8552592397,1
303,801,0.8687753677,-0.1386170089,1
303,833,0.6277999878,0.7600560784,1
303,865,0.5508797169,0.4669303,1
303,897,0.3416233063,0.09131424874,1
303,929,0.6288709641,-0.2270861268,1
303,961,0.9968585968,-0.2480929494,1
303,993,0.4532622695,-0.1281923354,1
303,1025,-0.05977076292,0.02991107106,1
303,1057,1.272870064,-0.223092109,1
303,1089,1.91137445,0.7168107629,1
303,1121,1.912803173,-0.1831047535,1
303,1153,1.658448458,-0.9821635485,1
303,1185,1.764008522,-1.144471049,1
303,1217,2.049320936,-0.05406105518,1
303,1249,2.323437214,-0.7397476435,1
303,1281,1.907628298,-1.756295681,1
303,1313,1.072794795,-1.799814224,1
303,1345,0.7095787525,-2.264983177,1
303,1377,0.198005408,-1.718756437,1
303,1409,-0.1487864256,-1.170484781,1
303,1441,-0.8214769363,0.3072257042,1
303,1473,-0.2862280309,0.3981119394,1
303,1505,0.6127431393,-1.630735874,1
303,1537,1.349133372,-2.324324608,1
303,1569,2.102365017,-2.705318451,1
303,1601,1.856773138,-2.696805716,1
303,1633,0.8022078276,-1.673639297,1
303,1665,0.1515781879,0.1969268918,1
303,1697,0.3797972202,0.4597586393,1
303,1729,0.1645688415,0.9207320213,1
303,1761,-0.2168098688,0.8455500603,1
303,1793,-0.1555782557,-0.608702898,1
303,1825,0.5274077654,-1.311131001,1
303,1857,2.171281815,-1.203655481,1
303,1889,1.891177177,-1.270355701,1
303,1921,1.368273854,-2.207377911,1
303,1953,1.115839839,-1.926397204,1
303,1985,NaN,NaN,2
303,2017,-0.2003795803,-0.2198389769,1
335,33,-0.03722476959,0.01715895534,1
335,65,0.03073119372,-0.05861334503,1
335,97,-0.01787496731,-0.02862163633,1
335,129,-0.04949401319,-0.1094459295,1
335,161,-0.143215552,-0.4068606794,1
335,193,-0.268452853,-0.406599462,1
335,225,-0.1650654376,-0.1498250812,1
335,257,0.1600911468,0.01361181028,1
335,289,0.2096919715,0.2077243924,1
335,321,-0.0005640685558,0.1532777846,1
335,353,0.5652095079,-0.3443236947,1
335,385,0.3402117193,-0.872053504,1
335,417,0.5246657133,-0.8906366825,1
335,449,0.7562224865,-0.05925554037,1
335,481,0.08500769734,0.2117089629,1
335,513,0.2027118802,-0.1172755957,1
335,545,0.9220560789,-0.80082196,1
335,577,1.642745137,0.08526808023,1
335,609,0.5411544442,0.4510587156,1
335,641,0.4162820876,-0.4784728289,1
335,673,0.5182533264,-0.9203886986,1
335,705,0.4397356808,-0.7528840303,1
335,737,0.1871605664,-0.7132099867,1
335,769,-0.2277788818,-0.5053331852,1
335,801,-0.1418665648,-0.04569943249,1
335,833,0.6417130232,0.3704473674,1
335,865,0.343173027,0.6577537656,1
335,897,-0.2557294965,0.336746186,1
335,929,-0.04323655367,-0.07612727582,1
335,961,0.3601810634,-0.2593245208,1
335,993,0.7035209537,-0.817699492,1
335,1025,0.7641763687,-0.4265537262,1
335,1057,1.326553345,-0.1021462083,1
335,1089,2.899589062,0.8034510016,1
335,1121,NaN,NaN,2
335,1153,1.18364346,-4.121640682,1
335,1185,NaN,NaN,2
335,1217,2.2958498,-0.2002933025,1
335,1249,2.343952179,0.1820082664,1
335,1281,0.3873995543,-0.2621570826,1
335,1313,1.118049026,-0.4413723946,1
335,1345,0.7725992799,-0.9706683159,1
335,1377,0.9343677163,-2.596477747,1
335,1409,0.6278272867,-2.344537258,1
335,1441,0.2083643973,-1.199778676,1
335,1473,0.1533202529,-1.618045092,1
335,1505,0.6529085636,-2.25242877,1
335,1537,1.912456512,-2.998547792,1
335,1569,2.901226521,-3.731889486,1
335,1601,2.738072872,-3.320899725,1
335,1633,NaN,NaN,2
335,1665,1.327480316,-0.7352744341,1
335,1697,1.058898449,0.002299666405,1
335,1729,0.5629447699,0.3428378701,1
335,1761,-0.1320133805,0.1249048114,1
335,1793,-0.3919501305,-0.4617140591,1
335,1825,0.3436651826,-1.926393032,1
335,1857,2.394869804,-3.092688084,1
335,1889,0.7026489973,-0.7754733562,1
335,1921,NaN,NaN,2
335,1953,NaN,NaN,2
335,1985,-0.1702587605,-0.6114609241,1
335,2017,-0.2595155835,-0.1634024382,1
367,33,0.02035683766,-0.0006818287075,1
367,65,0.1951058358,-0.2488382161,1
367,97,0.2470576763,-0.2293588817,1
367,129,-0.01427764073,-0.1470885873,1
367,161,-0.1463907212,-0.3729487956,1
367,193,-0.02665744349,-0.306677103,1
367,225,0.3582269251,0.2127798498,1
367,257,0.4747198224,0.06946384907,1
367,289,0.1840262413,0.1610514522,1
367,321,-0.09147804976,0.1316487193,1
367,353,0.5696693659,-0.3513695002,1
367,385,0.8768484592,-1.141781211,1
367,417,0.899251461,-1.652474165,1
367,449,NaN,NaN,2
367,481,NaN,NaN,2
367,513,0.8143075705,-0.6447477341,1
367,545,2.023649693,-1.174489975,1
367,577,2.099009275,-0.0514433682,1
367,609,0.9627002478,0.4287074506,1
367,641,0.4382658899,-0.3207554519,1
367,673,0.2911717594,-1.071561217,1
367,705,0.266510725,-0.7762658,1
367,737,0.06823746115,-0.7983499169,1
367,769,-0.5069732666,-0.6471440792,1
367,801,-0.6656904221,-0.09157341719,1
367,833,-0.03315123171,0.6562411785,1
367,865,-0.007910467684,0.5155329108,1
367,897,-0.09404475987,1.055452347,1
367,929,-0.02113428712,-0.2858450413,1
367,961,0.05164563656,-0.4596106112,1
367,993,0.3994020224,-0.5241550803,1
367,1025,0.9129099846,-0.4315939248,1
367,1057,1.486311316,-0.1807125062,1
367,1089,3.265168667,0.9272038937,1
367,1121,5.464413643,-0.3283523023,1
367,1153,NaN,NaN,2
367,1185,1.885855079,-3.357397556,1
