PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 63, filenames: A:[63]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[64]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,897,0.350438714,-0.3592641354,1
79,929,0.07396963239,-1.057408333,1
79,961,0.2111353576,-1.662861109,1
79,993,0.5274887085,-1.100245118,1
79,1025,0.6569716334,-1.815757871,1
79,1057,-0.1377096623,-3.265959501,1
79,1089,-2.199964762,-4.039526463,1
79,1121,-2.497514486,-2.551804066,1
79,1153,-2.275275469,-1.155718327,1
79,1185,-2.496525288,-0.8502386212,1
79,1217,-1.899543643,-1.423290014,1
79,1249,-0.4411762953,-1.306861639,1
79,1281,-0.2356420755,-2.014507055,1
79,1313,-0.07141876221,-1.803749681,1
79,1345,0.2446285486,-0.7264248133,1
79,1377,-0.3835410476,-1.100712776,1
79,1409,-0.4383688569,-1.442362309,1
79,1441,-0.778873682,-0.7748264074,1
79,1473,-1.333979845,-0.173188746,1
79,1505,-1.039812326,0.101991713,1
79,1537,-0.4304352999,-0.2937242687,1
79,1569,0.0196236074,-0.7905650139,1
79,1601,-0.4247479737,-0.7203865647,1
79,1633,-0.1057236791,-0.2468357682,1
79,1665,0.521453619,-0.4688586593,1
79,1697,-0.2422586679,-0.8475197554,1
79,1729,-0.5586046576,-1.883945704,1
79,1761,-0.6236591339,-3.55973053,1
79,1793,-0.5548813343,-2.297086954,1
79,1825,-1.189553499,-1.329123259,1
79,1857,-0.881231606,-1.191383123,1
79,1889,-0.1733399928,-0.4447239637,1
79,1921,0.1739988327,-0.0960996449,1
79,1953,0.3423707485,-0.1601761281,1
79,1985,0.6217000484,-0.5487341881,1
79,2017,-1.331730604,-0.8965726495,1
111,33,0.1105996966,0.6067397594,1
111,65,-0.1568135321,-0.03478449583,1
111,97,-0.02519572526,-0.3421140909,1
111,129,0.002258189023,0.1062858999,1
111,161,-0.1073289216,0.4747978747,1
111,193,0.1384534538,0.3733455837,1
111,225,0.1690981984,0.1162404716,1
111,257,0.07721893489,-0.1699501276,1
111,289,0.1951085329,-0.4915007353,1
111,321,0.1439693421,-0.1612378955,1
111,353,-0.2218193561,-0.1582995057,1
111,385,-0.3707512021,0.03056910262,1
111,417,0.05850756168,0.2437703013,1
111,449,-0.8899116516,-1.046308279,1
111,481,-1.604084492,-0.7941196561,1
111,513,-1.49987483,-0.02760216594,1
111,545,-0.8328421116,-0.5796073079,1
111,577,-0.523909688,-0.834459424,1
111,609,0.2678840756,-0.1126078516,1
111,641,-0.06632438302,-0.1202271879,1
111,673,-0.2466568947,-0.1808789372,1
111,705,-0.08451981843,-1.087754011,1
111,737,-0.05814792216,-3.303481102,1
111,769,-0.2239026129,-1.817461967,1
111,801,0.1304078996,-0.5325834751,1
111,833,-0.3280000687,-0.3661716878,1
111,865,-0.8763883114,-0.305392772,1
111,897,-0.9111545086,-0.07182347775,1
111,929,-0.3519228697,-0.3629026413,1
111,961,0.07510460913,-0.7598518729,1
111,993,0.4931310415,-0.9917324781,1
111,1025,0.7208808661,-1.739865303,1
111,1057,0.008945643902,-2.991229534,1
111,1089,-1.014739513,-4.066716194,1
111,1121,-0.6309477687,-1.956426144,1
111,1153,-1.013424993,-0.7087974548,1
111,1185,-2.082012177,0.4170033336,1
111,1217,-1.270725965,-0.6966697574,1
111,1249,-0.3126314282,-1.296003819,1
111,1281,0.3543673158,-1.375321984,1
111,1313,0.518535614,-0.9538365602,1
111,1345,0.4069229066,-0.6143534184,1
111,1377,0.08095091581,-0.8195081949,1
111,1409,0.03864517808,-1.074107528,1
111,1441,-0.2900378704,-1.303659916,1
111,1473,-0.2884494662,-0.8240479231,1
111,1505,-0.3375086188,-0.4039703608,1
111,1537,-0.2743428946,0.1643509567,1
111,1569,-0.1971017122,-0.6768270135,1
111,1601,-0.9290059209,-1.387906432,1
111,1633,-0.9238350391,-1.115222573,1
111,1665,-0.5245964527,-0.71883744,1
111,1697,-0.5843148828,-0.8584728837,1
111,1729,-0.4863408804,-0.2031425834,1
111,1761,-0.2390279472,-0.725543499,1
111,1793,NaN,NaN,2
111,1825,0.1485572457,-0.9199326634,1
111,1857,-0.1186431348,-0.6799132228,1
111,1889,0.171569556,-0.1402468085,1
111,1921,0.4900504053,0.2418386042,1
111,1953,0.4276312888,0.4248300195,1
111,1985,0.2381000072,0.2229851335,1
111,2017,0.07845413685,-1.229442596,1
143,33,0.004536837339,0.547588706,1
143,65,0.05375015736,0.1020381898,1
143,97,0.1121613234,-0.239155978,1
143,129,-0.1263505071,-0.2162759453,1
143,161,-0.254466325,0.2832861543,1
143,193,0.2220393419,0.3426315188,1
143,225,0.1214903668,0.1244710833,1
143,257,0.09296302497,-0.02183570713,1
143,289,0.2735752165,-0.1725175679,1
143,321,0.01189728081,0.05783434585,1
143,353,-0.3083328009,0.1649951935,1
143,385,-0.03100383282,0.1876397133,1
143,417,0.1473327875,0.2939861119,1
143,449,-0.4013447762,-0.6821268201,1
143,481,-0.7435543537,-0.7308315039,1
143,513,-1.118880033,0.1734800041,1
143,545,-0.9374649525,-0.04313001037,1
143,577,-0.5185083747,0.09438453615,1
143,609,0.1179736257,0.1482907385,1
143,641,0.5289901495,-0.5824558735,1
143,673,0.1889841259,-0.7309360504,1
143,705,0.210666135,-1.129835248,1
143,737,-0.3349270821,-1.804549575,1
143,769,NaN,NaN,2
143,801,-0.0009789168835,-0.6690562367,1
143,833,NaN,NaN,2
143,865,-2.271606922,1.476216197,1
143,897,-1.59706378,0.860291481,1
143,929,-1.103540778,0.304582715,1
143,961,-0.5477951169,-0.1849625409,1
143,993,0.05673755705,-0.5005559325,1
143,1025,0.1354735494,-1.028655291,1
143,1057,0.1862014532,-1.922579885,1
143,1089,NaN,NaN,2
143,1121,0.7766799331,-1.832538128,1
143,1153,-0.1322158575,-0.3917890787,1
143,1185,-1.045325756,0.3745421171,1
143,1217,-0.9031725526,-0.2407394052,1
143,1249,-0.5165131092,-1.08677268,1
143,1281,-0.03061141074,-1.055085301,1
143,1313,0.06690314412,-0.5299354792,1
143,1345,-0.1026027501,-0.5156940818,1
143,1377,-0.2015867829,-0.4454145133,1
143,1409,-0.4362528622,-0.6551781893,1
143,1441,-0.3935750425,-1.179622889,1
143,1473,-0.02465423942,-1.381382585,1
143,1505,-0.340467453,-0.805752933,1
143,1537,-0.3935818672,0.4896335602,1
143,1569,-0.180367291,-0.6723667979,1
143,1601,-0.6521511078,-1.588417768,1
143,1633,-1.107765079,-1.162023664,1
143,1665,-0.6621575952,-0.8793189526,1
143,1697,1.163344622,-0.7957037091,1
143,1729,0.2290724069,-0.614261508,1
143,1761,0.3701803386,-0.238053441,1
143,1793,0.5816082358,-0.8751345277,1
143,1825,0.4581913948,-0.1843378544,1
143,1857,0.2884264588,-0.1270040274,1
143,1889,0.5185748339,-0.4739978909,1
143,1921,1.451439261,-0.09921908379,1
143,1953,0.842033565,0.4010998905,1
143,1985,0.1611077338,0.2718603015,1
143,2017,-0.05606651306,-0.7312681675,1
175,33,-0.05429453403,0.3674415052,1
175,65,-0.1069636121,0.1398905814,1
175,97,-0.0618391484,-0.01574828103,1
175,129,-0.2364460826,-0.3714264035,1
175,161,-0.2486938834,-0.1339706779,1
175,193,0.00713698566,0.04021474719,1
175,225,-0.1574106514,0.04336977378,1
175,257,-0.2212818265,0.09774380177,1
175,289,0.03006102145,-0.1919885427,1
175,321,-0.0687931478,-0.2744445205,1
175,353,-0.2712278366,-0.04623245448,1
175,385,0.2372419834,0.1579647958,1
175,417,-1.429287076,0.02711148188,1
175,449,-2.44426918,0.996293664,1
175,481,-2.54304266,0.8440201879,1
175,513,-2.46028614,0.6696936488,1
175,545,-1.279299259,-0.1897228956,1
175,577,0.1504676342,0.6749445796,1
175,609,0.3867000341,0.3740998209,1
175,641,0.4123560786,-0.4992685914,1
175,673,0.1682560146,-0.7526586056,1
175,705,0.1558944881,-0.9977648258,1
175,737,-0.4759912789,-0.1097640991,1
175,769,-0.6385643482,0.08308804035,1
175,801,-0.5090819001,-0.9754129052,1
175,833,-1.794317961,-0.9238310456,1
175,865,-1.524932861,1.037687063,1
175,897,-2.196787357,2.122481346,1
175,929,-2.006561756,0.5908249617,1
175,961,-0.9556744099,0.08667629957,1
175,993,-0.2404262125,-0.5939406753,1
175,1025,0.06934294105,-1.128971577,1
175,1057,0.2129538357,-1.296492815,1
175,1089,1.026494026,-1.253577232,1
175,1121,0.5804085135,-1.175687671,1
175,1153,0.1488985717,-0.6578771472,1
175,1185,-0.3284859061,-1.047189713,1
175,1217,-0.3637312651,-1.054024696,1
175,1249,-0.01337569952,-1.181694031,1
175,1281,-0.2494116426,-0.5133359432,1
175,1313,-0.09442088753,0.2614850998,1
175,1345,-0.04105591774,0.01160494983,1
175,1377,-0.06351906061,-0.04932621121,1
175,1409,-0.2235502303,-0.4425224662,1
175,1441,-0.5653625727,-0.8937316537,1
175,1473,-0.7112922072,-1.209225416,1
175,1505,-0.482134521,-0.7849213481,1
175,1537,-0.2096891403,-0.2258329988,1
175,1569,-0.2113021612,-0.5254024267,1
175,1601,-0.2477605343,-0.5085739493,1
175,1633,-0.1731737256,-0.6982374191,1
175,1665,1.294884086,-0.6644924283,1
175,1697,1.690268517,-0.9645702839,1
175,1729,1.166238904,-0.4861111641,1
175,1761,0.2384629846,-0.5440866947,1
175,1793,-0.3125112951,-1.054619551,1
175,1825,-0.3414133191,-0.4322422743,1
175,1857,0.09810647368,-0.1908769608,1
175,1889,0.9149895906,-1.316812515,1
175,1921,0.8863226175,-1.01406312,1
175,1953,0.3832747936,-0.1936661005,1
175,1985,-0.1395075172,0.06028342247,1
175,2017,-0.3036033213,-0.156850636,1
207,33,0.1309944242,0.1808049679,1
207,65,0.02377386391,0.01144357026,1
207,97,-0.1769756675,0.1878019869,1
207,129,-0.1765515804,0.07728046924,1
207,161,-0.006102740765,0.05521005392,1
207,193,0.05862745643,-0.06037501991,1
207,225,-0.09765943885,-0.08704128861,1
207,257,-0.1257739961,-0.0901684463,1
207,289,0.02768830955,-0.2064807713,1
207,321,-0.1596119702,-0.04581463337,1
207,353,-0.3859658241,-0.2960788012,1
207,385,-3.765255451,-0.09683953971,1
207,417,-2.919205666,-0.09229241312,1
207,449,-2.763727427,0.6867707968,1
207,481,-3.504468441,0.3639828563,1
207,513,-2.935166836,-0.0364022851,1
207,545,-2.076586246,-0.1426799297,1
207,577,-0.3160879612,0.05298497528,1
207,609,1.187512875,0.06580659747,1
207,641,0.5409100056,-0.339982301,1
207,673,0.2573666871,-0.3039877713,1
207,705,0.04740291834,-0.5015226603,1
207,737,-0.3251250386,-0.5410786271,1
207,769,-0.2619134486,-0.5408039689,1
207,801,-0.625726819,-0.4711660743,1
207,833,-0.8362388015,0.2934130132,1
207,865,-0.6344952583,0.9597138166,1
207,897,-0.9706712961,1.544624567,1
207,929,-0.744908452,0.6919172406,1
207,961,-0.6060563326,0.5191240311,1
207,993,0.3626317978,-1.052416921,1
207,1025,0.4749072194,-1.717878819,1
207,1057,-0.2107632905,-1.247704983,1
207,1089,0.06099640578,-0.4894167185,1
207,1121,0.5766556263,-0.53802073,1
207,1153,0.4192224443,-0.6456210613,1
207,1185,0.2388297915,-1.010884404,1
207,1217,0.1410252154,-1.234508276,1
207,1249,0.7372447252,-0.8641358018,1
207,1281,0.2990636528,0.2155732512,1
207,1313,-0.3015292287,1.433866262,1
207,1345,-0.303823024,0.1402395964,1
207,1377,-0.2188292146,-0.4252364635,1
207,1409,-0.3684723377,-0.1918676496,1
207,1441,-0.75884372,-0.5809003115,1
207,1473,-1.114145041,-1.017193794,1
207,1505,-0.6572441459,-0.8150600195,1
207,1537,0.1726167798,-0.1271190941,1
207,1569,0.2378140092,-0.2696097791,1
207,1601,0.6560557485,-0.02633959055,1
207,1633,1.211286783,-0.3216471076,1
207,1665,1.282486796,-0.6929621696,1
207,1697,1.711166859,-1.607667685,1
207,1729,-0.08828014135,-3.983148575,1
207,1761,NaN,NaN,2
207,1793,-0.6497530937,-1.201329708,1
207,1825,-0.4155569673,-0.6336867809,1
207,1857,0.511885345,-1.834742427,1
207,1889,1.970364332,-2.953441381,1
207,1921,1.782597899,-1.758537292,1
207,1953,-0.4631735682,-0.4708576202,1
207,1985,-0.3153106272,-0.2205096185,1
207,2017,-0.4668462873,-0.08675384521,1
239,33,0.2860875726,0.07231459767,1
239,65,0.02826267108,-0.002053849399,1
239,97,-0.07687334716,0.3328842521,1
239,129,-0.1854368448,0.2840226591,1
239,161,-0.1510577947,0.08068563789,1
239,193,0.08617754281,0.04451305047,1
239,225,0.1880788505,0.07656312734,1
239,257,0.1367364675,-0.1179785579,1
239,289,-0.08974637091,-0.1791458279,1
239,321,-0.1532175839,0.1614101827,1
239,353,-0.7740377188,-0.3204985857,1
239,385,-4.112285614,0.1386851966,1
239,417,-2.650120974,0.4539211392,1
239,449,-1.263465643,0.4747243524,1
239,481,-1.699240208,-0.07607901096,1
239,513,-2.221740007,0.2881268561,1
239,545,-1.882371187,0.15938133,1
239,577,-0.9423910379,-0.02540618554,1
239,609,-0.01052200794,-0.2669780552,1
239,641,-0.02513450384,-1.171006441,1
239,673,0.08908069134,-0.3759852946,1
239,705,-0.1331182122,-0.2169908434,1
239,737,-0.3461732864,-0.7444058657,1
239,769,-0.3762356937,-0.7546681166,1
239,801,-0.3485457003,0.1962057799,1
239,833,-0.5088570118,1.149289846,1
239,865,-0.9286464453,0.6410645843,1
239,897,-1.042324066,0.833512187,1
239,929,-0.8291888237,0.4383537769,1
239,961,-0.3426647186,0.07114246488,1
239,993,0.6342534423,-0.9961589575,1
239,1025,0.7045716643,-1.906261444,1
239,1057,-0.4133846462,-1.503956318,1
239,1089,0.05827664956,-0.5531062484,1
239,1121,0.6536909342,-0.5587332249,1
239,1153,0.5260065794,-0.287173748,1
239,1185,0.7128753662,-0.02569305897,1
239,1217,0.5444709659,-0.6565418839,1
239,1249,0.5132813454,-0.3192923069,1
239,1281,0.5435888767,1.054929018,1
239,1313,-0.777017355,0.8716922998,1
239,1345,-1.71907258,-0.01744359732,1
239,1377,-0.5774663091,0.1875394285,1
239,1409,-1.211666584,0.1327483356,1
239,1441,-1.544857979,-0.4440457523,1
239,1473,-1.572413802,-0.9728998542,1
239,1505,-1.303530335,-0.7164338231,1
239,1537,-0.2907618284,0.2191464305,1
239,1569,-0.06312847137,-0.04976736009,1
239,1601,0.1236197352,-0.1041612476,1
239,1633,0.8506808281,-0.2732980549,1
239,1665,1.287469387,-0.7736698389,1
239,1697,1.307510138,-3.136419296,1
239,1729,0.6806408763,-1.895297647,1
239,1761,0.2317924798,-1.616700888,1
239,1793,0.0429648757,-0.9171566963,1
239,1825,-1.042401791,-1.0352633,1
239,1857,0.2456417084,-1.874340057,1
239,1889,1.091524839,-2.857097149,1
239,1921,0.7675324082,-1.875894189,1
239,1953,-1.122461915,-1.051741838,1
239,1985,0.3489515185,-0.4100502729,1
239,2017,-0.177118659,0.03961467743,1
271,33,0.025555484,-0.00626128912,1
271,65,-0.1240358278,-0.007453106344,1
271,97,-0.1679995358,0.2647682726,1
271,129,-0.2631110549,0.25565207,1
271,161,-0.1060475484,0.07096233964,1
271,193,-0.1607171893,-0.1192591414,1
271,225,-0.1151014715,0.08305907995,1
271,257,0.1118573546,-0.06047251821,1
271,289,-0.0975791961,-0.3804246187,1
271,321,-0.2136433721,-0.4275153875,1
271,353,-0.5465849638,-0.1995579153,1
271,385,-1.861250758,0.3665689826,1
271,417,-1.515483737,1.26335907,1
271,449,-0.697098732,0.9094108343,1
271,481,-0.1206393242,0.2068507373,1
271,513,-0.9807178974,1.156473637,1
271,545,-1.025080442,-0.04783724248,1
271,577,-0.6889128685,-0.7047035098,1
271,609,0.06427228451,-0.07486733794,1
271,641,-0.1937211156,-0.1725024581,1
271,673,-0.1781429648,-0.292137742,1
271,705,-0.06341297925,0.01588076353,1
271,737,-0.2099328935,-0.1251732111,1
271,769,-0.2267781496,-0.1690577269,1
271,801,-0.3190761507,0.3467640877,1
271,833,-0.5713049173,0.04689028859,1
271,865,-1.038229585,-0.02815854549,1
271,897,-2.823293209,-0.0304800272,1
271,929,-2.472084045,0.04620230198,1
271,961,-1.630986691,-0.3966983855,1
271,993,-0.4336363077,-0.6100766659,1
271,1025,-0.3314677477,-1.167354703,1
271,1057,-0.4924322069,-1.389688373,1
271,1089,-0.07042910159,-0.9917607903,1
271,1121,-0.05995447934,-0.8410695195,1
271,1153,0.01151779294,-0.3524712622,1
271,1185,0.891217649,-0.3406997919,1
271,1217,0.9492275715,-0.6277124882,1
271,1249,1.292877436,-0.479023248,1
271,1281,1.147922397,-0.02894243598,1
271,1313,-0.0069642663,0.1461789012,1
271,1345,-0.5614221096,-0.05631366372,1
271,1377,-0.4939479828,0.3741280437,1
271,1409,-1.739025354,0.005729675293,1
271,1441,-2.111227512,-0.3642733097,1
271,1473,-1.337203741,-0.513453722,1
271,1505,-1.041717649,-0.1472151875,1
271,1537,-0.5119781494,-0.02575308084,1
271,1569,-0.1868138313,-0.1633211523,1
271,1601,0.1355849504,-0.08434325457,1
271,1633,0.6876786351,-0.02492879331,1
271,1665,0.6306547523,-0.5158676505,1
271,1697,0.5033057332,-2.63307786,1
271,1729,-0.1872876883,-1.88049674,1
271,1761,-0.4259682298,-1.795995712,1
271,1793,-0.5935052037,-0.7471263409,1
271,1825,-0.1984654069,-0.3195722103,1
271,1857,-0.04390832782,-0.9683952332,1
271,1889,0.03847831488,-1.587526917,1
271,1921,-0.2103934288,-1.105730295,1
271,1953,-0.485550046,-0.5436394215,1
271,1985,0.06167215109,-0.08481417596,1
271,2017,0.00744497776,-0.1130897999,1
303,33,-0.1581688225,-0.02119895816,1
303,65,0.03560899943,0.01791039854,1
303,97,-0.03505451605,0.1643077135,1
303,129,-0.1554734409,0.06543182582,1
303,161,-0.01206964627,-0.02250985056,1
303,193,-0.1877340972,-0.1748147905,1
303,225,-0.1423824131,-0.1208984032,1
303,257,0.07892975211,-0.03751581907,1
303,289,0.1490148753,-0.3279619813,1
303,321,0.122926712,-0.5100485086,1
303,353,0.2185721993,-0.4601441324,1
303,385,-1.258812666,-0.06824119389,1
303,417,-1.722487211,0.947753787,1
303,449,-0.9426571131,0.5492839217,1
303,481,-0.7810118794,-0.3818314075,1
303,513,-0.06610274315,-3.111871004,1
303,545,0.2656031847,-1.916024327,1
303,577,-0.2696274519,-1.054685116,1
303,609,-0.3467058539,-0.3605625033,1
303,641,-0.2783976793,-0.244674176,1
303,673,-0.2634654939,-0.1273041517,1
303,705,-0.4051283896,1.194814563,1
303,737,-0.2868353724,2.630504847,1
303,769,0.1643979549,1.53635478,1
303,801,0.1079091877,0.5274052024,1
303,833,-0.1573781073,-0.3109217882,1
303,865,-0.9320346117,-0.50867486,1
303,897,-3.088273048,-0.322265923,1
303,929,-2.777901173,-0.2778399289,1
303,961,-1.68803525,-0.3749285936,1
303,993,-1.421340346,-0.3644035757,1
303,1025,-1.790780902,-0.8544869423,1
303,1057,-0.982270956,-1.445496559,1
303,1089,-0.4653980732,-0.9094477296,1
303,1121,-0.0376014784,-0.32345438,1
303,1153,0.06605516374,-0.1579371691,1
303,1185,0.1598691046,-0.4674228132,1
303,1217,0.3792729974,-0.7804391384,1
303,1249,1.521560431,-0.8328530788,1
303,1281,1.562253833,-0.4858881831,1
303,1313,0.4268304408,-0.0301886797,1
303,1345,-0.342217356,0.2301881015,1
303,1377,-0.8059021235,-0.08116897196,1
303,1409,-1.242462873,-1.112500191,1
303,1441,-0.8816064596,-0.2089884579,1
303,1473,-0.8535326719,-0.172652483,1
303,1505,-0.2083709836,0.362552762,1
303,1537,0.2159919143,0.1754204035,1
303,1569,-0.2014046907,-0.1409707665,1
303,1601,0.1001474261,0.1527475417,1
303,1633,0.162058413,0.4618820846,1
303,1665,-0.5855668783,0.5660818815,1
303,1697,-1.101847887,-0.4766449332,1
303,1729,-0.5906251073,-2.513208389,1
303,1761,-0.5181511641,-2.485555172,1
303,1793,NaN,NaN,2
303,1825,0.07163681835,0.3408394456,1
303,1857,0.1300282776,-0.04181563854,1
303,1889,-0.04568877816,-1.280783772,1
303,1921,-0.497539103,-0.4871940613,1
303,1953,-0.770427525,0.04094922543,1
303,1985,-0.4924687743,-0.3285866976,1
303,2017,-0.268073082,-0.3750606179,1
335,33,-0.2647071779,0.005559235811,1
335,65,0.1351462007,0.0844207257,1
335,97,0.2300976515,0.08300857246,1
335,129,-0.04367277771,-0.06048273295,1
335,161,-0.1794246435,-0.08964047581,1
335,193,-0.2974697649,0.135382399,1
335,225,-0.273116827,-0.2735118866,1
335,257,-0.3722710013,-0.5997161865,1
335,289,-0.1006789505,-0.3852841258,1
335,321,0.2097277045,-0.5060639977,1
335,353,0.2654935122,-0.96641922,1
335,385,-0.8599064946,-0.8002794981,1
335,417,-2.133691072,0.1317699254,1
335,449,-1.358556509,0.05919252336,1
335,481,-1.328992844,-0.1652956158,1
335,513,-1.472833753,-0.3679216504,1
335,545,0.6039749384,-1.885280132,1
335,577,-0.8533655405,-0.3212930262,1
335,609,-0.592748642,-0.09166547656,1
335,641,0.01507511735,-0.1339532137,1
335,673,0.2470928133,-0.2345685661,1
335,705,-0.9227313995,0.9635519981,1
335,737,-0.4421886504,1.348400712,1
335,769,0.5582249165,1.07899189,1
335,801,0.1938594282,0.5553982258,1
335,833,-0.1362887025,-0.5278508663,1
335,865,-0.5468511581,-0.8910441995,1
335,897,-1.055129528,-0.09413960576,1
335,929,-1.03842473,-0.3614132702,1
335,961,-1.007325172,-0.3390808403,1
335,993,-1.083751917,-0.382774055,1
335,1025,NaN,NaN,2
335,1057,-0.209913373,-1.049613476,1
335,1089,-0.273329854,-0.5701899529,1
335,1121,0.2184539437,-0.2380590737,1
335,1153,0.1735705733,-0.001356005669,1
335,1185,-0.05385115743,-0.1263023019,1
335,1217,-0.07820558548,-0.4216323495,1
335,1249,0.4992492795,-0.5987129807,1
335,1281,0.6247397065,-0.2981297672,1
335,1313,0.5033206344,-0.6025727987,1
335,1345,-0.0257358551,-0.08169735968,1
335,1377,-0.8952019215,0.07760194689,1
335,1409,-1.048643827,-0.1434508711,1
335,1441,-0.8866064548,-0.3780582547,1
335,1473,-0.744795084,-0.5722592473,1
335,1505,-0.404391706,0.3092607558,1
335,1537,NaN,NaN,2
335,1569,0.002955853939,0.8926410079,1
335,1601,0.1480017453,1.453946233,1
335,1633,-0.4835134149,1.750210643,1
335,1665,-1.407314539,1.041954041,1
335,1697,-2.124820709,-0.270760715,1
335,1729,-0.5344419479,-2.022641659,1
335,1761,0.1930224299,-1.481983781,1
335,1793,0.3706704378,-0.8446668386,1
335,1825,0.03609131277,0.1184390187,1
335,1857,-0.3149721026,0.07335728407,1
335,1889,0.01692898571,-0.7663680315,1
335,1921,-0.4522391856,0.02808839083,1
335,1953,-0.7614533901,0.1520510912,1
335,1985,-0.504065156,-0.2486856133,1
335,2017,-0.6822546721,-0.3464616537,1
367,33,0.1389980018,0.003973431885,1
367,65,0.1206839383,0.02431106195,1
367,97,0.1155216247,0.059510272,1
367,129,-0.129298836,0.05487575382,1
367,161,-0.1803537905,0.2463005185,1
367,193,-0.1159078479,0.3553190827,1
367,225,-0.1258965433,-0.3504626155,1
367,257,-0.2483178079,-0.6693781614,1
367,289,0.002385988832,-0.2672323883,1
367,321,0.2284837365,-0.6270481944,1
367,353,-0.2980512679,-0.2366775274,1
367,385,-0.5441081524,-0.3160457611,1
367,417,-0.7160264254,-0.1976305246,1
367,449,-0.7372419834,0.1086316705,1
