PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 46, filenames: A:[46]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[47]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.1924407184,1.258261561,1
47,65,-0.04693211615,0.01817366295,1
47,97,-0.2584046423,-0.276853174,1
47,129,-0.4908594191,-0.4779957235,1
47,161,-0.4334843755,-0.2293233722,1
47,193,-0.4674226046,0.02193304896,1
47,225,-0.6946036816,0.2302649021,1
47,257,-0.2879603207,-0.05807361007,1
47,289,-0.01883841679,-0.4357897639,1
47,321,0.2269318104,-0.1495801806,1
47,353,0.01457469538,0.1605364382,1
47,385,-0.4376499057,-0.1011535525,1
47,417,-0.2333346009,-0.6974650621,1
47,449,-0.07043287158,-0.9463636875,1
47,481,0.06352901459,-1.890737414,1
47,513,-0.05141568184,-1.610388041,1
47,545,-0.437841773,-0.8638277054,1
47,577,0.1343793869,-0.613679409,1
47,609,0.5127796531,-0.6063283682,1
47,641,-0.01202005148,-1.483444452,1
47,673,-1.231620073,-1.183006048,1
47,705,-1.402784824,-2.064612389,1
47,737,-0.8632059097,-1.899440289,1
47,769,0.1753396988,-1.649854422,1
47,801,0.5036665201,-0.6886382103,1
47,833,0.7294173837,-0.4935145378,1
47,865,0.5907629728,-0.7039735317,1
47,897,0.7562541962,-1.258282185,1
47,929,0.8012328744,-0.5593094826,1
47,961,-0.2392742634,-0.3031485975,1
47,993,-0.3885695934,-0.6316201687,1
47,1025,-0.2074468136,-0.6557676792,1
47,1057,-0.6241129637,-1.162460089,1
47,1089,-2.370077848,-1.667044163,1
47,1121,-2.685159445,-1.995487213,1
47,1153,-2.603088379,0.1549510956,1
47,1185,-3.90222311,1.272773147,1
47,1217,-2.912769794,-1.151183128,1
47,1249,-1.842132092,-1.426860213,1
47,1281,-1.546783209,-1.803746939,1
47,1313,-3.981313229,-2.709255934,1
47,1345,-3.67555356,-3.083184958,1
47,1377,-1.344638586,-1.646469116,1
47,1409,0.06364907324,-0.6477873325,1
47,1441,0.6387416124,-1.369491339,1
47,1473,0.7237023115,-1.259781361,1
47,1505,0.448579371,-3.687338829,1
47,1537,-0.1985029578,-0.295163691,1
47,1569,-1.433256626,0.5766980648,1
47,1601,-0.619422853,0.2150157094,1
47,1633,NaN,NaN,2
47,1665,-0.543675065,-1.498276114,1
47,1697,-1.325152397,-2.16674304,1
47,1729,-1.716119528,-3.119595051,1
47,1761,0.2364907861,-3.707400799,1
47,1793,1.398293495,-0.7796786427,1
47,1825,1.016638756,0.9824181795,1
47,1857,0.6704921722,1.296266913,1
47,1889,0.4467456341,0.4104014337,1
47,1921,0.2809225917,-0.5772562027,1
47,1953,0.5411398411,-1.355441689,1
47,1985,0.7672104836,-0.6102085114,1
47,2017,0.4388896227,0.1335821152,1
79,33,0.07872050256,0.2755631506,1
79,65,-0.04128537327,-0.1802750379,1
79,97,0.08590338379,-0.09936268628,1
79,129,-0.1353331804,-0.2079680562,1
79,161,-0.2363756895,-0.1555466801,1
79,193,-0.341324687,-0.05247624964,1
79,225,-0.3320074975,0.0004639774561,1
79,257,-0.136993438,-0.07534237951,1
79,289,-0.004197694361,-0.1903722882,1
79,321,0.1068468839,-0.09010824561,1
79,353,-0.01331164688,0.04360505939,1
79,385,-0.1843848825,-0.02819907665,1
79,417,-0.08303895593,-0.485817194,1
79,449,-0.2428205311,-0.6399971247,1
79,481,0.2888387144,-0.8721566796,1
79,513,0.4236496091,-0.6347224712,1
79,545,0.03791633248,-0.2328240275,1
79,577,0.01392486691,-0.5036560893,1
79,609,0.3497719467,-0.7546399832,1
79,641,-0.3720716238,-1.689545393,1
79,673,-1.202412248,-2.456023455,1
79,705,-1.40679574,-3.80594182,1
79,737,-0.9532291889,-3.504652739,1
79,769,-0.6707091928,-1.262526512,1
79,801,-0.5192524195,-0.200681746,1
79,833,-0.1243651658,-0.271435082,1
79,865,-0.4165209532,0.2890512943,1
79,897,0.4880927801,-0.3990529776,1
79,929,1.2584728,-0.4580289125,1
79,961,0.191483736,0.2206376195,1
79,993,-0.5487706065,-0.7201082706,1
79,1025,-0.3256124556,-0.9345669746,1
79,1057,-0.5273276567,-0.6224774122,1
79,1089,-2.005095005,-0.8791221976,1
79,1121,-2.174743176,-0.7082641125,1
79,1153,-0.7731727362,0.4668183923,1
79,1185,-0.2303426266,0.2851679623,1
79,1217,-0.5832421184,-0.1959920526,1
79,1249,-0.8779280186,-0.4797469974,1
79,1281,-0.8595407009,-0.7396737337,1
79,1313,-1.215883136,-0.3347640634,1
79,1345,-1.071278095,-0.9795700312,1
79,1377,-0.3455078602,-0.5682070255,1
79,1409,-0.03963832557,-1.078073502,1
79,1441,-0.03326815367,-1.100123167,1
79,1473,-0.01348382235,-0.7776985168,1
79,1505,-0.1490978599,-1.020106316,1
79,1537,-1.663138509,-0.551230371,1
79,1569,-2.995229483,-1.073172212,1
79,1601,-1.12295723,-1.083744049,1
79,1633,-1.097396851,-0.3091211319,1
79,1665,-0.6894991398,-0.855741024,1
79,1697,-0.9403628707,-1.330773473,1
79,1729,-0.6544152498,-1.858409524,1
79,1761,0.5311120749,-1.497000337,1
79,1793,0.7632699013,-0.6792171001,1
79,1825,0.2696275711,0.1031532884,1
79,1857,0.07040652633,0.3429654241,1
79,1889,0.1311832666,0.3363852799,1
79,1921,0.8185404539,-0.4187338352,1
79,1953,0.9876058102,-0.9769132137,1
79,1985,0.2873448133,-0.9586758018,1
79,2017,0.1289727092,-0.6862143278,1
111,33,-0.1303505898,-0.1090617329,1
111,65,-0.2194493711,-0.1250778884,1
111,97,0.2725332379,-0.1646365374,1
111,129,0.2838212252,-0.2764159739,1
111,161,-0.03168986365,-0.02241166122,1
111,193,-0.1383715719,-0.0009959340096,1
111,225,0.1546340883,-0.4317997098,1
111,257,0.1600340903,-0.01538351178,1
111,289,-0.04842690378,0.3134027123,1
111,321,-0.08071242273,0.06275784969,1
111,353,-0.1776397228,-0.05025324225,1
111,385,-0.09710451961,-0.2111672163,1
111,417,0.2038604617,-0.4401907325,1
111,449,0.4774038792,-0.8868192434,1
111,481,0.4493034482,-0.5094951987,1
111,513,0.2003646046,0.005162715912,1
111,545,0.3261939883,0.09693714976,1
111,577,0.3305081129,-0.2287276685,1
111,609,0.249456808,-0.6683996916,1
111,641,-0.1054078639,-0.7646011114,1
111,673,-0.3821300864,-1.347124696,1
111,705,-0.6871040463,-2.303007126,1
111,737,-1.386946797,-2.755342484,1
111,769,-0.9746025205,-0.6837240458,1
111,801,-1.014578819,0.2010618448,1
111,833,-0.9605318308,-0.1319375932,1
111,865,0.1766862571,-0.08964329958,1
111,897,0.9559857249,-0.1926129758,1
111,929,1.26012063,-0.102330789,1
111,961,0.2933294177,0.2410106063,1
111,993,-0.07067193091,-1.179954529,1
111,1025,0.2668741345,-1.28177619,1
111,1057,NaN,NaN,2
111,1089,-1.150445461,-1.138070583,1
111,1121,-0.6779147387,-0.302004993,1
111,1153,0.1314465404,1.352458715,1
111,1185,0.5091944933,0.8510129452,1
111,1217,0.8206042647,0.3529949784,1
111,1249,-0.4298462272,-0.1653263271,1
111,1281,-0.329931438,-0.01116943359,1
111,1313,0.3572666645,0.5850559473,1
111,1345,0.3368417323,0.03502377868,1
111,1377,0.1953172982,-0.4282379746,1
111,1409,0.4450826347,-0.7478677034,1
111,1441,-0.3154345751,-0.8042147756,1
111,1473,-0.7552629113,-0.5207154751,1
111,1505,-0.6447799206,-0.9479025602,1
111,1537,-0.7587043643,-0.8850592375,1
111,1569,-0.9267194271,-1.336766005,1
111,1601,-1.215127468,-1.094495773,1
111,1633,-1.114590049,-0.8151168227,1
111,1665,-0.7999448776,-1.195242286,1
111,1697,-0.5641015768,-1.331756353,1
111,1729,-0.1379268914,-1.768086672,1
111,1761,0.3592570126,-1.167318702,1
111,1793,-0.1977106035,-1.152772427,1
111,1825,-0.1947527528,-0.5430642962,1
111,1857,-0.09230726957,-0.06105272472,1
111,1889,-0.1881144047,0.1436524987,1
111,1921,0.4270598888,-0.3784404695,1
111,1953,0.880094409,-0.6054417491,1
111,1985,0.1065381765,-0.5250667334,1
111,2017,0.1783230603,-0.5902332067,1
143,33,-0.04398706555,-0.05429959297,1
143,65,-0.0232918337,0.04052175581,1
143,97,0.2021716833,0.1474348903,1
143,129,0.2196092308,-0.005522467196,1
143,161,0.2026675642,0.152899459,1
143,193,0.2523425817,-0.06950774044,1
143,225,0.1795047522,-0.2940671742,1
143,257,0.1664633751,0.2075631022,1
143,289,-0.01385677606,0.310603708,1
143,321,-0.2738038301,0.4195367396,1
143,353,-0.4136636555,0.104605794,1
143,385,-0.002143289894,-0.3821950853,1
143,417,0.4065649807,-0.7104531527,1
143,449,0.2669115067,-1.522828579,1
143,481,0.7312304378,-0.5636882782,1
143,513,0.6178546548,0.08804118633,1
143,545,0.4430191815,-0.02789443731,1
143,577,-0.359164387,-0.2466520667,1
143,609,-0.9766392112,-0.3369912505,1
143,641,-0.4458532333,-0.5691263676,1
143,673,-0.3408362865,-0.8084774017,1
143,705,-0.4267184436,-2.087668657,1
143,737,-0.516500473,-2.487895489,1
143,769,-0.2802619636,-0.7676551342,1
143,801,-0.4649382532,0.07593387365,1
143,833,-0.4649864137,0.4009136558,1
143,865,0.2426383942,0.1314381957,1
143,897,1.149214506,-0.1171357036,1
143,929,0.574011445,0.2517638505,1
143,961,-0.7654627562,-0.6663110256,1
143,993,-0.806270659,-1.472328424,1
143,1025,-0.743413806,-1.603935242,1
143,1057,NaN,NaN,2
143,1089,-0.8225383759,-0.9025862217,1
143,1121,-0.6673020124,-0.08798745275,1
143,1153,-0.3283138871,1.85532546,1
143,1185,0.5000112653,1.605518103,1
143,1217,0.4379490614,0.7765607834,1
143,1249,0.132430017,-0.02781140804,1
143,1281,-0.3022073507,-0.1833408177,1
143,1313,-0.5356161594,0.1606786251,1
143,1345,-0.3308029175,0.3500856161,1
143,1377,-0.2585757971,0.1152920723,1
143,1409,0.07749474049,-0.2281242609,1
143,1441,-0.09451520443,-0.3316050768,1
143,1473,-0.8483140469,-0.3940194845,1
143,1505,-1.226724386,-0.6692746878,1
143,1537,-2.545588255,-1.310362577,1
143,1569,-1.391609907,-1.538266063,1
143,1601,-1.744122982,-1.104746222,1
143,1633,-1.451011419,-0.5325108767,1
143,1665,-0.7860023975,-0.9835782051,1
143,1697,-0.5631662011,-1.473508,1
143,1729,0.1578627527,-1.253823519,1
143,1761,0.178017199,-1.340560079,1
143,1793,-0.09997326136,-1.521520615,1
143,1825,-0.178219825,-1.058226705,1
143,1857,-0.05784073472,-0.4825086594,1
143,1889,-0.6960886717,0.4650264978,1
143,1921,-0.9673573971,0.339124918,1
143,1953,-0.5265470147,0.184197098,1
143,1985,-0.4773146212,-0.1691221297,1
143,2017,-0.3373532295,-0.5983734727,1
175,33,-0.2607642412,0.008587539196,1
175,65,0.08092071861,0.1722696126,1
175,97,0.06842841953,0.4869408906,1
175,129,0.03191561624,0.3657203913,1
175,161,0.04155979306,0.03613062203,1
175,193,0.04155042768,-0.02513742447,1
175,225,-0.08704725653,0.1038412601,1
175,257,-0.02217223868,0.1062824279,1
175,289,-0.001396849751,0.2586692572,1
175,321,-0.3151023388,0.3931419551,1
175,353,-0.315924108,-0.2426254302,1
175,385,0.06380283833,-0.3898787796,1
175,417,-0.1644206494,-0.4847791493,1
175,449,-0.1377014518,-0.9977548122,1
175,481,1.475876212,-0.3702522218,1
175,513,3.132657528,-0.1996977925,1
175,545,0.1670809537,-0.4000085592,1
175,577,-0.5548245907,-0.2088783383,1
175,609,-1.186182737,-0.3470314741,1
175,641,-2.943096638,-3.119134665,1
175,673,-1.560554028,-1.851579189,1
175,705,-0.5803186893,-1.646487594,1
175,737,-0.1075677127,-4.759138107,1
175,769,NaN,NaN,2
175,801,0.3745102286,0.6314802766,1
175,833,-0.1007016748,0.8298144341,1
175,865,0.09164997935,0.03423836827,1
175,897,0.4215169847,-0.1264603287,1
175,929,0.09687128663,0.1046843678,1
175,961,-0.5965330005,0.2554521263,1
175,993,-0.8232774138,-0.5676006079,1
175,1025,-0.6889611483,-0.4929785728,1
175,1057,-0.8376594782,-0.7060430646,1
175,1089,-0.07986675203,-0.9861174226,1
175,1121,0.1999534369,-0.1327268183,1
175,1153,0.3473129272,1.155583382,1
175,1185,0.6246575713,1.831785679,1
175,1217,-0.03207623959,0.6561776996,1
175,1249,-0.4391352534,0.1293758005,1
175,1281,-0.5803644061,0.07226371765,1
175,1313,-1.027201295,0.3472899497,1
175,1345,-1.473928094,0.3702798486,1
175,1377,-1.355496645,0.474927187,1
