PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 11, filenames: A:[11]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[12]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1921,1.521132946,-0.9530282021,1
47,1953,0.01769214869,-0.006230711937,1
47,1985,-0.9120448828,-1.27013731,1
47,2017,-1.695303917,-5.159110069,1
79,33,-0.1547039747,0.2588036656,1
79,65,-0.09315876663,0.1051290259,1
79,97,-0.03806270659,0.3615030646,1
79,129,0.1450169384,0.3548336625,1
79,161,0.01020588726,0.0233720541,1
79,193,-0.03530850261,-0.03431780636,1
79,225,-0.1276057363,-0.1444028765,1
79,257,-0.05987995863,0.09559674561,1
79,289,0.04706075788,0.142177999,1
79,321,0.4083506465,-0.4669907689,1
79,353,0.8501363993,-0.8363699317,1
79,385,0.9638664722,-1.053255558,1
79,417,0.6476206779,-0.868329525,1
79,449,0.1204216778,-2.037960291,1
79,481,-0.5073081255,-0.8979219794,1
79,513,-0.7028727531,-3.029527664,1
79,545,-0.7935247421,-1.626515269,1
79,577,-0.1239289045,-0.6403234601,1
79,609,-0.6221969128,0.191382885,1
79,641,-0.6236796379,-0.365724504,1
79,673,0.4488891363,-0.04847848415,1
79,705,1.875223637,1.860261679,1
79,737,NaN,NaN,2
79,769,0.3753249049,0.309707582,1
79,801,0.8403460979,0.4865750074,1
79,833,2.761132002,1.247361422,1
79,865,2.216724873,0.3854311109,1
79,897,1.473853588,0.2870112658,1
79,929,1.192222238,0.7073594332,1
79,961,0.7513108253,0.7098935843,1
79,993,0.3643227816,1.356579781,1
79,1025,1.06690836,1.455201745,1
79,1057,2.038077831,0.3615596294,1
79,1089,3.570126295,-0.6604664922,1
79,1121,2.9754076,-0.5916696787,1
79,1153,3.182636738,0.7840871811,1
79,1185,3.206644058,1.716331482,1
79,1217,2.535042763,1.441969514,1
79,1249,1.431916714,1.266205311,1
79,1281,-0.2980291843,0.6709786654,1
79,1313,1.212436438,-0.1857616305,1
79,1345,2.606026411,-0.8889600039,1
79,1377,2.754101753,-1.293996215,1
79,1409,2.834376812,-1.880009174,1
79,1441,3.613410711,-0.8734381199,1
79,1473,3.636530638,-0.3638538718,1
79,1505,3.005371332,-1.029734492,1
79,1537,3.229462147,-1.223966956,1
79,1569,3.425401926,-1.322746873,1
79,1601,2.326132536,-0.1124511957,1
79,1633,1.294624567,-1.336984873,1
79,1665,3.54238224,-1.499461889,1
79,1697,3.99574995,-1.264100194,1
79,1729,4.054510117,-1.315685391,1
79,1761,2.752558947,-1.075623274,1
79,1793,2.265145779,-1.092638969,1
79,1825,2.343405724,-0.9336863756,1
79,1857,2.377872467,-0.7479248047,1
79,1889,1.296481371,-0.8284114599,1
79,1921,1.156979084,-0.5880892277,1
79,1953,0.7364678383,-0.0313321352,1
79,1985,0.2919184268,-1.139515162,1
79,2017,0.3802681267,-2.200570583,1
111,33,0.1463612616,0.1226658523,1
111,65,0.08072595298,0.1978034526,1
111,97,0.141760394,0.3092288971,1
111,129,0.1492091119,0.1209846288,1
111,161,-0.07461223006,-0.07594522834,1
111,193,-0.02155119553,-0.04414252192,1
111,225,0.1233195513,-0.09467879683,1
111,257,-0.03726976737,0.01556152292,1
111,289,0.03296355903,0.0910025537,1
111,321,0.1854535341,-0.4289797544,1
111,353,0.7937912941,0.07725608349,1
111,385,0.7538822293,0.03843683004,1
111,417,0.2600016296,-0.9773318768,1
111,449,0.6649698019,-1.775755763,1
111,481,0.6828145981,-1.71966815,1
111,513,0.1411777735,-2.633969307,1
111,545,0.07678109407,-3.001986742,1
111,577,-0.1230618954,-0.9531972408,1
111,609,-0.6283016205,-0.6560120583,1
111,641,-0.9379264116,-0.5232280493,1
111,673,-0.4541739225,0.4146026075,1
111,705,3.643172741,2.542565346,1
111,737,3.773827553,2.031055689,1
111,769,1.397431493,0.9516329765,1
111,801,1.214597344,1.853351355,1
111,833,0.2763647139,1.027337551,1
111,865,0.6429223418,-0.1959974766,1
111,897,1.371669054,-0.9315589666,1
111,929,1.09534657,-0.06532788277,1
111,961,0.8097788095,0.1639259756,1
111,993,0.7206933498,0.3392477036,1
111,1025,1.216191292,1.423649549,1
111,1057,1.408535719,0.7029653788,1
111,1089,1.674053788,-0.3263383806,1
111,1121,1.791069746,-0.7953647375,1
111,1153,2.475572348,-0.5917639732,1
111,1185,3.244673014,0.06315645576,1
111,1217,2.601412296,0.5360262394,1
111,1249,1.434406042,0.5454155207,1
111,1281,0.02166795731,0.7412778139,1
111,1313,0.1457188129,-0.5367399454,1
111,1345,2.601483107,-1.136214972,1
111,1377,3.883356571,-1.262866616,1
111,1409,3.679062366,-1.474238873,1
111,1441,3.377600908,-0.3987639248,1
111,1473,3.352487803,-0.1849679351,1
111,1505,3.606775761,-0.3712996244,1
111,1537,4.792088985,-0.7500933409,1
111,1569,4.816594601,-1.5989995,1
111,1601,4.574783325,-1.924513578,1
111,1633,4.261836052,-2.093331337,1
111,1665,4.113952637,-1.667686939,1
111,1697,3.899404526,-1.554198027,1
111,1729,3.725171804,-1.173758507,1
111,1761,3.845591545,1.596036315,1
111,1793,1.332433701,0.5466343164,1
111,1825,2.319975853,0.2091596127,1
111,1857,2.127502918,-0.05379775167,1
111,1889,1.450059175,-0.7470273972,1
111,1921,1.248713493,-0.5421167016,1
111,1953,1.236570358,-0.5967467427,1
111,1985,0.5638116598,-1.217295408,1
111,2017,0.3483118713,-0.4043810368,1
143,33,0.2265163958,0.003357648849,1
143,65,0.006564807147,0.1788674891,1
143,97,-0.05761837214,0.3638184667,1
143,129,-0.02610137314,-0.04878561199,1
143,161,-0.2052711695,-0.1013581455,1
143,193,-0.02887609042,0.04480612278,1
143,225,0.2463148534,0.1010173634,1
143,257,-0.072982274,0.1216695383,1
143,289,0.1833594143,0.07967086881,1
143,321,0.3787177205,-0.2885067761,1
143,353,0.6018694639,-0.06305748224,1
143,385,0.4229275584,0.09812402725,1
143,417,0.1096603572,-3.205851555,1
143,449,0.6561294198,-2.70873332,1
143,481,0.5041316748,-1.856710434,1
143,513,0.2719219327,-2.924349308,1
143,545,0.4946292043,-3.171186924,1
143,577,0.2854096889,-1.899062157,1
143,609,-0.174492836,-1.1374259,1
143,641,-0.9228924513,-0.8162336349,1
143,673,-0.7845995426,0.2888609171,1
143,705,NaN,NaN,2
143,737,NaN,NaN,2
143,769,-0.136062935,0.9164583087,1
143,801,-0.2428364754,0.6093490124,1
143,833,-0.1693493128,0.01158800721,1
143,865,0.07008552551,-0.6257820129,1
143,897,0.4033669233,-1.675848722,1
143,929,0.772762537,-0.8538364172,1
143,961,0.8861095905,-0.6935930252,1
143,993,1.110856771,-0.2524991035,1
143,1025,1.470186234,0.6353555918,1
143,1057,1.271556258,2.41935873,1
143,1089,1.625720739,0.6317952275,1
143,1121,1.681081295,-0.586350143,1
143,1153,1.584164143,-0.8780520558,1
143,1185,2.039221525,-0.5241127014,1
143,1217,1.803075552,-0.06813758612,1
143,1249,1.085247517,0.2275240421,1
143,1281,-0.2398695946,1.0554564,1
143,1313,0.7419070005,-0.5893851519,1
143,1345,0.9704971313,-1.302461147,1
143,1377,2.896950483,-2.194374084,1
143,1409,3.289159298,-1.524009466,1
143,1441,3.057321787,-0.008499503136,1
143,1473,3.255723715,-0.07534945011,1
143,1505,3.955984592,-0.2112952471,1
143,1537,4.40552187,0.3674491644,1
143,1569,4.455475807,-1.421087265,1
143,1601,4.678084373,-2.00220871,1
143,1633,4.221487045,-2.271812439,1
143,1665,4.184335709,-2.158251047,1
143,1697,4.071865082,-2.014445066,1
143,1729,3.258056402,-1.037125826,1
143,1761,3.644412756,0.8231697083,1
143,1793,1.497521877,1.243791103,1
143,1825,1.85547328,1.21928668,1
143,1857,1.810037851,-0.2924460769,1
143,1889,1.340784073,-0.776135087,1
143,1921,0.9165347815,-0.5699372292,1
143,1953,0.7377045155,-1.041738987,1
143,1985,0.2575728297,-1.229180813,1
143,2017,-0.03690496087,-0.1213872433,1
175,33,0.3075919151,0.1237508506,1
175,65,0.09908337146,-0.09072837234,1
175,97,-0.2010938823,-0.2589897513,1
175,129,-0.1260531396,-0.1789643466,1
175,161,-0.1870800257,-0.1125534326,1
175,193,-0.2191753089,0.01979528368,1
175,225,-0.01614383981,-0.0544110015,1
175,257,-0.05789749324,-0.2183638215,1
175,289,0.005498841405,0.2653057277,1
175,321,0.04685893655,0.2234434485,1
175,353,-0.3336926401,-0.5230621696,1
175,385,-0.5334368944,-0.9436378479,1
175,417,-0.4548920393,-2.592438221,1
175,449,0.3960530758,-4.19755125,1
175,481,-0.2920584381,-2.121603489,1
175,513,0.7584471703,-2.717626572,1
175,545,1.155524254,-2.988827944,1
175,577,0.5029730797,-2.451179028,1
175,609,-0.02865728736,-1.256380439,1
175,641,-0.1176924556,-0.6138004065,1
175,673,0.09567096829,-0.2331754863,1
175,705,0.09522782266,0.6886489391,1
175,737,-0.5340415835,2.030988216,1
175,769,-1.448256969,1.294178247,1
175,801,-1.389661431,0.4419692159,1
175,833,-1.239133954,-0.4639106095,1
175,865,-0.8474719524,-1.120625734,1
175,897,0.3780929744,-1.437175155,1
175,929,1.072351217,-1.638677239,1
175,961,0.8542569876,-1.284038782,1
175,993,0.9756669402,-0.7046951056,1
175,1025,1.375235081,0.1828041375,1
175,1057,1.395226479,1.386590242,1
175,1089,1.964406967,1.049427986,1
175,1121,1.188529491,-0.1862170696,1
175,1153,1.082993746,-0.6179931164,1
175,1185,1.420772314,-1.017868161,1
175,1217,0.9046782255,-0.6391345263,1
175,1249,1.162338018,-0.01621861011,1
175,1281,2.11052084,0.05771317333,1
175,1313,2.058697224,-0.4100649059,1
175,1345,1.461581469,-0.990529418,1
175,1377,2.164051294,-2.098698378,1
175,1409,2.570690155,-1.169903517,1
175,1441,2.39014864,-0.003855198622,1
175,1473,3.60545373,0.5123901963,1
175,1505,4.36154747,0.8302280903,1
175,1537,4.091693401,-0.1312811077,1
175,1569,4.160838604,-1.750850797,1
175,1601,4.112651825,-2.18384409,1
175,1633,3.787945271,-2.708595514,1
175,1665,3.976882458,-3.043666124,1
175,1697,3.899274826,-2.35244751,1
175,1729,2.768934965,-1.635075331,1
175,1761,NaN,NaN,2
175,1793,3.204916477,0.4108287096,1
175,1825,1.644071341,0.4338480234,1
175,1857,0.9977641106,-0.2452821732,1
175,1889,0.9803191423,-0.2281921506,1
175,1921,1.425050855,-0.656938076,1
175,1953,0.8338427544,-1.091197371,1
175,1985,0.3721480966,-1.255568266,1
175,2017,-0.09380400181,-0.1765022278,1
207,33,0.2415719926,0.2918460965,1
207,65,0.2253616601,-0.01163035259,1
207,97,-0.06466630846,-0.4616253376,1
207,129,0.02044060454,-0.4715483487,1
207,161,0.08144384623,-0.272515893,1
207,193,-0.06943117082,-0.09292850643,1
207,225,-0.003241747618,0.0584747009,1
207,257,-0.2320471406,-0.3262724578,1
207,289,-0.2110341191,-0.02247326076,1
207,321,-0.3715203702,0.1498005986,1
207,353,-0.8491690159,-0.8847594261,1
207,385,-1.307333112,-1.939095736,1
207,417,-1.733426094,-1.955900908,1
207,449,-1.53530097,-1.60169661,1
207,481,-0.7347646356,-1.571595907,1
207,513,-0.04842081666,-1.931167126,1
207,545,0.2621043921,-2.027139664,1
207,577,0.3525096774,-1.646654248,1
207,609,0.4389507771,-1.08167851,1
207,641,0.762476027,-0.8511000276,1
207,673,0.9156917334,-0.3829972744,1
207,705,0.1885982305,1.124369383,1
207,737,-0.6997895837,1.869817972,1
207,769,-1.401787281,1.202806354,1
207,801,-1.828776717,0.569393754,1
207,833,-1.937547088,-0.2484843135,1
207,865,-0.7438884377,-1.019455433,1
207,897,1.076759934,-1.520160198,1
207,929,1.159250021,-1.878339052,1
207,961,0.004373550415,-1.819813609,1
207,993,0.5095334649,-1.664518237,1
207,1025,1.146487832,0.06860569119,1
207,1057,1.177279592,0.7632859349,1
207,1089,2.023947477,0.6520148516,1
207,1121,1.592138767,-0.08950218558,1
207,1153,1.180801392,-0.5781920552,1
207,1185,1.082188129,-1.649482131,1
207,1217,0.3970814943,-0.8113954663,1
207,1249,1.046192765,-0.2794276476,1
207,1281,3.000355482,0.06675833464,1
207,1313,2.718326092,-0.1440728903,1
207,1345,2.362392664,-0.6492789388,1
207,1377,1.788670778,-1.009629369,1
207,1409,1.529026747,-0.8304213285,1
207,1441,1.441945076,-0.4994109869,1
207,1473,2.512394428,0.6813952923,1
207,1505,3.606436968,1.647246122,1
207,1537,4.466491222,-0.02142369747,1
207,1569,7.063418865,-1.292271852,1
207,1601,5.974625111,-2.111964226,1
207,1633,4.166374207,-3.302343369,1
207,1665,4.128234386,-3.571943045,1
207,1697,4.068678379,-2.749643564,1
207,1729,4.083398342,-1.422030449,1
207,1761,4.323205948,-0.5067811012,1
207,1793,2.697078705,-0.1669728756,1
207,1825,2.13732028,-1.042935848,1
207,1857,3.193754196,-0.7079086304,1
207,1889,4.026472569,-0.9487142563,1
207,1921,3.670610189,-0.9794354439,1
207,1953,1.818813324,-2.177304506,1
207,1985,0.215729773,-2.411595583,1
207,2017,-0.3921911716,-0.09953010082,1
239,33,-0.2338931262,0.4108891785,1
239,65,0.1949361116,0.04261703789,1
239,97,0.00162628293,-0.3767118156,1
239,129,-0.02258501202,-0.4190603495,1
239,161,0.05599969253,-0.09680210799,1
239,193,-0.05711731687,0.07580859214,1
239,225,0.1115446165,0.2731148601,1
239,257,-0.3195573688,-0.09956922382,1
239,289,-0.2163975537,-0.277718842,1
239,321,-0.3633033037,-0.3562099934,1
239,353,-0.8034446239,-1.688702464,1
239,385,-1.406251907,-2.265175581,1
239,417,-2.526211262,-2.000588894,1
239,449,-1.931516051,-1.846613169,1
239,481,-0.9473683238,-1.073300362,1
239,513,-0.4672970772,0.4008452892,1
239,545,-0.09591601789,-0.5621287823,1
239,577,0.2719988525,-0.9361240864,1
239,609,0.1358594894,-0.6935641766,1
239,641,0.0009960085154,-0.7087129951,1
239,673,0.8059113026,-0.9441878796,1
239,705,0.1206173301,0.2977816164,1
239,737,-0.7394226193,0.430818826,1
239,769,-1.153332353,-0.01347923279,1
239,801,-1.34662056,0.1116665974,1
239,833,-0.8280723095,-0.177275002,1
239,865,0.1635524184,-0.840159893,1
239,897,0.8678153753,-1.262539387,1
239,929,0.9534347653,-1.606263876,1
239,961,0.06027144194,-1.734783769,1
239,993,0.8807653785,-0.935952127,1
239,1025,1.783027291,0.8109969497,1
239,1057,1.1865592,0.6565790772,1
239,1089,1.676448941,-0.1944708228,1
239,1121,1.900539637,-0.2364264131,1
239,1153,1.310918212,-0.4779603481,1
239,1185,0.1465744972,-0.827978313,1
239,1217,-0.8158245087,-0.1792203784,1
239,1249,0.9639166594,0.138223052,1
239,1281,2.968536139,0.8931290507,1
239,1313,3.229495049,1.02098906,1
239,1345,2.657660723,-0.05765073001,1
239,1377,1.54204762,-0.5649567842,1
239,1409,1.51321733,-1.089039326,1
239,1441,1.844716549,-0.9397277236,1
239,1473,2.239696264,0.08533383906,1
239,1505,3.526908875,0.8333707452,1
239,1537,4.40229702,0.01124802232,1
239,1569,6.016397953,-1.179744959,1
239,1601,4.300629616,-2.471971273,1
239,1633,3.755064487,-3.759213924,1
239,1665,3.941901207,-3.886693478,1
239,1697,4.40738821,-3.484580994,1
239,1729,5.609257698,-2.383915663,1
239,1761,5.866891861,-1.990863323,1
239,1793,4.719534874,-2.307102203,1
239,1825,4.355526447,-2.866176605,1
239,1857,5.339897156,-3.153934956,1
239,1889,5.314929962,-1.901735544,1
239,1921,4.862895966,-1.316667557,1
239,1953,2.228008986,-2.599762201,1
239,1985,0.5983911753,-2.10611248,1
239,2017,-0.9592567086,-0.5103652477,1
271,33,-0.4470649362,0.4578561187,1
271,65,-0.0617313385,0.02751585096,1
271,97,0.1390246153,-0.282882899,1
271,129,-0.08389768004,-0.09690953791,1
271,161,-0.1819439083,0.09382453561,1
271,193,-0.1636124104,0.173306793,1
271,225,0.02711525932,0.1715486944,1
271,257,-0.1053832024,-0.2538090646,1
271,289,-0.02656327188,-0.4884235859,1
271,321,-0.2483948469,-0.6552958488,1
271,353,-0.9360570312,-2.078381777,1
271,385,-1.600123286,-2.564540625,1
271,417,-1.123160839,-2.959108591,1
271,449,-1.011029243,-1.90365696,1
271,481,-0.8143777847,-0.2935851812,1
271,513,-2.277613401,0.517183423,1
271,545,-1.634287357,-0.3629436493,1
271,577,0.3320424259,-0.5794287324,1
271,609,0.1058207452,-0.2753212452,1
271,641,-0.3777629733,-1.06675756,1
271,673,-0.169760257,-1.21838522,1
271,705,-0.2291907072,-0.7678177357,1
271,737,-1.077744484,-0.4203915894,1
271,769,-0.8829841614,-1.390580654,1
271,801,-0.7121117115,-0.4683613181,1
271,833,0.09240156412,-0.9516852498,1
271,865,0.512622714,-0.6748413444,1
271,897,0.845089972,-0.4366441965,1
271,929,1.422978759,-0.5418863893,1
271,961,1.467931509,0.03455013037,1
271,993,1.184587955,-0.0643196106,1
271,1025,0.8468885422,0.1236636043,1
271,1057,1.598750591,0.02755831182,1
271,1089,1.097735405,-0.2006849647,1
271,1121,0.8077793121,-0.303923279,1
271,1153,0.8040083647,-0.6120326519,1
271,1185,0.2052767277,-0.4808350503,1
271,1217,0.01200765371,0.1864355803,1
271,1249,1.851842284,0.7985363007,1
271,1281,5.134548187,1.24273634,1
271,1313,4.135905266,2.361720562,1
271,1345,2.250966072,0.2273238599,1
271,1377,1.242475748,-0.656265974,1
271,1409,1.812633276,-1.785386086,1
271,1441,2.198218822,-0.6668569446,1
271,1473,2.808913231,0.1140394211,1
271,1505,4.430210114,0.1532521844,1
271,1537,4.750519276,-0.4600811899,1
271,1569,3.870058537,-1.031357765,1
271,1601,1.979954243,-2.662682056,1
271,1633,3.520861626,-4.031511784,1
271,1665,3.858969688,-4.18048954,1
271,1697,4.484458447,-3.884255171,1
271,1729,5.239862442,-4.243213177,1
271,1761,5.610969543,-3.390796661,1
271,1793,5.809929848,-3.112745762,1
271,1825,5.817176819,-3.455589771,1
271,1857,5.464108467,-4.624518394,1
271,1889,NaN,NaN,2
271,1921,NaN,NaN,2
271,1953,2.504187107,-3.464894295,1
271,1985,0.9540168047,-1.461628199,1
271,2017,-0.1486225128,-1.26262176,1
303,33,-0.1836823523,0.4671686292,1
303,65,-0.2490542233,-0.02387895063,1
303,97,0.02908744849,-0.3219625354,1
303,129,-0.2203541696,0.004018515348,1
303,161,-0.149687767,0.18684645,1
303,193,-0.1426559091,0.2841898203,1
303,225,-0.02651164308,0.3218980134,1
303,257,0.07570622861,0.1092953384,1
303,289,0.01058042049,-0.3629771471,1
303,321,0.02788168192,-0.6869652271,1
303,353,-1.097067118,-2.007999897,1
303,385,-2.096351624,-2.268175364,1
303,417,-0.7009451389,-2.233282089,1
303,449,-0.139005959,-1.37753737,1
303,481,-0.09001129866,-0.4691683054,1
303,513,-0.4133104384,-0.8071906567,1
303,545,-0.3034155965,-1.557936788,1
303,577,0.3171409369,-0.2449001074,1
303,609,0.3018001318,-0.274659276,1
303,641,-0.3471235037,-1.376479387,1
303,673,-0.6119737625,-1.355467081,1
303,705,-0.6177539229,-1.152010441,1
303,737,-0.2555847168,-0.7464805841,1
303,769,-0.4043734074,-0.8705772161,1
303,801,-0.4074324369,-0.3096292615,1
303,833,0.1610344201,-0.6972258091,1
303,865,0.4931400418,-0.1799916327,1
303,897,0.6050639153,-0.05359002948,1
303,929,1.502840042,-0.3311506212,1
303,961,1.36548245,0.02602261305,1
303,993,1.211418867,0.0298627913,1
303,1025,1.36987865,-0.05418202281,1
303,1057,1.996022463,-0.2958343625,1
303,1089,2.036491394,-0.38173455,1
303,1121,1.266438127,-0.4355688095,1
303,1153,0.6230463982,-0.8856441975,1
303,1185,0.6322742105,-0.5553964972,1
303,1217,0.8565933704,-0.1789662987,1
303,1249,1.693540931,0.6096730232,1
303,1281,2.820899963,1.113437176,1
303,1313,3.017271757,1.733344793,1
303,1345,2.594530582,-0.8587363958,1
303,1377,2.564988136,-1.893261313,1
303,1409,2.489303112,-1.272592545,1
303,1441,-0.1616287231,-0.4209780693,1
303,1473,4.213861465,0.4278824031,1
303,1505,5.419854164,-0.4938002825,1
303,1537,5.724044323,-2.691784859,1
303,1569,3.014156342,-2.401505947,1
303,1601,3.635176659,-2.417456865,1
303,1633,4.209164619,-2.086805105,1
303,1665,5.737697601,-4.112943172,1
303,1697,5.532174587,-5.897929668,1
303,1729,3.069737434,-6.68164587,1
303,1761,2.084502697,-5.758797646,1
303,1793,5.672952175,-3.606732845,1
303,1825,5.733980656,-2.731879473,1
303,1857,4.250014305,-2.448846579,1
303,1889,NaN,NaN,2
303,1921,3.404575586,-1.621153116,1
303,1953,2.548159122,-1.133906007,1
303,1985,1.789869308,-1.432227373,1
303,2017,0.748624444,-1.380721569,1
335,33,-0.09816640615,0.402980864,1
335,65,-0.00164168328,-0.06585983932,1
335,97,0.07189016789,-0.3104884624,1
335,129,-0.09745500982,-0.2059413791,1
335,161,-0.1613355428,-0.2114835083,1
335,193,-0.1357400417,0.1403056979,1
335,225,0.07828935981,0.2258345336,1
335,257,0.3257471025,-0.1031246483,1
335,289,0.1966216266,-0.5082595944,1
335,321,0.1723144054,-0.4792531729,1
335,353,-0.9280716181,-1.890378237,1
335,385,-1.139597654,-1.692584872,1
335,417,-0.6633044481,-1.005885363,1
335,449,-0.1074658036,-0.8908073902,1
335,481,0.3171062469,-0.7843053341,1
335,513,1.017515898,-1.152404904,1
335,545,1.027085543,-1.999291062,1
335,577,0.2163811773,-2.527310848,1
335,609,-0.1003416479,-1.71503377,1
335,641,-0.5645210743,-1.752251744,1
335,673,-0.8480565548,-1.848021984,1
335,705,-0.8384691477,-1.218997002,1
335,737,-0.1611519158,-0.7346317768,1
335,769,-0.4560133815,-0.539229095,1
335,801,-0.3179349005,-0.2807471752,1
335,833,0.4319645166,0.2313166857,1
335,865,0.1664024591,0.1944242865,1
335,897,0.1330933571,0.4716435075,1
335,929,0.09140270948,-0.2983003855,1
335,961,0.8029038906,-0.6034748554,1
335,993,1.873238683,-0.7574906349,1
335,1025,3.192611217,-0.2315848172,1
335,1057,3.887606144,0.340575397,1
335,1089,3.67338562,-1.075865984,1
335,1121,2.059669495,-0.08008927107,1
335,1153,0.914965868,0.117965579,1
335,1185,0.4082360864,0.3451802433,1
335,1217,0.6210500002,0.1724874824,1
335,1249,0.9970955849,0.3723588586,1
335,1281,0.6660108566,0.4311289787,1
335,1313,1.061098337,-0.09985971451,1
335,1345,3.007545948,-1.021004438,1
335,1377,4.235192776,-1.709108114,1
335,1409,3.909833908,-0.9324513674,1
335,1441,4.520015717,-0.1205558777,1
335,1473,5.287242889,-0.003927126527,1
335,1505,5.434847355,-0.4983848333,1
335,1537,5.17773056,-1.741393924,1
335,1569,3.139741421,-3.767564058,1
335,1601,1.757516861,-0.8928661346,1
335,1633,4.077856541,-0.8165898323,1
335,1665,4.148522377,-3.529905796,1
335,1697,3.969305992,-6.225470543,1
335,1729,3.205402851,-7.638334274,1
335,1761,NaN,NaN,2
335,1793,4.482662678,-3.48699975,1
335,1825,6.315654755,-2.12994504,1
335,1857,1.599479675,-1.630574703,1
335,1889,1.220502853,-1.624839067,1
335,1921,3.829902411,-1.640056133,1
335,1953,3.438348055,-1.25406003,1
335,1985,2.505983353,-1.151515245,1
335,2017,0.6718680859,-0.7995955944,1
367,33,0.1775779128,0.2496469021,1
367,65,0.3089731336,0.2634713352,1
367,97,0.1445698738,-0.00723208487,1
367,129,0.06501060724,-0.1874855459,1
367,161,-0.1466726065,-0.3460025191,1
367,193,-0.1617782116,-0.1664943099,1
367,225,0.1326306611,-0.01560314745,1
367,257,0.4188813269,-0.4275968075,1
367,289,0.2514303029,-0.3443553448,1
367,321,-0.1196465045,-0.09096193314,1
367,353,-0.1559543014,-1.964316607,1
367,385,-0.2935254872,-1.761943221,1
367,417,-0.2518747747,-0.8886152506,1
367,449,-0.314548254,-0.7092405558,1
367,481,-0.04200440645,-0.3613553047,1
367,513,0.7569340467,-0.6184048653,1
367,545,0.6231421232,-1.773147821,1
367,577,-0.800996542,-3.784092188,1
367,609,-0.8157573938,-2.697550774,1
367,641,-0.7258133888,-2.074870825,1
367,673,-0.9587663412,-2.623901367,1
367,705,-0.8200385571,-1.121341944,1
367,737,-0.3308386803,-0.4843921959,1
367,769,-0.2824133337,-0.3007555008,1
367,801,-0.2298850715,-0.263094604,1
367,833,0.183289662,0.211650461,1
367,865,-0.5183241963,-0.03800778836,1
367,897,-0.2005561292,0.39802742,1
367,929,0.4551204443,1.033626318,1
367,961,1.228722572,0.2324394733,1
367,993,2.633621216,-0.7757400274,1
367,1025,5.250126839,-0.5237953067,1
367,1057,7.166162014,-0.124024868,1
367,1089,NaN,NaN,2
367,1121,0.4268319607,0.4819771647,1
367,1153,0.1687445641,0.2358912379,1
367,1185,1.258529663,0.5569642782,1
367,1217,2.210764408,0.9683083296,1
367,1249,NaN,NaN,2
367,1281,NaN,NaN,2
