PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 10, filenames: A:[10]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[11]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,129,-0.01499390602,-0.1189652756,1
207,161,0.2558978796,0.2980880141,1
207,193,0.1008532494,0.3616392612,1
207,225,-0.1146689206,0.2300809473,1
207,257,0.1787589043,0.2133486718,1
207,289,-0.2672554553,0.05089250207,1
207,321,-0.7864480019,-0.5997905731,1
207,353,-0.7583217621,-1.312583327,1
207,385,-0.6151064634,-1.91304636,1
207,417,-0.7932037115,-2.312999964,1
207,449,-0.6851965785,-3.346758127,1
207,481,-1.507207155,-2.302011728,1
207,513,-0.3993546963,-1.97503233,1
207,545,-0.1001701951,-1.435467362,1
207,577,-0.01953917742,-0.9370998144,1
207,609,0.03137069941,-1.132330179,1
207,641,2.396157026,-2.065547705,1
207,673,1.201238394,0.1729707122,1
207,705,1.267252684,0.3296135068,1
207,737,1.72976017,-0.2210141122,1
207,769,2.822984934,-0.7349040508,1
207,801,3.467954636,-0.9380482435,1
207,833,1.878177404,-1.096269608,1
207,865,-0.4684538245,-1.272441864,1
207,897,-0.04898756742,-0.334048748,1
207,929,1.659954429,-0.08676993847,1
207,961,1.005151749,-0.5228708982,1
207,993,0.4604430795,0.4996897578,1
207,1025,0.310134083,0.6798206568,1
207,1057,0.7468159199,0.3175832629,1
207,1089,0.8582440615,0.2502150536,1
207,1121,1.212467909,0.03013716638,1
207,1153,0.9847952724,-0.8334410191,1
207,1185,0.8393213749,-1.971913934,1
207,1217,0.7366868854,-1.47340703,1
207,1249,0.8228717446,-0.9125994444,1
207,1281,1.266571522,-0.838989377,1
207,1313,1.389404297,0.1178851724,1
207,1345,1.140254021,0.4384900331,1
207,1377,0.7599523067,0.6411129236,1
207,1409,1.057169557,-1.220513821,1
207,1441,0.8528827429,-2.436656475,1
207,1473,1.114208102,-2.229276657,1
207,1505,1.499395609,-1.964885831,1
207,1537,1.548272371,-1.894734621,1
207,1569,1.388301611,-3.580872059,1
207,1601,2.345596313,-3.068340302,1
207,1633,3.593480349,-2.761790037,1
207,1665,3.472347736,-3.072121143,1
207,1697,3.171473742,-2.655956268,1
207,1729,3.215972662,-4.102688313,1
207,1761,3.701016665,-3.852748871,1
207,1793,4.741626263,-1.44630444,1
207,1825,4.474317551,-1.060449362,1
207,1857,2.771798372,-1.450213194,1
207,1889,1.489331722,-1.21762991,1
207,1921,1.0117172,-0.9897084236,1
207,1953,1.013392091,-0.7629513741,1
207,1985,0.9695597887,-0.1835466623,1
207,2017,0.539539814,-0.4571455717,1
239,33,0.1599153578,0.04193048924,1
239,65,0.1633879095,-0.01883468032,1
239,97,0.2224563658,-0.1941530108,1
239,129,0.1527715176,-0.2182200253,1
239,161,-0.07341861725,-0.03728644922,1
239,193,-0.06089624763,-0.09138503671,1
239,225,-0.2859053314,0.01556322724,1
239,257,-0.1164166927,0.2226013839,1
239,289,-0.1973331571,-0.1470502317,1
239,321,-0.5086920857,-0.5176827312,1
239,353,-0.9934399128,-0.3795666099,1
239,385,-1.143931627,-1.124276876,1
239,417,-1.081021428,-2.29888916,1
239,449,-0.3540599346,-3.108975649,1
239,481,-0.4253476262,-2.1633358,1
239,513,0.7061514854,-1.746906042,1
239,545,0.4833549261,-1.466183782,1
239,577,-0.08408808708,-0.6190094948,1
239,609,0.1367843151,-1.204630613,1
239,641,0.3468589187,-2.085196018,1
239,673,1.115700245,-0.4363413453,1
239,705,1.10282135,-0.162808001,1
239,737,0.3742927313,-0.5470669866,1
239,769,0.9767577648,-1.332388878,1
239,801,1.520346999,-1.904532075,1
239,833,0.8417646289,-1.16386807,1
239,865,-0.4587762654,-0.841483295,1
239,897,-1.004043698,0.5094073415,1
239,929,-0.2127537578,0.4218497276,1
239,961,0.4465453625,0.50024575,1
239,993,0.7122602463,0.9552462101,1
239,1025,0.4578633308,1.158163071,1
239,1057,0.2803341746,0.467148751,1
239,1089,0.4773434401,-0.03004787862,1
239,1121,0.663575232,-0.02832813933,1
239,1153,0.6410595775,-0.4103217721,1
239,1185,2.42412281,-1.268856049,1
239,1217,2.381637812,-1.174611807,1
239,1249,0.8037743568,-0.6968770623,1
239,1281,1.467855453,-0.56682235,1
239,1313,1.787623167,0.02521646023,1
239,1345,1.2870152,-0.146070227,1
239,1377,0.8125704527,0.6073015928,1
239,1409,0.7069132328,0.01065832376,1
239,1441,0.5024238825,-1.793193102,1
239,1473,1.835042,-1.664699912,1
239,1505,2.791060448,-1.617658615,1
239,1537,2.748181343,-2.567663908,1
239,1569,2.215072155,-3.900773525,1
239,1601,3.270533323,-2.76350832,1
239,1633,4.604876041,-3.524705648,1
239,1665,4.851625443,-3.930118799,1
239,1697,3.042000771,-3.801789045,1
239,1729,1.988362789,-3.991340399,1
239,1761,3.130603552,-3.1176548,1
239,1793,6.222834587,-1.216931581,1
239,1825,6.263267517,-0.4204394817,1
239,1857,4.307260513,-1.532298088,1
239,1889,1.955086708,-2.665407896,1
239,1921,0.8227338791,-1.083493233,1
239,1953,0.96227175,-0.718883276,1
239,1985,1.297405243,-0.1759886742,1
239,2017,1.350376606,-0.5012840033,1
271,33,0.1514219493,-0.03380259871,1
271,65,0.4039740562,-0.05262945592,1
271,97,0.5531299114,0.06031449884,1
271,129,0.3619550467,-0.09648746997,1
271,161,0.1913048923,-0.1372596025,1
271,193,0.2775458694,-0.320848912,1
271,225,-0.1403170228,-0.09943681955,1
271,257,-0.1980320513,0.1033985615,1
271,289,-0.05567204952,-0.2037914991,1
271,321,-0.3271706104,-0.335082829,1
271,353,-0.7716875672,-0.2769501805,1
271,385,-1.054815054,-0.6727609634,1
271,417,-0.6554205418,-1.612256289,1
271,449,-0.00913181901,-2.142431736,1
271,481,0.08728373051,-1.587023377,1
271,513,0.912561655,-1.364536285,1
271,545,1.819502354,-1.401196122,1
271,577,0.44440341,-0.9348686934,1
271,609,0.2522572875,-1.061197758,1
271,641,-0.004638969898,-1.377702594,1
271,673,0.2037190795,-0.7697133422,1
271,705,0.1145404875,-1.057975173,1
271,737,-0.7619720697,-0.7320002317,1
271,769,-0.3060001135,-1.3976686,1
271,801,0.3528686166,-1.328726888,1
271,833,0.4468401372,-1.306652308,1
271,865,-0.1860281825,-0.3448307812,1
271,897,-0.3562395573,1.155947208,1
271,929,-0.6420282125,0.8388525248,1
271,961,-0.4985093474,1.402339339,1
271,993,-0.02759252489,1.021690011,1
271,1025,0.280924201,0.9667639136,1
271,1057,0.2516194582,0.4441262782,1
271,1089,0.3666140735,0.3853115439,1
271,1121,0.5625422597,0.1367342174,1
271,1153,0.8052796721,-0.1024766862,1
271,1185,2.085959196,-0.5839312673,1
271,1217,1.381510377,-0.7481637001,1
271,1249,0.3421955109,-0.4169566035,1
271,1281,1.368207216,-0.6247026324,1
271,1313,1.924418807,-0.6207076311,1
271,1345,1.876618624,-0.3056908846,1
271,1377,1.51353085,0.03664031625,1
271,1409,2.400835276,-0.2121124268,1
271,1441,1.759356976,-1.004661679,1
271,1473,1.804900646,-1.201006055,1
271,1505,3.594239473,-1.190833807,1
271,1537,3.509436131,-2.425774336,1
271,1569,3.468006372,-2.803471088,1
271,1601,3.899470568,-2.874870062,1
271,1633,3.823961496,-3.562441826,1
271,1665,3.749203682,-3.68822217,1
271,1697,3.338598251,-4.093914986,1
271,1729,2.899991989,-2.523187399,1
271,1761,2.844013929,-1.194089174,1
271,1793,4.757714748,0.1870818138,1
271,1825,5.354772568,0.5727367401,1
271,1857,3.362308979,-1.087688923,1
271,1889,NaN,NaN,2
271,1921,0.8974108696,-1.478704453,1
271,1953,NaN,NaN,2
271,1985,0.6197800636,-0.2651371956,1
271,2017,0.7787106037,-1.19441843,1
303,33,0.02080271393,-0.02208828926,1
303,65,0.2326771468,-0.01660997048,1
303,97,0.1768626869,0.296701014,1
303,129,0.2778523564,0.3175850511,1
303,161,0.3170765638,0.1541754901,1
303,193,0.2160413563,-0.09772331268,1
303,225,0.1053340137,-0.2259735316,1
303,257,0.08107767254,-0.3379391432,1
303,289,-0.02900168113,-0.2327246815,1
303,321,-0.1752554476,-0.06275203824,1
303,353,-0.01538139582,-0.1939555407,1
303,385,-0.8549770713,-0.1746457219,1
303,417,-0.4411845803,-0.7961899042,1
303,449,0.2621381879,-1.352939725,1
303,481,0.2137402892,-1.07271862,1
303,513,0.6453033686,-0.8883467913,1
303,545,1.45475626,-0.9474282265,1
303,577,0.3961285949,-0.7444335818,1
303,609,-0.0740731135,-0.2619214356,1
303,641,-0.4737261534,0.09446917474,1
303,673,-0.637778759,0.1797571331,1
303,705,-0.7417725921,-0.512142539,1
303,737,-1.004639268,-0.6171136498,1
303,769,-0.6261860728,-0.5938423872,1
303,801,-0.1403480768,-0.8423938155,1
303,833,0.4880955815,-1.201551557,1
303,865,0.7641965151,-0.188296333,1
303,897,0.5185801387,0.7375562787,1
303,929,-0.3772080541,0.7523214817,1
303,961,-0.4867015183,0.9985437393,1
303,993,-0.004171445966,0.7921962738,1
303,1025,0.4812096953,0.6192860603,1
303,1057,0.2264482379,0.1354918778,1
303,1089,0.06909355521,-0.03392633796,1
303,1121,0.05268663168,-0.1823554188,1
303,1153,0.680619359,0.7292314768,1
303,1185,1.436290979,0.7100244164,1
303,1217,2.589545488,-0.2367014885,1
303,1249,2.351798534,-0.8687505722,1
303,1281,1.904575586,-1.058064342,1
303,1313,2.263577461,-0.1836304963,1
303,1345,2.648075104,0.7099509239,1
303,1377,2.769738674,1.262728333,1
303,1409,4.767328262,0.6150639653,1
303,1441,1.416204691,-0.6930884123,1
303,1473,2.015880585,-1.067508936,1
303,1505,3.814206839,-1.384910464,1
303,1537,4.2988801,-1.956553459,1
303,1569,4.788798809,-2.15996027,1
303,1601,3.158762217,-3.093416214,1
303,1633,3.348023653,-3.467087507,1
303,1665,3.168005466,-2.676234484,1
303,1697,2.75069046,-2.438949347,1
303,1729,4.103643417,-2.729024172,1
303,1761,4.546092987,-1.369324684,1
303,1793,4.656434059,-2.268675804,1
303,1825,3.570887327,-3.897526503,1
303,1857,1.828549147,-3.161371469,1
303,1889,0.9406661987,-1.892284036,1
303,1921,NaN,NaN,2
303,1953,2.340928078,0.08702349663,1
303,1985,0.8660891056,0.5681600571,1
303,2017,0.3666985035,-2.60653019,1
335,33,-0.003286749125,0.007900416851,1
335,65,0.01871860027,0.01354739815,1
335,97,-0.03647105396,0.1791835129,1
335,129,0.1203496903,0.38196069,1
335,161,0.2851305902,0.322131902,1
335,193,0.1614676416,0.0418041721,1
335,225,0.1026636064,0.06206211448,1
335,257,-0.03320296854,0.03287152946,1
335,289,-0.05004867539,0.04896733165,1
335,321,0.004659920931,-0.1172583997,1
335,353,0.04681563377,-0.19674927,1
335,385,-0.04677921534,-0.06701141596,1
335,417,-0.2964775562,-0.2044943571,1
335,449,0.1826822013,-0.9308842421,1
335,481,0.4956505895,-1.017620564,1
335,513,0.9359653592,-1.142907023,1
335,545,1.29242599,-1.066464782,1
335,577,0.2645820379,0.3958202004,1
335,609,-0.5168330669,0.6785644293,1
335,641,-0.9038639069,0.2378328443,1
335,673,-1.41402626,0.2916826904,1
335,705,-1.223507404,-0.3064753413,1
335,737,-0.4026144147,-1.62076211,1
335,769,-0.08887884021,0.3396645784,1
335,801,-0.05650372803,0.04125696421,1
335,833,0.1599868089,-0.1925342679,1
335,865,1.069533706,0.7008266449,1
335,897,1.109951019,0.9118877649,1
335,929,0.3334929943,0.492143631,1
335,961,-0.4277886748,0.5758786201,1
335,993,0.0448410809,0.2059069276,1
335,1025,0.5038478374,-0.2828108668,1
335,1057,0.5956956148,-0.5621807575,1
335,1089,0.5193924904,-0.5561599731,1
335,1121,0.8401827216,-0.4046158195,1
335,1153,1.334036827,0.1196871698,1
335,1185,0.9628465176,-0.02443051338,1
335,1217,2.999057531,-0.8526712656,1
335,1249,3.768389463,-1.418044448,1
335,1281,2.385509014,-1.518867135,1
335,1313,1.521520138,0.0961932689,1
335,1345,4.351278305,1.888837576,1
335,1377,4.903668404,2.816568136,1
335,1409,6.507918358,3.107696056,1
335,1441,6.985747814,0.06068956852,1
335,1473,4.421816826,-0.7800807357,1
335,1505,4.538945675,-1.47283566,1
335,1537,5.490458488,-1.753467917,1
335,1569,7.270720005,-1.442802429,1
335,1601,4.469426632,-2.934356928,1
335,1633,3.314240456,-3.407315254,1
335,1665,2.90993166,-2.81695509,1
335,1697,2.893101454,-2.366114378,1
335,1729,5.162927628,-2.943748951,1
335,1761,5.531476498,-2.719955921,1
335,1793,4.310433388,-2.961598396,1
335,1825,3.271857262,-4.214409828,1
335,1857,2.085053921,-4.05601263,1
335,1889,2.79953599,-2.544155121,1
335,1921,4.44159174,0.6092369556,1
335,1953,4.758425236,2.456560612,1
335,1985,1.976473093,0.3734477758,1
335,2017,0.7616524696,-4.056279182,1
367,33,-0.2015896589,-0.0004629194736,1
367,65,-0.06620486826,0.04909269884,1
367,97,-0.1585055888,0.1946320236,1
367,129,-0.02713155001,0.1858818829,1
367,161,0.2565343082,0.1925710887,1
367,193,0.2801742256,0.1266083121,1
367,225,-0.08598250151,0.2308390439,1
367,257,-0.2450828999,0.4692255557,1
367,289,-0.063554883,-0.2016447186,1
367,321,0.105776459,-0.8004671335,1
367,353,0.2472828627,-0.630387485,1
367,385,0.3481653333,-0.9127622843,1
367,417,0.2245741934,-0.9223399162,1
367,449,0.248173669,-0.5234027505,1
367,481,0.523958981,-1.101850748,1
367,513,2.166936874,-1.02308023,1
367,545,3.06907773,-0.2474103272,1
367,577,0.7324389219,0.5198828578,1
367,609,0.1341831237,0.493933171,1
367,641,-0.3869090676,-0.0589427352,1
367,673,-0.8506907225,-0.4972409606,1
367,705,-0.7421389222,-0.2716863751,1
367,737,0.1964055002,-0.1619181633,1
367,769,0.02354292944,0.9945040345,1
367,801,-0.02022744715,0.4740317166,1
367,833,-0.04385749996,0.2139045596,1
367,865,0.09853452444,1.57992053,1
367,897,-0.006603479385,1.622864723,1
367,929,0.1963093877,0.5561056137,1
367,961,-0.04906362295,-0.003455206752,1
367,993,0.2561900616,-0.3383059502,1
367,1025,0.90406394,-0.3528321385,1
367,1057,0.7210968733,-0.0540465638,1
367,1089,1.070017695,-0.3323464692,1
367,1121,NaN,NaN,2
