PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 42, filenames: A:[42]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[43]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,161,0.07009285688,-0.02371720225,1
207,193,0.2104889452,-0.2144364864,1
207,225,0.05567401648,-0.1894202977,1
207,257,-0.08884127438,0.1733931005,1
207,289,-0.07880319655,0.4519656897,1
207,321,0.2539014816,0.4646384418,1
207,353,0.6466636658,0.6266971827,1
207,385,0.5464065671,0.8261182308,1
207,417,0.4089867473,2.325615883,1
207,449,0.3582032621,0.8904578686,1
207,481,0.7920114994,0.6739317179,1
207,513,0.5691498518,0.6604156494,1
207,545,0.3011530936,0.2533143163,1
207,577,0.309389919,-0.08614109457,1
207,609,-0.1375806481,-0.4513729811,1
207,641,-0.6350553036,-0.6855760217,1
207,673,-1.099023938,-0.349660784,1
207,705,-1.592664242,-0.8710622191,1
207,737,-1.787714243,-0.5589754581,1
207,769,-1.224902153,-0.5520912409,1
207,801,-0.985866785,0.05713677406,1
207,833,-0.6408188939,-0.7074457407,1
207,865,0.2698296309,-1.800839186,1
207,897,NaN,NaN,2
207,929,0.2919578552,-0.7859381437,1
207,961,-0.5100837946,0.4864036441,1
207,993,-1.274466038,0.5514980555,1
207,1025,-0.8976266384,-0.3976794481,1
207,1057,-0.687315166,-1.118857861,1
207,1089,-0.9616825581,-1.718421102,1
207,1121,-0.6284446716,-1.723169565,1
207,1153,-0.08692777157,-0.7990051508,1
207,1185,0.06948250532,0.3859263062,1
207,1217,0.02025669813,0.1460030675,1
207,1249,-1.470007896,-0.8908585906,1
207,1281,-2.309724092,-1.341623425,1
207,1313,-1.727422237,-1.981344581,1
207,1345,-1.554857016,-1.42827332,1
207,1377,-1.592901707,-1.725026488,1
207,1409,-0.8019070625,-1.522716165,1
207,1441,0.2299776673,-0.8857042789,1
207,1473,0.4725587964,0.1364864707,1
207,1505,0.4571135938,0.2230110168,1
207,1537,0.3329193592,-0.03493627906,1
207,1569,0.5033997297,-4.002908707,1
207,1601,0.9392914772,-1.578770041,1
207,1633,0.8449571133,-1.610820532,1
207,1665,0.4295563698,-1.367103219,1
207,1697,0.2521373034,-1.065505862,1
207,1729,0.3871527314,-0.4859776497,1
207,1761,0.4302406311,-0.4424273372,1
207,1793,NaN,NaN,2
207,1825,-0.580933094,-1.237122178,1
207,1857,0.06642384827,-0.4824492931,1
207,1889,-0.01415628567,-1.645550251,1
207,1921,-0.08803124726,-4.007630825,1
207,1953,0.134186402,-1.453108311,1
207,1985,-0.2328252047,-1.142572045,1
207,2017,-0.05045844615,0.01211047173,1
239,33,-0.1290972084,0.1882510483,1
239,65,0.06228407472,0.099425897,1
239,97,-0.08343669772,0.01898762584,1
239,129,-0.09804634005,0.06051982194,1
239,161,-0.006175320596,0.0967804268,1
239,193,-0.06421981007,-0.2119588554,1
239,225,-0.3585664928,-0.1706120968,1
239,257,-0.3407069743,-0.1076017171,1
239,289,-0.1919893622,0.1862846464,1
239,321,-0.07872372866,0.3641626537,1
239,353,0.4942646623,0.3090481162,1
239,385,1.097452641,0.1005063057,1
239,417,1.29021287,0.3241406679,1
239,449,0.2619533837,0.01956212521,1
239,481,0.1063787043,0.3793628216,1
239,513,0.2781824172,0.5101860166,1
239,545,0.1150468588,0.1371742338,1
239,577,0.2776058316,-0.1570607126,1
239,609,0.320299983,-0.4164878428,1
239,641,-0.752797246,-0.7743817568,1
239,673,-0.9530464411,-0.2990170121,1
239,705,-0.4596144557,-0.08679449558,1
239,737,-0.8600924015,0.4425172806,1
239,769,-0.0151553154,-0.4041621685,1
239,801,-0.339502126,-0.02840852737,1
239,833,-0.1322154403,-0.6836576462,1
239,865,0.08894050121,-1.050148964,1
239,897,-2.401757002,-3.474307537,1
239,929,NaN,NaN,2
239,961,NaN,NaN,2
239,993,0.4199613929,-0.3893342018,1
239,1025,-0.3226668835,-1.321268678,1
239,1057,-0.8728677034,-1.829294682,1
239,1089,-1.411912918,-2.038085461,1
239,1121,-1.08856833,-2.107910872,1
239,1153,-0.8412568569,-3.142473221,1
239,1185,NaN,NaN,2
239,1217,0.47416991,-0.2135344148,1
239,1249,-1.926867485,-0.5063269138,1
239,1281,-2.578036785,-1.677493572,1
239,1313,-2.381020546,-2.186686754,1
239,1345,-2.055787802,-2.046694756,1
239,1377,-1.358397484,-1.530559778,1
239,1409,-1.697508454,-1.316939473,1
239,1441,-0.6853963733,-0.4995427728,1
239,1473,0.0260136053,0.6114855409,1
239,1505,-0.5888888836,-0.2004354,1
239,1537,0.02271464467,-1.028786659,1
239,1569,0.8916266561,-1.353678346,1
239,1601,1.522944927,-1.996271491,1
239,1633,1.585343122,-1.982381821,1
239,1665,1.093547583,-1.339833617,1
239,1697,0.5449311137,-1.302770615,1
239,1729,-0.02040797472,-0.3789491057,1
239,1761,-0.2220204622,-0.7880453467,1
239,1793,NaN,NaN,2
239,1825,-0.1287232339,-0.5339686275,1
239,1857,0.1428176463,-0.7954815626,1
239,1889,0.2384881526,-1.681951046,1
239,1921,-0.004728714004,-3.114919662,1
239,1953,-0.09789474308,-1.422049284,1
239,1985,-0.5199023485,-1.362319946,1
239,2017,-0.5240008831,-0.02817153931,1
271,33,-0.1638022065,0.4409621954,1
271,65,-0.02698141895,0.09637857974,1
271,97,0.1839304268,-0.09973664582,1
271,129,0.09614308923,-0.05517269671,1
271,161,-0.1029759422,0.1710475236,1
271,193,-0.3314248323,0.06180559844,1
271,225,-0.2522378564,-0.01919081807,1
271,257,-0.06898720562,-0.1550488472,1
271,289,0.1818300188,-0.01965333521,1
271,321,0.2242907882,0.0895473212,1
271,353,0.3018045425,-0.06211002171,1
271,385,1.40397191,-0.2324643135,1
271,417,1.395104527,-0.1875763237,1
271,449,0.4475083053,0.3948463798,1
271,481,0.02885481715,1.02043891,1
271,513,0.660569489,0.3741405308,1
271,545,0.2544254065,0.08074378222,1
271,577,0.3273098469,-0.2712143064,1
271,609,0.7361992002,-0.8024533391,1
271,641,0.5032280087,-0.6216007471,1
271,673,0.499830246,-0.2640860677,1
271,705,1.101047516,0.08125555515,1
271,737,0.08851963282,0.6343441606,1
271,769,-0.2020580769,-0.5398033857,1
271,801,0.1341829896,-1.674953461,1
271,833,-0.1131135523,-0.951805532,1
271,865,-0.07382885367,-0.390829742,1
271,897,0.7195030451,-0.8482726812,1
271,929,1.147127509,-0.9432370663,1
271,961,0.9460052848,-0.960290432,1
271,993,0.4517431855,-1.319060564,1
271,1025,0.07531580329,-1.751547575,1
271,1057,-0.6684316397,-2.640450954,1
271,1089,-1.599370956,-3.535496473,1
271,1121,NaN,NaN,2
271,1153,-0.5692864656,-3.324966908,1
271,1185,-1.108561635,-4.829615593,1
271,1217,0.2567771077,-1.251135826,1
271,1249,-0.483078599,-1.028521299,1
271,1281,-1.042253137,-1.279754281,1
271,1313,-1.974999428,-2.612325668,1
271,1345,-2.266525984,-1.491984725,1
271,1377,-1.116623163,-1.35862422,1
271,1409,-0.978820622,-1.208209991,1
271,1441,-0.9579690695,-0.494129777,1
271,1473,0.06878149509,1.270490527,1
271,1505,-0.8720910549,-0.9021203518,1
271,1537,-0.1560027897,-1.668795943,1
271,1569,0.9751847982,-1.2397089,1
271,1601,2.175143957,-1.794660926,1
271,1633,2.379477024,-1.66225636,1
271,1665,1.773368597,-0.9987355471,1
271,1697,0.7924507856,-0.5986310244,1
271,1729,0.3520451188,0.1551910043,1
271,1761,0.1800484955,-0.6402924657,1
271,1793,0.08768671006,-1.396977186,1
271,1825,0.06249257177,-0.686866045,1
271,1857,0.1370277107,-0.7318682075,1
271,1889,0.1304231882,-1.276585937,1
271,1921,-0.07557609677,-1.741517663,1
271,1953,-0.2778897882,-1.098855495,1
271,1985,-0.6972998381,-0.7027764916,1
271,2017,-0.8961981535,-0.358295083,1
303,33,-0.06597593427,0.4863034487,1
303,65,0.005462944508,0.2676361799,1
303,97,0.1407516301,0.05108997226,1
303,129,0.01232607663,-0.1100043058,1
303,161,-0.253360182,-0.1035426483,1
303,193,-0.3821331859,0.1074942052,1
303,225,-0.07332517207,0.2805897892,1
303,257,0.1873848885,0.2269749641,1
303,289,0.2473183721,0.1919722855,1
303,321,0.1153006628,0.331848681,1
303,353,-0.07404386997,0.05208418146,1
303,385,0.3777611256,-0.4090071023,1
303,417,0.4491561651,-0.725337863,1
303,449,0.4713757932,0.477753818,1
303,481,0.8292379975,1.271498322,1
303,513,0.926150918,0.5258836746,1
303,545,0.5273864865,0.5301522017,1
303,577,0.6245741248,-0.2645853758,1
303,609,0.6641802192,-0.7716442347,1
303,641,0.4283594191,-0.6339786053,1
303,673,0.6656218767,-0.5717363954,1
303,705,0.6904165745,-0.08374762535,1
303,737,0.2293441296,-0.1889133453,1
303,769,-0.3580692112,-1.016514063,1
303,801,-0.575429678,-1.130964637,1
303,833,-0.5419206619,-0.4329572916,1
303,865,-0.4255865216,0.02465981245,1
303,897,0.4207261205,-0.9087830186,1
303,929,0.9110320807,-0.7631384134,1
303,961,0.7862292528,-1.344387412,1
303,993,0.3973644972,-1.622148156,1
303,1025,0.4086149335,-1.365370512,1
303,1057,0.1722565591,-1.591356158,1
303,1089,NaN,NaN,2
303,1121,0.01594424248,-1.557084918,1
303,1153,-0.2535654604,-1.482107759,1
303,1185,0.13159886,-2.072925806,1
303,1217,0.01444862783,-1.310975075,1
303,1249,-0.06210137904,-1.108960152,1
303,1281,-0.6262938976,-0.8384068012,1
303,1313,-0.5706357956,-1.304042578,1
303,1345,-0.4075879455,-1.370390296,1
303,1377,-0.4348483086,-1.320449948,1
303,1409,-0.05448645353,-1.272169828,1
303,1441,-0.2253010273,-0.9129809141,1
303,1473,-1.461435914,-0.3514213562,1
303,1505,-0.9082658887,-0.8552849293,1
303,1537,-0.5969349146,-1.342514157,1
303,1569,0.2088897228,-1.35143137,1
303,1601,1.231193781,-1.361989141,1
303,1633,1.42614162,-0.7190277576,1
303,1665,1.182029843,-0.694673121,1
303,1697,0.4854710698,-0.1815335155,1
303,1729,0.3169205189,0.4538934827,1
303,1761,0.2488287389,-0.1164410412,1
303,1793,0.07715073973,-0.599167347,1
303,1825,0.2074638009,-0.492444694,1
303,1857,0.1666029692,-0.3835681677,1
303,1889,0.2265968025,-0.3746933937,1
303,1921,-0.01248108596,-1.257737875,1
303,1953,-0.3037874699,-1.008013964,1
303,1985,-0.3034752011,-0.455360949,1
303,2017,-0.6482079029,-0.5151165724,1
335,33,-0.02798813581,0.3367958069,1
335,65,0.0594534874,0.09696377814,1
335,97,0.2891088128,-0.2116096318,1
335,129,-0.00830617547,-0.1487926543,1
335,161,-0.2089427561,-0.2241185308,1
335,193,-0.3765704036,-0.07624041289,1
335,225,-0.1959512681,0.1156065911,1
335,257,-0.04101430252,0.07230606675,1
335,289,-0.07342509925,0.1408703029,1
335,321,-0.02721329778,0.2419686913,1
335,353,-0.3646307886,0.01388949901,1
335,385,0.3721959591,-0.7562365532,1
335,417,0.7147238851,-0.9593474865,1
335,449,0.3617346287,0.1235288382,1
335,481,0.0409284234,-0.3152089715,1
335,513,0.1503665745,-0.0491142869,1
335,545,0.04397559166,-0.4788244963,1
335,577,0.3773083687,-0.07183048129,1
335,609,0.110873431,-0.3870523572,1
335,641,0.1311759353,-0.5769048929,1
335,673,0.4724186957,-0.7415608764,1
335,705,0.7268626094,-0.4606312513,1
335,737,0.5968759656,-1.229997873,1
335,769,0.2150776088,-1.485543251,1
335,801,-1.007808566,-0.2520176768,1
335,833,-0.7228966951,-0.539891839,1
335,865,-0.3505479991,-0.8819701076,1
335,897,-0.3600640595,-1.143124223,1
335,929,0.02345281839,-1.052329779,1
335,961,0.2870973349,-1.642581463,1
335,993,0.7739528418,-1.679779768,1
335,1025,1.131461382,-3.399891853,1
335,1057,0.9276830554,-1.635766387,1
335,1089,0.9787460566,-0.1718015671,1
335,1121,0.3321983218,-0.5407693386,1
335,1153,0.1532842964,-1.199623466,1
335,1185,0.03619962931,-0.9576933384,1
335,1217,-0.08024051785,-0.9190175533,1
335,1249,-0.1974233985,-0.950471282,1
335,1281,-0.4084287286,-0.7202560306,1
335,1313,-0.2706620097,-1.049416304,1
335,1345,-0.1928629279,-1.248633623,1
335,1377,-0.5990885496,-0.9213593602,1
335,1409,-0.4603692293,-0.9363471866,1
335,1441,-0.514541626,-1.150546074,1
335,1473,-0.6889998317,-1.245530844,1
335,1505,-0.434028089,-0.8388058543,1
335,1537,-0.5891147852,-0.8538037539,1
335,1569,-0.4470902681,-0.8756465912,1
335,1601,0.05623447895,-1.156889796,1
335,1633,0.3422169685,-1.169240475,1
335,1665,0.2744599581,-1.279030442,1
335,1697,-0.6693181396,-0.4067658186,1
335,1729,-0.6275225878,0.06304171681,1
335,1761,-0.3190618753,0.1784769595,1
335,1793,-0.2826619446,-0.1244446039,1
335,1825,0.1301965415,-0.4891970754,1
335,1857,0.7705135942,-0.4545539021,1
335,1889,0.3765873909,-0.3861981034,1
335,1921,-0.1077314466,-0.53861022,1
335,1953,-0.3362252414,-0.7177797556,1
335,1985,-0.1281730831,-0.08720959723,1
335,2017,0.06770938635,-0.0254637897,1
367,33,0.05177440494,0.2476468384,1
367,65,0.09951341152,-0.1137894914,1
367,97,0.3138371706,0.01176358759,1
367,129,0.1593584567,0.08679403365,1
367,161,0.1079455167,-0.0163171608,1
367,193,0.1134193093,-0.07200524211,1
367,225,-0.06382715702,-0.09779769927,1
367,257,-0.06028531492,-0.2672420144,1
367,289,-0.1019287035,-0.2223657966,1
367,321,-0.1350595951,-0.04805357754,1
367,353,-0.5071130991,0.1138337106,1
367,385,0.7310025692,0.4431559741,1
367,417,0.879163444,0.03729775548,1
367,449,0.5221791863,0.1489439011,1
367,481,-0.413949132,-0.3337063789,1
367,513,0.009779751301,0.003577291965,1
367,545,0.1523156762,-0.2480399907,1
367,577,-0.1367669553,0.0454101339,1
367,609,-0.1273115426,-0.03273770213,1
367,641,-0.1411703676,-0.4796383977,1
367,673,0.01341000199,-0.826136291,1
367,705,0.1678032279,-0.4192858934,1
367,737,0.6979660988,-0.8259163499,1
367,769,0.6530401707,-1.042949438,1
