PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 34, filenames: A:[34]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[35]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,129,-0.1247274578,-0.07513591647,1
111,161,-0.1621934772,0.1892478317,1
111,193,-0.1382777393,0.3097039461,1
111,225,0.1217330173,0.2664794326,1
111,257,0.3935278356,0.3418345749,1
111,289,0.2202445865,0.2247520387,1
111,321,0.2956148684,0.7497315407,1
111,353,-0.2227954566,0.449853003,1
111,385,-0.3655947149,0.3137853444,1
111,417,0.3214054704,0.3697438836,1
111,449,0.2408033609,-0.3211265802,1
111,481,-0.3811266422,-1.671184659,1
111,513,-0.4612857103,-1.868949175,1
111,545,-0.3742415905,-1.17787528,1
111,577,-1.077647686,-3.328086138,1
111,609,-1.134276509,-3.731811762,1
111,641,0.3080794811,-2.821281433,1
111,673,1.32384944,-2.08398056,1
111,705,0.2154050767,-2.602147818,1
111,737,NaN,NaN,2
111,769,0.8570625782,-0.3110851645,1
111,801,1.100956917,0.05566012859,1
111,833,0.6080573797,-0.3417821825,1
111,865,0.8392370343,-0.3312189579,1
111,897,0.5077956915,-0.5237685442,1
111,929,0.3359440267,-0.6490946412,1
111,961,0.4105266929,-0.9148130417,1
111,993,0.6435201168,-1.276849866,1
111,1025,1.223760486,-1.635681629,1
111,1057,1.4289397,-1.629108548,1
111,1089,1.622694135,-1.755882144,1
111,1121,1.575616121,-1.344091892,1
111,1153,0.279325515,-0.1548372507,1
111,1185,-0.5239810944,1.245899916,1
111,1217,-0.9989967346,0.7089012265,1
111,1249,-0.6788343191,1.236763477,1
111,1281,-0.1050187051,0.2038043439,1
111,1313,-0.5116779804,-0.3196620941,1
111,1345,-0.7626079917,-0.03507137299,1
111,1377,-1.024048686,0.06103298068,1
111,1409,-0.5342714787,-0.04073528945,1
111,1441,0.1645772755,-0.140263468,1
111,1473,-0.2882976532,-1.060034871,1
111,1505,-0.4715575874,-1.248392701,1
111,1537,-0.1837509274,0.2787888348,1
111,1569,-0.01416066289,0.8040248752,1
111,1601,0.4313695431,0.5968856812,1
111,1633,-0.0282651186,-0.1808993518,1
111,1665,0.4043467641,0.4524987042,1
111,1697,1.933389068,0.7514010668,1
111,1729,1.23352766,0.6308393478,1
111,1761,-0.1306589842,-0.1333719492,1
111,1793,1.208732605,-1.753717422,1
111,1825,NaN,NaN,2
111,1857,0.3683180809,-0.8749461174,1
111,1889,-0.4344811141,-0.4240946174,1
111,1921,-0.8895389438,-0.2379970551,1
111,1953,-1.032979965,-0.5412745476,1
111,1985,-0.8019983768,-0.76883322,1
111,2017,0.6188325882,-0.4627074599,1
143,33,0.02322672307,0.1277423203,1
143,65,0.06724436581,-0.06570005417,1
143,97,0.03058391809,-0.2035547793,1
143,129,-0.02318102121,0.06267688423,1
143,161,0.1604908109,0.02419309318,1
143,193,0.115300186,-0.02420695126,1
143,225,0.008249938488,-0.0138836652,1
143,257,0.03252455592,0.1864870042,1
143,289,-0.03733471036,0.4751137197,1
143,321,0.1452133656,0.2351381481,1
143,353,0.00813138485,-0.0278647989,1
143,385,-0.2212286144,-0.03668248653,1
143,417,0.06986927986,-0.0699006319,1
143,449,0.4271449447,-0.01369810104,1
143,481,-0.6791981459,-1.157775879,1
143,513,-0.6881956458,-2.594277143,1
143,545,-0.4553321898,-4.501577377,1
143,577,-2.756423473,-4.190515995,1
143,609,-2.753297567,-4.219385147,1
143,641,0.2917987406,-3.276275635,1
143,673,1.514507055,-4.010312557,1
143,705,0.3732295632,-4.194000721,1
143,737,0.6752340794,-1.91735363,1
143,769,2.123373032,-0.9158427715,1
143,801,2.459517241,0.04736173153,1
143,833,1.318838835,0.2319845557,1
143,865,1.630396128,-0.06860798597,1
143,897,0.6989220381,-0.2001958489,1
143,929,0.3670634031,-0.3772470951,1
143,961,0.3972918987,-0.8954490423,1
143,993,0.3279438019,-0.9556441307,1
143,1025,0.4201877713,-0.4277774096,1
143,1057,-0.005898833275,-1.251079321,1
143,1089,0.6575843096,-1.665914655,1
143,1121,1.455458403,-1.347723842,1
143,1153,0.9578511715,-0.4682091177,1
143,1185,-0.09315112233,1.249281287,1
143,1217,-0.1064267755,1.627463937,1
143,1249,0.5595672131,0.6917232275,1
143,1281,-0.1105855405,-0.08158147335,1
143,1313,-2.178192854,-0.1584627628,1
143,1345,-2.884991884,0.1681713313,1
143,1377,-1.774219513,0.06746274233,1
143,1409,-0.5519115329,-0.05808919668,1
143,1441,-0.01447038352,-1.001962423,1
143,1473,-0.9263579249,-0.8763417006,1
143,1505,-0.926613152,-0.4685382247,1
143,1537,-0.003491699696,0.384016037,1
143,1569,-0.3627265096,0.2341231108,1
143,1601,-0.8286694288,-0.3029693663,1
143,1633,-0.7974199653,-0.9236665368,1
143,1665,-0.3188471496,-0.2425269634,1
143,1697,0.2819345891,0.7976405025,1
143,1729,0.2108944654,-0.1327311993,1
143,1761,-0.187843889,-0.1022104323,1
143,1793,0.377881974,-1.314309835,1
143,1825,NaN,NaN,2
143,1857,-1.061069012,-1.544613123,1
143,1889,-0.4127863944,-0.9737994671,1
143,1921,-0.3282180429,-0.5162602663,1
143,1953,-0.7509280443,-0.5175150633,1
143,1985,-1.349594593,-0.07323990762,1
143,2017,0.2368965745,-0.3125275671,1
175,33,0.03277374804,0.01488848776,1
175,65,-0.3256357312,0.07411561906,1
175,97,-0.2655466199,0.08220876753,1
175,129,-0.09969812632,-0.006896749139,1
175,161,0.06269986182,-0.06764619052,1
175,193,-0.04878690839,-0.2751401961,1
175,225,-0.09980584681,-0.1717929691,1
175,257,0.04756907374,0.1409634352,1
175,289,0.1078904793,0.2923289239,1
175,321,0.1152142584,0.1403410435,1
175,353,-0.1934318244,-0.3285062909,1
175,385,-0.3537190557,-0.5706592202,1
175,417,-0.05242838338,-0.4688071907,1
175,449,0.3807133734,-0.2246382833,1
175,481,0.04927386343,-2.543721199,1
175,513,-0.1025699228,-5.37467289,1
175,545,0.02002383769,-5.018763542,1
175,577,-0.7854211926,-4.924068451,1
175,609,-0.9646336436,-4.074136734,1
175,641,0.4164138436,-4.121051788,1
175,673,NaN,NaN,2
175,705,3.51019001,-2.532062769,1
175,737,2.17647934,-2.633484125,1
175,769,1.42972374,-1.648560286,1
175,801,1.349272132,-1.063115239,1
175,833,0.2796598673,-0.2388890982,1
175,865,0.1719583869,0.07101106644,1
175,897,-0.3419985771,0.05296683311,1
175,929,-0.3967767954,-0.1324050725,1
175,961,0.09408217669,-0.5704137683,1
175,993,0.04600840807,-1.19442451,1
175,1025,0.2690595388,-0.8794287443,1
175,1057,-0.5054917932,-1.594991207,1
175,1089,-0.3254586458,-0.9377064705,1
175,1121,0.4407249689,-0.5820181966,1
175,1153,0.7313718796,-0.6912787557,1
175,1185,0.792794168,0.5210831761,1
175,1217,0.8472440243,0.4054436684,1
175,1249,0.6262772679,-0.5301824808,1
175,1281,-0.08940005302,-0.6289108396,1
175,1313,-1.407976985,0.06442353129,1
175,1345,-1.641277075,0.1281916797,1
175,1377,-0.3840150237,-0.4750883579,1
175,1409,0.6678667068,-0.5617357492,1
175,1441,-0.117539756,-0.7716858387,1
175,1473,-1.856732607,0.3114055395,1
175,1505,-1.655941129,0.7574158311,1
175,1537,-0.396468848,0.08290109038,1
175,1569,-0.8938103914,-0.5083106756,1
175,1601,-0.9537735581,-0.7781462669,1
175,1633,-0.8436217308,-1.117725492,1
175,1665,-0.8938853741,-0.4335872233,1
175,1697,-1.195187449,0.5992342234,1
175,1729,0.1541353464,0.5256852508,1
175,1761,-0.4543597698,0.6293203831,1
175,1793,-0.6392794847,-0.6748343706,1
175,1825,-1.184704661,-1.267567277,1
175,1857,-1.608227015,-0.6523143649,1
175,1889,-1.428499937,-0.06458210945,1
175,1921,0.1640954912,-0.8236662745,1
175,1953,0.1737156808,-0.5031046867,1
175,1985,-0.08352309465,-0.07836662233,1
175,2017,0.03864231706,-0.2735635042,1
207,33,-0.09172920883,-0.04766725004,1
207,65,-0.4836149812,-0.05080065876,1
207,97,-0.4186745584,0.06272013485,1
207,129,-0.1890224814,-0.1057673171,1
207,161,0.002891160548,-0.03060142137,1
207,193,-0.3236887455,-0.2026267648,1
207,225,-0.2431119233,-0.3056154847,1
207,257,0.1873500496,0.1645413339,1
207,289,0.2237795442,0.01224123687,1
207,321,0.1476398408,-0.2171560228,1
207,353,-0.4546167254,-0.4499622285,1
207,385,-0.6153361797,-0.5378741622,1
207,417,-0.3272343278,-0.5306865573,1
207,449,-0.2028214782,-0.702554822,1
207,481,0.4647746086,0.9786157608,1
207,513,2.010585546,-2.991222382,1
207,545,0.426617831,-3.474756718,1
207,577,-0.06027343869,-4.210569382,1
207,609,0.0246680975,-3.491020679,1
207,641,-0.01256796718,-2.353672504,1
207,673,0.170596838,-0.6167252064,1
207,705,2.731387138,-2.390411377,1
207,737,2.502442598,-2.005244493,1
207,769,0.4351571798,-2.402528286,1
207,801,1.207521677,-2.139327765,1
207,833,0.798187077,-1.939607382,1
207,865,-0.5268946886,-0.2742581069,1
207,897,-1.078085423,0.3848292232,1
207,929,0.1993220299,0.2507891953,1
207,961,0.4908800125,-0.4433284998,1
207,993,0.3050911129,-1.183806896,1
207,1025,0.4015294313,-1.665651798,1
207,1057,0.2746711969,-1.84955883,1
207,1089,0.5684951544,-1.073524475,1
207,1121,0.01402929425,-0.598003149,1
207,1153,0.003019571304,-0.6994326115,1
207,1185,2.223454952,0.05791386962,1
207,1217,1.184353113,-0.4562969506,1
207,1249,0.4070475996,-1.067976952,1
207,1281,-0.1798693538,-1.212350845,1
207,1313,-0.6304444075,-0.7330011129,1
207,1345,-0.01280581951,-0.715066433,1
207,1377,0.4682526886,-0.9804413319,1
207,1409,0.3703548908,-1.162019372,1
207,1441,-0.2744132876,-1.061360836,1
207,1473,-1.017937779,1.171214581,1
207,1505,-0.3311043978,1.299879074,1
207,1537,0.02413028479,0.3051086962,1
207,1569,-0.3988606334,-0.402443558,1
207,1601,-0.7549690008,-1.135088325,1
207,1633,-0.5784077048,-1.213608146,1
207,1665,-0.5743761659,-0.6395371556,1
207,1697,-0.8262367845,0.3233916759,1
207,1729,-0.4851355553,0.3813995123,1
207,1761,-1.103506684,2.398590088,1
207,1793,-1.212560654,1.727457166,1
207,1825,-0.2527142763,-0.6728938818,1
207,1857,-0.6621491909,-0.05283164978,1
207,1889,-1.632297873,0.4652799964,1
207,1921,0.9132713079,-0.9776741862,1
207,1953,0.8467882276,-0.7571060061,1
207,1985,0.04260009527,-0.2927194834,1
207,2017,-0.5608422756,0.01049828529,1
239,33,-0.1775315106,-0.03700363636,1
239,65,-0.3253292739,-0.004517173395,1
239,97,-0.2284446359,-0.01862159371,1
239,129,0.008877389133,0.04452698678,1
239,161,0.05210617185,0.01813828386,1
239,193,-0.2612117529,-0.2357922494,1
239,225,-0.4354226887,-0.3489770293,1
239,257,0.04449957609,0.03317240626,1
239,289,0.1015416756,-0.2534708381,1
239,321,0.02881196514,-0.3753499091,1
239,353,-0.3781366944,-0.3287723958,1
239,385,-0.5244348049,-0.4479433,1
239,417,-0.183803916,-0.1925659627,1
239,449,0.01891924441,-0.3112838864,1
239,481,NaN,NaN,2
239,513,1.450648308,-1.610883474,1
239,545,0.8860651851,-2.777097702,1
239,577,0.3610034585,-2.917566538,1
239,609,0.2098207474,-3.316272259,1
239,641,0.2873172164,-2.65865612,1
239,673,0.5520886183,-2.824999809,1
239,705,-0.01309369504,-1.160671592,1
239,737,-0.7571683526,-1.53549695,1
239,769,0.2788023353,-1.151693821,1
239,801,0.7043486238,-1.440944076,1
239,833,0.9572925568,-2.008497953,1
239,865,-0.08913168311,-0.1868552864,1
239,897,-0.1717678905,0.3227716088,1
239,929,0.5126173496,0.01063233614,1
239,961,0.6761898398,-0.7574958205,1
239,993,0.3200068474,-1.107168794,1
239,1025,-0.413731575,-1.798770905,1
239,1057,-0.7573165298,-1.436645865,1
239,1089,0.338096261,-1.030887008,1
239,1121,0.715926528,-0.743483305,1
239,1153,0.6688807011,-0.4556024075,1
239,1185,1.158673882,-0.2264812589,1
239,1217,0.5872198343,0.1978149116,1
239,1249,0.3970458508,-0.5318619013,1
239,1281,0.2139944732,-1.282734275,1
239,1313,0.1093210429,-1.05271697,1
239,1345,0.1827688515,-1.056614399,1
239,1377,0.04974480718,-1.511541128,1
239,1409,-0.2393603921,-2.558934212,1
239,1441,-0.3000308871,-1.865169287,1
239,1473,0.5045809746,-0.2000691295,1
239,1505,0.6977593303,1.045880675,1
239,1537,0.1666107476,0.3593381643,1
239,1569,0.130857721,-0.546869278,1
239,1601,-0.2439754605,-1.64046061,1
239,1633,-0.3539025486,-2.111043453,1
239,1665,-0.2518493533,-0.9752070308,1
239,1697,-0.3914405107,-0.2350053787,1
239,1729,-0.6727862358,0.671007514,1
239,1761,-0.680002749,2.137849808,1
239,1793,0.102644518,0.8276155591,1
239,1825,0.05760028958,-0.3389776945,1
239,1857,0.1407729834,-0.8310463428,1
239,1889,0.5245651603,-0.3830958009,1
239,1921,1.144045711,-0.9746075869,1
239,1953,1.178121805,-0.9281527996,1
239,1985,0.4397001266,-0.8455723524,1
239,2017,-0.8421412706,-0.0002774000168,1
271,33,-0.3526593447,0.06748153269,1
271,65,-0.3525886536,-0.004975589924,1
271,97,-0.2458727509,-0.05704979599,1
271,129,-0.04496788234,0.1578648984,1
271,161,-0.03569533676,-0.005055438727,1
271,193,-0.05989140272,-0.07067008317,1
271,225,-0.1889190078,0.211415574,1
271,257,0.08288479596,0.2641487718,1
271,289,0.2075400054,0.002669155598,1
271,321,0.0786882937,0.1924482137,1
271,353,-0.2414523214,0.215031445,1
271,385,-0.2388029397,-0.227342099,1
271,417,0.04654558003,0.2506672144,1
271,449,0.1415275931,-0.3058335781,1
271,481,1.168720484,-0.9597984552,1
271,513,NaN,NaN,2
271,545,NaN,NaN,2
271,577,0.5032393932,-2.57042098,1
271,609,0.7649673223,-2.773388624,1
271,641,0.3693160713,-2.237616539,1
271,673,-0.05338670313,-1.651219845,1
271,705,0.05831551552,-0.8587799072,1
271,737,-0.0229511261,-0.49954319,1
271,769,0.2433314919,-0.769256115,1
271,801,0.3545603156,-0.8184658289,1
271,833,0.4205765724,-0.4132646322,1
271,865,0.689007163,1.193683028,1
271,897,0.7130237222,-0.2308803201,1
271,929,0.6812556386,-0.868394196,1
271,961,0.6922127604,-0.8385144472,1
271,993,0.4045417309,-0.9414921999,1
271,1025,-0.3287389576,-1.039644241,1
271,1057,-1.127666473,-1.307630777,1
271,1089,0.6441238523,-0.5423358679,1
271,1121,3.532835722,-0.4766860604,1
271,1153,NaN,NaN,2
271,1185,1.294220924,-0.9792636633,1
271,1217,0.7230277061,-0.5558918118,1
271,1249,0.5633692145,-0.7223309278,1
271,1281,0.6243102551,-1.355429173,1
271,1313,0.5202320814,-1.093442917,1
271,1345,-0.1043017209,-0.9184740186,1
271,1377,-0.1723285615,-1.682887077,1
271,1409,-0.4641470909,-3.184463501,1
271,1441,-0.3163838089,-2.319563866,1
271,1473,0.1268123537,-0.5780880451,1
271,1505,0.4736724496,0.6701300144,1
271,1537,0.522772789,0.1373639554,1
271,1569,0.734749794,-0.6625574827,1
271,1601,0.5018934011,-1.3587327,1
271,1633,-0.5942908525,-1.489476442,1
271,1665,-0.9118133783,-0.8164800406,1
271,1697,0.03071832657,0.2237900198,1
271,1729,-0.1428839564,1.477433443,1
271,1761,0.2887018919,0.6125718355,1
271,1793,0.5741819143,-0.1549420506,1
271,1825,0.2469996214,-0.3553381562,1
271,1857,0.03891807795,-0.3291600049,1
271,1889,0.9117001295,-0.2463569343,1
271,1921,1.177965283,-0.6525691748,1
271,1953,0.8746962547,-0.8333018422,1
271,1985,0.4294777513,-0.9855700731,1
271,2017,-0.3544223309,-0.1552395821,1
303,33,-0.3555981517,0.12767151,1
303,65,-0.3337946534,-0.04357623309,1
303,97,-0.3858114779,-0.1827708185,1
303,129,-0.2473894507,-0.144540146,1
303,161,-0.01569662988,-0.128601104,1
303,193,0.08979205787,-0.1679110527,1
303,225,0.003277733922,0.2186155617,1
303,257,0.01784045249,0.3256556988,1
303,289,0.3089853823,0.2022573352,1
303,321,0.2039237469,0.141552791,1
303,353,-0.1109106168,0.06065401435,1
303,385,0.04746982455,-0.03048955649,1
303,417,0.2377975434,0.3613897562,1
303,449,0.3581019938,0.2767481208,1
303,481,0.8791788816,-1.438463211,1
303,513,NaN,NaN,2
303,545,NaN,NaN,2
303,577,0.4027998745,-2.035311937,1
303,609,0.4985442758,-2.394681931,1
303,641,0.1942789853,-1.725646019,1
303,673,-0.1613901258,-1.368174314,1
303,705,0.003340601921,-2.285165787,1
303,737,-0.02236256003,-0.4539664984,1
303,769,-0.03732172772,-0.9217321873,1
303,801,0.2251067609,-1.089548945,1
303,833,0.5490322113,-0.239741087,1
303,865,0.8807184696,0.853974402,1
303,897,0.7203606963,-0.5703136325,1
303,929,0.5437443256,-0.8858138919,1
303,961,0.7514954805,-0.7615224719,1
303,993,1.225433588,-0.636346817,1
303,1025,1.457909346,-0.5661213398,1
303,1057,0.7723169327,-1.058573008,1
303,1089,1.2818892,-0.7337294817,1
303,1121,1.40640378,-0.6916882992,1
303,1153,1.141219854,-0.3606078625,1
303,1185,0.7011285424,-0.3741497993,1
303,1217,0.2325353026,-0.7487931848,1
303,1249,0.7339311242,-0.7919104695,1
303,1281,0.6556814909,-1.561005235,1
303,1313,0.3779857457,-1.128560066,1
303,1345,0.04243925214,-0.7142134905,1
303,1377,-0.1702697873,-1.125676513,1
303,1409,-0.3328085542,-2.325547218,1
303,1441,-0.2248035967,-2.073156357,1
303,1473,-0.2355585843,0.03523021936,1
303,1505,-0.0794518292,0.3675706089,1
303,1537,0.3760649264,-0.4612126946,1
303,1569,0.718500793,-0.725533545,1
303,1601,-0.07491289079,-0.6703646183,1
303,1633,-0.4258188307,-0.2081902027,1
303,1665,-0.5344516039,-0.4837308526,1
303,1697,0.5430054069,0.3021364808,1
303,1729,0.7398856282,0.9512727857,1
303,1761,0.9109193683,0.6429347992,1
303,1793,0.8821408749,-0.09612893313,1
303,1825,0.7314805984,-0.2003891468,1
303,1857,0.6510950327,-0.1481314898,1
303,1889,1.203410745,-0.03188067675,1
303,1921,1.142556667,-0.02870875597,1
303,1953,0.3349767923,-0.4088002145,1
303,1985,-0.1072187424,-1.401175261,1
303,2017,0.1181438863,-0.37565431,1
335,33,-0.0896717608,0.1090294719,1
335,65,0.2184820026,-0.08052286506,1
335,97,-0.1848387867,-0.2321104854,1
335,129,-0.358612597,-0.07083251327,1
335,161,-0.1259130836,0.01111286879,1
335,193,-0.2085643113,-0.2311374247,1
335,225,-0.4248512983,-0.05907477438,1
335,257,-0.1630801409,-0.01192716137,1
335,289,0.1237040535,-0.009074188769,1
335,321,0.03075795993,0.03814248741,1
335,353,-0.02184727043,-0.140239656,1
335,385,0.1484480798,-0.2120727599,1
335,417,NaN,NaN,2
335,449,0.6610949636,0.367883563,1
335,481,0.4033629,-1.114549279,1
335,513,NaN,NaN,2
335,545,NaN,NaN,2
335,577,0.5583587885,-1.874432802,1
335,609,0.3125830293,-2.256014824,1
335,641,-0.4204267561,-1.42794466,1
335,673,-0.356749028,-1.181574464,1
335,705,-0.1684215069,-2.408320427,1
335,737,-0.1976282895,-1.098694801,1
335,769,0.005973696709,-1.026812315,1
335,801,0.08426481485,-1.815631032,1
335,833,0.6224375367,-0.7928565741,1
335,865,0.4376524091,-0.6149067283,1
335,897,0.3003988862,-1.127522707,1
335,929,0.2270412147,-0.6316050291,1
335,961,0.5252719522,-0.3846054077,1
335,993,0.7830136418,-0.4165408015,1
335,1025,0.7013193965,-0.5639518499,1
335,1057,0.7724126577,-0.7996381521,1
335,1089,0.8110458255,-0.5738708973,1
335,1121,0.5727463961,-0.7600859404,1
335,1153,0.4360134602,-0.1221784353,1
335,1185,0.5253425241,-0.476693511,1
335,1217,0.2720794082,-0.6606608629,1
335,1249,0.3546504378,-0.3222786188,1
335,1281,0.5959761143,-0.7049400806,1
335,1313,0.1788954139,-0.7925567627,1
335,1345,0.1946250647,-0.7693027258,1
335,1377,0.2226613909,-0.9852027893,1
335,1409,0.03905391693,-0.9675625563,1
335,1441,0.8271248341,-2.077985287,1
335,1473,0.2595946193,-0.719776094,1
335,1505,-0.3235116005,0.07464629412,1
335,1537,-0.273254931,-0.1449498534,1
335,1569,0.2554552555,-0.6145521402,1
335,1601,0.2365779728,-0.7540396452,1
335,1633,0.1443689167,-0.6792731881,1
335,1665,0.07951758802,-0.8500600457,1
335,1697,0.1342206448,0.2212533951,1
335,1729,0.4681102037,0.7937923074,1
335,1761,1.817586899,1.392347455,1
335,1793,1.972373486,0.2545672655,1
335,1825,1.997548819,-0.4363771677,1
335,1857,1.652809978,-0.7785384655,1
335,1889,0.8153648376,-1.083107233,1
335,1921,0.5381221771,0.1709956825,1
335,1953,0.3317198753,0.08404716849,1
335,1985,-0.2392756641,-0.6894844174,1
335,2017,0.1335411668,-0.2878779769,1
367,33,0.02988290787,0.09544494003,1
367,65,0.3021377027,0.06773099303,1
367,97,-0.02197366953,0.08909489214,1
367,129,-0.3843971193,-0.1432025731,1
367,161,-0.3860903978,-0.03791479394,1
367,193,-0.4076515436,-0.1321712434,1
367,225,-0.6170372367,-0.04525030404,1
367,257,-0.07754214853,-0.1011629626,1
367,289,0.09697962552,-0.324983567,1
367,321,-0.1956148297,-0.2818703949,1
367,353,0.00661033392,0.06494116783,1
367,385,0.0194055438,-0.4818972945,1
367,417,-0.4255023301,-0.4487258196,1
367,449,-0.3281886578,-0.3210874796,1
367,481,NaN,NaN,2
367,513,NaN,NaN,2
367,545,NaN,NaN,2
367,577,0.4716760516,-0.9069577456,1
367,609,-0.6025081277,-3.171435833,1
367,641,-0.4672557116,-2.31470561,1
367,673,-0.5098834038,-2.065122843,1
367,705,-0.4725046754,-2.95131588,1
367,737,0.2005310953,-0.7100162506,1
