PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 27, filenames: A:[27]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[28]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.2586579323,0.03542673588,1
47,65,0.09856862575,0.1094489396,1
47,97,0.1245406568,-0.0009758323431,1
47,129,0.1841189861,-0.1498928368,1
47,161,0.4097851217,-0.4591361284,1
47,193,0.27493155,-0.5540213585,1
47,225,0.1821187288,-0.2565331757,1
47,257,-0.06285451353,0.123403728,1
47,289,-0.2963102758,0.4162386656,1
47,321,-0.4414309859,-0.8823111057,1
47,353,-0.922663331,-1.331297398,1
47,385,-0.738812685,-1.456563711,1
47,417,0.05663996935,-3.382699966,1
47,449,-0.2426273227,-4.224799156,1
47,481,-0.1952319443,-2.91434145,1
47,513,-0.60580796,-1.034219742,1
47,545,-1.207491159,-0.02917921543,1
47,577,-1.337166071,0.03719139099,1
47,609,-2.395526409,1.072574139,1
47,641,-1.354632497,1.064361572,1
47,673,-0.369129777,2.44694829,1
47,705,-0.2406653166,-0.5862343311,1
47,737,0.06968471408,-1.960309505,1
47,769,0.3022388816,-1.510892868,1
47,801,1.0924896,-1.315466523,1
47,833,1.411041617,-1.521155477,1
47,865,1.010846734,-1.240718126,1
47,897,0.1927915812,-0.8477095366,1
47,929,-0.3207156658,-0.6310510635,1
47,961,0.4698200226,-0.4103450775,1
47,993,0.9175219536,-0.1733561754,1
47,1025,0.5973036289,-0.4156988859,1
47,1057,-0.830616653,-0.8584769964,1
47,1089,-1.31414628,-1.732856274,1
47,1121,0.2357700467,-1.980155587,1
47,1153,0.9548923969,-1.502470136,1
47,1185,1.821166396,-2.003503323,1
47,1217,2.944629908,-1.736171961,1
47,1249,1.017277479,-2.836894751,1
47,1281,0.5583574772,-2.896204472,1
47,1313,1.20860076,-0.6571383476,1
47,1345,0.7557048798,0.2992768288,1
47,1377,-0.08608603477,0.4549818039,1
47,1409,-0.1527740955,-0.1723387241,1
47,1441,-1.526917696,0.04178494215,1
47,1473,-2.174354553,-0.09479439259,1
47,1505,-1.769008636,-0.1372163296,1
47,1537,-1.807075024,-0.6493393183,1
47,1569,-0.6584460139,-0.2709332705,1
47,1601,0.5237183571,-0.09869009256,1
47,1633,2.467218876,-0.2997502089,1
47,1665,1.325367689,-0.9567370415,1
47,1697,-0.8739796877,-0.8463264108,1
47,1729,-2.086340427,0.06828738749,1
47,1761,-2.840244293,0.4042410851,1
47,1793,-2.414870977,1.391449332,1
47,1825,0.1935629845,2.223402977,1
47,1857,0.01797366142,2.067750454,1
47,1889,-0.2734003663,1.113957405,1
47,1921,-0.6979862452,0.7391964197,1
47,1953,-0.4569509029,-0.07511334121,1
47,1985,-0.5716204643,-0.423347652,1
47,2017,-0.5426072478,-0.0001444816589,1
79,33,-0.219615519,0.1023842394,1
79,65,0.1446389556,-0.03854858875,1
79,97,0.1621824354,-0.006892465055,1
79,129,0.09139356017,0.01485441625,1
79,161,0.2042504996,-0.2723453343,1
79,193,-0.1919103414,-0.4337450862,1
79,225,-0.1963950694,-0.4044718444,1
79,257,0.1638678312,-0.08582825959,1
79,289,-0.05451473594,0.1201741844,1
79,321,-0.08894632757,-0.4646208882,1
79,353,-0.1608937681,-0.7833327055,1
79,385,-0.2314831316,-0.3564381599,1
79,417,-1.146017194,-1.799869537,1
79,449,-1.825673103,-2.198632717,1
79,481,-0.2496787161,-1.772018909,1
79,513,-0.1374224126,-1.389359355,1
79,545,-0.1760863066,-2.150241137,1
79,577,0.07290184498,-2.123255253,1
79,609,0.1031460166,1.230089426,1
79,641,NaN,NaN,2
79,673,-0.4913003445,-0.2131750584,1
79,705,-0.4013462663,-1.088244677,1
79,737,-0.125752151,-0.9105844498,1
79,769,0.2164555192,0.07298600674,1
79,801,0.9530584812,-0.8972886801,1
79,833,1.102501869,-1.312644958,1
79,865,0.2331172824,-0.84476614,1
79,897,-0.757981658,-2.057404995,1
79,929,-0.07439228892,-0.7514718175,1
79,961,0.1419684291,-0.9123775959,1
79,993,0.591024816,-1.701117873,1
79,1025,0.2745808661,-1.423104167,1
79,1057,-0.5074230433,-2.154853821,1
79,1089,-1.207135201,-1.991145968,1
79,1121,-1.025445938,-1.173820496,1
79,1153,0.2675911784,-0.7857507467,1
79,1185,1.380694747,-0.794123292,1
79,1217,1.648070693,-1.513504267,1
79,1249,1.013447523,-2.736943245,1
79,1281,0.6514852643,-2.656879902,1
79,1313,0.4273750186,-1.621808052,1
79,1345,0.7460080385,-1.238760471,1
79,1377,0.4503928423,-0.6313613653,1
79,1409,-0.0236441493,-0.5278645754,1
79,1441,-0.08719325066,-0.2277297676,1
79,1473,-0.7360358834,-0.2194147706,1
79,1505,-1.058320403,-0.5542319417,1
79,1537,-1.281119108,-0.1023119688,1
79,1569,-0.1204326749,0.6452537775,1
79,1601,1.028450251,0.6897938251,1
79,1633,0.4839041829,0.04936158657,1
79,1665,0.1841560602,-0.5183854699,1
79,1697,-0.1679917574,-0.2859899998,1
79,1729,-0.1838513315,0.2946243882,1
79,1761,0.1504889727,0.6243074536,1
79,1793,0.1119954586,0.8353398442,1
79,1825,0.33568573,0.6685571671,1
79,1857,0.2334357351,-0.06532716751,1
79,1889,0.09971685708,0.02108973265,1
79,1921,-0.4044892788,-0.2362932861,1
79,1953,-3.196453094,0.7088301182,1
79,1985,-1.405011415,0.3061398864,1
79,2017,0.2758055031,-0.4819618464,1
111,33,-0.2122573555,0.07370723039,1
111,65,0.1085422933,-0.09302708507,1
111,97,-0.1430092901,-0.1046954095,1
111,129,-0.3763841391,0.1295127869,1
111,161,-0.173680827,-0.2004860789,1
111,193,-0.2117320448,-0.4349804223,1
111,225,-0.2189935297,-0.3529351652,1
111,257,0.1254197657,-0.2121272832,1
111,289,-0.06715218723,-0.09689976275,1
111,321,-0.2358391285,0.07169034332,1
111,353,0.1471408308,0.3254900575,1
111,385,0.2025060952,0.4657552838,1
111,417,-0.6986342669,-0.6108390093,1
111,449,-1.704875946,-0.6708053946,1
111,481,-0.2912150621,-0.8013778925,1
111,513,1.542807698,-3.81712389,1
111,545,1.072002292,-3.919338226,1
111,577,1.321741581,-2.014593363,1
111,609,0.01362386346,0.4368749857,1
111,641,-0.6119813323,0.3402693272,1
111,673,0.3447332978,-1.868204117,1
111,705,0.1758753657,-1.784036398,1
111,737,-0.7147927284,-0.6850795746,1
111,769,-0.1642917991,-0.4444592595,1
111,801,0.2610227764,-0.690120697,1
111,833,0.01726700366,-0.9424424171,1
111,865,-0.3484161496,-0.3534187078,1
111,897,-0.2871536314,-0.1627569497,1
111,929,-0.2972726822,-0.1873637438,1
111,961,-0.2270033062,-0.8724002838,1
111,993,-0.06821863353,-1.563461542,1
