PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 65, filenames: A:[65]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[66]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1505,0.3378014565,0.4720779657,1
47,1537,-0.02077662945,0.1837258339,1
47,1569,-1.101220131,-1.020518541,1
47,1601,-1.325703025,-1.206256151,1
47,1633,-2.46461916,-1.299846053,1
47,1665,-1.798211813,-1.575728893,1
47,1697,-3.261525631,-1.409122109,1
47,1729,-3.81882906,-1.835430384,1
47,1761,-1.745883942,-1.065354228,1
47,1793,0.3300552368,0.04289925098,1
47,1825,0.1336710453,-0.148806572,1
47,1857,-0.7601278424,2.654270411,1
47,1889,-0.6936537027,1.436520815,1
47,1921,-0.2361127138,0.210940361,1
47,1953,0.01037269831,-0.414347589,1
47,1985,-0.3328391612,-0.4810924232,1
47,2017,0.1435645819,-0.1863710284,1
79,33,0.30790627,0.2828863859,1
79,65,0.149147898,0.1218080372,1
79,97,0.1953487098,0.325193435,1
79,129,0.07664577663,0.1083884686,1
79,161,-0.1547771543,-0.2692048848,1
79,193,-0.1122065187,-0.2919172943,1
79,225,0.07610264421,0.01984125376,1
79,257,-0.06946767867,0.2601962388,1
79,289,-0.01987579465,0.1736061573,1
79,321,0.07772311568,0.1315232813,1
79,353,-0.02006632835,0.1357068866,1
79,385,-0.1976080239,0.120107621,1
79,417,-0.06906169653,-0.447370708,1
79,449,-0.4983153939,0.3607281446,1
79,481,-0.7983716726,0.4674256444,1
79,513,-0.5923531055,-0.1994732469,1
79,545,-0.5247479677,-0.9350751042,1
79,577,-0.8048523664,-1.33454752,1
79,609,-0.6512715816,-0.8261131048,1
79,641,-0.3071146607,-0.2393219471,1
79,673,-0.08009005338,0.1797449291,1
79,705,0.2128810138,-0.477568388,1
79,737,-0.4852488339,-0.3592523634,1
79,769,-0.2673128545,-0.227651298,1
79,801,0.2301151007,-0.07192078233,1
79,833,0.4017935395,-0.1568121612,1
79,865,-0.04912346601,-0.05006685853,1
79,897,-0.8592218161,-0.4746107459,1
79,929,-1.357756376,-1.31094265,1
79,961,-1.84733367,-0.8796724081,1
79,993,-1.324198961,0.6487304568,1
79,1025,-0.8162736893,2.04352212,1
79,1057,-0.7709108591,1.542200923,1
79,1089,-0.5255771279,0.9363481998,1
79,1121,-0.3383042812,1.400755405,1
79,1153,-1.557537675,2.105131626,1
79,1185,-0.9194417,1.470679522,1
79,1217,0.3915271759,0.7355230451,1
79,1249,-0.7217195034,-0.6407437325,1
79,1281,-1.15374577,-0.8223407269,1
79,1313,-1.620764971,-0.6946645975,1
79,1345,-2.39843154,-0.9998887181,1
79,1377,-1.113109827,-0.7674149275,1
79,1409,-0.6418805122,-1.301564336,1
79,1441,-0.6346127987,-2.33127594,1
79,1473,-1.137907386,-2.174745321,1
79,1505,-2.162740231,-0.4556905031,1
79,1537,NaN,NaN,2
79,1569,-0.8384730816,0.2508804798,1
79,1601,-1.65106225,-3.585321903,1
79,1633,NaN,NaN,2
79,1665,-4.735257626,-1.140145779,1
79,1697,-1.97818327,-0.9708243012,1
79,1729,-1.004435062,-0.4305608273,1
79,1761,-0.8546575308,-0.4438084364,1
79,1793,-0.3206653297,0.04693764448,1
79,1825,-0.0867292285,0.02076929808,1
79,1857,-0.2772538066,0.2175803185,1
79,1889,-0.3242059946,-0.2019625902,1
79,1921,0.487855494,-0.817184329,1
79,1953,-0.1964539289,-1.212813616,1
79,1985,-0.6637443304,-0.8416327238,1
79,2017,-0.3140139878,-0.04376742244,1
111,33,0.01584361494,0.02116927505,1
111,65,0.2271897793,0.01435758173,1
111,97,0.4266126156,0.2214255631,1
111,129,0.2231518775,0.06610541046,1
111,161,0.06789213419,-0.1194616184,1
111,193,-0.2446104735,-0.1319984943,1
111,225,-0.2486206293,-0.3224202394,1
111,257,-0.1553996056,-0.1914923638,1
111,289,-0.2680101991,0.1597641408,1
111,321,0.0663934499,0.04299460351,1
111,353,0.08626575023,-0.396471113,1
111,385,-0.3279166818,-0.5401491523,1
111,417,-0.5526069403,-0.2967577875,1
111,449,-0.06749117374,-0.1031081975,1
111,481,-0.6831593513,0.1966400743,1
111,513,-0.9424879551,0.05202388763,1
111,545,-0.04356610775,0.2733056545,1
111,577,-0.8353838325,-0.1108727455,1
111,609,-0.7170559764,-0.5785337687,1
111,641,-0.07163107395,-0.7802274823,1
111,673,-0.0829359889,-0.7372990847,1
111,705,0.459048748,-0.8440472484,1
111,737,0.405711174,-0.262129426,1
111,769,-0.1379050016,-0.02811342478,1
111,801,0.5723907948,0.06298103929,1
111,833,0.6777696609,-0.4404296875,1
111,865,0.8400776386,-0.2506558895,1
111,897,0.6466559172,-1.00041151,1
111,929,-0.6005046964,-1.255486727,1
111,961,-0.9134305716,-0.1976615191,1
111,993,-0.3355454206,1.158201218,1
111,1025,-0.1791159511,2.364914656,1
111,1057,-0.7330293059,1.74341929,1
111,1089,0.1460055113,0.5197128057,1
111,1121,0.2025862932,0.7671550512,1
111,1153,-1.797945976,1.575199366,1
111,1185,-1.927026868,1.645871639,1
111,1217,-1.013645649,0.5663617849,1
111,1249,-0.8861637115,-0.7615941167,1
111,1281,-0.9257435799,-1.270851016,1
111,1313,-1.230521441,-0.8489075899,1
111,1345,-2.146500111,-1.327908158,1
111,1377,-2.039886475,-0.9863690138,1
111,1409,-1.567848682,-0.513666749,1
111,1441,-1.641240358,-2.383790731,1
111,1473,-2.178648472,-4.888300896,1
111,1505,-4.096879959,-3.859513521,1
111,1537,-4.380069733,-3.80460763,1
111,1569,-2.111366034,-1.356302977,1
111,1601,-1.630841255,-4.547495842,1
111,1633,-3.451636314,-2.716958284,1
111,1665,-3.118238211,-1.903555036,1
111,1697,0.03039926291,-0.1998739243,1
111,1729,0.1814559698,0.1440803409,1
111,1761,-0.325373888,0.1256565154,1
111,1793,NaN,NaN,2
111,1825,NaN,NaN,2
111,1857,-0.4134300351,-0.5654870868,1
111,1889,-0.264133364,-1.368518353,1
111,1921,-0.3603780568,-0.7679538727,1
111,1953,-0.8106470108,-1.215865254,1
111,1985,-1.004420996,-1.550531745,1
111,2017,-0.7392888069,-0.3038512468,1
143,33,0.177745387,-0.0174126327,1
143,65,0.5252418518,0.02151080966,1
143,97,0.4975470304,0.08853422105,1
143,129,0.2063230574,0.08334849775,1
143,161,0.1093738377,-0.08366667479,1
143,193,-0.08369986713,-0.2261840403,1
143,225,0.09842658043,-0.3234469593,1
143,257,-0.07982553542,-0.363904804,1
143,289,-0.3580892682,-0.2648296058,1
143,321,-0.06902910769,-0.1350932419,1
143,353,-0.2057840377,-0.5536577106,1
143,385,-0.7607604861,-1.077350855,1
143,417,-0.9559092522,-0.7989271283,1
143,449,-1.045886993,-0.01377665997,1
143,481,-1.52112031,0.5959430933,1
143,513,-1.53417182,0.8644772768,1
143,545,-0.121786952,0.2952142656,1
143,577,-0.00147819519,0.6955959201,1
143,609,0.1192020178,0.5756719112,1
143,641,0.1093678772,-0.05339318514,1
143,673,0.02523896098,-0.8501485586,1
143,705,-0.3756104112,-1.279940724,1
143,737,-0.6368329525,-1.090504766,1
143,769,-1.062077403,0.3473526239,1
143,801,-0.542021811,0.6758635044,1
143,833,0.6561943293,-0.2203836441,1
143,865,2.242263794,-2.181375742,1
143,897,1.735119224,-1.80474031,1
143,929,-0.9547531009,-0.1331579685,1
143,961,-0.7459394932,0.228731662,1
143,993,0.6142550707,1.093522549,1
143,1025,-0.3803819418,1.665472507,1
143,1057,-0.9971009493,0.5010603666,1
143,1089,-0.7173846364,-0.8443311453,1
143,1121,-1.097324848,-0.03512245417,1
143,1153,-1.277059793,-0.2009914517,1
143,1185,-1.302315474,0.1154136062,1
143,1217,-2.045802355,0.953316927,1
143,1249,-1.534674168,-0.8114571571,1
143,1281,-1.14421916,-0.9873099923,1
143,1313,-1.248011112,-0.7342510223,1
143,1345,-2.419251442,-1.038127184,1
143,1377,-1.878291726,-0.9471049309,1
143,1409,-1.456614971,-1.69918406,1
143,1441,-2.145699501,-2.690094948,1
143,1473,-3.92339468,-3.736583471,1
143,1505,-1.726579785,-3.945660353,1
143,1537,-2.909871578,-3.401977062,1
143,1569,-2.426098824,-1.468929291,1
143,1601,-1.553311706,-3.812883377,1
143,1633,-1.746356249,-2.150333881,1
143,1665,0.467929244,-1.895700812,1
143,1697,1.9077214,-1.94740057,1
143,1729,0.3717420697,-0.4892743826,1
143,1761,0.2172941566,-0.1528698206,1
143,1793,-0.4312752485,0.4236478209,1
143,1825,-2.876091242,-1.120105743,1
143,1857,-1.099045396,-0.7160623074,1
143,1889,-0.4210011959,-1.493798256,1
143,1921,-0.07700711489,-0.9538636208,1
143,1953,-0.3621075749,-1.366361737,1
143,1985,-0.6143499017,-0.823158145,1
143,2017,-0.2852077782,-0.2961465716,1
175,33,0.195086807,0.01643462293,1
175,65,0.08882206678,0.09260276705,1
175,97,-0.04445390403,-0.04906307906,1
175,129,0.1071056873,-0.06886222959,1
175,161,0.08321856707,-0.222186774,1
175,193,-0.1464277208,-0.1136490852,1
175,225,-0.09863860905,-0.0390426591,1
175,257,-0.07517271489,-0.1985529661,1
175,289,-0.07235963643,-0.1394287497,1
175,321,-0.06769822538,-0.1378014684,1
175,353,-0.3063193858,-0.3765529394,1
175,385,-1.720346093,-3.138828278,1
175,417,-1.622190118,-2.164081573,1
175,449,-2.887269497,-2.651061058,1
175,481,-2.412617445,-1.207435608,1
175,513,-1.484540939,2.391126633,1
175,545,-1.215296626,0.2713608146,1
175,577,-0.547355175,0.5679050684,1
175,609,0.07856819034,0.954721868,1
175,641,0.1795930266,0.5465080738,1
175,673,-0.2095436454,-0.6598892212,1
175,705,-1.350309849,-1.617499948,1
175,737,-1.15189743,-2.440714359,1
175,769,-0.8783787489,-0.3239384294,1
175,801,-0.798868835,1.324940801,1
175,833,-0.1228714287,-0.6113705635,1
175,865,1.706566811,-3.549379349,1
175,897,2.168603182,-3.97878027,1
175,929,-0.114535436,-1.287560701,1
175,961,-0.2427010536,-0.8296481371,1
175,993,-0.5345189571,-0.06405177712,1
175,1025,-0.7193865776,0.1405738741,1
175,1057,-0.9059801102,-0.6864296198,1
175,1089,-1.288785577,-0.6936277151,1
175,1121,-1.282576203,-0.2549090981,1
175,1153,-1.130991817,-0.9941262007,1
175,1185,-1.249996185,-0.3970157504,1
175,1217,-1.931973815,0.5153377056,1
175,1249,-1.965358853,-0.641309917,1
175,1281,-0.7624025345,-1.097113013,1
175,1313,-0.4709618092,-0.8417547941,1
175,1345,-1.852117658,-1.115502715,1
175,1377,-2.242734194,-0.7609651685,1
175,1409,-1.647437334,-1.237972736,1
175,1441,-1.273136973,-2.179987431,1
175,1473,-1.992094517,-3.319171667,1
175,1505,-1.807292342,-3.405241489,1
175,1537,-1.490161061,-2.666847706,1
175,1569,-0.4905233383,-1.414625883,1
175,1601,-1.163441062,-2.30286026,1
175,1633,-1.294650674,-1.863358736,1
175,1665,0.5408549309,-1.60937202,1
175,1697,0.7052910328,-4.571411133,1
175,1729,0.5500528812,-3.771550894,1
175,1761,-0.1381225735,-1.616096258,1
175,1793,-0.006049275398,-0.8337402344,1
175,1825,-1.437655449,-0.7268217206,1
175,1857,-1.731685996,-1.604290605,1
175,1889,-1.473020196,-1.93982482,1
175,1921,-1.268348932,-1.726924062,1
175,1953,-0.392031908,-1.17264533,1
175,1985,-0.5209482908,-0.5236386061,1
175,2017,-0.08078697324,-0.1792390347,1
207,33,0.0632648468,-0.009818127379,1
207,65,-0.2966682315,0.0994233191,1
207,97,-0.2062754184,0.05235821009,1
207,129,0.04672174156,-0.182456851,1
207,161,0.1553869992,-0.3477537036,1
207,193,-0.01811029762,0.02357845008,1
207,225,-0.1805618405,0.2016734779,1
207,257,-0.02834837884,0.1389263272,1
207,289,0.1801313907,-0.02895607054,1
207,321,0.06533654034,-0.1240842938,1
207,353,-0.223470211,-0.3352503777,1
207,385,-0.774301827,-2.147542953,1
207,417,-1.294417381,-2.733763218,1
207,449,-2.753390789,-2.381295204,1
207,481,-2.773122549,-1.44519496,1
207,513,-1.971492529,-1.147545934,1
207,545,-1.27177608,-1.418355465,1
207,577,-0.7390772104,-0.9933547378,1
207,609,NaN,NaN,2
207,641,-1.465662718,-0.3450755477,1
207,673,-0.9974114895,-0.8061565757,1
207,705,-1.252084732,-1.611243606,1
207,737,-1.4618963,-2.248922825,1
207,769,-0.441532135,-0.4926955104,1
207,801,-0.3472067714,0.7488889694,1
207,833,-0.6574831009,-1.053789616,1
207,865,-0.7076624632,-1.330892801,1
207,897,-0.5681676269,-3.671440125,1
207,929,-0.7633299828,-2.040093899,1
207,961,-1.307174444,-1.875351548,1
207,993,-1.338697553,-0.8563281894,1
207,1025,-1.485240579,-0.6157025099,1
207,1057,-1.804821968,-0.632211566,1
207,1089,-1.64794302,-0.2770882845,1
207,1121,-0.7982726097,-0.2092854977,1
207,1153,-0.1185698509,-0.2706758082,1
207,1185,-1.65232718,-0.1022659838,1
207,1217,-2.378286839,-0.1795530021,1
207,1249,-2.462783337,-0.5273997784,1
207,1281,-1.84377265,-1.121796489,1
207,1313,-1.537216306,-1.548816085,1
207,1345,-3.040574312,-1.24435544,1
207,1377,-3.76632762,-0.3925409913,1
207,1409,-2.276055813,-0.4699723721,1
207,1441,-1.273101091,-1.020980358,1
207,1473,-1.67588222,-2.361898184,1
207,1505,-1.71208179,-2.146726131,1
207,1537,-0.6697597504,-1.162037969,1
207,1569,-1.137435079,-1.306741357,1
207,1601,-1.185150743,-1.283527255,1
207,1633,-0.8500887156,-1.63271451,1
207,1665,-0.6260432005,-1.665222883,1
207,1697,-0.2377598286,-3.111748457,1
207,1729,-0.1363853216,-2.75354743,1
207,1761,-0.3582539558,-1.995274305,1
207,1793,-0.2574541569,-1.02129972,1
207,1825,-0.5497840047,-0.6849437356,1
207,1857,-1.76048243,-1.135152817,1
207,1889,-2.430310249,-1.920090675,1
207,1921,-1.546293974,-1.660622835,1
207,1953,-0.313175559,-1.020744085,1
207,1985,-0.03526005149,-0.3128947318,1
207,2017,0.6682628989,-0.1354682446,1
239,33,-0.1070536375,-0.006498867646,1
239,65,-0.3073512614,0.08313116431,1
239,97,-0.06873542815,0.1767079681,1
239,129,-0.03575540334,0.03051979467,1
239,161,-0.09949663281,-0.1925289035,1
239,193,0.1130888537,-0.1961603761,1
239,225,0.2683145702,-0.06419411302,1
239,257,0.130906269,0.02599573135,1
239,289,0.1119430363,-0.1704606414,1
239,321,0.1917419434,-0.03239157796,1
239,353,-0.5420259833,-0.6750574112,1
239,385,-0.1105976105,-3.397548676,1
239,417,-0.5670598745,-3.416909218,1
239,449,-1.882588983,-1.100840092,1
239,481,-2.537696362,0.5310651064,1
239,513,-1.584930539,-1.393370152,1
239,545,-1.082069039,-1.857684016,1
239,577,-0.6127202511,-1.467263222,1
239,609,-0.6690477133,-0.715511322,1
239,641,-0.8993068337,-0.8336919546,1
239,673,-0.6487814188,-1.203283668,1
239,705,-0.8246431351,-1.001996517,1
239,737,-0.8924933076,-0.3076198697,1
239,769,-0.3263682127,-0.3712163568,1
239,801,-0.2282339334,-0.3506561518,1
239,833,-0.9844283462,-0.941319406,1
239,865,-1.082623601,-0.883104682,1
239,897,-1.105803013,-3.298854351,1
239,929,-1.246441126,-2.254547596,1
239,961,-1.607194662,-2.37007761,1
239,993,-1.707507849,-1.086273909,1
239,1025,-2.12926054,-0.9453928471,1
239,1057,-2.399264336,-1.000957131,1
239,1089,-1.511873007,-1.309924483,1
239,1121,-1.787565112,-1.949929714,1
239,1153,-3.611605406,-1.873562098,1
239,1185,-2.112550497,-0.4520136714,1
239,1217,-2.28250742,-0.6394597888,1
239,1249,-2.116115093,-0.4874236584,1
239,1281,-4.190779209,-1.938001275,1
239,1313,-4.290637016,-2.653105259,1
239,1345,-2.571341038,-0.9182589054,1
239,1377,-3.168458462,-0.6729964018,1
239,1409,-2.82195735,-0.8513487577,1
239,1441,-2.354413509,-0.1108257174,1
239,1473,-1.506228209,-0.03990578651,1
239,1505,-1.155689001,-0.7635431886,1
239,1537,-0.5427629948,-0.8226320744,1
239,1569,-1.691623807,-1.208735824,1
239,1601,-1.887853384,-1.313367009,1
239,1633,-1.708760262,-1.491895318,1
239,1665,-1.558937788,-2.145158768,1
239,1697,-1.545061946,-2.243368149,1
239,1729,-1.366424084,-1.817384601,1
239,1761,-1.396409273,-1.442722559,1
239,1793,-1.391560316,-0.146949321,1
239,1825,-0.9598860145,0.2889447212,1
239,1857,-1.515960813,-0.6924447417,1
239,1889,-2.077280045,-1.569378614,1
239,1921,-0.4056924582,-1.312942028,1
239,1953,-0.03660666943,-0.9589901567,1
239,1985,0.1663942337,-0.2848519981,1
239,2017,0.6552791595,-0.2200993896,1
271,33,0.03903192282,0.03727772459,1
271,65,-0.03836939484,0.04179185256,1
271,97,-0.06698608398,0.01587058231,1
271,129,-0.193967849,-0.2183583677,1
271,161,-0.3005265594,0.1987388134,1
271,193,0.06124655902,-0.03141859174,1
271,225,0.4371489882,-0.0805683434,1
271,257,-0.07727515697,-0.1243678629,1
271,289,-0.299292922,-0.3402487934,1
271,321,0.3075637817,0.1937953234,1
271,353,-0.6844560504,-0.7022737265,1
271,385,-0.8896201849,-2.826114655,1
271,417,-0.829408884,-3.223212004,1
271,449,-0.6305954456,-1.472795725,1
271,481,-0.7774066925,1.135296106,1
271,513,-0.7702400088,-0.8263782263,1
271,545,-0.5465425849,-1.650022984,1
271,577,-0.4472675025,-1.57506454,1
271,609,-0.4877894521,-1.542755127,1
271,641,0.716409564,-1.692655802,1
271,673,0.6821163893,-1.611645818,1
271,705,-0.5251929164,-0.5512639284,1
271,737,-0.8415858746,0.1616795063,1
271,769,-0.082688272,-0.3066222966,1
271,801,-0.246494472,-0.5054932237,1
271,833,-0.6947187185,-1.08257556,1
271,865,-2.338932991,-1.253668666,1
271,897,-2.870723724,-3.338225603,1
271,929,-1.972691298,-1.623196363,1
271,961,-1.537450075,-1.456965685,1
271,993,-1.484523296,-1.567427874,1
271,1025,-1.805004716,-0.9681834579,1
271,1057,-1.601547718,-1.274103403,1
271,1089,-0.7195496559,-1.765942931,1
271,1121,-1.412548184,-1.412886858,1
271,1153,NaN,NaN,2
271,1185,-1.299745321,-0.5522298813,1
271,1217,-1.767147064,-0.879797399,1
271,1249,-4.781915665,0.02242434025,1
271,1281,-4.723927498,-0.2595667839,1
271,1313,-0.9863507748,-1.397529602,1
271,1345,-1.940852404,-0.9109362364,1
271,1377,-2.161346436,-0.8451377153,1
271,1409,-2.612045527,-0.2655038834,1
271,1441,-2.560914278,0.1408292055,1
271,1473,-1.424283504,0.5295748711,1
271,1505,-1.088834763,0.00347495079,1
271,1537,-1.261105895,-0.6615458131,1
271,1569,-1.757167459,-1.103414059,1
271,1601,-1.81234324,-1.270955086,1
271,1633,-1.401866794,-1.215612769,1
271,1665,-1.824943662,-3.073944569,1
271,1697,-1.636716127,-1.435085177,1
271,1729,-1.255936623,-1.345855951,1
271,1761,-1.278751493,-0.7020041943,1
271,1793,-0.7893149257,0.6541733742,1
271,1825,-0.4556639194,0.5701885819,1
271,1857,-0.1511121988,-1.343751431,1
271,1889,0.1022173166,-0.7296253443,1
271,1921,-0.4601483941,-0.7315283418,1
271,1953,0.02554583549,-0.3625367284,1
271,1985,0.283616215,-0.299957484,1
271,2017,0.8827662468,-0.353503406,1
303,33,0.06781281531,0.1382839531,1
303,65,0.01739215106,0.09572628886,1
303,97,0.0500081256,-0.1317849159,1
303,129,-0.1319517344,-0.1789287329,1
303,161,-0.2786107063,0.3104033172,1
303,193,-0.007977647707,0.1961534619,1
303,225,0.3482656479,0.1877523661,1
303,257,-0.3766425848,-0.06470236182,1
303,289,-0.5562444925,-0.4257104397,1
303,321,0.171862185,0.3081771135,1
303,353,NaN,NaN,2
303,385,-2.836427927,-3.497544765,1
303,417,-0.7741867304,-3.579413414,1
303,449,0.839605093,-2.089940786,1
303,481,0.1298414171,-0.2563641071,1
303,513,-0.09448581934,-0.8101549745,1
303,545,-0.06149822474,-1.119522929,1
303,577,-0.03793135285,-1.159514785,1
303,609,0.1559677422,-2.449974537,1
303,641,0.4279652834,-3.010649681,1
303,673,1.71708262,-3.712292671,1
303,705,-0.4682573974,-0.8502981663,1
303,737,-0.5467036963,-0.479952395,1
303,769,-0.6234073639,-0.8515905142,1
303,801,-0.2272706032,-0.8596682549,1
303,833,-0.2385852337,-0.9514591694,1
303,865,-0.998487711,-1.315925956,1
303,897,-1.440234423,-3.549654484,1
303,929,-1.349757433,-1.531782508,1
303,961,-1.420255184,-1.16057694,1
303,993,-1.404535055,-0.5734242201,1
303,1025,-1.936083317,-0.4161711335,1
303,1057,-0.4901016951,-0.8170056343,1
303,1089,-0.5291367769,-1.132960081,1
303,1121,-1.243340015,-0.3992443681,1
303,1153,-1.294152021,-0.4939756989,1
303,1185,-0.7998749018,-0.2732746005,1
303,1217,-0.8926520348,-0.4447288513,1
303,1249,NaN,NaN,2
303,1281,NaN,NaN,2
303,1313,-0.7486569881,-1.051405907,1
303,1345,-1.456332088,-0.9483037591,1
303,1377,-1.511304736,-0.5370754004,1
303,1409,-3.11793828,1.510860682,1
303,1441,-1.893747091,0.06864610314,1
303,1473,-1.199174285,-0.6822696328,1
303,1505,-1.097741485,-0.1342282742,1
303,1537,-0.7647217512,-0.2329274416,1
303,1569,-1.241978884,-0.8141460419,1
303,1601,-1.001951694,-0.7293742299,1
303,1633,-0.3865023851,-0.6574302912,1
303,1665,-0.1285838187,-1.499040961,1
303,1697,0.2047954798,-0.9810450673,1
303,1729,-0.5943654776,-0.7426153421,1
303,1761,-0.8607676625,-0.06424838305,1
303,1793,-0.6356942654,0.6941527128,1
303,1825,-0.3049648404,0.1558490694,1
303,1857,-0.17997998,-1.294314981,1
303,1889,0.04448778927,-1.433307648,1
303,1921,-0.2088334262,-0.8286394477,1
303,1953,-0.06003256142,-0.3630876541,1
303,1985,0.3289733231,-0.4091183245,1
303,2017,0.7353122234,-0.360670507,1
335,33,0.07604363561,0.2608845234,1
335,65,-0.05584556609,0.1313442439,1
335,97,0.04568548501,-0.1763710976,1
335,129,0.0750322938,-0.0477867648,1
335,161,0.009137377143,0.0846054554,1
335,193,0.003413859755,0.02646529675,1
335,225,0.1572559774,0.005426235497,1
335,257,-0.130015403,0.01402784884,1
335,289,-0.2862803936,-0.2712532878,1
335,321,0.1725562811,0.07391309738,1
335,353,-3.171010017,-2.142395496,1
335,385,-2.623166084,-3.687267303,1
335,417,-0.7204006314,-2.92579937,1
335,449,0.5204925537,-1.629623175,1
335,481,0.9107879996,-0.8493264914,1
335,513,0.9968972206,-1.036429882,1
335,545,0.9090330005,-0.9762203693,1
335,577,0.7443118095,-0.5733109713,1
335,609,0.7183834314,-2.392130375,1
335,641,0.4845457673,-3.184517622,1
335,673,0.2773919404,-2.223075151,1
335,705,-0.0555537045,-1.338966131,1
335,737,-0.3529855013,-0.9206397533,1
335,769,-1.000604868,-0.7527695894,1
335,801,-0.7493941188,-0.7823569775,1
335,833,0.001320868731,-1.063341618,1
335,865,0.0607188642,-1.337029457,1
335,897,-0.1716967225,-1.206702828,1
335,929,-0.8930548429,-1.131283283,1
335,961,-0.8160929084,-0.3134080768,1
335,993,-1.051273108,0.4986317158,1
335,1025,-0.705214262,-0.3476810455,1
335,1057,0.03009790182,-0.5105377436,1
335,1089,-0.06601804495,-0.4005103111,1
335,1121,-1.055562973,-0.6859204769,1
335,1153,-1.953176975,-1.328891039,1
335,1185,-1.617423177,-0.4449221492,1
335,1217,-0.9444512129,-0.1787453294,1
335,1249,-0.551181674,-0.2142060399,1
335,1281,NaN,NaN,2
335,1313,-1.483078837,-0.546841085,1
335,1345,-1.303566813,-0.6634272337,1
335,1377,-0.8687462211,-0.8720935583,1
335,1409,-0.7907018661,-0.006441771984,1
335,1441,-0.9165344238,0.4594264925,1
335,1473,-1.41194129,-0.1460014135,1
335,1505,-1.08791995,-0.5681897998,1
335,1537,-0.8438556194,-0.2921802998,1
335,1569,-1.243274689,-0.04096955061,1
335,1601,-0.9201290607,0.11404109,1
335,1633,0.04533332586,-0.04091751575,1
335,1665,1.219249368,-2.082969666,1
335,1697,1.296879053,-2.325291634,1
335,1729,-0.2509180903,-0.7776254416,1
335,1761,-1.034834862,0.3010399938,1
335,1793,-0.9599798322,0.7250710726,1
335,1825,-0.4006649852,0.1319692433,1
335,1857,0.2881709039,-0.7758983374,1
335,1889,0.5475162268,-1.310028672,1
335,1921,0.08993774652,-0.8698199987,1
335,1953,-0.1598808169,-0.5595709682,1
335,1985,0.1972391307,-0.64021945,1
335,2017,0.3370112181,-0.5137021542,1
367,33,0.2666848004,0.3183383346,1
367,65,0.1971913874,0.1664071232,1
367,97,0.06216825917,-0.03177079558,1
367,129,0.1291209459,-0.08678556979,1
367,161,0.08106325567,-0.03389392048,1
367,193,-0.09276619554,-0.02431175113,1
367,225,0.1316204518,-0.115764901,1
367,257,0.3383506536,-0.02041549236,1
367,289,0.03660732508,-0.2413924336,1
367,321,-0.4979097843,-0.3087416291,1
367,353,-0.9579993486,-0.6795445681,1
367,385,-2.529905796,-1.334786177,1
367,417,-1.167710543,-1.653147936,1
367,449,0.6577852368,-0.522249341,1
367,481,1.282194257,-0.5191702247,1
367,513,2.388539314,-1.343608856,1
367,545,2.770617008,-1.341320515,1
367,577,0.7480992675,-1.330919266,1
