PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 66, filenames: A:[66]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[67]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,33,-0.2207911015,-0.01224337518,1
79,65,-0.08326680958,0.004030747339,1
79,97,-0.07921272516,-0.03690077364,1
79,129,0.1018185616,0.0270245783,1
79,161,0.1189797074,0.0365954861,1
79,193,0.004660986364,0.108388029,1
79,225,-0.1782489121,0.01599483937,1
79,257,-0.02470631152,0.01590661705,1
79,289,0.08789990842,-0.07820100337,1
79,321,-0.02033228055,-0.2719733715,1
79,353,-0.1384887993,-0.2077350318,1
79,385,-0.1838590056,-0.01180094481,1
79,417,-0.2085085213,-0.04508572817,1
79,449,0.1259823292,-0.231263712,1
79,481,0.3749136925,-0.2923071384,1
79,513,0.1910400689,-0.07818555832,1
79,545,0.03593617678,-0.2237347364,1
79,577,0.2316071093,-0.8426650763,1
79,609,0.9895067215,-1.067847013,1
79,641,0.4590651393,-1.074325085,1
79,673,-0.09239846468,-0.6086320877,1
79,705,-0.5725767016,-0.960611105,1
79,737,-0.5598649383,-1.503555775,1
79,769,0.04527279735,-2.260376453,1
79,801,-0.02359417081,-1.491159558,1
79,833,-0.3225160837,-1.277225494,1
79,865,-0.540335834,-0.7869243622,1
79,897,-1.26913476,-0.5693058968,1
79,929,-1.221048117,-2.201658726,1
79,961,-0.608481586,-2.825744629,1
79,993,-0.09427344799,0.2725209296,1
79,1025,-0.8891893625,0.5125488043,1
79,1057,0.1966112256,0.01304900646,1
79,1089,1.472696304,-1.334302902,1
79,1121,1.304232597,-3.12373209,1
79,1153,0.116921708,-4.149816513,1
79,1185,-0.02987398207,-2.923217773,1
79,1217,-0.01568524539,-2.878178358,1
79,1249,-0.5447921157,-0.7764295936,1
79,1281,-0.571565032,-0.5047228336,1
79,1313,-0.4919950366,-0.5001456738,1
79,1345,-2.294266701,-2.999073029,1
79,1377,-0.5997970104,-1.410128474,1
79,1409,-0.7361187935,-0.1577406526,1
79,1441,-1.035224199,0.2322752774,1
79,1473,-1.035774469,0.2086229324,1
79,1505,-1.328841925,-0.570156455,1
79,1537,-1.625267029,-0.01077865064,1
79,1569,-0.8426374793,0.07827653736,1
79,1601,-0.9698759913,-0.1733355522,1
79,1633,-0.8715726733,-0.2659960091,1
79,1665,0.05708479881,-0.5198332667,1
79,1697,0.1044396758,-0.5885327458,1
79,1729,-0.2868890464,-1.041171312,1
79,1761,-0.8020062447,-1.37589705,1
79,1793,-0.5381861329,-1.724584579,1
79,1825,-0.5919439197,-2.059371233,1
79,1857,-0.3769996166,-1.263973236,1
79,1889,-0.008291184902,-0.6476457715,1
79,1921,-0.05105094612,-0.1106735766,1
79,1953,-0.1463913918,-0.6452358961,1
79,1985,-0.1444971114,-0.3945848346,1
79,2017,-0.1193494797,-0.5925760269,1
111,33,0.08054852486,-0.04936927557,1
111,65,-0.05244290829,0.04359554499,1
111,97,-0.1501119733,0.2059739679,1
111,129,0.03998785838,0.2266716063,1
111,161,0.04862336442,-0.0169278197,1
111,193,-0.03889226168,-0.2504641116,1
111,225,0.1517525911,-0.1095722914,1
111,257,0.1330104917,-0.09693033993,1
111,289,-0.05210347101,-0.1869121045,1
111,321,-0.07639312744,-0.07427333295,1
111,353,-0.2655228376,0.00661867857,1
111,385,-0.09361422062,-0.1769173145,1
111,417,-0.07956817746,-0.1816660464,1
111,449,-0.320289433,-0.6672040224,1
111,481,-0.1200981736,-0.3830873966,1
111,513,0.0712364912,0.3013768196,1
111,545,0.08645227551,0.5375307798,1
111,577,-0.04324411228,-0.109290719,1
111,609,-0.09991192818,-0.6776764393,1
111,641,-0.579364717,-1.390597701,1
111,673,-0.8310821056,-1.559239745,1
111,705,-0.8308645487,-1.443653345,1
111,737,-0.7003506422,-1.62155056,1
111,769,-0.6008108258,-1.50019002,1
111,801,0.05436611176,-1.101217031,1
111,833,-0.02054452896,-0.9349211454,1
111,865,-1.406984687,-1.356594563,1
111,897,-1.634415388,-1.307428598,1
111,929,-0.6279648542,-0.6847102642,1
111,961,0.2385109365,-0.2834602594,1
111,993,0.9404017925,0.1267179847,1
111,1025,0.2570154667,0.951457262,1
111,1057,0.1655409783,0.5312308669,1
111,1089,0.391435653,-1.110118628,1
111,1121,0.5079086423,-1.883479357,1
111,1153,0.2801552415,-2.262555599,1
111,1185,-0.8197549582,-3.091840982,1
111,1217,-0.5987151861,-1.976336718,1
111,1249,-0.6312504411,-0.562893033,1
111,1281,-0.7927259207,-0.4542840719,1
111,1313,-0.8155394793,-0.8849394917,1
111,1345,-2.139036894,-2.852543831,1
111,1377,-1.078845859,-0.6943645477,1
111,1409,-0.3903150558,1.110431671,1
111,1441,0.2108195722,1.471997023,1
111,1473,0.06880304217,1.161897659,1
111,1505,-1.118055224,0.2046805918,1
111,1537,-1.702509403,-0.1296568364,1
111,1569,-2.168296337,-0.2556506991,1
111,1601,-1.533124685,-0.3318457007,1
111,1633,-0.9096886516,-0.1035706401,1
111,1665,-0.830199182,-0.1778179258,1
111,1697,-1.010195613,-3.76774025,1
111,1729,0.8105797172,-1.445986629,1
111,1761,0.4109760523,-1.291063786,1
111,1793,NaN,NaN,2
111,1825,-0.4389990568,-4.830633163,1
111,1857,-0.2667461336,-1.731854796,1
111,1889,-0.1722223461,-1.126416326,1
111,1921,-0.6533375382,-0.5461708307,1
111,1953,NaN,NaN,2
111,1985,0.02004759014,-0.2465157956,1
111,2017,-0.1231764555,-0.4208450317,1
143,33,0.1848860979,-0.03091493249,1
143,65,0.07354386896,-0.02478796057,1
143,97,-0.04714969918,0.1407026947,1
143,129,0.03229235113,0.2177765965,1
143,161,0.005735773593,0.08092959225,1
143,193,0.04412762076,-0.3111940622,1
143,225,0.238889873,-0.1546809524,1
143,257,0.2830104232,0.03088784963,1
143,289,0.07804755121,-0.03300554305,1
143,321,-0.1613488793,0.1189417094,1
143,353,-0.2863015532,-0.1583753526,1
143,385,-0.1156359762,-0.6204634905,1
143,417,-0.06949317455,-0.5960891843,1
143,449,-0.5666849613,-1.553953886,1
143,481,-0.7502266765,0.1010512114,1
143,513,-0.6121022701,0.9586862922,1
143,545,0.04733040929,0.4902413189,1
143,577,-0.4399881065,-0.08963263035,1
143,609,-1.044257879,-0.7580578327,1
143,641,-1.518538713,-1.535658956,1
143,673,-1.416049123,-2.282874107,1
143,705,-1.371723652,-1.987282515,1
143,737,-1.287144899,-1.13629663,1
143,769,-1.141615629,-0.4818967581,1
143,801,-0.01931333542,-0.6206794977,1
143,833,-0.04940104485,-0.6704887152,1
143,865,-1.938062668,-1.236308932,1
143,897,-1.159092188,-1.578911185,1
143,929,-0.2007831931,-0.9764206409,1
143,961,0.5083419085,-0.4125652313,1
143,993,1.083830118,-0.6230689883,1
143,1025,0.7021991014,-0.150657177,1
143,1057,-0.1654164791,-0.4605256319,1
143,1089,-0.3214072287,-1.488919258,1
143,1121,0.06829538941,-1.876006961,1
143,1153,0.6963636875,-1.708866477,1
143,1185,1.204042554,-1.431104422,1
143,1217,0.2595231831,-1.509103537,1
143,1249,-0.2262894809,-0.4711391926,1
143,1281,-0.3348665833,-0.3332113624,1
143,1313,-0.5121561289,-1.145220995,1
143,1345,-0.9865582585,-0.6962395906,1
143,1377,0.3262787759,-0.05930662155,1
143,1409,0.7329877615,2.740768909,1
143,1441,0.5543532372,3.012301922,1
143,1473,0.1446489692,1.546065211,1
143,1505,-1.463515639,0.4874943495,1
143,1537,-1.729137421,-0.1669841558,1
143,1569,-2.679083109,-0.343570292,1
143,1601,-1.412278414,-0.5158686042,1
143,1633,-0.8847233653,-0.2323250771,1
143,1665,-1.958217859,-0.7191053629,1
143,1697,NaN,NaN,2
143,1729,NaN,NaN,2
143,1761,0.02946120501,-0.3259330988,1
143,1793,-0.4098542929,-3.231235981,1
143,1825,-1.298917055,-2.534637451,1
143,1857,-0.4214842916,-1.116595745,1
143,1889,0.01309341192,-0.198123455,1
143,1921,-0.3152675927,-0.367529273,1
143,1953,NaN,NaN,2
143,1985,-0.2353387624,-0.1182810366,1
143,2017,-0.1437716931,-0.1647010148,1
175,33,0.1854269803,-0.04605799913,1
175,65,0.3878813982,-0.06043126434,1
175,97,0.3613280356,0.1956831515,1
175,129,0.1685563326,0.08543823659,1
175,161,0.06345672905,-0.017793376,1
175,193,0.1668897569,-0.1707195044,1
175,225,0.1131650954,-0.164347291,1
175,257,0.05938675255,0.01127047837,1
175,289,0.06418052316,0.2625749707,1
175,321,-0.05127885938,-0.02565747499,1
175,353,0.1179542989,-0.5193775892,1
175,385,0.2282736897,-0.8127924204,1
175,417,-0.5032784343,-1.407345891,1
175,449,-0.8510692716,-1.943584681,1
175,481,-1.184554219,-0.4918997884,1
175,513,-0.8665826917,0.7501078844,1
175,545,-0.1959718466,0.3990637064,1
175,577,0.1760011911,-0.1850123405,1
175,609,-0.4727826118,-1.436582327,1
175,641,-1.057120085,-2.491891146,1
175,673,-1.086297035,-3.974028349,1
175,705,NaN,NaN,2
175,737,-1.373633265,-1.104216218,1
175,769,NaN,NaN,2
175,801,NaN,NaN,2
175,833,-1.093493462,-0.8570132256,1
175,865,-0.9420378804,-1.311023355,1
175,897,-0.4883682132,-1.493085265,1
175,929,-0.6967497468,-2.40144968,1
175,961,-1.187274933,-3.212282181,1
175,993,-0.1221685112,-2.626851082,1
175,1025,-0.2746318579,-0.6857262254,1
175,1057,-0.889621973,-0.5267064571,1
175,1089,-0.6152921915,-0.8367897868,1
175,1121,-0.2207531631,-0.9831735492,1
175,1153,0.2569346428,-1.279170275,1
175,1185,1.136533141,-1.675193787,1
175,1217,0.3340523541,-2.011202812,1
175,1249,-0.1128729284,-0.61902982,1
175,1281,-0.3371065259,-1.382443309,1
175,1313,-0.6056831479,-1.643578768,1
175,1345,-0.2710728049,-0.3183482885,1
175,1377,0.5982266068,-0.1160874814,1
175,1409,0.8356843591,2.21847868,1
175,1441,0.04948037863,2.285661221,1
175,1473,-0.9194197655,1.177854896,1
175,1505,-2.406366825,0.8739329576,1
175,1537,-1.856862068,-0.01495544054,1
175,1569,-1.407137513,-0.421005547,1
175,1601,-1.032402158,-0.7435350418,1
175,1633,-0.797085166,-0.4287414551,1
175,1665,-1.519920349,-0.3939905763,1
175,1697,-1.848943114,-0.8949761987,1
175,1729,-1.736982107,-1.345251083,1
175,1761,-0.1108994484,-0.5206113458,1
175,1793,-0.1849716157,-0.5278230309,1
175,1825,-0.6182577014,-0.9919654131,1
175,1857,-0.5670134425,-0.9383933544,1
175,1889,-0.7236706614,-0.6185313463,1
175,1921,-0.4889275432,-0.5795733333,1
175,1953,-0.02480994165,-0.1960829794,1
175,1985,-0.1066782027,-0.11287646,1
175,2017,0.1774165034,-0.02738594264,1
207,33,0.1016037911,-0.07709592581,1
207,65,0.3109363914,-0.04560881481,1
207,97,0.1640484035,0.02317849547,1
207,129,0.06951075792,-0.01380695403,1
207,161,-0.08209956437,0.05590310693,1
207,193,-0.07971377671,0.03009263426,1
207,225,-0.06248502061,-0.06723155826,1
207,257,-0.07104933262,-0.08956944197,1
207,289,-0.1849209368,0.2959648371,1
207,321,0.05131550133,-0.1040229201,1
207,353,-0.2657028437,-1.13789475,1
207,385,-0.3159451485,-2.51422739,1
207,417,-0.677064538,-1.873472691,1
207,449,-0.8090622425,-1.862964272,1
207,481,-1.281624198,-0.5889275074,1
207,513,-1.30853796,-0.1268796921,1
207,545,-1.108293056,-0.490981102,1
207,577,-0.5653423071,-0.6708891392,1
207,609,0.4732043743,-0.4135106802,1
207,641,-0.4892961979,-2.30068779,1
207,673,-0.6009111404,-4.504232407,1
207,705,NaN,NaN,2
207,737,NaN,NaN,2
207,769,NaN,NaN,2
207,801,-1.503782749,-0.0125670433,1
207,833,-0.387385726,-1.045916796,1
207,865,-0.5304982662,-1.65196538,1
207,897,-0.9409199953,-1.567344666,1
207,929,-1.568852663,-1.60023272,1
207,961,-0.5842093229,-2.917331696,1
207,993,-0.5520150661,-1.312929392,1
207,1025,-1.280083179,-0.8878484964,1
207,1057,-1.487010002,-0.697740078,1
207,1089,-0.9142541289,0.1659834385,1
207,1121,-0.6556882858,0.5302634835,1
207,1153,-0.09637090564,0.03945088387,1
207,1185,0.2654803395,-0.5571935773,1
207,1217,0.1341972947,-0.7949560881,1
207,1249,0.0975061059,-0.3256636262,1
207,1281,0.2686146498,-0.5389937758,1
207,1313,0.3546047807,-0.7760979533,1
207,1345,0.3079109788,-0.4781155586,1
207,1377,0.5135236979,-0.2035121918,1
207,1409,0.4302127063,0.4344095588,1
207,1441,-0.1446231902,0.6881837249,1
207,1473,-0.8734452128,0.7334055901,1
207,1505,-1.293256044,0.4476132393,1
207,1537,-1.069998384,0.9200667143,1
207,1569,-1.220319748,-0.767005384,1
207,1601,-0.9213898778,-1.550973654,1
207,1633,0.2771149874,-0.9066874981,1
207,1665,-0.08674269915,-0.8953726292,1
207,1697,-0.6116602421,-0.8334927559,1
207,1729,-0.8806763887,-0.6229331493,1
207,1761,-0.0513010323,0.09045165777,1
207,1793,0.159198612,-0.02494156361,1
207,1825,0.1419850588,-0.04726976156,1
207,1857,0.07058486342,-0.5958554745,1
207,1889,-0.4625228643,-0.8664534092,1
207,1921,-0.4368744493,-0.5559744835,1
207,1953,0.5115402341,-0.1396894157,1
207,1985,-0.140921995,0.2666547298,1
207,2017,-0.1588139981,0.04100525379,1
239,33,0.02435413003,-0.04070335627,1
239,65,-0.1352552474,-0.07808991522,1
239,97,-0.2518953979,-0.05029105395,1
239,129,-0.229466334,-0.07899348438,1
239,161,-0.2216277122,-0.02516464517,1
239,193,-0.02867616154,0.2403250933,1
239,225,-0.1433438212,0.3460878432,1
239,257,0.1418087035,0.09526340663,1
239,289,0.211811617,0.09521661699,1
239,321,-0.04716518521,-0.1232193112,1
239,353,-0.4201400876,-1.292823195,1
239,385,-0.2793035209,-2.791349411,1
239,417,-0.738540113,-1.844000578,1
239,449,-0.3782077432,-0.9910478592,1
239,481,0.2477172613,-0.8246138096,1
239,513,-1.203383684,-0.9366568327,1
239,545,-1.475453496,-1.285456657,1
239,577,-0.8264967799,-0.8961994648,1
239,609,-0.4845420718,-1.016533494,1
239,641,NaN,NaN,2
239,673,-0.3815962076,-0.9387911558,1
239,705,-0.5338128805,-1.355171919,1
239,737,-0.3607833385,-0.5781234503,1
239,769,-0.08885854483,-0.3859897554,1
239,801,0.4814341664,-0.1128885448,1
239,833,0.1313634366,-0.6711066365,1
239,865,-0.2030933201,-1.191929817,1
239,897,-0.2882536352,-1.134848118,1
239,929,-0.2656504512,-0.8293625116,1
239,961,0.3576227725,-2.691972256,1
239,993,-0.7431465387,-0.7301383615,1
239,1025,-1.242686272,-1.020226717,1
239,1057,-0.8688346148,-0.8071860671,1
239,1089,-0.3686535954,0.4662080109,1
239,1121,-0.191467315,1.412485361,1
239,1153,0.05805155635,0.9353632927,1
239,1185,0.0436797142,0.6328807473,1
239,1217,0.3377554417,0.4457030594,1
239,1249,-0.2383992672,0.2179236859,1
239,1281,-0.09962171316,0.3642225564,1
239,1313,0.1004604101,0.09041951597,1
239,1345,0.3687177896,-0.2088440955,1
239,1377,0.8706469536,-0.07008121163,1
239,1409,0.6191440225,0.07127887011,1
239,1441,-0.2352472246,0.3581457138,1
239,1473,-0.3776087165,0.4237549305,1
239,1505,-0.1185485125,-0.00211918354,1
239,1537,-0.6330397129,1.489900589,1
239,1569,-1.192226291,-0.3701757789,1
239,1601,-1.287193775,-0.7551460862,1
239,1633,-0.9322226644,-0.6239191294,1
239,1665,-0.3299748898,-1.273481369,1
239,1697,-0.1904569268,-1.234459996,1
239,1729,0.01856175065,-0.7593387961,1
239,1761,0.36137411,-0.1118547022,1
239,1793,0.08624078333,0.3159715831,1
239,1825,-0.1145205647,0.3240073323,1
239,1857,0.2717764378,-0.2242287695,1
239,1889,0.3103931248,-0.4934987128,1
239,1921,0.1277188361,-0.3467352688,1
239,1953,0.1197659746,-0.1746309996,1
239,1985,-0.1713577658,0.2112078965,1
239,2017,-0.2780458331,0.02229973674,1
271,33,-0.2393135428,0.001051545143,1
271,65,-0.2115154862,-0.1848796904,1
271,97,-0.1983092427,0.02675358579,1
271,129,-0.01581342518,0.4588130116,1
271,161,0.06629341841,-0.03197287023,1
271,193,0.1994639337,-0.2042739987,1
271,225,-0.008684113622,0.261985898,1
271,257,0.1951113641,0.1964665502,1
271,289,0.50772053,0.0276299715,1
271,321,-0.1154341847,-0.09978282452,1
271,353,-0.0971647203,-1.128132224,1
271,385,-0.1982589364,-1.660547733,1
271,417,-0.2946939468,-1.061994553,1
271,449,0.0568960309,-0.1702164412,1
271,481,1.494588971,-1.182732344,1
271,513,-0.1943716407,-2.364660978,1
271,545,-0.6011738181,-2.033055305,1
271,577,-0.5026587844,-1.220303059,1
271,609,-0.6780959964,-1.837193131,1
271,641,NaN,NaN,2
271,673,-0.2087057233,-1.678526402,1
271,705,-0.7413253188,-0.9415712357,1
271,737,-0.4157831073,-0.6981022954,1
271,769,-0.3337167501,-0.7760959864,1
271,801,-0.177185148,-0.2292048931,1
271,833,-0.007795780897,-0.4090628624,1
271,865,0.0070540905,-0.7939141393,1
271,897,-0.3579590023,-0.700130105,1
271,929,-0.1017925441,-0.479642868,1
271,961,0.2845115662,-0.3451877236,1
271,993,-0.2231294215,-0.4628570676,1
271,1025,-0.3821779191,-0.7537155747,1
271,1057,0.3003742993,-0.5386211872,1
271,1089,0.5440045595,0.07477414608,1
271,1121,0.145068422,1.130368233,1
271,1153,-0.1141392589,1.135359406,1
271,1185,-0.5635014772,0.4469690919,1
271,1217,-0.2628795505,0.09775036573,1
271,1249,-0.8309717178,1.080604911,1
271,1281,-1.118467689,1.358650923,1
271,1313,-0.8532881141,0.3688919246,1
271,1345,-0.1805956662,0.2108587027,1
271,1377,1.05968523,0.02355229855,1
271,1409,1.192669392,0.1906332374,1
271,1441,0.2142013311,0.2521164119,1
271,1473,-0.01442027092,0.07658326626,1
271,1505,1.014168739,0.2114393562,1
271,1537,-0.03676152229,1.271301746,1
271,1569,-0.8156132698,0.02129638195,1
271,1601,-1.001200199,0.2082311511,1
271,1633,-1.246145844,-0.3041012883,1
271,1665,-0.5225311518,-0.9135727882,1
271,1697,-0.335778296,-1.211638212,1
271,1729,0.02322977036,-1.090528846,1
271,1761,0.4486545622,-0.474986732,1
271,1793,-0.03602699935,0.1346418709,1
271,1825,-0.3682458699,0.3153768182,1
271,1857,-0.04650662839,0.2181800306,1
271,1889,-0.07104577869,-0.721495688,1
271,1921,-0.3224517107,-1.079673171,1
271,1953,-0.09269151837,-0.2773060203,1
271,1985,-0.1234852299,-0.04300694913,1
271,2017,-0.3638091683,-0.03318800032,1
303,33,-0.4000619352,-0.01713943481,1
303,65,-0.1642335057,-0.1816080511,1
303,97,-0.04605309665,0.01189131103,1
303,129,-0.06317734718,0.596637845,1
303,161,0.2920361757,-0.01909300499,1
303,193,0.3211867213,-0.245957464,1
303,225,0.2199072093,0.0398633033,1
303,257,0.2225167453,0.1772328317,1
303,289,0.4483402073,0.1809208393,1
303,321,0.09635914117,0.1479738951,1
303,353,0.4079144597,-1.202120543,1
303,385,0.8769236207,-0.8273222446,1
303,417,0.5864462852,0.5256391764,1
303,449,0.3750158846,0.3849435449,1
303,481,0.07054889202,-0.4415419698,1
303,513,0.2919938564,-1.519399166,1
303,545,0.7397071123,-1.505686283,1
303,577,-0.3059225082,-3.811572313,1
303,609,-1.494189739,-4.548401833,1
303,641,NaN,NaN,2
303,673,NaN,NaN,2
303,705,-1.757224441,-1.916543245,1
303,737,-0.7137271762,-0.8829738498,1
303,769,-0.4544712603,-0.9441404939,1
303,801,-0.3636310697,-0.9957588315,1
303,833,0.08961871266,-0.9296482205,1
303,865,-0.03506627679,-0.6999743581,1
303,897,-0.2013872862,-0.5901203752,1
303,929,-0.1859094203,-0.4383918047,1
303,961,0.7249466777,-0.2880423069,1
303,993,0.6265518665,-0.1358593702,1
303,1025,0.07533682883,-0.4009625316,1
303,1057,0.3770920634,-0.2595057189,1
303,1089,0.5223453641,0.541113019,1
303,1121,0.1690658331,0.8004863858,1
303,1153,-0.6091985106,0.622497201,1
303,1185,-0.9588708282,0.5613524318,1
303,1217,-1.061244011,-0.3169032335,1
303,1249,-1.17952311,0.6867004633,1
303,1281,-1.154183149,0.9688298702,1
303,1313,-1.120090723,0.3971986771,1
303,1345,-0.7306893468,0.3942885399,1
303,1377,-0.414699316,0.1900256276,1
303,1409,0.4653436244,0.06992030144,1
303,1441,0.1626184583,0.2545010448,1
303,1473,0.3258201182,0.3676794767,1
303,1505,0.9621620178,0.2986210585,1
303,1537,0.1324679852,0.2320137322,1
303,1569,-0.7625924349,0.1576137841,1
303,1601,-0.8471999168,0.2357790321,1
303,1633,-0.2003449798,-0.1525482833,1
303,1665,-0.01402193308,0.07120326161,1
303,1697,-0.3372914791,-0.5489555001,1
303,1729,-0.3312141299,-0.8059040308,1
303,1761,-0.2560436428,-0.5498423576,1
303,1793,-0.2255935073,-0.6913311481,1
303,1825,-0.2702421844,-0.007004335523,1
303,1857,-0.1107348055,0.06027600169,1
303,1889,-0.06243610382,-0.5896289349,1
303,1921,0.01152007282,-0.4832925797,1
303,1953,0.1025870517,-0.4617329836,1
303,1985,-0.03029528074,-0.3326926827,1
303,2017,-0.2119959593,0.03049967438,1
335,33,-0.2030914575,-0.06353759766,1
335,65,-0.2374272346,-0.09032782912,1
335,97,-0.2968332171,0.054485742,1
335,129,-0.0889596194,0.008476823568,1
335,161,0.09010730684,-0.1451555192,1
335,193,0.3048845828,0.04598557204,1
335,225,0.3352972269,0.2037321776,1
335,257,0.01845106483,0.2625444233,1
335,289,0.1161842942,0.1750190556,1
335,321,0.01349473,-0.0575145483,1
335,353,0.3043489158,-1.170302033,1
335,385,0.1318961978,-0.8892424107,1
335,417,0.07350450754,0.2638014555,1
335,449,-0.2187382579,0.3805766702,1
335,481,-0.6947008371,0.1820377707,1
335,513,-0.8307842016,-0.6173017621,1
335,545,-0.9209320545,-0.8175957203,1
335,577,-0.5166035295,-2.18170023,1
335,609,-0.698728621,-1.928249121,1
335,641,-1.050094843,-2.365500927,1
335,673,-0.5876826048,-1.502209425,1
335,705,-0.8537925482,-2.31340909,1
335,737,-0.8450784683,-2.249436378,1
335,769,-0.3206930757,-1.214247823,1
335,801,-0.7028714418,-1.157916784,1
335,833,-0.6350585222,-1.154280424,1
335,865,-0.5555932522,-0.8712638617,1
335,897,-0.7043346167,-0.04526484013,1
335,929,-0.2240846902,-0.9276428819,1
335,961,-0.07811015099,-1.108824492,1
335,993,-0.01437419653,-0.4792222977,1
335,1025,-0.101856038,-0.2624878883,1
335,1057,-0.1749162674,-0.05871808529,1
335,1089,-0.07456499338,0.9456925392,1
335,1121,-0.1574388742,0.5638381243,1
335,1153,-2.922587156,1.462718248,1
335,1185,-3.616255045,2.404593945,1
335,1217,-1.048778057,0.1653699279,1
335,1249,-2.033228397,0.3845319748,1
335,1281,-1.20369339,0.1419813931,1
335,1313,-0.7508062124,0.1890325248,1
335,1345,-1.039824605,0.5459612012,1
335,1377,-1.81513226,0.2516337037,1
335,1409,-1.103475213,0.4246115685,1
335,1441,-0.5263806581,0.6335164905,1
335,1473,0.3527524471,0.7967149019,1
335,1505,0.9078105688,0.8849242926,1
335,1537,-0.130549401,0.2312521636,1
335,1569,-0.9304887652,-0.4411423802,1
335,1601,-0.9887048006,-1.021376014,1
335,1633,-0.1038149595,-0.2841030359,1
335,1665,0.2533456683,-0.2480805814,1
335,1697,-0.2602057457,-0.575897336,1
335,1729,-0.1117061377,-0.7002655268,1
335,1761,0.08557979763,-0.5065435171,1
335,1793,-0.2440319061,-1.00217545,1
335,1825,-0.09810514748,-0.3843376637,1
335,1857,0.3797478378,-0.2734255493,1
335,1889,0.5788420439,-0.1871770024,1
335,1921,0.1575066745,-0.03974485397,1
335,1953,0.4275259972,-0.1372444928,1
335,1985,0.3908775449,-0.3387356102,1
335,2017,-0.07538866997,0.001330316067,1
367,33,-0.1819697618,-0.07265287638,1
367,65,-0.2988453507,-0.02842366323,1
367,97,-0.256926477,0.1067202613,1
367,129,-0.165388748,-0.02892375365,1
367,161,-0.1337167621,-0.238224268,1
367,193,-0.008440345526,-0.08704653382,1
367,225,0.07829405367,0.2308370322,1
367,257,-0.03693561628,0.3339006603,1
367,289,-0.03529696912,-0.04911342263,1
367,321,0.02039372921,-0.11954844,1
367,353,0.3347574174,-0.7419136167,1
367,385,0.3223002255,-1.243554235,1
367,417,-0.2762622535,-0.3368913829,1
367,449,-1.32504797,0.1572804451,1
367,481,-1.211483717,0.6646383405,1
