PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 2, filenames: A:[2]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[3]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1537,5.524396896,0.2759535909,1
79,1569,0.9786310196,-0.4295717478,1
79,1601,0.2220563889,-0.5051295757,1
79,1633,-0.09092712402,-0.8915696144,1
79,1665,-0.08514690399,-0.02925467491,1
79,1697,-0.1082100868,-0.02620410919,1
79,1729,NaN,NaN,2
79,1761,NaN,NaN,2
79,1793,0.3924970627,-2.554764748,1
79,1825,0.4445146322,-1.266563416,1
79,1857,1.052267075,0.1001396179,1
79,1889,1.404574394,-0.004580140114,1
79,1921,1.774536848,-0.7051103711,1
79,1953,0.4710144401,0.4960538745,1
79,1985,0.3350513577,-0.7123410702,1
79,2017,-1.081763029,-3.732004404,1
111,33,0.1247916669,-0.1045455635,1
111,65,-0.1282676905,0.006831727922,1
111,97,-0.2080652863,0.1934660226,1
111,129,0.01698888838,0.1823490858,1
111,161,0.02170457691,0.01865661144,1
111,193,-0.2219961882,-0.2682553232,1
111,225,0.1963146031,-0.009451411664,1
111,257,0.4952879846,0.4658131003,1
111,289,0.27785936,0.2023889571,1
111,321,-0.01897700317,0.05303445458,1
111,353,-0.01312208176,0.03557777405,1
111,385,0.1368149966,0.1990174949,1
111,417,0.2220770121,0.3664670289,1
111,449,0.3336705565,0.07943179458,1
111,481,0.1553532779,-0.03460000083,1
111,513,0.1577904522,0.03137439489,1
111,545,-0.2076892555,-0.08293453604,1
111,577,-0.4016990364,-0.07354137301,1
111,609,-0.007986884564,-0.3028461933,1
111,641,0.01643073559,-0.1719014496,1
111,673,0.1137137264,-0.1900988817,1
111,705,0.5068519711,0.1310472488,1
111,737,0.8535071611,0.3751192093,1
111,769,0.4044070542,0.2029712349,1
111,801,0.08684726059,0.3064914048,1
111,833,-0.2075385004,0.2594459653,1
111,865,0.1155830994,0.1642509699,1
111,897,0.1293145865,0.02738907933,1
111,929,-0.129596591,0.07520292699,1
111,961,0.09400491416,-0.06628128886,1
111,993,0.2312270403,-0.3194498122,1
111,1025,0.2584932745,-0.1329672933,1
111,1057,0.2547948658,0.09488461912,1
111,1089,0.2429358661,0.1023654342,1
111,1121,0.2836961746,0.2195906937,1
111,1153,0.2924916148,0.4106464982,1
111,1185,0.1801179647,0.2948448062,1
111,1217,0.3401721418,0.2145237923,1
111,1249,0.3659052551,0.1353176385,1
111,1281,0.1355160177,0.1640556008,1
111,1313,-0.1054230183,0.04345551133,1
111,1345,-0.7036126852,-0.1579057574,1
111,1377,-0.01285409927,0.3148415387,1
111,1409,3.947125435,-1.267430782,1
111,1441,4.385228157,0.08662569523,1
111,1473,4.919710159,1.057649136,1
111,1505,5.103491306,0.9959519506,1
111,1537,4.630416393,-0.199538976,1
111,1569,5.260807037,-1.841524601,1
111,1601,7.640487671,-3.143792629,1
111,1633,NaN,NaN,2
111,1665,7.353852749,-0.6321463585,1
111,1697,6.923032761,-2.795425415,1
111,1729,NaN,NaN,2
111,1761,NaN,NaN,2
111,1793,NaN,NaN,2
111,1825,NaN,NaN,2
111,1857,NaN,NaN,2
111,1889,1.660897136,-0.01415121555,1
111,1921,1.366765738,-0.4547564983,1
111,1953,0.605073452,-0.5733931065,1
111,1985,0.1459064782,-0.5278476477,1
111,2017,-0.3848826885,-0.8276036978,1
143,33,0.2573320568,-0.1132369787,1
143,65,-0.1226895005,-0.08644976467,1
143,97,-0.3447220325,0.00976533629,1
143,129,-0.09123397619,0.1840363145,1
143,161,0.1058990657,0.1809416413,1
143,193,-0.06046706438,-0.1319811046,1
143,225,0.128779009,0.01109572314,1
143,257,0.3131052852,0.3152371049,1
143,289,0.4973032176,0.1486531943,1
143,321,0.1820684373,0.2428613454,1
143,353,-0.04939740896,0.3790944517,1
143,385,0.1869930923,0.432983011,1
143,417,0.3187233806,0.29886657,1
143,449,0.4355222285,-0.04844815284,1
143,481,0.3518590331,0.0230448097,1
143,513,0.04915314913,0.1486068815,1
143,545,-0.1580366194,0.02744183317,1
143,577,-0.1404197514,-0.06278194487,1
143,609,-0.08452301472,-0.1128905863,1
143,641,-0.06809087098,-0.3157631159,1
143,673,0.1137213483,-0.3067412078,1
143,705,0.2527470291,-0.02338965237,1
143,737,0.1948443353,0.002073720098,1
143,769,-0.0762899965,-0.2212599665,1
143,801,-0.177173838,0.03023190051,1
143,833,-0.006322935224,0.4136499166,1
143,865,-0.01807423681,0.2173414081,1
143,897,-0.06481984258,-0.07917416096,1
143,929,-0.1237508804,-0.1551496238,1
143,961,-0.03592180461,-0.1259729564,1
143,993,0.19101879,-0.06410144269,1
143,1025,0.2277170122,-0.2129168659,1
143,1057,0.2139840126,-0.372107625,1
143,1089,0.1604123712,-0.2343778759,1
143,1121,0.009185545146,0.009799852967,1
143,1153,-0.1105462834,0.1175415069,1
143,1185,0.06243357807,-0.06076024473,1
143,1217,0.2982518673,-0.07437489927,1
143,1249,0.03017958999,0.1496661603,1
143,1281,0.1049429774,0.04558542371,1
143,1313,0.05688095093,-0.1389827579,1
143,1345,-0.1816236973,-0.01356300712,1
143,1377,2.046568871,-0.7606233954,1
143,1409,4.611353397,-0.2137793899,1
143,1441,4.178519249,0.3701761365,1
143,1473,4.761682987,0.5276260972,1
143,1505,5.240376472,0.5393470526,1
143,1537,4.966151237,-0.6088080406,1
143,1569,5.177371502,-1.179764032,1
143,1601,6.641357422,-2.096862316,1
143,1633,7.985740662,-3.035920382,1
143,1665,8.188222885,-3.334810734,1
143,1697,7.500468731,-3.509300232,1
143,1729,6.403928757,-2.575743198,1
143,1761,5.065599442,-2.051050425,1
143,1793,NaN,NaN,2
143,1825,NaN,NaN,2
143,1857,NaN,NaN,2
143,1889,2.230147362,-0.974645853,1
143,1921,1.173924446,-1.551073074,1
143,1953,0.4003902674,-2.151695251,1
143,1985,0.1680305004,-0.967387557,1
143,2017,0.01014494896,0.02562308311,1
175,33,0.1706120521,-0.005739994347,1
175,65,0.008229597472,-0.06561164558,1
175,97,-0.2098479867,-0.126170963,1
175,129,-0.3378008604,-0.1160402447,1
175,161,-0.1194881722,-0.04474003613,1
175,193,-0.04865461215,0.08171859384,1
175,225,0.1685905159,0.2033188492,1
175,257,0.3472468853,0.1242630854,1
175,289,0.312438935,-0.1508975476,1
175,321,0.2717601955,-0.06339344382,1
175,353,0.1381723434,0.2928651869,1
175,385,0.09572535753,0.3353076577,1
175,417,0.2254997194,0.1168902963,1
175,449,0.4004175067,0.08896397054,1
175,481,0.2377545089,0.2333031893,1
175,513,0.01337460428,0.2903372049,1
175,545,-0.1712815762,0.04470900819,1
175,577,-0.1971488893,-0.1917067617,1
175,609,-0.08497246355,-0.0987393856,1
175,641,-0.2471592426,-0.1682587564,1
175,673,0.2119798958,-0.1957706362,1
175,705,0.353725791,-0.03596845269,1
175,737,-0.07659299672,-0.2703469992,1
175,769,-0.2445283532,-0.3419724405,1
175,801,-0.3837752044,0.1761054844,1
175,833,-0.1329555511,0.3978648186,1
175,865,-0.155831635,-0.1617228538,1
175,897,-0.005635783076,-0.2979694903,1
175,929,0.2972281575,-0.2653763294,1
175,961,0.07105340064,-0.2629595995,1
175,993,0.1853202581,0.008266702294,1
175,1025,0.1719622761,0.0253136605,1
175,1057,-0.110209018,-0.3700072169,1
175,1089,0.0373018235,-0.1246047616,1
175,1121,-0.1675161272,-0.02978518605,1
175,1153,-0.4739310145,-0.2287737131,1
175,1185,-0.6353827715,-0.30210343,1
175,1217,0.0136410892,-0.2160199285,1
175,1249,-0.2205168605,0.0929480195,1
175,1281,-0.06024074554,0.2477452159,1
175,1313,0.4527792931,0.1887199432,1
175,1345,NaN,NaN,2
175,1377,5.557765007,-1.145468831,1
175,1409,5.914923191,-0.2848877013,1
175,1441,4.689344883,0.600661397,1
175,1473,5.482168674,0.06486217678,1
175,1505,6.660535812,0.04775008559,1
175,1537,7.041098595,-0.2115584612,1
175,1569,6.525465965,-0.7371588945,1
175,1601,6.688048363,-0.7687585354,1
175,1633,9.326458931,-2.979169607,1
175,1665,9.920689583,-4.42730093,1
175,1697,9.211068153,-4.616061211,1
175,1729,7.278261662,-2.760643721,1
175,1761,4.948951721,-1.139675975,1
175,1793,4.789409161,0.07078003883,1
175,1825,4.997160912,0.7569900751,1
175,1857,5.550122261,-2.793128014,1
175,1889,4.06159687,-3.176421881,1
175,1921,1.354091167,-2.96121788,1
175,1953,0.711523056,-3.535536766,1
175,1985,0.1369175017,-2.530712843,1
175,2017,0.1432981491,-0.3504421115,1
207,33,0.2658167779,0.1298822761,1
207,65,0.1194296852,-0.06735488772,1
207,97,-0.005734235048,-0.1879888773,1
207,129,-0.2523109317,-0.1436958611,1
207,161,-0.0836379379,0.01335275918,1
207,193,-0.04955105856,-0.03441825509,1
207,225,0.1739577949,-0.0307874307,1
207,257,0.2988924384,-0.05793362483,1
207,289,0.1214785427,-0.2362950742,1
207,321,0.1442606151,-0.2835440338,1
207,353,0.2143527567,0.2880388796,1
207,385,0.1498130262,0.2974683642,1
207,417,0.1334600151,-0.0259975642,1
207,449,0.1640299559,0.04050701857,1
207,481,0.04696578532,0.03605026752,1
207,513,-0.08307638019,0.1178446338,1
207,545,0.01907628775,0.003500401974,1
207,577,-0.1517509222,-0.4365596771,1
207,609,-0.09252462536,-0.2472996861,1
207,641,0.1308263689,0.1644331068,1
207,673,0.2779717445,0.0159355402,1
207,705,0.3634366393,-0.07579500973,1
207,737,0.09959629923,-0.128531009,1
207,769,-0.06845121086,-0.05737817287,1
207,801,-0.2990048528,0.2121237218,1
207,833,-0.190479055,0.2177702785,1
207,865,-0.2408043146,-0.2169648856,1
207,897,-0.07147023827,-0.2707770467,1
207,929,0.3204959035,-0.02651792765,1
207,961,0.2026409209,-0.03989458084,1
207,993,-0.02568846941,-0.09203600883,1
207,1025,-0.1575253606,-0.04073369503,1
207,1057,-0.1870371103,-0.2020512223,1
207,1089,-0.2058776021,-0.2755188942,1
207,1121,-0.2934208512,-0.2058570385,1
207,1153,-0.267219305,-0.264246285,1
207,1185,-0.4173943102,-0.1795887947,1
207,1217,-0.08808940649,-0.188307941,1
207,1249,0.305893898,-0.07584790885,1
207,1281,1.063584566,0.3198897243,1
207,1313,1.227648973,1.393085361,1
207,1345,NaN,NaN,2
207,1377,8.544395447,-0.06230555475,1
207,1409,8.000638008,-0.4274098873,1
207,1441,7.767852783,-0.1687584519,1
207,1473,8.863676071,-0.08511322737,1
207,1505,9.007204056,0.1322852969,1
207,1537,9.287872314,-0.2606479526,1
207,1569,8.089759827,-0.6113185883,1
207,1601,8.425018311,-2.08646059,1
207,1633,9.282646179,-3.846188784,1
207,1665,9.324184418,-4.348701954,1
207,1697,9.042255402,-4.291505814,1
207,1729,7.590986252,-3.244889975,1
207,1761,5.468272209,-0.1001610756,1
207,1793,5.169084072,1.361716509,1
207,1825,NaN,NaN,2
207,1857,5.306650162,-4.959422588,1
207,1889,NaN,NaN,2
207,1921,0.9148848057,-4.637194633,1
207,1953,-0.3991132975,-3.495886803,1
207,1985,-1.308600903,-3.32690835,1
207,2017,0.5894063711,-1.150614381,1
239,33,0.2376323342,0.2024066448,1
239,65,0.05776670575,-0.0757804215,1
239,97,-0.03972673416,-0.1154190153,1
239,129,-0.2497947216,0.07447689027,1
239,161,-0.2119525671,0.0711665228,1
239,193,-0.07185348868,-0.242358163,1
239,225,0.01326356083,-0.05787592381,1
239,257,0.09127387404,-0.06256789714,1
239,289,0.1170447245,0.0277778469,1
239,321,0.161275208,-0.2107824683,1
239,353,0.1343455017,-0.08854967356,1
239,385,0.2832020521,0.1682326943,1
239,417,0.0758869797,-0.1072240621,1
239,449,-0.1546941549,-0.269151926,1
239,481,-0.3505490422,-0.1676060855,1
239,513,-0.4097484946,0.1086755991,1
239,545,0.2475379705,0.2765808105,1
239,577,0.3643684685,-0.3718314171,1
239,609,0.2199692428,-0.4733516574,1
239,641,0.3941302598,-0.1356041729,1
239,673,0.1296815872,-0.0937422812,1
239,705,0.05201058835,-0.2352662385,1
239,737,0.3777686059,-0.2232595682,1
239,769,-0.04641425237,-0.1257182658,1
239,801,-0.1562636495,0.03052662686,1
239,833,-0.06490258873,0.08958438784,1
239,865,-0.1244125962,-0.03241527081,1
239,897,-0.02894828469,-0.23366943,1
239,929,0.146378845,-0.1551929712,1
239,961,0.2630384564,-0.0294694975,1
239,993,0.05963900685,0.07040504366,1
239,1025,-0.1754572392,0.1323471069,1
239,1057,0.02581274509,0.3409046233,1
239,1089,0.7106542587,0.2531613708,1
239,1121,0.4983892441,0.04615223408,1
239,1153,0.05310964584,-0.1795059443,1
239,1185,0.817561388,0.3644777536,1
239,1217,0.2248182297,-0.1666015685,1
239,1249,0.5340201855,-0.135578692,1
239,1281,1.035708904,-0.09112071991,1
239,1313,1.831790447,1.172314644,1
239,1345,2.596970558,1.068382621,1
239,1377,7.554992676,-0.15504089,1
239,1409,8.903520584,-0.5201882124,1
239,1441,10.5981617,-0.8108417392,1
239,1473,11.66580963,-0.3777984977,1
239,1505,10.49129009,-0.7196839452,1
239,1537,9.507517815,-1.795514703,1
239,1569,9.502544403,-1.682224751,1
239,1601,9.263944626,-3.342648745,1
239,1633,8.912777901,-5.942008972,1
239,1665,NaN,NaN,2
239,1697,10.35389519,-4.643131256,1
239,1729,9.570767403,-4.356445313,1
239,1761,7.726108074,-3.736888647,1
239,1793,4.793797016,-2.64694643,1
239,1825,NaN,NaN,2
239,1857,NaN,NaN,2
239,1889,-2.217233181,-5.372801781,1
239,1921,0.02532470226,-3.920670271,1
239,1953,0.1155523062,-2.909183264,1
239,1985,-0.2163482308,-1.232847214,1
239,2017,0.3196107447,-1.619143486,1
271,33,0.102270484,0.1964508295,1
271,65,-0.2077827603,-0.1705967486,1
271,97,-0.1790551692,-0.3095782995,1
271,129,-0.07019503415,-0.09802401066,1
271,161,-0.01669310033,0.098872751,1
271,193,0.05298726633,0.09441205859,1
271,225,-0.1145905405,0.1170029864,1
271,257,-0.1860642284,0.1100444198,1
271,289,0.07284771651,0.2246106267,1
271,321,0.2431424856,0.1050774232,1
271,353,0.2768245935,-0.01932920143,1
271,385,0.2554188073,0.2413022816,1
271,417,0.02117195725,-0.08026573062,1
271,449,-0.1151518896,-0.2976332903,1
271,481,-0.1439840943,-0.08877133578,1
271,513,-0.1752524376,-0.1693843007,1
271,545,0.01726240292,0.2902988195,1
271,577,0.2007996142,-0.1233579442,1
271,609,0.2569003403,-0.3964529634,1
271,641,0.2104095817,-0.2867655158,1
271,673,0.002575993538,-0.36282143,1
271,705,0.05241490901,-0.3168377578,1
271,737,0.1207823157,0.1044854522,1
271,769,-0.3592235446,-0.2249114215,1
271,801,-0.2387833297,-0.1314629763,1
271,833,-0.01879055798,0.02593791857,1
271,865,0.06836521626,-0.075936988,1
271,897,0.1830219924,-0.07863810658,1
271,929,0.1361471415,-0.3189725876,1
271,961,0.08704799414,-0.3990801573,1
271,993,0.213773489,-0.1358070374,1
271,1025,0.3523300886,-0.1230701208,1
271,1057,-0.07479667664,0.4128986597,1
271,1089,-0.1360943317,1.365150094,1
271,1121,1.290849686,2.226765156,1
271,1153,4.242937088,3.087480545,1
271,1185,4.170591354,1.294034004,1
271,1217,2.840179443,-0.5497905016,1
271,1249,3.104719162,-0.5455658436,1
271,1281,3.217585564,0.1906476021,1
271,1313,4.216576099,1.216136813,1
271,1345,0.8734512329,1.277030826,1
271,1377,2.127361298,0.5668350458,1
271,1409,3.842223167,0.2295433432,1
271,1441,8.113224983,-1.647861481,1
271,1473,10.60251713,-1.630518913,1
271,1505,11.51475525,-1.342655063,1
271,1537,11.75402451,-2.301527739,1
271,1569,10.80356121,-2.215398073,1
271,1601,8.164096832,-3.832378864,1
271,1633,7.501696587,-4.722948074,1
271,1665,NaN,NaN,2
271,1697,10.40923691,-4.599638939,1
271,1729,8.421889305,-4.512630939,1
271,1761,6.815002441,-4.583643913,1
271,1793,5.426527977,-3.791367769,1
271,1825,3.409264326,-3.494842529,1
271,1857,2.293896437,-3.665259361,1
271,1889,0.1847920418,-3.299977541,1
271,1921,0.6949911118,-2.365014553,1
271,1953,0.9974205494,-1.530288696,1
271,1985,1.221721888,0.5942573547,1
271,2017,-0.8524031639,-2.045808792,1
303,33,0.1469772458,0.1477143019,1
303,65,-0.040735811,-0.1895388663,1
303,97,0.006864003837,-0.343606472,1
303,129,0.1778309196,-0.04176196083,1
303,161,0.2206203192,0.297807157,1
303,193,0.1538101286,0.3110705316,1
303,225,-0.1791987568,0.3185570836,1
303,257,-0.2315997034,0.189132899,1
303,289,-0.03474061936,0.2545907795,1
303,321,-0.1048349813,0.4328989387,1
303,353,-0.0435750857,0.1435219795,1
303,385,-0.01605138555,0.1780771762,1
303,417,-0.1458885372,0.1630501449,1
303,449,-0.05758290738,-0.09064328671,1
303,481,0.06648744643,-0.3174133301,1
303,513,0.1167410314,-0.3976783454,1
303,545,0.1173472181,0.1038490981,1
303,577,-0.07851932943,-0.02838579565,1
303,609,0.003129146993,0.1187024713,1
303,641,0.2261269838,0.1409635246,1
303,673,0.1316688359,-0.2030109763,1
303,705,0.126534164,-0.1595052481,1
303,737,-0.03378273547,0.370764643,1
303,769,-0.1214589179,0.02882923931,1
303,801,-0.1030657291,-0.1493776888,1
303,833,-0.03279554844,-0.03257278353,1
303,865,0.26384601,-0.1795585155,1
303,897,0.1982449293,0.0642997697,1
303,929,0.3328133523,0.05290442705,1
303,961,0.2542537451,-0.2362151742,1
303,993,0.1014721394,-0.1241812706,1
303,1025,3.809230804,0.3970168829,1
303,1057,4.661650658,1.752707243,1
303,1089,4.822609425,1.700578213,1
303,1121,4.91767931,2.930921555,1
303,1153,5.698092461,4.641634941,1
303,1185,6.362553596,3.833816528,1
303,1217,5.598849297,0.4805233479,1
303,1249,4.976865768,-0.5169690847,1
303,1281,4.927468777,1.461639643,1
303,1313,5.422100544,2.318967581,1
303,1345,2.730810165,2.049218178,1
303,1377,2.477942467,1.807493925,1
303,1409,2.920218468,0.6986012459,1
303,1441,NaN,NaN,2
303,1473,7.191604614,0.6271407604,1
303,1505,10.96743488,-1.736448646,1
303,1537,11.6768198,-2.768913507,1
303,1569,11.34200668,-3.10286808,1
303,1601,9.817961693,-4.514461994,1
303,1633,8.329392433,-4.350253105,1
303,1665,NaN,NaN,2
303,1697,8.517786026,-2.325714588,1
303,1729,7.571772099,-3.780919313,1
303,1761,6.895235062,-4.853665352,1
303,1793,6.769512653,-4.155946255,1
303,1825,5.155133247,-4.098327637,1
303,1857,3.711163044,-3.93663311,1
303,1889,1.362814903,-1.30981636,1
303,1921,1.658254862,-1.232895851,1
303,1953,2.013899803,-1.123998165,1
303,1985,1.797239304,1.528984547,1
303,2017,-0.0420550108,-3.437454462,1
335,33,0.02323494852,0.1106602997,1
335,65,-0.07849633694,-0.07598558068,1
335,97,0.03851246461,-0.1878988296,1
335,129,0.2132827491,-0.1638145894,1
335,161,0.103958182,0.1377779841,1
335,193,0.09093818814,0.2882908881,1
335,225,-0.0475217998,0.3849596381,1
335,257,-0.02114513516,-0.02181753516,1
335,289,0.08641862869,-0.001678809524,1
335,321,-0.2309518456,0.2266847789,1
335,353,-0.3594709039,-0.08176264167,1
335,385,-0.3170744777,-0.1343690753,1
335,417,-0.2720821798,0.2180962712,1
335,449,0.003915775567,-0.1692974269,1
335,481,0.08044590056,-0.3924116194,1
335,513,-0.01936143264,-0.1213961244,1
335,545,-0.0943955332,0.02566062659,1
335,577,-0.2761286795,-0.1315529644,1
335,609,-0.08449994028,0.1691038162,1
335,641,0.1277486086,0.51260674,1
335,673,-0.07366190851,0.0272045508,1
335,705,0.08800623566,0.2759055793,1
335,737,-0.1974345148,0.18068102,1
335,769,0.02106415108,-0.2548318803,1
335,801,0.3951098025,-0.1902844757,1
335,833,0.3023045063,-0.04762916267,1
335,865,0.3989462256,-0.1641967148,1
335,897,0.2937735021,0.01534731686,1
335,929,0.04045307636,0.07574427128,1
335,961,0.1711502075,0.3548461199,1
335,993,1.912614346,2.109791994,1
335,1025,4.950728416,1.357040644,1
335,1057,5.737611294,1.907345772,1
335,1089,6.144075394,1.871402979,1
335,1121,5.319439411,3.216877222,1
335,1153,5.743665218,5.041874886,1
335,1185,6.203423023,4.821381569,1
335,1217,6.273488998,0.2390270233,1
335,1249,7.126066208,-2.399748564,1
335,1281,5.96018219,2.485414982,1
335,1313,5.694133282,2.36315608,1
335,1345,3.30347538,2.341851473,1
335,1377,2.102967739,1.824551344,1
335,1409,2.801883698,0.6502779722,1
335,1441,5.549302101,0.9552028179,1
335,1473,7.726656914,0.371833086,1
335,1505,12.58436966,-2.459633112,1
335,1537,12.89199352,-4.081972122,1
335,1569,11.32606506,-5.347618103,1
335,1601,10.46319199,-4.373971939,1
335,1633,9.351213455,-4.273971081,1
335,1665,7.976138115,-3.71364975,1
335,1697,6.831096172,-2.440164328,1
335,1729,7.456503868,-2.980653286,1
335,1761,7.41942215,-4.985427856,1
335,1793,6.28158617,-4.95449543,1
335,1825,5.251158237,-5.13944912,1
335,1857,4.68243885,-4.579570293,1
335,1889,3.56045723,-1.728995323,1
335,1921,3.529573441,-1.604409456,1
335,1953,3.621506214,-1.114034176,1
335,1985,NaN,NaN,2
335,2017,NaN,NaN,2
367,33,-0.2177223861,0.04089262336,1
367,65,-0.03888497502,-0.03823693097,1
367,97,0.1059412062,-0.003663256764,1
367,129,0.3002705872,-0.2651282549,1
367,161,0.2868278325,-0.05930870026,1
367,193,0.2559961379,0.1367012262,1
367,225,0.237362355,0.2092408687,1
367,257,0.2299417108,0.1554230005,1
367,289,0.3352656066,-0.06292866915,1
367,321,0.09915624559,-0.2957386374,1
367,353,0.07464769483,-0.4987455904,1
367,385,0.07196810842,-0.5035438538,1
367,417,0.0122036431,-0.2121613026,1
367,449,0.21476008,-0.2704520524,1
367,481,0.2789597213,-0.1551855803,1
367,513,-0.004733439535,0.07870832831,1
367,545,-0.3677527308,-0.1193782911,1
367,577,-0.1503861547,-0.418557018,1
367,609,0.1006254703,-0.1012728289,1
367,641,0.2823358774,0.2904597223,1
367,673,0.1858752072,0.00612308085,1
367,705,0.046328336,0.4464159608,1
367,737,0.03293121606,0.1075913906,1
367,769,0.08796952665,-0.205071345,1
367,801,0.1268626153,-0.1695890129,1
367,833,0.240563944,-0.04053634033,1
367,865,0.1733092666,0.07675495744,1
367,897,0.09911316633,-0.09618473053,1
367,929,0.4328813553,0.3452756405,1
367,961,2.72715497,2.82997179,1
367,993,4.70883894,3.424568415,1
367,1025,5.516726017,3.463429451,1
367,1057,6.059960365,3.527779341,1
367,1089,6.319078445,3.209227562,1
367,1121,NaN,NaN,2
367,1153,6.172262192,5.657064915,1
