PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 38, filenames: A:[38]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[39]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.2093802691,0.6295799613,1
47,65,0.06090043485,0.03367654979,1
47,97,-0.02612000704,-0.0402812548,1
47,129,0.04317256808,0.1404595077,1
47,161,0.05825770646,0.1201144308,1
47,193,0.02778840065,0.3317233622,1
47,225,0.09417212754,0.4657235146,1
47,257,0.007916271687,0.01574087143,1
47,289,-0.2931042612,-0.07429300249,1
47,321,0.2622201741,-0.1521565318,1
47,353,-0.1585612893,-0.487500906,1
47,385,0.02702593803,-0.2667381763,1
47,417,0.03663986921,-0.7735177279,1
47,449,-0.4922723472,-1.408871889,1
47,481,-0.8723766804,-0.5745985508,1
47,513,-0.8966399431,-1.522203445,1
47,545,-0.5719100237,-1.449114561,1
47,577,-0.08483979106,-1.411972046,1
47,609,0.6265525818,-1.186095119,1
47,641,1.594945908,0.6680739522,1
47,673,1.054754257,1.348125458,1
47,705,-0.538759172,-0.7493851185,1
47,737,-0.5426119566,-1.406843662,1
47,769,0.595902741,-2.177217245,1
47,801,0.8993890285,-1.83998096,1
47,833,0.6709291935,-3.425085068,1
47,865,0.2708897591,-1.30909276,1
47,897,-0.2546486855,-0.4915850163,1
47,929,0.717240572,-0.535209775,1
47,961,0.9476220012,1.188474536,1
47,993,0.606217742,0.6190345287,1
47,1025,-0.0693025589,1.195023537,1
47,1057,-0.4242026806,0.2218486667,1
47,1089,-1.240059376,0.009098947048,1
47,1121,-1.742836952,0.4802954495,1
47,1153,-2.009775877,1.047183752,1
47,1185,-1.140344381,1.321766615,1
47,1217,-0.3742641211,1.204339504,1
47,1249,0.07191926241,0.8272147179,1
47,1281,0.08069711924,0.6106847525,1
47,1313,-0.3079069853,0.4985739589,1
47,1345,-0.3009900749,0.4710693359,1
47,1377,0.1269650459,0.01003903151,1
47,1409,0.6812312603,-0.4232062697,1
47,1441,0.9317651987,-0.6890251637,1
47,1473,-0.4846976399,-0.5387775898,1
47,1505,-2.068950653,-1.310310483,1
47,1537,-0.4504085183,-1.001138687,1
47,1569,0.04464948177,-0.693359375,1
47,1601,-0.1572210789,-0.1805278063,1
47,1633,0.1449952126,2.540617943,1
47,1665,-0.8971809745,1.015192986,1
47,1697,-2.005985737,-0.3789930344,1
47,1729,-1.987009525,-1.766668797,1
47,1761,-1.622432709,-2.357553244,1
47,1793,-0.6917500496,-1.901955605,1
47,1825,-1.066915512,-0.7393405437,1
47,1857,-1.461040974,-0.2929309607,1
47,1889,-1.168911695,-0.5872502327,1
47,1921,-0.007358789444,-0.2230195999,1
47,1953,0.8261618614,-0.7662763596,1
47,1985,0.7573537827,-2.492879152,1
47,2017,-1.089500189,0.1936507225,1
79,33,0.1923800409,0.2397164106,1
79,65,0.137349695,0.1624001414,1
79,97,0.08850857615,0.1428291202,1
79,129,-0.03776747733,0.05074181035,1
79,161,-0.173506543,0.1421873271,1
79,193,-0.0882268101,0.04937061667,1
79,225,0.0846606493,0.2456840575,1
79,257,0.2133303285,0.4671805501,1
79,289,0.1134003401,0.1701085716,1
79,321,0.07978969812,0.1122986376,1
79,353,-0.03673061728,0.03369064629,1
79,385,-0.2325389981,0.0009554624557,1
79,417,-0.521700263,-0.3092616796,1
79,449,-0.7513936162,-0.6508922577,1
79,481,-0.7892511487,-0.5023536682,1
79,513,-1.506857634,-1.18966794,1
79,545,-0.7548937798,-2.34805727,1
79,577,0.1386437118,-1.403763533,1
79,609,0.3502001762,-0.461740315,1
79,641,0.9399271607,0.2848461866,1
79,673,0.5688163042,0.03564578295,1
79,705,-0.1010658145,-0.6643035412,1
79,737,0.05396296829,-1.627325773,1
79,769,0.6769243479,-2.788436413,1
79,801,1.805329084,-3.802686214,1
79,833,1.424633503,-3.624652863,1
79,865,0.6809623241,-2.067521811,1
79,897,-0.2261538506,-1.707690716,1
79,929,0.6027782559,-1.455803275,1
79,961,0.6414081454,-0.6386580467,1
79,993,0.6090788841,-0.8486937881,1
79,1025,0.06959247589,-0.4556562901,1
79,1057,-0.1140479445,-0.3566467762,1
79,1089,0.505584836,-0.104659915,1
79,1121,0.5965070128,-0.2346671522,1
79,1153,0.6068642735,0.7994772196,1
79,1185,0.4245034456,1.533616781,1
79,1217,0.3964745104,1.060630083,1
79,1249,0.08305673301,0.938305378,1
79,1281,-0.09561502934,0.2210355699,1
79,1313,-0.05742013454,0.188868016,1
79,1345,-0.1025793552,0.500086844,1
79,1377,-0.156604141,0.4956640601,1
79,1409,-0.05451270938,0.06968292594,1
79,1441,-0.09767180681,-0.3248268962,1
79,1473,-0.4683013558,-0.2996860445,1
79,1505,-0.8790698647,-0.4337513447,1
79,1537,-1.085187435,0.03161042929,1
79,1569,-1.015380979,0.3691118956,1
79,1601,-0.8689231873,0.1620618701,1
79,1633,-0.6630237699,0.5440106392,1
79,1665,-0.6546770334,-0.4891347885,1
79,1697,-1.318612933,-0.9625952244,1
79,1729,-2.018305779,-1.096193314,1
79,1761,-1.825643897,-1.34556222,1
79,1793,-1.199626565,-1.151167989,1
79,1825,-0.7763662338,-0.8052399755,1
79,1857,-0.8257668018,-0.2949142456,1
79,1889,-0.7599794865,-0.5738622546,1
79,1921,0.01732951403,0.5345603228,1
79,1953,0.6256538033,-0.3019244671,1
79,1985,0.3435328603,-2.295874596,1
79,2017,-0.3335745037,-1.267021894,1
111,33,0.1005896404,0.09056328237,1
111,65,0.2274675071,0.0592726469,1
111,97,0.2967700362,0.1603149921,1
111,129,0.05556385219,0.03905042261,1
111,161,-0.1641692817,0.02891507,1
111,193,-0.1577326357,-0.1830858886,1
111,225,-0.04277169704,0.02544710785,1
111,257,0.06633212417,0.3589949906,1
111,289,-0.05826774985,0.1787696779,1
111,321,-0.1047543287,0.169538945,1
111,353,-0.1543463767,0.3727499843,1
111,385,-0.2226243019,0.3677498698,1
111,417,-0.2643616796,0.318428576,1
111,449,-0.620734334,-0.2372913808,1
111,481,-0.7607694268,-1.192245722,1
111,513,-0.8215506077,-2.754911423,1
111,545,-0.2811846435,-3.014415264,1
111,577,0.5641619563,-0.6941548586,1
111,609,0.4964663386,-0.4309546947,1
111,641,0.9115638733,-0.2973704934,1
111,673,0.9909769297,0.006030678749,1
111,705,0.2261433899,-0.9086303711,1
111,737,-0.06004993618,-1.892626286,1
111,769,0.373652935,-3.136288881,1
111,801,1.523088694,-3.778122663,1
111,833,1.450706124,-2.879754782,1
111,865,0.4457578361,-2.59544158,1
111,897,0.1053313911,-3.03592515,1
111,929,0.1559491009,-2.36319375,1
111,961,0.1449143291,-1.556791544,1
111,993,0.1456901133,-1.723787308,1
111,1025,0.154819876,-1.476929545,1
111,1057,0.6291698217,-0.9632195234,1
111,1089,1.924136758,-0.9908413887,1
111,1121,2.379609108,-0.8974417448,1
111,1153,2.163026333,0.3812022209,1
111,1185,1.375494838,1.592287183,1
111,1217,0.8649305701,0.535833478,1
111,1249,0.2252136916,0.01257997751,1
111,1281,-0.1710384786,-0.3542797565,1
111,1313,0.06898462027,-0.1418795735,1
111,1345,-0.01720099896,0.6002441645,1
111,1377,-0.403185457,1.017812371,1
111,1409,-0.7391383052,0.3256501853,1
111,1441,-0.842880249,0.1149866134,1
111,1473,-0.7602511644,0.1385309249,1
111,1505,-1.129873633,0.2766775787,1
111,1537,-1.317722917,0.8807971478,1
111,1569,-0.8210502863,0.9579577446,1
111,1601,-0.6422798634,0.7507653236,1
111,1633,-0.6502348185,-0.9407553077,1
111,1665,-0.7201693654,-1.290486693,1
111,1697,-1.158329964,-1.014640331,1
111,1729,-1.561519384,-0.9237440228,1
111,1761,-1.856559038,-0.8074021935,1
111,1793,-4.281993389,-1.107316732,1
111,1825,-2.752900124,-2.05423069,1
111,1857,-1.913137436,-1.396524429,1
111,1889,-1.213959932,-0.7098844051,1
111,1921,-0.3263226748,-0.6927731633,1
111,1953,-0.3440368176,-1.107279301,1
111,1985,-0.006516441703,-1.886901855,1
111,2017,-0.08884325624,-0.8066418171,1
143,33,0.01490578055,0.09806628525,1
143,65,0.04520062357,0.04671502113,1
143,97,-0.00047050789,0.1966854632,1
143,129,-0.1243269816,-0.04857101291,1
143,161,-0.1813789606,-0.08060500771,1
143,193,0.004506483674,-0.2282764018,1
143,225,0.05895034224,-0.07386752963,1
143,257,-0.1102330834,0.1205460876,1
143,289,-0.04609003291,0.05110241473,1
143,321,-0.01732818037,-0.009944729507,1
143,353,-0.111534901,0.4116911292,1
143,385,-0.1455865353,0.8855692148,1
143,417,-0.1383753121,0.9600334764,1
143,449,-0.4005115628,0.2509747148,1
143,481,-0.5059633255,-0.736951828,1
143,513,0.2190031409,-1.507405043,1
143,545,0.3188229203,-0.5995433927,1
143,577,0.7599580288,0.03394287825,1
143,609,0.6560650468,-0.9694043398,1
143,641,-0.1846993566,-1.527652025,1
143,673,-0.2304301113,-1.323497772,1
143,705,-0.462120831,-1.668774128,1
143,737,-0.7101852298,-1.947790623,1
143,769,-0.6060323119,-5.016168594,1
143,801,-1.260582924,-5.277632713,1
143,833,-0.7061137557,-3.26404953,1
143,865,-0.3073770702,-2.846172571,1
143,897,-0.2929148674,-3.361188412,1
143,929,-0.1499224603,-2.700756311,1
143,961,-0.04876494408,-1.593842387,1
143,993,-0.2480018735,-1.277739048,1
143,1025,-0.1522895694,-0.9692205191,1
143,1057,0.6705372334,-1.069729686,1
143,1089,2.770890951,-1.458619237,1
143,1121,3.152076483,-0.7958289385,1
143,1153,3.440408945,0.3380094171,1
143,1185,2.326588631,0.7647874355,1
143,1217,0.5691759586,-0.3128409982,1
143,1249,-0.279127121,-0.9498437643,1
143,1281,-0.2944610715,-0.9587866068,1
143,1313,0.3007731438,-0.5382912755,1
143,1345,0.3894018531,0.7353928685,1
143,1377,-0.7435100079,1.040737152,1
143,1409,-1.199387431,0.4502566457,1
143,1441,-0.5115813017,0.5985976458,1
143,1473,-0.3476246595,0.3455629349,1
143,1505,-1.319081545,0.7732701302,1
143,1537,-1.852754712,0.7460255027,1
143,1569,-1.445047617,0.970856905,1
143,1601,-1.188153505,-0.03262914717,1
143,1633,-1.089606404,-0.6601986885,1
143,1665,-0.9554434419,-0.8420804739,1
143,1697,-0.7114408016,-0.7831385732,1
143,1729,-0.6992762089,-0.9357438087,1
143,1761,-3.617351055,-2.176675081,1
143,1793,-3.691761732,-1.882915616,1
143,1825,-1.339174509,-2.555883169,1
143,1857,-0.7427835464,-0.8516502976,1
143,1889,-0.8122798204,-0.9365810752,1
143,1921,-0.4909181595,-1.165582299,1
143,1953,0.318952322,-1.135571361,1
143,1985,0.8592927456,-1.562710166,1
143,2017,0.1494880766,-0.8122893572,1
175,33,-0.1831842363,0.186677888,1
175,65,-0.1081018522,0.06445010751,1
175,97,0.0256992206,-0.03119795769,1
175,129,-0.1650930792,-0.02985143289,1
175,161,-0.09172582626,0.1778755188,1
175,193,0.06429787725,0.07354587317,1
175,225,-0.04838775098,0.1805123389,1
175,257,-0.0807660073,0.1574949771,1
175,289,-0.0003291070461,-0.08440171182,1
175,321,0.1827946156,-0.3581005931,1
175,353,0.1668055356,-0.1576459408,1
175,385,-0.1178714857,0.5572997928,1
175,417,-0.2452863455,0.5606570244,1
175,449,-0.2473953366,-0.1664218307,1
175,481,0.1276255548,-0.6569785476,1
175,513,0.3294976056,-0.7841810584,1
175,545,0.4380284846,-0.3612796068,1
175,577,0.5233055353,-0.3071130514,1
175,609,0.3449649513,-1.359264612,1
175,641,-1.227751732,-1.919924378,1
175,673,-1.145213485,-2.071175098,1
175,705,-0.8528796434,-1.6937114,1
175,737,-1.322762012,-2.84337306,1
175,769,-1.214175701,-4.837603569,1
175,801,-1.226592898,-5.061329365,1
175,833,-1.580489516,-7.161007404,1
175,865,-3.873577118,-7.278928757,1
175,897,-3.286889553,-5.177872181,1
175,929,-0.5543606877,-2.620209217,1
175,961,-0.09231364727,-1.987459183,1
175,993,-1.245416403,-1.181547761,1
175,1025,-1.01224339,-0.2119506598,1
175,1057,-0.1455349773,-0.3015333414,1
175,1089,0.9849799871,-0.6472913027,1
175,1121,1.951428533,-0.8366213441,1
175,1153,1.932093859,-0.5211866498,1
175,1185,1.298386216,-0.6205478311,1
175,1217,0.02947551012,-1.263186693,1
175,1249,-0.6032921672,-1.373557329,1
175,1281,-0.183259666,-0.8953573108,1
175,1313,0.464220643,-0.6777219176,1
175,1345,0.8880299926,0.5157619715,1
175,1377,0.1122919098,0.1453410387,1
175,1409,-0.1504412293,-0.7397777438,1
175,1441,-0.1801823676,0.04441067576,1
175,1473,-0.2903751731,0.3225493729,1
175,1505,-0.5863588452,0.08004790545,1
175,1537,-1.132544398,-0.1664861143,1
175,1569,-1.534845948,0.2410543859,1
175,1601,-1.17642355,-0.006433095783,1
175,1633,-1.054678798,-0.1315480471,1
175,1665,-0.9559061527,-0.5237617493,1
175,1697,-0.4221246243,-0.7511308789,1
175,1729,-0.3017041683,-1.718860865,1
175,1761,NaN,NaN,2
175,1793,-0.8569523692,-4.772746086,1
175,1825,0.2962744236,-1.821036577,1
175,1857,0.2425295711,-0.2739676237,1
175,1889,-0.06564813852,-1.047713995,1
175,1921,-0.3168998957,-1.908471227,1
175,1953,-0.2554968596,-1.38293469,1
175,1985,0.03355714679,-0.4916728735,1
175,2017,0.1231409311,-0.4182903767,1
207,33,0.2651909888,0.2686168253,1
207,65,0.03141833842,-0.08714627475,1
207,97,0.270429939,-0.3478136063,1
