PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 26, filenames: A:[26]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[27]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,481,2.274349689,-1.704283595,1
79,513,1.564615369,-1.874155164,1
79,545,0.4126080275,-1.358614683,1
79,577,0.008307814598,-1.254729748,1
79,609,2.215810061,-1.849577904,1
79,641,1.630801082,-1.706445694,1
79,673,0.1981618404,-1.736972332,1
79,705,0.0603222996,-2.43234539,1
79,737,0.1181429029,-2.50433898,1
79,769,0.3407078981,-1.606449366,1
79,801,0.7595787644,-2.276286602,1
79,833,0.2959460914,-2.415251017,1
79,865,-0.08025404811,-1.351874113,1
79,897,-0.8440160155,-1.942425489,1
79,929,0.2603695393,-1.684052229,1
79,961,0.847212851,-2.881315947,1
79,993,0.9842165112,-1.73684895,1
79,1025,1.101439118,-1.017396092,1
79,1057,1.04593873,-1.947924018,1
79,1089,0.1779901981,-3.213659525,1
79,1121,-0.3168126047,-3.588122606,1
79,1153,0.2692145705,-2.492250919,1
79,1185,1.783328891,-0.4073572159,1
79,1217,1.591930389,0.03159247339,1
79,1249,1.64127624,0.3094297051,1
79,1281,2.345896721,-0.111764282,1
79,1313,3.042322636,0.6856315732,1
79,1345,3.081543684,0.2062119842,1
79,1377,2.720197678,-0.5377662778,1
79,1409,1.984126329,-0.09862734377,1
79,1441,1.497469068,0.2409272194,1
79,1473,1.368358135,-0.2305075675,1
79,1505,0.7002512813,-0.6327825785,1
79,1537,0.3760501742,-2.280732155,1
79,1569,0.09699058533,-1.996604204,1
79,1601,1.183323979,-1.15568471,1
79,1633,2.01983881,-0.9199335575,1
79,1665,0.6538052559,-0.9358919263,1
79,1697,0.7297698855,-1.014616966,1
79,1729,1.037415504,-0.8800631762,1
79,1761,0.2684077621,-0.9864087105,1
79,1793,-0.09182673693,-0.5438765883,1
79,1825,0.08786785603,0.232684046,1
79,1857,0.4461010695,0.9196879864,1
79,1889,0.9744626284,0.1889275908,1
79,1921,0.9612867832,-0.4206501842,1
79,1953,2.347204924,-0.73029989,1
79,1985,2.509867668,-1.078590512,1
79,2017,0.5761934519,-0.8648478389,1
111,33,0.2045128644,0.1608492136,1
111,65,0.1471582651,0.1161763668,1
111,97,0.266166687,0.1899134219,1
111,129,0.2464788556,0.08113954961,1
111,161,0.3047699034,0.1293185502,1
111,193,0.530559659,0.2944701314,1
111,225,-0.01183865219,0.2421895862,1
111,257,-0.4811532497,0.5251977444,1
111,289,-0.2489442527,0.2628958225,1
111,321,0.2525770664,-0.4081117511,1
111,353,2.845000744,-0.8004739285,1
111,385,2.208376884,0.06465142965,1
111,417,1.498466253,-0.400077939,1
111,449,1.773195267,0.08918881416,1
111,481,2.056377888,-0.6195591688,1
111,513,2.133675575,-1.09458828,1
111,545,0.0169326067,-1.027189255,1
111,577,-0.6346120834,-1.27308929,1
111,609,1.269849539,-1.534237146,1
111,641,1.739044666,-1.823271036,1
111,673,1.476058722,-1.571945548,1
111,705,1.393391371,-1.479268074,1
111,737,0.2178753167,-1.996391296,1
111,769,-1.903134704,-5.426682472,1
111,801,-0.9933743477,-3.102099419,1
111,833,0.07129514217,-1.074551821,1
111,865,-0.09543921053,-2.050370455,1
111,897,0.1842344403,-1.52648747,1
111,929,0.1936963797,-1.657264113,1
111,961,0.5509715676,-2.48521924,1
111,993,1.313069105,-3.364200592,1
111,1025,1.907577991,-1.595893502,1
111,1057,1.311730981,-2.669703484,1
111,1089,0.8367027044,-3.659378767,1
111,1121,1.074236155,-3.088617563,1
111,1153,1.563916683,-1.63876307,1
111,1185,2.20147109,-0.5706401467,1
111,1217,2.360198498,-0.2321662307,1
111,1249,1.717160106,0.4423890412,1
111,1281,1.99239254,0.2101896405,1
111,1313,2.542943954,0.3454369903,1
111,1345,2.797840118,0.1593165696,1
111,1377,3.08782053,0.05391970277,1
111,1409,1.950527906,0.1162312627,1
111,1441,0.716583252,-0.2072127461,1
111,1473,0.938095212,-1.013523698,1
111,1505,1.44065237,-0.8639827967,1
111,1537,0.4531753063,-1.598151445,1
111,1569,-0.07194986939,-2.129476786,1
111,1601,0.3570965827,-1.023847818,1
111,1633,0.532833159,-1.157384634,1
111,1665,0.6877804995,-0.7471506,1
111,1697,1.957693696,-0.3777692914,1
111,1729,1.681741953,-0.2974583507,1
111,1761,0.1429562569,-0.9091992974,1
111,1793,-0.6252602339,-0.8909358978,1
111,1825,-0.2469229996,0.1958739758,1
111,1857,-0.07937343419,0.7914119363,1
111,1889,0.3408585489,0.3894683719,1
111,1921,0.5684249997,0.2185359299,1
111,1953,0.6064441204,-0.5649169683,1
111,1985,1.061755657,-1.513177633,1
111,2017,0.05301743746,-0.4713836312,1
143,33,0.3222179413,0.03874343634,1
143,65,0.2704443038,0.01523678377,1
143,97,0.3107659221,0.1642983258,1
143,129,0.2379225641,-0.00464721024,1
143,161,-0.01073381305,0.1138865501,1
143,193,0.2462246716,0.5475280881,1
143,225,0.2747647464,0.1960568428,1
143,257,-0.136607796,0.3094059527,1
143,289,0.09006726742,0.3730046153,1
143,321,-0.02582639456,-0.08063346148,1
143,353,1.05275178,-0.2636588812,1
143,385,1.89744854,-0.3899326921,1
143,417,1.449159384,-0.5113196373,1
143,449,1.258054614,0.1679542661,1
143,481,1.3964324,-0.4633983374,1
143,513,2.098599434,-0.8612447977,1
143,545,1.862489223,-1.116295576,1
143,577,0.3665323257,-0.7196514606,1
143,609,0.864262104,-1.461765289,1
143,641,1.103209853,-2.363986731,1
143,673,NaN,NaN,2
143,705,-0.2338026017,-2.306289434,1
143,737,-0.5123107433,-1.593842506,1
143,769,-1.046597481,-4.000601292,1
143,801,0.1308228672,-3.557064295,1
143,833,0.7194787264,-1.883103848,1
143,865,0.268514961,-1.814350605,1
143,897,0.5894123316,-1.413528681,1
143,929,0.4899584055,-1.570455313,1
143,961,0.6390209198,-1.686457157,1
143,993,2.497607946,-1.503804088,1
143,1025,2.75668335,-1.795908689,1
143,1057,2.074067831,-1.503441334,1
143,1089,-0.02978527546,-2.30982852,1
143,1121,0.9224299192,-2.255278111,1
143,1153,1.682884574,-1.008375525,1
143,1185,NaN,NaN,2
143,1217,NaN,NaN,2
143,1249,1.522807956,0.3323082328,1
143,1281,1.491084456,0.3020421267,1
143,1313,1.785964012,-0.2179235667,1
143,1345,1.920363188,-0.1975933462,1
143,1377,2.049225092,-0.2424403727,1
143,1409,1.534762502,-0.521514535,1
143,1441,0.3549283147,-0.9024718404,1
143,1473,0.3626099825,-0.2241491675,1
143,1505,0.7943588495,-0.3437437415,1
143,1537,-0.7514136434,-0.63484025,1
143,1569,-1.523082018,-0.965763092,1
143,1601,-0.8420561552,-0.825006485,1
143,1633,-0.46465379,-1.096111059,1
143,1665,0.2807380855,-0.8255746961,1
143,1697,1.976260304,-0.2347484231,1
143,1729,1.083277464,0.1196475625,1
143,1761,0.08733153343,-1.392852306,1
143,1793,-0.4801371694,-1.115305662,1
143,1825,-0.6849697232,0.03052468598,1
143,1857,-0.4898110032,0.8135344386,1
143,1889,-0.3175023794,0.4045761526,1
143,1921,-0.06104487181,0.01433072239,1
143,1953,NaN,NaN,2
143,1985,-0.1525514722,-0.4074903727,1
143,2017,-0.1728957593,-0.4803911448,1
175,33,-0.03960844874,0.0607111156,1
175,65,-0.1398356855,0.05402357876,1
175,97,-0.03212780505,0.1117842644,1
175,129,-0.04359593242,-0.004977658391,1
175,161,-0.2446487844,-0.1442074478,1
175,193,0.2117778063,0.0226175189,1
175,225,0.318466872,0.09602457285,1
175,257,-0.02113735676,0.4782554209,1
175,289,0.1569815725,0.6840800643,1
175,321,-0.2081375718,0.336776793,1
175,353,0.07436203957,-0.06107239425,1
175,385,1.25180316,-0.4145814478,1
175,417,1.039094687,-0.3731107712,1
175,449,0.7475287914,-0.3425851166,1
175,481,0.9874572158,-0.4607088566,1
175,513,4.750332832,-0.8749775887,1
175,545,1.820385695,-0.5333304405,1
175,577,1.172865629,-0.1715023518,1
175,609,1.362979412,-1.573200941,1
175,641,1.264833212,-1.910799146,1
175,673,0.2384905219,-3.710355043,1
175,705,-0.8833127022,-4.741641045,1
175,737,-0.8388038278,-1.832355499,1
175,769,0.8269011974,-1.83575666,1
175,801,1.828674555,-2.403366566,1
175,833,1.675726175,-2.093636274,1
175,865,0.2619571984,-1.05535388,1
175,897,0.4352700412,-1.304516554,1
175,929,0.6384445429,-1.683029532,1
175,961,0.4336225986,-1.288854361,1
175,993,1.174604654,-1.342598915,1
175,1025,0.621901989,-1.221105337,1
175,1057,1.308959365,-1.294400692,1
175,1089,1.014690399,-1.602572441,1
175,1121,0.8734841347,-1.726787925,1
175,1153,1.625591278,-0.9390075207,1
175,1185,1.843609214,-0.4752441049,1
175,1217,1.407685161,0.09231524169,1
175,1249,1.154934525,0.378271997,1
175,1281,1.210613012,0.1369383931,1
175,1313,1.686864138,0.4173745215,1
175,1345,2.006114483,-0.07775641233,1
175,1377,1.26367569,-0.5377796292,1
175,1409,0.5442915559,-1.340294003,1
175,1441,0.1426944733,-1.114442945,1
175,1473,-0.2603330612,0.5777083635,1
175,1505,-0.06069970131,0.9233747721,1
175,1537,-0.8255175948,-0.1885202229,1
175,1569,-1.128367186,-1.005229235,1
175,1601,-0.6855405569,-0.8917604685,1
175,1633,-0.3537262678,-1.133313179,1
175,1665,0.1907182634,-0.8515157104,1
175,1697,0.8383959532,-0.4118263721,1
175,1729,NaN,NaN,2
175,1761,0.5980089307,-1.602057576,1
175,1793,-0.009622566402,-1.364305258,1
175,1825,-0.4649489522,0.137950331,1
175,1857,-0.5738345385,0.3192151785,1
175,1889,-0.4293415546,-0.1319877803,1
175,1921,-0.006944194436,-0.6638017297,1
175,1953,0.1340838969,-0.7217854857,1
175,1985,-0.3836957514,-0.2939861715,1
175,2017,-0.09916712344,-0.3184878826,1
207,33,-0.3321608305,0.2547314167,1
207,65,-0.1549737155,0.05410240591,1
207,97,0.08131124824,0.1671663374,1
207,129,-0.005798153579,0.2110645175,1
207,161,-0.08642985672,-0.1678105295,1
207,193,0.304172039,-0.3397060633,1
207,225,0.1384579092,0.06064780056,1
207,257,-0.3076773584,0.4302769303,1
207,289,0.0569807142,0.441580534,1
207,321,0.2623798251,0.3229244053,1
207,353,0.6019511223,0.2320261151,1
207,385,0.9893965721,0.2668906152,1
207,417,1.495364428,1.682168484,1
207,449,1.799710393,1.147051334,1
207,481,1.681079626,-0.258227855,1
207,513,1.802895546,-0.8099327087,1
207,545,1.610224962,-1.798658729,1
207,577,1.261127949,-4.001146317,1
207,609,1.017464161,-5.996895313,1
207,641,0.8942317367,-2.39753437,1
207,673,-0.1032493711,-3.037999153,1
207,705,0.7991058826,-5.929339886,1
207,737,0.1501959562,-1.750351429,1
207,769,1.133954048,-0.5694112778,1
207,801,2.438523293,-0.9499092102,1
207,833,1.490135193,-1.871685505,1
207,865,0.2533736229,-1.695363998,1
207,897,0.03532746434,-1.650120616,1
207,929,-0.1233680546,-1.626521468,1
207,961,-0.9674202204,-1.82258296,1
207,993,-0.9680731893,-1.416546345,1
207,1025,-0.983656466,-1.638553381,1
207,1057,-0.4687733054,-2.599774837,1
207,1089,1.081907988,-2.173538685,1
207,1121,1.520516992,-1.131612659,1
207,1153,1.710109711,-0.838162303,1
207,1185,1.53828299,-0.3420028687,1
207,1217,0.3076848984,0.2142395973,1
207,1249,0.3982082605,0.2745996714,1
207,1281,1.956405282,-0.1582249254,1
207,1313,2.283233881,-0.1851243675,1
207,1345,1.972161412,-0.02186116576,1
207,1377,1.164873004,-1.348609805,1
207,1409,0.8122266531,-1.903245211,1
207,1441,0.4143235087,-0.6473755836,1
207,1473,0.4783101082,0.1872628629,1
207,1505,0.4489599466,0.2243357599,1
207,1537,-0.01567083597,-0.4026729465,1
207,1569,0.3019664884,-1.305953145,1
207,1601,0.7565873265,-0.9235229492,1
207,1633,0.2031238079,-0.832305789,1
207,1665,0.2672645152,-0.7487294674,1
207,1697,0.2444611788,-1.235946536,1
207,1729,0.5987358689,-0.9010076523,1
207,1761,0.8555951715,-1.246571898,1
207,1793,0.1950545907,-1.003252983,1
207,1825,-0.3066089749,0.4499787688,1
207,1857,-0.2844346762,-0.08787065744,1
207,1889,-0.01428804547,-0.4198515415,1
207,1921,0.1273732483,-0.9422656298,1
207,1953,0.2416128516,-1.271343827,1
207,1985,-0.08904492855,-0.2948704958,1
207,2017,0.4741689563,-0.02187633514,1
239,33,-0.2108334303,0.4397102296,1
239,65,0.1974131912,-0.1031733751,1
239,97,0.05982814357,-0.2052674443,1
239,129,-0.06984201819,-0.02874313295,1
239,161,0.01027014479,-0.09737431258,1
239,193,0.1750323921,-0.119821839,1
239,225,0.04250920936,0.2228484154,1
239,257,-0.09306742251,0.01839025319,1
239,289,0.2738026083,-0.2021937519,1
239,321,0.7366681099,0.09627455473,1
239,353,1.592969179,0.0958557725,1
239,385,NaN,NaN,2
239,417,NaN,NaN,2
239,449,2.860248327,1.959468603,1
239,481,0.4657816291,0.1120819747,1
239,513,-0.4666380882,-0.8845623136,1
239,545,0.192078054,-1.815754175,1
239,577,0.7059760094,-4.611557484,1
239,609,NaN,NaN,2
239,641,1.14091301,-5.069959641,1
239,673,0.9373701811,-4.914256096,1
239,705,1.15074718,-3.333311081,1
239,737,0.4116055965,-1.278597713,1
239,769,-0.001876413822,-0.4318192005,1
239,801,0.4811707735,-0.08734714985,1
239,833,0.2020590901,-1.352529287,1
239,865,-0.2161093354,-1.783475518,1
239,897,-0.4979098439,-1.339794517,1
239,929,-0.4835419655,-1.751227617,1
239,961,-3.045283556,-1.865874052,1
239,993,-2.396780014,-1.85255599,1
239,1025,-0.8429763317,-1.031436324,1
239,1057,-1.029942155,-2.399910688,1
239,1089,0.1938382983,-1.876024485,1
239,1121,0.9171562791,-0.9097965956,1
239,1153,1.046902776,-0.9694514871,1
239,1185,1.000352979,-0.4977494478,1
239,1217,0.5649929643,-0.2145917118,1
239,1249,1.049432039,-0.5152370334,1
239,1281,2.887804031,-0.03326570243,1
239,1313,3.505249977,0.1559643596,1
239,1345,3.731586933,-0.1834570467,1
239,1377,1.879115582,-0.8104498982,1
239,1409,1.977239132,-1.260075092,1
239,1441,1.66434598,-0.2194370329,1
239,1473,1.129662037,0.5322312117,1
239,1505,0.772244513,0.3823906779,1
239,1537,0.3358763754,-0.2610163689,1
239,1569,0.01400649548,-0.5498922467,1
239,1601,0.4904594421,-0.4235054255,1
239,1633,0.338368535,-0.1795418859,1
239,1665,0.08797445893,-0.6542199254,1
239,1697,0.345572114,-1.812288761,1
239,1729,0.2675951719,-1.017286062,1
239,1761,0.4638341069,0.3101289272,1
239,1793,0.2828042209,0.5705431104,1
239,1825,0.1167743057,0.3946654797,1
239,1857,0.2675262988,-0.2642752528,1
239,1889,0.08301742375,-0.8489589691,1
239,1921,0.7954010963,-2.111066818,1
239,1953,1.75229764,-1.708689928,1
239,1985,-0.3741503954,-0.5958829522,1
239,2017,0.2559828758,-0.04836559296,1
271,33,-0.05632992834,0.4677681625,1
271,65,0.03532840684,-0.1858314276,1
271,97,-0.0142196659,-0.3836983442,1
271,129,0.07275861502,-0.4200752079,1
271,161,-0.04439692199,-0.2070254833,1
271,193,-0.03749649227,0.0630414784,1
271,225,0.02151307091,0.234073326,1
271,257,0.06514964998,0.1890920997,1
271,289,0.1647552699,0.01012890041,1
271,321,0.1867399216,0.1017743945,1
271,353,0.9503650665,0.6230452657,1
271,385,1.370229363,0.7671567798,1
271,417,NaN,NaN,2
271,449,NaN,NaN,2
271,481,-0.8933377862,-1.952488303,1
271,513,-0.9327361584,-2.134749889,1
271,545,-0.3488353491,-1.483764172,1
271,577,-0.55358845,-0.6252207756,1
271,609,0.9040670991,-3.741636753,1
271,641,0.795152247,-4.229982376,1
271,673,0.6722804904,-3.247947454,1
271,705,1.295607328,-1.95818162,1
271,737,0.7331091166,-1.247871399,1
271,769,0.1357743144,-0.7112218142,1
271,801,-0.1871893704,-0.9624954462,1
271,833,-0.7874996066,-0.8900854588,1
271,865,-0.626507163,-1.201018929,1
271,897,-0.5370659232,-1.027728319,1
271,929,-0.3643454313,-2.98948288,1
271,961,-0.5263941288,-2.361007929,1
271,993,-0.6132999063,-1.027575493,1
271,1025,-0.7985825539,-0.9493294954,1
271,1057,-0.7392772436,-0.7014901638,1
271,1089,-0.1374050677,-0.495210588,1
271,1121,-0.0227380991,-0.9948230386,1
271,1153,0.1587780416,-2.26360321,1
271,1185,0.4719382524,-1.15621829,1
271,1217,0.8462075591,-1.032158017,1
271,1249,1.367859602,-1.675108075,1
271,1281,1.394026756,-0.1796760857,1
271,1313,1.239053369,-0.06389808655,1
271,1345,2.039647818,-0.1426028013,1
271,1377,2.134469032,-0.3964400589,1
271,1409,2.121786118,-0.8115317822,1
271,1441,1.823445201,-0.1883457899,1
271,1473,1.185914278,0.8789209723,1
271,1505,0.9219661355,1.140698075,1
271,1537,0.4380229712,0.8665544987,1
271,1569,-0.08364459872,0.450316608,1
271,1601,0.7185630798,-0.2785685658,1
271,1633,0.2532274127,-0.3763896823,1
271,1665,0.05538907647,-0.7121137381,1
271,1697,0.6192711592,-1.665335655,1
271,1729,0.3141375184,-0.9684733748,1
271,1761,0.3531261384,-0.4250694513,1
271,1793,0.7352569103,0.1606429219,1
271,1825,0.1168887317,0.01402557641,1
271,1857,0.2220137119,-0.3011436462,1
271,1889,0.2598810196,-0.6630596519,1
271,1921,0.7572618723,-1.789748669,1
271,1953,1.494807482,-1.399816632,1
271,1985,2.717181206,-0.5982751846,1
271,2017,NaN,NaN,2
303,33,0.02375568449,0.2157774866,1
303,65,0.1158715785,0.003522403538,1
303,97,0.2482124865,-0.01332072541,1
303,129,0.101892978,-0.3102428615,1
303,161,-0.3303841352,-0.1144248545,1
303,193,-0.1258812845,0.1643619239,1
303,225,-0.05245517939,0.2217523754,1
303,257,-0.05679687858,0.4126162529,1
303,289,0.2595458329,0.236925602,1
303,321,0.1280154288,0.07940804958,1
303,353,0.2821455598,0.2341079563,1
303,385,0.218968153,0.2993921638,1
303,417,0.5369790792,-0.02726130188,1
303,449,-0.3621394038,-0.8315582275,1
303,481,NaN,NaN,2
303,513,-0.1680936217,-1.838172913,1
303,545,0.3528835773,-1.987901926,1
303,577,-0.06942653656,-0.891493082,1
303,609,-0.3973187804,0.00630402565,1
303,641,0.2326829433,-1.255363703,1
303,673,0.3452141285,-2.436267614,1
303,705,1.49788785,-2.979345083,1
303,737,1.352749109,-1.769207954,1
303,769,0.4923430681,-0.9751993418,1
303,801,0.3463384509,-1.347576618,1
303,833,-0.0697029829,-1.488728642,1
303,865,-0.731169343,-1.439881682,1
303,897,-0.6710962057,-1.223896503,1
303,929,-0.3586121798,-2.965789557,1
303,961,-0.3517584205,-2.045501709,1
303,993,-0.428134203,-0.7158967257,1
303,1025,NaN,NaN,2
303,1057,-0.8383914232,-0.9761832356,1
303,1089,-0.3598735332,-0.194216609,1
303,1121,-0.4274041653,-0.7025791407,1
303,1153,-0.7839704752,-0.9923644066,1
303,1185,0.131143868,-0.792935729,1
303,1217,0.7720938921,-0.8538578153,1
303,1249,0.9355765581,-0.3636686206,1
303,1281,0.810406208,-0.1069334447,1
303,1313,0.7477020025,-0.2575685382,1
303,1345,1.153401256,-0.611148119,1
303,1377,1.932196259,-0.6817018986,1
303,1409,1.435385585,-0.7498617172,1
303,1441,1.123866796,-0.2453793883,1
303,1473,1.158649206,0.2177820206,1
303,1505,0.3352960348,0.6895259023,1
303,1537,0.08817112446,0.8529471159,1
303,1569,0.001105844975,0.4815536439,1
303,1601,0.2148655057,-0.2406146824,1
303,1633,0.3015573621,-1.013080835,1
303,1665,0.5944852829,-1.313192844,1
303,1697,1.018404365,-2.150143623,1
303,1729,0.7591465116,-1.498047233,1
303,1761,0.5012902617,-0.980391264,1
303,1793,0.6325007677,-0.2421478033,1
303,1825,0.2961269021,-0.1482454538,1
303,1857,0.02761399746,-0.007933750749,1
303,1889,0.4715059996,-0.0327617228,1
303,1921,0.6573543549,-0.5948300958,1
303,1953,1.102199793,-0.6820594072,1
303,1985,1.855980992,-0.1113992035,1
303,2017,1.567578316,-0.4296328425,1
335,33,0.05628019571,-0.06417283416,1
335,65,0.07008814067,0.05384667218,1
335,97,0.1447998136,0.3004629314,1
335,129,-0.1473135948,0.182784006,1
335,161,-0.26339221,0.1247461438,1
335,193,0.07930344343,0.2018435895,1
335,225,0.0894774273,0.06129319966,1
335,257,0.04135585576,0.3668930233,1
335,289,0.2495693564,0.4561409354,1
335,321,0.116413936,0.1165727973,1
335,353,0.06850546598,-0.1631557941,1
335,385,0.5993055105,0.05249619484,1
335,417,1.224555731,-0.02029407024,1
335,449,NaN,NaN,2
335,481,NaN,NaN,2
335,513,-1.23603797,-1.121739626,1
335,545,0.5288306475,-1.672963619,1
335,577,2.648061991,0.1261210442,1
335,609,0.6736992002,0.08493566513,1
335,641,0.1590585113,0.6312098503,1
335,673,0.5793317556,-1.735196233,1
335,705,0.9412509203,-2.039827347,1
335,737,0.6565507054,-1.703881025,1
335,769,0.4869659543,-2.200685024,1
335,801,0.5050612688,-1.824181557,1
335,833,0.9272768497,-3.091077328,1
335,865,-0.2465112805,-4.218737602,1
335,897,NaN,NaN,2
335,929,-1.148593664,-1.9399544,1
335,961,-0.3192878366,-1.329366207,1
335,993,-0.276371181,-1.021852016,1
335,1025,-0.6595215797,-0.989405036,1
335,1057,-0.1844389439,-0.6278398037,1
335,1089,-0.7475441694,0.3946450651,1
335,1121,-0.3868693411,-0.1060496569,1
335,1153,0.05833566189,0.571051836,1
335,1185,0.3561675251,-0.553199172,1
335,1217,0.8213499188,-0.8508577347,1
335,1249,0.7688622475,-0.3738130033,1
335,1281,0.8620741367,0.09077849984,1
335,1313,1.160703421,0.3204647303,1
335,1345,1.023080468,-0.687461555,1
335,1377,0.9056218863,-0.4039117694,1
335,1409,0.6850827932,-0.1343869567,1
335,1441,0.8648577929,0.2750798762,1
335,1473,0.5808671117,0.2606612742,1
335,1505,0.1864578724,0.1920282841,1
335,1537,-0.0345685482,0.2121350169,1
335,1569,0.1565535665,-0.2277562618,1
335,1601,0.3788310885,-0.3531894684,1
335,1633,0.571000576,-1.029248834,1
335,1665,1.41543138,-2.031499147,1
335,1697,1.394657969,-1.481958032,1
335,1729,0.9144291878,-0.6786375046,1
335,1761,1.261070013,-2.299380302,1
335,1793,0.3465049267,-0.8776401281,1
335,1825,0.02612453699,-0.04826295376,1
335,1857,0.09055161476,0.05679768324,1
335,1889,-0.2530486584,-0.1849290133,1
335,1921,-0.6537972093,-0.4413666129,1
335,1953,0.5167101622,-0.3024130464,1
335,1985,0.5602211356,-0.1678417325,1
335,2017,0.3013375998,-0.2870925665,1
367,33,0.2519062757,0.03500473499,1
367,65,0.1979133785,0.06492422521,1
367,97,-0.07633911073,0.5523015261,1
367,129,-0.1127338111,0.4015949368,1
367,161,0.01940371469,0.4809048474,1
367,193,0.1214334965,0.3071353137,1
367,225,0.2759672403,-0.02574452758,1
367,257,0.3900174499,0.350070715,1
367,289,0.08355824649,0.5394130349,1
367,321,-0.253944546,0.3469882607,1
367,353,-0.2660920024,-0.1678127795,1
367,385,0.3237384558,-0.198915422,1
367,417,NaN,NaN,2
367,449,-1.004125118,-0.7894884944,1
367,481,-0.2941188216,-0.8709907532,1
367,513,0.3788942397,0.7181047201,1
367,545,NaN,NaN,2
367,577,1.933799505,-2.639224052,1
367,609,0.566167295,-0.7034543753,1
367,641,0.1415301561,-0.5229753256,1
367,673,0.4239464402,-1.555287719,1
367,705,0.1912928522,-1.564719081,1
367,737,0.09625256062,-1.325431347,1
367,769,-0.00751927495,-1.889644384,1
367,801,0.1868140101,-1.687763333,1
367,833,0.883174479,-2.153494835,1
367,865,0.4972470999,-4.086167336,1
367,897,-0.001309141517,-4.099189758,1
367,929,-1.517365217,-2.272034645,1
367,961,-0.8679212332,-1.21494174,1
367,993,0.04249752313,-1.365996838,1
367,1025,0.4180549383,-1.137693644,1
367,1057,0.2634128332,-0.5468674302,1
367,1089,-0.03981113434,0.2319208682,1
367,1121,0.1009523124,0.5024798512,1
367,1153,0.4285412431,0.3230160475,1
