PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 48, filenames: A:[48]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[49]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1601,-2.049082279,-2.113117695,1
143,1633,-2.835859776,-2.286165714,1
143,1665,-2.85844779,-1.859189272,1
143,1697,-2.867831469,-0.5210126638,1
143,1729,-3.889665604,0.3370074034,1
143,1761,-1.145339012,0.03432750702,1
143,1793,-0.4354282618,-0.2986536026,1
143,1825,-0.2162645161,-0.6938035488,1
143,1857,-0.2587577105,-0.9846355915,1
143,1889,-0.3526983857,-3.224154234,1
143,1921,-0.5298492908,-4.32289505,1
143,1953,-0.5172578692,-1.362907767,1
143,1985,-0.6309452057,-1.386639953,1
143,2017,-0.2415479422,-0.1400435567,1
175,33,0.3209908009,0.1530701667,1
175,65,0.0994803682,0.0241153799,1
175,97,-0.1163445339,-0.06222144142,1
175,129,0.02616921067,-0.241766572,1
175,161,0.03730942309,0.2193283588,1
175,193,-0.1757397056,0.0852233991,1
175,225,-0.2445709556,-0.01029643975,1
175,257,-0.2047404647,-0.008038803935,1
175,289,-0.1757570356,-0.2541131675,1
175,321,-0.341743201,-0.1487316787,1
175,353,-0.1173798144,-0.03321320564,1
175,385,0.1011084765,0.04397693276,1
175,417,-0.0760423243,-0.3598592877,1
175,449,-0.4017994106,-1.261012554,1
175,481,-0.4528381228,-2.425545692,1
175,513,-0.3923091292,-2.077144146,1
175,545,-0.2223190218,-0.8899935484,1
175,577,0.3102132678,-0.5456320047,1
175,609,1.070774317,0.03853499889,1
175,641,0.668617487,-0.5609644651,1
175,673,0.4299400747,-0.5122059584,1
175,705,-0.3077338934,-0.1933637857,1
175,737,-1.115072966,0.291116178,1
175,769,-0.9682953358,0.3469427824,1
175,801,0.03933668137,0.02392236888,1
175,833,-0.51774472,-0.6041730642,1
175,865,-0.6912223101,-0.4846954942,1
175,897,-0.2130834758,-0.4316512942,1
175,929,-0.1791157722,-0.5164048672,1
175,961,-0.4459071755,-0.4210489988,1
175,993,-1.22215569,-1.36751008,1
175,1025,-1.846191049,-3.458705425,1
175,1057,-0.958658874,-2.615700722,1
175,1089,-0.1037519723,-1.24916029,1
175,1121,0.09273125231,-1.053761363,1
175,1153,-1.286336184,-1.349022746,1
175,1185,-0.8001301885,-1.592519164,1
175,1217,0.3786441684,-1.665357947,1
175,1249,0.3173196912,-1.728162885,1
175,1281,0.5163247585,-1.767639637,1
175,1313,-0.0003480017185,-1.120498896,1
175,1345,-0.01064227521,-0.6811935902,1
175,1377,0.5761510134,-0.6187466979,1
175,1409,1.023004532,-0.5155413747,1
175,1441,1.085977554,-1.067549706,1
175,1473,0.5424582362,-1.397952557,1
175,1505,0.1997069716,-1.544609785,1
175,1537,-0.2023385465,-1.522689104,1
175,1569,-0.858648479,-1.836685896,1
175,1601,-1.684350014,-2.589781761,1
175,1633,-2.188864231,-2.967725754,1
175,1665,-2.121134043,-2.322180748,1
175,1697,-4.370306015,0.2916487455,1
175,1729,NaN,NaN,2
175,1761,0.02123779058,-0.1529250145,1
175,1793,-0.274261117,0.1056357622,1
175,1825,-0.5072160959,-0.2503004074,1
175,1857,-0.4620403647,-0.5302306414,1
175,1889,-0.8474392891,-2.165230036,1
175,1921,-0.8471532464,-2.627471685,1
175,1953,-0.3749191761,-0.9831222296,1
175,1985,-0.1750633568,-0.9842084646,1
175,2017,-0.02379901707,-0.309381038,1
207,33,0.2918086052,0.1313748807,1
207,65,-0.02974703908,-0.1322440952,1
207,97,0.04123716801,-0.03650704399,1
207,129,0.3765514791,0.2685026824,1
207,161,0.3501147628,0.253970921,1
207,193,0.1606788039,-0.0723907128,1
207,225,-0.03188824654,-0.09040513635,1
207,257,-0.009522855282,0.1081091911,1
207,289,-0.06858596206,0.07267707586,1
207,321,-0.217809096,0.2841376066,1
207,353,-0.2063702792,0.2803116441,1
207,385,-0.06132400036,-0.01757147908,1
207,417,-0.1315007806,-0.6777307987,1
207,449,-2.495069504,-3.005725145,1
207,481,-2.08086729,-2.74875021,1
207,513,-0.8017717004,-2.154024124,1
207,545,-0.1713181883,-1.215454459,1
207,577,0.7800984383,-1.002000093,1
207,609,1.369289398,-0.529976964,1
207,641,0.6988422871,-0.0965770483,1
207,673,1.12359786,-0.5486288071,1
207,705,-0.3184200227,-0.5725658536,1
207,737,-1.529820442,-0.05448393524,1
207,769,-2.573184013,0.1581114382,1
207,801,-1.48495841,-0.1396846175,1
207,833,-0.4668203592,-0.5278512239,1
207,865,NaN,NaN,2
207,897,-0.346292913,-0.8195281625,1
207,929,-0.1395572424,-1.063254833,1
207,961,-0.04200409353,-0.3688749075,1
207,993,-0.6207675934,-0.5767848492,1
207,1025,-0.4947217107,-3.094151735,1
207,1057,0.6257312894,-2.097130299,1
207,1089,0.8537005186,-0.9815449715,1
207,1121,0.5272345543,-1.493409395,1
207,1153,-0.3438558877,-1.470275879,1
207,1185,0.1059525907,-2.497051716,1
207,1217,0.4928189516,-2.337529659,1
207,1249,-0.3134037256,-2.227188349,1
207,1281,-0.05074357986,-2.629260302,1
207,1313,-0.2801116109,-1.743405104,1
207,1345,-0.1174685359,-0.801058054,1
207,1377,0.3435709774,-1.146925092,1
207,1409,0.96899122,-0.8137454987,1
207,1441,1.219923735,-0.4452626109,1
207,1473,1.440391898,-1.068208575,1
207,1505,0.5591651797,-1.44470048,1
207,1537,-0.8353850245,-1.699489594,1
207,1569,-1.796360612,-2.360677004,1
207,1601,0.1320813894,-3.007821798,1
207,1633,0.7216919661,-3.35164237,1
207,1665,0.6977642775,-2.534646988,1
207,1697,-0.6077703238,-2.02793169,1
207,1729,NaN,NaN,2
207,1761,0.1898025274,-0.2159000933,1
207,1793,-0.7710641623,0.2917905152,1
207,1825,-1.244134426,-0.17597574,1
207,1857,-0.5273536444,0.2038112581,1
207,1889,-1.023961663,-0.3036937714,1
207,1921,-1.015953302,0.03508460522,1
207,1953,-0.4866194725,-0.4383052289,1
207,1985,0.1426157355,-0.5454354882,1
207,2017,0.5987237692,-0.3761773109,1
239,33,0.5099955201,0.128191486,1
239,65,0.3346258402,-0.3033890426,1
239,97,0.2687743902,-0.1004833281,1
239,129,0.352261126,0.2505975068,1
239,161,0.2489980757,0.05402393267,1
239,193,0.2540847659,-0.01043855213,1
239,225,0.3024681211,0.03165472299,1
239,257,0.2671053112,0.0939515233,1
239,289,-0.01231128722,0.08627393842,1
239,321,-0.1306381375,0.1655639708,1
239,353,-0.0701841712,-0.04099714756,1
239,385,-0.4241782129,-0.4707058668,1
239,417,-1.590313196,-0.8106300235,1
239,449,-0.2078164071,-0.7535890937,1
239,481,-0.162314415,-0.6383548379,1
239,513,-0.2693369985,-1.066475034,1
239,545,-0.2541424036,-0.8901985884,1
239,577,-0.2937935889,-0.9539843798,1
239,609,-0.1392014623,-0.7313507795,1
239,641,0.6371655464,0.3546949625,1
239,673,0.3171802461,-0.2927161455,1
239,705,-0.1677792668,-0.7871901393,1
239,737,-0.6427264214,-0.6446943283,1
239,769,-1.665944219,-0.4352878928,1
239,801,-2.104295731,-0.4038694203,1
239,833,-1.354848623,-1.254870057,1
239,865,-0.8261114359,-0.1059261262,1
239,897,-0.7734568119,-1.579814196,1
239,929,-0.4127681255,-1.373121381,1
239,961,0.1863644421,-0.5590093732,1
239,993,0.4069567621,-0.3350527883,1
239,1025,0.8655005693,-1.549075365,1
239,1057,1.717679262,-1.483968854,1
239,1089,1.63471365,-1.31569922,1
239,1121,0.984310329,-1.501825809,1
239,1153,0.202816993,-1.489162087,1
239,1185,1.366329193,-2.813771963,1
239,1217,0.3318586349,-2.151316404,1
239,1249,-0.6137997508,-2.214788437,1
239,1281,-0.5022653937,-2.985334635,1
239,1313,-0.4061455429,-2.185349941,1
239,1345,-0.3600090146,-1.122027278,1
239,1377,0.02817495167,-0.488920331,1
239,1409,-0.249807179,-0.8454551697,1
239,1441,0.2831302881,-0.5728866458,1
239,1473,1.178999662,-0.6984249353,1
239,1505,0.5001523495,-1.117851377,1
239,1537,-0.1016118303,-1.677412868,1
239,1569,-0.1601641476,-1.78936553,1
239,1601,-0.3125677109,-3.018154621,1
239,1633,-0.3942736387,-3.394694328,1
239,1665,NaN,NaN,2
239,1697,-0.3273465037,-1.867799759,1
239,1729,-0.6444108486,-0.4523923695,1
239,1761,-0.4154250622,0.581038475,1
239,1793,-0.8842566013,0.9247443676,1
239,1825,-1.232501388,-0.1952631772,1
239,1857,-1.031229258,0.003966599703,1
239,1889,-0.9980914593,-0.1390569508,1
239,1921,-0.7741193771,-0.03694900125,1
239,1953,-0.603654623,-0.2088355124,1
239,1985,-0.2265030742,-0.2694922686,1
239,2017,-0.09281298518,-0.694172442,1
271,33,0.2472932786,0.1730763018,1
271,65,0.3210596442,-0.1474521309,1
271,97,0.08086428791,-0.3474986851,1
271,129,0.1488817334,-0.2590939999,1
271,161,0.231682837,-0.2140893489,1
271,193,0.1652787626,0.009550280869,1
271,225,0.04009714723,0.1282427609,1
271,257,-0.1139506102,0.2192339003,1
271,289,-0.1113533825,0.03413646668,1
271,321,-0.03940363228,-0.05716569722,1
271,353,0.1045575291,-0.6670154929,1
271,385,-0.1050197333,-0.8920148611,1
271,417,-0.7858114243,-0.4462146163,1
271,449,0.7985767126,-0.1407904625,1
271,481,1.347483873,0.2302536964,1
271,513,0.9625154734,-0.4961097836,1
271,545,0.470499754,-0.8492111564,1
271,577,-1.119777322,-0.9521052837,1
271,609,-1.677364349,-0.8896752596,1
271,641,-0.4823966026,-0.549348712,1
271,673,0.2409673631,-0.3588721752,1
271,705,-0.2023070753,-0.3873385191,1
271,737,-0.5864976048,-1.168712378,1
271,769,-1.925103426,-1.505637169,1
271,801,-2.912122488,-0.2033335268,1
271,833,-0.5040178895,0.04682858288,1
271,865,0.3456877768,-0.1616902649,1
271,897,-0.3235349357,-0.926658392,1
271,929,-0.3640216589,-1.58434546,1
271,961,-0.1000956893,-0.4626110792,1
271,993,0.5219231844,-0.03690552711,1
271,1025,0.8454629183,-0.3329906464,1
271,1057,1.570500851,-1.265120864,1
271,1089,1.642467022,-1.418815851,1
271,1121,1.201584935,-1.104225636,1
271,1153,0.2103697062,-1.78338635,1
271,1185,0.3348012865,-1.916642427,1
271,1217,0.2764149308,-1.640578985,1
271,1249,-0.5544399619,-2.338923216,1
271,1281,-0.5875475407,-3.799055099,1
271,1313,-0.3534900546,-2.320512295,1
271,1345,-0.2853585184,-1.497036338,1
271,1377,-0.04975751042,-0.5032012463,1
271,1409,-0.3042978644,-0.7515074015,1
271,1441,-0.1754161716,-0.744276166,1
271,1473,0.250416249,-0.2965010405,1
271,1505,-0.1121297479,-0.9411442876,1
271,1537,-0.2821346819,-1.52819097,1
271,1569,-0.1557757258,-1.889963269,1
271,1601,-0.1787028909,-2.410318375,1
271,1633,-0.2434023619,-2.596946001,1
271,1665,-0.2544239759,-1.65404582,1
271,1697,-0.8516135216,-0.5639424324,1
271,1729,-1.153684616,-0.3442518711,1
271,1761,-1.248636723,-0.5646013021,1
271,1793,-1.675958633,-1.339601278,1
271,1825,-0.9928001165,-0.5410693288,1
271,1857,-1.090906262,-0.06865209341,1
271,1889,-0.9500537515,-0.191190958,1
271,1921,-0.7159675956,-0.2162757814,1
271,1953,-0.3856055737,-0.1821003854,1
271,1985,-0.2453312874,-0.2408685386,1
271,2017,-0.2002255768,-0.6538231373,1
303,33,-0.256636709,0.2608377337,1
303,65,0.04317490757,0.06552706659,1
303,97,0.1878621876,-0.1572306752,1
303,129,0.2328380346,-0.1762787849,1
303,161,0.135897249,-0.1753546149,1
303,193,0.1425162554,0.1841394901,1
303,225,-0.1095151454,0.3399583697,1
303,257,-0.3744036853,0.2617735267,1
303,289,-0.1845880747,0.06076812744,1
303,321,0.0202668868,-0.1140259504,1
303,353,0.2410756946,-0.752235055,1
303,385,1.123767614,-1.882209063,1
303,417,0.2042289972,-0.3476162255,1
303,449,0.679049015,-0.07607984543,1
303,481,0.9018972516,0.08810216188,1
303,513,0.9262716174,-0.4224976599,1
303,545,1.259608984,-0.8843301535,1
303,577,-0.4448312521,-0.7694501281,1
303,609,-0.8341721892,-1.070569038,1
303,641,-0.06196770072,-0.8667840362,1
303,673,0.08459607512,-0.8733433485,1
303,705,0.1785945892,-0.7250384688,1
303,737,-0.3694736362,-0.8628252745,1
303,769,-1.14867723,-1.201619387,1
303,801,-0.2404145598,-0.3172862828,1
303,833,1.202800512,0.2422157079,1
303,865,1.262420535,0.07553718984,1
303,897,-0.05192324519,-0.4930977523,1
303,929,-0.3322818875,-0.3335492611,1
303,961,-0.2078403831,0.01801720262,1
303,993,0.3363638818,0.19848001,1
303,1025,0.5327629447,0.06092941761,1
303,1057,1.080177665,-0.7747343779,1
303,1089,1.225592256,-0.6512959003,1
303,1121,1.007929325,-1.672864079,1
303,1153,0.3821989894,-1.988523126,1
303,1185,-0.3080062568,-1.313031316,1
303,1217,-1.15629518,-1.158213258,1
303,1249,-0.774509728,-2.213053465,1
303,1281,-0.4042103291,-3.926423311,1
303,1313,0.08627787232,-2.16062808,1
303,1345,0.05472934619,-2.4375,1
303,1377,-0.08062355965,-1.973667622,1
303,1409,0.06413909793,-1.45474124,1
303,1441,-0.04904335737,-0.8711452484,1
303,1473,-0.1837449819,0.01469504833,1
303,1505,-0.6194677353,-0.5978445411,1
303,1537,-0.3471041322,-1.195707321,1
303,1569,-0.2889853418,-1.66311264,1
303,1601,-0.05780206248,-1.124196053,1
303,1633,-0.1014052033,-1.422173262,1
303,1665,-0.2789664865,-1.227467299,1
303,1697,-1.19739306,-0.622692585,1
303,1729,-2.213969946,-1.565871239,1
303,1761,-1.731234431,-2.065330744,1
303,1793,-0.5961354971,-1.081489086,1
303,1825,-0.2718221545,0.04548490047,1
303,1857,-0.3272408247,-0.01698415726,1
303,1889,-0.2498216033,0.105766505,1
303,1921,0.3432916105,0.05423626676,1
303,1953,-0.3383744359,0.3262933493,1
303,1985,-0.3935317099,-0.4527717233,1
303,2017,-0.1716133952,-0.4428588748,1
335,33,-0.1752737463,0.2840719819,1
335,65,0.08218500018,0.0309807919,1
335,97,0.1054581478,-0.1533224881,1
335,129,0.1235004961,-0.1684522629,1
335,161,0.03387267888,0.03560015932,1
335,193,-0.08930526674,-0.06305214018,1
335,225,-0.3284665346,0.08578998595,1
335,257,-0.9206159711,0.3378857374,1
335,289,-0.6489672661,0.3265424073,1
335,321,-0.03013782389,0.05548025668,1
335,353,0.3091807365,-0.5052030087,1
335,385,1.320564508,-0.396554023,1
335,417,0.5693994164,8.249282837e-05,1
335,449,0.3868539333,0.01299929619,1
335,481,0.732047677,0.02243594825,1
335,513,0.5717417002,-0.5760971308,1
335,545,-0.1607015729,-0.9586470127,1
335,577,-0.1466416717,-0.9196106195,1
335,609,-0.06116396189,-1.073422432,1
335,641,-0.2463328242,-1.806363344,1
335,673,-0.2082451582,-1.433389902,1
335,705,-0.09900954366,-1.12519145,1
335,737,0.20011051,-2.43779397,1
335,769,0.6582223773,-0.9870229959,1
335,801,1.422026753,-0.1680000424,1
335,833,1.631049871,0.1703266203,1
335,865,1.314821482,0.1699113995,1
335,897,0.4114106894,0.1289454699,1
335,929,-0.06392352283,0.7685567141,1
335,961,0.05920292437,0.8424879313,1
335,993,0.1975950003,0.2746743858,1
335,1025,0.2258851528,0.2552954853,1
335,1057,0.8848370314,-0.5444574356,1
335,1089,1.443000078,-1.15355289,1
335,1121,0.6812921762,-1.770824432,1
335,1153,0.1395236254,-1.339336038,1
335,1185,0.2504149079,-1.300003886,1
335,1217,-0.06156153977,-1.165394187,1
335,1249,-2.10093379,-1.170403242,1
335,1281,-0.2089040279,-0.8455200195,1
335,1313,0.526258111,-1.8017416,1
335,1345,0.7924320698,-2.007941246,1
335,1377,0.5423065424,-1.916095018,1
335,1409,0.2712685168,-1.735300064,1
335,1441,0.1198147535,-1.350504398,1
335,1473,-0.3151427209,-0.8429045677,1
335,1505,-0.9757006168,-0.7694995403,1
335,1537,-0.6014835835,-0.8778917789,1
335,1569,-0.1522920132,-0.02762830257,1
335,1601,-0.3422133625,-1.05177331,1
335,1633,-0.3528187275,-1.754067898,1
335,1665,-0.02721428871,-4.200311184,1
335,1697,-0.9099913836,-3.794367313,1
335,1729,-3.285062551,-2.289219618,1
335,1761,-1.227093339,-1.596340656,1
335,1793,-0.4495970011,0.04641067982,1
335,1825,0.1434805691,0.2674024403,1
335,1857,0.5616921186,-0.332211107,1
335,1889,1.022548437,0.4195753634,1
335,1921,0.7606282234,-0.06932269037,1
335,1953,-0.3213592172,-0.3511889279,1
335,1985,-0.3953547776,-0.2210285068,1
335,2017,-0.5048695803,-0.369972378,1
367,33,-0.06146200001,0.1798694134,1
367,65,0.2014438808,-0.09721747041,1
367,97,-0.07984030247,-0.4597985744,1
367,129,0.005040585995,-0.3324490786,1
367,161,0.06579013169,-0.1540455669,1
367,193,-0.118790172,-0.2768174708,1
367,225,-0.4050314128,-0.1844328493,1
367,257,-0.6363663673,0.03162061051,1
367,289,-0.3617756069,0.4424729347,1
367,321,-0.1306238919,0.2823263109,1
367,353,0.01807749271,-0.08406430483,1
367,385,0.7596651316,0.2374343574,1
367,417,0.8335243464,-0.2919249833,1
367,449,0.5799279213,0.09724147618,1
367,481,0.6902045608,0.06118917465,1
