PIVlab, ASCII chart output - 12-Feb-2024
FRAME: 9, filenames: A:[9]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi & B:[10]MAX_TgUtrmcherry_K4K8MO_TimeSrs002728.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,225,-0.09659123421,0.2276196182,1
143,257,-0.09366367757,0.114634648,1
143,289,-0.4416831434,-0.07769030333,1
143,321,-0.2983963192,0.04444128275,1
143,353,0.1204114556,-0.7957490087,1
143,385,0.1083744168,-1.870492458,1
143,417,-0.6474189162,-1.033306599,1
143,449,-0.706089735,0.2182145119,1
143,481,-0.1836300194,0.792606473,1
143,513,0.1057874262,0.5088092089,1
143,545,0.2610907555,-0.01919567585,1
143,577,0.5961500406,-0.7163839936,1
143,609,0.7912156582,-0.5356598496,1
143,641,1.009131193,-0.4164231122,1
143,673,0.8640732765,-0.1189481616,1
143,705,0.7051889896,-0.1637594998,1
143,737,0.6308476925,-0.9182542562,1
143,769,0.7832584381,0.1781495512,1
143,801,0.3378499746,1.117290139,1
143,833,0.4176230431,0.4814245105,1
143,865,0.749593854,0.5529114008,1
143,897,0.3083257079,0.2190469652,1
143,929,0.5298786759,-0.09332486987,1
143,961,0.8568165898,0.07161569595,1
143,993,1.01818037,0.5427278876,1
143,1025,1.031834722,-0.07607662678,1
143,1057,0.1372404695,-0.2241323888,1
143,1089,-0.3779079318,-0.0788615346,1
143,1121,0.7050189972,-0.6245702505,1
143,1153,1.449151278,-0.9360550642,1
143,1185,1.97143209,-1.057086468,1
143,1217,2.507050753,-1.224544048,1
143,1249,3.038787603,-1.861172676,1
143,1281,4.933271408,-2.385232925,1
143,1313,4.96924448,-2.357703209,1
143,1345,NaN,NaN,2
143,1377,2.413500309,-1.653177977,1
143,1409,3.002921104,-1.826399088,1
143,1441,3.344830036,-2.373202324,1
143,1473,3.255599976,-2.450080872,1
143,1505,2.981104612,-3.061216116,1
143,1537,2.6746943,-3.250427246,1
143,1569,2.417314053,-2.658633471,1
143,1601,2.051203251,-1.685460806,1
143,1633,2.284677029,-1.742567778,1
143,1665,2.779308319,-2.032074928,1
143,1697,2.610158682,-1.640453339,1
143,1729,1.430853367,-0.5925880671,1
143,1761,1.917623401,1.443872809,1
143,1793,3.088636875,-1.193487167,1
143,1825,1.53611207,-0.9586851001,1
143,1857,0.9918973446,-1.050153494,1
143,1889,1.122081399,-0.09623280168,1
143,1921,0.8637917042,-0.4708812833,1
143,1953,0.5634394884,-1.790157318,1
143,1985,0.3078497648,-0.3251641393,1
143,2017,0.1432670355,-0.7395867109,1
175,33,0.3021628261,-0.006083995104,1
175,65,0.02565851808,-0.1516220272,1
175,97,-0.006308436394,0.04865600914,1
175,129,-0.05812041461,0.3372043669,1
175,161,-0.09585052729,0.2212782949,1
175,193,-0.1156087518,0.09180768579,1
175,225,0.2507680655,-0.0553249456,1
175,257,0.2231431603,-0.2525466084,1
175,289,-0.1957113296,-0.2186999023,1
175,321,-0.2127920389,-0.2352252305,1
175,353,0.031342417,-0.6459835172,1
175,385,0.1167028248,-0.8586252928,1
175,417,-0.3578073978,-1.660651684,1
175,449,-0.05770270526,0.2373728752,1
175,481,0.102668047,0.8481243849,1
175,513,0.004380337894,0.8378612995,1
175,545,-0.1486797184,0.3803242445,1
175,577,-0.2675636709,-0.3134882152,1
175,609,0.3312018216,-0.4758758545,1
175,641,0.8886486888,-0.3980024159,1
175,673,0.3539981842,-0.2185773253,1
175,705,0.258467257,-0.3151034117,1
175,737,0.5564347506,0.261678189,1
175,769,0.6946692467,0.5114477873,1
175,801,0.9263653755,0.4968393743,1
175,833,0.8983049393,0.2930419147,1
175,865,0.6272629499,0.1297926456,1
175,897,0.1447598338,0.05400037766,1
175,929,0.4266884923,-0.09586118162,1
175,961,0.8137098551,0.3121022284,1
175,993,1.179126978,1.329925299,1
175,1025,1.499965429,0.3338716328,1
175,1057,0.9088986516,-0.1494901776,1
175,1089,0.2641770244,-0.7532863021,1
175,1121,0.5573072433,-1.080041885,1
175,1153,1.75370872,-1.244304657,1
175,1185,2.791294575,-1.681233168,1
175,1217,2.850457191,-1.332926154,1
175,1249,2.841629028,-1.095481634,1
175,1281,3.82773447,-0.1504745483,1
175,1313,4.228931427,-1.150408864,1
175,1345,4.059930801,-1.705855489,1
175,1377,2.87240243,-1.90948391,1
175,1409,2.688827038,-2.09657073,1
175,1441,2.791630507,-1.920244455,1
175,1473,3.030115366,-2.177270651,1
175,1505,3.313476324,-3.547797441,1
175,1537,3.315871954,-3.84794116,1
175,1569,3.388646841,-2.819879532,1
175,1601,2.737914801,-1.655041695,1
175,1633,2.260777712,-1.535884976,1
175,1665,2.455708265,-1.390825987,1
175,1697,2.260019779,-1.33788693,1
175,1729,0.738329649,0.4163296819,1
175,1761,2.795039654,3.035990715,1
175,1793,2.1898036,-0.08325687051,1
175,1825,1.346292496,-0.5014768243,1
175,1857,0.4276572466,-0.8068245649,1
175,1889,0.4900271893,-0.3587470949,1
175,1921,-0.01754176617,-0.5342824459,1
175,1953,0.6381014585,-0.8556336761,1
175,1985,0.4562802911,-0.2694272101,1
175,2017,0.1707773656,-0.1482231617,1
207,33,0.07278949022,-0.0608022064,1
207,65,0.1606002748,0.03965906054,1
207,97,0.0501447469,0.02037847042,1
207,129,-0.2943307757,0.1287673712,1
207,161,-0.4688408375,0.1431094855,1
207,193,-0.3889647722,-0.1476188749,1
207,225,0.03088152409,-0.3261319995,1
207,257,0.1420708597,-0.4509355724,1
207,289,-0.001981258392,-0.286832571,1
207,321,0.002864539623,-0.4487641156,1
207,353,-0.4739243388,-0.3831448257,1
207,385,-0.8505136967,-0.3191898465,1
207,417,-0.3647413254,-0.3656780124,1
207,449,0.07199801505,-0.1086059809,1
207,481,0.4588227272,0.1918478608,1
207,513,0.06295218319,0.6780816317,1
207,545,-0.03321486712,0.3382461667,1
207,577,0.1191959828,-1.00994277,1
207,609,1.611151218,-1.039755821,1
207,641,0.6151822805,-0.987172246,1
207,673,-0.1526678205,-1.143344164,1
207,705,-0.3146910667,-0.7355428338,1
207,737,0.4006544948,-0.2104761302,1
207,769,0.7128192782,-0.1374572366,1
207,801,0.8919165134,-0.5415197611,1
207,833,0.6488757133,-0.102104947,1
207,865,0.2284180522,-0.2497309148,1
207,897,0.4112485647,-0.4425702393,1
207,929,0.6280345917,0.06357806921,1
207,961,1.235661626,0.1072668433,1
207,993,1.590312362,0.7692835331,1
207,1025,1.101099849,0.2586562037,1
207,1057,0.848105073,-0.4337247014,1
207,1089,0.5125841498,-1.096067786,1
207,1121,0.2235774994,-1.134290218,1
207,1153,1.452732086,-1.465814829,1
207,1185,3.280426741,-2.296542645,1
207,1217,3.32261014,-1.871912956,1
207,1249,1.702261448,-1.297635794,1
207,1281,2.42912817,-0.7229044437,1
207,1313,3.499517679,-0.7145559788,1
207,1345,4.604308128,-1.540146708,1
207,1377,3.585684538,-2.301136494,1
207,1409,3.276494026,-2.246840715,1
207,1441,2.84910202,-2.133131504,1
207,1473,3.467586517,-2.45359993,1
207,1505,4.459750175,-3.531904459,1
207,1537,4.496204376,-3.581532478,1
207,1569,4.575370789,-2.481375217,1
207,1601,2.935884953,-1.948785901,1
207,1633,2.679993629,-1.326705098,1
207,1665,2.49603343,-1.326227427,1
207,1697,2.204885006,-1.228869915,1
207,1729,2.224392891,-0.4149643779,1
207,1761,2.551578999,1.104937553,1
207,1793,3.019996643,1.369678974,1
207,1825,2.563316822,0.7276889086,1
207,1857,1.433275223,0.1029063016,1
207,1889,2.018228292,0.2221836299,1
207,1921,1.66128242,-0.232234478,1
207,1953,1.074110031,-0.7745486498,1
207,1985,0.9332590103,-0.7406491041,1
207,2017,0.1470499337,-0.07266545296,1
239,33,-0.3036877215,-0.03489267081,1
239,65,-0.3002203703,0.1748785526,1
239,97,-0.4047712684,-0.01357442141,1
239,129,-0.3591950834,0.2374772727,1
239,161,-0.3151555657,0.3364869952,1
239,193,-0.4108658433,-0.03733996674,1
239,225,-0.03960163891,-0.09176746011,1
239,257,-0.01043497398,-0.286262989,1
239,289,-0.1049304307,-0.03570310771,1
239,321,-0.03980237246,-0.03838309646,1
239,353,-0.4576623738,-0.443937093,1
239,385,-0.8952362537,-0.8398832679,1
239,417,-0.7202893496,-0.4446659386,1
239,449,-0.2360094041,-0.2202842832,1
239,481,-0.09272055328,0.2116703987,1
239,513,0.3097812533,0.8445768356,1
239,545,1.002630472,0.7196151018,1
239,577,2.586163521,-1.42637217,1
239,609,1.368665218,-1.365749121,1
239,641,0.8552868962,-2.138573408,1
239,673,0.7616417408,-1.73466754,1
239,705,0.03170657158,-1.490350127,1
239,737,-0.1826645136,-0.9130426645,1
239,769,0.4843746424,-0.4644895494,1
239,801,0.8753606081,-0.6950720549,1
239,833,0.7227352858,-0.322440207,1
239,865,0.5001685023,-0.5861010551,1
239,897,0.5784625411,-0.6548736095,1
239,929,0.4352202415,-0.2593277693,1
239,961,1.021625757,-0.7285487652,1
239,993,1.503370762,-0.2719582021,1
239,1025,0.8598595858,0.1555207968,1
239,1057,0.2823153138,-0.7299544811,1
239,1089,0.4013952017,-1.298933268,1
239,1121,0.3141359091,-1.438442826,1
239,1153,0.890860796,-1.674922824,1
239,1185,2.409775257,-1.337554574,1
239,1217,2.854827642,-0.8096926212,1
239,1249,1.89764452,-0.5677818656,1
239,1281,2.373047829,-0.6626135111,1
239,1313,4.549775124,-1.753737807,1
239,1345,3.566426992,-1.200186968,1
239,1377,3.452290773,-1.25998497,1
239,1409,3.338046312,-1.836899161,1
239,1441,2.517176151,-1.867798924,1
239,1473,3.099853754,-2.456171513,1
239,1505,4.437455177,-2.210965157,1
239,1537,5.196004868,-2.854426861,1
239,1569,4.666391373,-3.221014738,1
239,1601,3.636986256,-1.746099353,1
239,1633,3.09412384,-1.377127647,1
239,1665,2.558548212,-1.286167741,1
239,1697,2.124792576,-0.9390952587,1
239,1729,2.414870977,-0.5244961977,1
239,1761,2.672065258,-0.3733618557,1
239,1793,3.236248255,1.351719737,1
239,1825,4.21492672,1.381297112,1
239,1857,2.525849342,-0.2766166329,1
239,1889,2.927488327,-0.1189644337,1
239,1921,2.336626053,-0.3722276688,1
239,1953,1.526684165,-1.376028776,1
239,1985,1.323304296,-1.527889848,1
239,2017,0.6509592533,-0.2202899456,1
271,33,-0.3838766515,0.1064011008,1
271,65,-0.2516231537,0.146987915,1
271,97,-0.180231005,-0.2171924859,1
271,129,0.0004399418831,0.1019949615,1
271,161,-0.0316805467,0.1923114806,1
271,193,-0.3273843229,0.1692663729,1
271,225,-0.1687934399,0.07221346349,1
271,257,-0.1109040231,0.04477803409,1
271,289,0.17583628,0.2377454638,1
271,321,0.09122560918,0.1273015738,1
271,353,-0.06189411879,-0.4691028595,1
271,385,-0.5880628824,-1.784151316,1
271,417,-0.5650861263,-0.9195789099,1
271,449,-0.3919407427,-0.1154755801,1
271,481,NaN,NaN,2
271,513,0.1386445761,1.449977517,1
271,545,0.4344490767,1.024381161,1
271,577,0.07150831819,0.6275272965,1
271,609,0.3274575174,-1.435813069,1
271,641,0.7945553064,-3.051855087,1
271,673,1.647669792,-1.986429214,1
271,705,0.1021980345,-1.122414112,1
271,737,-0.3248957396,-0.7869136333,1
271,769,0.3862974346,0.637408793,1
271,801,1.162061453,0.08944834769,1
271,833,0.5966405869,-0.2985220253,1
271,865,0.5268345475,-0.5884371996,1
271,897,0.7523289919,-0.2898921669,1
271,929,0.8290985227,-0.3252565861,1
271,961,0.6894845366,-0.4421799779,1
271,993,0.9092161059,-0.2889740765,1
271,1025,1.945447326,-0.3567144275,1
271,1057,0.7722148895,-0.4623310566,1
271,1089,0.1792491674,-1.173538208,1
271,1121,0.7834726572,-2.072669029,1
271,1153,1.366618276,-2.063896656,1
271,1185,1.169707298,-0.8240845203,1
271,1217,1.27543056,-0.5269008279,1
271,1249,1.403095603,-0.1848966479,1
271,1281,2.356663465,-0.6580625176,1
271,1313,3.095757723,-0.7108877301,1
271,1345,3.341716051,-0.5910661221,1
271,1377,2.347434521,0.005569934845,1
271,1409,2.57750845,0.1807015538,1
271,1441,2.331160545,-0.9792542458,1
271,1473,1.080685139,-2.02464962,1
271,1505,3.172843695,-1.984357595,1
271,1537,4.688158035,-2.528277159,1
271,1569,4.799803734,-3.101338863,1
271,1601,4.194435596,-1.69397676,1
271,1633,3.374818087,-1.871207714,1
271,1665,2.710842133,-1.18962729,1
271,1697,1.677436352,1.652847886,1
271,1729,2.298662186,-0.2532724142,1
271,1761,2.617271423,-0.7073887587,1
271,1793,3.44533205,-0.05636256933,1
271,1825,3.804443836,-0.7264914513,1
271,1857,3.844640493,-3.248400211,1
271,1889,3.704967976,-1.81258738,1
271,1921,2.370448589,-0.5976921916,1
271,1953,2.157292366,-3.073543072,1
271,1985,2.32719183,-2.765580654,1
271,2017,1.85325098,-0.8777590394,1
303,33,0.1116913259,0.2554329932,1
303,65,0.1181472093,0.1138285249,1
303,97,0.08887334913,-0.04361976683,1
303,129,-0.003371842206,-0.1382933259,1
303,161,-0.1383598149,-0.1158733219,1
303,193,-0.3295954466,-0.1282366812,1
303,225,-0.3280604482,0.1326289326,1
303,257,-0.2563323081,0.1877443194,1
303,289,-0.1175702214,0.08353576064,1
303,321,0.2371804118,0.02478018776,1
303,353,0.09529931843,0.02792689204,1
303,385,-0.1485736966,-0.9488275051,1
303,417,-0.5131555796,-1.113485217,1
303,449,0.1383721232,0.01752381027,1
303,481,0.1164509356,1.185210705,1
303,513,-0.7769040465,1.758788347,1
303,545,-0.6587713361,1.303644896,1
303,577,-0.1839781106,0.08687785268,1
303,609,0.2464277297,-2.023749828,1
303,641,0.2179144323,-3.02780652,1
303,673,0.02329370379,-2.387824535,1
303,705,-0.0556171611,-0.6943610907,1
303,737,0.1184093356,-0.352773726,1
303,769,0.6807261705,0.6145530939,1
303,801,0.7004361153,0.1036906838,1
303,833,0.09216636419,-0.2276738286,1
303,865,-0.03563261032,-0.2277690023,1
303,897,0.2965735197,-0.1503751576,1
303,929,0.7004805803,-0.2145208865,1
303,961,0.4916458726,0.08774240315,1
303,993,0.4501098394,-0.07469889522,1
303,1025,1.741556048,-0.2106860727,1
303,1057,0.688369751,0.2889698446,1
303,1089,1.067033052,-0.578271389,1
303,1121,1.79774344,-2.740820885,1
303,1153,1.957366228,-2.441768169,1
303,1185,1.79769063,-1.398336172,1
303,1217,1.41985786,-1.58764708,1
303,1249,1.447758079,-1.57489574,1
303,1281,1.883309603,-0.2339959145,1
303,1313,2.019982576,0.2768576145,1
303,1345,2.495892048,-0.3039753437,1
303,1377,2.590228319,0.00258564949,1
303,1409,4.13631916,0.32822752,1
303,1441,2.297725916,-0.5655276775,1
303,1473,2.834622622,-0.9320949316,1
303,1505,4.269806385,-1.174776554,1
303,1537,5.127733231,-1.413178205,1
303,1569,5.140993595,-0.7476274967,1
303,1601,4.840381145,-0.9417147636,1
303,1633,4.635571957,-1.365621567,1
303,1665,3.276294947,-0.1793255806,1
303,1697,1.220529318,0.8530061841,1
303,1729,2.18021512,0.9947356582,1
303,1761,3.625024557,0.3921459615,1
303,1793,4.840062141,-0.6578782201,1
303,1825,4.867543697,-1.978567958,1
303,1857,5.028888702,-3.943009377,1
303,1889,3.58586216,-1.458943248,1
303,1921,1.685155511,-0.3845382929,1
303,1953,1.009885907,-0.1776542962,1
303,1985,1.473043442,-1.174469948,1
303,2017,2.772309303,-1.371675014,1
335,33,0.6387426257,0.3451376557,1
335,65,0.362795651,0.06683783233,1
335,97,-0.003537259996,-0.1196632683,1
335,129,-0.3214078546,-0.3491995633,1
335,161,-0.315390408,-0.2739084959,1
335,193,-0.2767667472,-0.2772164047,1
335,225,-0.2730790973,-0.06420312822,1
335,257,-0.3243236542,-0.08303320408,1
335,289,-0.2345106006,-0.08360591531,1
335,321,0.1787375361,-0.07134696841,1
335,353,0.2909676433,-0.01220171154,1
335,385,0.106362313,0.3389665186,1
335,417,-0.3697805405,0.3405113816,1
335,449,-0.1432956457,0.3586436212,1
335,481,-0.6556953788,1.032138944,1
335,513,-1.568958044,1.444717526,1
335,545,-1.446562409,1.071894884,1
335,577,-0.6332392693,0.2871527076,1
335,609,-0.5272095799,-2.027090549,1
335,641,-0.5127046108,-2.167385578,1
335,673,-0.2034973502,-1.700577736,1
335,705,-0.1889540851,-0.7801454067,1
335,737,0.1815229356,-0.05023121834,1
335,769,0.6815932989,-0.02484340966,1
335,801,0.8510022759,-0.1755508482,1
335,833,0.264662981,0.09283667803,1
335,865,0.04443699121,0.1234651357,1
335,897,0.1788732409,-0.1373670399,1
335,929,0.2158395052,0.174357444,1
335,961,0.1884340644,-0.06824946404,1
335,993,0.2120940685,0.5588961244,1
335,1025,-0.1163730919,0.5675926208,1
335,1057,-0.1877010763,0.2652437091,1
335,1089,0.4740688801,0.004262328148,1
335,1121,4.050700188,-2.858664751,1
335,1153,4.884709358,-3.888934612,1
335,1185,3.362000465,-3.306078911,1
335,1217,1.760168552,-1.993754387,1
335,1249,1.426122904,-1.774790764,1
335,1281,1.931151867,-0.09610807896,1
335,1313,2.060693026,0.02750021219,1
335,1345,2.475799322,-0.6506385803,1
335,1377,2.892582893,-0.1030522287,1
335,1409,2.693612576,0.1691520512,1
335,1441,2.786806345,1.043846369,1
335,1473,3.192148685,-0.2351890206,1
335,1505,4.708891392,0.54664886,1
335,1537,6.542908192,-0.8553737402,1
335,1569,6.527261734,-0.8962118626,1
335,1601,5.986042023,-1.330172658,1
335,1633,5.972157001,-1.772221208,1
335,1665,6.270098686,-1.713721156,1
335,1697,6.819899559,-1.26899004,1
335,1729,4.742182732,-0.1420997381,1
335,1761,4.034785271,0.8080510497,1
335,1793,4.617050171,-1.095591307,1
335,1825,5.264134884,-3.853641272,1
335,1857,4.171347141,-4.642285347,1
335,1889,3.373141766,-4.026011467,1
335,1921,1.00581193,-0.7876617312,1
335,1953,-0.0008227825165,-0.3729496002,1
335,1985,0.3550183177,-0.7434562445,1
335,2017,1.803333521,-1.126015902,1
367,33,0.3409672678,0.383035183,1
367,65,0.2472220957,-0.1120334193,1
367,97,-0.1202544868,-0.2230162323,1
367,129,-0.3044022024,-0.5286693573,1
367,161,-0.3081064224,-0.5236004591,1
367,193,-0.1677685082,-0.3499543667,1
367,225,0.09513086081,-0.2927159071,1
367,257,0.001119844615,-0.3894464076,1
367,289,0.08656527102,-0.0733821094,1
367,321,0.2050704807,0.09364798665,1
367,353,0.5571837425,-0.3033623099,1
367,385,0.06102952361,-0.4441301525,1
367,417,-0.3568196595,-0.1570641398,1
367,449,-0.5979281664,0.01170347258,1
367,481,-1.215129852,-0.1274362952,1
367,513,-1.836480021,1.099485874,1
367,545,-2.474616289,1.081589937,1
367,577,-1.370778561,0.7391452789,1
367,609,-1.154439211,-0.8198726177,1
367,641,-0.7959860563,-1.657735944,1
367,673,-0.417588532,-0.9563516378,1
367,705,-0.2677772641,-0.5864668489,1
367,737,-0.04433517158,-0.2823662758,1
367,769,0.7107492089,0.0548286438,1
367,801,1.18959415,-0.2208643556,1
367,833,0.2263247371,0.229252249,1
367,865,0.3525030613,0.4123458266,1
367,897,0.188292861,-0.1433842778,1
367,929,0.04114833474,-0.2028252482,1
367,961,0.2646953464,-0.130890131,1
367,993,0.1848322749,0.3608047366,1
367,1025,-0.2380935848,0.1597193778,1
367,1057,-0.5205111504,-0.0648906976,1
367,1089,-0.5213406682,0.04726156592,1
367,1121,NaN,NaN,2
367,1153,4.582392216,-3.250998497,1
