PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 59, filenames: A:[59]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[60]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,3.032773972,-10.09762001,1
47,97,4.69740963,-12.6220808,1
47,129,NaN,NaN,2
47,161,0.9221460819,-2.868953705,1
47,193,0.859756887,-2.102863312,1
47,225,0.6951109171,-1.743438244,1
47,257,0.3167718947,-0.6862926483,1
47,289,0.05778649449,0.9001386762,1
47,321,0.0124565661,1.85228467,1
47,353,0.01440489292,1.352679253,1
47,385,-0.1280229688,0.5367441177,1
47,417,-1.075016022,1.403398633,1
47,449,-3.990415573,3.30982089,1
47,481,-4.763192177,2.875855923,1
47,513,-3.520618439,1.066873312,1
47,545,-1.91334486,-1.11575079,1
47,577,-0.852927506,-1.63110137,1
47,609,0.008534193039,-1.41043663,1
47,641,0.6546943188,0.05305099487,1
47,673,-0.7107926607,1.569936037,1
47,705,-1.674068689,1.444988966,1
47,737,-2.048544884,0.6227318048,1
47,769,-0.5392947197,-0.7612140179,1
47,801,0.9587572813,1.2354635,1
47,833,1.648083687,0.3637036085,1
47,865,-0.6184087992,-0.702796936,1
47,897,-0.1898293197,0.4817664623,1
47,929,0.04406893253,1.052388787,1
47,961,0.1362654567,0.1872253418,1
47,993,-1.089794278,1.935217619,1
47,1025,-1.728235126,1.570669174,1
47,1057,-0.04577851295,2.30164957,1
47,1089,1.138373137,2.414373398,1
47,1121,0.7179784775,1.301787496,1
47,1153,2.356459141,0.6258554459,1
47,1185,NaN,NaN,2
47,1217,5.724812031,1.716632843,1
47,1249,3.989599705,-1.671515226,1
47,1281,1.19687295,-0.7669178247,1
47,1313,-1.292284012,1.03623414,1
47,1345,-1.202927232,0.3219701648,1
47,1377,0.2301130891,-1.645565271,1
47,1409,0.3108379245,-2.204278231,1
47,1441,-0.1584426165,-1.579855919,1
47,1473,-1.92209506,-1.637179375,1
47,1505,-3.430287838,-2.188904047,1
47,1537,-2.366218567,-0.881701231,1
47,1569,-0.9747830629,-0.5320141315,1
47,1601,-0.03960847855,-0.4402987361,1
47,1633,-0.8750236034,-1.436538935,1
47,1665,0.5753741264,-2.447100401,1
47,1697,-0.6855301857,-1.844715118,1
47,1729,-1.25545454,-1.72492063,1
47,1761,1.159047127,1.129158854,1
47,1793,1.63600409,3.45201683,1
47,1825,0.6676287651,3.869186401,1
47,1857,-0.2579872608,2.142840385,1
47,1889,0.5937900543,-0.3047488928,1
47,1921,-1.681481123,-1.977681398,1
47,1953,-2.152722597,-0.8405208588,1
47,1985,0.5992267132,0.08408595622,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,2.987135887,-6.242640972,1
79,97,3.399458885,-8.510866165,1
79,129,0.2417297363,-9.095549583,1
79,161,2.032533407,-3.062580109,1
79,193,3.242694855,-1.739711523,1
79,225,2.070919514,-1.167369366,1
79,257,0.5833675861,-0.4373808503,1
79,289,-0.9731494188,0.6075804234,1
79,321,-1.846586704,1.833644748,1
79,353,-2.190138817,2.652922153,1
79,385,-0.7000920773,0.6876784563,1
79,417,-1.12116468,1.248370409,1
79,449,-2.045572281,2.360973597,1
79,481,-1.916015625,2.833682537,1
79,513,-0.6264691353,1.791249752,1
79,545,0.04506063461,0.6642104387,1
79,577,-1.394315004,-0.6293128729,1
79,609,-0.9906803966,-0.2060661316,1
79,641,-0.9161102772,1.68555975,1
79,673,-1.391366959,3.072382212,1
79,705,-1.476793289,2.225481033,1
79,737,-1.222646117,0.4392688274,1
79,769,0.1869410872,-0.8841383457,1
79,801,0.4459079206,0.06947395205,1
79,833,0.835583806,-0.5102338791,1
79,865,1.462147713,-0.789219141,1
79,897,1.224813581,-0.1249437332,1
79,929,0.794223249,-0.2714549899,1
79,961,-0.4133757651,-0.7752381563,1
79,993,-1.663461566,-1.174920917,1
79,1025,-2.529493809,-0.2407575846,1
79,1057,-1.586455226,0.01993393898,1
79,1089,-0.5957660675,1.613773584,1
79,1121,-1.780344844,1.844211698,1
79,1153,-1.685419798,3.170701027,1
79,1185,1.483380675,-0.2012290359,1
79,1217,1.734850645,1.406827211,1
79,1249,2.810594559,-0.2023303509,1
79,1281,3.07063818,-1.45082283,1
79,1313,-0.5754822493,-0.9550718069,1
79,1345,-0.6018329859,-0.968753159,1
79,1377,0.9388377666,-2.292810202,1
79,1409,1.456567168,-1.257431507,1
79,1441,0.1868457794,-1.353024721,1
79,1473,-2.934025764,-4.2247262,1
79,1505,NaN,NaN,2
79,1537,-1.387617826,-3.843288422,1
79,1569,-0.5273414254,-0.7512765527,1
79,1601,0.6612844467,-0.1294661164,1
79,1633,0.710619688,-0.6401801109,1
79,1665,NaN,NaN,2
79,1697,3.242656946,1.380483031,1
79,1729,1.977372169,-0.4939004779,1
79,1761,4.867387772,1.155069351,1
79,1793,3.202789307,-0.551192522,1
79,1825,2.036937714,-1.661070585,1
79,1857,0.07555550337,-3.389411449,1
79,1889,-0.03469789028,-2.755040407,1
79,1921,0.07319387794,-1.325460672,1
79,1953,0.6485581398,0.8847692609,1
79,1985,1.449350834,0.2678118646,1
79,2017,0.8422775269,-2.033368826,1
111,33,1.099253654,-0.4552313089,1
111,65,0.8362139463,-3.904423237,1
111,97,2.524247646,-5.85361433,1
111,129,1.740801334,-6.346509457,1
111,161,0.5958183408,-3.988642931,1
111,193,1.053520799,-2.334838629,1
111,225,0.8901349902,-0.7075387836,1
111,257,0.2422426343,1.197387218,1
111,289,-0.1802104712,1.01014924,1
111,321,-0.1178259254,0.6831805706,1
111,353,-0.295116365,0.3039982915,1
111,385,-0.7982747555,0.2715200782,1
111,417,-0.8235898018,0.8451809883,1
111,449,-0.9645924568,1.508222938,1
111,481,-1.13448894,3.216216326,1
111,513,-1.293199182,1.333798647,1
111,545,-2.319866657,-0.3314695358,1
111,577,NaN,NaN,2
111,609,-4.035403252,0.2063709497,1
111,641,-2.431869984,1.194296479,1
111,673,-1.909862995,2.212205887,1
111,705,-1.335523844,1.927951336,1
111,737,-0.1994392872,0.8326318264,1
111,769,-0.177639544,-0.1823277175,1
111,801,-1.373959661,-0.5213230848,1
111,833,-0.07982736826,-1.600680828,1
111,865,0.2271795273,-1.502321005,1
111,897,0.2750713229,-0.6140671968,1
111,929,0.6170078516,-0.8588174582,1
111,961,1.654405832,-0.1943440139,1
111,993,-0.1383948475,0.2556885779,1
111,1025,-1.48019433,0.1052588969,1
111,1057,-1.655005693,0.2191604376,1
111,1089,-0.8651262522,0.9358627796,1
