PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 15, filenames: A:[15]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[16]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,4.05361557,-0.0890955925,1
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,-0.2585098743,-2.333305836,1
47,161,0.4716637135,-3.684860229,1
47,193,3.378641605,-5.838409901,1
47,225,2.287190437,-8.117513657,1
47,257,4.43626976,-6.703176975,1
47,289,4.149945736,-2.992345095,1
47,321,1.786033154,-2.387135506,1
47,353,0.09871053696,-2.153318882,1
47,385,-0.2738957405,-0.1781611443,1
47,417,1.367494822,-0.5903520584,1
47,449,1.543655872,-3.983963966,1
47,481,0.9987919331,-5.915729523,1
47,513,-0.9506313205,-6.04395628,1
47,545,-2.38713479,-5.80354023,1
47,577,-2.074770212,-6.074529171,1
47,609,0.2810953856,-5.684162617,1
47,641,2.007629871,-4.426703453,1
47,673,1.114420176,-1.197135687,1
47,705,3.380478859,1.690636158,1
47,737,NaN,NaN,2
47,769,3.707533836,-0.2787784636,1
47,801,-0.8352731466,0.722450614,1
47,833,-2.349760771,-2.063955307,1
47,865,-0.2517313957,-1.913850784,1
47,897,0.3109726906,-0.7630312443,1
47,929,NaN,NaN,2
47,961,0.02290773392,-0.02346694469,1
47,993,1.941485286,-0.4451034069,1
47,1025,-1.79643178,-1.655751944,1
47,1057,-2.131792545,-0.5762390494,1
47,1089,0.6933487654,-1.257025242,1
47,1121,1.207316875,-2.587677717,1
47,1153,0.9428101778,-3.072719097,1
47,1185,-0.6314727068,-2.12044549,1
47,1217,-1.645572424,-1.175118804,1
47,1249,-2.051911831,-0.3250771463,1
47,1281,-2.386264324,-0.4658604562,1
47,1313,-2.082945824,0.4285128117,1
47,1345,-0.184676528,0.6420961022,1
47,1377,-0.5983285904,0.5343349576,1
47,1409,-1.787173271,1.06605041,1
47,1441,-2.420738459,1.830384016,1
47,1473,-2.663591385,1.082698345,1
47,1505,-0.6711258888,0.8277357221,1
47,1537,0.05909430981,-0.5056506395,1
47,1569,0.5323910713,-0.4838905334,1
47,1601,1.008508205,-0.529289484,1
47,1633,-0.3188905716,0.7895054221,1
47,1665,2.196302414,0.6252726316,1
47,1697,1.228354931,-0.8850197792,1
47,1729,0.01329100132,-1.163437366,1
47,1761,-0.4919908047,1.784430265,1
47,1793,-1.221974611,4.000961304,1
47,1825,1.872384191,1.4684515,1
47,1857,NaN,NaN,2
47,1889,0.4610521793,1.421099305,1
47,1921,0.6212601662,1.082677364,1
47,1953,-1.376297474,0.2691831589,1
47,1985,-3.254533291,0.3481432199,1
47,2017,NaN,NaN,2
79,33,5.314601898,0.003281116486,1
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,0.9370301962,-1.487143755,1
79,161,1.979765415,-3.521341801,1
79,193,3.057471514,-4.27887392,1
79,225,3.671042919,-5.070218563,1
79,257,NaN,NaN,2
79,289,3.627979517,-3.318789721,1
79,321,2.349092722,-2.768414259,1
79,353,1.828576326,-2.092081308,1
