PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 9, filenames: A:[9]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[10]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
751,449,-6.362796783,-3.235699654,1
751,481,-5.532334328,-3.520679235,1
751,513,-5.846067429,-3.81317997,1
751,545,-7.11380291,-2.931968212,1
751,577,-7.257527351,-1.743870139,1
751,609,-6.631045818,-1.191413879,1
751,641,-6.328001499,-0.6775612831,1
751,673,-5.795508862,-0.1748454571,1
751,705,-4.949913025,-0.1976958215,1
751,737,-4.620098114,0.3059060872,1
751,769,-5.251422882,0.1550692916,1
751,801,-3.662769794,-0.01767414808,1
751,833,-2.596569538,1.272230864,1
751,865,-2.4664855,0.9906865358,1
751,897,-2.599098682,-0.2013427019,1
751,929,-1.130905628,-0.1438904107,1
751,961,0.3240606189,3.565306187,1
751,993,0.3602626026,-0.2155891061,1
751,1025,0.6146460772,-1.354223251,1
751,1057,1.4500947,-0.4193964005,1
751,1089,NaN,NaN,2
751,1121,NaN,NaN,2
751,1153,NaN,NaN,2
751,1185,NaN,NaN,2
751,1217,12.38455772,-13.54277706,1
751,1249,11.10304356,-7.115432262,1
751,1281,NaN,NaN,2
751,1313,NaN,NaN,2
751,1345,4.376046181,-9.068490982,1
751,1377,4.444018364,-9.18035984,1
751,1409,4.385793209,-8.29199028,1
751,1441,5.013158798,-6.420227528,1
751,1473,3.562730789,-6.1020298,1
751,1505,-0.2572607994,-2.625039816,1
751,1537,1.81254518,-2.728747129,1
751,1569,2.254274845,-3.354385138,1
751,1601,0.8593631983,-3.066395521,1
751,1633,0.2028408051,-3.718394756,1
751,1665,0.7460751534,-2.723642588,1
751,1697,1.376109958,-2.647435904,1
751,1729,2.033760786,-2.974323988,1
751,1761,2.245562077,-2.942117691,1
751,1793,2.045865536,-2.190512419,1
751,1825,1.939679027,-1.542627692,1
751,1857,2.318000317,-1.266920805,1
751,1889,1.819564104,-1.900552988,1
751,1921,3.509730577,-2.001712084,1
751,1953,4.602737427,-1.721485615,1
751,1985,2.521040678,-0.5634623766,1
751,2017,0.4892776608,0.01853752136,1
783,33,2.380612373,-0.2092254162,1
783,65,NaN,NaN,2
783,97,NaN,NaN,2
783,129,-2.228559732,-2.445832729,1
783,161,-2.747813225,-2.697740793,1
783,193,-2.610837221,-3.217076302,1
783,225,-3.2569561,-2.831706047,1
783,257,-4.110591412,-2.107004642,1
783,289,-4.99319315,-1.44176054,1
783,321,-5.778733253,-1.60464406,1
783,353,-6.312399387,-2.405966759,1
783,385,-5.829359531,-3.499011993,1
783,417,-5.924582005,-4.615517616,1
783,449,-6.258271217,-4.515552044,1
783,481,-6.893112183,-3.969263077,1
783,513,-7.154585361,-4.431979179,1
783,545,-8.314739227,-3.438188791,1
783,577,-6.467206478,-1.793430567,1
783,609,-5.733755112,-1.159482718,1
783,641,-5.425615788,-0.2702421546,1
783,673,-4.568007469,2.211107016,1
783,705,-3.828694344,1.281639099,1
783,737,-3.44951129,-0.4397540689,1
783,769,-3.210011244,-0.6770291924,1
783,801,-3.403414726,0.008263468742,1
783,833,-3.828630209,0.7490800619,1
783,865,-3.779260874,0.3877952695,1
783,897,-3.779813766,-1.741790533,1
783,929,-2.152258873,-0.3949376941,1
783,961,NaN,NaN,2
783,993,2.171738625,1.388225794,1
783,1025,2.77939558,-0.2918686867,1
783,1057,4.778867245,2.673330545,1
783,1089,NaN,NaN,2
783,1121,1.57877326,-3.241092443,1
783,1153,1.419174194,-4.879867554,1
783,1185,NaN,NaN,2
783,1217,NaN,NaN,2
783,1249,4.968250751,-6.916209698,1
783,1281,NaN,NaN,2
783,1313,4.496998787,-4.937974453,1
783,1345,3.671015501,-8.616104126,1
783,1377,3.400335312,-8.418288231,1
783,1409,3.911801338,-8.164615631,1
783,1441,4.125183105,-7.881418228,1
783,1473,2.104294062,-5.906671524,1
783,1505,0.9828102589,-2.724683523,1
783,1537,1.77762866,-3.17800355,1
783,1569,1.957338095,-3.762651682,1
783,1601,0.8041944504,-3.598673582,1
783,1633,0.3221342564,-4.775361061,1
783,1665,0.2908240557,-2.697740078,1
783,1697,0.6047935486,-2.157851219,1
783,1729,0.601995945,-2.057662487,1
783,1761,0.995092988,-1.402539015,1
783,1793,1.215126157,-0.5475944281,1
783,1825,1.469643354,0.6276141405,1
783,1857,1.49382484,-0.6376430392,1
783,1889,1.786477089,-1.431930661,1
783,1921,NaN,NaN,2
783,1953,NaN,NaN,2
783,1985,1.561923981,0.8873708844,1
783,2017,0.1716785431,-0.7180540562,1
815,33,NaN,NaN,2
815,65,NaN,NaN,2
815,97,NaN,NaN,2
815,129,-2.398229122,-1.920903206,1
815,161,-3.941302776,-1.089059114,1
815,193,-3.386838913,-1.972808123,1
815,225,-3.167281151,-2.172102213,1
815,257,-3.618380547,-0.8921732903,1
815,289,NaN,NaN,2
815,321,-5.97796011,-1.333579659,1
815,353,-5.925524235,-0.9309430122,1
815,385,-5.327270508,-0.7595579624,1
815,417,-6.157483578,-5.223138809,1
815,449,NaN,NaN,2
815,481,-7.319039822,-5.141926289,1
815,513,-8.726945877,-4.935537338,1
815,545,-8.468238831,-3.383477211,1
815,577,-6.407947063,-1.339254737,1
815,609,-5.261618137,-0.6358934641,1
815,641,-5.273861885,0.3325698078,1
815,673,-5.137582779,3.759503365,1
815,705,-3.182792664,2.400996208,1
815,737,-2.609201908,-0.6126021147,1
815,769,-2.934884071,-2.738142729,1
815,801,-3.251892567,-5.437140465,1
815,833,NaN,NaN,2
815,865,-4.136260986,-0.1959235221,1
815,897,-3.122559547,-1.621939063,1
815,929,-2.852817297,-2.651516676,1
815,961,-0.1042661667,2.882308006,1
815,993,0.3820624352,-0.2570352554,1
815,1025,3.532639027,4.167102337,1
815,1057,3.25104785,4.715871334,1
815,1089,-0.9949607849,-1.87264967,1
815,1121,-3.4194839,-3.670506001,1
815,1153,NaN,NaN,2
815,1185,5.478971958,-10.0080204,1
815,1217,5.428313255,-12.78263664,1
815,1249,3.565748453,-6.792151451,1
815,1281,NaN,NaN,2
815,1313,NaN,NaN,2
815,1345,3.468257189,-8.513049126,1
815,1377,3.254914999,-8.850891113,1
815,1409,NaN,NaN,2
815,1441,3.207543135,-10.54342747,1
815,1473,1.272065997,-7.3549366,1
815,1505,0.886803925,-2.884057522,1
815,1537,0.621822834,-3.086514473,1
815,1569,0.8677523732,-3.502523899,1
815,1601,0.6518294215,-3.661265373,1
815,1633,-1.355084777,-2.991007566,1
815,1665,-1.685058832,-2.643021345,1
815,1697,-0.1853349209,-2.140051126,1
815,1729,0.4721440077,-1.835168004,1
815,1761,-1.364080071,-0.4735295177,1
815,1793,0.4550004601,-0.2631313801,1
815,1825,0.4688067436,0.01663351059,1
815,1857,0.09146785736,0.6557290554,1
815,1889,2.017415762,-1.086724877,1
815,1921,4.155330658,-1.341016293,1
815,1953,NaN,NaN,2
815,1985,1.528144121,-0.391272068,1
815,2017,1.1336025,-0.6394379139,1
847,33,NaN,NaN,2
847,65,NaN,NaN,2
847,97,0.3562369347,-5.071060181,1
847,129,-1.478035927,-2.818975687,1
847,161,-3.01570034,-1.324741364,1
847,193,-3.938250065,-0.8322347403,1
847,225,-4.616184235,-2.406023502,1
847,257,-4.821296692,-1.884548783,1
847,289,-5.797262192,0.4026545286,1
847,321,NaN,NaN,2
847,353,-6.869133949,-1.590715766,1
847,385,-6.458259106,-1.89769125,1
847,417,-5.748830795,-1.718327522,1
847,449,-6.38947916,-4.170626163,1
847,481,-7.350670815,-5.073151588,1
847,513,-7.979332924,-3.713387012,1
847,545,-6.355841637,-3.366466045,1
847,577,-3.543638229,-0.1424936056,1
847,609,-3.207833767,0.6700089574,1
847,641,-4.810750008,0.7750248909,1
847,673,-5.556938648,1.102404594,1
847,705,-5.398691177,1.165425301,1
847,737,-4.647964001,-0.3844405711,1
847,769,-3.421009064,-3.19422555,1
847,801,NaN,NaN,2
847,833,NaN,NaN,2
847,865,NaN,NaN,2
847,897,-1.901661873,-0.3970493078,1
847,929,-2.933243513,0.5408810377,1
847,961,-2.376475334,0.1357379407,1
847,993,-1.31202507,-0.2706611454,1
847,1025,NaN,NaN,2
847,1057,-0.9680143595,2.737679482,1
847,1089,-2.211806774,-1.662655354,1
847,1121,-5.055610657,-3.934852123,1
847,1153,-5.166003227,-6.232944489,1
847,1185,NaN,NaN,2
847,1217,NaN,NaN,2
847,1249,4.280745506,-6.717300892,1
847,1281,NaN,NaN,2
847,1313,0.8899798393,-8.676616669,1
847,1345,NaN,NaN,2
847,1377,1.056971312,-11.18457794,1
847,1409,1.196374893,-11.41570282,1
847,1441,2.193233967,-7.317597866,1
847,1473,1.608075142,-3.616248131,1
847,1505,0.5407884717,-3.444366217,1
847,1537,-0.1503030062,-3.909111738,1
847,1569,0.1437813044,-4.214582443,1
847,1601,-0.07886731625,-3.124474764,1
847,1633,-2.301820278,-2.901793957,1
847,1665,-2.281157494,-2.172645807,1
847,1697,0.3044586182,-2.781734705,1
847,1729,1.289949894,-1.751622438,1
847,1761,0.2173938751,-0.8744210005,1
847,1793,0.01776885986,-1.049705148,1
847,1825,-0.5415019989,-0.1191465855,1
847,1857,0.7021899223,-0.5896351933,1
847,1889,3.416383505,-1.177258611,1
847,1921,5.350008488,-0.9705541134,1
847,1953,3.601391315,-0.255122304,1
847,1985,1.526900411,-0.6349385977,1
847,2017,0.9040079117,-0.1463511586,1
879,33,-5.627639771,3.866307735,1
879,65,NaN,NaN,2
879,97,-1.115842581,-2.10589838,1
879,129,-0.3498327732,-3.855664253,1
879,161,-0.8600773811,-3.005847931,1
879,193,-3.340937138,-1.628526211,1
879,225,-6.621853828,-2.531968117,1
879,257,-7.973938465,-1.85010767,1
879,289,-7.244876385,-1.741070747,1
879,321,-7.793149948,-2.430830717,1
879,353,-7.493430614,-2.037173033,1
879,385,-6.252301216,-2.478922844,1
879,417,-5.157562733,-2.428581953,1
879,449,-6.609942436,-4.727774143,1
879,481,-6.218029976,-4.776089191,1
879,513,-6.222650528,-1.894289732,1
879,545,-5.746116161,0.07941681147,1
879,577,-3.383360863,1.871671081,1
879,609,-2.463925362,1.085801005,1
879,641,-5.543104172,0.4228163362,1
879,673,-8.301962852,0.2590117455,1
879,705,-9.583587646,0.7194002867,1
879,737,-8.347458839,0.04530310631,1
879,769,-7.302509308,-0.7325456738,1
879,801,-6.601184845,-2.561343193,1
879,833,-5.261908054,-3.233101606,1
879,865,-3.82460022,0.3909933567,1
879,897,-5.036491871,1.298648357,1
879,929,-5.004882813,1.324387312,1
879,961,-4.412865162,1.11623311,1
879,993,-3.291784286,0.2371629179,1
879,1025,NaN,NaN,2
879,1057,-2.264826775,0.8456816673,1
879,1089,-2.82441783,-1.388594866,1
879,1121,-3.423479557,-3.518315792,1
879,1153,-3.158230305,-5.99554348,1
879,1185,-2.307974577,-7.077005863,1
879,1217,NaN,NaN,2
879,1249,NaN,NaN,2
879,1281,2.737801075,-8.843496323,1
879,1313,3.475479126,-8.632190704,1
879,1345,3.11951232,-5.774446964,1
879,1377,3.675301075,-3.879652977,1
879,1409,NaN,NaN,2
879,1441,NaN,NaN,2
879,1473,1.37203002,-3.809573174,1
879,1505,-0.02624922991,-3.515958309,1
879,1537,-0.3567528129,-4.289874077,1
879,1569,-0.07964368165,-4.054725647,1
879,1601,-0.242595911,-3.07545948,1
879,1633,-1.247189999,-2.398530483,1
879,1665,-1.911014795,-1.782160759,1
879,1697,0.5548027158,-2.307396412,1
879,1729,1.843439579,-2.464070797,1
879,1761,0.6542590857,-3.277483463,1
879,1793,0.03187020868,-1.757516861,1
879,1825,0.526560545,-0.6990213394,1
879,1857,0.9597873688,-1.619057655,1
879,1889,1.576924443,-1.805481911,1
879,1921,2.195750952,-0.8648840189,1
879,1953,2.119569302,0.04619991779,1
879,1985,1.277189374,-0.3303242922,1
879,2017,0.3521283865,0.05374217033,1
911,33,-3.970548153,3.639717817,1
911,65,-0.935813427,-2.355932951,1
911,97,-1.354554176,-1.811331272,1
911,129,-1.851457477,-3.290599585,1
911,161,-2.565924168,-5.324243546,1
911,193,-3.443347216,-3.404638052,1
911,225,-4.160197258,-2.173704624,1
911,257,-4.925976753,-1.713689804,1
911,289,-5.37384367,-2.153774977,1
911,321,-6.070221424,-4.542182922,1
911,353,-6.116574287,-2.423528194,1
911,385,-6.017865658,-4.5446558,1
911,417,-6.871756554,-5.88735342,1
911,449,-8.061092377,-4.704605579,1
911,481,-6.849395752,-3.297609329,1
911,513,NaN,NaN,2
911,545,-5.265607834,2.685865164,1
911,577,-4.738451958,1.80736208,1
911,609,-3.878715515,0.8802131414,1
911,641,-7.527451515,0.3432377577,1
911,673,-9.766176224,0.3408991098,1
911,705,-10.04035568,0.825527072,1
911,737,NaN,NaN,2
911,769,-9.256902695,3.575956583,1
911,801,-8.323381424,1.943421721,1
911,833,-6.716226101,0.5331996679,1
911,865,-5.073181629,2.207678556,1
911,897,-6.240432739,4.520569801,1
911,929,-7.854938507,1.482857466,1
911,961,-8.86582756,1.517385602,1
911,993,-4.754410744,1.750247836,1
911,1025,NaN,NaN,2
911,1057,-2.6428442,0.1672328115,1
911,1089,-4.252763748,-1.171669602,1
911,1121,-5.201045036,-3.081734657,1
911,1153,-4.925608635,-5.211601734,1
911,1185,-4.302855968,-8.362817764,1
911,1217,-2.894017935,-13.10419941,1
911,1249,NaN,NaN,2
911,1281,3.362094879,-14.19491768,1
911,1313,NaN,NaN,2
911,1345,1.911698341,-4.68712616,1
911,1377,3.848715305,-2.931548595,1
911,1409,5.160191536,-2.399986744,1
911,1441,NaN,NaN,2
911,1473,1.242490768,-3.021829844,1
911,1505,0.4489400387,-2.35149622,1
911,1537,NaN,NaN,2
911,1569,-0.2895488739,-4.023303986,1
911,1601,-0.05834291875,-3.228945017,1
911,1633,-0.3148942292,-2.429821253,1
911,1665,-1.138502359,-1.873183489,1
911,1697,0.6235377192,-1.582747459,1
911,1729,0.7868949771,-1.944500685,1
911,1761,0.3782607913,-3.250459194,1
911,1793,0.5894243717,-2.106700897,1
911,1825,1.416618347,-0.7061076164,1
911,1857,-0.4568814039,-1.394052625,1
911,1889,0.8157612085,-1.301725507,1
911,1921,1.705037713,-3.092446804,1
911,1953,1.858071446,-1.452774525,1
911,1985,1.058745742,-0.5162310004,1
911,2017,0.09572762251,-0.2857004404,1
943,33,NaN,NaN,2
943,65,NaN,NaN,2
943,97,-1.03752172,-3.212911606,1
943,129,-1.812776446,-2.702609301,1
943,161,-2.292258501,-3.949035883,1
943,193,-4.058677673,-3.94436121,1
943,225,-6.136763573,-2.335778713,1
943,257,-6.429391861,-1.669042587,1
943,289,-3.744819641,-2.125681877,1
943,321,-4.674715519,-3.253419399,1
943,353,-4.385912418,-2.780727863,1
943,385,-5.046840191,-4.297771454,1
943,417,-7.227857113,-4.076313019,1
943,449,-8.158946991,-1.762321472,1
943,481,-9.400892258,1.12248826,1
943,513,-7.569358826,3.406840324,1
943,545,NaN,NaN,2
943,577,NaN,NaN,2
943,609,-7.124203205,0.6361154318,1
943,641,NaN,NaN,2
943,673,-8.333078384,0.5023665428,1
943,705,-6.344867706,1.823985338,1
943,737,-7.125106812,1.701009035,1
943,769,-8.159122467,4.746239662,1
943,801,-6.771208763,5.378081322,1
943,833,-6.735860348,4.852748871,1
943,865,-9.15155983,5.868406296,1
943,897,-7.500613689,6.145572662,1
943,929,-7.52773428,4.689531803,1
943,961,-7.429885387,5.95624876,1
943,993,-6.788121223,3.071074486,1
943,1025,NaN,NaN,2
943,1057,-7.12844944,0.6926814318,1
943,1089,-8.028612137,-1.30526185,1
943,1121,-6.922606468,-3.40708828,1
943,1153,-6.569778442,-5.892368793,1
943,1185,-6.152429104,-11.97918129,1
943,1217,-5.222803116,-13.17545033,1
943,1249,0.1679582596,-11.72961712,1
943,1281,NaN,NaN,2
943,1313,NaN,NaN,2
943,1345,NaN,NaN,2
943,1377,4.022216797,-1.568162918,1
943,1409,4.647720814,-2.560745716,1
943,1441,6.010101318,-2.311998606,1
943,1473,6.989897728,-0.2557265759,1
943,1505,7.01599884,-2.040534019,1
943,1537,5.495859146,-3.580737352,1
943,1569,3.246406555,-5.011752605,1
943,1601,1.298507333,-3.844017506,1
943,1633,0.6946721077,-3.313979864,1
943,1665,-0.5547457337,-2.348505497,1
943,1697,0.292498827,-0.1075172424,1
943,1729,0.4041425884,-0.2647898197,1
943,1761,0.3605844378,-1.457590818,1
943,1793,0.9614442587,-2.039309502,1
943,1825,0.6337051392,-1.680784345,1
943,1857,-0.4565802217,-2.001057386,1
943,1889,-0.06508940458,-1.53898561,1
943,1921,0.8472390175,-1.547652125,1
943,1953,1.25016582,-1.254188657,1
943,1985,1.045508385,-0.625564754,1
943,2017,0.3737007976,-0.3290328383,1
975,33,-1.047789693,4.469521523,1
975,65,NaN,NaN,2
975,97,-0.8692499399,-6.757080555,1
975,129,-1.656817913,-3.144153118,1
975,161,-2.10767746,-3.302546501,1
975,193,-2.862338781,-3.356148958,1
975,225,-3.817728996,-3.250397682,1
975,257,-4.373487949,-3.002287388,1
975,289,-4.049065113,-2.339578629,1
975,321,-4.938145638,-2.610586643,1
975,353,-3.894073963,-3.023193836,1
975,385,-3.444008827,-2.610445738,1
975,417,-5.377425194,-2.188449621,1
975,449,-6.282638073,-1.975606203,1
975,481,-9.021402359,3.853305101,1
975,513,-7.056497574,4.172386169,1
975,545,-5.203020573,1.916277885,1
975,577,-6.532278538,1.157299042,1
975,609,-7.223509312,1.650967121,1
975,641,-7.777665138,1.113728404,1
975,673,-8.121006012,0.6959735155,1
975,705,-8.149532318,1.669293404,1
975,737,-8.85340786,4.221367836,1
975,769,-9.173125267,4.861065865,1
975,801,-7.116970062,5.94895792,1
975,833,NaN,NaN,2
975,865,-9.467674255,6.45913744,1
975,897,-9.255168915,6.614981174,1
975,929,-8.978481293,5.2447896,1
975,961,-8.583101273,6.952437878,1
975,993,-7.094358444,3.017105103,1
975,1025,-7.084938526,6.268443584,1
975,1057,-9.578403473,4.403414249,1
975,1089,-10.95984554,-0.08997654915,1
975,1121,-10.42048454,-1.473522186,1
975,1153,-9.27684021,-7.541413307,1
975,1185,-8.578315735,-13.31505585,1
975,1217,-7.87319231,-13.53327847,1
975,1249,NaN,NaN,2
975,1281,NaN,NaN,2
975,1313,NaN,NaN,2
975,1345,2.419326544,-7.450444221,1
975,1377,2.577655315,-5.622574329,1
975,1409,0.6579134464,-2.917332172,1
975,1441,2.537751675,-0.6901254654,1
975,1473,4.233904362,0.7205443382,1
975,1505,4.950449467,-2.265195847,1
975,1537,4.76671648,-2.59900403,1
975,1569,4.465938091,-4.027231693,1
975,1601,4.133760452,-4.853146076,1
975,1633,2.80425787,-5.376865387,1
975,1665,1.834940076,-2.969655991,1
975,1697,0.1733321846,-0.2359418869,1
975,1729,0.4075802565,-0.6105442047,1
975,1761,0.5248915553,-1.986462116,1
975,1793,0.5399315357,-1.945909977,1
975,1825,0.3546880484,-1.412526369,1
975,1857,-1.535462976,-0.5589359403,1
975,1889,-1.445148706,-0.9641395211,1
975,1921,0.1804177165,-1.187715411,1
975,1953,0.9913899302,-1.317539692,1
975,1985,1.249884963,-0.4669591784,1
975,2017,0.4262068272,-0.2037484646,1
1007,33,NaN,NaN,2
1007,65,NaN,NaN,2
1007,97,0.1564056277,-4.756368637,1
1007,129,-0.5290653706,-3.437026739,1
1007,161,-1.58048594,-4.196585178,1
1007,193,-3.105013609,-3.551661015,1
1007,225,-4.689956665,-5.135892868,1
1007,257,NaN,NaN,2
1007,289,NaN,NaN,2
1007,321,-3.186234236,-2.281514168,1
1007,353,-2.749005079,-2.815133572,1
1007,385,-3.095465422,-2.175840378,1
1007,417,-3.009039879,-1.565551043,1
1007,449,-3.869160175,-2.242031097,1
1007,481,-6.546105862,1.235738754,1
1007,513,-6.677800655,2.01958847,1
1007,545,-6.415166378,1.500926137,1
1007,577,-6.923758507,1.161875248,1
1007,609,-8.243989944,1.938657761,1
1007,641,-7.939306736,1.472449541,1
1007,673,-7.641902447,-0.6855578423,1
1007,705,-7.249689579,1.068550825,1
1007,737,-8.162693977,3.053296566,1
1007,769,-9.335826874,3.226561069,1
1007,801,-10.19230843,7.83302021,1
1007,833,NaN,NaN,2
1007,865,NaN,NaN,2
1007,897,-11.41505337,7.456944942,1
1007,929,-11.22786427,6.621300697,1
1007,961,-10.79791641,3.240325212,1
1007,993,-10.61740875,4.528718948,1
1007,1025,-11.77220535,6.301117897,1
1007,1057,-21.55634308,5.844765663,1
1007,1089,-21.68920135,1.984280109,1
1007,1121,NaN,NaN,2
1007,1153,-13.17035675,-5.676077366,1
1007,1185,-11.09994411,-11.96727467,1
1007,1217,-9.934505463,-12.11249924,1
1007,1249,NaN,NaN,2
1007,1281,-6.553071022,-9.891796112,1
1007,1313,-4.830348492,-7.629635334,1
1007,1345,-4.113132,-9.507580757,1
1007,1377,-3.040391922,-6.972329617,1
1007,1409,-2.272317648,-2.043705463,1
1007,1441,-0.6264979839,-0.2298774719,1
1007,1473,0.7399960756,-1.006653309,1
1007,1505,2.213843107,-2.352044582,1
1007,1537,3.063364506,-2.896912336,1
1007,1569,1.507220984,-3.699876785,1
1007,1601,0.1275177002,-3.967698574,1
1007,1633,-0.8105329275,-4.687921524,1
1007,1665,-0.4048979878,-3.149338484,1
1007,1697,0.4567838311,-2.223209381,1
1007,1729,0.8128498793,-2.185473919,1
1007,1761,0.5598654747,-2.191296577,1
1007,1793,2.054453611,-2.564146996,1
1007,1825,1.045327306,-0.9733607769,1
1007,1857,-1.582695723,1.032294273,1
1007,1889,-1.046787739,0.1367076039,1
1007,1921,0.1123169661,-1.178078532,1
1007,1953,0.6056482792,-1.540620208,1
1007,1985,1.116278172,-0.3476933241,1
1007,2017,2.679272413,-0.03529185057,1
1039,33,1.648862481,5.034047127,1
1039,65,-0.9692402482,-5.731831074,1
1039,97,-0.5820975304,-4.97808075,1
1039,129,-0.9875152111,-2.948166847,1
1039,161,-1.755962491,-1.444334507,1
1039,193,-2.892028332,-1.853615761,1
1039,225,-4.637010574,-4.952440739,1
1039,257,-3.958676338,-5.254568577,1
1039,289,-2.85951519,-2.366245747,1
1039,321,-1.219573021,0.3852982521,1
1039,353,-2.01266861,-0.8798687458,1
1039,385,-3.345776081,-2.410536528,1
1039,417,-4.067341328,-2.034404039,1
1039,449,-4.844636917,-1.432208657,1
1039,481,-6.262517929,1.011124253,1
1039,513,-6.540027618,1.178267241,1
1039,545,-6.386869907,1.627942681,1
1039,577,-6.923838139,1.29774344,1
1039,609,-7.537298203,1.03918469,1
1039,641,-7.335752487,1.145144582,1
1039,673,NaN,NaN,2
1039,705,-5.666660309,-0.9332655668,1
1039,737,-8.471440315,2.379835367,1
1039,769,-10.07514477,4.248829365,1
1039,801,-10.1085434,2.764814138,1
1039,833,-9.992884636,2.618458986,1
1039,865,-12.90849495,3.533066511,1
1039,897,-14.00035286,5.697994709,1
1039,929,NaN,NaN,2
1039,961,-15.19411087,3.224269867,1
1039,993,-16.8907547,5.814862728,1
1039,1025,-22.12812233,4.216553688,1
1039,1057,-24.73511314,5.05345726,1
1039,1089,-23.30391884,-1.086466074,1
1039,1121,-20.67016029,-2.307487011,1
1039,1153,-17.05845833,-5.177948475,1
1039,1185,NaN,NaN,2
1039,1217,-12.84158134,-8.003582954,1
1039,1249,-11.06707954,-11.94790268,1
1039,1281,-9.63005352,-12.9597168,1
1039,1313,-7.773035049,-9.06420517,1
1039,1345,-6.632510185,-10.16417503,1
1039,1377,-5.184750557,-6.521243572,1
1039,1409,-4.787140369,-4.6954813,1
1039,1441,-4.155983925,-4.728347778,1
1039,1473,-3.682031155,-4.799311638,1
1039,1505,-3.579819679,-3.998913765,1
1039,1537,-4.462047577,-3.951729774,1
1039,1569,-3.480569124,-4.66745472,1
1039,1601,-2.040015221,-3.573221207,1
1039,1633,-3.890956879,-3.572685719,1
1039,1665,-1.653060436,-3.156891346,1
1039,1697,-0.241298914,-2.37735343,1
1039,1729,-0.07339993119,-2.44692564,1
1039,1761,-0.1767205596,-2.1982584,1
1039,1793,0.2695859373,-1.92393291,1
1039,1825,2.504967451,-1.305829763,1
1039,1857,0.8399365544,-0.1293689013,1
1039,1889,0.3991953135,-0.5934435129,1
1039,1921,NaN,NaN,2
1039,1953,-0.03048118949,-2.09708333,1
1039,1985,1.018884182,-0.9154787064,1
1039,2017,3.408326149,-0.05648541451,1
1071,33,0.7118227482,3.994097233,1
1071,65,0.03426494449,-3.436937809,1
1071,97,-0.2726026773,-4.415525436,1
1071,129,-0.8822734356,-1.647484779,1
1071,161,-1.473081589,0.655102253,1
1071,193,-2.380431414,-0.01491761208,1
1071,225,-3.576436043,-3.725056171,1
1071,257,-4.238378525,-3.806789637,1
1071,289,-3.56263423,-2.052097082,1
1071,321,-1.340813637,1.592758179,1
1071,353,-3.276068687,-0.54342103,1
1071,385,-4.038078308,-2.053777695,1
1071,417,-4.13740778,-0.2283455729,1
1071,449,-5.272264481,2.81203413,1
1071,481,-6.079474926,0.9340436459,1
1071,513,-6.146859169,0.9569696188,1
1071,545,-6.435357094,1.562201262,1
1071,577,-7.148515701,1.340957403,1
1071,609,-7.116942406,0.2897547483,1
1071,641,-5.846380711,2.135564566,1
1071,673,-4.91224575,1.366472721,1
1071,705,-5.041355133,0.3002109528,1
1071,737,-8.578023911,1.51759553,1
1071,769,-11.15807724,4.349905968,1
1071,801,-12.74048042,3.379904747,1
1071,833,-13.82711411,2.637770653,1
1071,865,-15.61176109,3.580844641,1
1071,897,-17.38877487,4.12389183,1
1071,929,-19.8864975,3.81356287,1
1071,961,-24.1057682,3.173148632,1
1071,993,-26.87547874,4.183234215,1
1071,1025,-24.97727776,2.828327179,1
1071,1057,-26.87443542,1.102874875,1
1071,1089,-26.77646255,-0.8715099096,1
1071,1121,-25.77145767,-2.396454573,1
1071,1153,-25.01836014,-3.492667913,1
1071,1185,NaN,NaN,2
1071,1217,-15.57420063,-6.058158875,1
1071,1249,NaN,NaN,2
1071,1281,-15.07790852,-13.56770229,1
1071,1313,-15.13391781,-12.89500046,1
1071,1345,-8.065128326,-10.19394398,1
1071,1377,-6.684781075,-5.967683792,1
1071,1409,-6.443412781,-5.412320137,1
1071,1441,-5.532574177,-5.873512268,1
1071,1473,-4.998642921,-5.789189816,1
1071,1505,-4.885058403,-5.069822311,1
1071,1537,-5.897564411,-4.5907197,1
1071,1569,-5.317140102,-3.795557022,1
1071,1601,-2.199666023,-3.516137838,1
1071,1633,-1.535601139,-3.303435564,1
1071,1665,-0.8549762964,-2.979092836,1
1071,1697,-0.8248496056,-1.695797205,1
1071,1729,-0.712190032,-2.506834745,1
1071,1761,-0.6999133229,-2.111388206,1
1071,1793,-0.2057539523,-1.882661462,1
1071,1825,2.465143204,-1.92233026,1
1071,1857,1.626289129,-1.913743973,1
1071,1889,0.9927113056,-2.474884748,1
1071,1921,-0.02809679508,-1.698104024,1
1071,1953,-0.05988258123,-1.488265753,1
1071,1985,1.049515843,-1.479863524,1
1071,2017,2.998983145,-0.1563214213,1
1103,33,0.7431483865,2.401914358,1
1103,65,-0.3577873111,0.0549723506,1
1103,97,-1.05995822,-0.9892663956,1
1103,129,-1.093254805,-1.065809727,1
1103,161,-1.359972477,-0.4623132944,1
1103,193,-3.256851912,-0.5630781651,1
1103,225,-5.695707321,-1.233524323,1
1103,257,-5.540250301,-2.123570442,1
1103,289,-3.856020927,-1.148402691,1
1103,321,-4.21696949,0.5660876036,1
1103,353,-5.663730621,-0.6120311022,1
1103,385,-5.554019928,-1.946658134,1
1103,417,-4.542941093,-0.09652721882,1
