PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 7, filenames: A:[7]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[8]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1025,9.481365204,0.8405401707,1
79,1057,10.09871674,0.08447527885,1
79,1089,9.613997459,1.098373413,1
79,1121,8.004053116,2.889593601,1
79,1153,8.262371063,0.8758759499,1
79,1185,11.13972092,2.756671429,1
79,1217,15.23573589,2.620528698,1
79,1249,14.51438618,2.438894987,1
79,1281,NaN,NaN,2
79,1313,12.98857307,1.232965469,1
79,1345,12.28717327,-0.2935423851,1
79,1377,12.22908497,1.569427013,1
79,1409,14.13057899,2.263641119,1
79,1441,16.31583405,4.926634312,1
79,1473,18.09680176,2.531148911,1
79,1505,16.6404705,-2.018579483,1
79,1537,19.62294006,-5.456321239,1
79,1569,21.78525734,-8.761739731,1
79,1601,19.12013054,-8.540503502,1
79,1633,18.50573349,-10.47774315,1
79,1665,16.91476631,-10.68192482,1
79,1697,NaN,NaN,2
79,1729,14.25369072,-9.556279182,1
79,1761,15.23099422,-10.61957932,1
79,1793,13.66846657,-11.82507324,1
79,1825,13.40580368,-10.8824482,1
79,1857,12.99825287,-10.27206993,1
79,1889,12.34045887,-10.5721817,1
79,1921,NaN,NaN,2
79,1953,7.951189041,-8.291593552,1
79,1985,9.110958099,-8.255151749,1
79,2017,NaN,NaN,2
111,33,1.206842303,4.111952305,1
111,65,1.599472761,-4.416395664,1
111,97,1.981860757,-5.993170261,1
111,129,2.077922583,-3.899364471,1
111,161,3.405191422,-4.24622488,1
111,193,2.827083111,-3.578155041,1
111,225,1.256120443,-3.770684004,1
111,257,2.68487525,-3.096455574,1
111,289,3.302267075,-2.497293711,1
111,321,2.42043972,-2.08588171,1
111,353,1.275617599,-2.976238728,1
111,385,1.78201592,-1.032581449,1
111,417,3.318861008,1.215533376,1
111,449,1.982795238,0.9391921759,1
111,481,2.292361259,1.681004405,1
111,513,3.235645294,3.792898655,1
111,545,3.625416756,1.985063672,1
111,577,4.000751495,1.671444416,1
111,609,5.741812706,2.067842007,1
111,641,6.575677872,1.908834219,1
111,673,6.509477615,2.600386381,1
111,705,8.165208817,4.091144562,1
111,737,11.08265018,3.540119648,1
111,769,10.86766911,2.864788771,1
111,801,10.79848766,5.072162628,1
111,833,9.139383316,3.776349545,1
111,865,9.01038456,-0.09485268593,1
111,897,9.634340286,0.3001537323,1
111,929,10.04310703,0.3528355658,1
111,961,8.784603119,0.2805696726,1
111,993,7.04385376,1.051230431,1
111,1025,8.723754883,1.696394444,1
111,1057,8.509510994,2.101519585,1
111,1089,8.22060585,3.187851667,1
111,1121,9.361763,2.022855759,1
111,1153,10.52556038,0.2703187466,1
111,1185,11.74507427,2.441896677,1
111,1217,12.5720377,2.377653837,1
111,1249,12.96599102,1.132321358,1
111,1281,12.06823158,-0.1070092916,1
111,1313,12.47400379,0.6236832142,1
111,1345,11.98140335,-0.006720662117,1
111,1377,11.64944839,-0.482673943,1
111,1409,14.21767426,0.2527421117,1
111,1441,NaN,NaN,2
111,1473,20.45373344,1.632103682,1
111,1505,20.57490921,-0.8911639452,1
111,1537,20.41627502,-4.25876236,1
111,1569,22.57333374,-8.493326187,1
111,1601,21.63939095,-9.715889931,1
111,1633,18.74962616,-10.93040276,1
111,1665,16.99488068,-9.641040802,1
111,1697,15.71653461,-8.724411011,1
111,1729,14.66098213,-9.66706562,1
111,1761,14.70870399,-9.290193558,1
111,1793,14.54824352,-9.780975342,1
111,1825,14.01123905,-10.3179388,1
111,1857,13.39989567,-10.10243702,1
111,1889,13.0648241,-10.13135338,1
111,1921,11.76759434,-10.19047928,1
111,1953,11.54344559,-8.050308228,1
111,1985,12.07007217,-4.775887012,1
111,2017,14.93987083,-1.450116634,1
143,33,0.6732875109,4.028764248,1
143,65,0.6378370523,-1.937733173,1
143,97,0.5837854147,-2.722152233,1
143,129,0.28403759,-2.181451082,1
143,161,0.3429318666,-3.900012493,1
143,193,0.2480230331,-2.742071867,1
143,225,0.3143402338,-2.810892582,1
143,257,1.603929162,-2.610739231,1
143,289,0.4241650105,-2.103894234,1
143,321,0.06286591291,-1.586716056,1
143,353,1.53147018,-2.41705513,1
143,385,2.38695097,-1.029911518,1
143,417,3.064684391,0.9929447174,1
143,449,4.250321388,-0.0282227993,1
143,481,3.070939779,2.014530897,1
143,513,2.775731564,4.744494915,1
143,545,3.337850571,3.241843224,1
143,577,3.721284628,1.939348936,1
143,609,3.726817608,1.616269231,1
143,641,3.155764103,1.534717083,1
143,673,3.507151604,2.290623426,1
143,705,6.517115593,4.076474667,1
143,737,9.731481552,3.424308062,1
143,769,8.809348106,1.832333326,1
143,801,8.376008987,2.786658764,1
143,833,8.336140633,2.765978098,1
143,865,8.707601547,0.9899325371,1
143,897,9.263271332,0.7545253038,1
143,929,9.662035942,0.6640330553,1
143,961,9.818571091,0.9987618923,1
143,993,9.175201416,1.772276163,1
143,1025,8.702139854,1.764232397,1
143,1057,9.06071949,2.126553059,1
143,1089,8.553103447,3.845219612,1
143,1121,8.399528503,1.459878922,1
143,1153,10.63886261,1.696850538,1
143,1185,11.80990982,3.41295743,1
143,1217,11.89035892,3.207135677,1
143,1249,12.19534874,1.389693022,1
143,1281,11.47262383,0.3635165691,1
143,1313,12.84331417,0.6028951406,1
143,1345,13.57852459,1.46018219,1
143,1377,13.58602238,-0.2352628708,1
143,1409,NaN,NaN,2
143,1441,NaN,NaN,2
143,1473,21.20050049,2.038664341,1
143,1505,21.89868927,0.4124827385,1
143,1537,22.44567871,-4.266959667,1
143,1569,25.24584007,-9.274461746,1
143,1601,NaN,NaN,2
143,1633,18.82397461,-13.01039028,1
143,1665,16.61604118,-9.608617783,1
143,1697,15.73586559,-9.89030838,1
143,1729,17.44093704,-10.7469492,1
143,1761,16.48123169,-10.43974972,1
143,1793,14.714921,-9.852085114,1
143,1825,13.79712009,-10.28993702,1
143,1857,12.47123814,-9.796546936,1
143,1889,10.96386147,-9.412384033,1
143,1921,10.40040588,-10.03896713,1
143,1953,9.999487877,-7.554097176,1
143,1985,10.219491,-4.461919785,1
143,2017,13.25764084,-2.340299129,1
175,33,0.4116365314,3.867024422,1
175,65,0.16751495,-1.701911092,1
175,97,0.2273520529,-2.362866163,1
175,129,0.3174885511,-2.376359463,1
175,161,0.6688694358,-2.47552681,1
175,193,-0.06312950701,-2.522872448,1
175,225,-0.4734597802,-1.043199897,1
175,257,-0.6571087241,-1.532504201,1
175,289,-0.8106688857,-1.820638657,1
175,321,-0.3369187415,-1.436820745,1
175,353,1.0981462,1.006994843,1
175,385,2.377260923,-0.09459602833,1
175,417,3.191543818,0.3169274032,1
175,449,4.264623165,1.654585958,1
175,481,3.06623292,3.129675388,1
175,513,3.191996813,4.256148338,1
175,545,4.069046021,2.748385191,1
175,577,4.959274292,1.474150777,1
175,609,2.131478786,1.168805003,1
175,641,2.52066803,0.5084248781,1
175,673,3.877839565,2.213052273,1
175,705,4.973354816,5.268212318,1
175,737,7.135836601,2.613464832,1
175,769,7.689813614,-0.007378578186,1
175,801,7.338748932,0.2276518345,1
175,833,6.452246666,0.7108154297,1
175,865,7.890938759,0.3711901307,1
175,897,9.064231873,1.190736651,1
175,929,7.370193481,0.4075809121,1
175,961,9.304552078,1.569547415,1
175,993,9.589578629,2.532820225,1
175,1025,9.359545708,1.817563295,1
175,1057,NaN,NaN,2
175,1089,10.74975014,4.16779995,1
175,1121,10.94548512,1.136816025,1
175,1153,11.49761677,0.1957547665,1
175,1185,11.6330843,2.053256035,1
175,1217,12.09131432,3.234578371,1
175,1249,11.42435551,1.924903512,1
175,1281,10.32305431,1.308250427,1
175,1313,13.44505501,0.128690064,1
175,1345,13.89875793,-0.006494134665,1
175,1377,13.47514725,-1.129617691,1
175,1409,14.37055683,-1.819441915,1
175,1441,NaN,NaN,2
175,1473,20.57398415,0.06389546394,1
175,1505,NaN,NaN,2
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,19.20817947,-13.90096951,1
175,1665,17.94606018,-12.34704876,1
175,1697,19.55230713,-12.02528954,1
175,1729,16.79164505,-10.35610962,1
175,1761,14.22554588,-11.19507599,1
175,1793,13.1989212,-10.15561104,1
175,1825,12.27255249,-10.26124573,1
175,1857,11.00311089,-9.340703011,1
175,1889,9.104385376,-8.591346741,1
175,1921,9.571943283,-7.509132385,1
175,1953,8.881170273,-5.86467886,1
175,1985,9.058974266,-4.202572823,1
175,2017,8.637542725,-2.715656757,1
207,33,0.1002700925,3.649994612,1
207,65,0.1141265929,-2.532674789,1
207,97,-0.2891753316,-2.370078087,1
207,129,0.5288617611,-3.804802895,1
207,161,1.117360711,-2.424829721,1
207,193,0.5630074739,-1.278818727,1
207,225,-0.09799832106,-0.1340506077,1
207,257,-1.592511177,-1.113640189,1
207,289,-1.821412325,-2.02101469,1
207,321,-0.5256522894,-1.717382908,1
207,353,0.6615380049,1.320456266,1
207,385,1.849798203,2.001412868,1
207,417,3.271201611,-0.03494745493,1
207,449,2.934498787,0.6703547239,1
207,481,1.906404018,1.553587914,1
207,513,2.787578106,3.367697001,1
207,545,3.886500835,1.718530655,1
207,577,4.51260376,0.6739765406,1
207,609,5.386018276,0.6427698731,1
207,641,6.851510048,-0.7539401054,1
207,673,7.260565758,-0.8608782291,1
207,705,5.634088993,2.397105694,1
207,737,6.524107456,1.514067173,1
207,769,7.623317719,0.4244549274,1
207,801,7.864164352,0.8564779758,1
207,833,7.747837067,0.5210019946,1
207,865,6.524745941,0.5588732958,1
207,897,5.575008392,0.9017035961,1
207,929,6.051027298,0.5716377497,1
207,961,8.843642235,1.728278637,1
207,993,10.4977808,2.55916667,1
207,1025,11.57005882,2.172735929,1
207,1057,NaN,NaN,2
207,1089,12.49874973,3.381928921,1
207,1121,13.04990959,1.249532938,1
207,1153,12.9154253,0.2396434546,1
207,1185,11.315135,0.5673242807,1
207,1217,11.93455601,0.8239924908,1
207,1249,12.36070824,0.4607391357,1
207,1281,10.87997246,0.7817255855,1
207,1313,14.07848167,-0.1498500705,1
207,1345,14.05688667,-0.8705128431,1
207,1377,13.43850327,-2.562319517,1
207,1409,12.99904919,-2.382457256,1
207,1441,NaN,NaN,2
207,1473,NaN,NaN,2
207,1505,NaN,NaN,2
207,1537,17.8993454,-7.761740685,1
207,1569,17.57711983,-5.861241817,1
207,1601,NaN,NaN,2
207,1633,NaN,NaN,2
207,1665,18.78568268,-13.85130692,1
207,1697,16.28213692,-10.20929241,1
207,1729,14.64631653,-9.751387596,1
207,1761,NaN,NaN,2
207,1793,12.04067612,-9.360672951,1
207,1825,11.16215897,-8.901473045,1
207,1857,10.74645519,-9.153195381,1
207,1889,9.240161896,-9.034819603,1
207,1921,8.784122467,-6.744738579,1
207,1953,8.386825562,-5.707944393,1
207,1985,7.804345131,-4.614817619,1
207,2017,8.801647186,-2.855731964,1
239,33,NaN,NaN,2
239,65,NaN,NaN,2
239,97,-0.05857643485,-2.608249187,1
239,129,0.1108091772,-3.864821434,1
239,161,0.21236974,-3.059301376,1
239,193,0.2663940191,-1.219605923,1
239,225,-0.3439753652,-0.2346030474,1
239,257,-1.107056141,-0.8805883527,1
239,289,-1.598859072,-1.511885285,1
239,321,-1.195379615,-0.8711076379,1
239,353,-0.4251014292,0.3888837397,1
239,385,NaN,NaN,2
239,417,2.127888918,0.5454815626,1
239,449,1.987533927,0.3015890718,1
239,481,1.544778347,0.5787215233,1
239,513,2.483645201,0.9133588076,1
239,545,2.038706064,1.033017159,1
239,577,1.634566307,0.5795832276,1
239,609,5.441182613,0.3857070208,1
239,641,7.677601814,-0.7584304214,1
239,673,7.11679554,0.5424664617,1
239,705,8.002622604,1.046915531,1
239,737,8.716300011,1.421847463,1
239,769,8.603578568,1.479217887,1
239,801,9.411667824,1.325610995,1
239,833,8.060314178,0.9345697165,1
239,865,4.915240288,0.6635618806,1
239,897,4.709151268,0.9792964458,1
239,929,6.084474564,1.185826182,1
239,961,8.792760849,2.056715965,1
239,993,11.36794662,2.609826088,1
239,1025,14.23265553,4.397500992,1
239,1057,16.83782959,5.489179611,1
239,1089,NaN,NaN,2
239,1121,NaN,NaN,2
239,1153,14.15031433,1.092265844,1
239,1185,13.85061741,0.5853846073,1
239,1217,14.18280792,-0.6119002104,1
239,1249,14.30888844,-0.5653671026,1
239,1281,14.30937576,-0.4296809137,1
239,1313,14.67027664,-1.350192785,1
239,1345,14.93049622,-1.643445373,1
239,1377,15.9733305,-4.765081882,1
239,1409,NaN,NaN,2
239,1441,NaN,NaN,2
239,1473,19.78007889,2.812854052,1
239,1505,17.79960251,-4.048386097,1
239,1537,17.5405407,-7.026146889,1
239,1569,18.74947929,-6.091681957,1
239,1601,NaN,NaN,2
239,1633,NaN,NaN,2
239,1665,16.50109482,-13.4967823,1
239,1697,14.79433918,-9.163993835,1
239,1729,NaN,NaN,2
239,1761,13.14367008,-10.04865932,1
239,1793,11.51499271,-8.889493942,1
239,1825,10.4522171,-7.676045418,1
239,1857,9.741205215,-8.416061401,1
239,1889,9.180925369,-11.12504387,1
239,1921,7.799181938,-7.010064602,1
239,1953,7.690783501,-5.712655067,1
239,1985,5.540038586,-6.968157768,1
239,2017,4.781455517,-3.369420528,1
271,33,NaN,NaN,2
271,65,0.7190147638,-1.962465763,1
271,97,0.6104568839,-1.613310695,1
271,129,0.07091641426,-2.446563244,1
271,161,0.01266458631,-2.067998886,1
271,193,-0.6428225636,-0.1030157804,1
271,225,-1.034627199,-0.7761507034,1
271,257,-1.077156782,-1.571379185,1
271,289,-1.166622877,-0.6837795973,1
271,321,-1.538004041,-0.8811221719,1
271,353,-1.937622786,-0.613958478,1
271,385,-0.1469118595,0.6779776812,1
271,417,1.003773212,0.2475696802,1
271,449,1.39166832,-0.6904888749,1
271,481,2.002400637,1.049859285,1
271,513,2.720462561,1.410178304,1
271,545,2.834433079,1.139952421,1
271,577,NaN,NaN,2
271,609,3.806055546,0.8592681885,1
271,641,5.203752518,0.4213260412,1
271,673,6.582435131,0.4905536175,1
271,705,8.788230896,0.7572946548,1
271,737,9.812937737,1.166728139,1
271,769,8.769371033,1.46942997,1
271,801,8.610341072,2.01073122,1
271,833,8.868873596,1.14698863,1
271,865,6.022382736,-0.06553399563,1
271,897,4.050979614,-0.6233618259,1
271,929,7.884988785,0.4315736294,1
271,961,10.61348438,1.404326677,1
271,993,12.35511208,2.138513565,1
271,1025,NaN,NaN,2
271,1057,16.21324158,5.441225052,1
271,1089,14.28577995,3.056513786,1
271,1121,13.67677498,0.8371064663,1
271,1153,14.28495884,0.5933665633,1
271,1185,15.13333035,0.2384856939,1
271,1217,15.06738281,-0.9580379725,1
271,1249,15.08371258,-1.572846651,1
271,1281,15.48557568,-0.4384811521,1
271,1313,15.61526299,-1.35448432,1
271,1345,15.87693977,-2.577701569,1
271,1377,19.37004089,-3.820436478,1
271,1409,17.88187027,-1.70652318,1
271,1441,17.70059204,2.032545567,1
271,1473,17.87619209,0.9593520164,1
271,1505,16.1452198,-4.035254002,1
271,1537,15.24627209,-6.105262756,1
271,1569,15.43823624,-6.461499214,1
271,1601,NaN,NaN,2
271,1633,13.9834528,-11.28039551,1
271,1665,15.52813816,-12.50624657,1
271,1697,17.07271957,-11.79003334,1
271,1729,16.64487076,-9.622686386,1
271,1761,11.56341362,-10.11498451,1
271,1793,10.84267902,-8.845632553,1
271,1825,10.67313004,-7.475794792,1
271,1857,10.16941357,-7.236257076,1
271,1889,8.41996479,-9.149977684,1
271,1921,8.167029381,-6.84903717,1
271,1953,7.870346546,-5.550806522,1
271,1985,7.036375523,-7.366174221,1
271,2017,7.173447609,-3.408355236,1
303,33,1.303189039,0.9475015402,1
303,65,NaN,NaN,2
303,97,1.265586019,-4.713645935,1
303,129,-1.250311732,-1.705410004,1
303,161,0.3440874815,-1.969421625,1
303,193,-0.004992395639,0.008333563805,1
303,225,0.1439390182,-0.6350697279,1
303,257,-0.00115853548,-1.064704537,1
303,289,-0.7466846704,-1.55638063,1
303,321,-1.106701493,-1.884539962,1
303,353,-1.674669623,-0.3015583158,1
303,385,-0.5977591276,0.3647832274,1
303,417,1.116283894,0.3424271047,1
303,449,2.352216005,0.4410674572,1
303,481,3.351273775,0.6666706204,1
303,513,3.863720179,1.111437321,1
303,545,4.009524822,1.597495794,1
303,577,4.624921322,0.8733389974,1
303,609,4.614431858,1.253528595,1
303,641,4.042180538,0.4007002711,1
303,673,7.106272221,-0.1453454792,1
303,705,8.144193649,0.6581271887,1
303,737,8.725077629,0.8523601294,1
303,769,7.322937012,1.270339966,1
303,801,7.496596336,1.400643229,1
303,833,9.262030602,1.090803862,1
303,865,8.807593346,-0.1464676857,1
303,897,6.679159164,-0.7667343616,1
303,929,10.50207424,-0.4843044281,1
303,961,12.1930809,-0.3488661051,1
303,993,13.96464539,1.281453371,1
303,1025,NaN,NaN,2
303,1057,13.65140152,2.035166264,1
303,1089,13.89966106,1.955745578,1
303,1121,14.2083292,0.1862705946,1
303,1153,14.26412487,0.1901144981,1
303,1185,14.85650063,0.7657962441,1
303,1217,14.96126366,-0.3649751842,1
303,1249,15.41139126,-0.8129653931,1
303,1281,16.56888962,-0.1396266222,1
303,1313,16.42154694,-1.033648849,1
303,1345,16.30073547,-3.074862003,1
303,1377,19.53617096,-4.010688305,1
303,1409,18.3136158,-2.008285999,1
303,1441,17.20695496,-1.748846054,1
303,1473,15.60714054,-2.994543314,1
303,1505,15.11092472,-4.499113083,1
303,1537,14.98380184,-5.859514236,1
303,1569,NaN,NaN,2
303,1601,NaN,NaN,2
303,1633,12.60682297,-8.713119507,1
303,1665,14.80403709,-9.455385208,1
303,1697,14.22201252,-11.18885803,1
303,1729,13.38789368,-8.937013626,1
303,1761,11.17783833,-9.310541153,1
303,1793,10.72188187,-9.111865997,1
303,1825,10.82726288,-6.756950855,1
303,1857,9.618010521,-5.607035637,1
303,1889,8.710670471,-4.823529243,1
303,1921,8.546449661,-4.982707977,1
303,1953,8.600715637,-5.090654373,1
303,1985,8.365936279,-5.896300316,1
303,2017,9.554670334,-2.948221922,1
335,33,2.910459757,1.014551044,1
335,65,2.129841328,-6.581486225,1
335,97,1.435143232,-5.848757744,1
335,129,0.4864470959,-3.440139771,1
335,161,0.8166414499,-3.573934555,1
335,193,0.7098351717,-0.9209940434,1
335,225,1.19888103,1.304661512,1
335,257,0.3216550946,-1.089263916,1
335,289,0.05214142799,-2.445190668,1
335,321,0.4286502004,-0.9961457253,1
335,353,-1.679650784,-0.1810959578,1
335,385,-1.166500211,0.08825283498,1
335,417,0.7897286415,0.5378035903,1
335,449,2.426184893,0.5036476851,1
335,481,4.115987778,0.09437459707,1
335,513,4.494678497,0.6947258711,1
335,545,4.720809937,2.838971138,1
335,577,5.418544769,2.238699913,1
335,609,5.803812027,-0.5107876658,1
335,641,6.768853664,-0.828215301,1
335,673,8.805957794,-1.409791946,1
335,705,8.110696793,-4.177735329,1
335,737,8.209070206,-2.469950199,1
335,769,10.65953064,0.4480534196,1
335,801,10.81367779,1.097220659,1
335,833,11.25834751,1.72481823,1
335,865,9.224715233,1.942611217,1
335,897,8.823681831,-0.9734467268,1
335,929,11.8681879,1.435732126,1
335,961,14.07173538,1.808101296,1
335,993,13.7230711,2.134423256,1
335,1025,13.95861626,3.030870914,1
335,1057,14.02099133,2.138948202,1
335,1089,14.118186,1.378176332,1
335,1121,12.71669388,0.6945213079,1
335,1153,11.68532658,0.07188254595,1
335,1185,15.44966888,0.4722170234,1
335,1217,15.79935741,0.3525032997,1
335,1249,15.70994854,-0.6114110947,1
335,1281,16.21179962,-1.295143723,1
335,1313,16.56883812,-1.795796633,1
335,1345,15.50010872,-2.369976521,1
335,1377,NaN,NaN,2
335,1409,15.19223976,-2.621355057,1
335,1441,13.58107948,-2.200457573,1
335,1473,14.6972723,-2.878166199,1
335,1505,15.15955257,-4.164921761,1
335,1537,NaN,NaN,2
335,1569,NaN,NaN,2
335,1601,15.65020561,-4.194885254,1
335,1633,15.55037022,-5.837501526,1
335,1665,15.15836048,-7.719745159,1
335,1697,14.97846222,-9.851572037,1
335,1729,13.87624359,-8.760210037,1
335,1761,12.45849133,-7.997415543,1
335,1793,10.81771564,-3.999115467,1
335,1825,9.772112846,-5.123709202,1
335,1857,8.527572632,-4.338801384,1
335,1889,7.870326996,-3.990138054,1
335,1921,8.707834244,-4.849160671,1
335,1953,8.350296974,-6.283117294,1
335,1985,7.932892799,-6.411989212,1
335,2017,7.025921822,-2.164275169,1
367,33,1.771841049,2.363889217,1
367,65,2.270015478,-6.793869972,1
367,97,2.0484972,-5.938123226,1
367,129,1.397277713,-5.405143261,1
367,161,1.668055415,-3.94064784,1
367,193,1.235481262,-2.116573334,1
367,225,1.526301622,0.1027696133,1
367,257,1.479452133,-0.9374337196,1
367,289,1.16161871,-1.296188831,1
367,321,0.2358339131,-1.033995152,1
367,353,-0.930342257,-0.3710356057,1
367,385,-0.3813269138,0.3133460879,1
367,417,1.334859967,0.5509170294,1
367,449,2.464552641,0.3740452528,1
367,481,3.428051233,-0.0969208777,1
367,513,4.466859341,1.561538815,1
367,545,5.975486755,1.27652967,1
367,577,5.564027309,-0.2692686915,1
367,609,5.52494812,-0.9111790657,1
367,641,6.015228271,-0.4626322985,1
367,673,7.671952724,-2.260438204,1
367,705,8.742822647,-4.487961292,1
367,737,9.299292564,-2.87241888,1
367,769,10.25978661,2.333509922,1
367,801,11.05623055,1.802630305,1
367,833,11.45544147,3.084663868,1
367,865,9.913538933,2.820819378,1
367,897,10.39902592,1.950186729,1
367,929,12.37304497,2.204503059,1
367,961,14.02633572,4.426384449,1
367,993,14.08810902,2.218343973,1
367,1025,14.41309071,2.144702435,1
367,1057,14.51765633,1.369876385,1
367,1089,15.20107269,0.5867363811,1
367,1121,14.46722889,1.111909866,1
367,1153,14.29743004,0.3884809911,1
367,1185,14.93985653,-0.1711560488,1
367,1217,14.91027546,-1.331247568,1
367,1249,15.00151634,-2.562262535,1
367,1281,15.3447113,-2.6768291,1
367,1313,15.61401463,-2.092748642,1
367,1345,13.40126419,-1.71985817,1
367,1377,11.4740448,-1.514801502,1
367,1409,10.54013824,-2.332723618,1
367,1441,11.70671654,-1.003029108,1
367,1473,13.67449379,-2.468389511,1
367,1505,14.90198708,-4.301384926,1
367,1537,NaN,NaN,2
367,1569,NaN,NaN,2
367,1601,16.12943459,-4.00574255,1
367,1633,15.9646492,-4.97360754,1
367,1665,15.11303329,-6.474435329,1
367,1697,15.40717506,-8.902457237,1
367,1729,14.71920776,-8.040025711,1
367,1761,12.72891808,-6.867824078,1
367,1793,10.71968746,-3.294389725,1
367,1825,8.811584473,-3.257827759,1
367,1857,8.813814163,-3.750825882,1
367,1889,8.539945602,-4.06218338,1
367,1921,7.398161888,-5.532984734,1
367,1953,6.683114052,-4.77752161,1
367,1985,7.08236599,-5.922628403,1
367,2017,5.512444496,-1.765085697,1
399,33,-1.579407692,4.266954899,1
399,65,1.646520495,-1.702800035,1
399,97,2.402045488,-4.363375187,1
399,129,0.6007753611,-3.643057108,1
399,161,1.945838928,-1.016301155,1
399,193,0.7856513262,-2.339342594,1
399,225,0.6027746797,-2.303934574,1
399,257,0.6137239337,-1.368666053,1
399,289,-0.02656301856,-0.729777813,1
399,321,-0.4139672518,-0.6163582802,1
399,353,-1.792028308,0.1813869178,1
399,385,-1.023242116,0.7547109127,1
399,417,1.436216116,1.468094826,1
399,449,2.351740122,0.7290276289,1
399,481,2.718503475,0.05436319113,1
399,513,3.988583088,0.1223103702,1
399,545,5.786552429,-1.621920228,1
399,577,5.57652998,-2.788478136,1
399,609,4.816854477,-0.9386893511,1
399,641,5.758410454,0.3811502457,1
399,673,8.562519073,-0.4712052345,1
399,705,NaN,NaN,2
