PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 43, filenames: A:[43]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[44]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,1.610719681,0.3525428772,1
47,65,0.6223301888,-1.190270424,1
47,97,2.111769199,-0.5996823311,1
47,129,3.928973198,1.753560543,1
47,161,4.310080528,1.272781968,1
47,193,3.884850502,2.739451885,1
47,225,2.430824518,0.8694235086,1
47,257,0.7161633968,1.001583338,1
47,289,-0.2743458748,0.7410311699,1
47,321,0.1763670444,-0.2918968201,1
47,353,2.437752247,0.8340682983,1
47,385,4.725112915,2.123031139,1
47,417,4.515904903,3.350665808,1
47,449,3.082329035,2.141606092,1
47,481,2.972985268,0.9514950514,1
47,513,4.046278477,0.4388483763,1
47,545,5.242162704,0.7367434502,1
47,577,6.221473694,2.331396818,1
47,609,2.885744572,1.647957563,1
47,641,2.207834959,1.897822022,1
47,673,1.105545759,2.055310726,1
47,705,-1.121881008,1.581078291,1
47,737,-1.818467855,2.444112778,1
47,769,-0.5627536774,1.859921694,1
47,801,3.435569763,2.404723167,1
47,833,6.111321449,3.596116543,1
47,865,6.286370277,3.804985046,1
47,897,NaN,NaN,2
47,929,NaN,NaN,2
47,961,4.49851799,1.368826389,1
47,993,4.216042042,-0.1847686768,1
47,1025,4.924836159,-1.376064301,1
47,1057,5.158986092,-1.236829281,1
47,1089,3.275244713,-0.550137639,1
47,1121,2.770201921,-0.3415068388,1
47,1153,4.38465023,0.4338443875,1
47,1185,5.907206535,-1.022398233,1
47,1217,4.056929111,0.2454795837,1
47,1249,3.595218182,-1.197472095,1
47,1281,3.136063099,-0.9584062099,1
47,1313,3.754812956,0.2452667952,1
47,1345,3.972628832,0.8882702589,1
47,1377,NaN,NaN,2
47,1409,NaN,NaN,2
47,1441,6.603439331,0.7783911228,1
47,1473,5.319038391,1.982680082,1
47,1505,5.554169655,2.022546768,1
47,1537,4.404622078,-0.939401269,1
47,1569,3.826077938,-0.4340342879,1
47,1601,5.211832047,-0.6604504585,1
47,1633,5.629515648,-0.4591516256,1
47,1665,2.256124258,2.87204957,1
47,1697,1.881911755,2.851442337,1
47,1729,NaN,NaN,2
47,1761,2.271108627,5.514498711,1
47,1793,1.827638865,4.491542339,1
47,1825,1.855913162,1.033545852,1
47,1857,2.52347064,2.061592817,1
47,1889,NaN,NaN,2
47,1921,-1.011829138,0.5410769582,1
47,1953,NaN,NaN,2
47,1985,0.04120063782,-0.667822361,1
47,2017,2.25716114,0.3036732674,1
79,33,0.7731618881,0.04506897926,1
79,65,1.376845598,1.333705902,1
79,97,NaN,NaN,2
79,129,1.06552434,1.909678936,1
79,161,2.840036631,1.438743234,1
79,193,3.092848778,1.177063584,1
79,225,3.139393568,1.288764715,1
79,257,2.500807524,1.361024857,1
79,289,1.627551436,2.044101,1
79,321,1.596124172,2.02424264,1
79,353,3.703397751,2.688650846,1
79,385,4.112631798,2.766011238,1
79,417,NaN,NaN,2
79,449,3.151645899,1.924004078,1
79,481,2.301692963,1.523386002,1
79,513,2.859802246,1.419561863,1
79,545,3.813103676,1.765145063,1
79,577,2.535503864,1.883974314,1
79,609,1.965706587,2.473566771,1
79,641,1.503771544,1.619382262,1
79,673,1.12421155,1.676655769,1
79,705,0.1876521111,2.468135357,1
79,737,1.015670657,4.670852661,1
79,769,2.70555687,4.832175732,1
79,801,5.660574913,5.593020439,1
79,833,5.224265575,2.953728199,1
79,865,5.200966835,2.246466398,1
79,897,5.155714512,2.934534311,1
79,929,4.903418541,2.071796417,1
79,961,4.719367981,-0.1081552505,1
79,993,4.323228836,0.07184304297,1
79,1025,5.603097916,-0.5805535316,1
79,1057,5.400916576,-0.7325750589,1
79,1089,4.714481354,-0.3800370693,1
79,1121,3.416811466,-0.3222569525,1
79,1153,3.822083473,-0.2862246633,1
79,1185,4.215014458,-0.4909065366,1
79,1217,3.941437244,-0.2549393177,1
79,1249,3.484081507,0.362511158,1
79,1281,2.917168856,0.5453619957,1
79,1313,2.743826866,-1.240026355,1
79,1345,3.441093922,-1.907320976,1
79,1377,4.943068027,-1.616503954,1
79,1409,3.838268757,-1.018826246,1
79,1441,NaN,NaN,2
79,1473,5.022481918,0.8209671378,1
79,1505,5.15361166,0.5311346054,1
79,1537,4.5396595,-0.8722492456,1
79,1569,3.969968796,-1.229985833,1
79,1601,4.411071777,-1.316114783,1
79,1633,4.080552578,-1.139851093,1
79,1665,3.805780649,2.663004875,1
79,1697,3.565051317,3.340113878,1
79,1729,3.986950636,2.915094614,1
79,1761,3.411642075,2.033087015,1
79,1793,2.316285372,0.02651417255,1
79,1825,2.571029902,-1.082783699,1
79,1857,3.6045959,-0.0654733181,1
79,1889,2.012826443,-0.07155266404,1
79,1921,-0.4223329425,-0.7766692638,1
79,1953,-1.089895606,-0.5752834678,1
79,1985,0.8209931254,2.353377342,1
79,2017,3.359442472,-1.313030839,1
111,33,1.526930094,0.01854705811,1
111,65,1.133009434,2.034981489,1
111,97,-1.272665024,3.929581642,1
111,129,-0.3336546421,2.133380651,1
111,161,6.004413605,3.234378815,1
111,193,NaN,NaN,2
111,225,3.37830615,1.565530062,1
111,257,3.100849867,1.437144041,1
111,289,2.790117741,3.357291698,1
111,321,2.764415741,3.675136328,1
111,353,3.322067738,3.454757929,1
111,385,3.612926483,3.062535763,1
111,417,5.703386307,2.036808491,1
111,449,2.46916008,1.906256437,1
111,481,2.1263237,2.01507616,1
111,513,2.433444738,2.629464626,1
111,545,3.016389847,2.495239973,1
111,577,2.868365288,3.593703985,1
111,609,1.468687057,2.729438782,1
111,641,1.042008281,1.926302433,1
111,673,1.284281731,2.050653219,1
111,705,0.4555761814,3.220850229,1
111,737,1.418358564,5.447224617,1
111,769,4.226409912,6.310140133,1
111,801,5.559147835,6.160597324,1
111,833,4.628370762,2.285814524,1
111,865,4.537684441,2.123651743,1
111,897,4.850446701,2.743768692,1
111,929,5.154874802,1.419913292,1
111,961,4.720279694,-1.151319027,1
111,993,4.80705452,0.06979465485,1
111,1025,5.045329571,-0.02233019471,1
111,1057,4.772383213,-0.1801904142,1
111,1089,4.349024296,-0.4411890507,1
111,1121,3.485370398,-1.625481725,1
111,1153,2.972174168,-0.5319304466,1
111,1185,3.655798912,-0.0886605233,1
111,1217,3.764644146,0.0764066875,1
111,1249,3.806602955,0.9246865511,1
111,1281,3.413094997,-0.6803756952,1
111,1313,3.075605392,-1.760284424,1
111,1345,3.502944708,-2.997649908,1
111,1377,4.137349606,-2.357618332,1
111,1409,2.764660835,-1.794827461,1
111,1441,4.260644913,-2.503730059,1
111,1473,NaN,NaN,2
111,1505,NaN,NaN,2
111,1537,7.319375038,-1.212973118,1
111,1569,5.907740593,-2.180973053,1
111,1601,4.51698637,-1.864254475,1
111,1633,4.049112797,-1.557470083,1
111,1665,3.322635174,-0.6248927116,1
111,1697,3.570312262,-0.2396218777,1
111,1729,3.759653568,-1.1033566,1
111,1761,2.597239494,-1.080456495,1
111,1793,2.693739414,-1.33303225,1
111,1825,2.110785484,-1.736741066,1
111,1857,1.690051675,-1.098920345,1
111,1889,2.166027546,-0.7971848249,1
111,1921,-0.01434051991,-0.7788247466,1
111,1953,-0.698695004,0.3893173635,1
111,1985,NaN,NaN,2
111,2017,2.384946346,-2.123951435,1
143,33,2.553825378,0.1777803898,1
143,65,1.710808992,0.9292997122,1
143,97,0.415199995,2.886479855,1
143,129,1.34124589,1.990207195,1
143,161,4.077402592,2.482675791,1
143,193,NaN,NaN,2
143,225,3.292348623,1.838732719,1
143,257,2.996337891,2.763613224,1
143,289,3.071842909,2.592442513,1
143,321,2.996608973,2.517244339,1
143,353,2.428814888,2.152202845,1
143,385,2.723309994,2.158456802,1
143,417,2.310141087,1.654807568,1
143,449,1.878158092,2.105400085,1
143,481,1.827382803,2.410933256,1
143,513,2.755760193,2.493984222,1
143,545,3.917951822,3.460924387,1
143,577,2.520538807,2.789775133,1
143,609,1.647438765,2.564658165,1
143,641,1.409332395,2.574172974,1
143,673,1.563603997,3.242862701,1
143,705,2.392337561,4.630708694,1
143,737,3.544326305,5.817137241,1
143,769,4.373069763,8.260004044,1
143,801,4.606552601,6.337276459,1
143,833,NaN,NaN,2
143,865,3.121106148,2.114943743,1
143,897,4.511194706,2.421236038,1
143,929,5.190360546,1.427697062,1
143,961,5.526192665,0.6182481647,1
143,993,5.213642597,0.7770778537,1
143,1025,4.767883778,1.702879906,1
143,1057,4.053968906,0.5613759756,1
143,1089,NaN,NaN,2
143,1121,NaN,NaN,2
143,1153,NaN,NaN,2
143,1185,2.377270937,0.6499482393,1
143,1217,2.257027864,0.3210884035,1
143,1249,2.400366306,-0.05765461922,1
143,1281,3.376180887,-0.8532761335,1
143,1313,3.121715546,-2.10001874,1
143,1345,3.555431128,-2.899499655,1
143,1377,4.392004967,-2.47242403,1
143,1409,3.846298695,-2.194446087,1
143,1441,4.192506313,-2.644958496,1
143,1473,4.545397282,-1.526279569,1
