PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 55, filenames: A:[55]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[56]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,1.030838132,0.5563687682,1
47,97,1.91229105,1.067250252,1
47,129,1.220112324,1.567578793,1
47,161,0.3833367229,3.925481796,1
47,193,0.8763706684,3.045280457,1
47,225,2.747622728,1.757719278,1
47,257,2.786385298,-0.3419171572,1
47,289,0.1401381493,-0.562631309,1
47,321,-1.199408531,0.7475426197,1
47,353,1.604726315,-1.88431859,1
47,385,-0.8052618504,3.59169507,1
47,417,-1.421468496,3.768763781,1
47,449,-2.022843838,3.65806675,1
47,481,-1.274904966,2.526189566,1
47,513,-0.7263157368,3.385724545,1
47,545,-1.763486981,3.377324104,1
47,577,-0.9341021776,3.627516985,1
47,609,NaN,NaN,2
47,641,-0.8509658575,1.45408988,1
47,673,-0.641212225,0.4573192596,1
47,705,-1.201066375,-0.6736950874,1
47,737,-2.041197538,1.439939022,1
47,769,-1.084595442,0.7191023827,1
47,801,-0.5889968872,0.3509043455,1
47,833,0.1212337613,-0.6140944362,1
47,865,2.031125307,-1.337416887,1
47,897,3.632662535,0.324955225,1
47,929,2.871995449,0.3510369956,1
47,961,1.296267986,-0.6168370247,1
47,993,-1.456257701,-2.006274462,1
47,1025,-3.812975883,-2.971084118,1
47,1057,-5.238829136,-2.342290401,1
47,1089,-4.784059048,-0.4941151738,1
47,1121,-2.841856956,0.5538145304,1
47,1153,-0.4864864349,0.9046554565,1
47,1185,-0.7299054265,1.508289337,1
47,1217,-1.794929504,1.417245388,1
47,1249,NaN,NaN,2
47,1281,3.053677559,-0.7117333412,1
47,1313,3.913746834,-2.550356627,1
47,1345,2.897528172,-2.286622524,1
47,1377,1.163415313,-1.144194841,1
47,1409,-0.5052771568,0.3322520852,1
47,1441,1.042300224,1.224782944,1
47,1473,2.545969486,0.6427602768,1
47,1505,2.999720573,-0.3866706491,1
47,1537,3.921571732,-0.2595427036,1
47,1569,3.690473795,-2.058855534,1
47,1601,3.36331749,-2.582522631,1
47,1633,3.134658575,-1.052390695,1
47,1665,2.805541515,-0.8144977689,1
47,1697,2.749027252,-1.218365669,1
47,1729,2.647744417,-1.652898073,1
47,1761,1.538733125,-2.607272148,1
47,1793,3.024968624,-2.006369114,1
47,1825,3.291806221,-4.316059113,1
47,1857,NaN,NaN,2
47,1889,0.8719301224,-0.4446806908,1
47,1921,2.140732765,0.9553970098,1
47,1953,NaN,NaN,2
47,1985,4.649484158,-0.2627939284,1
47,2017,1.798917413,-3.158125639,1
79,33,-0.4902127385,0.2122480273,1
79,65,0.8534730673,0.3216427267,1
79,97,2.582466602,2.059020758,1
79,129,1.370670438,0.4358575344,1
79,161,0.8853269219,0.2969791889,1
79,193,0.700214386,-2.169642448,1
79,225,1.061052322,-3.129684925,1
79,257,NaN,NaN,2
79,289,0.9452600479,-1.253802061,1
79,321,1.224097252,-0.4827967584,1
79,353,NaN,NaN,2
79,385,1.619830847,-2.314413309,1
79,417,NaN,NaN,2
79,449,-0.8892655373,1.023866057,1
79,481,-1.077897549,0.7427864075,1
79,513,-1.600450635,0.9796956778,1
79,545,-0.6348564625,0.9528563023,1
79,577,0.01689621806,0.9188914299,1
79,609,-0.1266070604,0.9914469719,1
79,641,-0.02707922459,2.196231842,1
79,673,-0.1660044491,2.276914358,1
79,705,-1.036100626,1.005599499,1
79,737,-1.538726807,3.256314278,1
79,769,0.5986183882,3.130262613,1
79,801,0.2445842028,2.337277174,1
79,833,-0.1048278511,0.7465149164,1
79,865,0.1682337224,0.6426455975,1
79,897,0.6972862482,-0.0008349716663,1
79,929,0.9190630913,-0.6556941867,1
79,961,-1.307560325,-0.5913055539,1
79,993,-3.233859301,-1.479792595,1
79,1025,-2.869953394,-2.309540033,1
79,1057,-3.136738777,-3.817279577,1
79,1089,-2.768842936,-2.827464581,1
79,1121,-2.025618553,-0.7986548543,1
79,1153,-1.329495907,-0.1072095037,1
79,1185,-1.530340195,0.4591197073,1
79,1217,0.07663965225,0.6358983517,1
79,1249,-0.2573040724,2.275348186,1
79,1281,0.3065746427,-1.06641686,1
79,1313,0.768324852,-1.964525461,1
79,1345,0.6582754254,-2.09658289,1
79,1377,0.9292013049,-1.319761992,1
79,1409,-0.3200094402,1.142185569,1
79,1441,NaN,NaN,2
79,1473,0.9460813999,0.296313405,1
79,1505,1.151512384,-0.06123000383,1
79,1537,1.564371109,0.09586572647,1
79,1569,1.60585165,-0.6814023256,1
79,1601,1.396720409,-0.7545669079,1
79,1633,1.525191545,-0.1182873249,1
79,1665,1.912872434,-0.9941835403,1
79,1697,2.139883518,-1.010207415,1
79,1729,1.72441268,-1.500337362,1
79,1761,-0.2453241348,-1.773700714,1
79,1793,2.49568367,-1.871450663,1
79,1825,1.019564748,-2.578002453,1
79,1857,-0.537060976,-2.127882957,1
79,1889,1.582889795,-0.795940578,1
79,1921,3.272286654,0.6144183874,1
79,1953,3.419766903,1.353395939,1
79,1985,3.100068092,0.09223374724,1
79,2017,1.610109448,-2.054688454,1
111,33,1.377126217,0.03173899651,1
111,65,0.9733971953,0.07139781117,1
111,97,1.023716092,0.8405636549,1
111,129,0.6168562174,-0.4107038677,1
111,161,0.4865458608,-1.96259582,1
111,193,2.633232594,-4.461504936,1
111,225,3.479283094,-3.830249786,1
111,257,0.898526907,-1.813723087,1
111,289,1.039284587,-1.777649641,1
111,321,1.226492524,-0.3127199411,1
111,353,1.153705716,-3.591393948,1
111,385,3.277186871,-2.968626499,1
111,417,2.746618748,-0.7730172873,1
111,449,0.02386209369,-0.5224796534,1
111,481,-0.2690415084,-0.4934659004,1
111,513,-0.1250810921,-0.4962544441,1
111,545,1.4976511,-0.3988851607,1
111,577,2.129737616,0.9247950912,1
111,609,1.168433905,1.188660502,1
111,641,0.2807764113,2.308324575,1
111,673,-0.1850116253,3.570269346,1
111,705,0.1242139935,4.242776871,1
111,737,0.5132128,4.618738174,1
111,769,1.035477638,5.887721539,1
111,801,1.776783466,1.757473469,1
111,833,-0.6489983201,-0.7675197124,1
111,865,-1.032745123,0.5834676623,1
111,897,-1.197340369,0.6252962947,1
111,929,-1.060936689,-0.1540647745,1
111,961,-1.795531988,-0.7482243776,1
111,993,-2.247848272,-0.7015452385,1
111,1025,-2.188850403,-1.221723199,1
111,1057,-1.930593848,-1.151017189,1
111,1089,-1.330038786,-1.554483771,1
111,1121,-1.011317253,-1.51905489,1
