PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 52, filenames: A:[52]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[53]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,NaN,NaN,2
47,129,5.756252289,-3.100921631,1
47,161,2.678534985,-3.512595177,1
47,193,1.810066342,-4.860481739,1
47,225,1.602005959,-4.05862236,1
47,257,NaN,NaN,2
47,289,0.8896801472,0.1912510395,1
47,321,1.435894728,0.4446508884,1
47,353,0.6718406677,-0.006045140326,1
47,385,1.138773084,-0.5141365528,1
47,417,2.176297188,-0.4933955669,1
47,449,3.421000481,-1.043199778,1
47,481,3.532468557,-1.768046856,1
47,513,3.076065063,-3.15223217,1
47,545,1.46282053,-1.104529023,1
47,577,2.550065994,1.091469765,1
47,609,3.936029911,1.281397343,1
47,641,1.744479179,-2.405197144,1
47,673,NaN,NaN,2
47,705,3.595124722,1.682380915,1
47,737,0.07166743279,0.4176768064,1
47,769,-0.9511437416,0.9476771951,1
47,801,-0.6606365442,1.912243128,1
47,833,-0.635229528,3.961479664,1
47,865,-1.674746871,1.165649772,1
47,897,1.953920603,0.3633881807,1
47,929,3.479284048,-1.112884879,1
47,961,3.315424919,-0.06765723228,1
47,993,7.568092346,1.359686255,1
47,1025,5.305333138,0.7234576344,1
47,1057,NaN,NaN,2
47,1089,-0.8532230854,0.9398647547,1
47,1121,-0.4061961174,1.795477629,1
47,1153,0.1158484817,1.370214701,1
47,1185,0.2224726975,-0.5562719107,1
47,1217,-1.492218018,-1.35795331,1
47,1249,-2.225823402,0.4672706127,1
47,1281,-1.323600888,0.664607048,1
47,1313,-0.6029682159,0.5381470919,1
47,1345,0.1768003702,0.3667045832,1
47,1377,0.3582141399,-0.8722088337,1
47,1409,-0.2102594376,0.9494764805,1
47,1441,-2.358222246,0.8819793463,1
47,1473,-2.004922867,-1.169549227,1
47,1505,1.881156683,-0.4933598042,1
47,1537,2.405493736,2.191953897,1
47,1569,2.117220402,1.845914721,1
47,1601,1.565224528,0.1807928681,1
47,1633,0.7636376619,-1.369765997,1
47,1665,0.1877307892,-1.447819114,1
47,1697,-0.02218240499,2.098907948,1
47,1729,0.1147841066,3.790599346,1
47,1761,0.4719980955,1.025278568,1
47,1793,1.10091877,-1.588217258,1
47,1825,1.315555692,-2.352327585,1
47,1857,1.540133119,-1.448832989,1
47,1889,0.3309559822,-0.8876907825,1
47,1921,0.8583023548,-0.5192693472,1
47,1953,3.011805534,-1.328022957,1
47,1985,3.034895897,-0.3695362806,1
47,2017,1.484848499,0.4660544395,1
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,NaN,NaN,2
79,129,3.291216135,-7.543704033,1
79,161,2.255036354,-6.314976692,1
79,193,NaN,NaN,2
79,225,3.785560846,-1.958637595,1
79,257,3.39118576,-2.15930891,1
79,289,1.512059569,-0.2715623379,1
79,321,1.111078262,-0.03692919016,1
79,353,0.9260405302,-0.09930185974,1
79,385,1.185095668,-0.7585620284,1
79,417,1.675585747,0.6507019401,1
79,449,3.06157732,-0.4272275567,1
79,481,4.074210167,-0.9950332642,1
79,513,3.208935738,-1.119080424,1
79,545,2.545957327,-0.6209637523,1
79,577,2.116944551,0.2362250686,1
79,609,1.328473091,0.2106309831,1
79,641,NaN,NaN,2
79,673,NaN,NaN,2
79,705,0.5744422674,1.025394917,1
79,737,-0.03516554832,0.8557032943,1
79,769,-0.3116613626,0.8513147831,1
79,801,-0.8828231692,1.67280221,1
79,833,-0.1529306769,4.012316704,1
79,865,0.2370753586,2.534183979,1
79,897,1.299984813,1.37255764,1
79,929,2.389590263,1.143134356,1
79,961,3.073130608,1.065368295,1
79,993,5.585550308,0.926437974,1
79,1025,4.929106712,2.060686111,1
79,1057,3.212788105,3.200733662,1
79,1089,1.1411134,1.571278691,1
79,1121,0.8880432844,1.613103986,1
79,1153,0.4337182045,0.9535624981,1
79,1185,0.3938829601,0.002085775137,1
79,1217,0.9427976012,-1.380060673,1
79,1249,-0.1663593948,0.3043376207,1
79,1281,0.2118123174,0.3479911685,1
79,1313,0.2782701254,-0.4202874005,1
79,1345,-0.4409046173,-0.6391659975,1
79,1377,-0.5379664898,-1.857972383,1
79,1409,-0.5244991779,-1.598438025,1
79,1441,-0.4043617547,-1.475798965,1
79,1473,-0.4568647146,-0.7781159282,1
79,1505,0.28350541,1.1534096,1
79,1537,0.9371095896,2.894038916,1
79,1569,0.5921345353,-0.160821408,1
79,1601,-0.04203280807,-0.8959233761,1
79,1633,-0.0179926157,-0.8422038555,1
79,1665,-0.3286076784,-0.953455925,1
79,1697,-0.4429504871,-0.2990841269,1
79,1729,-0.3406606615,1.319994569,1
79,1761,-1.09222424,1.518684268,1
79,1793,-0.1914201379,1.302929521,1
79,1825,0.5948239565,0.7274073362,1
79,1857,1.903635263,0.08294922113,1
79,1889,0.9734922647,0.8795872927,1
79,1921,0.8126628399,0.3273436427,1
79,1953,1.91983211,1.072041869,1
79,1985,NaN,NaN,2
79,2017,0.5116610527,-1.18113482,1
111,33,6.553713322,0.8650224209,1
111,65,NaN,NaN,2
111,97,NaN,NaN,2
111,129,2.047382832,-7.707156181,1
111,161,1.95320487,-5.337747097,1
111,193,NaN,NaN,2
111,225,3.973811865,-1.224382758,1
111,257,3.515978813,-0.7696557045,1
111,289,1.721258283,0.107819736,1
111,321,1.275604725,1.915139198,1
111,353,1.118672013,0.4361291528,1
111,385,0.8403344154,-0.1468246877,1
111,417,1.687484503,0.1573962271,1
111,449,1.602805376,-0.1968982816,1
111,481,1.884661913,-0.3501132429,1
111,513,2.126652479,-0.2226134241,1
111,545,2.00766921,0.08963039517,1
111,577,1.74579227,1.829023719,1
111,609,0.2802454829,-0.4999201894,1
111,641,-0.3246338367,-0.8515018821,1
111,673,-1.585471869,-0.5434119105,1
111,705,-0.9507586956,-1.880516052,1
111,737,-0.3930535316,-0.05266860127,1
111,769,-0.3931349516,0.4161447287,1
111,801,-0.7758441567,0.5490513444,1
111,833,-0.3408167958,1.361651182,1
111,865,0.3944858909,1.770282388,1
111,897,0.9812897444,2.117617369,1
111,929,2.057710648,1.221494913,1
111,961,3.994946957,2.246422529,1
111,993,3.491703987,0.5739563704,1
111,1025,4.379201889,1.38894248,1
111,1057,4.636561871,1.725905657,1
111,1089,2.350353956,1.276398301,1
111,1121,1.993481874,1.856741667,1
111,1153,0.6191972494,2.58150363,1
111,1185,-0.06992802024,0.948220551,1
111,1217,3.026263952,-0.02066701651,1
