PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 32, filenames: A:[32]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[33]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.585467339,-3.574986696,1
47,97,1.952179909,-1.102825642,1
47,129,0.5778329372,-1.098172665,1
47,161,0.02203893661,-0.2567676902,1
47,193,-0.07521730661,2.680048704,1
47,225,1.154361844,2.287635803,1
47,257,0.3770295382,0.2845589519,1
47,289,-1.0993191,-0.8283076882,1
47,321,-2.111911297,-0.4736121893,1
47,353,-0.1434188932,-1.171708822,1
47,385,2.633365393,-0.7920483351,1
47,417,0.5657066703,-0.7418676019,1
47,449,-1.824025154,-0.8304494619,1
47,481,-3.122347116,-1.928004265,1
47,513,-2.689037085,-1.802794456,1
47,545,-1.935654163,-0.3963682652,1
47,577,0.8105756044,-0.9575438499,1
47,609,NaN,NaN,2
47,641,-1.523338556,-1.312683344,1
47,673,-0.6803736687,0.273681879,1
47,705,1.116458654,2.240031004,1
47,737,1.231305003,2.092150211,1
47,769,-0.3723818958,1.019199133,1
47,801,-0.4394260049,2.096474409,1
47,833,-0.780762434,1.09976387,1
47,865,-0.9194537997,-0.3210347891,1
47,897,-2.200980186,0.1515897512,1
47,929,0.8349009752,0.5225500464,1
47,961,3.159442663,-1.177577734,1
47,993,2.330232859,-2.785979748,1
47,1025,1.905745506,-2.581159115,1
47,1057,2.876550913,-1.939751863,1
47,1089,2.880661488,0.7967495322,1
47,1121,2.598362207,-1.542598605,1
47,1153,2.490427494,-2.076497078,1
47,1185,1.425539494,-2.434473276,1
47,1217,-0.2131664753,-3.515254974,1
47,1249,-0.2910069227,-2.107529402,1
47,1281,NaN,NaN,2
47,1313,1.305203915,1.107023478,1
47,1345,0.2531142235,2.49840498,1
47,1377,-2.683700085,4.386176109,1
47,1409,-2.095920801,2.915148258,1
47,1441,-0.984128654,2.20609498,1
47,1473,-0.5075812936,0.06009423733,1
47,1505,2.210258484,0.373934269,1
47,1537,2.633965492,-0.3341810703,1
47,1569,2.575889111,-2.405201435,1
47,1601,2.760949135,-2.964156866,1
47,1633,0.9226779342,-2.269723892,1
47,1665,0.3418451548,-3.448729277,1
47,1697,0.03275537491,-1.167713642,1
47,1729,NaN,NaN,2
47,1761,0.1991238594,0.06787896156,1
47,1793,1.356327534,1.517902851,1
47,1825,1.759476662,3.17561698,1
47,1857,3.569453239,3.089942217,1
47,1889,6.4855299,3.352935791,1
47,1921,4.802163124,3.200590372,1
47,1953,5.839784145,3.412502766,1
47,1985,3.399896622,0.1294881999,1
47,2017,NaN,NaN,2
79,33,1.117151141,3.89851737,1
79,65,NaN,NaN,2
79,97,0.4970413446,3.42995882,1
79,129,-1.11804986,3.865916967,1
79,161,-0.9876945019,4.797912121,1
79,193,NaN,NaN,2
79,225,-0.02710419893,0.8453320265,1
79,257,0.206174612,-0.2485909164,1
79,289,0.1010071933,-0.2789782286,1
79,321,-0.1802182794,0.1687994003,1
79,353,0.1483650208,-0.1437266618,1
79,385,0.5289324522,-0.4131503701,1
79,417,-0.1098740995,-0.3139185011,1
79,449,-0.6723352671,-0.7160366774,1
79,481,-1.510620475,-1.196221232,1
79,513,-1.560842514,-1.062088728,1
79,545,-0.9367764592,-0.700533092,1
79,577,-0.3152374625,-2.137340546,1
79,609,0.005290061235,-1.417514443,1
79,641,-1.445509672,-1.275068998,1
79,673,0.4273558557,-0.4848468304,1
79,705,0.7504643202,0.3932487369,1
79,737,1.57681632,2.341546535,1
79,769,0.1753946543,3.452659607,1
79,801,-0.6234931946,3.600752831,1
79,833,NaN,NaN,2
79,865,-0.8598533273,-1.323827505,1
79,897,0.3004374802,0.01241864264,1
79,929,1.01473856,1.403626442,1
79,961,1.358498573,-1.142392635,1
79,993,1.529664755,-2.854807377,1
79,1025,0.934905529,-1.683242083,1
79,1057,1.176175117,-0.3219702244,1
79,1089,1.582721472,0.1124163866,1
79,1121,2.266984701,-0.4805267751,1
79,1153,1.390304565,0.7227476835,1
79,1185,0.8568485975,1.147572994,1
79,1217,-0.630130291,-0.9942982197,1
79,1249,-1.189219236,0.2347865105,1
79,1281,-1.852278948,2.054799557,1
79,1313,-0.9236885309,1.078961611,1
79,1345,-1.884522915,1.879280806,1
79,1377,-2.681675911,2.6011343,1
79,1409,-0.8787192106,4.122027397,1
79,1441,-0.4210966229,2.478761435,1
79,1473,0.3021704555,0.05060982704,1
79,1505,2.439899921,2.094016314,1
79,1537,2.086672783,0.3450357914,1
79,1569,1.307570696,-1.805288315,1
79,1601,2.037451029,-1.437033772,1
79,1633,NaN,NaN,2
79,1665,0.4790034294,0.6363796592,1
79,1697,0.6185382009,1.757979631,1
79,1729,1.562252283,-0.224486053,1
79,1761,1.008536577,0.5403453112,1
79,1793,2.146985054,2.090193033,1
79,1825,2.824746847,3.259330988,1
79,1857,3.126288414,3.290058374,1
79,1889,5.033956051,3.764611244,1
79,1921,5.117160797,3.654065609,1
79,1953,4.125346184,3.448652744,1
79,1985,4.704862595,0.181248188,1
79,2017,2.805550575,-0.6073100567,1
111,33,0.1100283563,0.5495452881,1
111,65,1.42544198,5.302206039,1
111,97,0.00448346138,5.405357361,1
111,129,-1.411319494,5.64167738,1
111,161,-2.405216694,3.935698509,1
111,193,-2.478253365,5.672569275,1
111,225,-1.922280908,0.3897346854,1
111,257,0.6604229212,-2.241315365,1
111,289,0.8505886793,0.02216362208,1
111,321,0.5318853855,0.1984887421,1
111,353,-0.3376225829,-0.1700272858,1
111,385,-0.4126644433,1.133485794,1
111,417,-0.7321535349,1.037751436,1
111,449,-0.04725331068,-1.545853615,1
111,481,-0.7303828597,-0.9672165513,1
111,513,-1.118252873,-0.8376324177,1
111,545,-1.037752748,-0.8322537541,1
111,577,-0.5309351683,-0.9296290874,1
111,609,-0.3354028463,-0.528167665,1
111,641,-0.3237169981,-1.394664288,1
111,673,0.05120070279,-1.070352197,1
111,705,0.8588650227,0.379462719,1
111,737,1.447754025,0.5437349081,1
111,769,0.2994947135,3.22344923,1
111,801,-0.444958806,3.1750319,1
111,833,-0.626752913,1.378512859,1
111,865,0.2761798501,-0.2041924894,1
111,897,0.4323686063,-0.006814748049,1
111,929,0.5048300624,-0.088577196,1
111,961,-0.593106389,-0.3118707836,1
111,993,-0.507627964,-0.8848438263,1
111,1025,0.6032315493,-0.9734629393,1
111,1057,0.3139593005,-0.4923410416,1
111,1089,0.6239972115,-0.6327098608,1
111,1121,2.628749847,0.3896462917,1
