PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 66, filenames: A:[66]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[67]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.378500938,4.063368797,1
47,65,4.36011219,5.163702011,1
47,97,7.015065193,2.085457802,1
47,129,7.182883263,1.79092133,1
47,161,5.34294796,0.4884761572,1
47,193,4.160181522,3.524044037,1
47,225,4.632003307,6.536337852,1
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,NaN,NaN,2
47,353,NaN,NaN,2
47,385,3.105708599,0.310090065,1
47,417,7.712503433,4.173550606,1
47,449,8.689502716,4.558571339,1
47,481,5.241896629,4.026492119,1
47,513,4.822140694,3.804228783,1
47,545,4.222211361,2.449643612,1
47,577,3.308675051,3.090763092,1
47,609,2.656698942,2.180693626,1
47,641,0.1471657753,2.981523275,1
47,673,1.555963993,5.626698494,1
47,705,7.176936626,6.021781921,1
47,737,7.248886108,8.28258419,1
47,769,NaN,NaN,2
47,801,3.025905609,5.180289745,1
47,833,-1.314088821,3.102221012,1
47,865,-1.780195713,2.762009382,1
47,897,0.7258119583,3.714208841,1
47,929,2.147479296,5.1557827,1
47,961,0.03345841169,4.816831112,1
47,993,-4.123763084,8.108112335,1
47,1025,-1.890140414,5.141139984,1
47,1057,0.03379511833,3.237083912,1
47,1089,2.148799658,-0.1020997763,1
47,1121,1.927999616,0.7271986008,1
47,1153,0.7066248655,2.841579199,1
47,1185,0.3526725769,2.197799683,1
47,1217,1.354467869,0.9663442373,1
47,1249,3.720265865,1.20994091,1
47,1281,3.070787668,0.5280849338,1
47,1313,2.297323465,-0.2803175449,1
47,1345,1.990957022,0.7186126709,1
47,1377,1.473502636,1.652946115,1
47,1409,1.135548353,0.9507285357,1
47,1441,2.581006765,0.06735622883,1
47,1473,3.226403236,-1.356189966,1
47,1505,2.709222317,-1.056964636,1
47,1537,NaN,NaN,2
47,1569,NaN,NaN,2
47,1601,-0.116507411,1.010100484,1
47,1633,0.2007319927,0.8780424595,1
47,1665,1.968214512,-2.707203388,1
47,1697,2.622722626,-2.03508234,1
47,1729,3.235159397,-1.917579889,1
47,1761,5.654925346,-0.03466033936,1
47,1793,3.333323002,-0.5517433882,1
47,1825,0.9163110256,-1.391729832,1
47,1857,2.146293879,-3.025277376,1
47,1889,5.337804794,-3.006251574,1
47,1921,1.298974037,1.618985176,1
47,1953,1.656542778,0.7999043465,1
47,1985,NaN,NaN,2
47,2017,-6.012061119,-0.2282924652,1
79,33,-0.3415685892,0.3812443018,1
79,65,2.642740726,4.196471691,1
79,97,8.494098663,2.626562595,1
79,129,6.738841057,2.584533215,1
79,161,5.155683517,1.349350214,1
79,193,3.799683094,3.151953459,1
79,225,3.479620457,3.918898106,1
79,257,4.366856575,4.223178864,1
79,289,NaN,NaN,2
79,321,1.332836628,1.103466868,1
79,353,NaN,NaN,2
79,385,NaN,NaN,2
79,417,7.443206787,3.316538572,1
79,449,5.825172901,3.548855543,1
79,481,6.090547085,3.857168674,1
79,513,5.668397903,2.839715481,1
79,545,4.824814796,1.997721434,1
79,577,3.307797194,1.581552029,1
79,609,2.75350976,1.515756488,1
79,641,2.350837231,2.285684347,1
79,673,3.909733772,3.838189602,1
79,705,6.102046013,4.338965893,1
79,737,6.759829998,5.162969589,1
79,769,NaN,NaN,2
79,801,3.045763016,3.863601208,1
79,833,1.243950486,2.265142918,1
79,865,0.6915130615,1.904552698,1
79,897,0.5742099285,2.280700922,1
79,929,1.603283167,2.614624977,1
79,961,-0.08540025353,4.913856983,1
79,993,-1.370149016,7.128795624,1
79,1025,-0.5417209268,5.321757317,1
79,1057,NaN,NaN,2
79,1089,1.950724483,1.498895764,1
79,1121,1.594086885,1.493311167,1
79,1153,0.7900967598,2.104293108,1
79,1185,-0.1751401424,1.38855648,1
79,1217,0.6948587894,0.5141564012,1
79,1249,2.899524689,0.004802912474,1
79,1281,4.396542549,-1.603997469,1
79,1313,2.287005663,-1.522656441,1
79,1345,2.249111891,-1.547307968,1
79,1377,3.08115983,-0.7022250295,1
79,1409,2.766118765,-0.7292428017,1
79,1441,2.688318729,-1.008614063,1
79,1473,1.962735176,-1.869373441,1
79,1505,0.4240105152,-0.2505106926,1
79,1537,0.3784526587,2.213368177,1
79,1569,-0.7723072171,1.721498728,1
79,1601,-0.6662385464,0.3650529385,1
79,1633,0.2211955786,0.3523175716,1
79,1665,2.106147289,-0.8161299229,1
79,1697,2.317160368,-0.5207659006,1
79,1729,3.159385204,-1.155707121,1
79,1761,3.562076092,0.09147876501,1
79,1793,1.793897152,0.4932118654,1
79,1825,1.640773296,0.7726408243,1
79,1857,3.838616848,-2.160615921,1
79,1889,5.088449478,-2.707146168,1
79,1921,2.476388693,-0.8907573223,1
79,1953,1.247848034,-1.478556633,1
79,1985,0.01039481163,-0.2643923163,1
79,2017,0.1984920502,-0.06509637833,1
111,33,0.9477479458,-0.2004699707,1
111,65,7.335269451,3.161526203,1
111,97,9.203558922,5.252357483,1
111,129,4.794028282,2.630670547,1
111,161,3.272172689,0.9654414654,1
111,193,1.560857296,0.2638502121,1
111,225,3.252347231,2.613449574,1
111,257,4.274008751,3.838304758,1
111,289,5.67361927,3.570137978,1
111,321,3.568058252,2.810212851,1
