PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 34, filenames: A:[34]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[35]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-0.526640892,5.596463203,1
47,65,-0.2141685486,-1.623528838,1
47,97,-0.2017025948,-2.759023666,1
47,129,-4.580977917,-2.55344224,1
47,161,-5.60808897,-0.8285124302,1
47,193,0.141067028,-3.028561592,1
47,225,0.6916165352,-0.9885998964,1
47,257,-1.051858664,-1.70484066,1
47,289,-1.612068653,-1.285405397,1
47,321,-2.960312843,0.07294094563,1
47,353,-0.8300942183,-1.130888939,1
47,385,2.691590786,-2.818467379,1
47,417,3.934912205,-3.310988426,1
47,449,2.775495052,-4.208807468,1
47,481,0.9813306332,-5.845258236,1
47,513,0.7743375301,-6.092253208,1
47,545,3.38805294,-4.18681097,1
47,577,6.324047089,-0.5810191631,1
47,609,6.18969059,-1.314224005,1
47,641,5.464245319,-3.774637938,1
47,673,3.390624285,0.1850142479,1
47,705,2.199246883,0.3052587509,1
47,737,2.264722586,-2.329838276,1
47,769,-0.1853041649,-1.976111174,1
47,801,-2.33687067,-2.471719742,1
47,833,-2.174277306,-2.05614996,1
47,865,-1.143184304,-1.403590441,1
47,897,NaN,NaN,2
47,929,1.03970623,-0.9592498541,1
47,961,1.628389001,-2.307041883,1
47,993,0.5082716942,-1.58477056,1
47,1025,0.9567675591,-1.79050386,1
47,1057,-0.1172999144,-3.754850149,1
47,1089,-0.4461578131,-2.343944073,1
47,1121,-0.6705694199,-2.14219141,1
47,1153,0.8154778481,-2.594109297,1
47,1185,2.29278326,-0.4643578529,1
47,1217,0.5204467773,-0.4981987476,1
47,1249,NaN,NaN,2
47,1281,-4.636381626,0.3112227917,1
47,1313,-0.4652274847,0.3751540184,1
47,1345,-0.1775040627,0.4888601899,1
47,1377,-0.9755275249,1.936529279,1
47,1409,-1.531854033,0.6007165909,1
47,1441,-1.790338993,-0.9739122391,1
47,1473,0.02307850122,1.437786818,1
47,1505,0.4315949082,0.9023987651,1
47,1537,-0.49805969,-2.417280197,1
47,1569,-0.7823380828,-1.264362812,1
47,1601,-0.2004535496,-0.6269767284,1
47,1633,-0.6034754515,-1.241127014,1
47,1665,-0.987612009,-3.560502052,1
47,1697,-1.67233336,-1.472370148,1
47,1729,-2.419593096,-2.246573687,1
47,1761,-1.701729774,-0.9286766052,1
47,1793,-0.9837511778,-1.268975735,1
47,1825,0.03208553791,-1.199263096,1
47,1857,0.3170617819,-0.6689801216,1
47,1889,-1.573546171,0.4057664871,1
47,1921,-1.729310155,0.05854833126,1
47,1953,-2.029845238,-0.597492516,1
47,1985,-0.9316101074,-0.1914428622,1
47,2017,-1.50829792,-0.2654838562,1
79,33,-3.450657845,2.993229389,1
79,65,-4.23312521,-2.123670101,1
