PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 68, filenames: A:[68]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[69]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,0.5780009031,-0.4564954638,1
47,97,0.1602524519,-2.533238411,1
47,129,0.9030274153,-2.574677467,1
47,161,1.58034718,-1.688267231,1
47,193,2.261070251,-1.784435034,1
47,225,1.379662752,-3.121542215,1
47,257,-1.325839996,-4.610024452,1
47,289,-0.1376848221,-4.463167191,1
47,321,2.622264385,-4.606193542,1
47,353,3.196289539,-4.311121464,1
47,385,0.8485351801,-2.29455328,1
47,417,-1.032657623,-0.4640185833,1
47,449,-2.375026703,-0.4270671606,1
47,481,-1.7875669,0.1876429319,1
47,513,-1.768084049,-0.4191316962,1
47,545,-3.072220325,-1.108241081,1
47,577,-1.812634945,-0.7625164986,1
47,609,-0.49924016,0.6836371422,1
47,641,-0.8252077103,1.864709854,1
47,673,-1.605807304,1.877626657,1
47,705,-0.5198669434,2.684291363,1
47,737,-1.726933718,2.355270863,1
47,769,-1.41274786,-2.159245491,1
47,801,-2.437861443,-4.096417427,1
47,833,0.7787396908,-2.049701214,1
47,865,1.922367454,-0.8992176652,1
47,897,0.9273416996,-0.4984890819,1
47,929,-0.5079253912,-1.070591211,1
47,961,-2.081535816,0.1046000719,1
47,993,-1.299280882,0.9019005299,1
47,1025,-2.381831646,1.779596925,1
47,1057,-0.2865735292,4.020839214,1
47,1089,1.307483435,2.706940413,1
47,1121,1.079191685,3.042060375,1
47,1153,0.3447300196,3.094643116,1
47,1185,-0.299128592,3.242432117,1
47,1217,-0.4949617386,1.924695492,1
47,1249,-1.779697061,-0.453270793,1
47,1281,0.1210290194,-1.80133903,1
47,1313,-0.0430188179,0.4442942142,1
47,1345,-2.400541782,2.419001102,1
47,1377,-1.117660165,2.276684999,1
47,1409,-0.7158139944,3.535072803,1
47,1441,-0.4647403955,2.400206089,1
47,1473,0.9527423382,-0.3504905701,1
47,1505,0.1305961609,-1.22554636,1
47,1537,-1.587818146,-0.3290816545,1
47,1569,-0.983479619,2.128318787,1
47,1601,-0.310958147,3.163167477,1
47,1633,0.656267643,3.868866444,1
47,1665,1.931408644,2.085821152,1
47,1697,2.073229074,1.080429077,1
47,1729,0.3503847718,1.474726677,1
47,1761,-1.34728384,1.973075151,1
47,1793,-2.336159706,2.949631453,1
47,1825,-1.804811954,4.416021347,1
47,1857,-0.3904141784,0.3267335892,1
47,1889,NaN,NaN,2
47,1921,2.589472294,-1.001905203,1
47,1953,5.457717896,-0.08138221502,1
47,1985,NaN,NaN,2
47,2017,4.503109932,-0.7670215368,1
79,33,-0.8993237019,0.3072053194,1
79,65,-0.3172248602,-0.1312282234,1
79,97,0.4125474691,-1.91350019,1
79,129,1.078221083,-3.799948692,1
79,161,0.3920797706,-0.1417533159,1
79,193,0.6412013769,-2.132426023,1
79,225,0.528295517,-2.741378784,1
79,257,0.275198102,-2.319561481,1
79,289,0.7263896465,-2.280218124,1
79,321,1.106542587,-3.220524311,1
79,353,2.707317352,-3.819866657,1
79,385,1.488947749,-2.753785133,1
79,417,-0.6615629196,-1.873392463,1
79,449,-0.2933036089,-1.056544781,1
79,481,-1.263410091,-1.181355119,1
79,513,-1.577714205,-1.036500692,1
79,545,-2.210522175,-1.239598155,1
79,577,-1.783962965,-0.7350161672,1
79,609,-0.8481431007,-0.5643513203,1
79,641,-0.7208119631,-0.7019871473,1
79,673,-1.681793213,-0.4736053348,1
79,705,-3.036262512,2.142249107,1
79,737,-2.889104843,2.107819557,1
79,769,-2.707840919,-2.718558073,1
79,801,-4.659000397,-1.324269414,1
79,833,-0.3997450471,-1.148565054,1
79,865,0.6664162874,-0.2261554301,1
79,897,0.3363828063,0.5912194848,1
79,929,-0.8480787873,0.254655987,1
79,961,-1.059296489,1.690449715,1
79,993,-1.197211504,1.540781021,1
79,1025,-1.6061759,1.776726723,1
79,1057,-0.09832239151,3.239468575,1
79,1089,0.2123253942,1.516452074,1
79,1121,-0.5213634968,1.669480324,1
79,1153,-0.4054890573,1.106706142,1
79,1185,-0.3703720868,1.56586957,1
79,1217,-2.01523447,1.429918408,1
79,1249,-1.644042373,1.01013422,1
79,1281,-1.409446239,1.0375247,1
79,1313,-0.7394669652,1.158835888,1
79,1345,-0.5538082123,1.531639695,1
79,1377,-0.9039490223,1.382730484,1
79,1409,-1.388908982,2.498118877,1
79,1441,-1.47465694,3.142472982,1
79,1473,0.7829182148,0.9401378632,1
79,1505,1.473533273,0.1000436544,1
79,1537,-1.10964942,0.8337462544,1
79,1569,-1.390976906,2.221942902,1
79,1601,-1.341934204,3.639071226,1
79,1633,-1.151968002,3.813164473,1
79,1665,-0.9851591587,2.047734499,1
79,1697,0.9983866811,1.440490365,1
79,1729,1.806577086,1.733757377,1
79,1761,0.3451040089,1.641343117,1
79,1793,-0.5022757053,5.213804245,1
79,1825,-1.311544538,4.932607651,1
79,1857,-0.2801691294,1.097042203,1
79,1889,2.332725286,0.3622984886,1
79,1921,2.802179098,0.6223565936,1
79,1953,3.758929253,-0.6708134413,1
79,1985,4.192973614,-1.252316356,1
79,2017,1.798977852,-0.9346561432,1
111,33,-0.654722929,-0.4945836067,1
111,65,-0.2042571306,0.1050335541,1
111,97,-0.0976536274,0.6702935696,1
111,129,0.6288516521,-1.15760076,1
111,161,0.9449840784,-1.673955202,1
111,193,-0.7519659996,-2.36523366,1
111,225,-1.557412863,-2.116926432,1
111,257,-0.9995242357,-1.040695667,1
111,289,-0.603028059,-0.8668172359,1
111,321,-0.6753247976,-0.9385063648,1
111,353,-0.8212018609,-1.560106516,1
111,385,-1.287121534,-2.180835962,1
111,417,-2.732569218,-2.249339342,1
111,449,-0.4052830935,-2.264211178,1
111,481,-0.4393768311,-2.349177361,1
111,513,-0.6782164574,-1.384868622,1
111,545,-2.89110136,0.4380741119,1
111,577,-2.596144199,1.149015188,1
111,609,-0.8656730652,-1.457475185,1
111,641,-1.709635258,-2.768640757,1
111,673,-3.465176105,-1.456887484,1
111,705,-5.339057446,-0.6330391765,1
111,737,-5.150015354,-0.5598016381,1
111,769,-4.044290543,-3.005876541,1
111,801,-5.324542522,-0.6205896139,1
111,833,-1.650498867,-0.6976850033,1
111,865,-0.09571564198,-0.05731478333,1
111,897,0.2765423656,0.4545747638,1
111,929,0.03013184667,1.448656797,1
111,961,-0.409971416,3.575276852,1
111,993,-0.8082863688,2.432997704,1
111,1025,-1.200981855,1.977485657,1
