PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 47, filenames: A:[47]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[48]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.114943504,0.2169594765,1
47,65,4.793741226,4.709251881,1
47,97,3.151406288,4.296095848,1
47,129,NaN,NaN,2
47,161,-0.3512587547,5.426510334,1
47,193,0.6709036827,4.742544651,1
47,225,-0.4434592724,2.096239567,1
47,257,1.214522958,0.4477813244,1
47,289,3.254742622,-1.903235435,1
47,321,3.182584763,-2.545474529,1
47,353,1.291797757,-0.8440617323,1
47,385,-0.6156458855,0.2163194865,1
47,417,3.509130001,0.224796176,1
47,449,5.810684681,3.306254387,1
47,481,2.325173378,2.910930872,1
47,513,-0.9201074839,2.786869049,1
47,545,0.225378871,0.9007337093,1
47,577,3.286815405,-0.09977802634,1
47,609,3.064061165,0.2069286704,1
47,641,1.299255729,-0.2512332201,1
47,673,2.293493271,1.512660503,1
47,705,3.942007065,0.6754431725,1
47,737,3.907133341,-0.2863143682,1
47,769,6.462844372,1.832311034,1
47,801,3.527299404,-0.4238860011,1
47,833,2.80136776,-0.3283274174,1
47,865,1.489556432,-1.095592618,1
47,897,-1.325151563,-2.325224161,1
47,929,-1.807482719,-2.050742626,1
47,961,-0.9410580397,-0.7554647326,1
47,993,-1.22338295,-0.7052977085,1
47,1025,-1.997592449,-0.5372128487,1
47,1057,-0.3556862473,2.412152767,1
47,1089,0.5173978806,4.34475708,1
47,1121,0.05330997705,3.5309062,1
47,1153,-1.527710199,1.26719892,1
47,1185,-3.430077076,1.689535141,1
47,1217,-3.240003824,1.456018925,1
47,1249,-2.300673485,1.821534157,1
47,1281,-0.4035197496,0.5988212228,1
47,1313,1.748321652,-2.137275696,1
47,1345,NaN,NaN,2
47,1377,-1.437817097,-3.457722902,1
47,1409,-3.709608555,-0.2775681019,1
47,1441,-2.507397175,-1.272277951,1
47,1473,-4.268097878,0.1421238184,1
47,1505,-3.335151434,1.382733822,1
47,1537,-0.1410728693,2.793379784,1
47,1569,0.8667486906,2.765241623,1
47,1601,0.9156223536,0.8134419918,1
47,1633,NaN,NaN,2
47,1665,0.05229473114,0.8292756081,1
47,1697,-0.6957511902,1.984727144,1
47,1729,-1.186849952,0.5094137192,1
47,1761,-0.7614700794,-0.8364083767,1
47,1793,-2.693067551,-2.55202198,1
47,1825,-3.228564262,-2.733213902,1
47,1857,-3.516880512,-1.953791261,1
47,1889,-4.077660561,-1.626993537,1
47,1921,-3.753230095,-2.886007071,1
47,1953,-1.547902942,-1.285949111,1
47,1985,-0.1197214723,-0.5473234653,1
47,2017,-0.5527510643,-2.448642492,1
79,33,2.509994507,0.08641076088,1
79,65,2.501546621,2.409897327,1
79,97,2.226794243,2.716627359,1
79,129,0.2110207677,3.242633343,1
79,161,-1.247210979,3.937501907,1
79,193,0.2305927277,0.9699060917,1
79,225,-0.8321554661,0.3218658566,1
79,257,-1.362779737,1.209428191,1
79,289,-1.226065397,-0.09717321396,1
79,321,-0.809497714,-1.511285067,1
79,353,-0.05424946547,0.2149907649,1
79,385,-0.3247535229,0.2657569349,1
79,417,2.376827478,1.012187958,1
79,449,3.27309823,1.036866426,1
79,481,2.227705717,0.07646906376,1
79,513,1.032975078,0.2261961102,1
79,545,0.4898500443,-0.02432963252,1
79,577,0.5122975111,-0.5448915958,1
79,609,0.6221477985,0.6643456221,1
79,641,0.5634759665,0.1755307317,1
79,673,1.262169838,0.5495616198,1
79,705,2.861376286,0.8237031698,1
79,737,6.859948158,2.084478617,1
79,769,5.303967476,2.442177773,1
79,801,2.133167982,0.2269194871,1
79,833,1.383322477,-0.03064964712,1
79,865,0.7453249097,-0.6875647902,1
79,897,-1.082343578,-0.8445242047,1
79,929,-1.13673532,-1.26192379,1
79,961,0.2638496161,-1.969093323,1
79,993,-0.3459612727,-1.058187246,1
79,1025,-0.8321456313,-1.219832897,1
79,1057,0.2683724165,0.7645178437,1
79,1089,-1.391872883,0.9032385349,1
79,1121,-0.4436995983,1.008494616,1
79,1153,-0.6597303748,0.3304836154,1
