PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 12, filenames: A:[12]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[13]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,NaN,NaN,2
47,97,-3.1743927,-2.501166344,1
47,129,-1.73688364,-2.549291611,1
47,161,-0.9621706009,-0.9573087692,1
47,193,-2.673232555,3.165751696,1
47,225,-2.566055775,2.134043694,1
47,257,NaN,NaN,2
47,289,NaN,NaN,2
47,321,-0.460193634,-2.679131031,1
47,353,0.1521835327,-3.154070377,1
47,385,-0.4186556339,-4.655792713,1
47,417,-0.5481293797,-6.674258709,1
47,449,3.178841591,-7.516379356,1
47,481,1.05114305,-4.86452961,1
47,513,-1.806818247,-4.296737671,1
47,545,-0.9447095394,-3.199467897,1
47,577,0.1279462576,-1.644491911,1
47,609,0.1095790565,0.09799718857,1
47,641,0.1893866658,1.277597547,1
47,673,0.6020504236,-1.263958693,1
47,705,1.043950438,-1.333665371,1
47,737,NaN,NaN,2
47,769,0.4521532059,1.077549696,1
47,801,-1.331536293,-0.04392814636,1
47,833,-3.732460976,-1.418390036,1
47,865,-3.465969563,-1.549082279,1
47,897,-1.106291413,-0.1895370483,1
47,929,-0.8236567974,1.501593947,1
47,961,-2.452013493,1.734464407,1
47,993,-0.9184151292,0.7118676901,1
47,1025,0.5691488385,-0.3726435304,1
47,1057,2.060364485,-1.007308602,1
47,1089,4.443534851,0.36048612,1
47,1121,3.065952301,1.421420693,1
47,1153,0.4990953207,0.988181591,1
47,1185,-0.8867275715,0.06857407093,1
47,1217,-1.294877529,-0.4180117846,1
47,1249,-1.258906603,0.08529520035,1
47,1281,-0.8514242172,1.738815784,1
47,1313,NaN,NaN,2
47,1345,NaN,NaN,2
47,1377,0.9642264843,2.95857811,1
47,1409,3.581149101,1.364924908,1
47,1441,5.117596626,0.864120245,1
47,1473,6.456085682,-0.2334155738,1
47,1505,6.068258286,-0.4825825691,1
47,1537,5.824981689,-0.9897218943,1
47,1569,7.811506271,-1.397282362,1
47,1601,6.867010117,-0.9623507261,1
47,1633,3.906871796,0.3209550381,1
47,1665,5.651698589,-0.3662483692,1
47,1697,4.257299423,-1.354090095,1
47,1729,2.734247208,-0.2028425932,1
47,1761,0.6840524673,-1.339637995,1
47,1793,2.454008341,-1.090588212,1
47,1825,2.214185238,-1.52452755,1
47,1857,0.1345240772,-3.021179676,1
47,1889,-1.312986612,-3.630220175,1
47,1921,-1.637209535,-0.516037941,1
47,1953,-1.146189809,-0.6113976836,1
47,1985,1.010582209,0.6750666499,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,NaN,NaN,2
79,97,-2.20413518,-2.38762331,1
79,129,-2.767179966,-3.95314312,1
79,161,-3.935491085,-2.720941305,1
79,193,NaN,NaN,2
79,225,-5.606505394,0.8403418064,1
79,257,-4.443591118,-2.673856974,1
79,289,-2.015146017,-3.357281923,1
79,321,-0.7955638766,-3.001514435,1
79,353,-0.3418616056,-3.543486357,1
79,385,-0.4322401583,-4.173686981,1
79,417,-0.2332475781,-4.872270584,1
79,449,0.2055027634,-4.924779415,1
79,481,-0.1132819653,-4.384869576,1
79,513,-0.6481577158,-3.695568562,1
79,545,-0.6450316906,-2.852705002,1
79,577,-0.4246726334,-2.298799515,1
79,609,0.04379294068,-1.050392628,1
79,641,0.6108174324,0.8494142294,1
79,673,1.320046186,1.92498517,1
79,705,2.172310829,3.18817687,1
79,737,1.685117245,4.409196377,1
79,769,-0.790702939,2.049304008,1
79,801,-1.381809235,1.983209848,1
79,833,-1.189923286,2.429200649,1
79,865,-2.024385929,1.163782358,1
79,897,-1.318310142,1.099321604,1
79,929,-1.01317358,1.349885464,1
79,961,-1.070527077,0.632114768,1
79,993,-0.3679232001,-0.1792668998,1
79,1025,0.9096111059,-0.6831401587,1
79,1057,1.050427198,-0.1918296814,1
79,1089,2.143611431,1.067178011,1
79,1121,2.325537443,-0.09881860018,1
79,1153,1.763876915,-0.542034626,1
79,1185,0.9510225058,0.2600656152,1
79,1217,0.3597262502,0.6819518805,1
79,1249,0.2280780375,0.8007364273,1
79,1281,0.4614902735,2.274526596,1
79,1313,1.771149278,3.014264107,1
79,1345,2.984334707,1.919122458,1
79,1377,1.477903843,1.129160166,1
79,1409,1.688131332,0.8030264378,1
79,1441,2.96211195,0.9542937279,1
79,1473,3.560859919,0.0304774344,1
79,1505,2.875721931,-0.8651388288,1
79,1537,6.708394051,-1.101498365,1
79,1569,7.725844383,-1.488786459,1
79,1601,4.798526287,-1.474053144,1
79,1633,3.261040688,-0.1320552826,1
79,1665,3.930036545,-0.2187750936,1
79,1697,3.789677858,-0.1551026255,1
79,1729,2.214246988,-0.6017733812,1
79,1761,0.7490110397,-0.8327747583,1
79,1793,0.1913419068,0.146110028,1
79,1825,-0.08840164542,-0.5505785346,1
79,1857,NaN,NaN,2
79,1889,NaN,NaN,2
79,1921,0.3582320809,-0.1405146122,1
79,1953,0.5682174563,0.5254485607,1
79,1985,1.359612226,0.06434479356,1
79,2017,2.369505405,-1.284449935,1
111,33,-1.457282424,-0.3030440509,1
111,65,NaN,NaN,2
111,97,-1.576743126,-3.309341431,1
111,129,-4.499389172,-3.53412962,1
111,161,-6.43921566,-2.752564907,1
111,193,-6.492724895,-0.0590596199,1
111,225,-5.772749424,-0.1695472002,1
111,257,-3.780094862,-0.5299395323,1
111,289,-2.142867088,-2.092261553,1
111,321,-1.211663246,-2.905885696,1
111,353,-0.9399425983,-3.300126791,1
111,385,-0.8031880856,-3.203774214,1
111,417,0.2380359769,-3.249074936,1
111,449,1.136832237,-3.7792871,1
111,481,0.443867445,-4.356863499,1
111,513,0.1356881112,-4.498455524,1
111,545,-0.2206389308,-3.969204664,1
111,577,-0.2571712434,-3.042802572,1
111,609,0.1900584549,-1.289034963,1
111,641,0.6973848939,-0.08604305983,1
111,673,2.274516821,0.9457993507,1
111,705,2.863175869,4.423108101,1
111,737,1.509863734,3.88978076,1
111,769,-0.5938034654,1.842893362,1
111,801,-2.622461796,1.535704136,1
111,833,-3.269582748,2.028850555,1
111,865,-0.8048322201,2.040533304,1
111,897,-1.2190485,1.323816895,1
111,929,-1.029913425,0.6623517275,1
111,961,-0.795747757,0.3571128845,1
111,993,-0.6345162988,-0.9117257595,1
111,1025,-0.8536471725,-0.7272593975,1
111,1057,-1.118791699,-0.3551783562,1
111,1089,0.1198505759,1.211589336,1
111,1121,2.637862206,-1.226536274,1
111,1153,3.116921663,-2.011433601,1
