PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 22, filenames: A:[22]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[23]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,0.1311292648,-0.7821044922,1
47,65,NaN,NaN,2
47,97,0.4872692823,-7.43296051,1
47,129,-0.5021471977,-3.482446194,1
47,161,-1.503077507,-6.840039253,1
47,193,2.0106287,-4.870331764,1
47,225,NaN,NaN,2
47,257,6.805608273,-4.462773323,1
47,289,6.967484474,-4.820523739,1
47,321,4.628174782,-4.948617935,1
47,353,1.544080257,-3.913588524,1
47,385,0.6155655384,-3.508887529,1
47,417,0.09865343571,-2.119335651,1
47,449,0.4946212769,-2.56914854,1
47,481,1.983232498,-2.544762135,1
47,513,1.219483137,-3.745513201,1
47,545,1.10786581,0.9993686676,1
47,577,0.4228034019,-1.277691841,1
47,609,0.764544487,-5.097679615,1
47,641,1.562502861,-3.978782654,1
47,673,NaN,NaN,2
47,705,-2.231982946,-0.353448391,1
47,737,0.1006965637,-0.4755399227,1
47,769,2.549598694,2.016644716,1
47,801,NaN,NaN,2
47,833,4.940464497,0.2564935684,1
47,865,1.533871651,-2.208813429,1
47,897,1.801071644,-1.787994862,1
47,929,1.988154769,-1.7847929,1
47,961,1.907792926,-0.5511009693,1
47,993,4.724466324,-0.3399998844,1
47,1025,4.189356327,-0.6310377121,1
47,1057,2.288929701,-0.4008074999,1
47,1089,2.901287317,-1.687792897,1
47,1121,2.675518513,-3.494168758,1
47,1153,1.944009781,-2.76488328,1
47,1185,3.428959846,1.027952433,1
47,1217,4.006352425,3.025078058,1
47,1249,1.871667624,0.8053395748,1
47,1281,0.959448576,-2.951360703,1
47,1313,-0.2923035622,-4.978157043,1
47,1345,0.5817975998,-3.325896502,1
47,1377,2.183446884,-0.6442744732,1
47,1409,1.7376194,1.113467216,1
47,1441,0.7675905228,2.980621815,1
47,1473,1.713009477,5.434687138,1
47,1505,1.916718841,6.424014568,1
47,1537,2.045436144,4.839143753,1
47,1569,NaN,NaN,2
47,1601,2.088848114,1.984035492,1
47,1633,2.177715778,1.163758039,1
47,1665,3.575882435,2.053118229,1
47,1697,3.238943577,3.654009581,1
47,1729,2.757060051,3.988070488,1
47,1761,2.976186752,3.677631378,1
47,1793,2.829181671,3.873129129,1
47,1825,1.054290056,6.987924099,1
47,1857,3.160816669,7.558137894,1
47,1889,2.055465698,-0.5983953476,1
47,1921,3.720433235,-0.996566534,1
47,1953,6.833013535,-0.3064951897,1
47,1985,7.007292271,2.321144342,1
47,2017,NaN,NaN,2
79,33,0.8759143353,1.332785726,1
79,65,3.344498873,-0.09382650256,1
79,97,NaN,NaN,2
79,129,-1.324277163,-5.60121727,1
79,161,-1.867214203,-6.17410326,1
79,193,0.7070453167,-3.87521863,1
79,225,NaN,NaN,2
79,257,NaN,NaN,2
79,289,3.279935598,-2.777996063,1
79,321,2.92621994,-2.839939356,1
79,353,1.358917713,-2.442340851,1
79,385,-1.694015741,-3.634432077,1
79,417,-1.307447672,-2.518982887,1
79,449,0.5174040794,-2.650077581,1
79,481,1.978914022,-3.181902409,1
79,513,1.727046371,-3.940000057,1
79,545,1.730994463,-1.958671451,1
79,577,1.617012739,-1.291438341,1
79,609,3.760988712,-4.207804203,1
79,641,3.639191628,-4.116615772,1
79,673,1.457973003,-0.08762574196,1
79,705,4.589755058,-0.08191013336,1
79,737,2.225491047,0.7332463264,1
79,769,1.924902678,0.7861531377,1
79,801,2.893679142,-0.5188607574,1
79,833,3.476007462,-0.5379058123,1
79,865,2.918228865,-0.9324597716,1
79,897,2.186205387,-0.970831871,1
79,929,1.399980545,-0.3806335926,1
79,961,1.05299747,-0.1812015474,1
79,993,1.750901937,1.610175848,1
79,1025,1.573895454,0.2525832653,1
79,1057,0.9090387821,-0.2478111386,1
79,1089,0.709150672,-1.804148197,1
79,1121,0.9166127443,-3.440506458,1
79,1153,-0.3840969801,-2.263347626,1
79,1185,1.045675635,-0.9076824188,1
79,1217,1.471451998,0.1639564037,1
79,1249,NaN,NaN,2
79,1281,-0.8288083076,-3.117353439,1
79,1313,-2.15901041,-3.148330212,1
79,1345,1.387773752,-3.644880295,1
79,1377,1.002049923,-1.376595259,1
79,1409,-0.1971049309,0.8158818483,1
79,1441,0.9300503731,2.953734159,1
79,1473,1.692921162,6.090437889,1
79,1505,2.284571171,4.995222092,1
79,1537,2.395156145,4.878293991,1
79,1569,2.6270926,5.707132339,1
79,1601,3.024643898,3.334080219,1
79,1633,2.336414814,3.106183052,1
79,1665,0.8793458939,2.490159988,1
79,1697,1.545545816,3.1522789,1
79,1729,1.613551855,4.122353077,1
79,1761,1.156456232,4.681553364,1
79,1793,0.5288286209,6.462510109,1
79,1825,-0.76310426,8.204593658,1
79,1857,0.3830434084,8.971116066,1
79,1889,1.554532766,2.777298927,1
79,1921,3.316372871,1.357881546,1
79,1953,4.121451855,2.356165171,1
79,1985,4.43524313,2.370096207,1
79,2017,NaN,NaN,2
111,33,NaN,NaN,2
111,65,2.774109602,0.3828145862,1
111,97,NaN,NaN,2
111,129,-0.501445055,-6.219246864,1
111,161,-0.1740579605,-6.227346897,1
111,193,0.5018792152,-3.811493397,1
111,225,NaN,NaN,2
111,257,NaN,NaN,2
111,289,1.737754464,-1.749774337,1
111,321,1.705565929,-1.557547927,1
111,353,1.670498013,-1.877140522,1
111,385,1.180216193,-3.032783985,1
111,417,0.8429310322,-2.367637157,1
111,449,1.769188881,-2.597868443,1
111,481,2.487489223,-3.937456131,1
111,513,2.130610466,-5.71414423,1
111,545,2.316833973,-4.570973873,1
111,577,3.229245186,-2.999568939,1
