PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 28, filenames: A:[28]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[29]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.924315453,0.01051700115,1
47,65,-0.6699476242,-2.196220875,1
47,97,-2.207108974,-1.020221949,1
47,129,-2.150986433,-3.907482624,1
47,161,NaN,NaN,2
47,193,5.303481102,-2.106928825,1
47,225,2.547312737,-3.849794388,1
47,257,-2.204867363,-4.833632946,1
47,289,-2.962299109,-1.152495146,1
47,321,-0.5435308218,2.737843752,1
47,353,-0.5820647478,1.570502043,1
47,385,-1.360881329,0.1923758984,1
47,417,0.1036294103,-2.264135361,1
47,449,2.896990061,-2.943790436,1
47,481,2.947653294,-3.406353951,1
47,513,2.27842474,-0.1403360367,1
47,545,3.955917358,-2.897171974,1
47,577,5.502079487,-4.491964817,1
47,609,3.324153185,-3.459747791,1
47,641,-1.81558609,-2.821772337,1
47,673,-3.302246809,-2.79654336,1
47,705,-0.5733604431,-3.218629837,1
47,737,5.055481434,-3.147317171,1
47,769,5.474425316,-5.61386013,1
47,801,1.074548006,-5.151329041,1
47,833,-0.790823698,-2.856213331,1
47,865,-1.262391686,-1.324900389,1
47,897,-0.1608116627,-1.696041703,1
47,929,-1.060375333,-1.223128915,1
47,961,-2.567929983,0.6798260212,1
47,993,-3.420855522,2.23634696,1
47,1025,-6.638463974,4.901769638,1
47,1057,-7.377468109,4.16582489,1
47,1089,-5.199949265,-0.8964784145,1
47,1121,-5.346356392,-0.805419445,1
47,1153,-3.618855,0.2369966507,1
47,1185,-3.870120525,0.9810029268,1
47,1217,-4.303304672,0.2564086914,1
47,1249,-6.378085136,2.892576218,1
47,1281,-5.211369991,0.2685073018,1
47,1313,-6.465873241,-2.97260046,1
47,1345,-8.228076935,-2.831327438,1
47,1377,-5.421096802,-1.963839531,1
47,1409,-3.443297386,1.400558472,1
47,1441,-1.497512817,1.123638153,1
47,1473,0.1461046934,-0.8472658396,1
47,1505,-1.022802591,-1.925486684,1
47,1537,-0.3665808737,-1.700109005,1
47,1569,1.596974373,1.253354549,1
47,1601,0.3277544975,0.04570865631,1
47,1633,-2.264173508,0.8580482006,1
47,1665,-0.7511914968,0.8689745069,1
47,1697,-1.697576046,-0.869568944,1
47,1729,-1.550201654,-1.838709831,1
47,1761,-1.010491014,0.5037608147,1
47,1793,-0.4755932093,2.898096323,1
47,1825,0.1014161706,3.45314455,1
47,1857,-1.115478277,3.055679798,1
47,1889,-1.282698989,3.37862587,1
47,1921,-1.542147994,2.693044662,1
47,1953,-0.4018480778,3.401065826,1
47,1985,3.189844131,-0.05049574375,1
47,2017,NaN,NaN,2
79,33,NaN,NaN,2
79,65,2.69883275,-4.535957336,1
79,97,1.845074892,-6.375741005,1
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,7.438471794,-2.772464752,1
79,225,3.954821825,-2.80936408,1
79,257,-0.3142568469,-3.054077387,1
79,289,-0.7504791617,-2.103515625,1
79,321,-0.07364618778,-1.121019602,1
79,353,-0.5418878794,-0.0004911422729,1
79,385,-1.13935101,-2.016667604,1
79,417,-0.3074473739,-1.509801865,1
79,449,0.9401768446,-1.807633877,1
79,481,1.251674652,-2.07507658,1
79,513,1.414918661,-0.8482979536,1
79,545,2.355603695,-2.224199533,1
79,577,2.805206299,-3.198337317,1
79,609,0.8572206497,-3.153834581,1
79,641,2.449234962,-3.551356316,1
79,673,2.288852453,-2.950478315,1
79,705,1.681640148,-2.919124126,1
79,737,4.996796131,-3.870027065,1
79,769,3.692845345,-4.900852203,1
79,801,0.4141591191,-3.776603222,1
79,833,-1.390245795,-2.409338474,1
79,865,-2.006477356,-2.334224224,1
79,897,-2.280160904,-2.356154919,1
79,929,-2.917396307,-2.023257256,1
79,961,-2.900945663,-0.5953018069,1
79,993,-4.903466225,1.237487793,1
79,1025,-5.50124979,2.975274563,1
79,1057,-4.646998882,0.3224438429,1
79,1089,-4.489224434,-0.0009213984013,1
79,1121,-3.735310078,-0.1170784235,1
79,1153,-2.968355179,-0.3677557409,1
79,1185,-3.46501255,0.1474078894,1
79,1217,-4.928501129,0.5765497684,1
79,1249,-4.913106918,1.546630144,1
79,1281,-5.719449997,0.8295059204,1
79,1313,NaN,NaN,2
79,1345,-5.839474201,-0.1933795214,1
79,1377,-4.067860603,-0.04986256361,1
79,1409,-3.254221439,-0.200551033,1
79,1441,-3.924774647,0.4984489679,1
79,1473,-1.538004279,1.161455154,1
79,1505,0.2691686749,1.262676954,1
79,1537,-0.1059255898,1.646759033,1
