PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 41, filenames: A:[41]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[42]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,1.149873257,-2.29121232,1
47,97,-1.162359238,-2.304802179,1
47,129,0.4208266735,-2.627239227,1
47,161,0.3333697319,-3.422797441,1
47,193,1.120226026,-0.1528330445,1
47,225,-0.4438599348,0.1658209562,1
47,257,-1.106453419,-0.03156715631,1
47,289,1.498760581,1.185483217,1
47,321,3.254234791,1.968792081,1
47,353,1.540819168,2.755113125,1
47,385,NaN,NaN,2
47,417,NaN,NaN,2
47,449,2.798473835,-1.792020202,1
47,481,1.152881145,-1.561176896,1
47,513,-0.564770937,-1.877483845,1
47,545,-1.073158503,-3.70493269,1
47,577,0.8880898952,-2.507264614,1
47,609,-0.000283241272,-3.047078133,1
47,641,1.024496198,-0.2433614731,1
47,673,1.647589922,0.2235629559,1
47,705,0.2339336872,-2.484382153,1
47,737,1.873715401,-2.639122725,1
47,769,1.928405762,-3.837376118,1
47,801,-1.073639631,-1.829433084,1
47,833,-2.700620174,-1.479333282,1
47,865,-1.076003313,-0.9176300764,1
47,897,0.964777112,-0.6636481285,1
47,929,0.6013205051,-1.540104985,1
47,961,1.262906551,0.2570959032,1
47,993,1.381922722,1.061644793,1
47,1025,1.247271538,-0.5145831108,1
47,1057,2.636870146,-0.3233321309,1
47,1089,3.16539073,-2.29460907,1
47,1121,2.040225267,0.8932636976,1
47,1153,0.0501229763,-0.4786791801,1
47,1185,NaN,NaN,2
47,1217,-1.18128705,1.547198296,1
47,1249,NaN,NaN,2
47,1281,0.8565249443,0.1346123815,1
47,1313,1.934555054,-0.1825063229,1
47,1345,1.004438043,0.5623726845,1
47,1377,0.07125878334,0.8352658749,1
47,1409,-1.186105251,1.870904922,1
47,1441,-1.096644998,0.1312222481,1
47,1473,-0.5000505447,-1.447325945,1
47,1505,-0.7628815174,0.02487659454,1
47,1537,2.479620934,-0.01752835512,1
47,1569,2.643905163,-2.880098343,1
47,1601,NaN,NaN,2
47,1633,3.023333549,-3.224181175,1
47,1665,3.406963348,-2.226174593,1
47,1697,1.73508954,-2.449300289,1
47,1729,2.098258018,-4.188092232,1
47,1761,1.474405766,-1.570481777,1
47,1793,2.79669857,-1.796758413,1
47,1825,3.342925787,-1.652331829,1
47,1857,1.227616787,-0.806440115,1
47,1889,-0.4096633196,-1.2797153,1
47,1921,0.8834228516,-0.0744446516,1
47,1953,0.9110267162,-0.316493392,1
47,1985,1.851739168,-1.943482399,1
47,2017,4.134679794,-2.378287315,1
79,33,2.304839134,2.759288788,1
79,65,1.623867273,-3.272851229,1
79,97,1.808150291,-1.018860817,1
79,129,1.542262316,-0.4838169813,1
79,161,-0.5535244942,-1.037035704,1
79,193,-0.9572246671,-0.1820988059,1
79,225,0.6288435459,-0.6301730275,1
79,257,0.4091091156,-1.067582607,1
79,289,0.7603932619,-0.5212302208,1
79,321,3.465481758,0.2104557753,1
79,353,1.516541481,3.000441074,1
79,385,3.68560791,-0.1568619311,1
79,417,5.177536964,-0.1420878768,1
79,449,3.742945433,-0.4629731178,1
79,481,1.793648243,-0.5083126426,1
79,513,1.254426718,-0.7138906717,1
79,545,1.555315971,-0.8227317333,1
79,577,2.181934595,2.316980124,1
79,609,2.315931797,0.9017688036,1
79,641,2.81008625,0.4719389677,1
79,673,4.128341675,-1.128742099,1
79,705,2.514126539,-2.320495367,1
79,737,1.682570219,-2.64454174,1
79,769,1.897966385,-5.892952919,1
79,801,0.9921787977,-4.232106209,1
79,833,0.2126390338,-2.755288601,1
79,865,0.5774703026,-2.126425266,1
79,897,1.728872538,-2.345631838,1
79,929,1.998849154,-3.158355713,1
79,961,1.792104006,-0.981789887,1
79,993,0.1418761015,0.1825253963,1
79,1025,0.0008410811424,-0.4122514129,1
79,1057,0.4703961611,-0.4867099524,1
79,1089,0.9112762213,-2.409580708,1
79,1121,0.8222519159,-1.089505911,1
79,1153,NaN,NaN,2
79,1185,-0.4997429252,-0.3537521958,1
79,1217,0.2723069191,-0.5508574247,1
79,1249,0.06211560965,2.381588936,1
79,1281,-0.1529227197,3.685032845,1
79,1313,-2.334764242,1.567223072,1
79,1345,-1.419285536,0.1693042517,1
79,1377,-0.1810209751,0.4794994593,1
79,1409,-0.09725499153,0.5897941589,1
79,1441,NaN,NaN,2
79,1473,2.081951857,1.512556553,1
79,1505,3.632957458,0.8288185596,1
79,1537,6.898506641,0.520686388,1
79,1569,7.131306648,-0.6928901672,1
79,1601,5.280941963,-1.257940292,1
79,1633,4.060575485,-1.910741091,1
79,1665,2.097620726,-0.4697778225,1
79,1697,1.411241531,-0.5538055897,1
79,1729,1.835395813,-1.53641057,1
79,1761,NaN,NaN,2
79,1793,1.988198042,-0.7514201403,1
79,1825,2.498696327,-2.395463467,1
79,1857,1.414455175,-1.241259217,1
79,1889,1.267702579,-1.777989984,1
79,1921,2.054365635,-3.620251656,1
79,1953,2.711207867,-3.184634447,1
79,1985,2.671102047,-3.013736725,1
79,2017,3.958994389,-0.01901561022,1
111,33,2.635201931,1.410368681,1
111,65,3.034214735,-0.9299658537,1
111,97,3.387687445,-0.8205660582,1
111,129,2.138973951,0.3455176353,1
111,161,1.608613491,-0.2425090075,1
111,193,2.141804218,-1.30058372,1
111,225,1.586024046,-2.199115753,1
111,257,1.409950972,-1.945548415,1
111,289,2.209440708,-2.162569761,1
111,321,2.040972948,-1.883914113,1
111,353,3.022437811,-0.6243691444,1
111,385,4.138701916,-0.4181575775,1
111,417,5.053860188,-0.006885096431,1
111,449,3.565460205,0.2038039714,1
111,481,2.580860138,-0.0301399529,1
111,513,2.474027157,-0.01833248138,1
111,545,2.986163616,0.4191373587,1
111,577,4.882315636,4.894106388,1
111,609,6.001264572,3.712745428,1
111,641,5.744366169,1.481871128,1
111,673,5.371435165,-0.8406901956,1
111,705,3.951907635,-3.94016552,1
111,737,1.526819706,-3.139673233,1
111,769,2.095342398,-5.612861633,1
111,801,1.902241945,-4.392971992,1
111,833,1.773271918,-1.375306845,1
111,865,2.19909215,-1.584807873,1
111,897,1.63260448,-2.348160505,1
111,929,1.122696877,-1.726777196,1
111,961,0.5755582452,-1.444586158,1
111,993,-0.1109216511,-0.9129809737,1
111,1025,-0.202472806,-0.9508883357,1
111,1057,-0.3575759828,-0.6721214056,1
111,1089,0.2385157943,-3.087399483,1
111,1121,-0.1264379621,0.2497481108,1
111,1153,-0.6804028749,-3.061145782,1
