PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 14, filenames: A:[14]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[15]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,2.111791134,-4.907612324,1
47,97,0.4805710316,-4.060274124,1
47,129,-0.7895896435,-0.663599968,1
47,161,-2.003731728,0.1786444187,1
47,193,-1.580112457,-1.570009708,1
47,225,0.4482564926,-1.539041281,1
47,257,-2.217861891,-1.394875407,1
47,289,-0.938082397,-1.012753844,1
47,321,-1.251954913,-0.5151498318,1
47,353,-1.941710353,-0.5324198604,1
47,385,-2.128051281,-0.3322989941,1
47,417,-1.451862335,0.6454278231,1
47,449,-0.9575042725,1.748503208,1
47,481,-0.3123749495,0.5746238232,1
47,513,0.3464469314,0.04482144117,1
47,545,0.1749220192,0.3215030432,1
47,577,-0.4519946575,1.342623353,1
47,609,-0.66399014,-0.753029108,1
47,641,NaN,NaN,2
47,673,-2.33480835,0.9339511395,1
47,705,NaN,NaN,2
47,737,-2.428811073,-3.723325253,1
47,769,-0.9699674845,-0.7472535372,1
47,801,-6.050842285,-0.6627815962,1
47,833,-5.531761169,0.5548057556,1
47,865,NaN,NaN,2
47,897,-1.65299654,-2.514878273,1
47,929,-1.726298213,-1.915746927,1
47,961,-2.142682552,0.06168520451,1
47,993,-4.901254177,0.2318176031,1
47,1025,-3.865187645,0.1738197207,1
47,1057,-7.797706604,1.809835672,1
47,1089,-3.682578087,-0.5476748943,1
47,1121,-2.464475393,-0.08780688047,1
47,1153,-2.85976696,-0.1291731596,1
47,1185,-2.615660191,-0.868637085,1
47,1217,-0.3787889481,-1.775554895,1
47,1249,-1.375910521,-1.850842476,1
47,1281,-2.340640068,-0.3689156175,1
47,1313,-3.000513077,1.100140452,1
47,1345,-3.315726757,2.529411554,1
47,1377,-2.260214806,2.646736622,1
47,1409,-0.3629944324,2.410766602,1
47,1441,0.9037823677,2.344242096,1
47,1473,1.334213257,1.136532784,1
47,1505,0.4941884279,0.140825808,1
47,1537,-2.461799383,1.027064323,1
47,1569,-4.381895065,2.559425592,1
47,1601,-3.473899841,2.25665617,1
47,1633,-1.318231344,0.00140568614,1
47,1665,-0.4274581075,-1.345518351,1
47,1697,-2.825657368,-1.314656019,1
47,1729,-5.038475037,-1.547936678,1
47,1761,-3.516906261,-0.09898459911,1
47,1793,-3.293754578,2.983028889,1
47,1825,-1.876532674,5.403218269,1
47,1857,-2.663835049,5.902468681,1
47,1889,-0.06641387939,5.350219727,1
47,1921,-1.201048255,4.72549057,1
47,1953,-0.6109303236,3.27263546,1
47,1985,0.05786919594,2.669652224,1
47,2017,NaN,NaN,2
79,33,-1.361455798,1.657565594,1
79,65,-0.7706913352,-3.158956051,1
79,97,-0.7255677581,-1.084620953,1
79,129,NaN,NaN,2
79,161,1.681290865,0.9131884575,1
79,193,-0.751629591,-0.2646060586,1
79,225,-2.928360462,1.415359855,1
79,257,-2.658150911,-0.7768298388,1
79,289,-2.652470827,-0.7660310864,1
79,321,-1.303013325,-0.217086792,1
79,353,-0.8843438625,-0.6337830424,1
79,385,-0.4215427637,-1.472468376,1
79,417,-0.2194705606,-0.6900926828,1
79,449,-0.1068676114,0.1470766366,1
79,481,-0.5587745905,0.1980917007,1
79,513,-0.4847424328,-0.1409207284,1
79,545,-0.421233654,-0.1620654762,1
79,577,-0.7282838821,-0.04954057932,1
79,609,-1.783682346,-1.972238898,1
79,641,NaN,NaN,2
79,673,-5.061227798,1.097507358,1
79,705,-2.673449993,-1.43436861,1
79,737,NaN,NaN,2
79,769,-1.55946064,-1.170839787,1
79,801,-3.95033884,2.16471529,1
79,833,NaN,NaN,2
79,865,1.27955389,-1.559831381,1
79,897,-0.1071425676,-2.186584711,1
79,929,-1.460114956,-1.684582472,1
79,961,-2.239676476,-1.008768439,1
79,993,-3.407188416,-0.2842795849,1
79,1025,-6.033211708,-0.9447720051,1
79,1057,-6.772575855,-1.029845715,1
79,1089,-6.086928368,0.3663199544,1
79,1121,-5.261867523,-0.07174283266,1
79,1153,-3.815745592,0.1443215609,1
79,1185,-2.811578035,-0.5547553897,1
79,1217,-4.361302376,-0.9082101583,1
79,1249,-2.170778036,-1.972068191,1
79,1281,-1.787528276,-0.9603366852,1
79,1313,-2.121879339,0.2695829868,1
79,1345,-2.412739754,1.396679521,1
79,1377,-1.467575312,1.792443633,1
79,1409,-1.099464655,2.0264256,1
79,1441,-0.4118932188,1.896297455,1
79,1473,0.292217046,0.6345710754,1
79,1505,-0.4692973495,-1.013349414,1
79,1537,-1.891474009,0.2514815331,1
79,1569,-2.691339731,1.003607392,1
79,1601,-2.506264448,0.8996109962,1
79,1633,-1.076170564,0.2900174856,1
79,1665,-0.9204769731,-0.3422197104,1
79,1697,-3.649964571,-1.019302726,1
79,1729,NaN,NaN,2
79,1761,NaN,NaN,2
79,1793,NaN,NaN,2
79,1825,-2.837955952,6.183937073,1
79,1857,-2.910727024,6.246404171,1
79,1889,-2.171881914,6.082212448,1
79,1921,-0.504648447,4.779626369,1
79,1953,-0.2165087461,2.278243065,1
79,1985,-0.6041810513,2.026475668,1
79,2017,-1.703126907,-5.824214935,1
111,33,0.693077445,0.300011456,1
111,65,-0.684838891,-2.456628084,1
111,97,-2.054837704,-0.9719438553,1
111,129,-1.519951344,-2.34029007,1
111,161,-1.287179232,-0.1192245483,1
111,193,-3.733754396,1.323295355,1
111,225,-1.743547916,0.488687247,1
111,257,-1.981471539,-0.2420488,1
111,289,-2.49822855,-2.145059347,1
111,321,-0.9675998688,-0.8697405457,1
111,353,-0.2944313586,-1.0661695,1
111,385,0.1994208992,-0.9960582256,1
111,417,0.6754152179,-1.508062124,1
111,449,0.4546183944,-0.06202795357,1
111,481,NaN,NaN,2
111,513,-0.6534980536,0.424570024,1
111,545,-0.7919491529,-0.244336769,1
111,577,-1.307270527,-0.8375679255,1
111,609,-2.545645475,-0.6582329273,1
111,641,-2.539818525,-0.5085442662,1
111,673,-1.856456757,-0.3010468781,1
111,705,-1.301622272,-2.065163612,1
111,737,-1.42747736,-1.888113141,1
111,769,-3.713610649,-0.1744548082,1
111,801,NaN,NaN,2
111,833,-0.2135748267,-2.021365643,1
111,865,0.8648428917,-1.278161287,1
111,897,0.2220869064,-1.263276577,1
111,929,-0.586374402,-1.478765726,1
111,961,-1.496808648,-1.072210073,1
111,993,-2.384706974,-0.476177752,1
111,1025,-3.66471076,-1.463899732,1
111,1057,-5.158122063,-2.081685781,1
