PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 16, filenames: A:[16]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[17]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,3.672628403,-3.423618078,1
47,97,4.312432289,-7.342998028,1
47,129,2.355786324,-10.01672935,1
47,161,NaN,NaN,2
47,193,2.577460051,-4.482381821,1
47,225,3.229375362,-2.423407316,1
47,257,3.505685091,-2.147739172,1
47,289,1.509161949,-2.432137489,1
47,321,0.798959136,-2.047684908,1
47,353,1.505592346,-3.413864613,1
47,385,3.212780952,-2.873339415,1
47,417,1.817582965,-3.679553509,1
47,449,-0.781929493,-3.844963312,1
47,481,0.1453610957,-2.604390383,1
47,513,0.9558167458,-2.215558529,1
47,545,1.494176865,-3.242688894,1
47,577,0.4213795662,-4.878013611,1
47,609,0.1142492294,-4.178189754,1
47,641,0.4116629362,-4.132392883,1
47,673,0.2137415409,-6.298282623,1
47,705,NaN,NaN,2
47,737,0.6307382584,-4.629691124,1
47,769,-0.4050454497,-2.492810011,1
47,801,0.1355633736,-4.279802799,1
47,833,3.182030201,-4.248009205,1
47,865,3.269085169,-3.412799835,1
47,897,3.677849054,0.7520811558,1
47,929,5.00541544,-1.849721909,1
47,961,2.778501749,-3.414363384,1
47,993,1.118227005,-1.688272238,1
47,1025,0.2321907282,-1.129456043,1
47,1057,0.2344918251,-1.960685253,1
47,1089,0.09769964218,-2.049782753,1
47,1121,0.4553672075,-2.994280815,1
47,1153,1.168394804,-0.594178915,1
47,1185,1.910495043,-1.145289898,1
47,1217,1.05576396,-1.680320501,1
47,1249,1.543316126,-1.332424402,1
47,1281,0.3241158724,-0.8241819739,1
47,1313,-0.2381066084,-0.8003311157,1
47,1345,1.453533769,-1.024474025,1
47,1377,0.961155355,0.372610569,1
47,1409,0.6169856191,-1.473092318,1
47,1441,0.7476325035,-0.9657965302,1
47,1473,2.72508812,-0.3075647354,1
47,1505,2.226510048,-0.6044359207,1
47,1537,0.9305343628,-2.159104586,1
47,1569,0.1065895557,-0.3631470799,1
47,1601,NaN,NaN,2
47,1633,NaN,NaN,2
47,1665,3.094362736,-0.8534459472,1
47,1697,4.354669094,-0.8297348022,1
47,1729,4.734480858,1.084802151,1
47,1761,4.69677639,1.477968216,1
47,1793,2.850643635,0.56650877,1
47,1825,2.778614521,0.9824596643,1
47,1857,0.3255368471,2.087471724,1
47,1889,0.5054067373,0.08309310675,1
47,1921,2.097145081,0.04134765267,1
47,1953,3.668559074,1.228564262,1
47,1985,4.083818436,0.286075443,1
47,2017,1.699918151,0.06515204906,1
79,33,NaN,NaN,2
79,65,2.398816347,-4.220706463,1
79,97,1.798885107,-3.420782328,1
79,129,0.3557536602,-5.500681877,1
79,161,NaN,NaN,2
79,193,2.45707798,-0.5378189087,1
79,225,1.788599014,-2.067514181,1
79,257,4.819936752,-2.522727013,1
79,289,3.311998844,-2.372641087,1
79,321,1.382078648,-2.561784267,1
79,353,1.262711644,-3.067982197,1
79,385,1.019896984,-3.458300352,1
79,417,-0.1009110212,-3.508591175,1
79,449,-1.562519431,-3.490794182,1
79,481,0.24744609,-3.378021955,1
79,513,0.9528415203,-3.697843313,1
79,545,1.153685212,-3.997852087,1
79,577,0.4086025357,-3.913271904,1
79,609,NaN,NaN,2
79,641,NaN,NaN,2
79,673,-1.0491575,-3.351830482,1
79,705,0.8057864904,-4.332968712,1
79,737,0.7360265255,-2.472365379,1
79,769,0.7434372902,-2.343190432,1
79,801,1.968917727,-3.960442066,1
79,833,4.907517433,-4.778489113,1
79,865,6.300299168,-4.989788055,1
79,897,4.227604389,0.3820683956,1
79,929,3.514578342,-1.350889206,1
79,961,2.488799095,-2.078090191,1
79,993,1.575933218,-0.7185003757,1
79,1025,1.404306054,-0.2563476563,1
79,1057,1.82546258,-1.914093018,1
79,1089,1.587878704,-2.227176666,1
79,1121,1.512649775,-1.28659761,1
79,1153,2.544733524,-0.9791394472,1
79,1185,1.794152021,-0.2325124741,1
79,1217,0.8295204639,-0.06748247147,1
79,1249,-0.05827158689,-0.6167156696,1
79,1281,0.3550560772,-1.181748152,1
79,1313,0.7950066924,-1.28631115,1
79,1345,1.055608273,-0.9868443012,1
79,1377,1.149639964,-0.1234198809,1
79,1409,0.440161854,1.245775461,1
79,1441,0.9663740993,-1.415287495,1
79,1473,2.628046989,-1.621672034,1
79,1505,4.102732658,-1.368649364,1
79,1537,3.911813498,-2.389698029,1
79,1569,1.556737661,-0.7136898637,1
79,1601,0.5565270185,0.5205157995,1
79,1633,0.9235277772,-0.3747585118,1
79,1665,1.781062126,-0.5286741257,1
79,1697,2.225859165,-0.1703230739,1
79,1729,2.656740665,0.205363214,1
79,1761,2.999351025,-0.2751703858,1
79,1793,2.231639862,-0.6423431039,1
79,1825,1.791204929,-0.3857474327,1
79,1857,0.4487792253,-0.04146653414,1
79,1889,-1.740423203,-0.996928215,1
79,1921,0.1137089729,0.5653762817,1
79,1953,1.808635235,1.671007633,1
79,1985,2.787430763,0.1554550827,1
79,2017,3.482973576,-0.4829005599,1
111,33,3.512386799,0.335737884,1
111,65,2.904155493,-3.957540512,1
111,97,4.600021362,-9.006156921,1
111,129,NaN,NaN,2
111,161,2.776848793,-1.128530264,1
111,193,2.787947178,-0.5665688515,1
111,225,2.614670038,-2.287548542,1
111,257,3.313366175,-3.54051137,1
111,289,3.731494427,-3.15828681,1
111,321,1.700591087,-2.566522598,1
111,353,0.8263792992,-2.826986551,1
111,385,-0.4104273915,-2.728357792,1
111,417,-0.3604895473,-2.980261803,1
111,449,-1.936820269,-3.309253454,1
111,481,-1.144922495,-3.705717802,1
111,513,0.8633413315,-4.743134499,1
111,545,2.069156885,-5.033670425,1
111,577,1.540427446,-3.612065077,1
111,609,-1.502660513,-3.195676565,1
111,641,-1.378815532,-1.927714348,1
111,673,0.499789238,-2.094107628,1
111,705,0.7467179298,-2.276097059,1
111,737,0.7838711143,-0.0463643074,1
111,769,1.681720972,-0.4375188351,1
111,801,3.929484606,-2.40329361,1
111,833,4.06952095,-3.444198132,1
111,865,5.071532249,-4.796669006,1
111,897,5.093879223,0.2427799702,1
111,929,3.93063879,-0.8925976753,1
111,961,2.214823008,-1.324069858,1
111,993,1.151906013,-0.879740119,1
111,1025,2.155962467,-0.8237966895,1
111,1057,2.618382931,-0.5338878632,1
111,1089,2.829311371,-0.3794181347,1
111,1121,2.548313618,0.1875674129,1
111,1153,1.873171449,0.476914078,1
111,1185,0.2795219123,1.111176252,1
