PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 36, filenames: A:[36]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[37]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,NaN,NaN,2
47,65,-1.493034005,-0.51794523,1
47,97,1.215352058,-6.190899849,1
47,129,2.953231812,-5.049500465,1
47,161,1.180244803,-5.499534607,1
47,193,0.5949870348,-3.272320032,1
47,225,-0.8822954297,0.3519454002,1
47,257,0.1628223062,-2.436138391,1
47,289,3.266148329,-1.827810764,1
47,321,3.226223946,-0.4953892827,1
47,353,3.412231684,-0.04239141941,1
47,385,2.231096745,-0.9615089893,1
47,417,0.6004428864,-1.880203962,1
47,449,1.471072078,-2.373781204,1
47,481,1.673056722,-2.328379631,1
47,513,1.918831587,-2.014732122,1
47,545,1.103133321,-1.258850932,1
47,577,0.1354176402,-1.238654017,1
47,609,-0.6289464235,-0.05978491902,1
47,641,-0.6947700381,0.03413885832,1
47,673,-0.7072373629,0.7817683816,1
47,705,-0.8709505796,1.432059169,1
47,737,-1.668651104,-1.268319845,1
47,769,-4.149600029,-1.555240393,1
47,801,NaN,NaN,2
47,833,-1.054635286,0.9244534969,1
47,865,-0.05727863312,0.5590876341,1
47,897,1.140620947,2.416638851,1
47,929,0.6324028969,0.8191428185,1
47,961,-4.643806934,-0.1082208157,1
47,993,-4.868385315,0.3138871193,1
47,1025,-2.702725172,0.8802801371,1
47,1057,-2.79659462,0.03699195385,1
47,1089,-2.415420532,-1.484597087,1
47,1121,-0.9615716934,-2.370295048,1
47,1153,-1.523870587,-1.012407303,1
47,1185,-1.844371796,-2.372694731,1
47,1217,0.6229351759,0.4170848727,1
47,1249,0.5594804287,1.176428795,1
47,1281,-1.891385198,0.768232584,1
47,1313,-1.886461735,-0.6904565096,1
47,1345,0.513277173,-2.048834324,1
47,1377,-0.5066882372,-1.526333332,1
47,1409,-1.017768621,-0.3890762329,1
47,1441,-0.05961418152,0.213187933,1
47,1473,-3.796349049,-0.4512015581,1
47,1505,-3.535725594,0.5401258469,1
47,1537,-2.792162657,1.017589331,1
47,1569,-2.743807793,1.057348371,1
47,1601,-3.583498478,-0.1128820181,1
47,1633,1.334917545,-1.396826506,1
47,1665,-1.309722781,-1.035327435,1
47,1697,-0.1491920948,-1.430522203,1
47,1729,NaN,NaN,2
47,1761,NaN,NaN,2
47,1793,3.052670002,0.7833155394,1
47,1825,2.57842207,2.361034393,1
47,1857,1.588942528,2.919490099,1
47,1889,0.9946525097,3.175484896,1
47,1921,0.2424150705,2.724918365,1
47,1953,-0.5595281124,1.10856986,1
47,1985,0.316013813,-0.218172133,1
47,2017,5.049866199,-4.013603687,1
79,33,NaN,NaN,2
79,65,-0.9446052313,-0.5125035644,1
79,97,-0.3487151861,-3.478254318,1
79,129,0.2839652896,-2.942469597,1
79,161,0.4276770353,-2.254251719,1
79,193,NaN,NaN,2
79,225,-0.3855471015,-0.967977345,1
79,257,0.07810777426,-2.007334709,1
79,289,0.8076797128,-1.062333465,1
79,321,1.640302896,-0.1338108778,1
79,353,2.25227046,-0.252904892,1
79,385,1.556939602,-0.5213085413,1
79,417,1.06887579,-0.6067750454,1
79,449,1.906283736,-0.5466573834,1
79,481,1.625479102,-0.3843209743,1
79,513,1.466991544,-0.724861145,1
79,545,1.374219179,-0.8545214534,1
79,577,0.3213608861,-0.3333204091,1
79,609,0.03549902886,-0.8458284736,1
79,641,-1.298578024,-0.5478497744,1
79,673,-0.3659445941,0.4357190132,1
79,705,0.1652132273,0.6906987429,1
79,737,-0.7288224697,-0.2260590196,1
79,769,-2.177266836,0.7361052036,1
79,801,NaN,NaN,2
79,833,-0.7426734567,-0.1244881898,1
79,865,0.06173419952,-0.2885075808,1
79,897,0.7851810455,0.7069083452,1
79,929,-0.07847893238,0.4602862597,1
79,961,NaN,NaN,2
79,993,-2.189568996,1.769033909,1
79,1025,-2.757577419,0.8128539324,1
79,1057,-2.433458805,-0.1910175532,1
79,1089,-2.101777077,-1.006186247,1
79,1121,-1.406261086,-0.7990217805,1
79,1153,-1.050485492,0.5356724262,1
79,1185,-0.6962008476,0.8542008996,1
79,1217,-0.1898066401,1.257153511,1
79,1249,-1.073208809,0.5700141191,1
79,1281,-1.312266111,0.6621693373,1
79,1313,-1.459794998,3.108991146,1
79,1345,NaN,NaN,2
79,1377,-1.825804234,0.8098013401,1
79,1409,-2.272055149,0.2458953857,1
79,1441,-1.939787865,0.08391043544,1
79,1473,-2.105412722,-0.2841710448,1
79,1505,-2.243355751,0.09145364165,1
79,1537,-1.710506916,0.2009116411,1
79,1569,-1.952063203,1.841551781,1
79,1601,-3.073270082,1.936477184,1
79,1633,0.408147186,1.348757744,1
79,1665,-1.909252644,1.406657219,1
79,1697,-1.260253429,3.275514603,1
79,1729,0.7689203024,0.713850975,1
79,1761,1.37071085,0.8274421692,1
79,1793,1.522708893,1.533160329,1
79,1825,-0.1820471287,2.150875807,1
79,1857,-0.3924436569,2.416721106,1
79,1889,1.060940504,2.215162754,1
79,1921,2.411968708,2.261434317,1
79,1953,1.445547104,1.463660002,1
79,1985,1.174304962,-0.2075890899,1
79,2017,2.820138693,-2.818504333,1
111,33,0.1215694547,0.9852540493,1
111,65,-0.09672173858,-0.2946211398,1
111,97,-1.148747206,-1.216519833,1
111,129,-0.3905824423,-1.957671165,1
111,161,0.5921210051,-2.502604485,1
111,193,-0.07318803668,-2.12859726,1
111,225,0.5027452111,-2.128282547,1
111,257,0.8741703033,-2.261010647,1
111,289,0.6055983901,-1.056999803,1
111,321,0.5921460986,-0.6321150064,1
111,353,1.40927577,-0.344227016,1
111,385,1.735754609,-0.1002251804,1
111,417,1.13615191,-0.1191891283,1
111,449,1.436542392,0.3167065978,1
111,481,1.230794549,0.5958034992,1
111,513,0.9381660819,-0.4387655854,1
111,545,0.2699908614,-0.7804379463,1
111,577,-0.506111443,-0.5345534682,1
111,609,0.5057831407,-0.2129840851,1
111,641,-0.4752584696,-1.645674467,1
111,673,-0.3696733117,-0.9839034081,1
111,705,0.128071785,-0.020549573,1
111,737,-0.1169010103,0.8480514288,1
111,769,-0.2485080361,2.891858578,1
111,801,0.8206108212,0.8312276602,1
111,833,0.5145719647,-0.1981894374,1
111,865,0.04380321503,-0.7706360817,1
111,897,-0.5569912195,-0.9887834787,1
111,929,-1.153776407,-0.3726685345,1
111,961,-2.533890486,0.002515554428,1
111,993,-2.924044371,-0.6188972592,1
111,1025,-2.786821604,-0.5957110524,1
111,1057,-2.253879547,-0.4901453257,1
