PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 18, filenames: A:[18]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[19]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,2.641558409,3.015035868,1
47,65,2.803686857,1.369668484,1
47,97,1.233070135,0.5141207576,1
47,129,-0.04299116135,-0.8586623669,1
47,161,0.1077270508,-0.8735845089,1
47,193,0.8913164139,-3.017690659,1
47,225,3.888794422,-7.312077999,1
47,257,4.525471687,-6.065547943,1
47,289,4.36066246,-4.045917511,1
47,321,3.138745308,-3.139951706,1
47,353,1.717581034,-2.645828247,1
47,385,2.658063889,-4.12845993,1
47,417,3.554129362,-4.198299885,1
47,449,2.581119537,-3.873908758,1
47,481,1.405854702,-4.982877254,1
47,513,2.855965614,-5.810174942,1
47,545,4.887144566,-1.633681059,1
47,577,3.665122032,-0.9007575512,1
47,609,0.8508241177,-3.097753525,1
47,641,-0.8382632732,-7.047911167,1
47,673,0.8342893124,-6.702803612,1
47,705,1.90294826,-6.28089571,1
47,737,2.854174137,-6.182022095,1
47,769,2.201449871,-5.637515068,1
47,801,1.174600601,-6.371458054,1
47,833,0.9209074974,-4.75570488,1
47,865,1.456551075,-5.312691689,1
47,897,1.742636085,-3.272455692,1
47,929,2.605080605,-2.58761096,1
47,961,3.68269825,-3.499078989,1
47,993,1.637984395,-1.898737431,1
47,1025,0.8387618065,0.8806025982,1
47,1057,0.1547070742,-2.668943167,1
47,1089,-0.510697484,-2.113526344,1
47,1121,NaN,NaN,2
47,1153,0.3059082031,-4.46999979,1
47,1185,-0.3921316862,-2.966933727,1
47,1217,-1.461253643,-4.860284805,1
47,1249,-0.4392536283,-3.879320145,1
47,1281,1.573151469,-3.418670654,1
47,1313,1.622531891,-4.883191109,1
47,1345,0.2492916584,-5.089502811,1
47,1377,0.06517267227,-2.465189695,1
47,1409,-1.451733947,-1.398757935,1
47,1441,-2.455403566,-2.090415478,1
47,1473,-0.1246258616,-6.810328007,1
47,1505,NaN,NaN,2
47,1537,1.703325987,-1.855841398,1
47,1569,0.435978651,-0.2276570797,1
47,1601,-0.3546380699,0.2446501255,1
47,1633,-1.023634553,1.406652451,1
47,1665,-1.253586054,1.61316061,1
47,1697,-1.47906065,-1.272932172,1
47,1729,-1.644930601,-2.843042374,1
47,1761,-1.244910717,-2.329157352,1
47,1793,-0.6309535503,-0.2887172103,1
47,1825,1.371245384,0.6193541884,1
47,1857,-0.06287705898,-0.01023828983,1
47,1889,-3.057631493,0.4491117001,1
47,1921,-3.660194874,1.301995754,1
47,1953,NaN,NaN,2
47,1985,-3.7348423,-1.621633291,1
47,2017,7.950889587,-1.905996442,1
79,33,4.072903633,1.488231421,1
79,65,4.361914635,0.3550168574,1
79,97,1.832735062,0.8954123259,1
79,129,1.184093475,-1.234488726,1
79,161,-1.772159576,-4.131247997,1
79,193,-1.214421749,-6.407469273,1
79,225,6.28125906,-5.088186264,1
79,257,6.974785805,-5.731884003,1
79,289,5.220027924,-3.857326984,1
79,321,3.529595375,-3.724215031,1
79,353,3.468876362,-4.179786682,1
79,385,4.985990524,-5.252585888,1
