PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 11, filenames: A:[11]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[12]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.949539185,0.2239980698,1
47,65,-5.327054024,-0.5262634158,1
47,97,NaN,NaN,2
47,129,-2.524089336,-5.652196407,1
47,161,-0.8949103355,-7.715435028,1
47,193,2.850877285,-7.387423515,1
47,225,1.774888039,-4.689919472,1
47,257,-0.01614522934,-1.716414928,1
47,289,0.8486415148,-1.37056756,1
47,321,-0.167329669,-2.725043535,1
47,353,0.317092061,-3.139054537,1
47,385,1.6911726,-5.757684708,1
47,417,NaN,NaN,2
47,449,2.506439209,-2.580647945,1
47,481,2.630705833,0.8794127703,1
47,513,1.569318295,1.871463537,1
47,545,-0.433983922,-1.333494663,1
47,577,-1.344313025,0.3778705597,1
47,609,-2.637432098,-1.423008442,1
47,641,-1.054573059,-2.912765026,1
47,673,-1.023681164,-2.206699848,1
47,705,-0.7262277603,-0.3810272217,1
47,737,NaN,NaN,2
47,769,4.991849422,-2.896745205,1
47,801,1.10229373,-2.623412848,1
47,833,-0.1275595427,-0.5314991474,1
47,865,-0.9071310759,-1.484464288,1
47,897,-0.4385848641,-1.137238026,1
47,929,-2.042471886,-0.1350523233,1
47,961,-2.529189587,-1.442229629,1
47,993,-1.585201502,-0.2194038033,1
47,1025,-2.516061783,0.08025586605,1
47,1057,-1.038349152,1.332484365,1
47,1089,-1.269752979,1.427384138,1
47,1121,-2.007406235,0.756932795,1
47,1153,-0.3940248489,1.86187005,1
47,1185,NaN,NaN,2
47,1217,2.732082844,3.84540987,1
47,1249,0.6190962791,2.960258961,1
47,1281,-0.7800660133,2.050629377,1
47,1313,-1.494747162,0.9205648899,1
47,1345,0.3273829222,0.5133514404,1
47,1377,1.492927909,-0.1014906392,1
47,1409,2.651795864,-1.00539875,1
47,1441,4.115906239,-1.18414855,1
47,1473,NaN,NaN,2
47,1505,NaN,NaN,2
47,1537,NaN,NaN,2
47,1569,3.203744411,-0.1806113124,1
47,1601,-0.420217514,1.413188219,1
47,1633,-1.400001526,0.1553347111,1
47,1665,-0.08496797085,-0.705363214,1
47,1697,0.1678960323,-0.9868106842,1
47,1729,-0.2925410271,-1.53919363,1
47,1761,-0.4568845034,-2.353115559,1
47,1793,0.199619174,-2.003056526,1
47,1825,-0.7090177536,-1.530529022,1
47,1857,NaN,NaN,2
47,1889,NaN,NaN,2
47,1921,0.5652496219,1.028408527,1
47,1953,1.905084252,-2.004909754,1
47,1985,2.612823963,0.609159708,1
47,2017,2.312008858,0.1030654907,1
79,33,NaN,NaN,2
79,65,3.143992901,-1.898963928,1
79,97,1.828929186,0.03113907576,1
79,129,1.513786554,-1.621964335,1
79,161,3.613572598,-2.944463491,1
79,193,3.376131058,-3.286857605,1
79,225,2.606354475,-2.723429203,1
