PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 4, filenames: A:[4]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[5]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1505,25.45789146,-7.441922188,1
111,1537,30.40556908,-7.689540863,1
111,1569,31.12134552,-9.479222298,1
111,1601,NaN,NaN,2
111,1633,NaN,NaN,2
111,1665,NaN,NaN,2
111,1697,18.53142166,-11.61013985,1
111,1729,21.45952606,-14.9845953,1
111,1761,20.04055214,-11.901227,1
111,1793,18.6364193,-12.40954304,1
111,1825,16.38080406,-12.39128208,1
111,1857,14.53806305,-14.02880573,1
111,1889,12.75645256,-14.52986431,1
111,1921,13.14458084,-14.49284172,1
111,1953,13.78833771,-9.710983276,1
111,1985,15.43497372,-6.842730045,1
111,2017,NaN,NaN,2
143,33,NaN,NaN,2
143,65,NaN,NaN,2
143,97,-4.962441444,-1.365438938,1
143,129,-4.923629284,-1.134805918,1
143,161,NaN,NaN,2
143,193,-4.420807838,-0.5311695933,1
143,225,-3.403225422,-0.5071116686,1
143,257,-2.74727273,0.07411381602,1
143,289,-2.052609921,0.03185103834,1
143,321,-1.337765217,0.221274659,1
143,353,-0.8900113702,0.2010577917,1
143,385,0.1627916694,1.141119003,1
143,417,NaN,NaN,2
143,449,2.506990433,4.473978043,1
143,481,3.475566864,3.674931526,1
143,513,5.224349976,3.120241165,1
143,545,6.625294685,2.46693182,1
143,577,7.998435974,2.396408796,1
143,609,9.103460312,3.717703819,1
143,641,10.13423729,4.444771767,1
143,673,10.76997566,3.859266996,1
143,705,NaN,NaN,2
143,737,11.0039835,1.484503269,1
143,769,13.27073956,-0.3686808348,1
143,801,14.65171432,-0.5964159966,1
143,833,NaN,NaN,2
143,865,17.86261368,1.994171977,1
143,897,20.70381165,0.4059844315,1
143,929,25.73530769,0.3818414509,1
143,961,24.04411316,-0.7246494889,1
143,993,23.55992889,-0.5571759343,1
143,1025,24.11818123,1.243204951,1
143,1057,26.95922661,-1.049514055,1
143,1089,28.26020432,-0.966935277,1
143,1121,27.69210052,-1.481610656,1
143,1153,26.92604446,-4.391860962,1
143,1185,26.68281174,-6.547441006,1
143,1217,29.22079277,-5.17777729,1
143,1249,NaN,NaN,2
143,1281,27.16415215,-4.52986908,1
143,1313,25.89972115,-4.874240875,1
143,1345,24.39250755,-5.829750061,1
143,1377,23.36275482,-6.615851879,1
143,1409,23.04024124,-9.481395721,1
143,1441,20.49893188,-8.528058052,1
143,1473,23.10346985,-10.67248535,1
143,1505,25.07446289,-10.84185982,1
143,1537,32.57249451,-9.685270309,1
143,1569,31.26473427,-11.35438251,1
143,1601,NaN,NaN,2
143,1633,NaN,NaN,2
143,1665,21.50481606,-11.44749832,1
143,1697,22.35119629,-11.86039734,1
143,1729,22.07947159,-14.82958126,1
143,1761,22.885252,-12.11249256,1
143,1793,NaN,NaN,2
143,1825,NaN,NaN,2
143,1857,NaN,NaN,2
143,1889,15.36646843,-14.22149849,1
143,1921,14.76677322,-14.7057457,1
143,1953,15.90361786,-9.934429169,1
143,1985,15.77741051,-9.698108673,1
143,2017,16.22339249,-3.218360424,1
175,33,NaN,NaN,2
175,65,NaN,NaN,2
175,97,-5.144630909,-2.134516239,1
175,129,-5.244456768,-2.303973436,1
175,161,-5.059425831,-1.413099289,1
175,193,-4.671090126,-1.838534594,1
175,225,-4.40133667,-1.209480047,1
175,257,-3.493255615,0.2802152634,1
175,289,-1.853308916,0.3977744579,1
175,321,-1.659720778,0.5802545547,1
175,353,-0.440320611,0.5627507567,1
175,385,1.813058615,1.460619926,1
175,417,2.46584487,7.206129074,1
175,449,3.115130663,8.500282288,1
175,481,4.217113972,7.045873165,1
175,513,5.441845894,4.836173058,1
175,545,8.296052933,3.293907642,1
175,577,9.963389397,3.269851446,1
175,609,9.634549141,3.474936485,1
175,641,10.05879593,3.571956873,1
175,673,8.718357086,3.756701946,1
175,705,9.524856567,3.913066387,1
175,737,11.24010181,1.322577953,1
175,769,14.60584164,0.7461453676,1
175,801,17.70969582,2.955167055,1
175,833,18.22821426,4.654327393,1
175,865,21.58958817,2.282865763,1
175,897,24.38603783,-0.9761734009,1
175,929,25.0737114,-0.4002783895,1
175,961,24.64001083,-1.8993541,1
175,993,24.54199982,0.06606251001,1
175,1025,25.83758545,0.9757907391,1
175,1057,27.52994537,-0.3753228188,1
175,1089,28.53388405,-0.3353556991,1
175,1121,28.70438004,-0.8523164988,1
175,1153,27.28809929,-2.51130724,1
175,1185,26.65027046,-3.176123857,1
175,1217,28.92946053,-4.373245716,1
175,1249,30.11266136,-6.423382759,1
175,1281,28.74757767,-4.70250845,1
175,1313,27.78923798,-4.737720966,1
175,1345,26.48737717,-6.313387394,1
175,1377,25.4513607,-7.827538013,1
175,1409,NaN,NaN,2
175,1441,NaN,NaN,2
175,1473,26.26224899,-11.44132042,1
175,1505,NaN,NaN,2
175,1537,NaN,NaN,2
175,1569,NaN,NaN,2
175,1601,NaN,NaN,2
175,1633,23.72409821,-11.52365017,1
175,1665,24.24037743,-12.38441563,1
175,1697,22.12880516,-12.6950016,1
175,1729,21.99625206,-14.32602882,1
175,1761,22.38566971,-12.44493484,1
175,1793,21.47747421,-13.63518143,1
175,1825,19.6589489,-12.33532333,1
175,1857,19.21305275,-11.99153328,1
175,1889,NaN,NaN,2
175,1921,16.07960892,-14.8290863,1
175,1953,16.22816658,-12.41409492,1
175,1985,17.90976143,-5.410072803,1
175,2017,16.06186104,-4.537678719,1
207,33,NaN,NaN,2
207,65,NaN,NaN,2
207,97,-3.648646355,-1.793195605,1
207,129,-4.943449974,-1.574822664,1
207,161,-5.224277973,-1.189479589,1
207,193,-5.036873341,-1.013622046,1
207,225,-6.104714394,-3.356405735,1
207,257,-4.712123394,-0.8860800266,1
207,289,-1.898020506,-0.09188020229,1
207,321,-2.309196472,2.234508753,1
207,353,-1.303589106,0.6214325428,1
207,385,1.17354846,1.057415962,1
207,417,2.255717039,4.289108276,1
207,449,3.490643501,8.720600128,1
207,481,NaN,NaN,2
207,513,5.696299553,5.092799187,1
207,545,8.141002655,4.474896431,1
207,577,9.337144852,3.470139503,1
207,609,9.544343948,3.129430294,1
207,641,9.851787567,3.21477294,1
207,673,10.09948921,3.256538868,1
207,705,10.9024477,3.557743549,1
207,737,11.35072231,2.675257683,1
207,769,14.85049057,4.584423065,1
207,801,18.64517403,3.157380104,1
207,833,19.1083622,3.024363756,1
207,865,22.06492996,1.651097775,1
207,897,25.3037796,-1.328189015,1
207,929,26.28952789,-1.017006159,1
207,961,25.93526459,-3.701220751,1
207,993,28.20827293,0.08006465435,1
207,1025,29.96689606,1.258778334,1
207,1057,28.51683235,0.5235603452,1
207,1089,27.52268791,3.42827177,1
207,1121,28.39490318,-0.6874545813,1
207,1153,28.0990181,0.00724196434,1
207,1185,29.42037964,-1.029247761,1
207,1217,30.89866257,-4.219914436,1
207,1249,31.22209549,-5.571478844,1
207,1281,30.4547348,-3.870357037,1
207,1313,29.27145958,-3.904355526,1
207,1345,28.72799683,-5.173011303,1
207,1377,24.83527374,-5.908631325,1
207,1409,NaN,NaN,2
207,1441,30.49037743,-12.10664845,1
207,1473,30.47062874,-10.71352768,1
207,1505,NaN,NaN,2
207,1537,NaN,NaN,2
207,1569,24.98011589,-16.14874268,1
207,1601,27.25531197,-16.81778717,1
207,1633,NaN,NaN,2
207,1665,NaN,NaN,2
207,1697,22.75658607,-13.78334618,1
207,1729,22.56550407,-13.68673229,1
207,1761,NaN,NaN,2
207,1793,21.36481285,-11.1032505,1
207,1825,19.8690033,-11.78761673,1
207,1857,16.13556099,-13.37216568,1
207,1889,NaN,NaN,2
207,1921,15.14569664,-17.06019974,1
207,1953,16.4890213,-14.67089081,1
207,1985,18.66909218,-5.072423935,1
207,2017,18.52140999,-3.957496166,1
239,33,-10.5902729,2.791281223,1
239,65,NaN,NaN,2
239,97,-3.331397533,-1.757682204,1
239,129,-5.250580311,-1.070031047,1
239,161,-5.444494724,-0.8588567376,1
239,193,-4.859220982,-0.1880882084,1
239,225,NaN,NaN,2
239,257,NaN,NaN,2
239,289,NaN,NaN,2
239,321,-1.153629303,3.724939346,1
239,353,-0.7059589028,2.489886045,1
239,385,0.09499517083,3.334502459,1
239,417,1.234284878,4.842331409,1
239,449,2.777170181,5.714429855,1
239,481,5.567401886,4.889864922,1
239,513,6.066199303,4.438854694,1
239,545,6.406352043,4.094756126,1
239,577,7.397399902,3.329269409,1
239,609,8.683040619,2.852353334,1
239,641,9.047066689,2.855147839,1
239,673,10.21492672,3.149409294,1
239,705,11.36748695,3.300559521,1
239,737,12.64021492,2.853507757,1
239,769,NaN,NaN,2
239,801,18.27070045,2.703082323,1
239,833,19.9141655,3.234558582,1
239,865,23.01191521,2.030267715,1
239,897,27.28473282,0.244853273,1
239,929,26.92984772,-3.413027287,1
239,961,28.35229683,-4.613456249,1
239,993,24.68925095,0.7846634984,1
239,1025,26.71644211,1.509758592,1
239,1057,28.05527115,0.9040175676,1
239,1089,27.18764305,2.492647648,1
239,1121,30.93929863,2.079580784,1
239,1153,34.15008545,2.421863317,1
239,1185,33.35583878,-1.685601234,1
239,1217,32.71286774,-3.688777685,1
239,1249,32.68804932,-3.664452314,1
239,1281,32.45294952,-3.277421236,1
239,1313,29.83023643,-3.596866369,1
239,1345,29.39613152,-4.34103632,1
239,1377,30.79866791,-0.983669281,1
239,1409,30.04746437,-1.647197723,1
239,1441,29.47555733,-7.100319386,1
239,1473,28.41066933,-10.04643822,1
239,1505,NaN,NaN,2
239,1537,NaN,NaN,2
239,1569,23.99533272,-18.0031395,1
239,1601,23.50456238,-14.31694984,1
239,1633,NaN,NaN,2
239,1665,24.77304077,-12.00837708,1
239,1697,23.11161613,-12.28763485,1
239,1729,21.38578606,-12.25666904,1
239,1761,20.84045029,-13.173419,1
239,1793,20.06835747,-11.60177231,1
239,1825,18.2969799,-11.12138271,1
239,1857,13.88649464,-10.18515968,1
239,1889,NaN,NaN,2
239,1921,NaN,NaN,2
239,1953,16.88434219,-15.58455467,1
239,1985,19.32074165,-6.91295433,1
239,2017,NaN,NaN,2
271,33,-9.729681015,2.245993614,1
271,65,NaN,NaN,2
271,97,-5.219913006,-1.734875679,1
271,129,-5.564790726,-1.666636109,1
271,161,NaN,NaN,2
271,193,NaN,NaN,2
271,225,NaN,NaN,2
271,257,-1.496688843,6.391227722,1
271,289,-2.097809076,3.321901321,1
271,321,-1.004181385,5.472725868,1
271,353,-0.5291596651,4.252585411,1
271,385,-0.8874077797,4.968281269,1
271,417,-0.08764338493,5.756406784,1
271,449,1.090158701,8.044883728,1
271,481,3.209625959,5.698626518,1
271,513,6.510697365,2.098035336,1
271,545,6.716153145,1.35321331,1
271,577,7.437082291,3.283911943,1
271,609,8.628188133,3.85217905,1
271,641,9.060501099,3.153856277,1
271,673,11.55193329,2.975799084,1
271,705,13.09329987,1.955793142,1
271,737,14.60411263,3.105680704,1
271,769,14.22026634,6.535562515,1
271,801,15.28195,6.141488075,1
271,833,19.95340538,3.5513587,1
271,865,22.18957329,1.774487495,1
271,897,23.87184525,-1.425276518,1
271,929,26.05127335,-4.208104134,1
271,961,29.7168808,-4.51912117,1
271,993,27.25170135,1.03909564,1
271,1025,27.60309219,2.264289141,1
271,1057,28.16179848,0.6348509192,1
271,1089,28.36840057,-1.055885315,1
271,1121,32.54535675,-0.2434815168,1
271,1153,NaN,NaN,2
271,1185,35.7326622,-2.586236477,1
271,1217,33.47543335,-4.066755772,1
271,1249,35.45414734,-4.956360817,1
271,1281,33.09338379,-4.27226305,1
271,1313,29.61698151,-3.839639664,1
271,1345,28.78767586,-3.229124546,1
271,1377,28.62214279,1.249615669,1
271,1409,28.26885223,-1.55728054,1
271,1441,28.68158531,-4.080563545,1
271,1473,29.7543354,-7.632588387,1
271,1505,NaN,NaN,2
271,1537,NaN,NaN,2
271,1569,NaN,NaN,2
271,1601,28.48298645,-3.904612541,1
271,1633,23.73700714,-4.709441185,1
271,1665,22.28679848,-11.75056648,1
271,1697,22.19770241,-11.68322945,1
271,1729,21.73657036,-11.62378788,1
271,1761,20.0100975,-11.88554382,1
271,1793,18.00489235,-11.08389568,1
271,1825,14.3759079,-10.6947813,1
271,1857,13.69823933,-12.09071922,1
271,1889,11.70891666,-12.53193951,1
271,1921,11.2222538,-15.71510315,1
271,1953,13.79883003,-13.10893059,1
271,1985,12.6175642,-6.059498787,1
271,2017,7.556508064,-5.360960007,1
303,33,-5.778963089,1.399933457,1
303,65,-5.206911564,-0.2927325964,1
303,97,-5.243691444,-0.6611305475,1
303,129,-5.285785675,-0.4041080475,1
303,161,-6.118584156,0.4010310471,1
303,193,-5.529989243,2.18097353,1
303,225,-4.234604359,4.234642029,1
303,257,-4.279402733,8.732903481,1
303,289,-3.481356621,8.153181076,1
303,321,-1.539651871,5.913179398,1
303,353,0.6345100403,4.15877533,1
303,385,-0.5627725124,3.992563725,1
303,417,-0.7252711654,6.649147987,1
303,449,NaN,NaN,2
303,481,4.002391815,9.09411335,1
303,513,NaN,NaN,2
303,545,6.247665882,3.587170124,1
303,577,8.131620407,4.194756031,1
303,609,10.95044899,5.292375565,1
303,641,NaN,NaN,2
303,673,15.58493423,4.518314362,1
303,705,16.72857285,2.318479061,1
303,737,16.80657196,4.601060867,1
303,769,16.73530769,5.333313465,1
303,801,17.94637299,4.954144001,1
303,833,19.95147705,4.696027756,1
303,865,21.34292412,2.347203255,1
303,897,23.01361465,-1.76276648,1
303,929,24.76008797,-3.382806778,1
303,961,NaN,NaN,2
303,993,32.64286804,0.8673434258,1
303,1025,33.12442017,1.154785156,1
303,1057,32.40083313,0.04743121564,1
303,1089,32.61473083,-2.273834229,1
303,1121,34.9681282,-3.579189301,1
303,1153,37.11106491,-2.174865961,1
303,1185,38.51990891,-3.373672962,1
303,1217,39.84015274,-3.954446793,1
303,1249,37.04446793,-4.766324997,1
303,1281,36.170578,-4.811445713,1
303,1313,35.62039566,-3.093014002,1
303,1345,28.98923683,-0.3934912682,1
303,1377,27.20399094,2.566532612,1
303,1409,NaN,NaN,2
303,1441,NaN,NaN,2
303,1473,19.10271263,-8.78429985,1
303,1505,NaN,NaN,2
303,1537,NaN,NaN,2
303,1569,NaN,NaN,2
303,1601,NaN,NaN,2
303,1633,NaN,NaN,2
303,1665,23.68085098,-11.00966358,1
303,1697,23.23249626,-11.16710567,1
303,1729,21.87170029,-11.31464291,1
303,1761,19.69005203,-10.96957207,1
303,1793,NaN,NaN,2
303,1825,13.56674957,-10.40859318,1
303,1857,14.48028946,-12.32657337,1
303,1889,13.78726006,-12.50625992,1
303,1921,10.95535183,-14.9276619,1
303,1953,8.382834435,-13.80440712,1
303,1985,9.683029175,-6.423295021,1
303,2017,8.279136658,-5.565888882,1
335,33,-6.049132347,0.5498074293,1
335,65,-5.796375275,-1.939181089,1
335,97,-5.931517124,-0.423755765,1
335,129,-6.431727886,0.2097863555,1
335,161,-6.718833923,0.8178240061,1
335,193,-5.954483986,0.9945137501,1
335,225,-4.192050457,2.439775229,1
335,257,NaN,NaN,2
335,289,NaN,NaN,2
335,321,-1.654312134,4.534646034,1
335,353,-0.8564678431,3.693162441,1
335,385,-0.7775068283,2.524763107,1
335,417,-0.3154663444,5.393612385,1
335,449,0.7680141926,8.661458969,1
335,481,2.157330751,6.893312454,1
335,513,NaN,NaN,2
335,545,NaN,NaN,2
335,577,9.979681969,6.154663563,1
335,609,12.39676285,6.786780357,1
335,641,14.90391541,7.904408932,1
335,673,15.49187851,5.941148758,1
335,705,15.52647877,2.916273594,1
335,737,17.45009041,2.04379344,1
335,769,20.01393509,1.620429277,1
335,801,21.48597336,2.302589655,1
335,833,22.9086647,3.336284876,1
335,865,23.74187088,1.649025679,1
335,897,23.18463707,-0.4113205373,1
335,929,NaN,NaN,2
335,961,NaN,NaN,2
335,993,33.43476868,0.4696415663,1
335,1025,36.12310028,1.02764082,1
335,1057,NaN,NaN,2
335,1089,39.12766266,-0.7287333608,1
335,1121,41.13563156,-1.720837355,1
335,1153,39.88500214,-2.328381062,1
335,1185,39.48755264,-3.463576317,1
335,1217,41.37205124,-4.408401489,1
335,1249,38.28183365,-4.792731285,1
335,1281,36.4234848,-4.601463318,1
335,1313,34.37011337,-3.995849133,1
335,1345,30.21853256,-2.859167099,1
335,1377,NaN,NaN,2
335,1409,NaN,NaN,2
335,1441,16.56146049,1.617473125,1
335,1473,17.27589798,-0.6983942986,1
335,1505,15.04605675,-10.15603638,1
335,1537,24.61506462,-8.774450302,1
335,1569,25.61060333,-9.115698814,1
335,1601,25.91506958,-9.769945145,1
335,1633,23.73685646,-10.36750889,1
335,1665,22.80646324,-10.47414112,1
335,1697,21.94645882,-10.95825386,1
335,1729,21.12599182,-11.38716316,1
335,1761,19.86950874,-10.87943745,1
335,1793,17.6911335,-10.32976055,1
335,1825,14.56671715,-10.39294529,1
335,1857,13.05880165,-11.18792439,1
335,1889,NaN,NaN,2
335,1921,11.45316887,-14.05185223,1
335,1953,7.775958061,-13.74554062,1
335,1985,NaN,NaN,2
335,2017,8.067209244,-6.64347887,1
367,33,-7.858093739,0.2001965344,1
367,65,-6.48267746,-2.991286755,1
367,97,-7.00275898,-3.564421177,1
367,129,-8.539272308,0.3432524204,1
367,161,-7.691658497,1.144558072,1
367,193,-5.99176693,0.9079556465,1
367,225,-5.040157318,1.708673358,1
367,257,-4.765892982,4.537591934,1
367,289,-4.119995594,4.81570816,1
367,321,-3.299359322,4.037574291,1
367,353,-1.912772894,3.497131824,1
367,385,-1.790334105,3.736679792,1
367,417,-0.09051610529,4.595761776,1
367,449,1.157196164,5.494967937,1
367,481,2.942863464,6.447322845,1
367,513,5.32529974,6.853385448,1
367,545,9.096104622,6.388660431,1
367,577,13.81467247,6.488648415,1
367,609,13.18250275,7.660316467,1
367,641,13.92310619,7.050124168,1
367,673,15.54742908,5.377083778,1
367,705,16.4693985,2.616560459,1
367,737,17.62079811,2.053417921,1
367,769,22.76519012,1.918342352,1
367,801,24.27216721,1.154382825,1
367,833,24.45546532,0.2218795419,1
367,865,25.72206497,-0.6787290573,1
367,897,27.24087143,-0.2922534347,1
367,929,28.93540001,-0.5695177317,1
367,961,30.79237556,0.4118096232,1
367,993,32.10852051,0.5634541512,1
367,1025,33.8474617,2.573907614,1
367,1057,36.43101883,2.590729237,1
367,1089,NaN,NaN,2
367,1121,38.4932518,-3.226714611,1
367,1153,39.73132706,-4.424670219,1
367,1185,42.24362564,-3.232233763,1
367,1217,45.51376343,-4.048132896,1
367,1249,43.92988586,-5.190731049,1
367,1281,37.51850891,-4.410481453,1
367,1313,33.47422028,-5.759160995,1
367,1345,29.71533775,-4.548676491,1
367,1377,28.02602196,-3.161530972,1
367,1409,NaN,NaN,2
367,1441,NaN,NaN,2
367,1473,NaN,NaN,2
367,1505,24.72537231,-8.196801186,1
367,1537,24.64152908,-10.28656864,1
367,1569,NaN,NaN,2
367,1601,25.59597969,-9.348416328,1
367,1633,24.0957756,-10.12343311,1
367,1665,22.72121811,-10.70879555,1
367,1697,22.01322746,-11.27789783,1
367,1729,20.41512489,-12.42951488,1
367,1761,18.98369026,-12.14995003,1
367,1793,17.9104538,-9.705281258,1
367,1825,16.20581627,-8.536268234,1
367,1857,11.23649025,-8.908120155,1
367,1889,10.21117496,-10.02329254,1
367,1921,9.126381874,-11.49146366,1
367,1953,8.199696541,-13.78710461,1
367,1985,NaN,NaN,2
367,2017,10.7000885,-7.570599079,1
399,33,-9.269516945,0.339512974,1
399,65,-8.115521431,-2.567660332,1
399,97,-8.396608353,-3.632432699,1
399,129,-8.075535774,0.5463931561,1
399,161,-7.638170242,1.564170837,1
399,193,-6.920951843,0.3412106037,1
399,225,-5.888092995,0.5590779781,1
399,257,-5.154196262,1.542886734,1
399,289,-6.199484825,1.881193638,1
399,321,-5.525646687,2.988339186,1
399,353,-2.536398649,3.439613819,1
399,385,-1.840432882,2.98635149,1
399,417,-0.5202410817,3.228071213,1
399,449,1.028900266,4.657847404,1
399,481,4.734370708,6.390499115,1
399,513,5.422887325,7.770673752,1
399,545,7.311785221,6.242455482,1
399,577,10.10025692,6.55103159,1
399,609,12.55368233,9.112366676,1
399,641,12.92405891,7.084096432,1
399,673,13.32642841,6.540837765,1
399,705,15.92269993,5.399246693,1
399,737,NaN,NaN,2
399,769,22.24778366,2.204798222,1
399,801,24.86270905,0.05769562721,1
399,833,25.11266708,0.85988307,1
399,865,26.29460716,-0.9664257169,1
399,897,28.2334137,-0.3827663958,1
399,929,29.72939491,0.1491882801,1
399,961,31.13270378,1.079093814,1
399,993,34.68236542,3.703924656,1
399,1025,37.55611801,0.538658917,1
399,1057,41.81118393,1.385984063,1
399,1089,41.45797729,0.9926866293,1
399,1121,39.00224304,-1.737862706,1
399,1153,39.1957016,-4.244614601,1
399,1185,45.76761246,-3.927810669,1
399,1217,45.38666534,-6.265990257,1
