PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 61, filenames: A:[61]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[62]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,3.53622818,3.854829788,1
47,65,-0.3379757404,1.403086543,1
47,97,-2.148325443,-0.2142832279,1
47,129,-3.471351624,-1.339157701,1
47,161,0.8598737717,-1.30067122,1
47,193,-0.2473986149,-3.402162552,1
47,225,0.6051495075,-1.860383987,1
47,257,0.7408688068,-1.413142681,1
47,289,-1.42185092,0.1135832071,1
47,321,-3.510232687,0.7663140297,1
47,353,-2.166507959,-0.3632312119,1
47,385,-0.8292126656,0.8620346785,1
47,417,-1.303149104,0.1363414526,1
47,449,-2.292698383,-2.091327906,1
47,481,-2.209943533,-1.952902317,1
47,513,-1.535893202,-1.719647408,1
47,545,-1.322238684,-0.6199727058,1
47,577,-2.687819958,-2.508085251,1
47,609,-2.363667727,-1.184143186,1
47,641,-0.6093285084,-0.1363382339,1
47,673,0.391295433,-1.184002876,1
47,705,2.762974262,-1.462121725,1
47,737,2.026619196,-2.64358592,1
47,769,0.4295325279,-0.858250618,1
47,801,-0.1781018972,-1.606057763,1
47,833,-1.168499947,-1.382192612,1
47,865,-1.475923777,-1.277818203,1
47,897,-1.315161943,-1.184651375,1
47,929,-0.4712541103,-1.195153713,1
47,961,1.184473872,-1.539346099,1
47,993,1.81487143,1.829068661,1
47,1025,2.505330324,5.596661568,1
47,1057,2.927145004,3.882448912,1
47,1089,3.21632123,2.472039223,1
47,1121,3.192894936,0.616256237,1
47,1153,2.943716288,1.920416832,1
47,1185,2.558863401,0.6602166891,1
47,1217,1.276253223,-0.3648278713,1
47,1249,-0.7391819954,1.282406688,1
47,1281,0.1045322418,-0.4189252853,1
47,1313,3.257702827,-1.751724482,1
47,1345,3.142557383,-1.904819608,1
47,1377,2.229520798,0.6453912258,1
47,1409,-1.356303811,0.1084387302,1
47,1441,-2.219167233,0.05257421732,1
47,1473,-0.9039435387,0.6920523643,1
47,1505,0.1491475105,1.687262058,1
47,1537,0.3340626955,1.564854264,1
47,1569,0.6023880839,2.375493288,1
47,1601,1.152432442,2.330768108,1
47,1633,1.585865974,2.192268372,1
47,1665,1.619429588,1.747190356,1
47,1697,1.787110806,1.158672214,1
47,1729,2.451133728,0.04788440466,1
47,1761,2.158701897,-0.9098269939,1
47,1793,1.05486536,-1.620950699,1
47,1825,-2.233236074,-3.279026508,1
47,1857,-3.982855797,-1.770547867,1
47,1889,-1.837521911,2.252346754,1
47,1921,-1.247965336,3.774078131,1
47,1953,NaN,NaN,2
47,1985,-0.6972053051,0.5549011827,1
47,2017,NaN,NaN,2
79,33,3.203844547,1.727653742,1
79,65,1.631030083,2.27169776,1
79,97,-0.6877563596,0.7104123235,1
79,129,-3.804617405,-0.5692724586,1
79,161,NaN,NaN,2
79,193,0.5142530203,-4.351118565,1
79,225,2.512107372,-4.983770847,1
79,257,4.01677227,-2.715332747,1
79,289,1.625322342,-1.024864316,1
79,321,0.06055867672,0.3672950864,1
79,353,0.732226193,-0.1552424729,1
79,385,0.8302233219,-0.6641941071,1
79,417,-0.4538796246,-0.9801837206,1
79,449,-0.9531869292,-1.41916132,1
79,481,-0.8540854454,-1.743866801,1
79,513,-0.07921433449,-1.271431565,1
79,545,1.032270432,1.596462011,1
79,577,-1.027419329,-0.09771645069,1
79,609,-1.731147289,-0.8550444841,1
79,641,-2.138892651,-1.267262697,1
79,673,-3.894975901,-2.747375965,1
79,705,-4.574895859,-2.04138875,1
79,737,-3.913563728,0.580111742,1
79,769,-3.252831459,-0.2188856602,1
79,801,-1.077174902,-0.8917694092,1
79,833,-1.621993661,-0.7219632268,1
79,865,-1.376463175,-0.5898301601,1
79,897,-1.245314956,-0.7969098687,1
79,929,-1.612249613,-0.6096246839,1
79,961,NaN,NaN,2
79,993,0.9737290144,3.699068069,1
79,1025,1.375663996,3.751063108,1
79,1057,1.525193214,2.270669937,1
79,1089,2.073019505,2.202392101,1
79,1121,2.681645155,1.693696737,1
79,1153,2.248765945,1.873290062,1
79,1185,1.559071541,1.302849293,1
79,1217,1.487879992,0.4767494798,1
79,1249,1.092480659,0.7106285095,1
79,1281,1.497992396,-0.7738714218,1
79,1313,2.206560612,0.03244310617,1
79,1345,2.266610622,1.03179884,1
79,1377,2.166961908,1.26367712,1
79,1409,1.599245787,-0.8718372583,1
79,1441,1.981617689,-0.06960010529,1
79,1473,-0.3240735531,1.849239588,1
79,1505,0.6018661261,3.972888947,1
79,1537,0.3271445036,1.725799322,1
79,1569,0.4934601784,1.510429025,1
79,1601,1.146319389,1.478703976,1
79,1633,-0.4049887657,1.488145709,1
79,1665,-2.820206165,1.345731974,1
79,1697,-2.320174217,1.522335529,1
79,1729,-1.352694988,0.7648671865,1
79,1761,NaN,NaN,2
79,1793,-2.769310474,-1.274761081,1
79,1825,-3.971835375,-2.436297894,1
79,1857,-2.420461416,-2.480382681,1
79,1889,-0.1005598903,0.6644855738,1
79,1921,0.6923733354,0.9278997779,1
79,1953,1.232664704,0.5889029503,1
79,1985,0.6111914515,-0.05174659938,1
79,2017,-1.695164442,-0.9860539436,1
111,33,-0.08603978157,0.5196124911,1
111,65,2.617043972,2.263467789,1
111,97,0.7985796928,0.0435360074,1
111,129,-1.129202724,0.9959300756,1
111,161,NaN,NaN,2
111,193,NaN,NaN,2
111,225,2.588025093,-4.561580658,1
111,257,3.007791758,-3.228758812,1
111,289,3.631041765,-1.585558414,1
111,321,2.0745821,0.1731904149,1
111,353,1.640407562,0.3007080555,1
111,385,1.337185144,-1.52970314,1
111,417,0.03856223822,-0.8072941303,1
111,449,-0.2333932519,-1.053428173,1
111,481,-0.3429663479,-1.066829205,1
111,513,-0.2739718556,-0.6873680353,1
111,545,0.4840017557,1.66535449,1
111,577,-1.102837801,1.263753533,1
111,609,-1.573613405,-0.4546706676,1
111,641,-2.596620321,-1.706316948,1
111,673,-3.950902939,-2.966979742,1
111,705,-4.302906036,-1.481869102,1
111,737,-5.616380692,1.354008198,1
111,769,-4.457226753,0.4978217781,1
111,801,-1.118662953,-0.8346959352,1
111,833,-0.473919332,-0.5454065204,1
111,865,-0.2272338867,-0.5235028267,1
111,897,-0.2856993079,-0.5270838141,1
111,929,-0.3055430651,0.4139204621,1
111,961,0.2639642358,0.6857364774,1
111,993,0.5452921391,0.5086829066,1
111,1025,0.4145615697,1.358288646,1
111,1057,0.6005821228,1.97324121,1
111,1089,1.404336691,2.83355093,1
111,1121,2.261129618,1.770427585,1
111,1153,2.292120457,0.8351136446,1
111,1185,1.827585816,0.8805051446,1
111,1217,1.044120431,0.3774228096,1
111,1249,0.7087671757,0.08683300018,1
111,1281,1.298473716,-0.3892700672,1
111,1313,1.764183164,1.175229073,1
111,1345,1.609150648,2.196638107,1
111,1377,1.395720005,1.235905409,1
111,1409,1.781371593,0.7911545038,1
111,1441,3.859358788,2.465568304,1
111,1473,2.03451395,1.648140192,1
111,1505,1.384948254,3.489174843,1
111,1537,1.270980835,1.971038103,1
111,1569,0.9972741008,1.374472618,1
111,1601,0.8526353836,2.35401988,1
111,1633,-0.7164635658,0.9468744993,1
111,1665,-3.102355003,1.142889023,1
111,1697,-2.911030769,1.540573955,1
111,1729,-1.993682384,1.02075386,1
111,1761,NaN,NaN,2
111,1793,-1.239683151,-0.512638092,1
111,1825,-1.269425154,0.3506764174,1
111,1857,-0.3758765459,-0.8697148561,1
111,1889,0.528973937,-2.063639641,1
111,1921,1.272615552,-0.8951633573,1
111,1953,1.491100669,-1.380825758,1
111,1985,0.9204499722,-0.129396528,1
111,2017,0.06433874369,0.0823289156,1
143,33,3.343693495,-0.01776838303,1
143,65,2.433566809,0.8008907437,1
143,97,3.426451683,-0.3951448798,1
143,129,1.675773501,1.668810129,1
143,161,2.307937145,-1.369872332,1
143,193,1.880522728,-3.234223604,1
143,225,2.862765551,-1.963534713,1
143,257,2.176236629,-1.87373507,1
143,289,2.149622917,-1.977097273,1
143,321,2.296267509,-0.9394459724,1
143,353,2.503823757,-0.06698679924,1
143,385,0.6696903706,-0.8884848356,1
143,417,-0.1876198649,-0.9891420603,1
143,449,-0.3993778825,-1.338374853,1
143,481,-0.2919364572,-0.168941617,1
143,513,-0.02691853046,0.4158047438,1
143,545,-0.6674178243,0.3987320662,1
143,577,-2.010694981,-0.05071026087,1
143,609,-1.727530956,-1.328527451,1
143,641,-3.727519512,-2.044098377,1
143,673,-4.565804005,-4.105365753,1
143,705,-3.912214279,-1.167851448,1
143,737,NaN,NaN,2
143,769,NaN,NaN,2
143,801,-0.1521720886,-0.7686531544,1
143,833,0.7862637639,-2.451947927,1
143,865,0.3392208815,-1.017602205,1
143,897,-0.2009538114,-0.4395651817,1
143,929,-0.2490188032,0.3448177576,1
143,961,0.1376844943,0.9620808363,1
143,993,0.6999505758,1.028336406,1
143,1025,0.7532202601,1.088188291,1
143,1057,1.019122601,1.673920035,1
143,1089,1.80649364,2.258620739,1
143,1121,1.967466116,0.9998655319,1
143,1153,3.936040401,-0.3957533836,1
143,1185,4.481473446,-1.059291124,1
143,1217,1.75133872,-2.561493397,1
143,1249,1.981712103,0.01357638836,1
143,1281,1.992413402,-0.2131819725,1
143,1313,1.951747775,1.099546671,1
143,1345,1.584470034,1.683787823,1
143,1377,0.8646390438,1.110913992,1
143,1409,1.799852371,1.131400347,1
143,1441,4.410897255,3.27469635,1
143,1473,3.33280921,1.638477206,1
143,1505,2.096371174,1.506657124,1
143,1537,1.245724201,0.840600729,1
143,1569,0.8156937361,0.9877841473,1
143,1601,1.174398303,2.038273335,1
143,1633,0.8858498931,1.166950107,1
143,1665,-1.046819091,1.033928275,1
143,1697,NaN,NaN,2
143,1729,-1.202798843,1.399471521,1
