PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 30, filenames: A:[30]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[31]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.125970602,-0.5225324631,1
47,65,-2.409887075,0.3926765025,1
47,97,-1.385274887,-4.414963722,1
47,129,NaN,NaN,2
47,161,NaN,NaN,2
47,193,-0.1287679672,-1.285466433,1
47,225,NaN,NaN,2
47,257,3.249736547,-3.783162594,1
47,289,1.310537338,-3.80222106,1
47,321,-0.4587923884,-4.754669189,1
47,353,-1.511466146,-5.67693758,1
47,385,-0.7957530022,-6.336784363,1
47,417,-0.4447028637,-4.811588287,1
47,449,-0.4187962711,-4.145980835,1
47,481,0.1205091178,-4.924888611,1
47,513,1.370824814,-5.680098534,1
47,545,2.812795162,-4.026159286,1
47,577,3.11288166,-2.883112192,1
47,609,2.11140871,-2.652834415,1
47,641,1.273699284,-0.918405056,1
47,673,2.974658728,-5.419178009,1
47,705,2.90161705,-6.30506134,1
47,737,1.655316591,-6.459564209,1
47,769,1.556060076,-3.161987305,1
47,801,1.823968649,-2.495148659,1
47,833,2.372954845,-4.516045094,1
47,865,3.642598629,-3.837412834,1
47,897,3.322338104,-2.571364403,1
47,929,2.913208485,-2.121543407,1
47,961,2.411046267,-2.008329153,1
47,993,1.592039347,-1.875665784,1
47,1025,1.266181827,-1.760814905,1
47,1057,0.2450675368,-1.578267813,1
47,1089,-0.8569539785,-2.202673435,1
47,1121,-1.490162492,-1.406070471,1
47,1153,-2.096036434,-2.279091835,1
47,1185,-1.588216901,-2.702395439,1
47,1217,-0.3553762436,-3.693021297,1
47,1249,0.2922210693,-1.870866537,1
47,1281,1.666301727,0.1495015621,1
47,1313,1.100770235,-2.358944893,1
47,1345,0.8529679775,-5.640443325,1
47,1377,0.04356563091,-4.552865982,1
47,1409,-0.06642091274,-3.199026346,1
47,1441,-0.5669065714,-1.313587785,1
47,1473,-0.9460835457,0.485191524,1
47,1505,-0.438542366,1.104249001,1
47,1537,-0.7239824533,1.123333454,1
47,1569,-1.134474635,-1.127485394,1
47,1601,-2.357939243,-2.847642899,1
47,1633,-2.039154053,-2.732512951,1
47,1665,-1.066947341,-0.520386219,1
47,1697,-0.3538597822,2.174597502,1
47,1729,0.4887251258,3.493204594,1
47,1761,NaN,NaN,2
47,1793,NaN,NaN,2
47,1825,0.3569438457,1.021227121,1
47,1857,0.6221730709,5.53357935,1
47,1889,NaN,NaN,2
47,1921,NaN,NaN,2
47,1953,0.1829066277,-1.708678246,1
47,1985,1.631047726,-0.347505033,1
47,2017,3.144278049,0.2634763718,1
79,33,-0.4393002987,0.187633872,1
79,65,-1.564375401,-3.014392376,1
79,97,-2.74857235,-6.11304903,1
79,129,NaN,NaN,2
79,161,NaN,NaN,2
79,193,-6.323289871,-1.450882435,1
79,225,-1.348964095,-1.178054333,1
79,257,-0.2119278014,-2.482241154,1
79,289,-1.1229105,-3.829791069,1
79,321,-0.6412312984,-4.271312237,1
79,353,-0.1502104998,-4.855233192,1
79,385,0.3223147988,-4.737131596,1
79,417,0.669934392,-3.462945461,1
79,449,0.1306575239,-2.113144159,1
79,481,0.3756549954,-3.419840336,1
79,513,1.043204546,-3.900365829,1
79,545,1.780424356,-3.094507217,1
79,577,2.420586586,-1.963104486,1
