PIVlab, ASCII chart output - 21-Nov-2024
FRAME: 42, filenames: A:[42]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi & B:[43]AVI_Pos012_TimeSrs0012_TgUtrmcherry_K4K8MO.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
x [px],y [px],u [px/frame],v [px/frame],Vector type [-]
47,33,-2.387996197,-0.1385295391,1
47,65,-0.4507803917,0.4894407392,1
47,97,-0.3165284991,1.084536076,1
47,129,-3.05525732,-7.223553181,1
47,161,-2.801115513,-6.54885006,1
47,193,-1.303165913,-3.21767664,1
47,225,-0.4216636419,-1.938217878,1
47,257,0.9469406605,0.0401083231,1
47,289,0.7687916756,2.697407961,1
47,321,-0.4057393074,4.503264904,1
47,353,-0.6382155418,0.5872950554,1
47,385,0.8573644161,0.2719445229,1
47,417,1.631772518,2.792955875,1
47,449,1.819485664,1.380889058,1
47,481,3.501820087,-0.744607389,1
47,513,4.476782799,-3.055034161,1
47,545,3.796338558,-2.218720913,1
47,577,NaN,NaN,2
47,609,0.2360322475,2.501314163,1
47,641,0.3166031837,1.954181433,1
47,673,3.055214167,0.8050963879,1
47,705,4.131142616,-0.7786026001,1
47,737,3.481113911,-0.8475711346,1
47,769,4.504673004,-0.8771135211,1
47,801,4.82762146,-2.68220973,1
47,833,3.928516388,1.37817812,1
47,865,1.637091875,-3.411325932,1
47,897,1.441398382,-1.268151283,1
47,929,0.6254810095,-1.316656351,1
47,961,-1.597974181,-0.9462525845,1
47,993,-0.3019957542,1.084486961,1
47,1025,1.14217782,1.732974768,1
47,1057,1.053499937,-0.29046911,1
47,1089,-0.1028268337,-0.5772037506,1
47,1121,NaN,NaN,2
47,1153,1.295796871,0.09027862549,1
47,1185,-0.9007900953,0.05940026045,1
47,1217,-1.672816277,1.35065937,1
47,1249,-0.03757750988,2.001268625,1
47,1281,3.213302135,1.654038191,1
47,1313,3.85472393,2.830480099,1
47,1345,NaN,NaN,2
47,1377,0.3666396141,-1.839505553,1
47,1409,-1.910052299,0.8177579641,1
47,1441,-2.97185421,2.376267195,1
47,1473,-2.548915863,2.643493652,1
47,1505,1.544038534,-0.1619095802,1
47,1537,1.888496876,-0.3616604805,1
47,1569,-0.2841519117,-2.331620216,1
47,1601,-0.2182195187,0.980866313,1
47,1633,NaN,NaN,2
47,1665,0.3882660866,-1.825621009,1
47,1697,0.4816889763,-2.064899921,1
47,1729,-1.09314537,1.126646757,1
47,1761,-0.09992873669,0.1025187969,1
47,1793,-0.6514481306,5.286568165,1
47,1825,1.558644772,5.297134399,1
47,1857,3.780421734,4.101079464,1
47,1889,4.561201096,2.176571608,1
